published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-08,2023-06-08 11:00:00,202.8,208.86,202.8,202.88,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:01:00,202.88,202.97,202.88,202.97,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:02:00,202.97,203.05,202.97,203.05,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:03:00,203.05,203.14,203.05,203.14,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:04:00,203.14,203.22,203.14,203.22,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:05:00,203.22,203.31,203.22,203.31,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:06:00,203.31,203.39,203.31,203.39,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:07:00,203.39,203.47,203.39,203.47,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:08:00,203.47,203.56,203.47,203.56,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:09:00,203.56,203.64,203.56,203.64,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:10:00,203.64,203.73,203.64,203.73,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:11:00,203.73,203.81,203.73,203.81,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:12:00,203.81,203.89,203.81,203.89,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:13:00,203.89,203.98,203.89,203.98,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:14:00,203.98,204.06,203.98,204.06,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:15:00,204.06,204.15,204.06,204.15,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:16:00,204.15,204.23,204.15,204.23,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:17:00,204.23,204.31,204.23,204.31,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:18:00,204.31,204.4,204.31,204.4,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:19:00,204.4,204.48,204.4,204.48,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:20:00,204.48,204.57,204.48,204.57,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:21:00,204.57,204.65,204.57,204.65,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:22:00,204.65,204.74,204.65,204.74,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:23:00,204.74,204.82,204.74,204.82,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:24:00,204.82,204.9,204.82,204.9,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:25:00,204.9,204.99,204.9,204.99,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:26:00,204.99,205.07,204.99,205.07,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:27:00,205.07,205.16,205.07,205.16,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:28:00,205.16,205.24,205.16,205.24,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:29:00,205.24,205.33,205.24,205.33,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:30:00,205.33,205.41,205.33,205.41,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:31:00,205.41,205.49,205.41,205.49,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:32:00,205.49,205.58,205.49,205.58,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:33:00,205.58,205.66,205.58,205.66,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:34:00,205.66,205.75,205.66,205.75,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:35:00,205.75,205.83,205.75,205.83,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:36:00,205.83,205.91,205.83,205.91,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:37:00,205.91,206.0,205.91,206.0,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:38:00,206.0,206.08,206.0,206.08,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:39:00,206.08,206.17,206.08,206.17,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:40:00,206.17,206.25,206.17,206.25,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:41:00,206.25,206.34,206.25,206.34,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:42:00,206.34,206.42,206.34,206.42,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:43:00,206.42,206.5,206.42,206.5,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:44:00,206.5,206.59,206.5,206.59,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:45:00,206.59,206.67,206.59,206.67,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:46:00,206.67,206.76,206.67,206.76,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:47:00,206.76,206.84,206.76,206.84,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:48:00,206.84,206.92,206.84,206.92,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:49:00,206.92,207.01,206.92,207.01,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:50:00,207.01,207.09,207.01,207.09,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:51:00,207.09,207.18,207.09,207.18,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:52:00,207.18,207.26,207.18,207.26,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:53:00,207.26,207.34,207.26,207.34,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:54:00,207.34,207.43,207.34,207.43,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:55:00,207.43,207.51,207.43,207.51,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:56:00,207.51,207.6,207.51,207.6,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:57:00,207.6,207.68,207.6,207.68,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:58:00,207.68,207.77,207.68,207.77,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 11:59:00,207.77,207.85,207.77,207.85,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:00:00,207.85,207.93,207.85,207.93,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:01:00,207.93,208.02,207.93,208.02,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:02:00,208.02,208.1,208.02,208.1,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:03:00,208.1,208.19,208.1,208.19,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:04:00,208.19,208.27,208.19,208.27,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:05:00,208.27,208.36,208.27,208.36,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:06:00,208.36,208.44,208.36,208.44,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:07:00,208.44,208.52,208.44,208.52,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:08:00,208.52,208.61,208.52,208.61,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:09:00,208.61,208.69,208.61,208.69,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:10:00,208.69,208.78,208.69,208.78,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:11:00,208.78,208.86,208.78,208.86,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:12:00,208.86,208.94,208.86,208.94,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:13:00,208.94,209.03,208.94,209.03,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:14:00,209.03,209.11,209.03,209.11,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:15:00,209.11,209.2,209.11,209.2,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:16:00,209.2,209.28,209.2,209.28,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:17:00,209.28,209.37,209.28,209.37,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:18:00,209.37,209.45,209.37,209.45,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:19:00,209.45,209.53,209.45,209.53,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:20:00,209.53,209.62,209.53,209.62,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:21:00,209.62,209.7,209.62,209.7,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:22:00,209.7,209.79,209.7,209.79,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:23:00,209.79,209.87,209.79,209.87,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:24:00,209.87,209.95,209.87,209.95,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:25:00,209.95,210.04,209.95,210.04,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:26:00,210.04,210.12,210.04,210.12,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:27:00,210.12,210.21,210.12,210.21,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:28:00,210.21,210.29,210.21,210.29,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:29:00,210.29,210.38,210.29,210.38,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:30:00,210.38,210.46,210.38,210.46,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:31:00,210.46,210.54,210.46,210.54,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:32:00,210.54,210.63,210.54,210.63,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:33:00,210.63,210.71,210.63,210.71,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:34:00,210.71,210.8,210.71,210.8,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:35:00,210.8,210.88,210.8,210.88,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:36:00,210.88,210.96,210.88,210.96,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:37:00,210.96,211.05,210.96,211.05,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:38:00,211.05,211.13,211.05,211.13,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:39:00,211.13,211.22,211.13,211.22,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:40:00,211.22,211.3,211.22,211.3,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:41:00,211.3,211.39,211.3,211.39,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:42:00,211.39,211.47,211.39,211.47,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:43:00,211.47,211.55,211.47,211.55,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:44:00,211.55,211.64,211.55,211.64,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:45:00,211.64,211.72,211.64,211.72,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:46:00,211.72,211.81,211.72,211.81,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:47:00,211.81,211.89,211.81,211.89,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:48:00,211.89,211.97,211.89,211.97,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:49:00,211.97,212.06,211.97,212.06,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:50:00,212.06,212.14,212.06,212.14,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:51:00,212.14,212.23,212.14,212.23,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:52:00,212.23,212.31,212.23,212.31,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:53:00,212.31,212.4,212.31,212.4,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:54:00,212.4,212.48,212.4,212.48,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:55:00,212.48,212.56,212.48,212.56,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:56:00,212.56,212.65,212.56,212.65,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:57:00,212.65,212.73,212.65,212.73,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:58:00,212.73,212.82,212.73,212.82,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 12:59:00,212.82,212.9,212.82,212.9,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:00:00,212.9,223.0,202.8,212.98,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:01:00,212.98,213.07,212.98,213.07,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:02:00,213.07,213.15,213.07,213.15,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:03:00,213.15,213.24,213.15,213.24,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:04:00,213.24,213.32,213.24,213.32,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:05:00,213.32,213.41,213.32,213.41,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:06:00,213.41,213.49,213.41,213.49,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:07:00,213.49,213.57,213.49,213.57,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:08:00,213.57,213.66,213.57,213.66,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:09:00,213.66,213.74,213.66,213.74,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:10:00,213.74,213.83,213.74,213.83,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:11:00,213.83,213.91,213.83,213.91,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:12:00,213.91,213.99,213.91,213.99,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:13:00,213.99,214.08,213.99,214.08,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:14:00,214.08,214.16,214.08,214.16,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:15:00,214.16,214.25,214.16,214.25,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:16:00,214.25,214.33,214.25,214.33,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:17:00,214.33,214.41,214.33,214.41,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:18:00,214.41,214.5,214.41,214.5,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:19:00,214.5,214.58,214.5,214.58,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:20:00,214.58,214.67,214.58,214.67,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:21:00,214.67,214.75,214.67,214.75,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:22:00,214.75,214.84,214.75,214.84,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:23:00,214.84,214.92,214.84,214.92,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:24:00,214.92,215.0,214.92,215.0,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:25:00,215.0,215.09,215.0,215.09,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:26:00,215.09,215.17,215.09,215.17,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:27:00,215.17,215.26,215.17,215.26,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:28:00,215.26,215.34,215.26,215.34,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:29:00,215.34,215.43,215.34,215.43,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:30:00,215.43,215.51,215.43,215.51,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:31:00,215.51,215.59,215.51,215.59,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:32:00,215.59,215.68,215.59,215.68,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:33:00,215.68,215.76,215.68,215.76,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:34:00,215.76,215.85,215.76,215.85,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:35:00,215.85,215.93,215.85,215.93,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:36:00,215.93,216.01,215.93,216.01,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:37:00,216.01,216.1,216.01,216.1,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:38:00,216.1,216.18,216.1,216.18,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:39:00,216.18,216.27,216.18,216.27,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:40:00,216.27,216.35,216.27,216.35,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:41:00,216.35,216.44,216.35,216.44,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:42:00,216.44,216.52,216.44,216.52,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:43:00,216.52,216.6,216.52,216.6,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:44:00,216.6,216.69,216.6,216.69,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:45:00,216.69,216.77,216.69,216.77,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:46:00,216.77,216.86,216.77,216.86,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:47:00,216.86,216.94,216.86,216.94,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:48:00,216.94,217.02,216.94,217.02,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:49:00,217.02,217.11,217.02,217.11,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:50:00,217.11,217.19,217.11,217.19,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:51:00,217.19,217.28,217.19,217.28,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:52:00,217.28,217.36,217.28,217.36,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:53:00,217.36,217.44,217.36,217.44,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:54:00,217.44,217.53,217.44,217.53,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:55:00,217.53,217.61,217.53,217.61,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:56:00,217.61,217.7,217.61,217.7,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:57:00,217.7,217.78,217.7,217.78,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:58:00,217.78,217.87,217.78,217.87,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 13:59:00,217.87,217.95,217.87,217.95,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:00:00,217.95,218.03,217.95,218.03,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:01:00,218.03,218.12,218.03,218.12,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:02:00,218.12,218.2,218.12,218.2,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:03:00,218.2,218.29,218.2,218.29,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:04:00,218.29,218.37,218.29,218.37,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:05:00,218.37,218.46,218.37,218.46,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:06:00,218.46,218.54,218.46,218.54,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:07:00,218.54,218.62,218.54,218.62,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:08:00,218.62,218.71,218.62,218.71,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:09:00,218.71,218.79,218.71,218.79,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:10:00,218.79,218.88,218.79,218.88,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:11:00,218.88,218.96,218.88,218.96,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:12:00,218.96,219.04,218.96,219.04,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:13:00,219.04,219.13,219.04,219.13,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:14:00,219.13,219.21,219.13,219.21,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:15:00,219.21,219.3,219.21,219.3,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:16:00,219.3,219.38,219.3,219.38,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:17:00,219.38,219.47,219.38,219.47,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:18:00,219.47,219.55,219.47,219.55,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:19:00,219.55,219.63,219.55,219.63,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:20:00,219.63,219.72,219.63,219.72,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:21:00,219.72,219.8,219.72,219.8,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:22:00,219.8,219.89,219.8,219.89,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:23:00,219.89,219.97,219.89,219.97,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:24:00,219.97,220.05,219.97,220.05,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:25:00,220.05,220.14,220.05,220.14,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:26:00,220.14,220.22,220.14,220.22,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:27:00,220.22,220.31,220.22,220.31,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:28:00,220.31,220.39,220.31,220.39,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:29:00,220.39,220.47,220.39,220.47,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:30:00,220.47,220.56,220.47,220.56,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:31:00,220.56,220.64,220.56,220.64,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:32:00,220.64,220.73,220.64,220.73,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:33:00,220.73,220.81,220.73,220.81,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:34:00,220.81,220.9,220.81,220.9,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:35:00,220.9,220.98,220.9,220.98,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:36:00,220.98,221.06,220.98,221.06,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:37:00,221.06,221.15,221.06,221.15,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:38:00,221.15,221.23,221.15,221.23,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:39:00,221.23,221.32,221.23,221.32,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:40:00,221.32,221.4,221.32,221.4,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:41:00,221.4,221.49,221.4,221.49,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:42:00,221.49,221.57,221.49,221.57,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:43:00,221.57,221.65,221.57,221.65,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:44:00,221.65,221.74,221.65,221.74,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:45:00,221.74,221.82,221.74,221.82,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:46:00,221.82,221.91,221.82,221.91,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:47:00,221.91,221.99,221.91,221.99,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:48:00,221.99,222.07,221.99,222.07,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:49:00,222.07,222.16,222.07,222.16,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:50:00,222.16,222.24,222.16,222.24,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:51:00,222.24,222.33,222.24,222.33,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:52:00,222.33,222.41,222.33,222.41,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:53:00,222.41,222.5,222.41,222.5,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:54:00,222.5,222.58,222.5,222.58,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:55:00,222.58,222.66,222.58,222.66,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:56:00,222.66,222.75,222.66,222.75,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:57:00,222.75,222.83,222.75,222.83,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:58:00,222.83,222.92,222.83,222.92,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 14:59:00,222.92,223.0,222.92,223.0,0.04,13.37,2976.11,1
2023-06-08,2023-06-08 15:00:00,223.0,223.0,202.8,223.0,0.0,13.37,2976.11,0
2023-06-11,2023-06-11 11:00:00,227.4,232.77,227.4,227.47,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:01:00,227.47,227.55,227.47,227.55,0.04,11.86,2903.4,1
2023-06-11,2023-06-11 11:02:00,227.55,227.62,227.55,227.62,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:03:00,227.62,227.7,227.62,227.7,0.04,11.86,2903.4,1
2023-06-11,2023-06-11 11:04:00,227.7,227.77,227.7,227.77,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:05:00,227.77,227.85,227.77,227.85,0.04,11.86,2903.4,1
2023-06-11,2023-06-11 11:06:00,227.85,227.92,227.85,227.92,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:07:00,227.92,228.0,227.92,228.0,0.04,11.86,2903.4,1
2023-06-11,2023-06-11 11:08:00,228.0,228.07,228.0,228.07,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:09:00,228.07,228.15,228.07,228.15,0.04,11.86,2903.4,1
2023-06-11,2023-06-11 11:10:00,228.15,228.22,228.15,228.22,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:11:00,228.22,228.3,228.22,228.3,0.04,11.86,2903.4,1
2023-06-11,2023-06-11 11:12:00,228.3,228.37,228.3,228.37,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:13:00,228.37,228.44,228.37,228.44,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:14:00,228.44,228.52,228.44,228.52,0.04,11.86,2903.4,1
2023-06-11,2023-06-11 11:15:00,228.52,228.59,228.52,228.59,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:16:00,228.59,228.67,228.59,228.67,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:17:00,228.67,228.74,228.67,228.74,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:18:00,228.74,228.82,228.74,228.82,0.03,11.86,2903.4,1
