published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-11,2023-06-11 11:19:00,228.82,228.89,228.82,228.89,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:20:00,228.89,228.97,228.89,228.97,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:21:00,228.97,229.04,228.97,229.04,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:22:00,229.04,229.12,229.04,229.12,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:23:00,229.12,229.19,229.12,229.19,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:24:00,229.19,229.26,229.19,229.26,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:25:00,229.26,229.34,229.26,229.34,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:26:00,229.34,229.41,229.34,229.41,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:27:00,229.41,229.49,229.41,229.49,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:28:00,229.49,229.56,229.49,229.56,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:29:00,229.56,229.64,229.56,229.64,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:30:00,229.64,229.71,229.64,229.71,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:31:00,229.71,229.79,229.71,229.79,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:32:00,229.79,229.86,229.79,229.86,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:33:00,229.86,229.94,229.86,229.94,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:34:00,229.94,230.01,229.94,230.01,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:35:00,230.01,230.09,230.01,230.09,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:36:00,230.09,230.16,230.09,230.16,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:37:00,230.16,230.23,230.16,230.23,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:38:00,230.23,230.31,230.23,230.31,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:39:00,230.31,230.38,230.31,230.38,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:40:00,230.38,230.46,230.38,230.46,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:41:00,230.46,230.53,230.46,230.53,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:42:00,230.53,230.61,230.53,230.61,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:43:00,230.61,230.68,230.61,230.68,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:44:00,230.68,230.76,230.68,230.76,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:45:00,230.76,230.83,230.76,230.83,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:46:00,230.83,230.91,230.83,230.91,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:47:00,230.91,230.98,230.91,230.98,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:48:00,230.98,231.05,230.98,231.05,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:49:00,231.05,231.13,231.05,231.13,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:50:00,231.13,231.2,231.13,231.2,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:51:00,231.2,231.28,231.2,231.28,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:52:00,231.28,231.35,231.28,231.35,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:53:00,231.35,231.43,231.35,231.43,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:54:00,231.43,231.5,231.43,231.5,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:55:00,231.5,231.58,231.5,231.58,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:56:00,231.58,231.65,231.58,231.65,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:57:00,231.65,231.73,231.65,231.73,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:58:00,231.73,231.8,231.73,231.8,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 11:59:00,231.8,231.88,231.8,231.88,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:00:00,231.88,231.95,231.88,231.95,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:01:00,231.95,232.02,231.95,232.02,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:02:00,232.02,232.1,232.02,232.1,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:03:00,232.1,232.17,232.1,232.17,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:04:00,232.17,232.25,232.17,232.25,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:05:00,232.25,232.32,232.25,232.32,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:06:00,232.32,232.4,232.32,232.4,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:07:00,232.4,232.47,232.4,232.47,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:08:00,232.47,232.55,232.47,232.55,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:09:00,232.55,232.62,232.55,232.62,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:10:00,232.62,232.7,232.62,232.7,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:11:00,232.7,232.77,232.7,232.77,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:12:00,232.77,232.84,232.77,232.84,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:13:00,232.84,232.92,232.84,232.92,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:14:00,232.92,232.99,232.92,232.99,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:15:00,232.99,233.07,232.99,233.07,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:16:00,233.07,233.14,233.07,233.14,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:17:00,233.14,233.22,233.14,233.22,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:18:00,233.22,233.29,233.22,233.29,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:19:00,233.29,233.37,233.29,233.37,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:20:00,233.37,233.44,233.37,233.44,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:21:00,233.44,233.52,233.44,233.52,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:22:00,233.52,233.59,233.52,233.59,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:23:00,233.59,233.67,233.59,233.67,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:24:00,233.67,233.74,233.67,233.74,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:25:00,233.74,233.81,233.74,233.81,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:26:00,233.81,233.89,233.81,233.89,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:27:00,233.89,233.96,233.89,233.96,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:28:00,233.96,234.04,233.96,234.04,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:29:00,234.04,234.11,234.04,234.11,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:30:00,234.11,234.19,234.11,234.19,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:31:00,234.19,234.26,234.19,234.26,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:32:00,234.26,234.34,234.26,234.34,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:33:00,234.34,234.41,234.34,234.41,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:34:00,234.41,234.49,234.41,234.49,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:35:00,234.49,234.56,234.49,234.56,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:36:00,234.56,234.63,234.56,234.63,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:37:00,234.63,234.71,234.63,234.71,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:38:00,234.71,234.78,234.71,234.78,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:39:00,234.78,234.86,234.78,234.86,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:40:00,234.86,234.93,234.86,234.93,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:41:00,234.93,235.01,234.93,235.01,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:42:00,235.01,235.08,235.01,235.08,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:43:00,235.08,235.16,235.08,235.16,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:44:00,235.16,235.23,235.16,235.23,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:45:00,235.23,235.31,235.23,235.31,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:46:00,235.31,235.38,235.31,235.38,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:47:00,235.38,235.46,235.38,235.46,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:48:00,235.46,235.53,235.46,235.53,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:49:00,235.53,235.6,235.53,235.6,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:50:00,235.6,235.68,235.6,235.68,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:51:00,235.68,235.75,235.68,235.75,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:52:00,235.75,235.83,235.75,235.83,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:53:00,235.83,235.9,235.83,235.9,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:54:00,235.9,235.98,235.9,235.98,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:55:00,235.98,236.05,235.98,236.05,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:56:00,236.05,236.13,236.05,236.13,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:57:00,236.13,236.2,236.13,236.2,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:58:00,236.2,236.28,236.2,236.28,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 12:59:00,236.28,236.35,236.28,236.35,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:00:00,236.35,245.3,227.4,236.42,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:01:00,236.42,236.5,236.42,236.5,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:02:00,236.5,236.57,236.5,236.57,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:03:00,236.57,236.65,236.57,236.65,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:04:00,236.65,236.72,236.65,236.72,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:05:00,236.72,236.8,236.72,236.8,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:06:00,236.8,236.87,236.8,236.87,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:07:00,236.87,236.95,236.87,236.95,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:08:00,236.95,237.02,236.95,237.02,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:09:00,237.02,237.1,237.02,237.1,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:10:00,237.1,237.17,237.1,237.17,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:11:00,237.17,237.25,237.17,237.25,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:12:00,237.25,237.32,237.25,237.32,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:13:00,237.32,237.39,237.32,237.39,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:14:00,237.39,237.47,237.39,237.47,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:15:00,237.47,237.54,237.47,237.54,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:16:00,237.54,237.62,237.54,237.62,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:17:00,237.62,237.69,237.62,237.69,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:18:00,237.69,237.77,237.69,237.77,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:19:00,237.77,237.84,237.77,237.84,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:20:00,237.84,237.92,237.84,237.92,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:21:00,237.92,237.99,237.92,237.99,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:22:00,237.99,238.07,237.99,238.07,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:23:00,238.07,238.14,238.07,238.14,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:24:00,238.14,238.21,238.14,238.21,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:25:00,238.21,238.29,238.21,238.29,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:26:00,238.29,238.36,238.29,238.36,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:27:00,238.36,238.44,238.36,238.44,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:28:00,238.44,238.51,238.44,238.51,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:29:00,238.51,238.59,238.51,238.59,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:30:00,238.59,238.66,238.59,238.66,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:31:00,238.66,238.74,238.66,238.74,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:32:00,238.74,238.81,238.74,238.81,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:33:00,238.81,238.89,238.81,238.89,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:34:00,238.89,238.96,238.89,238.96,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:35:00,238.96,239.03,238.96,239.03,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:36:00,239.03,239.11,239.03,239.11,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:37:00,239.11,239.18,239.11,239.18,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:38:00,239.18,239.26,239.18,239.26,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:39:00,239.26,239.33,239.26,239.33,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:40:00,239.33,239.41,239.33,239.41,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:41:00,239.41,239.48,239.41,239.48,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:42:00,239.48,239.56,239.48,239.56,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:43:00,239.56,239.63,239.56,239.63,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:44:00,239.63,239.71,239.63,239.71,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:45:00,239.71,239.78,239.71,239.78,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:46:00,239.78,239.86,239.78,239.86,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:47:00,239.86,239.93,239.86,239.93,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:48:00,239.93,240.0,239.93,240.0,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:49:00,240.0,240.08,240.0,240.08,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:50:00,240.08,240.15,240.08,240.15,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:51:00,240.15,240.23,240.15,240.23,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:52:00,240.23,240.3,240.23,240.3,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:53:00,240.3,240.38,240.3,240.38,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:54:00,240.38,240.45,240.38,240.45,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:55:00,240.45,240.53,240.45,240.53,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:56:00,240.53,240.6,240.53,240.6,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:57:00,240.6,240.68,240.6,240.68,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:58:00,240.68,240.75,240.68,240.75,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 13:59:00,240.75,240.83,240.75,240.83,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:00:00,240.83,240.9,240.83,240.9,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:01:00,240.9,240.97,240.9,240.97,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:02:00,240.97,241.05,240.97,241.05,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:03:00,241.05,241.12,241.05,241.12,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:04:00,241.12,241.2,241.12,241.2,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:05:00,241.2,241.27,241.2,241.27,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:06:00,241.27,241.35,241.27,241.35,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:07:00,241.35,241.42,241.35,241.42,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:08:00,241.42,241.5,241.42,241.5,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:09:00,241.5,241.57,241.5,241.57,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:10:00,241.57,241.65,241.57,241.65,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:11:00,241.65,241.72,241.65,241.72,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:12:00,241.72,241.79,241.72,241.79,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:13:00,241.79,241.87,241.79,241.87,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:14:00,241.87,241.94,241.87,241.94,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:15:00,241.94,242.02,241.94,242.02,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:16:00,242.02,242.09,242.02,242.09,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:17:00,242.09,242.17,242.09,242.17,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:18:00,242.17,242.24,242.17,242.24,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:19:00,242.24,242.32,242.24,242.32,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:20:00,242.32,242.39,242.32,242.39,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:21:00,242.39,242.47,242.39,242.47,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:22:00,242.47,242.54,242.47,242.54,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:23:00,242.54,242.62,242.54,242.62,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:24:00,242.62,242.69,242.62,242.69,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:25:00,242.69,242.76,242.69,242.76,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:26:00,242.76,242.84,242.76,242.84,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:27:00,242.84,242.91,242.84,242.91,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:28:00,242.91,242.99,242.91,242.99,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:29:00,242.99,243.06,242.99,243.06,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:30:00,243.06,243.14,243.06,243.14,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:31:00,243.14,243.21,243.14,243.21,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:32:00,243.21,243.29,243.21,243.29,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:33:00,243.29,243.36,243.29,243.36,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:34:00,243.36,243.44,243.36,243.44,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:35:00,243.44,243.51,243.44,243.51,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:36:00,243.51,243.58,243.51,243.58,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:37:00,243.58,243.66,243.58,243.66,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:38:00,243.66,243.73,243.66,243.73,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:39:00,243.73,243.81,243.73,243.81,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:40:00,243.81,243.88,243.81,243.88,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:41:00,243.88,243.96,243.88,243.96,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:42:00,243.96,244.03,243.96,244.03,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:43:00,244.03,244.11,244.03,244.11,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:44:00,244.11,244.18,244.11,244.18,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:45:00,244.18,244.26,244.18,244.26,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:46:00,244.26,244.33,244.26,244.33,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:47:00,244.33,244.41,244.33,244.41,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:48:00,244.41,244.48,244.41,244.48,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:49:00,244.48,244.55,244.48,244.55,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:50:00,244.55,244.63,244.55,244.63,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:51:00,244.63,244.7,244.63,244.7,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:52:00,244.7,244.78,244.7,244.78,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:53:00,244.78,244.85,244.78,244.85,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:54:00,244.85,244.93,244.85,244.93,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:55:00,244.93,245.0,244.93,245.0,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:56:00,245.0,245.08,245.0,245.08,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:57:00,245.08,245.15,245.08,245.15,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:58:00,245.15,245.23,245.15,245.23,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 14:59:00,245.23,245.3,245.23,245.3,0.03,11.86,2903.4,1
2023-06-11,2023-06-11 15:00:00,245.3,245.3,227.4,245.3,0.0,11.86,2903.4,0
2023-06-12,2023-06-12 11:00:00,250.2,256.08,250.2,250.28,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:01:00,250.28,250.36,250.28,250.36,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:02:00,250.36,250.44,250.36,250.44,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:03:00,250.44,250.53,250.44,250.53,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 11:04:00,250.53,250.61,250.53,250.61,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:05:00,250.61,250.69,250.61,250.69,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:06:00,250.69,250.77,250.69,250.77,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:07:00,250.77,250.85,250.77,250.85,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:08:00,250.85,250.94,250.85,250.94,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 11:09:00,250.94,251.02,250.94,251.02,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:10:00,251.02,251.1,251.02,251.1,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:11:00,251.1,251.18,251.1,251.18,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:12:00,251.18,251.26,251.18,251.26,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:13:00,251.26,251.34,251.26,251.34,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:14:00,251.34,251.42,251.34,251.42,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:15:00,251.42,251.51,251.42,251.51,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 11:16:00,251.51,251.59,251.51,251.59,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:17:00,251.59,251.67,251.59,251.67,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:18:00,251.67,251.75,251.67,251.75,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:19:00,251.75,251.83,251.75,251.83,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:20:00,251.83,251.91,251.83,251.91,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:21:00,251.91,252.0,251.91,252.0,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 11:22:00,252.0,252.08,252.0,252.08,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:23:00,252.08,252.16,252.08,252.16,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:24:00,252.16,252.24,252.16,252.24,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:25:00,252.24,252.32,252.24,252.32,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:26:00,252.32,252.41,252.32,252.41,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 11:27:00,252.41,252.49,252.41,252.49,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:28:00,252.49,252.57,252.49,252.57,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:29:00,252.57,252.65,252.57,252.65,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:30:00,252.65,252.73,252.65,252.73,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:31:00,252.73,252.81,252.73,252.81,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:32:00,252.81,252.89,252.81,252.89,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:33:00,252.89,252.98,252.89,252.98,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 11:34:00,252.98,253.06,252.98,253.06,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:35:00,253.06,253.14,253.06,253.14,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:36:00,253.14,253.22,253.14,253.22,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:37:00,253.22,253.3,253.22,253.3,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:38:00,253.3,253.38,253.3,253.38,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:39:00,253.38,253.47,253.38,253.47,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 11:40:00,253.47,253.55,253.47,253.55,0.03,51.54,13903.46,1
