published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-12,2023-06-12 11:41:00,253.55,253.63,253.55,253.63,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:42:00,253.63,253.71,253.63,253.71,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:43:00,253.71,253.79,253.71,253.79,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:44:00,253.79,253.88,253.79,253.88,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 11:45:00,253.88,253.96,253.88,253.96,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:46:00,253.96,254.04,253.96,254.04,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:47:00,254.04,254.12,254.04,254.12,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:48:00,254.12,254.2,254.12,254.2,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:49:00,254.2,254.28,254.2,254.28,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:50:00,254.28,254.36,254.28,254.36,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:51:00,254.36,254.45,254.36,254.45,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 11:52:00,254.45,254.53,254.45,254.53,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:53:00,254.53,254.61,254.53,254.61,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:54:00,254.61,254.69,254.61,254.69,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:55:00,254.69,254.77,254.69,254.77,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:56:00,254.77,254.85,254.77,254.85,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:57:00,254.85,254.94,254.85,254.94,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 11:58:00,254.94,255.02,254.94,255.02,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 11:59:00,255.02,255.1,255.02,255.1,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:00:00,255.1,255.18,255.1,255.18,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:01:00,255.18,255.26,255.18,255.26,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:02:00,255.26,255.34,255.26,255.34,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:03:00,255.34,255.43,255.34,255.43,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 12:04:00,255.43,255.51,255.43,255.51,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:05:00,255.51,255.59,255.51,255.59,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:06:00,255.59,255.67,255.59,255.67,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:07:00,255.67,255.75,255.67,255.75,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:08:00,255.75,255.84,255.75,255.84,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 12:09:00,255.84,255.92,255.84,255.92,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:10:00,255.92,256.0,255.92,256.0,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:11:00,256.0,256.08,256.0,256.08,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:12:00,256.08,256.16,256.08,256.16,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:13:00,256.16,256.24,256.16,256.24,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:14:00,256.24,256.32,256.24,256.32,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:15:00,256.32,256.41,256.32,256.41,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 12:16:00,256.41,256.49,256.41,256.49,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:17:00,256.49,256.57,256.49,256.57,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:18:00,256.57,256.65,256.57,256.65,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:19:00,256.65,256.73,256.65,256.73,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:20:00,256.73,256.81,256.73,256.81,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:21:00,256.81,256.9,256.81,256.9,0.04,51.54,13903.46,1
2023-06-12,2023-06-12 12:22:00,256.9,256.98,256.9,256.98,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:23:00,256.98,257.06,256.98,257.06,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:24:00,257.06,257.14,257.06,257.14,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:25:00,257.14,257.22,257.14,257.22,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:26:00,257.22,257.31,257.22,257.31,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:27:00,257.31,257.39,257.31,257.39,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:28:00,257.39,257.47,257.39,257.47,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:29:00,257.47,257.55,257.47,257.55,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:30:00,257.55,257.63,257.55,257.63,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:31:00,257.63,257.71,257.63,257.71,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:32:00,257.71,257.8,257.71,257.8,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:33:00,257.8,257.88,257.8,257.88,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:34:00,257.88,257.96,257.88,257.96,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:35:00,257.96,258.04,257.96,258.04,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:36:00,258.04,258.12,258.04,258.12,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:37:00,258.12,258.2,258.12,258.2,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:38:00,258.2,258.29,258.2,258.29,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:39:00,258.29,258.37,258.29,258.37,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:40:00,258.37,258.45,258.37,258.45,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:41:00,258.45,258.53,258.45,258.53,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:42:00,258.53,258.61,258.53,258.61,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:43:00,258.61,258.69,258.61,258.69,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:44:00,258.69,258.77,258.69,258.77,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:45:00,258.77,258.86,258.77,258.86,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:46:00,258.86,258.94,258.86,258.94,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:47:00,258.94,259.02,258.94,259.02,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:48:00,259.02,259.1,259.02,259.1,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:49:00,259.1,259.18,259.1,259.18,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:50:00,259.18,259.26,259.18,259.26,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:51:00,259.26,259.35,259.26,259.35,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:52:00,259.35,259.43,259.35,259.43,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:53:00,259.43,259.51,259.43,259.51,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:54:00,259.51,259.59,259.51,259.59,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:55:00,259.59,259.67,259.59,259.67,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:56:00,259.67,259.75,259.67,259.75,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:57:00,259.75,259.84,259.75,259.84,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:58:00,259.84,259.92,259.84,259.92,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 12:59:00,259.92,260.0,259.92,260.0,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:00:00,260.0,269.8,250.2,260.08,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:01:00,260.08,260.16,260.08,260.16,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:02:00,260.16,260.25,260.16,260.25,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:03:00,260.25,260.33,260.25,260.33,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:04:00,260.33,260.41,260.33,260.41,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:05:00,260.41,260.49,260.41,260.49,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:06:00,260.49,260.57,260.49,260.57,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:07:00,260.57,260.65,260.57,260.65,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:08:00,260.65,260.74,260.65,260.74,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:09:00,260.74,260.82,260.74,260.82,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:10:00,260.82,260.9,260.82,260.9,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:11:00,260.9,260.98,260.9,260.98,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:12:00,260.98,261.06,260.98,261.06,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:13:00,261.06,261.14,261.06,261.14,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:14:00,261.14,261.23,261.14,261.23,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:15:00,261.23,261.31,261.23,261.31,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:16:00,261.31,261.39,261.31,261.39,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:17:00,261.39,261.47,261.39,261.47,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:18:00,261.47,261.55,261.47,261.55,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:19:00,261.55,261.63,261.55,261.63,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:20:00,261.63,261.71,261.63,261.71,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:21:00,261.71,261.8,261.71,261.8,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:22:00,261.8,261.88,261.8,261.88,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:23:00,261.88,261.96,261.88,261.96,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:24:00,261.96,262.04,261.96,262.04,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:25:00,262.04,262.12,262.04,262.12,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:26:00,262.12,262.2,262.12,262.2,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:27:00,262.2,262.29,262.2,262.29,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:28:00,262.29,262.37,262.29,262.37,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:29:00,262.37,262.45,262.37,262.45,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:30:00,262.45,262.53,262.45,262.53,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:31:00,262.53,262.61,262.53,262.61,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:32:00,262.61,262.69,262.61,262.69,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:33:00,262.69,262.78,262.69,262.78,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:34:00,262.78,262.86,262.78,262.86,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:35:00,262.86,262.94,262.86,262.94,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:36:00,262.94,263.02,262.94,263.02,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:37:00,263.02,263.1,263.02,263.1,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:38:00,263.1,263.19,263.1,263.19,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:39:00,263.19,263.27,263.19,263.27,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:40:00,263.27,263.35,263.27,263.35,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:41:00,263.35,263.43,263.35,263.43,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:42:00,263.43,263.51,263.43,263.51,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:43:00,263.51,263.59,263.51,263.59,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:44:00,263.59,263.68,263.59,263.68,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:45:00,263.68,263.76,263.68,263.76,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:46:00,263.76,263.84,263.76,263.84,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:47:00,263.84,263.92,263.84,263.92,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:48:00,263.92,264.0,263.92,264.0,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:49:00,264.0,264.08,264.0,264.08,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:50:00,264.08,264.17,264.08,264.17,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:51:00,264.17,264.25,264.17,264.25,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:52:00,264.25,264.33,264.25,264.33,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:53:00,264.33,264.41,264.33,264.41,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:54:00,264.41,264.49,264.41,264.49,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:55:00,264.49,264.57,264.49,264.57,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:56:00,264.57,264.66,264.57,264.66,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:57:00,264.66,264.74,264.66,264.74,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:58:00,264.74,264.82,264.74,264.82,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 13:59:00,264.82,264.9,264.82,264.9,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:00:00,264.9,264.98,264.9,264.98,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:01:00,264.98,265.06,264.98,265.06,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:02:00,265.06,265.14,265.06,265.14,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:03:00,265.14,265.23,265.14,265.23,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:04:00,265.23,265.31,265.23,265.31,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:05:00,265.31,265.39,265.31,265.39,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:06:00,265.39,265.47,265.39,265.47,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:07:00,265.47,265.55,265.47,265.55,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:08:00,265.55,265.63,265.55,265.63,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:09:00,265.63,265.72,265.63,265.72,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:10:00,265.72,265.8,265.72,265.8,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:11:00,265.8,265.88,265.8,265.88,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:12:00,265.88,265.96,265.88,265.96,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:13:00,265.96,266.04,265.96,266.04,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:14:00,266.04,266.12,266.04,266.12,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:15:00,266.12,266.21,266.12,266.21,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:16:00,266.21,266.29,266.21,266.29,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:17:00,266.29,266.37,266.29,266.37,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:18:00,266.37,266.45,266.37,266.45,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:19:00,266.45,266.53,266.45,266.53,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:20:00,266.53,266.62,266.53,266.62,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:21:00,266.62,266.7,266.62,266.7,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:22:00,266.7,266.78,266.7,266.78,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:23:00,266.78,266.86,266.78,266.86,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:24:00,266.86,266.94,266.86,266.94,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:25:00,266.94,267.02,266.94,267.02,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:26:00,267.02,267.11,267.02,267.11,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:27:00,267.11,267.19,267.11,267.19,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:28:00,267.19,267.27,267.19,267.27,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:29:00,267.27,267.35,267.27,267.35,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:30:00,267.35,267.43,267.35,267.43,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:31:00,267.43,267.51,267.43,267.51,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:32:00,267.51,267.6,267.51,267.6,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:33:00,267.6,267.68,267.6,267.68,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:34:00,267.68,267.76,267.68,267.76,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:35:00,267.76,267.84,267.76,267.84,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:36:00,267.84,267.92,267.84,267.92,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:37:00,267.92,268.0,267.92,268.0,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:38:00,268.0,268.09,268.0,268.09,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:39:00,268.09,268.17,268.09,268.17,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:40:00,268.17,268.25,268.17,268.25,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:41:00,268.25,268.33,268.25,268.33,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:42:00,268.33,268.41,268.33,268.41,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:43:00,268.41,268.49,268.41,268.49,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:44:00,268.49,268.57,268.49,268.57,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:45:00,268.57,268.66,268.57,268.66,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:46:00,268.66,268.74,268.66,268.74,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:47:00,268.74,268.82,268.74,268.82,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:48:00,268.82,268.9,268.82,268.9,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:49:00,268.9,268.98,268.9,268.98,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:50:00,268.98,269.06,268.98,269.06,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:51:00,269.06,269.15,269.06,269.15,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:52:00,269.15,269.23,269.15,269.23,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:53:00,269.23,269.31,269.23,269.31,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:54:00,269.31,269.39,269.31,269.39,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:55:00,269.39,269.47,269.39,269.47,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:56:00,269.47,269.56,269.47,269.56,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:57:00,269.56,269.64,269.56,269.64,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:58:00,269.64,269.72,269.64,269.72,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 14:59:00,269.72,269.8,269.72,269.8,0.03,51.54,13903.46,1
2023-06-12,2023-06-12 15:00:00,269.8,269.8,250.2,269.8,0.0,51.54,13903.46,0
2023-06-13,2023-06-13 11:00:00,275.1,281.58,268.95,275.19,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:01:00,275.19,275.28,275.19,275.28,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:02:00,275.28,275.37,275.28,275.37,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:03:00,275.37,275.46,275.37,275.46,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:04:00,275.46,275.55,275.46,275.55,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:05:00,275.55,275.64,275.55,275.64,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:06:00,275.64,275.73,275.64,275.73,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:07:00,275.73,275.82,275.73,275.82,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:08:00,275.82,275.91,275.82,275.91,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:09:00,275.91,276.0,275.91,276.0,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:10:00,276.0,276.09,276.0,276.09,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:11:00,276.09,276.18,276.09,276.18,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:12:00,276.18,276.27,276.18,276.27,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:13:00,276.27,276.36,276.27,276.36,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:14:00,276.36,276.45,276.36,276.45,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:15:00,276.45,276.54,276.45,276.54,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:16:00,276.54,276.63,276.54,276.63,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:17:00,276.63,276.72,276.63,276.72,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:18:00,276.72,276.81,276.72,276.81,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:19:00,276.81,276.9,276.81,276.9,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:20:00,276.9,276.99,276.9,276.99,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:21:00,276.99,277.08,276.99,277.08,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:22:00,277.08,277.17,277.08,277.17,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:23:00,277.17,277.26,277.17,277.26,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:24:00,277.26,277.35,277.26,277.35,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:25:00,277.35,277.44,277.35,277.44,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:26:00,277.44,277.53,277.44,277.53,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:27:00,277.53,277.62,277.53,277.62,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:28:00,277.62,277.71,277.62,277.71,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:29:00,277.71,277.8,277.71,277.8,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:30:00,277.8,277.89,277.8,277.89,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:31:00,277.89,277.98,277.89,277.98,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:32:00,277.98,278.07,277.98,278.07,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:33:00,278.07,278.16,278.07,278.16,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:34:00,278.16,278.25,278.16,278.25,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:35:00,278.25,278.34,278.25,278.34,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:36:00,278.34,278.43,278.34,278.43,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:37:00,278.43,278.52,278.43,278.52,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:38:00,278.52,278.61,278.52,278.61,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:39:00,278.61,278.7,278.61,278.7,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:40:00,278.7,278.79,278.7,278.79,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:41:00,278.79,278.88,278.79,278.88,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:42:00,278.88,278.97,278.88,278.97,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:43:00,278.97,279.06,278.97,279.06,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:44:00,279.06,279.15,279.06,279.15,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:45:00,279.15,279.24,279.15,279.24,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:46:00,279.24,279.33,279.24,279.33,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:47:00,279.33,279.42,279.33,279.42,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:48:00,279.42,279.51,279.42,279.51,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:49:00,279.51,279.6,279.51,279.6,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:50:00,279.6,279.69,279.6,279.69,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:51:00,279.69,279.78,279.69,279.78,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:52:00,279.78,279.87,279.78,279.87,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:53:00,279.87,279.96,279.87,279.96,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:54:00,279.96,280.05,279.96,280.05,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:55:00,280.05,280.14,280.05,280.14,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:56:00,280.14,280.23,280.14,280.23,0.03,327.36,90877.97,1
