published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-13,2023-06-13 11:57:00,280.23,280.32,280.23,280.32,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:58:00,280.32,280.41,280.32,280.41,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 11:59:00,280.41,280.5,280.41,280.5,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:00:00,280.5,280.59,280.5,280.59,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:01:00,280.59,280.68,280.59,280.68,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:02:00,280.68,280.77,280.68,280.77,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:03:00,280.77,280.86,280.77,280.86,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:04:00,280.86,280.95,280.86,280.95,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:05:00,280.95,281.04,280.95,281.04,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:06:00,281.04,281.13,281.04,281.13,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:07:00,281.13,281.22,281.13,281.22,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:08:00,281.22,281.31,281.22,281.31,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:09:00,281.31,281.4,281.31,281.4,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:10:00,281.4,281.49,281.4,281.49,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:11:00,281.49,281.58,281.49,281.58,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:12:00,281.58,281.67,281.58,281.67,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:13:00,281.67,281.76,281.67,281.76,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:14:00,281.76,281.85,281.76,281.85,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:15:00,281.85,281.94,281.85,281.94,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:16:00,281.94,282.03,281.94,282.03,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:17:00,282.03,282.12,282.03,282.12,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:18:00,282.12,282.21,282.12,282.21,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:19:00,282.21,282.3,282.21,282.3,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:20:00,282.3,282.39,282.3,282.39,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:21:00,282.39,282.48,282.39,282.48,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:22:00,282.48,282.57,282.48,282.57,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:23:00,282.57,282.66,282.57,282.66,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:24:00,282.66,282.75,282.66,282.75,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:25:00,282.75,282.84,282.75,282.84,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:26:00,282.84,282.93,282.84,282.93,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:27:00,282.93,283.02,282.93,283.02,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:28:00,283.02,283.11,283.02,283.11,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:29:00,283.11,283.2,283.11,283.2,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:30:00,283.2,283.29,283.2,283.29,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:31:00,283.29,283.38,283.29,283.38,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:32:00,283.38,283.47,283.38,283.47,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:33:00,283.47,283.56,283.47,283.56,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:34:00,283.56,283.65,283.56,283.65,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:35:00,283.65,283.74,283.65,283.74,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:36:00,283.74,283.83,283.74,283.83,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:37:00,283.83,283.92,283.83,283.92,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:38:00,283.92,284.01,283.92,284.01,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:39:00,284.01,284.1,284.01,284.1,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:40:00,284.1,284.19,284.1,284.19,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:41:00,284.19,284.28,284.19,284.28,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:42:00,284.28,284.37,284.28,284.37,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:43:00,284.37,284.46,284.37,284.46,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:44:00,284.46,284.55,284.46,284.55,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:45:00,284.55,284.64,284.55,284.64,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:46:00,284.64,284.73,284.64,284.73,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:47:00,284.73,284.82,284.73,284.82,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:48:00,284.82,284.91,284.82,284.91,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:49:00,284.91,285.0,284.91,285.0,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:50:00,285.0,285.09,285.0,285.09,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:51:00,285.09,285.18,285.09,285.18,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:52:00,285.18,285.27,285.18,285.27,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:53:00,285.27,285.36,285.27,285.36,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:54:00,285.36,285.45,285.36,285.45,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:55:00,285.45,285.54,285.45,285.54,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:56:00,285.54,285.63,285.54,285.63,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:57:00,285.63,285.72,285.63,285.72,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:58:00,285.72,285.81,285.72,285.81,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 12:59:00,285.81,285.9,285.81,285.9,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:00:00,285.9,296.7,254.6,285.99,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:01:00,285.99,286.08,285.99,286.08,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:02:00,286.08,286.17,286.08,286.17,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:03:00,286.17,286.26,286.17,286.26,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:04:00,286.26,286.35,286.26,286.35,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:05:00,286.35,286.44,286.35,286.44,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:06:00,286.44,286.53,286.44,286.53,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:07:00,286.53,286.62,286.53,286.62,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:08:00,286.62,286.71,286.62,286.71,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:09:00,286.71,286.8,286.71,286.8,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:10:00,286.8,286.89,286.8,286.89,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:11:00,286.89,286.98,286.89,286.98,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:12:00,286.98,287.07,286.98,287.07,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:13:00,287.07,287.16,287.07,287.16,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:14:00,287.16,287.25,287.16,287.25,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:15:00,287.25,287.34,287.25,287.34,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:16:00,287.34,287.43,287.34,287.43,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:17:00,287.43,287.52,287.43,287.52,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:18:00,287.52,287.61,287.52,287.61,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:19:00,287.61,287.7,287.61,287.7,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:20:00,287.7,287.79,287.7,287.79,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:21:00,287.79,287.88,287.79,287.88,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:22:00,287.88,287.97,287.88,287.97,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:23:00,287.97,288.06,287.97,288.06,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:24:00,288.06,288.15,288.06,288.15,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:25:00,288.15,288.24,288.15,288.24,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:26:00,288.24,288.33,288.24,288.33,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:27:00,288.33,288.42,288.33,288.42,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:28:00,288.42,288.51,288.42,288.51,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:29:00,288.51,288.6,288.51,288.6,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:30:00,288.6,288.69,288.6,288.69,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:31:00,288.69,288.78,288.69,288.78,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:32:00,288.78,288.87,288.78,288.87,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:33:00,288.87,288.96,288.87,288.96,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:34:00,288.96,289.05,288.96,289.05,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:35:00,289.05,289.14,289.05,289.14,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:36:00,289.14,289.23,289.14,289.23,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:37:00,289.23,289.32,289.23,289.32,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:38:00,289.32,289.41,289.32,289.41,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:39:00,289.41,289.5,289.41,289.5,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:40:00,289.5,289.59,289.5,289.59,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:41:00,289.59,289.68,289.59,289.68,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:42:00,289.68,289.77,289.68,289.77,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:43:00,289.77,289.86,289.77,289.86,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:44:00,289.86,289.95,289.86,289.95,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:45:00,289.95,290.04,289.95,290.04,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:46:00,290.04,290.13,290.04,290.13,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:47:00,290.13,290.22,290.13,290.22,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:48:00,290.22,290.31,290.22,290.31,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:49:00,290.31,290.4,290.31,290.4,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:50:00,290.4,290.49,290.4,290.49,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:51:00,290.49,290.58,290.49,290.58,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:52:00,290.58,290.67,290.58,290.67,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:53:00,290.67,290.76,290.67,290.76,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:54:00,290.76,290.85,290.76,290.85,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:55:00,290.85,290.94,290.85,290.94,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:56:00,290.94,291.03,290.94,291.03,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:57:00,291.03,291.12,291.03,291.12,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:58:00,291.12,291.21,291.12,291.21,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 13:59:00,291.21,291.3,291.21,291.3,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:00:00,291.3,291.39,291.3,291.39,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:01:00,291.39,291.48,291.39,291.48,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:02:00,291.48,291.57,291.48,291.57,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:03:00,291.57,291.66,291.57,291.66,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:04:00,291.66,291.75,291.66,291.75,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:05:00,291.75,291.84,291.75,291.84,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:06:00,291.84,291.93,291.84,291.93,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:07:00,291.93,292.02,291.93,292.02,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:08:00,292.02,292.11,292.02,292.11,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:09:00,292.11,292.2,292.11,292.2,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:10:00,292.2,292.29,292.2,292.29,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:11:00,292.29,292.38,292.29,292.38,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:12:00,292.38,292.47,292.38,292.47,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:13:00,292.47,292.56,292.47,292.56,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:14:00,292.56,292.65,292.56,292.65,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:15:00,292.65,292.74,292.65,292.74,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:16:00,292.74,292.83,292.74,292.83,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:17:00,292.83,292.92,292.83,292.92,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:18:00,292.92,293.01,292.92,293.01,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:19:00,293.01,293.1,293.01,293.1,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:20:00,293.1,293.19,293.1,293.19,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:21:00,293.19,293.28,293.19,293.28,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:22:00,293.28,293.37,293.28,293.37,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:23:00,293.37,293.46,293.37,293.46,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:24:00,293.46,293.55,293.46,293.55,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:25:00,293.55,293.64,293.55,293.64,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:26:00,293.64,293.73,293.64,293.73,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:27:00,293.73,293.82,293.73,293.82,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:28:00,293.82,293.91,293.82,293.91,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:29:00,293.91,294.0,293.91,294.0,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:30:00,294.0,294.09,294.0,294.09,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:31:00,294.09,294.18,294.09,294.18,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:32:00,294.18,294.27,294.18,294.27,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:33:00,294.27,294.36,294.27,294.36,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:34:00,294.36,294.45,294.36,294.45,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:35:00,294.45,294.54,294.45,294.54,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:36:00,294.54,294.63,294.54,294.63,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:37:00,294.63,294.72,294.63,294.72,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:38:00,294.72,294.81,294.72,294.81,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:39:00,294.81,294.9,294.81,294.9,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:40:00,294.9,294.99,294.9,294.99,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:41:00,294.99,295.08,294.99,295.08,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:42:00,295.08,295.17,295.08,295.17,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:43:00,295.17,295.26,295.17,295.26,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:44:00,295.26,295.35,295.26,295.35,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:45:00,295.35,295.44,295.35,295.44,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:46:00,295.44,295.53,295.44,295.53,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:47:00,295.53,295.62,295.53,295.62,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:48:00,295.62,295.71,295.62,295.71,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:49:00,295.71,295.8,295.71,295.8,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:50:00,295.8,295.89,295.8,295.89,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:51:00,295.89,295.98,295.89,295.98,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:52:00,295.98,296.07,295.98,296.07,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:53:00,296.07,296.16,296.07,296.16,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:54:00,296.16,296.25,296.16,296.25,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:55:00,296.25,296.34,296.25,296.34,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:56:00,296.34,296.43,296.34,296.43,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:57:00,296.43,296.52,296.43,296.52,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:58:00,296.52,296.61,296.52,296.61,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 14:59:00,296.61,296.7,296.61,296.7,0.03,327.36,90877.97,1
2023-06-13,2023-06-13 15:00:00,296.7,296.7,254.6,296.7,0.0,327.36,90877.97,0
2023-06-14,2023-06-14 11:00:00,302.6,309.71,295.61,302.67,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:01:00,302.67,302.74,302.67,302.74,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:02:00,302.74,302.81,302.74,302.81,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:03:00,302.81,302.87,302.81,302.87,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:04:00,302.87,302.94,302.87,302.94,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:05:00,302.94,303.01,302.94,303.01,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:06:00,303.01,303.08,303.01,303.08,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:07:00,303.08,303.15,303.08,303.15,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:08:00,303.15,303.22,303.15,303.22,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:09:00,303.22,303.28,303.22,303.28,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:10:00,303.28,303.35,303.28,303.35,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:11:00,303.35,303.42,303.35,303.42,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:12:00,303.42,303.49,303.42,303.49,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:13:00,303.49,303.56,303.49,303.56,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:14:00,303.56,303.62,303.56,303.62,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:15:00,303.62,303.69,303.62,303.69,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:16:00,303.69,303.76,303.69,303.76,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:17:00,303.76,303.83,303.76,303.83,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:18:00,303.83,303.9,303.83,303.9,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:19:00,303.9,303.97,303.9,303.97,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:20:00,303.97,304.04,303.97,304.04,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:21:00,304.04,304.1,304.04,304.1,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:22:00,304.1,304.17,304.1,304.17,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:23:00,304.17,304.24,304.17,304.24,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:24:00,304.24,304.31,304.24,304.31,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:25:00,304.31,304.38,304.31,304.38,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:26:00,304.38,304.44,304.38,304.44,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:27:00,304.44,304.51,304.44,304.51,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:28:00,304.51,304.58,304.51,304.58,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:29:00,304.58,304.65,304.58,304.65,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:30:00,304.65,304.72,304.65,304.72,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:31:00,304.72,304.79,304.72,304.79,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:32:00,304.79,304.86,304.79,304.86,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:33:00,304.86,304.92,304.86,304.92,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:34:00,304.92,304.99,304.92,304.99,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:35:00,304.99,305.06,304.99,305.06,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:36:00,305.06,305.13,305.06,305.13,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:37:00,305.13,305.2,305.13,305.2,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:38:00,305.2,305.27,305.2,305.27,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:39:00,305.27,305.33,305.27,305.33,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:40:00,305.33,305.4,305.33,305.4,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:41:00,305.4,305.47,305.4,305.47,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:42:00,305.47,305.54,305.47,305.54,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:43:00,305.54,305.61,305.54,305.61,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:44:00,305.61,305.68,305.61,305.68,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:45:00,305.68,305.74,305.68,305.74,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:46:00,305.74,305.81,305.74,305.81,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:47:00,305.81,305.88,305.81,305.88,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:48:00,305.88,305.95,305.88,305.95,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:49:00,305.95,306.02,305.95,306.02,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:50:00,306.02,306.09,306.02,306.09,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:51:00,306.09,306.15,306.09,306.15,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:52:00,306.15,306.22,306.15,306.22,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:53:00,306.22,306.29,306.22,306.29,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:54:00,306.29,306.36,306.29,306.36,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:55:00,306.36,306.43,306.36,306.43,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:56:00,306.43,306.5,306.43,306.5,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:57:00,306.5,306.56,306.5,306.56,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:58:00,306.56,306.63,306.56,306.63,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 11:59:00,306.63,306.7,306.63,306.7,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:00:00,306.7,306.77,306.7,306.77,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:01:00,306.77,306.84,306.77,306.84,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:02:00,306.84,306.91,306.84,306.91,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:03:00,306.91,306.97,306.91,306.97,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:04:00,306.97,307.04,306.97,307.04,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:05:00,307.04,307.11,307.04,307.11,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:06:00,307.11,307.18,307.11,307.18,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:07:00,307.18,307.25,307.18,307.25,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:08:00,307.25,307.31,307.25,307.31,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:09:00,307.31,307.38,307.31,307.38,0.02,147.85,46627.74,1
