published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-14,2023-06-14 12:10:00,307.38,307.45,307.38,307.45,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:11:00,307.45,307.52,307.45,307.52,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:12:00,307.52,307.59,307.52,307.59,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:13:00,307.59,307.66,307.59,307.66,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:14:00,307.66,307.73,307.66,307.73,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:15:00,307.73,307.79,307.73,307.79,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:16:00,307.79,307.86,307.79,307.86,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:17:00,307.86,307.93,307.86,307.93,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:18:00,307.93,308.0,307.93,308.0,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:19:00,308.0,308.07,308.0,308.07,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:20:00,308.07,308.13,308.07,308.13,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:21:00,308.13,308.2,308.13,308.2,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:22:00,308.2,308.27,308.2,308.27,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:23:00,308.27,308.34,308.27,308.34,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:24:00,308.34,308.41,308.34,308.41,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:25:00,308.41,308.48,308.41,308.48,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:26:00,308.48,308.55,308.48,308.55,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:27:00,308.55,308.61,308.55,308.61,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:28:00,308.61,308.68,308.61,308.68,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:29:00,308.68,308.75,308.68,308.75,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:30:00,308.75,308.82,308.75,308.82,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:31:00,308.82,308.89,308.82,308.89,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:32:00,308.89,308.96,308.89,308.96,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:33:00,308.96,309.02,308.96,309.02,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:34:00,309.02,309.09,309.02,309.09,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:35:00,309.09,309.16,309.09,309.16,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:36:00,309.16,309.23,309.16,309.23,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:37:00,309.23,309.3,309.23,309.3,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:38:00,309.3,309.37,309.3,309.37,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:39:00,309.37,309.43,309.37,309.43,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:40:00,309.43,309.5,309.43,309.5,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:41:00,309.5,309.57,309.5,309.57,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:42:00,309.57,309.64,309.57,309.64,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:43:00,309.64,309.71,309.64,309.71,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:44:00,309.71,309.78,309.71,309.78,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:45:00,309.78,309.84,309.78,309.84,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:46:00,309.84,309.91,309.84,309.91,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:47:00,309.91,309.98,309.91,309.98,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:48:00,309.98,310.05,309.98,310.05,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:49:00,310.05,310.12,310.05,310.12,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:50:00,310.12,310.19,310.12,310.19,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:51:00,310.19,310.25,310.19,310.25,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:52:00,310.25,310.32,310.25,310.32,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:53:00,310.32,310.39,310.32,310.39,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:54:00,310.39,310.46,310.39,310.46,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:55:00,310.46,310.53,310.46,310.53,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:56:00,310.53,310.6,310.53,310.6,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:57:00,310.6,310.66,310.6,310.66,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:58:00,310.66,310.73,310.66,310.73,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 12:59:00,310.73,310.8,310.73,310.8,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:00:00,310.8,326.3,279.3,310.87,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:01:00,310.87,310.94,310.87,310.94,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:02:00,310.94,311.0,310.94,311.0,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:03:00,311.0,311.07,311.0,311.07,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:04:00,311.07,311.14,311.07,311.14,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:05:00,311.14,311.21,311.14,311.21,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:06:00,311.21,311.28,311.21,311.28,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:07:00,311.28,311.35,311.28,311.35,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:08:00,311.35,311.42,311.35,311.42,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:09:00,311.42,311.48,311.42,311.48,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:10:00,311.48,311.55,311.48,311.55,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:11:00,311.55,311.62,311.55,311.62,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:12:00,311.62,311.69,311.62,311.69,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:13:00,311.69,311.76,311.69,311.76,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:14:00,311.76,311.82,311.76,311.82,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:15:00,311.82,311.89,311.82,311.89,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:16:00,311.89,311.96,311.89,311.96,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:17:00,311.96,312.03,311.96,312.03,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:18:00,312.03,312.1,312.03,312.1,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:19:00,312.1,312.17,312.1,312.17,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:20:00,312.17,312.24,312.17,312.24,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:21:00,312.24,312.3,312.24,312.3,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:22:00,312.3,312.37,312.3,312.37,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:23:00,312.37,312.44,312.37,312.44,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:24:00,312.44,312.51,312.44,312.51,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:25:00,312.51,312.58,312.51,312.58,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:26:00,312.58,312.64,312.58,312.64,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:27:00,312.64,312.71,312.64,312.71,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:28:00,312.71,312.78,312.71,312.78,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:29:00,312.78,312.85,312.78,312.85,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:30:00,312.85,312.92,312.85,312.92,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:31:00,312.92,312.99,312.92,312.99,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:32:00,312.99,313.06,312.99,313.06,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:33:00,313.06,313.12,313.06,313.12,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:34:00,313.12,313.19,313.12,313.19,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:35:00,313.19,313.26,313.19,313.26,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:36:00,313.26,313.33,313.26,313.33,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:37:00,313.33,313.4,313.33,313.4,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:38:00,313.4,313.47,313.4,313.47,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:39:00,313.47,313.53,313.47,313.53,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:40:00,313.53,313.6,313.53,313.6,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:41:00,313.6,313.67,313.6,313.67,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:42:00,313.67,313.74,313.67,313.74,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:43:00,313.74,313.81,313.74,313.81,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:44:00,313.81,313.88,313.81,313.88,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:45:00,313.88,313.94,313.88,313.94,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:46:00,313.94,314.01,313.94,314.01,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:47:00,314.01,314.08,314.01,314.08,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:48:00,314.08,314.15,314.08,314.15,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:49:00,314.15,314.22,314.15,314.22,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:50:00,314.22,314.29,314.22,314.29,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:51:00,314.29,314.35,314.29,314.35,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:52:00,314.35,314.42,314.35,314.42,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:53:00,314.42,314.49,314.42,314.49,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:54:00,314.49,314.56,314.49,314.56,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:55:00,314.56,314.63,314.56,314.63,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:56:00,314.63,314.69,314.63,314.69,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:57:00,314.69,314.76,314.69,314.76,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:58:00,314.76,314.83,314.76,314.83,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 13:59:00,314.83,314.9,314.83,314.9,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:00:00,314.9,314.97,314.9,314.97,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:01:00,314.97,315.04,314.97,315.04,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:02:00,315.04,315.11,315.04,315.11,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:03:00,315.11,315.17,315.11,315.17,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:04:00,315.17,315.24,315.17,315.24,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:05:00,315.24,315.31,315.24,315.31,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:06:00,315.31,315.38,315.31,315.38,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:07:00,315.38,315.45,315.38,315.45,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:08:00,315.45,315.51,315.45,315.51,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:09:00,315.51,315.58,315.51,315.58,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:10:00,315.58,315.65,315.58,315.65,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:11:00,315.65,315.72,315.65,315.72,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:12:00,315.72,315.79,315.72,315.79,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:13:00,315.79,315.86,315.79,315.86,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:14:00,315.86,315.93,315.86,315.93,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:15:00,315.93,315.99,315.93,315.99,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:16:00,315.99,316.06,315.99,316.06,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:17:00,316.06,316.13,316.06,316.13,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:18:00,316.13,316.2,316.13,316.2,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:19:00,316.2,316.27,316.2,316.27,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:20:00,316.27,316.33,316.27,316.33,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:21:00,316.33,316.4,316.33,316.4,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:22:00,316.4,316.47,316.4,316.47,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:23:00,316.47,316.54,316.47,316.54,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:24:00,316.54,316.61,316.54,316.61,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:25:00,316.61,316.68,316.61,316.68,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:26:00,316.68,316.75,316.68,316.75,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:27:00,316.75,316.81,316.75,316.81,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:28:00,316.81,316.88,316.81,316.88,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:29:00,316.88,316.95,316.88,316.95,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:30:00,316.95,317.02,316.95,317.02,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:31:00,317.02,317.09,317.02,317.09,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:32:00,317.09,317.15,317.09,317.15,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:33:00,317.15,317.22,317.15,317.22,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:34:00,317.22,317.29,317.22,317.29,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:35:00,317.29,317.36,317.29,317.36,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:36:00,317.36,317.43,317.36,317.43,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:37:00,317.43,317.5,317.43,317.5,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:38:00,317.5,317.56,317.5,317.56,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:39:00,317.56,317.63,317.56,317.63,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:40:00,317.63,317.7,317.63,317.7,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:41:00,317.7,317.77,317.7,317.77,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:42:00,317.77,317.84,317.77,317.84,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:43:00,317.84,317.91,317.84,317.91,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:44:00,317.91,317.98,317.91,317.98,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:45:00,317.98,318.04,317.98,318.04,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:46:00,318.04,318.11,318.04,318.11,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:47:00,318.11,318.18,318.11,318.18,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:48:00,318.18,318.25,318.18,318.25,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:49:00,318.25,318.32,318.25,318.32,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:50:00,318.32,318.38,318.32,318.38,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:51:00,318.38,318.45,318.38,318.45,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:52:00,318.45,318.52,318.45,318.52,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:53:00,318.52,318.59,318.52,318.59,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:54:00,318.59,318.66,318.59,318.66,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:55:00,318.66,318.73,318.66,318.73,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:56:00,318.73,318.8,318.73,318.8,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:57:00,318.8,318.86,318.8,318.86,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:58:00,318.86,318.93,318.86,318.93,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 14:59:00,318.93,319.0,318.93,319.0,0.02,147.85,46627.74,1
2023-06-14,2023-06-14 15:00:00,319.0,326.3,279.3,319.0,0.0,147.85,46627.74,0
2023-06-15,2023-06-15 11:00:00,320.0,320.0,314.03,319.92,-0.02,118.63,36244.5,-1
2023-06-15,2023-06-15 11:01:00,319.92,319.92,319.84,319.84,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:02:00,319.84,319.84,319.75,319.75,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:03:00,319.75,319.75,319.67,319.67,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:04:00,319.67,319.67,319.59,319.59,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:05:00,319.59,319.59,319.51,319.51,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:06:00,319.51,319.51,319.43,319.43,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:07:00,319.43,319.43,319.34,319.34,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:08:00,319.34,319.34,319.26,319.26,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:09:00,319.26,319.26,319.18,319.18,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:10:00,319.18,319.18,319.1,319.1,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:11:00,319.1,319.1,319.01,319.01,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:12:00,319.01,319.01,318.93,318.93,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:13:00,318.93,318.93,318.85,318.85,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:14:00,318.85,318.85,318.77,318.77,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:15:00,318.77,318.77,318.69,318.69,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:16:00,318.69,318.69,318.6,318.6,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:17:00,318.6,318.6,318.52,318.52,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:18:00,318.52,318.52,318.44,318.44,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:19:00,318.44,318.44,318.36,318.36,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:20:00,318.36,318.36,318.28,318.28,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:21:00,318.28,318.28,318.19,318.19,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:22:00,318.19,318.19,318.11,318.11,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:23:00,318.11,318.11,318.03,318.03,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:24:00,318.03,318.03,317.95,317.95,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:25:00,317.95,317.95,317.87,317.87,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:26:00,317.87,317.87,317.78,317.78,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:27:00,317.78,317.78,317.7,317.7,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:28:00,317.7,317.7,317.62,317.62,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:29:00,317.62,317.62,317.54,317.54,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:30:00,317.54,317.54,317.46,317.46,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:31:00,317.46,317.46,317.37,317.37,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:32:00,317.37,317.37,317.29,317.29,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:33:00,317.29,317.29,317.21,317.21,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:34:00,317.21,317.21,317.13,317.13,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:35:00,317.13,317.13,317.05,317.05,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:36:00,317.05,317.05,316.96,316.96,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:37:00,316.96,316.96,316.88,316.88,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:38:00,316.88,316.88,316.8,316.8,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:39:00,316.8,316.8,316.72,316.72,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:40:00,316.72,316.72,316.63,316.63,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:41:00,316.63,316.63,316.55,316.55,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:42:00,316.55,316.55,316.47,316.47,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:43:00,316.47,316.47,316.39,316.39,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:44:00,316.39,316.39,316.31,316.31,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:45:00,316.31,316.31,316.22,316.22,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:46:00,316.22,316.22,316.14,316.14,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:47:00,316.14,316.14,316.06,316.06,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:48:00,316.06,316.06,315.98,315.98,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:49:00,315.98,315.98,315.9,315.9,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:50:00,315.9,315.9,315.81,315.81,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:51:00,315.81,315.81,315.73,315.73,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:52:00,315.73,315.73,315.65,315.65,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:53:00,315.65,315.65,315.57,315.57,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:54:00,315.57,315.57,315.49,315.49,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:55:00,315.49,315.49,315.4,315.4,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:56:00,315.4,315.4,315.32,315.32,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:57:00,315.32,315.32,315.24,315.24,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:58:00,315.24,315.24,315.16,315.16,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 11:59:00,315.16,315.16,315.07,315.07,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:00:00,315.07,315.07,314.99,314.99,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:01:00,314.99,314.99,314.91,314.91,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:02:00,314.91,314.91,314.83,314.83,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:03:00,314.83,314.83,314.75,314.75,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:04:00,314.75,314.75,314.66,314.66,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:05:00,314.66,314.66,314.58,314.58,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:06:00,314.58,314.58,314.5,314.5,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:07:00,314.5,314.5,314.42,314.42,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:08:00,314.42,314.42,314.34,314.34,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:09:00,314.34,314.34,314.25,314.25,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:10:00,314.25,314.25,314.17,314.17,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:11:00,314.17,314.17,314.09,314.09,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:12:00,314.09,314.09,314.01,314.01,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:13:00,314.01,314.01,313.93,313.93,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:14:00,313.93,313.93,313.84,313.84,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:15:00,313.84,313.84,313.76,313.76,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:16:00,313.76,313.76,313.68,313.68,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:17:00,313.68,313.68,313.6,313.6,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:18:00,313.6,313.6,313.52,313.52,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:19:00,313.52,313.52,313.43,313.43,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:20:00,313.43,313.43,313.35,313.35,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:21:00,313.35,313.35,313.27,313.27,-0.03,118.63,36244.5,-1
