published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-15,2023-06-15 12:22:00,313.27,313.27,313.19,313.19,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:23:00,313.19,313.19,313.11,313.11,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:24:00,313.11,313.11,313.02,313.02,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:25:00,313.02,313.02,312.94,312.94,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:26:00,312.94,312.94,312.86,312.86,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:27:00,312.86,312.86,312.78,312.78,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:28:00,312.78,312.78,312.69,312.69,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:29:00,312.69,312.69,312.61,312.61,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:30:00,312.61,312.61,312.53,312.53,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:31:00,312.53,312.53,312.45,312.45,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:32:00,312.45,312.45,312.37,312.37,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:33:00,312.37,312.37,312.28,312.28,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:34:00,312.28,312.28,312.2,312.2,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:35:00,312.2,312.2,312.12,312.12,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:36:00,312.12,312.12,312.04,312.04,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:37:00,312.04,312.04,311.96,311.96,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:38:00,311.96,311.96,311.87,311.87,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:39:00,311.87,311.87,311.79,311.79,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:40:00,311.79,311.79,311.71,311.71,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:41:00,311.71,311.71,311.63,311.63,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:42:00,311.63,311.63,311.55,311.55,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:43:00,311.55,311.55,311.46,311.46,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:44:00,311.46,311.46,311.38,311.38,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:45:00,311.38,311.38,311.3,311.3,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:46:00,311.3,311.3,311.22,311.22,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:47:00,311.22,311.22,311.13,311.13,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:48:00,311.13,311.13,311.05,311.05,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:49:00,311.05,311.05,310.97,310.97,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:50:00,310.97,310.97,310.89,310.89,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:51:00,310.89,310.89,310.81,310.81,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:52:00,310.81,310.81,310.72,310.72,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:53:00,310.72,310.72,310.64,310.64,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:54:00,310.64,310.64,310.56,310.56,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:55:00,310.56,310.56,310.48,310.48,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:56:00,310.48,310.48,310.4,310.4,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:57:00,310.4,310.4,310.31,310.31,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:58:00,310.31,310.31,310.23,310.23,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 12:59:00,310.23,310.23,310.15,310.15,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:00:00,310.15,320.0,300.1,310.07,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:01:00,310.07,310.07,309.99,309.99,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:02:00,309.99,309.99,309.9,309.9,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:03:00,309.9,309.9,309.82,309.82,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:04:00,309.82,309.82,309.74,309.74,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:05:00,309.74,309.74,309.66,309.66,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:06:00,309.66,309.66,309.58,309.58,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:07:00,309.58,309.58,309.49,309.49,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:08:00,309.49,309.49,309.41,309.41,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:09:00,309.41,309.41,309.33,309.33,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:10:00,309.33,309.33,309.25,309.25,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:11:00,309.25,309.25,309.17,309.17,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:12:00,309.17,309.17,309.08,309.08,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:13:00,309.08,309.08,309.0,309.0,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:14:00,309.0,309.0,308.92,308.92,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:15:00,308.92,308.92,308.84,308.84,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:16:00,308.84,308.84,308.75,308.75,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:17:00,308.75,308.75,308.67,308.67,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:18:00,308.67,308.67,308.59,308.59,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:19:00,308.59,308.59,308.51,308.51,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:20:00,308.51,308.51,308.43,308.43,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:21:00,308.43,308.43,308.34,308.34,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:22:00,308.34,308.34,308.26,308.26,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:23:00,308.26,308.26,308.18,308.18,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:24:00,308.18,308.18,308.1,308.1,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:25:00,308.1,308.1,308.02,308.02,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:26:00,308.02,308.02,307.93,307.93,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:27:00,307.93,307.93,307.85,307.85,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:28:00,307.85,307.85,307.77,307.77,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:29:00,307.77,307.77,307.69,307.69,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:30:00,307.69,307.69,307.61,307.61,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:31:00,307.61,307.61,307.52,307.52,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:32:00,307.52,307.52,307.44,307.44,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:33:00,307.44,307.44,307.36,307.36,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:34:00,307.36,307.36,307.28,307.28,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:35:00,307.28,307.28,307.19,307.19,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:36:00,307.19,307.19,307.11,307.11,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:37:00,307.11,307.11,307.03,307.03,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:38:00,307.03,307.03,306.95,306.95,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:39:00,306.95,306.95,306.87,306.87,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:40:00,306.87,306.87,306.78,306.78,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:41:00,306.78,306.78,306.7,306.7,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:42:00,306.7,306.7,306.62,306.62,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:43:00,306.62,306.62,306.54,306.54,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:44:00,306.54,306.54,306.46,306.46,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:45:00,306.46,306.46,306.37,306.37,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:46:00,306.37,306.37,306.29,306.29,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:47:00,306.29,306.29,306.21,306.21,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:48:00,306.21,306.21,306.13,306.13,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:49:00,306.13,306.13,306.05,306.05,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:50:00,306.05,306.05,305.96,305.96,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:51:00,305.96,305.96,305.88,305.88,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:52:00,305.88,305.88,305.8,305.8,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:53:00,305.8,305.8,305.72,305.72,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:54:00,305.72,305.72,305.64,305.64,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:55:00,305.64,305.64,305.55,305.55,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:56:00,305.55,305.55,305.47,305.47,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:57:00,305.47,305.47,305.39,305.39,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:58:00,305.39,305.39,305.31,305.31,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 13:59:00,305.31,305.31,305.23,305.23,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:00:00,305.23,305.23,305.14,305.14,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:01:00,305.14,305.14,305.06,305.06,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:02:00,305.06,305.06,304.98,304.98,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:03:00,304.98,304.98,304.9,304.9,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:04:00,304.9,304.9,304.81,304.81,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:05:00,304.81,304.81,304.73,304.73,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:06:00,304.73,304.73,304.65,304.65,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:07:00,304.65,304.65,304.57,304.57,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:08:00,304.57,304.57,304.49,304.49,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:09:00,304.49,304.49,304.4,304.4,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:10:00,304.4,304.4,304.32,304.32,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:11:00,304.32,304.32,304.24,304.24,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:12:00,304.24,304.24,304.16,304.16,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:13:00,304.16,304.16,304.08,304.08,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:14:00,304.08,304.08,303.99,303.99,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:15:00,303.99,303.99,303.91,303.91,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:16:00,303.91,303.91,303.83,303.83,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:17:00,303.83,303.83,303.75,303.75,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:18:00,303.75,303.75,303.67,303.67,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:19:00,303.67,303.67,303.58,303.58,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:20:00,303.58,303.58,303.5,303.5,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:21:00,303.5,303.5,303.42,303.42,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:22:00,303.42,303.42,303.34,303.34,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:23:00,303.34,303.34,303.25,303.25,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:24:00,303.25,303.25,303.17,303.17,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:25:00,303.17,303.17,303.09,303.09,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:26:00,303.09,303.09,303.01,303.01,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:27:00,303.01,303.01,302.93,302.93,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:28:00,302.93,302.93,302.84,302.84,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:29:00,302.84,302.84,302.76,302.76,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:30:00,302.76,302.76,302.68,302.68,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:31:00,302.68,302.68,302.6,302.6,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:32:00,302.6,302.6,302.52,302.52,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:33:00,302.52,302.52,302.43,302.43,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:34:00,302.43,302.43,302.35,302.35,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:35:00,302.35,302.35,302.27,302.27,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:36:00,302.27,302.27,302.19,302.19,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:37:00,302.19,302.19,302.11,302.11,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:38:00,302.11,302.11,302.02,302.02,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:39:00,302.02,302.02,301.94,301.94,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:40:00,301.94,301.94,301.86,301.86,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:41:00,301.86,301.86,301.78,301.78,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:42:00,301.78,301.78,301.7,301.7,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:43:00,301.7,301.7,301.61,301.61,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:44:00,301.61,301.61,301.53,301.53,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:45:00,301.53,301.53,301.45,301.45,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:46:00,301.45,301.45,301.37,301.37,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:47:00,301.37,301.37,301.29,301.29,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:48:00,301.29,301.29,301.2,301.2,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:49:00,301.2,301.2,301.12,301.12,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:50:00,301.12,301.12,301.04,301.04,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:51:00,301.04,301.04,300.96,300.96,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:52:00,300.96,300.96,300.87,300.87,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:53:00,300.87,300.87,300.79,300.79,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:54:00,300.79,300.79,300.71,300.71,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:55:00,300.71,300.71,300.63,300.63,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:56:00,300.63,300.63,300.55,300.55,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:57:00,300.55,300.55,300.46,300.46,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:58:00,300.46,300.46,300.38,300.38,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 14:59:00,300.38,300.38,300.3,300.3,-0.03,118.63,36244.5,-1
2023-06-15,2023-06-15 15:00:00,300.3,320.0,300.1,300.3,0.0,118.63,36244.5,0
2023-06-18,2023-06-18 11:00:00,299.0,299.0,292.46,298.96,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:01:00,298.96,298.96,298.92,298.92,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:02:00,298.92,298.92,298.88,298.88,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:03:00,298.88,298.88,298.83,298.83,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 11:04:00,298.83,298.83,298.79,298.79,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:05:00,298.79,298.79,298.75,298.75,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:06:00,298.75,298.75,298.71,298.71,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:07:00,298.71,298.71,298.67,298.67,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:08:00,298.67,298.67,298.63,298.63,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:09:00,298.63,298.63,298.59,298.59,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:10:00,298.59,298.59,298.55,298.55,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:11:00,298.55,298.55,298.5,298.5,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 11:12:00,298.5,298.5,298.46,298.46,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:13:00,298.46,298.46,298.42,298.42,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:14:00,298.42,298.42,298.38,298.38,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:15:00,298.38,298.38,298.34,298.34,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:16:00,298.34,298.34,298.3,298.3,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:17:00,298.3,298.3,298.26,298.26,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:18:00,298.26,298.26,298.22,298.22,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:19:00,298.22,298.22,298.18,298.18,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:20:00,298.18,298.18,298.13,298.13,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 11:21:00,298.13,298.13,298.09,298.09,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:22:00,298.09,298.09,298.05,298.05,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:23:00,298.05,298.05,298.01,298.01,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:24:00,298.01,298.01,297.97,297.97,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:25:00,297.97,297.97,297.93,297.93,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:26:00,297.93,297.93,297.89,297.89,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:27:00,297.89,297.89,297.85,297.85,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:28:00,297.85,297.85,297.8,297.8,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 11:29:00,297.8,297.8,297.76,297.76,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:30:00,297.76,297.76,297.72,297.72,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:31:00,297.72,297.72,297.68,297.68,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:32:00,297.68,297.68,297.64,297.64,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:33:00,297.64,297.64,297.6,297.6,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:34:00,297.6,297.6,297.56,297.56,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:35:00,297.56,297.56,297.51,297.51,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 11:36:00,297.51,297.51,297.47,297.47,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:37:00,297.47,297.47,297.43,297.43,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:38:00,297.43,297.43,297.39,297.39,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:39:00,297.39,297.39,297.35,297.35,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:40:00,297.35,297.35,297.31,297.31,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:41:00,297.31,297.31,297.27,297.27,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:42:00,297.27,297.27,297.23,297.23,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:43:00,297.23,297.23,297.19,297.19,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:44:00,297.19,297.19,297.14,297.14,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 11:45:00,297.14,297.14,297.1,297.1,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:46:00,297.1,297.1,297.06,297.06,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:47:00,297.06,297.06,297.02,297.02,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:48:00,297.02,297.02,296.98,296.98,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:49:00,296.98,296.98,296.94,296.94,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:50:00,296.94,296.94,296.9,296.9,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:51:00,296.9,296.9,296.86,296.86,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:52:00,296.86,296.86,296.81,296.81,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 11:53:00,296.81,296.81,296.77,296.77,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:54:00,296.77,296.77,296.73,296.73,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:55:00,296.73,296.73,296.69,296.69,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:56:00,296.69,296.69,296.65,296.65,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:57:00,296.65,296.65,296.61,296.61,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:58:00,296.61,296.61,296.57,296.57,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 11:59:00,296.57,296.57,296.52,296.52,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 12:00:00,296.52,296.52,296.48,296.48,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:01:00,296.48,296.48,296.44,296.44,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:02:00,296.44,296.44,296.4,296.4,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:03:00,296.4,296.4,296.36,296.36,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:04:00,296.36,296.36,296.32,296.32,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:05:00,296.32,296.32,296.28,296.28,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:06:00,296.28,296.28,296.24,296.24,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:07:00,296.24,296.24,296.19,296.19,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 12:08:00,296.19,296.19,296.15,296.15,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:09:00,296.15,296.15,296.11,296.11,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:10:00,296.11,296.11,296.07,296.07,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:11:00,296.07,296.07,296.03,296.03,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:12:00,296.03,296.03,295.99,295.99,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:13:00,295.99,295.99,295.95,295.95,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:14:00,295.95,295.95,295.91,295.91,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:15:00,295.91,295.91,295.87,295.87,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:16:00,295.87,295.87,295.82,295.82,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 12:17:00,295.82,295.82,295.78,295.78,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:18:00,295.78,295.78,295.74,295.74,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:19:00,295.74,295.74,295.7,295.7,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:20:00,295.7,295.7,295.66,295.66,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:21:00,295.66,295.66,295.62,295.62,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:22:00,295.62,295.62,295.58,295.58,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:23:00,295.58,295.58,295.54,295.54,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:24:00,295.54,295.54,295.49,295.49,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 12:25:00,295.49,295.49,295.45,295.45,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:26:00,295.45,295.45,295.41,295.41,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:27:00,295.41,295.41,295.37,295.37,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:28:00,295.37,295.37,295.33,295.33,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:29:00,295.33,295.33,295.29,295.29,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:30:00,295.29,295.29,295.25,295.25,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:31:00,295.25,295.25,295.2,295.2,-0.02,206.6,59562.54,-1
