published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-18,2023-06-18 12:32:00,295.2,295.2,295.16,295.16,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:33:00,295.16,295.16,295.12,295.12,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:34:00,295.12,295.12,295.08,295.08,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:35:00,295.08,295.08,295.04,295.04,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:36:00,295.04,295.04,295.0,295.0,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:37:00,295.0,295.0,294.96,294.96,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:38:00,294.96,294.96,294.92,294.92,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:39:00,294.92,294.92,294.88,294.88,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:40:00,294.88,294.88,294.83,294.83,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 12:41:00,294.83,294.83,294.79,294.79,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:42:00,294.79,294.79,294.75,294.75,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:43:00,294.75,294.75,294.71,294.71,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:44:00,294.71,294.71,294.67,294.67,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:45:00,294.67,294.67,294.63,294.63,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:46:00,294.63,294.63,294.59,294.59,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:47:00,294.59,294.59,294.55,294.55,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:48:00,294.55,294.55,294.5,294.5,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 12:49:00,294.5,294.5,294.46,294.46,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:50:00,294.46,294.46,294.42,294.42,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:51:00,294.42,294.42,294.38,294.38,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:52:00,294.38,294.38,294.34,294.34,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:53:00,294.34,294.34,294.3,294.3,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:54:00,294.3,294.3,294.26,294.26,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:55:00,294.26,294.26,294.22,294.22,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:56:00,294.22,294.22,294.17,294.17,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 12:57:00,294.17,294.17,294.13,294.13,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:58:00,294.13,294.13,294.09,294.09,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 12:59:00,294.09,294.09,294.05,294.05,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:00:00,294.05,299.0,277.2,294.01,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:01:00,294.01,294.01,293.97,293.97,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:02:00,293.97,293.97,293.93,293.93,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:03:00,293.93,293.93,293.88,293.88,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 13:04:00,293.88,293.88,293.84,293.84,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:05:00,293.84,293.84,293.8,293.8,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:06:00,293.8,293.8,293.76,293.76,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:07:00,293.76,293.76,293.72,293.72,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:08:00,293.72,293.72,293.68,293.68,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:09:00,293.68,293.68,293.64,293.64,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:10:00,293.64,293.64,293.6,293.6,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:11:00,293.6,293.6,293.56,293.56,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:12:00,293.56,293.56,293.51,293.51,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 13:13:00,293.51,293.51,293.47,293.47,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:14:00,293.47,293.47,293.43,293.43,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:15:00,293.43,293.43,293.39,293.39,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:16:00,293.39,293.39,293.35,293.35,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:17:00,293.35,293.35,293.31,293.31,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:18:00,293.31,293.31,293.27,293.27,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:19:00,293.27,293.27,293.23,293.23,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:20:00,293.23,293.23,293.18,293.18,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 13:21:00,293.18,293.18,293.14,293.14,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:22:00,293.14,293.14,293.1,293.1,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:23:00,293.1,293.1,293.06,293.06,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:24:00,293.06,293.06,293.02,293.02,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:25:00,293.02,293.02,292.98,292.98,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:26:00,292.98,292.98,292.94,292.94,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:27:00,292.94,292.94,292.9,292.9,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:28:00,292.9,292.9,292.85,292.85,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 13:29:00,292.85,292.85,292.81,292.81,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:30:00,292.81,292.81,292.77,292.77,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:31:00,292.77,292.77,292.73,292.73,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:32:00,292.73,292.73,292.69,292.69,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:33:00,292.69,292.69,292.65,292.65,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:34:00,292.65,292.65,292.61,292.61,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:35:00,292.61,292.61,292.56,292.56,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 13:36:00,292.56,292.56,292.52,292.52,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:37:00,292.52,292.52,292.48,292.48,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:38:00,292.48,292.48,292.44,292.44,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:39:00,292.44,292.44,292.4,292.4,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:40:00,292.4,292.4,292.36,292.36,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:41:00,292.36,292.36,292.32,292.32,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:42:00,292.32,292.32,292.28,292.28,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:43:00,292.28,292.28,292.24,292.24,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:44:00,292.24,292.24,292.19,292.19,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 13:45:00,292.19,292.19,292.15,292.15,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:46:00,292.15,292.15,292.11,292.11,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:47:00,292.11,292.11,292.07,292.07,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:48:00,292.07,292.07,292.03,292.03,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:49:00,292.03,292.03,291.99,291.99,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:50:00,291.99,291.99,291.95,291.95,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:51:00,291.95,291.95,291.91,291.91,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:52:00,291.91,291.91,291.86,291.86,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 13:53:00,291.86,291.86,291.82,291.82,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:54:00,291.82,291.82,291.78,291.78,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:55:00,291.78,291.78,291.74,291.74,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:56:00,291.74,291.74,291.7,291.7,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:57:00,291.7,291.7,291.66,291.66,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:58:00,291.66,291.66,291.62,291.62,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 13:59:00,291.62,291.62,291.58,291.58,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:00:00,291.58,291.58,291.53,291.53,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 14:01:00,291.53,291.53,291.49,291.49,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:02:00,291.49,291.49,291.45,291.45,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:03:00,291.45,291.45,291.41,291.41,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:04:00,291.41,291.41,291.37,291.37,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:05:00,291.37,291.37,291.33,291.33,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:06:00,291.33,291.33,291.29,291.29,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:07:00,291.29,291.29,291.25,291.25,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:08:00,291.25,291.25,291.2,291.2,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 14:09:00,291.2,291.2,291.16,291.16,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:10:00,291.16,291.16,291.12,291.12,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:11:00,291.12,291.12,291.08,291.08,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:12:00,291.08,291.08,291.04,291.04,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:13:00,291.04,291.04,291.0,291.0,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:14:00,291.0,291.0,290.96,290.96,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:15:00,290.96,290.96,290.92,290.92,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:16:00,290.92,290.92,290.87,290.87,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 14:17:00,290.87,290.87,290.83,290.83,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:18:00,290.83,290.83,290.79,290.79,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:19:00,290.79,290.79,290.75,290.75,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:20:00,290.75,290.75,290.71,290.71,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:21:00,290.71,290.71,290.67,290.67,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:22:00,290.67,290.67,290.63,290.63,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:23:00,290.63,290.63,290.59,290.59,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:24:00,290.59,290.59,290.54,290.54,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 14:25:00,290.54,290.54,290.5,290.5,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:26:00,290.5,290.5,290.46,290.46,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:27:00,290.46,290.46,290.42,290.42,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:28:00,290.42,290.42,290.38,290.38,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:29:00,290.38,290.38,290.34,290.34,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:30:00,290.34,290.34,290.3,290.3,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:31:00,290.3,290.3,290.25,290.25,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 14:32:00,290.25,290.25,290.21,290.21,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:33:00,290.21,290.21,290.17,290.17,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:34:00,290.17,290.17,290.13,290.13,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:35:00,290.13,290.13,290.09,290.09,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:36:00,290.09,290.09,290.05,290.05,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:37:00,290.05,290.05,290.01,290.01,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:38:00,290.01,290.01,289.97,289.97,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:39:00,289.97,289.97,289.93,289.93,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:40:00,289.93,289.93,289.88,289.88,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 14:41:00,289.88,289.88,289.84,289.84,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:42:00,289.84,289.84,289.8,289.8,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:43:00,289.8,289.8,289.76,289.76,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:44:00,289.76,289.76,289.72,289.72,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:45:00,289.72,289.72,289.68,289.68,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:46:00,289.68,289.68,289.64,289.64,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:47:00,289.64,289.64,289.6,289.6,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:48:00,289.6,289.6,289.55,289.55,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 14:49:00,289.55,289.55,289.51,289.51,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:50:00,289.51,289.51,289.47,289.47,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:51:00,289.47,289.47,289.43,289.43,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:52:00,289.43,289.43,289.39,289.39,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:53:00,289.39,289.39,289.35,289.35,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:54:00,289.35,289.35,289.31,289.31,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:55:00,289.31,289.31,289.27,289.27,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:56:00,289.27,289.27,289.22,289.22,-0.02,206.6,59562.54,-1
2023-06-18,2023-06-18 14:57:00,289.22,289.22,289.18,289.18,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:58:00,289.18,289.18,289.14,289.14,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 14:59:00,289.14,289.14,289.1,289.1,-0.01,206.6,59562.54,-1
2023-06-18,2023-06-18 15:00:00,289.1,299.0,277.2,289.1,0.0,206.6,59562.54,0
2023-06-19,2023-06-19 11:00:00,283.5,284.55,281.97,283.5,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:01:00,283.5,283.51,283.5,283.51,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:02:00,283.51,283.51,283.51,283.51,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:03:00,283.51,283.52,283.51,283.52,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:04:00,283.52,283.52,283.52,283.52,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:05:00,283.52,283.53,283.52,283.53,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:06:00,283.53,283.53,283.53,283.53,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:07:00,283.53,283.54,283.53,283.54,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:08:00,283.54,283.54,283.54,283.54,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:09:00,283.54,283.55,283.54,283.55,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:10:00,283.55,283.55,283.55,283.55,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:11:00,283.55,283.56,283.55,283.56,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:12:00,283.56,283.56,283.56,283.56,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:13:00,283.56,283.56,283.56,283.56,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:14:00,283.56,283.57,283.56,283.57,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:15:00,283.57,283.57,283.57,283.57,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:16:00,283.57,283.58,283.57,283.58,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:17:00,283.58,283.58,283.58,283.58,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:18:00,283.58,283.59,283.58,283.59,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:19:00,283.59,283.59,283.59,283.59,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:20:00,283.59,283.6,283.59,283.6,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:21:00,283.6,283.6,283.6,283.6,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:22:00,283.6,283.61,283.6,283.61,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:23:00,283.61,283.61,283.61,283.61,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:24:00,283.61,283.61,283.61,283.61,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:25:00,283.61,283.62,283.61,283.62,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:26:00,283.62,283.62,283.62,283.62,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:27:00,283.62,283.63,283.62,283.63,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:28:00,283.63,283.63,283.63,283.63,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:29:00,283.63,283.64,283.63,283.64,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:30:00,283.64,283.64,283.64,283.64,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:31:00,283.64,283.65,283.64,283.65,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:32:00,283.65,283.65,283.65,283.65,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:33:00,283.65,283.66,283.65,283.66,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:34:00,283.66,283.66,283.66,283.66,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:35:00,283.66,283.67,283.66,283.67,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:36:00,283.67,283.67,283.67,283.67,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:37:00,283.67,283.67,283.67,283.67,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:38:00,283.67,283.68,283.67,283.68,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:39:00,283.68,283.68,283.68,283.68,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:40:00,283.68,283.69,283.68,283.69,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:41:00,283.69,283.69,283.69,283.69,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:42:00,283.69,283.7,283.69,283.7,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:43:00,283.7,283.7,283.7,283.7,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:44:00,283.7,283.71,283.7,283.71,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:45:00,283.71,283.71,283.71,283.71,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:46:00,283.71,283.72,283.71,283.72,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:47:00,283.72,283.72,283.72,283.72,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:48:00,283.72,283.72,283.72,283.72,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:49:00,283.72,283.73,283.72,283.73,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:50:00,283.73,283.73,283.73,283.73,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:51:00,283.73,283.74,283.73,283.74,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:52:00,283.74,283.74,283.74,283.74,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:53:00,283.74,283.75,283.74,283.75,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:54:00,283.75,283.75,283.75,283.75,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:55:00,283.75,283.76,283.75,283.76,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:56:00,283.76,283.76,283.76,283.76,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:57:00,283.76,283.77,283.76,283.77,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 11:58:00,283.77,283.77,283.77,283.77,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 11:59:00,283.77,283.77,283.77,283.77,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:00:00,283.77,283.78,283.77,283.78,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:01:00,283.78,283.78,283.78,283.78,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:02:00,283.78,283.79,283.78,283.79,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:03:00,283.79,283.79,283.79,283.79,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:04:00,283.79,283.8,283.79,283.8,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:05:00,283.8,283.8,283.8,283.8,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:06:00,283.8,283.81,283.8,283.81,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:07:00,283.81,283.81,283.81,283.81,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:08:00,283.81,283.82,283.81,283.82,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:09:00,283.82,283.82,283.82,283.82,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:10:00,283.82,283.83,283.82,283.83,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:11:00,283.83,283.83,283.83,283.83,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:12:00,283.83,283.83,283.83,283.83,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:13:00,283.83,283.84,283.83,283.84,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:14:00,283.84,283.84,283.84,283.84,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:15:00,283.84,283.85,283.84,283.85,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:16:00,283.85,283.85,283.85,283.85,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:17:00,283.85,283.86,283.85,283.86,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:18:00,283.86,283.86,283.86,283.86,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:19:00,283.86,283.87,283.86,283.87,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:20:00,283.87,283.87,283.87,283.87,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:21:00,283.87,283.88,283.87,283.88,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:22:00,283.88,283.88,283.88,283.88,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:23:00,283.88,283.88,283.88,283.88,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:24:00,283.88,283.89,283.88,283.89,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:25:00,283.89,283.89,283.89,283.89,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:26:00,283.89,283.9,283.89,283.9,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:27:00,283.9,283.9,283.9,283.9,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:28:00,283.9,283.91,283.9,283.91,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:29:00,283.91,283.91,283.91,283.91,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:30:00,283.91,283.92,283.91,283.92,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:31:00,283.92,283.92,283.92,283.92,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:32:00,283.92,283.93,283.92,283.93,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:33:00,283.93,283.93,283.93,283.93,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:34:00,283.93,283.94,283.93,283.94,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:35:00,283.94,283.94,283.94,283.94,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:36:00,283.94,283.94,283.94,283.94,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:37:00,283.94,283.95,283.94,283.95,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:38:00,283.95,283.95,283.95,283.95,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:39:00,283.95,283.96,283.95,283.96,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:40:00,283.96,283.96,283.96,283.96,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:41:00,283.96,283.97,283.96,283.97,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:42:00,283.97,283.97,283.97,283.97,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:43:00,283.97,283.98,283.97,283.98,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:44:00,283.98,283.98,283.98,283.98,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:45:00,283.98,283.99,283.98,283.99,0.0,74.13,20883.78,1
