published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-19,2023-06-19 12:46:00,283.99,283.99,283.99,283.99,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:47:00,283.99,284.0,283.99,284.0,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:48:00,284.0,284.0,284.0,284.0,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:49:00,284.0,284.0,284.0,284.0,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:50:00,284.0,284.01,284.0,284.01,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:51:00,284.01,284.01,284.01,284.01,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:52:00,284.01,284.02,284.01,284.02,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:53:00,284.02,284.02,284.02,284.02,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:54:00,284.02,284.03,284.02,284.03,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:55:00,284.03,284.03,284.03,284.03,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:56:00,284.03,284.04,284.03,284.04,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:57:00,284.04,284.04,284.04,284.04,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 12:58:00,284.04,284.05,284.04,284.05,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 12:59:00,284.05,284.05,284.05,284.05,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:00:00,284.05,287.0,278.4,284.05,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:01:00,284.05,284.06,284.05,284.06,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:02:00,284.06,284.06,284.06,284.06,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:03:00,284.06,284.07,284.06,284.07,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:04:00,284.07,284.07,284.07,284.07,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:05:00,284.07,284.08,284.07,284.08,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:06:00,284.08,284.08,284.08,284.08,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:07:00,284.08,284.09,284.08,284.09,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:08:00,284.09,284.09,284.09,284.09,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:09:00,284.09,284.1,284.09,284.1,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:10:00,284.1,284.1,284.1,284.1,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:11:00,284.1,284.11,284.1,284.11,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:12:00,284.11,284.11,284.11,284.11,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:13:00,284.11,284.11,284.11,284.11,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:14:00,284.11,284.12,284.11,284.12,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:15:00,284.12,284.12,284.12,284.12,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:16:00,284.12,284.13,284.12,284.13,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:17:00,284.13,284.13,284.13,284.13,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:18:00,284.13,284.14,284.13,284.14,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:19:00,284.14,284.14,284.14,284.14,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:20:00,284.14,284.15,284.14,284.15,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:21:00,284.15,284.15,284.15,284.15,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:22:00,284.15,284.16,284.15,284.16,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:23:00,284.16,284.16,284.16,284.16,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:24:00,284.16,284.16,284.16,284.16,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:25:00,284.16,284.17,284.16,284.17,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:26:00,284.17,284.17,284.17,284.17,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:27:00,284.17,284.18,284.17,284.18,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:28:00,284.18,284.18,284.18,284.18,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:29:00,284.18,284.19,284.18,284.19,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:30:00,284.19,284.19,284.19,284.19,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:31:00,284.19,284.2,284.19,284.2,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:32:00,284.2,284.2,284.2,284.2,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:33:00,284.2,284.21,284.2,284.21,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:34:00,284.21,284.21,284.21,284.21,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:35:00,284.21,284.22,284.21,284.22,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:36:00,284.22,284.22,284.22,284.22,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:37:00,284.22,284.22,284.22,284.22,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:38:00,284.22,284.23,284.22,284.23,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:39:00,284.23,284.23,284.23,284.23,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:40:00,284.23,284.24,284.23,284.24,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:41:00,284.24,284.24,284.24,284.24,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:42:00,284.24,284.25,284.24,284.25,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:43:00,284.25,284.25,284.25,284.25,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:44:00,284.25,284.26,284.25,284.26,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:45:00,284.26,284.26,284.26,284.26,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:46:00,284.26,284.27,284.26,284.27,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:47:00,284.27,284.27,284.27,284.27,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:48:00,284.27,284.27,284.27,284.27,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:49:00,284.27,284.28,284.27,284.28,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:50:00,284.28,284.28,284.28,284.28,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:51:00,284.28,284.29,284.28,284.29,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:52:00,284.29,284.29,284.29,284.29,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:53:00,284.29,284.3,284.29,284.3,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:54:00,284.3,284.3,284.3,284.3,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:55:00,284.3,284.31,284.3,284.31,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:56:00,284.31,284.31,284.31,284.31,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:57:00,284.31,284.32,284.31,284.32,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 13:58:00,284.32,284.32,284.32,284.32,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 13:59:00,284.32,284.33,284.32,284.33,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:00:00,284.33,284.33,284.33,284.33,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:01:00,284.33,284.33,284.33,284.33,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:02:00,284.33,284.34,284.33,284.34,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:03:00,284.34,284.34,284.34,284.34,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:04:00,284.34,284.35,284.34,284.35,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:05:00,284.35,284.35,284.35,284.35,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:06:00,284.35,284.36,284.35,284.36,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:07:00,284.36,284.36,284.36,284.36,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:08:00,284.36,284.37,284.36,284.37,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:09:00,284.37,284.37,284.37,284.37,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:10:00,284.37,284.38,284.37,284.38,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:11:00,284.38,284.38,284.38,284.38,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:12:00,284.38,284.38,284.38,284.38,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:13:00,284.38,284.39,284.38,284.39,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:14:00,284.39,284.39,284.39,284.39,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:15:00,284.39,284.4,284.39,284.4,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:16:00,284.4,284.4,284.4,284.4,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:17:00,284.4,284.41,284.4,284.41,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:18:00,284.41,284.41,284.41,284.41,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:19:00,284.41,284.42,284.41,284.42,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:20:00,284.42,284.42,284.42,284.42,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:21:00,284.42,284.43,284.42,284.43,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:22:00,284.43,284.43,284.43,284.43,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:23:00,284.43,284.44,284.43,284.44,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:24:00,284.44,284.44,284.44,284.44,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:25:00,284.44,284.44,284.44,284.44,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:26:00,284.44,284.45,284.44,284.45,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:27:00,284.45,284.45,284.45,284.45,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:28:00,284.45,284.46,284.45,284.46,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:29:00,284.46,284.46,284.46,284.46,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:30:00,284.46,284.47,284.46,284.47,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:31:00,284.47,284.47,284.47,284.47,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:32:00,284.47,284.48,284.47,284.48,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:33:00,284.48,284.48,284.48,284.48,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:34:00,284.48,284.49,284.48,284.49,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:35:00,284.49,284.49,284.49,284.49,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:36:00,284.49,284.49,284.49,284.49,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:37:00,284.49,284.5,284.49,284.5,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:38:00,284.5,284.5,284.5,284.5,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:39:00,284.5,284.51,284.5,284.51,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:40:00,284.51,284.51,284.51,284.51,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:41:00,284.51,284.52,284.51,284.52,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:42:00,284.52,284.52,284.52,284.52,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:43:00,284.52,284.53,284.52,284.53,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:44:00,284.53,284.53,284.53,284.53,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:45:00,284.53,284.54,284.53,284.54,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:46:00,284.54,284.54,284.54,284.54,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:47:00,284.54,284.55,284.54,284.55,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:48:00,284.55,284.55,284.55,284.55,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:49:00,284.55,284.55,284.55,284.55,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:50:00,284.55,284.56,284.55,284.56,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:51:00,284.56,284.56,284.56,284.56,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:52:00,284.56,284.57,284.56,284.57,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:53:00,284.57,284.57,284.57,284.57,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:54:00,284.57,284.58,284.57,284.58,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:55:00,284.58,284.58,284.58,284.58,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:56:00,284.58,284.59,284.58,284.59,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:57:00,284.59,284.59,284.59,284.59,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 14:58:00,284.59,284.6,284.59,284.6,0.0,74.13,20883.78,1
2023-06-19,2023-06-19 14:59:00,284.6,284.6,284.6,284.6,0.0,74.13,20883.78,0
2023-06-19,2023-06-19 15:00:00,284.6,287.0,278.4,284.6,0.0,74.13,20883.78,0
2023-06-20,2023-06-20 11:00:00,284.0,284.0,281.0,283.98,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:01:00,283.98,283.98,283.95,283.95,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:02:00,283.95,283.95,283.93,283.93,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:03:00,283.93,283.93,283.9,283.9,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:04:00,283.9,283.9,283.88,283.88,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:05:00,283.88,283.88,283.85,283.85,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:06:00,283.85,283.85,283.82,283.82,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:07:00,283.82,283.82,283.8,283.8,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:08:00,283.8,283.8,283.77,283.77,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:09:00,283.77,283.77,283.75,283.75,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:10:00,283.75,283.75,283.73,283.73,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:11:00,283.73,283.73,283.7,283.7,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:12:00,283.7,283.7,283.68,283.68,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:13:00,283.68,283.68,283.65,283.65,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:14:00,283.65,283.65,283.62,283.62,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:15:00,283.62,283.62,283.6,283.6,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:16:00,283.6,283.6,283.57,283.57,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:17:00,283.57,283.57,283.55,283.55,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:18:00,283.55,283.55,283.52,283.52,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:19:00,283.52,283.52,283.5,283.5,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:20:00,283.5,283.5,283.48,283.48,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:21:00,283.48,283.48,283.45,283.45,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:22:00,283.45,283.45,283.43,283.43,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:23:00,283.43,283.43,283.4,283.4,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:24:00,283.4,283.4,283.38,283.38,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:25:00,283.38,283.38,283.35,283.35,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:26:00,283.35,283.35,283.32,283.32,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:27:00,283.32,283.32,283.3,283.3,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:28:00,283.3,283.3,283.27,283.27,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:29:00,283.27,283.27,283.25,283.25,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:30:00,283.25,283.25,283.23,283.23,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:31:00,283.23,283.23,283.2,283.2,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:32:00,283.2,283.2,283.18,283.18,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:33:00,283.18,283.18,283.15,283.15,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:34:00,283.15,283.15,283.12,283.12,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:35:00,283.12,283.12,283.1,283.1,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:36:00,283.1,283.1,283.07,283.07,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:37:00,283.07,283.07,283.05,283.05,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:38:00,283.05,283.05,283.02,283.02,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:39:00,283.02,283.02,283.0,283.0,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:40:00,283.0,283.0,282.98,282.98,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:41:00,282.98,282.98,282.95,282.95,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:42:00,282.95,282.95,282.93,282.93,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:43:00,282.93,282.93,282.9,282.9,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:44:00,282.9,282.9,282.88,282.88,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:45:00,282.88,282.88,282.85,282.85,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:46:00,282.85,282.85,282.82,282.82,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:47:00,282.82,282.82,282.8,282.8,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:48:00,282.8,282.8,282.77,282.77,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:49:00,282.77,282.77,282.75,282.75,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:50:00,282.75,282.75,282.73,282.73,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:51:00,282.73,282.73,282.7,282.7,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:52:00,282.7,282.7,282.68,282.68,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:53:00,282.68,282.68,282.65,282.65,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:54:00,282.65,282.65,282.62,282.62,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:55:00,282.62,282.62,282.6,282.6,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:56:00,282.6,282.6,282.57,282.57,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:57:00,282.57,282.57,282.55,282.55,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:58:00,282.55,282.55,282.52,282.52,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 11:59:00,282.52,282.52,282.5,282.5,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:00:00,282.5,282.5,282.48,282.48,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:01:00,282.48,282.48,282.45,282.45,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:02:00,282.45,282.45,282.43,282.43,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:03:00,282.43,282.43,282.4,282.4,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:04:00,282.4,282.4,282.38,282.38,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:05:00,282.38,282.38,282.35,282.35,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:06:00,282.35,282.35,282.32,282.32,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:07:00,282.32,282.32,282.3,282.3,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:08:00,282.3,282.3,282.27,282.27,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:09:00,282.27,282.27,282.25,282.25,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:10:00,282.25,282.25,282.23,282.23,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:11:00,282.23,282.23,282.2,282.2,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:12:00,282.2,282.2,282.18,282.18,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:13:00,282.18,282.18,282.15,282.15,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:14:00,282.15,282.15,282.12,282.12,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:15:00,282.12,282.12,282.1,282.1,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:16:00,282.1,282.1,282.07,282.07,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:17:00,282.07,282.07,282.05,282.05,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:18:00,282.05,282.05,282.02,282.02,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:19:00,282.02,282.02,282.0,282.0,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:20:00,282.0,282.0,281.98,281.98,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:21:00,281.98,281.98,281.95,281.95,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:22:00,281.95,281.95,281.93,281.93,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:23:00,281.93,281.93,281.9,281.9,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:24:00,281.9,281.9,281.88,281.88,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:25:00,281.88,281.88,281.85,281.85,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:26:00,281.85,281.85,281.82,281.82,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:27:00,281.82,281.82,281.8,281.8,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:28:00,281.8,281.8,281.77,281.77,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:29:00,281.77,281.77,281.75,281.75,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:30:00,281.75,281.75,281.73,281.73,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:31:00,281.73,281.73,281.7,281.7,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:32:00,281.7,281.7,281.68,281.68,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:33:00,281.68,281.68,281.65,281.65,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:34:00,281.65,281.65,281.62,281.62,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:35:00,281.62,281.62,281.6,281.6,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:36:00,281.6,281.6,281.57,281.57,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:37:00,281.57,281.57,281.55,281.55,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:38:00,281.55,281.55,281.52,281.52,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:39:00,281.52,281.52,281.5,281.5,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:40:00,281.5,281.5,281.48,281.48,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:41:00,281.48,281.48,281.45,281.45,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:42:00,281.45,281.45,281.43,281.43,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:43:00,281.43,281.43,281.4,281.4,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:44:00,281.4,281.4,281.38,281.38,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:45:00,281.38,281.38,281.35,281.35,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:46:00,281.35,281.35,281.32,281.32,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:47:00,281.32,281.32,281.3,281.3,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:48:00,281.3,281.3,281.27,281.27,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:49:00,281.27,281.27,281.25,281.25,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:50:00,281.25,281.25,281.23,281.23,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:51:00,281.23,281.23,281.2,281.2,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:52:00,281.2,281.2,281.18,281.18,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:53:00,281.18,281.18,281.15,281.15,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:54:00,281.15,281.15,281.12,281.12,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:55:00,281.12,281.12,281.1,281.1,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:56:00,281.1,281.1,281.07,281.07,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:57:00,281.07,281.07,281.05,281.05,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:58:00,281.05,281.05,281.02,281.02,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 12:59:00,281.02,281.02,281.0,281.0,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:00:00,281.0,284.0,274.0,280.98,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:01:00,280.98,280.98,280.95,280.95,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:02:00,280.95,280.95,280.93,280.93,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:03:00,280.93,280.93,280.9,280.9,-0.01,55.8,15465.99,-1
