published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-20,2023-06-20 13:04:00,280.9,280.9,280.88,280.88,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:05:00,280.88,280.88,280.85,280.85,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:06:00,280.85,280.85,280.82,280.82,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:07:00,280.82,280.82,280.8,280.8,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:08:00,280.8,280.8,280.77,280.77,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:09:00,280.77,280.77,280.75,280.75,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:10:00,280.75,280.75,280.73,280.73,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:11:00,280.73,280.73,280.7,280.7,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:12:00,280.7,280.7,280.68,280.68,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:13:00,280.68,280.68,280.65,280.65,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:14:00,280.65,280.65,280.62,280.62,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:15:00,280.62,280.62,280.6,280.6,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:16:00,280.6,280.6,280.57,280.57,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:17:00,280.57,280.57,280.55,280.55,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:18:00,280.55,280.55,280.52,280.52,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:19:00,280.52,280.52,280.5,280.5,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:20:00,280.5,280.5,280.48,280.48,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:21:00,280.48,280.48,280.45,280.45,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:22:00,280.45,280.45,280.43,280.43,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:23:00,280.43,280.43,280.4,280.4,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:24:00,280.4,280.4,280.38,280.38,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:25:00,280.38,280.38,280.35,280.35,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:26:00,280.35,280.35,280.32,280.32,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:27:00,280.32,280.32,280.3,280.3,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:28:00,280.3,280.3,280.27,280.27,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:29:00,280.27,280.27,280.25,280.25,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:30:00,280.25,280.25,280.23,280.23,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:31:00,280.23,280.23,280.2,280.2,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:32:00,280.2,280.2,280.18,280.18,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:33:00,280.18,280.18,280.15,280.15,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:34:00,280.15,280.15,280.12,280.12,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:35:00,280.12,280.12,280.1,280.1,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:36:00,280.1,280.1,280.07,280.07,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:37:00,280.07,280.07,280.05,280.05,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:38:00,280.05,280.05,280.02,280.02,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:39:00,280.02,280.02,280.0,280.0,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:40:00,280.0,280.0,279.98,279.98,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:41:00,279.98,279.98,279.95,279.95,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:42:00,279.95,279.95,279.93,279.93,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:43:00,279.93,279.93,279.9,279.9,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:44:00,279.9,279.9,279.88,279.88,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:45:00,279.88,279.88,279.85,279.85,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:46:00,279.85,279.85,279.82,279.82,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:47:00,279.82,279.82,279.8,279.8,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:48:00,279.8,279.8,279.77,279.77,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:49:00,279.77,279.77,279.75,279.75,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:50:00,279.75,279.75,279.73,279.73,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:51:00,279.73,279.73,279.7,279.7,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:52:00,279.7,279.7,279.68,279.68,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:53:00,279.68,279.68,279.65,279.65,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:54:00,279.65,279.65,279.62,279.62,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:55:00,279.62,279.62,279.6,279.6,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:56:00,279.6,279.6,279.57,279.57,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:57:00,279.57,279.57,279.55,279.55,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:58:00,279.55,279.55,279.52,279.52,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 13:59:00,279.52,279.52,279.5,279.5,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:00:00,279.5,279.5,279.48,279.48,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:01:00,279.48,279.48,279.45,279.45,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:02:00,279.45,279.45,279.43,279.43,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:03:00,279.43,279.43,279.4,279.4,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:04:00,279.4,279.4,279.38,279.38,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:05:00,279.38,279.38,279.35,279.35,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:06:00,279.35,279.35,279.32,279.32,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:07:00,279.32,279.32,279.3,279.3,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:08:00,279.3,279.3,279.27,279.27,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:09:00,279.27,279.27,279.25,279.25,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:10:00,279.25,279.25,279.23,279.23,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:11:00,279.23,279.23,279.2,279.2,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:12:00,279.2,279.2,279.18,279.18,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:13:00,279.18,279.18,279.15,279.15,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:14:00,279.15,279.15,279.12,279.12,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:15:00,279.12,279.12,279.1,279.1,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:16:00,279.1,279.1,279.07,279.07,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:17:00,279.07,279.07,279.05,279.05,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:18:00,279.05,279.05,279.02,279.02,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:19:00,279.02,279.02,279.0,279.0,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:20:00,279.0,279.0,278.98,278.98,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:21:00,278.98,278.98,278.95,278.95,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:22:00,278.95,278.95,278.93,278.93,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:23:00,278.93,278.93,278.9,278.9,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:24:00,278.9,278.9,278.88,278.88,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:25:00,278.88,278.88,278.85,278.85,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:26:00,278.85,278.85,278.82,278.82,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:27:00,278.82,278.82,278.8,278.8,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:28:00,278.8,278.8,278.77,278.77,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:29:00,278.77,278.77,278.75,278.75,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:30:00,278.75,278.75,278.73,278.73,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:31:00,278.73,278.73,278.7,278.7,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:32:00,278.7,278.7,278.68,278.68,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:33:00,278.68,278.68,278.65,278.65,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:34:00,278.65,278.65,278.62,278.62,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:35:00,278.62,278.62,278.6,278.6,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:36:00,278.6,278.6,278.57,278.57,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:37:00,278.57,278.57,278.55,278.55,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:38:00,278.55,278.55,278.52,278.52,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:39:00,278.52,278.52,278.5,278.5,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:40:00,278.5,278.5,278.48,278.48,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:41:00,278.48,278.48,278.45,278.45,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:42:00,278.45,278.45,278.43,278.43,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:43:00,278.43,278.43,278.4,278.4,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:44:00,278.4,278.4,278.38,278.38,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:45:00,278.38,278.38,278.35,278.35,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:46:00,278.35,278.35,278.32,278.32,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:47:00,278.32,278.32,278.3,278.3,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:48:00,278.3,278.3,278.27,278.27,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:49:00,278.27,278.27,278.25,278.25,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:50:00,278.25,278.25,278.23,278.23,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:51:00,278.23,278.23,278.2,278.2,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:52:00,278.2,278.2,278.18,278.18,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:53:00,278.18,278.18,278.15,278.15,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:54:00,278.15,278.15,278.12,278.12,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:55:00,278.12,278.12,278.1,278.1,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:56:00,278.1,278.1,278.07,278.07,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:57:00,278.07,278.07,278.05,278.05,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:58:00,278.05,278.05,278.02,278.02,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 14:59:00,278.02,278.02,278.0,278.0,-0.01,55.8,15465.99,-1
2023-06-20,2023-06-20 15:00:00,278.0,284.0,274.0,278.0,0.0,55.8,15465.99,0
2023-06-21,2023-06-21 11:00:00,272.5,273.55,270.94,272.49,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:01:00,272.49,272.49,272.49,272.49,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:02:00,272.49,272.49,272.48,272.48,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:03:00,272.48,272.48,272.48,272.48,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:04:00,272.48,272.48,272.47,272.47,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:05:00,272.47,272.47,272.46,272.46,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:06:00,272.46,272.46,272.46,272.46,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:07:00,272.46,272.46,272.45,272.45,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:08:00,272.45,272.45,272.44,272.44,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:09:00,272.44,272.44,272.44,272.44,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:10:00,272.44,272.44,272.43,272.43,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:11:00,272.43,272.43,272.43,272.43,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:12:00,272.43,272.43,272.42,272.42,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:13:00,272.42,272.42,272.41,272.41,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:14:00,272.41,272.41,272.41,272.41,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:15:00,272.41,272.41,272.4,272.4,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:16:00,272.4,272.4,272.39,272.39,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:17:00,272.39,272.39,272.39,272.39,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:18:00,272.39,272.39,272.38,272.38,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:19:00,272.38,272.38,272.38,272.38,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:20:00,272.38,272.38,272.37,272.37,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:21:00,272.37,272.37,272.36,272.36,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:22:00,272.36,272.36,272.36,272.36,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:23:00,272.36,272.36,272.35,272.35,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:24:00,272.35,272.35,272.34,272.34,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:25:00,272.34,272.34,272.34,272.34,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:26:00,272.34,272.34,272.33,272.33,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:27:00,272.33,272.33,272.32,272.32,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:28:00,272.32,272.32,272.32,272.32,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:29:00,272.32,272.32,272.31,272.31,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:30:00,272.31,272.31,272.31,272.31,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:31:00,272.31,272.31,272.3,272.3,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:32:00,272.3,272.3,272.29,272.29,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:33:00,272.29,272.29,272.29,272.29,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:34:00,272.29,272.29,272.28,272.28,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:35:00,272.28,272.28,272.27,272.27,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:36:00,272.27,272.27,272.27,272.27,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:37:00,272.27,272.27,272.26,272.26,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:38:00,272.26,272.26,272.26,272.26,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:39:00,272.26,272.26,272.25,272.25,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:40:00,272.25,272.25,272.24,272.24,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:41:00,272.24,272.24,272.24,272.24,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:42:00,272.24,272.24,272.23,272.23,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:43:00,272.23,272.23,272.23,272.23,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:44:00,272.23,272.23,272.22,272.22,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:45:00,272.22,272.22,272.21,272.21,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:46:00,272.21,272.21,272.21,272.21,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:47:00,272.21,272.21,272.2,272.2,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:48:00,272.2,272.2,272.19,272.19,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:49:00,272.19,272.19,272.19,272.19,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:50:00,272.19,272.19,272.18,272.18,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:51:00,272.18,272.18,272.18,272.18,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:52:00,272.18,272.18,272.17,272.17,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:53:00,272.17,272.17,272.16,272.16,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:54:00,272.16,272.16,272.16,272.16,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:55:00,272.16,272.16,272.15,272.15,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:56:00,272.15,272.15,272.14,272.14,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:57:00,272.14,272.14,272.14,272.14,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 11:58:00,272.14,272.14,272.13,272.13,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 11:59:00,272.13,272.13,272.12,272.12,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:00:00,272.12,272.12,272.12,272.12,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:01:00,272.12,272.12,272.11,272.11,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:02:00,272.11,272.11,272.11,272.11,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:03:00,272.11,272.11,272.1,272.1,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:04:00,272.1,272.1,272.09,272.09,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:05:00,272.09,272.09,272.09,272.09,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:06:00,272.09,272.09,272.08,272.08,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:07:00,272.08,272.08,272.07,272.07,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:08:00,272.07,272.07,272.07,272.07,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:09:00,272.07,272.07,272.06,272.06,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:10:00,272.06,272.06,272.06,272.06,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:11:00,272.06,272.06,272.05,272.05,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:12:00,272.05,272.05,272.04,272.04,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:13:00,272.04,272.04,272.04,272.04,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:14:00,272.04,272.04,272.03,272.03,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:15:00,272.03,272.03,272.02,272.02,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:16:00,272.02,272.02,272.02,272.02,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:17:00,272.02,272.02,272.01,272.01,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:18:00,272.01,272.01,272.01,272.01,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:19:00,272.01,272.01,272.0,272.0,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:20:00,272.0,272.0,271.99,271.99,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:21:00,271.99,271.99,271.99,271.99,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:22:00,271.99,271.99,271.98,271.98,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:23:00,271.98,271.98,271.98,271.98,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:24:00,271.98,271.98,271.97,271.97,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:25:00,271.97,271.97,271.96,271.96,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:26:00,271.96,271.96,271.96,271.96,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:27:00,271.96,271.96,271.95,271.95,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:28:00,271.95,271.95,271.94,271.94,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:29:00,271.94,271.94,271.94,271.94,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:30:00,271.94,271.94,271.93,271.93,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:31:00,271.93,271.93,271.93,271.93,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:32:00,271.93,271.93,271.92,271.92,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:33:00,271.92,271.92,271.91,271.91,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:34:00,271.91,271.91,271.91,271.91,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:35:00,271.91,271.91,271.9,271.9,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:36:00,271.9,271.9,271.89,271.89,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:37:00,271.89,271.89,271.89,271.89,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:38:00,271.89,271.89,271.88,271.88,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:39:00,271.88,271.88,271.88,271.88,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:40:00,271.88,271.88,271.87,271.87,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:41:00,271.87,271.87,271.86,271.86,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:42:00,271.86,271.86,271.86,271.86,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:43:00,271.86,271.86,271.85,271.85,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:44:00,271.85,271.85,271.84,271.84,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:45:00,271.84,271.84,271.84,271.84,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:46:00,271.84,271.84,271.83,271.83,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:47:00,271.83,271.83,271.82,271.82,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:48:00,271.82,271.82,271.82,271.82,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:49:00,271.82,271.82,271.81,271.81,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:50:00,271.81,271.81,271.81,271.81,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:51:00,271.81,271.81,271.8,271.8,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:52:00,271.8,271.8,271.79,271.79,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:53:00,271.79,271.79,271.79,271.79,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:54:00,271.79,271.79,271.78,271.78,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:55:00,271.78,271.78,271.77,271.77,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:56:00,271.77,271.77,271.77,271.77,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:57:00,271.77,271.77,271.76,271.76,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 12:58:00,271.76,271.76,271.76,271.76,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 12:59:00,271.76,271.76,271.75,271.75,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:00:00,271.75,276.0,267.3,271.74,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:01:00,271.74,271.74,271.74,271.74,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:02:00,271.74,271.74,271.73,271.73,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:03:00,271.73,271.73,271.73,271.73,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:04:00,271.73,271.73,271.72,271.72,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:05:00,271.72,271.72,271.71,271.71,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:06:00,271.71,271.71,271.71,271.71,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:07:00,271.71,271.71,271.7,271.7,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:08:00,271.7,271.7,271.69,271.69,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:09:00,271.69,271.69,271.69,271.69,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:10:00,271.69,271.69,271.68,271.68,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:11:00,271.68,271.68,271.68,271.68,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:12:00,271.68,271.68,271.67,271.67,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:13:00,271.67,271.67,271.66,271.66,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:14:00,271.66,271.66,271.66,271.66,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:15:00,271.66,271.66,271.65,271.65,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:16:00,271.65,271.65,271.64,271.64,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:17:00,271.64,271.64,271.64,271.64,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:18:00,271.64,271.64,271.63,271.63,-0.0,61.34,16603.07,-1
