published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-21,2023-06-21 13:19:00,271.63,271.63,271.62,271.62,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:20:00,271.62,271.62,271.62,271.62,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:21:00,271.62,271.62,271.61,271.61,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:22:00,271.61,271.61,271.61,271.61,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:23:00,271.61,271.61,271.6,271.6,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:24:00,271.6,271.6,271.59,271.59,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:25:00,271.59,271.59,271.59,271.59,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:26:00,271.59,271.59,271.58,271.58,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:27:00,271.58,271.58,271.57,271.57,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:28:00,271.57,271.57,271.57,271.57,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:29:00,271.57,271.57,271.56,271.56,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:30:00,271.56,271.56,271.56,271.56,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:31:00,271.56,271.56,271.55,271.55,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:32:00,271.55,271.55,271.54,271.54,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:33:00,271.54,271.54,271.54,271.54,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:34:00,271.54,271.54,271.53,271.53,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:35:00,271.53,271.53,271.52,271.52,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:36:00,271.52,271.52,271.52,271.52,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:37:00,271.52,271.52,271.51,271.51,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:38:00,271.51,271.51,271.51,271.51,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:39:00,271.51,271.51,271.5,271.5,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:40:00,271.5,271.5,271.49,271.49,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:41:00,271.49,271.49,271.49,271.49,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:42:00,271.49,271.49,271.48,271.48,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:43:00,271.48,271.48,271.48,271.48,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:44:00,271.48,271.48,271.47,271.47,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:45:00,271.47,271.47,271.46,271.46,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:46:00,271.46,271.46,271.46,271.46,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:47:00,271.46,271.46,271.45,271.45,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:48:00,271.45,271.45,271.44,271.44,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:49:00,271.44,271.44,271.44,271.44,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:50:00,271.44,271.44,271.43,271.43,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:51:00,271.43,271.43,271.43,271.43,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:52:00,271.43,271.43,271.42,271.42,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:53:00,271.42,271.42,271.41,271.41,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:54:00,271.41,271.41,271.41,271.41,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:55:00,271.41,271.41,271.4,271.4,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:56:00,271.4,271.4,271.39,271.39,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:57:00,271.39,271.39,271.39,271.39,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 13:58:00,271.39,271.39,271.38,271.38,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 13:59:00,271.38,271.38,271.38,271.38,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:00:00,271.38,271.38,271.37,271.37,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:01:00,271.37,271.37,271.36,271.36,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:02:00,271.36,271.36,271.36,271.36,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:03:00,271.36,271.36,271.35,271.35,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:04:00,271.35,271.35,271.34,271.34,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:05:00,271.34,271.34,271.34,271.34,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:06:00,271.34,271.34,271.33,271.33,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:07:00,271.33,271.33,271.32,271.32,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:08:00,271.32,271.32,271.32,271.32,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:09:00,271.32,271.32,271.31,271.31,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:10:00,271.31,271.31,271.31,271.31,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:11:00,271.31,271.31,271.3,271.3,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:12:00,271.3,271.3,271.29,271.29,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:13:00,271.29,271.29,271.29,271.29,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:14:00,271.29,271.29,271.28,271.28,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:15:00,271.28,271.28,271.27,271.27,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:16:00,271.27,271.27,271.27,271.27,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:17:00,271.27,271.27,271.26,271.26,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:18:00,271.26,271.26,271.26,271.26,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:19:00,271.26,271.26,271.25,271.25,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:20:00,271.25,271.25,271.24,271.24,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:21:00,271.24,271.24,271.24,271.24,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:22:00,271.24,271.24,271.23,271.23,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:23:00,271.23,271.23,271.23,271.23,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:24:00,271.23,271.23,271.22,271.22,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:25:00,271.22,271.22,271.21,271.21,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:26:00,271.21,271.21,271.21,271.21,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:27:00,271.21,271.21,271.2,271.2,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:28:00,271.2,271.2,271.19,271.19,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:29:00,271.19,271.19,271.19,271.19,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:30:00,271.19,271.19,271.18,271.18,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:31:00,271.18,271.18,271.18,271.18,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:32:00,271.18,271.18,271.17,271.17,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:33:00,271.17,271.17,271.16,271.16,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:34:00,271.16,271.16,271.16,271.16,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:35:00,271.16,271.16,271.15,271.15,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:36:00,271.15,271.15,271.14,271.14,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:37:00,271.14,271.14,271.14,271.14,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:38:00,271.14,271.14,271.13,271.13,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:39:00,271.13,271.13,271.12,271.12,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:40:00,271.12,271.12,271.12,271.12,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:41:00,271.12,271.12,271.11,271.11,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:42:00,271.11,271.11,271.11,271.11,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:43:00,271.11,271.11,271.1,271.1,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:44:00,271.1,271.1,271.09,271.09,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:45:00,271.09,271.09,271.09,271.09,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:46:00,271.09,271.09,271.08,271.08,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:47:00,271.08,271.08,271.07,271.07,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:48:00,271.07,271.07,271.07,271.07,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:49:00,271.07,271.07,271.06,271.06,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:50:00,271.06,271.06,271.06,271.06,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:51:00,271.06,271.06,271.05,271.05,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:52:00,271.05,271.05,271.04,271.04,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:53:00,271.04,271.04,271.04,271.04,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:54:00,271.04,271.04,271.03,271.03,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:55:00,271.03,271.03,271.02,271.02,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:56:00,271.02,271.02,271.02,271.02,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:57:00,271.02,271.02,271.01,271.01,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 14:58:00,271.01,271.01,271.01,271.01,0.0,61.34,16603.07,0
2023-06-21,2023-06-21 14:59:00,271.01,271.01,271.0,271.0,-0.0,61.34,16603.07,-1
2023-06-21,2023-06-21 15:00:00,271.0,276.0,267.3,271.0,0.0,61.34,16603.07,0
2023-06-22,2023-06-22 11:00:00,269.0,269.3,266.6,268.98,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:01:00,268.98,268.98,268.96,268.96,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:02:00,268.96,268.96,268.94,268.94,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:03:00,268.94,268.94,268.92,268.92,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:04:00,268.92,268.92,268.9,268.9,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:05:00,268.9,268.9,268.88,268.88,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:06:00,268.88,268.88,268.85,268.85,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:07:00,268.85,268.85,268.83,268.83,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:08:00,268.83,268.83,268.81,268.81,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:09:00,268.81,268.81,268.79,268.79,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:10:00,268.79,268.79,268.77,268.77,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:11:00,268.77,268.77,268.75,268.75,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:12:00,268.75,268.75,268.73,268.73,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:13:00,268.73,268.73,268.71,268.71,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:14:00,268.71,268.71,268.69,268.69,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:15:00,268.69,268.69,268.67,268.67,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:16:00,268.67,268.67,268.65,268.65,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:17:00,268.65,268.65,268.62,268.62,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:18:00,268.62,268.62,268.6,268.6,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:19:00,268.6,268.6,268.58,268.58,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:20:00,268.58,268.58,268.56,268.56,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:21:00,268.56,268.56,268.54,268.54,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:22:00,268.54,268.54,268.52,268.52,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:23:00,268.52,268.52,268.5,268.5,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:24:00,268.5,268.5,268.48,268.48,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:25:00,268.48,268.48,268.46,268.46,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:26:00,268.46,268.46,268.44,268.44,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:27:00,268.44,268.44,268.42,268.42,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:28:00,268.42,268.42,268.4,268.4,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:29:00,268.4,268.4,268.38,268.38,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:30:00,268.38,268.38,268.35,268.35,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:31:00,268.35,268.35,268.33,268.33,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:32:00,268.33,268.33,268.31,268.31,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:33:00,268.31,268.31,268.29,268.29,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:34:00,268.29,268.29,268.27,268.27,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:35:00,268.27,268.27,268.25,268.25,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:36:00,268.25,268.25,268.23,268.23,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:37:00,268.23,268.23,268.21,268.21,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:38:00,268.21,268.21,268.19,268.19,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:39:00,268.19,268.19,268.17,268.17,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:40:00,268.17,268.17,268.15,268.15,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:41:00,268.15,268.15,268.12,268.12,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:42:00,268.12,268.12,268.1,268.1,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:43:00,268.1,268.1,268.08,268.08,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:44:00,268.08,268.08,268.06,268.06,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:45:00,268.06,268.06,268.04,268.04,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:46:00,268.04,268.04,268.02,268.02,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:47:00,268.02,268.02,268.0,268.0,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:48:00,268.0,268.0,267.98,267.98,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:49:00,267.98,267.98,267.96,267.96,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:50:00,267.96,267.96,267.94,267.94,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:51:00,267.94,267.94,267.92,267.92,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:52:00,267.92,267.92,267.9,267.9,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:53:00,267.9,267.9,267.88,267.88,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:54:00,267.88,267.88,267.85,267.85,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:55:00,267.85,267.85,267.83,267.83,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:56:00,267.83,267.83,267.81,267.81,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:57:00,267.81,267.81,267.79,267.79,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:58:00,267.79,267.79,267.77,267.77,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 11:59:00,267.77,267.77,267.75,267.75,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:00:00,267.75,267.75,267.73,267.73,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:01:00,267.73,267.73,267.71,267.71,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:02:00,267.71,267.71,267.69,267.69,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:03:00,267.69,267.69,267.67,267.67,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:04:00,267.67,267.67,267.65,267.65,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:05:00,267.65,267.65,267.62,267.62,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:06:00,267.62,267.62,267.6,267.6,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:07:00,267.6,267.6,267.58,267.58,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:08:00,267.58,267.58,267.56,267.56,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:09:00,267.56,267.56,267.54,267.54,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:10:00,267.54,267.54,267.52,267.52,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:11:00,267.52,267.52,267.5,267.5,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:12:00,267.5,267.5,267.48,267.48,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:13:00,267.48,267.48,267.46,267.46,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:14:00,267.46,267.46,267.44,267.44,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:15:00,267.44,267.44,267.42,267.42,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:16:00,267.42,267.42,267.4,267.4,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:17:00,267.4,267.4,267.38,267.38,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:18:00,267.38,267.38,267.35,267.35,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:19:00,267.35,267.35,267.33,267.33,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:20:00,267.33,267.33,267.31,267.31,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:21:00,267.31,267.31,267.29,267.29,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:22:00,267.29,267.29,267.27,267.27,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:23:00,267.27,267.27,267.25,267.25,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:24:00,267.25,267.25,267.23,267.23,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:25:00,267.23,267.23,267.21,267.21,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:26:00,267.21,267.21,267.19,267.19,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:27:00,267.19,267.19,267.17,267.17,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:28:00,267.17,267.17,267.15,267.15,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:29:00,267.15,267.15,267.12,267.12,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:30:00,267.12,267.12,267.1,267.1,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:31:00,267.1,267.1,267.08,267.08,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:32:00,267.08,267.08,267.06,267.06,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:33:00,267.06,267.06,267.04,267.04,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:34:00,267.04,267.04,267.02,267.02,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:35:00,267.02,267.02,267.0,267.0,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:36:00,267.0,267.0,266.98,266.98,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:37:00,266.98,266.98,266.96,266.96,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:38:00,266.96,266.96,266.94,266.94,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:39:00,266.94,266.94,266.92,266.92,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:40:00,266.92,266.92,266.9,266.9,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:41:00,266.9,266.9,266.88,266.88,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:42:00,266.88,266.88,266.85,266.85,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:43:00,266.85,266.85,266.83,266.83,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:44:00,266.83,266.83,266.81,266.81,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:45:00,266.81,266.81,266.79,266.79,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:46:00,266.79,266.79,266.77,266.77,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:47:00,266.77,266.77,266.75,266.75,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:48:00,266.75,266.75,266.73,266.73,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:49:00,266.73,266.73,266.71,266.71,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:50:00,266.71,266.71,266.69,266.69,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:51:00,266.69,266.69,266.67,266.67,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:52:00,266.67,266.67,266.65,266.65,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:53:00,266.65,266.65,266.62,266.62,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:54:00,266.62,266.62,266.6,266.6,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:55:00,266.6,266.6,266.58,266.58,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:56:00,266.58,266.58,266.56,266.56,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:57:00,266.56,266.56,266.54,266.54,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:58:00,266.54,266.54,266.52,266.52,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 12:59:00,266.52,266.52,266.5,266.5,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:00:00,266.5,270.0,261.0,266.48,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:01:00,266.48,266.48,266.46,266.46,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:02:00,266.46,266.46,266.44,266.44,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:03:00,266.44,266.44,266.42,266.42,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:04:00,266.42,266.42,266.4,266.4,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:05:00,266.4,266.4,266.38,266.38,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:06:00,266.38,266.38,266.35,266.35,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:07:00,266.35,266.35,266.33,266.33,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:08:00,266.33,266.33,266.31,266.31,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:09:00,266.31,266.31,266.29,266.29,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:10:00,266.29,266.29,266.27,266.27,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:11:00,266.27,266.27,266.25,266.25,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:12:00,266.25,266.25,266.23,266.23,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:13:00,266.23,266.23,266.21,266.21,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:14:00,266.21,266.21,266.19,266.19,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:15:00,266.19,266.19,266.17,266.17,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:16:00,266.17,266.17,266.15,266.15,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:17:00,266.15,266.15,266.12,266.12,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:18:00,266.12,266.12,266.1,266.1,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:19:00,266.1,266.1,266.08,266.08,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:20:00,266.08,266.08,266.06,266.06,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:21:00,266.06,266.06,266.04,266.04,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:22:00,266.04,266.04,266.02,266.02,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:23:00,266.02,266.02,266.0,266.0,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:24:00,266.0,266.0,265.98,265.98,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:25:00,265.98,265.98,265.96,265.96,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:26:00,265.96,265.96,265.94,265.94,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:27:00,265.94,265.94,265.92,265.92,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:28:00,265.92,265.92,265.9,265.9,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:29:00,265.9,265.9,265.88,265.88,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:30:00,265.88,265.88,265.85,265.85,-0.01,40.44,10685.75,-1
