published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-22,2023-06-22 13:31:00,265.85,265.85,265.83,265.83,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:32:00,265.83,265.83,265.81,265.81,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:33:00,265.81,265.81,265.79,265.79,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:34:00,265.79,265.79,265.77,265.77,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:35:00,265.77,265.77,265.75,265.75,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:36:00,265.75,265.75,265.73,265.73,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:37:00,265.73,265.73,265.71,265.71,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:38:00,265.71,265.71,265.69,265.69,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:39:00,265.69,265.69,265.67,265.67,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:40:00,265.67,265.67,265.65,265.65,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:41:00,265.65,265.65,265.62,265.62,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:42:00,265.62,265.62,265.6,265.6,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:43:00,265.6,265.6,265.58,265.58,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:44:00,265.58,265.58,265.56,265.56,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:45:00,265.56,265.56,265.54,265.54,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:46:00,265.54,265.54,265.52,265.52,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:47:00,265.52,265.52,265.5,265.5,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:48:00,265.5,265.5,265.48,265.48,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:49:00,265.48,265.48,265.46,265.46,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:50:00,265.46,265.46,265.44,265.44,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:51:00,265.44,265.44,265.42,265.42,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:52:00,265.42,265.42,265.4,265.4,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:53:00,265.4,265.4,265.38,265.38,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:54:00,265.38,265.38,265.35,265.35,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:55:00,265.35,265.35,265.33,265.33,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:56:00,265.33,265.33,265.31,265.31,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:57:00,265.31,265.31,265.29,265.29,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:58:00,265.29,265.29,265.27,265.27,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 13:59:00,265.27,265.27,265.25,265.25,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:00:00,265.25,265.25,265.23,265.23,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:01:00,265.23,265.23,265.21,265.21,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:02:00,265.21,265.21,265.19,265.19,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:03:00,265.19,265.19,265.17,265.17,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:04:00,265.17,265.17,265.15,265.15,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:05:00,265.15,265.15,265.12,265.12,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:06:00,265.12,265.12,265.1,265.1,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:07:00,265.1,265.1,265.08,265.08,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:08:00,265.08,265.08,265.06,265.06,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:09:00,265.06,265.06,265.04,265.04,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:10:00,265.04,265.04,265.02,265.02,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:11:00,265.02,265.02,265.0,265.0,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:12:00,265.0,265.0,264.98,264.98,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:13:00,264.98,264.98,264.96,264.96,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:14:00,264.96,264.96,264.94,264.94,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:15:00,264.94,264.94,264.92,264.92,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:16:00,264.92,264.92,264.9,264.9,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:17:00,264.9,264.9,264.88,264.88,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:18:00,264.88,264.88,264.85,264.85,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:19:00,264.85,264.85,264.83,264.83,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:20:00,264.83,264.83,264.81,264.81,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:21:00,264.81,264.81,264.79,264.79,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:22:00,264.79,264.79,264.77,264.77,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:23:00,264.77,264.77,264.75,264.75,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:24:00,264.75,264.75,264.73,264.73,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:25:00,264.73,264.73,264.71,264.71,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:26:00,264.71,264.71,264.69,264.69,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:27:00,264.69,264.69,264.67,264.67,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:28:00,264.67,264.67,264.65,264.65,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:29:00,264.65,264.65,264.62,264.62,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:30:00,264.62,264.62,264.6,264.6,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:31:00,264.6,264.6,264.58,264.58,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:32:00,264.58,264.58,264.56,264.56,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:33:00,264.56,264.56,264.54,264.54,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:34:00,264.54,264.54,264.52,264.52,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:35:00,264.52,264.52,264.5,264.5,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:36:00,264.5,264.5,264.48,264.48,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:37:00,264.48,264.48,264.46,264.46,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:38:00,264.46,264.46,264.44,264.44,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:39:00,264.44,264.44,264.42,264.42,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:40:00,264.42,264.42,264.4,264.4,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:41:00,264.4,264.4,264.38,264.38,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:42:00,264.38,264.38,264.35,264.35,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:43:00,264.35,264.35,264.33,264.33,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:44:00,264.33,264.33,264.31,264.31,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:45:00,264.31,264.31,264.29,264.29,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:46:00,264.29,264.29,264.27,264.27,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:47:00,264.27,264.27,264.25,264.25,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:48:00,264.25,264.25,264.23,264.23,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:49:00,264.23,264.23,264.21,264.21,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:50:00,264.21,264.21,264.19,264.19,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:51:00,264.19,264.19,264.17,264.17,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:52:00,264.17,264.17,264.15,264.15,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:53:00,264.15,264.15,264.12,264.12,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:54:00,264.12,264.12,264.1,264.1,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:55:00,264.1,264.1,264.08,264.08,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:56:00,264.08,264.08,264.06,264.06,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:57:00,264.06,264.06,264.04,264.04,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:58:00,264.04,264.04,264.02,264.02,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 14:59:00,264.02,264.02,264.0,264.0,-0.01,40.44,10685.75,-1
2023-06-22,2023-06-22 15:00:00,264.0,270.0,261.0,264.0,0.0,40.44,10685.75,0
2023-06-25,2023-06-25 11:00:00,258.8,262.28,256.79,258.85,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:01:00,258.85,258.89,258.85,258.89,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:02:00,258.89,258.94,258.89,258.94,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:03:00,258.94,258.99,258.94,258.99,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:04:00,258.99,259.03,258.99,259.03,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:05:00,259.03,259.08,259.03,259.08,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:06:00,259.08,259.13,259.08,259.13,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:07:00,259.13,259.17,259.13,259.17,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:08:00,259.17,259.22,259.17,259.22,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:09:00,259.22,259.27,259.22,259.27,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:10:00,259.27,259.31,259.27,259.31,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:11:00,259.31,259.36,259.31,259.36,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:12:00,259.36,259.41,259.36,259.41,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:13:00,259.41,259.45,259.41,259.45,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:14:00,259.45,259.5,259.45,259.5,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:15:00,259.5,259.55,259.5,259.55,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:16:00,259.55,259.59,259.55,259.59,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:17:00,259.59,259.64,259.59,259.64,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:18:00,259.64,259.69,259.64,259.69,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:19:00,259.69,259.73,259.69,259.73,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:20:00,259.73,259.78,259.73,259.78,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:21:00,259.78,259.83,259.78,259.83,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:22:00,259.83,259.87,259.83,259.87,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:23:00,259.87,259.92,259.87,259.92,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:24:00,259.92,259.97,259.92,259.97,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:25:00,259.97,260.01,259.97,260.01,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:26:00,260.01,260.06,260.01,260.06,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:27:00,260.06,260.11,260.06,260.11,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:28:00,260.11,260.15,260.11,260.15,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:29:00,260.15,260.2,260.15,260.2,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:30:00,260.2,260.25,260.2,260.25,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:31:00,260.25,260.29,260.25,260.29,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:32:00,260.29,260.34,260.29,260.34,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:33:00,260.34,260.39,260.34,260.39,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:34:00,260.39,260.43,260.39,260.43,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:35:00,260.43,260.48,260.43,260.48,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:36:00,260.48,260.53,260.48,260.53,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:37:00,260.53,260.57,260.53,260.57,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:38:00,260.57,260.62,260.57,260.62,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:39:00,260.62,260.67,260.62,260.67,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:40:00,260.67,260.71,260.67,260.71,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:41:00,260.71,260.76,260.71,260.76,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:42:00,260.76,260.81,260.76,260.81,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:43:00,260.81,260.85,260.81,260.85,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:44:00,260.85,260.9,260.85,260.9,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:45:00,260.9,260.95,260.9,260.95,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:46:00,260.95,260.99,260.95,260.99,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:47:00,260.99,261.04,260.99,261.04,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:48:00,261.04,261.09,261.04,261.09,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:49:00,261.09,261.13,261.09,261.13,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:50:00,261.13,261.18,261.13,261.18,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:51:00,261.18,261.23,261.18,261.23,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:52:00,261.23,261.27,261.23,261.27,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:53:00,261.27,261.32,261.27,261.32,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:54:00,261.32,261.37,261.32,261.37,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:55:00,261.37,261.41,261.37,261.41,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:56:00,261.41,261.46,261.41,261.46,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:57:00,261.46,261.51,261.46,261.51,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:58:00,261.51,261.55,261.51,261.55,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 11:59:00,261.55,261.6,261.55,261.6,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:00:00,261.6,261.65,261.6,261.65,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:01:00,261.65,261.69,261.65,261.69,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:02:00,261.69,261.74,261.69,261.74,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:03:00,261.74,261.79,261.74,261.79,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:04:00,261.79,261.83,261.79,261.83,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:05:00,261.83,261.88,261.83,261.88,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:06:00,261.88,261.93,261.88,261.93,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:07:00,261.93,261.97,261.93,261.97,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:08:00,261.97,262.02,261.97,262.02,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:09:00,262.02,262.07,262.02,262.07,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:10:00,262.07,262.11,262.07,262.11,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:11:00,262.11,262.16,262.11,262.16,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:12:00,262.16,262.21,262.16,262.21,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:13:00,262.21,262.25,262.21,262.25,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:14:00,262.25,262.3,262.25,262.3,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:15:00,262.3,262.35,262.3,262.35,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:16:00,262.35,262.39,262.35,262.39,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:17:00,262.39,262.44,262.39,262.44,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:18:00,262.44,262.49,262.44,262.49,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:19:00,262.49,262.53,262.49,262.53,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:20:00,262.53,262.58,262.53,262.58,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:21:00,262.58,262.63,262.58,262.63,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:22:00,262.63,262.67,262.63,262.67,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:23:00,262.67,262.72,262.67,262.72,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:24:00,262.72,262.77,262.72,262.77,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:25:00,262.77,262.81,262.77,262.81,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:26:00,262.81,262.86,262.81,262.86,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:27:00,262.86,262.91,262.86,262.91,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:28:00,262.91,262.95,262.91,262.95,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:29:00,262.95,263.0,262.95,263.0,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:30:00,263.0,263.05,263.0,263.05,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:31:00,263.05,263.09,263.05,263.09,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:32:00,263.09,263.14,263.09,263.14,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:33:00,263.14,263.19,263.14,263.19,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:34:00,263.19,263.23,263.19,263.23,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:35:00,263.23,263.28,263.23,263.28,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:36:00,263.28,263.33,263.28,263.33,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:37:00,263.33,263.37,263.33,263.37,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:38:00,263.37,263.42,263.37,263.42,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:39:00,263.42,263.47,263.42,263.47,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:40:00,263.47,263.51,263.47,263.51,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:41:00,263.51,263.56,263.51,263.56,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:42:00,263.56,263.61,263.56,263.61,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:43:00,263.61,263.65,263.61,263.65,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:44:00,263.65,263.7,263.65,263.7,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:45:00,263.7,263.75,263.7,263.75,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:46:00,263.75,263.79,263.75,263.79,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:47:00,263.79,263.84,263.79,263.84,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:48:00,263.84,263.89,263.84,263.89,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:49:00,263.89,263.93,263.89,263.93,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:50:00,263.93,263.98,263.93,263.98,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:51:00,263.98,264.03,263.98,264.03,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:52:00,264.03,264.07,264.03,264.07,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:53:00,264.07,264.12,264.07,264.12,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:54:00,264.12,264.17,264.12,264.17,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:55:00,264.17,264.21,264.17,264.21,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:56:00,264.21,264.26,264.21,264.26,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:57:00,264.26,264.31,264.26,264.31,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:58:00,264.31,264.35,264.31,264.35,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 12:59:00,264.35,264.4,264.35,264.4,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:00:00,264.4,270.4,252.1,264.45,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:01:00,264.45,264.49,264.45,264.49,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:02:00,264.49,264.54,264.49,264.54,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:03:00,264.54,264.59,264.54,264.59,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:04:00,264.59,264.63,264.59,264.63,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:05:00,264.63,264.68,264.63,264.68,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:06:00,264.68,264.73,264.68,264.73,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:07:00,264.73,264.77,264.73,264.77,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:08:00,264.77,264.82,264.77,264.82,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:09:00,264.82,264.87,264.82,264.87,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:10:00,264.87,264.91,264.87,264.91,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:11:00,264.91,264.96,264.91,264.96,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:12:00,264.96,265.01,264.96,265.01,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:13:00,265.01,265.05,265.01,265.05,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:14:00,265.05,265.1,265.05,265.1,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:15:00,265.1,265.15,265.1,265.15,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:16:00,265.15,265.19,265.15,265.19,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:17:00,265.19,265.24,265.19,265.24,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:18:00,265.24,265.29,265.24,265.29,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:19:00,265.29,265.33,265.29,265.33,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:20:00,265.33,265.38,265.33,265.38,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:21:00,265.38,265.43,265.38,265.43,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:22:00,265.43,265.47,265.43,265.47,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:23:00,265.47,265.52,265.47,265.52,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:24:00,265.52,265.57,265.52,265.57,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:25:00,265.57,265.61,265.57,265.61,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:26:00,265.61,265.66,265.61,265.66,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:27:00,265.66,265.71,265.66,265.71,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:28:00,265.71,265.75,265.71,265.75,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:29:00,265.75,265.8,265.75,265.8,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:30:00,265.8,265.85,265.8,265.85,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:31:00,265.85,265.89,265.85,265.89,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:32:00,265.89,265.94,265.89,265.94,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:33:00,265.94,265.99,265.94,265.99,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:34:00,265.99,266.03,265.99,266.03,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:35:00,266.03,266.08,266.03,266.08,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:36:00,266.08,266.13,266.08,266.13,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:37:00,266.13,266.17,266.13,266.17,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:38:00,266.17,266.22,266.17,266.22,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:39:00,266.22,266.27,266.22,266.27,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:40:00,266.27,266.31,266.27,266.31,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:41:00,266.31,266.36,266.31,266.36,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:42:00,266.36,266.41,266.36,266.41,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:43:00,266.41,266.45,266.41,266.45,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:44:00,266.45,266.5,266.45,266.5,0.02,92.06,23777.26,1
