published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-25,2023-06-25 13:45:00,266.5,266.55,266.5,266.55,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:46:00,266.55,266.59,266.55,266.59,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:47:00,266.59,266.64,266.59,266.64,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:48:00,266.64,266.69,266.64,266.69,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:49:00,266.69,266.73,266.69,266.73,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 13:50:00,266.73,266.78,266.73,266.78,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:51:00,266.78,266.83,266.78,266.83,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:52:00,266.83,266.87,266.83,266.87,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 13:53:00,266.87,266.92,266.87,266.92,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:54:00,266.92,266.97,266.92,266.97,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:55:00,266.97,267.01,266.97,267.01,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 13:56:00,267.01,267.06,267.01,267.06,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:57:00,267.06,267.11,267.06,267.11,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 13:58:00,267.11,267.15,267.11,267.15,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 13:59:00,267.15,267.2,267.15,267.2,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:00:00,267.2,267.25,267.2,267.25,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:01:00,267.25,267.29,267.25,267.29,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:02:00,267.29,267.34,267.29,267.34,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:03:00,267.34,267.39,267.34,267.39,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:04:00,267.39,267.43,267.39,267.43,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:05:00,267.43,267.48,267.43,267.48,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:06:00,267.48,267.53,267.48,267.53,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:07:00,267.53,267.57,267.53,267.57,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:08:00,267.57,267.62,267.57,267.62,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:09:00,267.62,267.67,267.62,267.67,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:10:00,267.67,267.71,267.67,267.71,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:11:00,267.71,267.76,267.71,267.76,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:12:00,267.76,267.81,267.76,267.81,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:13:00,267.81,267.85,267.81,267.85,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:14:00,267.85,267.9,267.85,267.9,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:15:00,267.9,267.95,267.9,267.95,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:16:00,267.95,267.99,267.95,267.99,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:17:00,267.99,268.04,267.99,268.04,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:18:00,268.04,268.09,268.04,268.09,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:19:00,268.09,268.13,268.09,268.13,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:20:00,268.13,268.18,268.13,268.18,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:21:00,268.18,268.23,268.18,268.23,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:22:00,268.23,268.27,268.23,268.27,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:23:00,268.27,268.32,268.27,268.32,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:24:00,268.32,268.37,268.32,268.37,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:25:00,268.37,268.41,268.37,268.41,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:26:00,268.41,268.46,268.41,268.46,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:27:00,268.46,268.51,268.46,268.51,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:28:00,268.51,268.55,268.51,268.55,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:29:00,268.55,268.6,268.55,268.6,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:30:00,268.6,268.65,268.6,268.65,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:31:00,268.65,268.69,268.65,268.69,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:32:00,268.69,268.74,268.69,268.74,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:33:00,268.74,268.79,268.74,268.79,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:34:00,268.79,268.83,268.79,268.83,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:35:00,268.83,268.88,268.83,268.88,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:36:00,268.88,268.93,268.88,268.93,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:37:00,268.93,268.97,268.93,268.97,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:38:00,268.97,269.02,268.97,269.02,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:39:00,269.02,269.07,269.02,269.07,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:40:00,269.07,269.11,269.07,269.11,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:41:00,269.11,269.16,269.11,269.16,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:42:00,269.16,269.21,269.16,269.21,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:43:00,269.21,269.25,269.21,269.25,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:44:00,269.25,269.3,269.25,269.3,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:45:00,269.3,269.35,269.3,269.35,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:46:00,269.35,269.39,269.35,269.39,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:47:00,269.39,269.44,269.39,269.44,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:48:00,269.44,269.49,269.44,269.49,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:49:00,269.49,269.53,269.49,269.53,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:50:00,269.53,269.58,269.53,269.58,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:51:00,269.58,269.63,269.58,269.63,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:52:00,269.63,269.67,269.63,269.67,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:53:00,269.67,269.72,269.67,269.72,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:54:00,269.72,269.77,269.72,269.77,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:55:00,269.77,269.81,269.77,269.81,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:56:00,269.81,269.86,269.81,269.86,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:57:00,269.86,269.91,269.86,269.91,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 14:58:00,269.91,269.95,269.91,269.95,0.01,92.06,23777.26,1
2023-06-25,2023-06-25 14:59:00,269.95,270.0,269.95,270.0,0.02,92.06,23777.26,1
2023-06-25,2023-06-25 15:00:00,270.0,270.4,252.1,270.0,0.0,92.06,23777.26,0
2023-06-26,2023-06-26 11:00:00,265.0,269.5,263.5,265.02,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:01:00,265.02,265.03,265.02,265.03,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:02:00,265.03,265.05,265.03,265.05,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:03:00,265.05,265.07,265.05,265.07,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:04:00,265.07,265.08,265.07,265.08,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:05:00,265.08,265.1,265.08,265.1,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:06:00,265.1,265.12,265.1,265.12,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:07:00,265.12,265.13,265.12,265.13,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:08:00,265.13,265.15,265.13,265.15,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:09:00,265.15,265.17,265.15,265.17,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:10:00,265.17,265.18,265.17,265.18,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:11:00,265.18,265.2,265.18,265.2,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:12:00,265.2,265.22,265.2,265.22,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:13:00,265.22,265.23,265.22,265.23,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:14:00,265.23,265.25,265.23,265.25,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:15:00,265.25,265.27,265.25,265.27,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:16:00,265.27,265.28,265.27,265.28,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:17:00,265.28,265.3,265.28,265.3,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:18:00,265.3,265.32,265.3,265.32,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:19:00,265.32,265.33,265.32,265.33,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:20:00,265.33,265.35,265.33,265.35,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:21:00,265.35,265.37,265.35,265.37,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:22:00,265.37,265.38,265.37,265.38,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:23:00,265.38,265.4,265.38,265.4,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:24:00,265.4,265.42,265.4,265.42,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:25:00,265.42,265.43,265.42,265.43,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:26:00,265.43,265.45,265.43,265.45,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:27:00,265.45,265.47,265.45,265.47,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:28:00,265.47,265.48,265.47,265.48,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:29:00,265.48,265.5,265.48,265.5,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:30:00,265.5,265.52,265.5,265.52,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:31:00,265.52,265.53,265.52,265.53,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:32:00,265.53,265.55,265.53,265.55,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:33:00,265.55,265.57,265.55,265.57,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:34:00,265.57,265.58,265.57,265.58,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:35:00,265.58,265.6,265.58,265.6,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:36:00,265.6,265.62,265.6,265.62,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:37:00,265.62,265.63,265.62,265.63,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:38:00,265.63,265.65,265.63,265.65,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:39:00,265.65,265.67,265.65,265.67,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:40:00,265.67,265.68,265.67,265.68,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:41:00,265.68,265.7,265.68,265.7,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:42:00,265.7,265.72,265.7,265.72,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:43:00,265.72,265.73,265.72,265.73,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:44:00,265.73,265.75,265.73,265.75,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:45:00,265.75,265.77,265.75,265.77,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:46:00,265.77,265.78,265.77,265.78,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:47:00,265.78,265.8,265.78,265.8,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:48:00,265.8,265.82,265.8,265.82,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:49:00,265.82,265.83,265.82,265.83,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:50:00,265.83,265.85,265.83,265.85,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:51:00,265.85,265.87,265.85,265.87,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:52:00,265.87,265.88,265.87,265.88,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:53:00,265.88,265.9,265.88,265.9,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:54:00,265.9,265.92,265.9,265.92,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:55:00,265.92,265.93,265.92,265.93,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:56:00,265.93,265.95,265.93,265.95,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:57:00,265.95,265.97,265.95,265.97,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 11:58:00,265.97,265.98,265.97,265.98,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 11:59:00,265.98,266.0,265.98,266.0,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:00:00,266.0,266.02,266.0,266.02,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:01:00,266.02,266.03,266.02,266.03,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:02:00,266.03,266.05,266.03,266.05,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:03:00,266.05,266.07,266.05,266.07,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:04:00,266.07,266.08,266.07,266.08,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:05:00,266.08,266.1,266.08,266.1,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:06:00,266.1,266.12,266.1,266.12,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:07:00,266.12,266.13,266.12,266.13,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:08:00,266.13,266.15,266.13,266.15,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:09:00,266.15,266.17,266.15,266.17,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:10:00,266.17,266.18,266.17,266.18,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:11:00,266.18,266.2,266.18,266.2,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:12:00,266.2,266.22,266.2,266.22,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:13:00,266.22,266.23,266.22,266.23,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:14:00,266.23,266.25,266.23,266.25,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:15:00,266.25,266.27,266.25,266.27,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:16:00,266.27,266.28,266.27,266.28,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:17:00,266.28,266.3,266.28,266.3,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:18:00,266.3,266.32,266.3,266.32,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:19:00,266.32,266.33,266.32,266.33,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:20:00,266.33,266.35,266.33,266.35,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:21:00,266.35,266.37,266.35,266.37,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:22:00,266.37,266.38,266.37,266.38,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:23:00,266.38,266.4,266.38,266.4,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:24:00,266.4,266.42,266.4,266.42,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:25:00,266.42,266.43,266.42,266.43,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:26:00,266.43,266.45,266.43,266.45,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:27:00,266.45,266.47,266.45,266.47,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:28:00,266.47,266.48,266.47,266.48,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:29:00,266.48,266.5,266.48,266.5,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:30:00,266.5,266.52,266.5,266.52,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:31:00,266.52,266.53,266.52,266.53,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:32:00,266.53,266.55,266.53,266.55,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:33:00,266.55,266.57,266.55,266.57,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:34:00,266.57,266.58,266.57,266.58,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:35:00,266.58,266.6,266.58,266.6,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:36:00,266.6,266.62,266.6,266.62,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:37:00,266.62,266.63,266.62,266.63,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:38:00,266.63,266.65,266.63,266.65,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:39:00,266.65,266.67,266.65,266.67,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:40:00,266.67,266.68,266.67,266.68,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:41:00,266.68,266.7,266.68,266.7,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:42:00,266.7,266.72,266.7,266.72,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:43:00,266.72,266.73,266.72,266.73,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:44:00,266.73,266.75,266.73,266.75,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:45:00,266.75,266.77,266.75,266.77,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:46:00,266.77,266.78,266.77,266.78,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:47:00,266.78,266.8,266.78,266.8,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:48:00,266.8,266.82,266.8,266.82,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:49:00,266.82,266.83,266.82,266.83,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:50:00,266.83,266.85,266.83,266.85,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:51:00,266.85,266.87,266.85,266.87,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:52:00,266.87,266.88,266.87,266.88,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:53:00,266.88,266.9,266.88,266.9,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:54:00,266.9,266.92,266.9,266.92,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:55:00,266.92,266.93,266.92,266.93,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:56:00,266.93,266.95,266.93,266.95,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:57:00,266.95,266.97,266.95,266.97,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 12:58:00,266.97,266.98,266.97,266.98,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 12:59:00,266.98,267.0,266.98,267.0,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:00:00,267.0,280.0,260.0,267.02,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:01:00,267.02,267.03,267.02,267.03,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:02:00,267.03,267.05,267.03,267.05,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:03:00,267.05,267.07,267.05,267.07,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:04:00,267.07,267.08,267.07,267.08,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:05:00,267.08,267.1,267.08,267.1,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:06:00,267.1,267.12,267.1,267.12,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:07:00,267.12,267.13,267.12,267.13,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:08:00,267.13,267.15,267.13,267.15,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:09:00,267.15,267.17,267.15,267.17,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:10:00,267.17,267.18,267.17,267.18,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:11:00,267.18,267.2,267.18,267.2,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:12:00,267.2,267.22,267.2,267.22,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:13:00,267.22,267.23,267.22,267.23,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:14:00,267.23,267.25,267.23,267.25,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:15:00,267.25,267.27,267.25,267.27,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:16:00,267.27,267.28,267.27,267.28,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:17:00,267.28,267.3,267.28,267.3,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:18:00,267.3,267.32,267.3,267.32,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:19:00,267.32,267.33,267.32,267.33,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:20:00,267.33,267.35,267.33,267.35,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:21:00,267.35,267.37,267.35,267.37,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:22:00,267.37,267.38,267.37,267.38,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:23:00,267.38,267.4,267.38,267.4,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:24:00,267.4,267.42,267.4,267.42,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:25:00,267.42,267.43,267.42,267.43,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:26:00,267.43,267.45,267.43,267.45,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:27:00,267.45,267.47,267.45,267.47,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:28:00,267.47,267.48,267.47,267.48,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:29:00,267.48,267.5,267.48,267.5,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:30:00,267.5,267.52,267.5,267.52,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:31:00,267.52,267.53,267.52,267.53,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:32:00,267.53,267.55,267.53,267.55,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:33:00,267.55,267.57,267.55,267.57,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:34:00,267.57,267.58,267.57,267.58,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:35:00,267.58,267.6,267.58,267.6,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:36:00,267.6,267.62,267.6,267.62,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:37:00,267.62,267.63,267.62,267.63,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:38:00,267.63,267.65,267.63,267.65,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:39:00,267.65,267.67,267.65,267.67,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:40:00,267.67,267.68,267.67,267.68,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:41:00,267.68,267.7,267.68,267.7,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:42:00,267.7,267.72,267.7,267.72,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:43:00,267.72,267.73,267.72,267.73,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:44:00,267.73,267.75,267.73,267.75,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:45:00,267.75,267.77,267.75,267.77,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:46:00,267.77,267.78,267.77,267.78,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:47:00,267.78,267.8,267.78,267.8,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:48:00,267.8,267.82,267.8,267.82,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:49:00,267.82,267.83,267.82,267.83,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:50:00,267.83,267.85,267.83,267.85,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:51:00,267.85,267.87,267.85,267.87,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:52:00,267.87,267.88,267.87,267.88,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:53:00,267.88,267.9,267.88,267.9,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:54:00,267.9,267.92,267.9,267.92,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:55:00,267.92,267.93,267.92,267.93,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:56:00,267.93,267.95,267.93,267.95,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:57:00,267.95,267.97,267.95,267.97,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 13:58:00,267.97,267.98,267.97,267.98,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 13:59:00,267.98,268.0,267.98,268.0,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:00:00,268.0,268.02,268.0,268.02,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:01:00,268.02,268.03,268.02,268.03,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:02:00,268.03,268.05,268.03,268.05,0.01,68.63,18168.34,1
