published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-26,2023-06-26 14:03:00,268.05,268.07,268.05,268.07,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:04:00,268.07,268.08,268.07,268.08,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:05:00,268.08,268.1,268.08,268.1,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:06:00,268.1,268.12,268.1,268.12,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:07:00,268.12,268.13,268.12,268.13,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:08:00,268.13,268.15,268.13,268.15,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:09:00,268.15,268.17,268.15,268.17,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:10:00,268.17,268.18,268.17,268.18,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:11:00,268.18,268.2,268.18,268.2,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:12:00,268.2,268.22,268.2,268.22,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:13:00,268.22,268.23,268.22,268.23,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:14:00,268.23,268.25,268.23,268.25,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:15:00,268.25,268.27,268.25,268.27,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:16:00,268.27,268.28,268.27,268.28,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:17:00,268.28,268.3,268.28,268.3,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:18:00,268.3,268.32,268.3,268.32,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:19:00,268.32,268.33,268.32,268.33,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:20:00,268.33,268.35,268.33,268.35,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:21:00,268.35,268.37,268.35,268.37,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:22:00,268.37,268.38,268.37,268.38,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:23:00,268.38,268.4,268.38,268.4,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:24:00,268.4,268.42,268.4,268.42,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:25:00,268.42,268.43,268.42,268.43,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:26:00,268.43,268.45,268.43,268.45,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:27:00,268.45,268.47,268.45,268.47,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:28:00,268.47,268.48,268.47,268.48,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:29:00,268.48,268.5,268.48,268.5,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:30:00,268.5,268.52,268.5,268.52,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:31:00,268.52,268.53,268.52,268.53,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:32:00,268.53,268.55,268.53,268.55,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:33:00,268.55,268.57,268.55,268.57,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:34:00,268.57,268.58,268.57,268.58,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:35:00,268.58,268.6,268.58,268.6,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:36:00,268.6,268.62,268.6,268.62,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:37:00,268.62,268.63,268.62,268.63,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:38:00,268.63,268.65,268.63,268.65,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:39:00,268.65,268.67,268.65,268.67,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:40:00,268.67,268.68,268.67,268.68,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:41:00,268.68,268.7,268.68,268.7,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:42:00,268.7,268.72,268.7,268.72,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:43:00,268.72,268.73,268.72,268.73,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:44:00,268.73,268.75,268.73,268.75,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:45:00,268.75,268.77,268.75,268.77,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:46:00,268.77,268.78,268.77,268.78,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:47:00,268.78,268.8,268.78,268.8,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:48:00,268.8,268.82,268.8,268.82,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:49:00,268.82,268.83,268.82,268.83,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:50:00,268.83,268.85,268.83,268.85,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:51:00,268.85,268.87,268.85,268.87,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:52:00,268.87,268.88,268.87,268.88,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:53:00,268.88,268.9,268.88,268.9,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:54:00,268.9,268.92,268.9,268.92,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:55:00,268.92,268.93,268.92,268.93,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:56:00,268.93,268.95,268.93,268.95,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:57:00,268.95,268.97,268.95,268.97,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 14:58:00,268.97,268.98,268.97,268.98,0.0,68.63,18168.34,1
2023-06-26,2023-06-26 14:59:00,268.98,269.0,268.98,269.0,0.01,68.63,18168.34,1
2023-06-26,2023-06-26 15:00:00,269.0,280.0,260.0,269.0,0.0,68.63,18168.34,0
2023-06-27,2023-06-27 11:00:00,274.2,274.2,268.47,274.17,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:01:00,274.17,274.17,274.15,274.15,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:02:00,274.15,274.15,274.12,274.12,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:03:00,274.12,274.12,274.1,274.1,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:04:00,274.1,274.1,274.07,274.07,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:05:00,274.07,274.07,274.05,274.05,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:06:00,274.05,274.05,274.02,274.02,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:07:00,274.02,274.02,273.99,273.99,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:08:00,273.99,273.99,273.97,273.97,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:09:00,273.97,273.97,273.94,273.94,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:10:00,273.94,273.94,273.92,273.92,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:11:00,273.92,273.92,273.89,273.89,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:12:00,273.89,273.89,273.86,273.86,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:13:00,273.86,273.86,273.84,273.84,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:14:00,273.84,273.84,273.81,273.81,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:15:00,273.81,273.81,273.79,273.79,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:16:00,273.79,273.79,273.76,273.76,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:17:00,273.76,273.76,273.74,273.74,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:18:00,273.74,273.74,273.71,273.71,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:19:00,273.71,273.71,273.68,273.68,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:20:00,273.68,273.68,273.66,273.66,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:21:00,273.66,273.66,273.63,273.63,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:22:00,273.63,273.63,273.61,273.61,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:23:00,273.61,273.61,273.58,273.58,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:24:00,273.58,273.58,273.55,273.55,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:25:00,273.55,273.55,273.53,273.53,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:26:00,273.53,273.53,273.5,273.5,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:27:00,273.5,273.5,273.48,273.48,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:28:00,273.48,273.48,273.45,273.45,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:29:00,273.45,273.45,273.43,273.43,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:30:00,273.43,273.43,273.4,273.4,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:31:00,273.4,273.4,273.37,273.37,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:32:00,273.37,273.37,273.35,273.35,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:33:00,273.35,273.35,273.32,273.32,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:34:00,273.32,273.32,273.3,273.3,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:35:00,273.3,273.3,273.27,273.27,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:36:00,273.27,273.27,273.24,273.24,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:37:00,273.24,273.24,273.22,273.22,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:38:00,273.22,273.22,273.19,273.19,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:39:00,273.19,273.19,273.17,273.17,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:40:00,273.17,273.17,273.14,273.14,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:41:00,273.14,273.14,273.12,273.12,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:42:00,273.12,273.12,273.09,273.09,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:43:00,273.09,273.09,273.06,273.06,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:44:00,273.06,273.06,273.04,273.04,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:45:00,273.04,273.04,273.01,273.01,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:46:00,273.01,273.01,272.99,272.99,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:47:00,272.99,272.99,272.96,272.96,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:48:00,272.96,272.96,272.93,272.93,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:49:00,272.93,272.93,272.91,272.91,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:50:00,272.91,272.91,272.88,272.88,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:51:00,272.88,272.88,272.86,272.86,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:52:00,272.86,272.86,272.83,272.83,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:53:00,272.83,272.83,272.81,272.81,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:54:00,272.81,272.81,272.78,272.78,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:55:00,272.78,272.78,272.75,272.75,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:56:00,272.75,272.75,272.73,272.73,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:57:00,272.73,272.73,272.7,272.7,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:58:00,272.7,272.7,272.68,272.68,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 11:59:00,272.68,272.68,272.65,272.65,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:00:00,272.65,272.65,272.62,272.62,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:01:00,272.62,272.62,272.6,272.6,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:02:00,272.6,272.6,272.57,272.57,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:03:00,272.57,272.57,272.55,272.55,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:04:00,272.55,272.55,272.52,272.52,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:05:00,272.52,272.52,272.5,272.5,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:06:00,272.5,272.5,272.47,272.47,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:07:00,272.47,272.47,272.44,272.44,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:08:00,272.44,272.44,272.42,272.42,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:09:00,272.42,272.42,272.39,272.39,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:10:00,272.39,272.39,272.37,272.37,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:11:00,272.37,272.37,272.34,272.34,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:12:00,272.34,272.34,272.31,272.31,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:13:00,272.31,272.31,272.29,272.29,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:14:00,272.29,272.29,272.26,272.26,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:15:00,272.26,272.26,272.24,272.24,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:16:00,272.24,272.24,272.21,272.21,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:17:00,272.21,272.21,272.19,272.19,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:18:00,272.19,272.19,272.16,272.16,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:19:00,272.16,272.16,272.13,272.13,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:20:00,272.13,272.13,272.11,272.11,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:21:00,272.11,272.11,272.08,272.08,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:22:00,272.08,272.08,272.06,272.06,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:23:00,272.06,272.06,272.03,272.03,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:24:00,272.03,272.03,272.0,272.0,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:25:00,272.0,272.0,271.98,271.98,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:26:00,271.98,271.98,271.95,271.95,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:27:00,271.95,271.95,271.93,271.93,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:28:00,271.93,271.93,271.9,271.9,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:29:00,271.9,271.9,271.88,271.88,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:30:00,271.88,271.88,271.85,271.85,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:31:00,271.85,271.85,271.82,271.82,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:32:00,271.82,271.82,271.8,271.8,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:33:00,271.8,271.8,271.77,271.77,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:34:00,271.77,271.77,271.75,271.75,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:35:00,271.75,271.75,271.72,271.72,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:36:00,271.72,271.72,271.69,271.69,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:37:00,271.69,271.69,271.67,271.67,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:38:00,271.67,271.67,271.64,271.64,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:39:00,271.64,271.64,271.62,271.62,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:40:00,271.62,271.62,271.59,271.59,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:41:00,271.59,271.59,271.56,271.56,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:42:00,271.56,271.56,271.54,271.54,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:43:00,271.54,271.54,271.51,271.51,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:44:00,271.51,271.51,271.49,271.49,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:45:00,271.49,271.49,271.46,271.46,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:46:00,271.46,271.46,271.44,271.44,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:47:00,271.44,271.44,271.41,271.41,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:48:00,271.41,271.41,271.38,271.38,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:49:00,271.38,271.38,271.36,271.36,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:50:00,271.36,271.36,271.33,271.33,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:51:00,271.33,271.33,271.31,271.31,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:52:00,271.31,271.31,271.28,271.28,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:53:00,271.28,271.28,271.25,271.25,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:54:00,271.25,271.25,271.23,271.23,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:55:00,271.23,271.23,271.2,271.2,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:56:00,271.2,271.2,271.18,271.18,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:57:00,271.18,271.18,271.15,271.15,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:58:00,271.15,271.15,271.13,271.13,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 12:59:00,271.13,271.13,271.1,271.1,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:00:00,271.1,274.2,255.1,271.07,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:01:00,271.07,271.07,271.05,271.05,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:02:00,271.05,271.05,271.02,271.02,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:03:00,271.02,271.02,271.0,271.0,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:04:00,271.0,271.0,270.97,270.97,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:05:00,270.97,270.97,270.94,270.94,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:06:00,270.94,270.94,270.92,270.92,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:07:00,270.92,270.92,270.89,270.89,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:08:00,270.89,270.89,270.87,270.87,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:09:00,270.87,270.87,270.84,270.84,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:10:00,270.84,270.84,270.82,270.82,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:11:00,270.82,270.82,270.79,270.79,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:12:00,270.79,270.79,270.76,270.76,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:13:00,270.76,270.76,270.74,270.74,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:14:00,270.74,270.74,270.71,270.71,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:15:00,270.71,270.71,270.69,270.69,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:16:00,270.69,270.69,270.66,270.66,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:17:00,270.66,270.66,270.63,270.63,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:18:00,270.63,270.63,270.61,270.61,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:19:00,270.61,270.61,270.58,270.58,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:20:00,270.58,270.58,270.56,270.56,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:21:00,270.56,270.56,270.53,270.53,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:22:00,270.53,270.53,270.51,270.51,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:23:00,270.51,270.51,270.48,270.48,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:24:00,270.48,270.48,270.45,270.45,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:25:00,270.45,270.45,270.43,270.43,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:26:00,270.43,270.43,270.4,270.4,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:27:00,270.4,270.4,270.38,270.38,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:28:00,270.38,270.38,270.35,270.35,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:29:00,270.35,270.35,270.32,270.32,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:30:00,270.32,270.32,270.3,270.3,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:31:00,270.3,270.3,270.27,270.27,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:32:00,270.27,270.27,270.25,270.25,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:33:00,270.25,270.25,270.22,270.22,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:34:00,270.22,270.22,270.2,270.2,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:35:00,270.2,270.2,270.17,270.17,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:36:00,270.17,270.17,270.14,270.14,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:37:00,270.14,270.14,270.12,270.12,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:38:00,270.12,270.12,270.09,270.09,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:39:00,270.09,270.09,270.07,270.07,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:40:00,270.07,270.07,270.04,270.04,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:41:00,270.04,270.04,270.01,270.01,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:42:00,270.01,270.01,269.99,269.99,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:43:00,269.99,269.99,269.96,269.96,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:44:00,269.96,269.96,269.94,269.94,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:45:00,269.94,269.94,269.91,269.91,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:46:00,269.91,269.91,269.89,269.89,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:47:00,269.89,269.89,269.86,269.86,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:48:00,269.86,269.86,269.83,269.83,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:49:00,269.83,269.83,269.81,269.81,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:50:00,269.81,269.81,269.78,269.78,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:51:00,269.78,269.78,269.76,269.76,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:52:00,269.76,269.76,269.73,269.73,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:53:00,269.73,269.73,269.7,269.7,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:54:00,269.7,269.7,269.68,269.68,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:55:00,269.68,269.68,269.65,269.65,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:56:00,269.65,269.65,269.63,269.63,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:57:00,269.63,269.63,269.6,269.6,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:58:00,269.6,269.6,269.58,269.58,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 13:59:00,269.58,269.58,269.55,269.55,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:00:00,269.55,269.55,269.52,269.52,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:01:00,269.52,269.52,269.5,269.5,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:02:00,269.5,269.5,269.47,269.47,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:03:00,269.47,269.47,269.45,269.45,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:04:00,269.45,269.45,269.42,269.42,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:05:00,269.42,269.42,269.39,269.39,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:06:00,269.39,269.39,269.37,269.37,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:07:00,269.37,269.37,269.34,269.34,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:08:00,269.34,269.34,269.32,269.32,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:09:00,269.32,269.32,269.29,269.29,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:10:00,269.29,269.29,269.27,269.27,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:11:00,269.27,269.27,269.24,269.24,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:12:00,269.24,269.24,269.21,269.21,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:13:00,269.21,269.21,269.19,269.19,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:14:00,269.19,269.19,269.16,269.16,-0.01,41.22,10899.98,-1
