published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-27,2023-06-27 14:15:00,269.16,269.16,269.14,269.14,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:16:00,269.14,269.14,269.11,269.11,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:17:00,269.11,269.11,269.08,269.08,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:18:00,269.08,269.08,269.06,269.06,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:19:00,269.06,269.06,269.03,269.03,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:20:00,269.03,269.03,269.01,269.01,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:21:00,269.01,269.01,268.98,268.98,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:22:00,268.98,268.98,268.96,268.96,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:23:00,268.96,268.96,268.93,268.93,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:24:00,268.93,268.93,268.9,268.9,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:25:00,268.9,268.9,268.88,268.88,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:26:00,268.88,268.88,268.85,268.85,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:27:00,268.85,268.85,268.83,268.83,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:28:00,268.83,268.83,268.8,268.8,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:29:00,268.8,268.8,268.77,268.77,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:30:00,268.77,268.77,268.75,268.75,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:31:00,268.75,268.75,268.72,268.72,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:32:00,268.72,268.72,268.7,268.7,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:33:00,268.7,268.7,268.67,268.67,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:34:00,268.67,268.67,268.65,268.65,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:35:00,268.65,268.65,268.62,268.62,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:36:00,268.62,268.62,268.59,268.59,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:37:00,268.59,268.59,268.57,268.57,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:38:00,268.57,268.57,268.54,268.54,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:39:00,268.54,268.54,268.52,268.52,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:40:00,268.52,268.52,268.49,268.49,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:41:00,268.49,268.49,268.46,268.46,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:42:00,268.46,268.46,268.44,268.44,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:43:00,268.44,268.44,268.41,268.41,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:44:00,268.41,268.41,268.39,268.39,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:45:00,268.39,268.39,268.36,268.36,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:46:00,268.36,268.36,268.34,268.34,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:47:00,268.34,268.34,268.31,268.31,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:48:00,268.31,268.31,268.28,268.28,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:49:00,268.28,268.28,268.26,268.26,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:50:00,268.26,268.26,268.23,268.23,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:51:00,268.23,268.23,268.21,268.21,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:52:00,268.21,268.21,268.18,268.18,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:53:00,268.18,268.18,268.15,268.15,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:54:00,268.15,268.15,268.13,268.13,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:55:00,268.13,268.13,268.1,268.1,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:56:00,268.1,268.1,268.08,268.08,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:57:00,268.08,268.08,268.05,268.05,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:58:00,268.05,268.05,268.03,268.03,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 14:59:00,268.03,268.03,268.0,268.0,-0.01,41.22,10899.98,-1
2023-06-27,2023-06-27 15:00:00,268.0,274.2,255.1,268.0,0.0,41.22,10899.98,0
2023-06-28,2023-06-28 11:00:00,263.0,266.0,260.93,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:01:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:02:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:03:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:04:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:05:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:06:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:07:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:08:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:09:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:10:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:11:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:12:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:13:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:14:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:15:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:16:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:17:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:18:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:19:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:20:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:21:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:22:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:23:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:24:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:25:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:26:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:27:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:28:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:29:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:30:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:31:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:32:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:33:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:34:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:35:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:36:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:37:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:38:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:39:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:40:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:41:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:42:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:43:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:44:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:45:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:46:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:47:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:48:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:49:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:50:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:51:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:52:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:53:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:54:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:55:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:56:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:57:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:58:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 11:59:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:00:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:01:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:02:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:03:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:04:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:05:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:06:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:07:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:08:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:09:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:10:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:11:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:12:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:13:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:14:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:15:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:16:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:17:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:18:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:19:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:20:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:21:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:22:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:23:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:24:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:25:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:26:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:27:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:28:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:29:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:30:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:31:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:32:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:33:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:34:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:35:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:36:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:37:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:38:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:39:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:40:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:41:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:42:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:43:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:44:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:45:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:46:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:47:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:48:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:49:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:50:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:51:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:52:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:53:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:54:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:55:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:56:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:57:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:58:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 12:59:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:00:00,263.0,273.0,256.1,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:01:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:02:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:03:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:04:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:05:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:06:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:07:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:08:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:09:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:10:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:11:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:12:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:13:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:14:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:15:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:16:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:17:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:18:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:19:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:20:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:21:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:22:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:23:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:24:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:25:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:26:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:27:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:28:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:29:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:30:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:31:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:32:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:33:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:34:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:35:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:36:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:37:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:38:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:39:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:40:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:41:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:42:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:43:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:44:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:45:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:46:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:47:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:48:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:49:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:50:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:51:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:52:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:53:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:54:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:55:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:56:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:57:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:58:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 13:59:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:00:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:01:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:02:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:03:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:04:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:05:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:06:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:07:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:08:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:09:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:10:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:11:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:12:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:13:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:14:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:15:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:16:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:17:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:18:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:19:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:20:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:21:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:22:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:23:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:24:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:25:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:26:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:27:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:28:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:29:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:30:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:31:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:32:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:33:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:34:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:35:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:36:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:37:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:38:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:39:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:40:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:41:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:42:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:43:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:44:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:45:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
