published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-06-28,2023-06-28 14:46:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:47:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:48:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:49:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:50:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:51:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:52:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:53:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:54:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:55:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:56:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:57:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:58:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 14:59:00,263.0,263.0,263.0,263.0,0.0,36.18,9456.38,0
2023-06-28,2023-06-28 15:00:00,263.0,273.0,256.1,263.0,0.0,36.18,9456.38,0
2023-07-02,2023-07-02 11:00:00,257.8,257.86,254.68,257.76,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:01:00,257.76,257.76,257.71,257.71,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:02:00,257.71,257.71,257.67,257.67,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:03:00,257.67,257.67,257.63,257.63,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:04:00,257.63,257.63,257.58,257.58,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:05:00,257.58,257.58,257.54,257.54,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:06:00,257.54,257.54,257.5,257.5,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:07:00,257.5,257.5,257.45,257.45,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:08:00,257.45,257.45,257.41,257.41,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:09:00,257.41,257.41,257.37,257.37,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:10:00,257.37,257.37,257.32,257.32,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:11:00,257.32,257.32,257.28,257.28,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:12:00,257.28,257.28,257.24,257.24,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:13:00,257.24,257.24,257.19,257.19,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:14:00,257.19,257.19,257.15,257.15,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:15:00,257.15,257.15,257.11,257.11,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:16:00,257.11,257.11,257.06,257.06,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:17:00,257.06,257.06,257.02,257.02,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:18:00,257.02,257.02,256.98,256.98,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:19:00,256.98,256.98,256.93,256.93,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:20:00,256.93,256.93,256.89,256.89,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:21:00,256.89,256.89,256.85,256.85,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:22:00,256.85,256.85,256.8,256.8,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:23:00,256.8,256.8,256.76,256.76,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:24:00,256.76,256.76,256.72,256.72,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:25:00,256.72,256.72,256.67,256.67,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:26:00,256.67,256.67,256.63,256.63,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:27:00,256.63,256.63,256.59,256.59,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:28:00,256.59,256.59,256.54,256.54,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:29:00,256.54,256.54,256.5,256.5,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:30:00,256.5,256.5,256.46,256.46,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:31:00,256.46,256.46,256.41,256.41,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:32:00,256.41,256.41,256.37,256.37,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:33:00,256.37,256.37,256.33,256.33,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:34:00,256.33,256.33,256.28,256.28,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:35:00,256.28,256.28,256.24,256.24,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:36:00,256.24,256.24,256.2,256.2,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:37:00,256.2,256.2,256.15,256.15,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:38:00,256.15,256.15,256.11,256.11,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:39:00,256.11,256.11,256.07,256.07,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:40:00,256.07,256.07,256.02,256.02,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:41:00,256.02,256.02,255.98,255.98,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:42:00,255.98,255.98,255.94,255.94,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:43:00,255.94,255.94,255.89,255.89,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:44:00,255.89,255.89,255.85,255.85,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:45:00,255.85,255.85,255.81,255.81,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:46:00,255.81,255.81,255.76,255.76,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:47:00,255.76,255.76,255.72,255.72,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:48:00,255.72,255.72,255.68,255.68,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:49:00,255.68,255.68,255.63,255.63,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:50:00,255.63,255.63,255.59,255.59,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:51:00,255.59,255.59,255.55,255.55,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:52:00,255.55,255.55,255.5,255.5,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:53:00,255.5,255.5,255.46,255.46,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:54:00,255.46,255.46,255.42,255.42,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:55:00,255.42,255.42,255.37,255.37,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:56:00,255.37,255.37,255.33,255.33,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:57:00,255.33,255.33,255.29,255.29,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:58:00,255.29,255.29,255.24,255.24,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 11:59:00,255.24,255.24,255.2,255.2,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:00:00,255.2,255.2,255.16,255.16,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:01:00,255.16,255.16,255.11,255.11,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:02:00,255.11,255.11,255.07,255.07,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:03:00,255.07,255.07,255.03,255.03,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:04:00,255.03,255.03,254.98,254.98,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:05:00,254.98,254.98,254.94,254.94,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:06:00,254.94,254.94,254.9,254.9,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:07:00,254.9,254.9,254.85,254.85,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:08:00,254.85,254.85,254.81,254.81,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:09:00,254.81,254.81,254.77,254.77,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:10:00,254.77,254.77,254.72,254.72,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:11:00,254.72,254.72,254.68,254.68,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:12:00,254.68,254.68,254.64,254.64,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:13:00,254.64,254.64,254.59,254.59,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:14:00,254.59,254.59,254.55,254.55,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:15:00,254.55,254.55,254.51,254.51,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:16:00,254.51,254.51,254.46,254.46,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:17:00,254.46,254.46,254.42,254.42,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:18:00,254.42,254.42,254.38,254.38,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:19:00,254.38,254.38,254.33,254.33,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:20:00,254.33,254.33,254.29,254.29,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:21:00,254.29,254.29,254.25,254.25,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:22:00,254.25,254.25,254.2,254.2,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:23:00,254.2,254.2,254.16,254.16,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:24:00,254.16,254.16,254.12,254.12,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:25:00,254.12,254.12,254.07,254.07,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:26:00,254.07,254.07,254.03,254.03,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:27:00,254.03,254.03,253.99,253.99,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:28:00,253.99,253.99,253.94,253.94,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:29:00,253.94,253.94,253.9,253.9,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:30:00,253.9,253.9,253.86,253.86,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:31:00,253.86,253.86,253.81,253.81,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:32:00,253.81,253.81,253.77,253.77,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:33:00,253.77,253.77,253.73,253.73,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:34:00,253.73,253.73,253.68,253.68,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:35:00,253.68,253.68,253.64,253.64,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:36:00,253.64,253.64,253.6,253.6,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:37:00,253.6,253.6,253.55,253.55,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:38:00,253.55,253.55,253.51,253.51,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:39:00,253.51,253.51,253.47,253.47,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:40:00,253.47,253.47,253.42,253.42,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:41:00,253.42,253.42,253.38,253.38,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:42:00,253.38,253.38,253.34,253.34,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:43:00,253.34,253.34,253.29,253.29,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:44:00,253.29,253.29,253.25,253.25,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:45:00,253.25,253.25,253.21,253.21,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:46:00,253.21,253.21,253.16,253.16,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:47:00,253.16,253.16,253.12,253.12,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:48:00,253.12,253.12,253.08,253.08,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:49:00,253.08,253.08,253.03,253.03,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:50:00,253.03,253.03,252.99,252.99,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:51:00,252.99,252.99,252.95,252.95,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:52:00,252.95,252.95,252.9,252.9,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:53:00,252.9,252.9,252.86,252.86,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:54:00,252.86,252.86,252.82,252.82,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:55:00,252.82,252.82,252.77,252.77,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:56:00,252.77,252.77,252.73,252.73,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:57:00,252.73,252.73,252.69,252.69,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:58:00,252.69,252.69,252.64,252.64,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 12:59:00,252.64,252.64,252.6,252.6,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:00:00,252.6,258.0,247.4,252.56,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:01:00,252.56,252.56,252.51,252.51,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:02:00,252.51,252.51,252.47,252.47,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:03:00,252.47,252.47,252.43,252.43,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:04:00,252.43,252.43,252.38,252.38,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:05:00,252.38,252.38,252.34,252.34,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:06:00,252.34,252.34,252.3,252.3,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:07:00,252.3,252.3,252.25,252.25,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:08:00,252.25,252.25,252.21,252.21,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:09:00,252.21,252.21,252.17,252.17,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:10:00,252.17,252.17,252.12,252.12,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:11:00,252.12,252.12,252.08,252.08,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:12:00,252.08,252.08,252.04,252.04,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:13:00,252.04,252.04,251.99,251.99,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:14:00,251.99,251.99,251.95,251.95,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:15:00,251.95,251.95,251.91,251.91,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:16:00,251.91,251.91,251.86,251.86,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:17:00,251.86,251.86,251.82,251.82,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:18:00,251.82,251.82,251.78,251.78,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:19:00,251.78,251.78,251.73,251.73,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:20:00,251.73,251.73,251.69,251.69,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:21:00,251.69,251.69,251.65,251.65,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:22:00,251.65,251.65,251.6,251.6,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:23:00,251.6,251.6,251.56,251.56,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:24:00,251.56,251.56,251.52,251.52,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:25:00,251.52,251.52,251.47,251.47,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:26:00,251.47,251.47,251.43,251.43,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:27:00,251.43,251.43,251.39,251.39,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:28:00,251.39,251.39,251.34,251.34,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:29:00,251.34,251.34,251.3,251.3,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:30:00,251.3,251.3,251.26,251.26,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:31:00,251.26,251.26,251.21,251.21,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:32:00,251.21,251.21,251.17,251.17,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:33:00,251.17,251.17,251.13,251.13,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:34:00,251.13,251.13,251.08,251.08,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:35:00,251.08,251.08,251.04,251.04,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:36:00,251.04,251.04,251.0,251.0,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:37:00,251.0,251.0,250.95,250.95,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:38:00,250.95,250.95,250.91,250.91,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:39:00,250.91,250.91,250.87,250.87,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:40:00,250.87,250.87,250.82,250.82,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:41:00,250.82,250.82,250.78,250.78,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:42:00,250.78,250.78,250.74,250.74,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:43:00,250.74,250.74,250.69,250.69,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:44:00,250.69,250.69,250.65,250.65,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:45:00,250.65,250.65,250.61,250.61,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:46:00,250.61,250.61,250.56,250.56,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:47:00,250.56,250.56,250.52,250.52,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:48:00,250.52,250.52,250.48,250.48,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:49:00,250.48,250.48,250.43,250.43,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:50:00,250.43,250.43,250.39,250.39,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:51:00,250.39,250.39,250.35,250.35,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:52:00,250.35,250.35,250.3,250.3,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:53:00,250.3,250.3,250.26,250.26,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:54:00,250.26,250.26,250.22,250.22,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:55:00,250.22,250.22,250.17,250.17,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:56:00,250.17,250.17,250.13,250.13,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:57:00,250.13,250.13,250.09,250.09,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:58:00,250.09,250.09,250.04,250.04,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 13:59:00,250.04,250.04,250.0,250.0,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:00:00,250.0,250.0,249.96,249.96,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:01:00,249.96,249.96,249.91,249.91,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:02:00,249.91,249.91,249.87,249.87,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:03:00,249.87,249.87,249.83,249.83,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:04:00,249.83,249.83,249.78,249.78,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:05:00,249.78,249.78,249.74,249.74,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:06:00,249.74,249.74,249.7,249.7,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:07:00,249.7,249.7,249.65,249.65,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:08:00,249.65,249.65,249.61,249.61,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:09:00,249.61,249.61,249.57,249.57,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:10:00,249.57,249.57,249.52,249.52,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:11:00,249.52,249.52,249.48,249.48,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:12:00,249.48,249.48,249.44,249.44,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:13:00,249.44,249.44,249.39,249.39,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:14:00,249.39,249.39,249.35,249.35,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:15:00,249.35,249.35,249.31,249.31,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:16:00,249.31,249.31,249.26,249.26,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:17:00,249.26,249.26,249.22,249.22,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:18:00,249.22,249.22,249.18,249.18,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:19:00,249.18,249.18,249.13,249.13,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:20:00,249.13,249.13,249.09,249.09,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:21:00,249.09,249.09,249.05,249.05,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:22:00,249.05,249.05,249.0,249.0,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:23:00,249.0,249.0,248.96,248.96,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:24:00,248.96,248.96,248.92,248.92,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:25:00,248.92,248.92,248.87,248.87,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:26:00,248.87,248.87,248.83,248.83,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:27:00,248.83,248.83,248.79,248.79,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:28:00,248.79,248.79,248.74,248.74,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:29:00,248.74,248.74,248.7,248.7,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:30:00,248.7,248.7,248.66,248.66,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:31:00,248.66,248.66,248.61,248.61,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:32:00,248.61,248.61,248.57,248.57,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:33:00,248.57,248.57,248.53,248.53,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:34:00,248.53,248.53,248.48,248.48,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:35:00,248.48,248.48,248.44,248.44,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:36:00,248.44,248.44,248.4,248.4,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:37:00,248.4,248.4,248.35,248.35,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:38:00,248.35,248.35,248.31,248.31,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:39:00,248.31,248.31,248.27,248.27,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:40:00,248.27,248.27,248.22,248.22,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:41:00,248.22,248.22,248.18,248.18,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:42:00,248.18,248.18,248.14,248.14,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:43:00,248.14,248.14,248.09,248.09,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:44:00,248.09,248.09,248.05,248.05,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:45:00,248.05,248.05,248.01,248.01,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:46:00,248.01,248.01,247.96,247.96,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:47:00,247.96,247.96,247.92,247.92,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:48:00,247.92,247.92,247.88,247.88,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:49:00,247.88,247.88,247.83,247.83,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:50:00,247.83,247.83,247.79,247.79,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:51:00,247.79,247.79,247.75,247.75,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:52:00,247.75,247.75,247.7,247.7,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:53:00,247.7,247.7,247.66,247.66,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:54:00,247.66,247.66,247.62,247.62,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:55:00,247.62,247.62,247.57,247.57,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:56:00,247.57,247.57,247.53,247.53,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:57:00,247.53,247.53,247.49,247.49,-0.02,46.68,11753.06,-1
