published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-02,2023-07-02 14:58:00,247.49,247.49,247.44,247.44,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 14:59:00,247.44,247.44,247.4,247.4,-0.02,46.68,11753.06,-1
2023-07-02,2023-07-02 15:00:00,247.4,258.0,247.4,247.4,0.0,46.68,11753.06,0
2023-07-03,2023-07-03 11:00:00,243.0,245.79,241.2,242.98,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:01:00,242.98,242.98,242.95,242.95,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:02:00,242.95,242.95,242.93,242.93,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:03:00,242.93,242.93,242.9,242.9,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:04:00,242.9,242.9,242.88,242.88,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:05:00,242.88,242.88,242.85,242.85,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:06:00,242.85,242.85,242.83,242.83,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:07:00,242.83,242.83,242.8,242.8,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:08:00,242.8,242.8,242.78,242.78,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:09:00,242.78,242.78,242.75,242.75,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:10:00,242.75,242.75,242.73,242.73,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:11:00,242.73,242.73,242.71,242.71,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:12:00,242.71,242.71,242.68,242.68,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:13:00,242.68,242.68,242.66,242.66,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:14:00,242.66,242.66,242.63,242.63,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:15:00,242.63,242.63,242.61,242.61,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:16:00,242.61,242.61,242.58,242.58,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:17:00,242.58,242.58,242.56,242.56,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:18:00,242.56,242.56,242.53,242.53,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:19:00,242.53,242.53,242.51,242.51,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:20:00,242.51,242.51,242.48,242.48,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:21:00,242.48,242.48,242.46,242.46,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:22:00,242.46,242.46,242.43,242.43,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:23:00,242.43,242.43,242.41,242.41,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:24:00,242.41,242.41,242.39,242.39,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:25:00,242.39,242.39,242.36,242.36,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:26:00,242.36,242.36,242.34,242.34,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:27:00,242.34,242.34,242.31,242.31,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:28:00,242.31,242.31,242.29,242.29,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:29:00,242.29,242.29,242.26,242.26,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:30:00,242.26,242.26,242.24,242.24,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:31:00,242.24,242.24,242.21,242.21,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:32:00,242.21,242.21,242.19,242.19,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:33:00,242.19,242.19,242.16,242.16,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:34:00,242.16,242.16,242.14,242.14,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:35:00,242.14,242.14,242.12,242.12,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:36:00,242.12,242.12,242.09,242.09,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:37:00,242.09,242.09,242.07,242.07,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:38:00,242.07,242.07,242.04,242.04,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:39:00,242.04,242.04,242.02,242.02,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:40:00,242.02,242.02,241.99,241.99,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:41:00,241.99,241.99,241.97,241.97,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:42:00,241.97,241.97,241.94,241.94,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:43:00,241.94,241.94,241.92,241.92,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:44:00,241.92,241.92,241.89,241.89,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:45:00,241.89,241.89,241.87,241.87,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:46:00,241.87,241.87,241.84,241.84,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:47:00,241.84,241.84,241.82,241.82,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:48:00,241.82,241.82,241.8,241.8,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:49:00,241.8,241.8,241.77,241.77,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:50:00,241.77,241.77,241.75,241.75,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:51:00,241.75,241.75,241.72,241.72,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:52:00,241.72,241.72,241.7,241.7,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:53:00,241.7,241.7,241.67,241.67,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:54:00,241.67,241.67,241.65,241.65,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:55:00,241.65,241.65,241.62,241.62,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:56:00,241.62,241.62,241.6,241.6,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:57:00,241.6,241.6,241.57,241.57,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:58:00,241.57,241.57,241.55,241.55,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 11:59:00,241.55,241.55,241.53,241.53,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:00:00,241.53,241.53,241.5,241.5,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:01:00,241.5,241.5,241.48,241.48,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:02:00,241.48,241.48,241.45,241.45,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:03:00,241.45,241.45,241.43,241.43,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:04:00,241.43,241.43,241.4,241.4,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:05:00,241.4,241.4,241.38,241.38,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:06:00,241.38,241.38,241.35,241.35,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:07:00,241.35,241.35,241.33,241.33,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:08:00,241.33,241.33,241.3,241.3,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:09:00,241.3,241.3,241.28,241.28,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:10:00,241.28,241.28,241.25,241.25,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:11:00,241.25,241.25,241.23,241.23,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:12:00,241.23,241.23,241.21,241.21,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:13:00,241.21,241.21,241.18,241.18,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:14:00,241.18,241.18,241.16,241.16,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:15:00,241.16,241.16,241.13,241.13,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:16:00,241.13,241.13,241.11,241.11,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:17:00,241.11,241.11,241.08,241.08,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:18:00,241.08,241.08,241.06,241.06,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:19:00,241.06,241.06,241.03,241.03,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:20:00,241.03,241.03,241.01,241.01,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:21:00,241.01,241.01,240.98,240.98,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:22:00,240.98,240.98,240.96,240.96,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:23:00,240.96,240.96,240.94,240.94,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:24:00,240.94,240.94,240.91,240.91,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:25:00,240.91,240.91,240.89,240.89,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:26:00,240.89,240.89,240.86,240.86,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:27:00,240.86,240.86,240.84,240.84,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:28:00,240.84,240.84,240.81,240.81,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:29:00,240.81,240.81,240.79,240.79,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:30:00,240.79,240.79,240.76,240.76,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:31:00,240.76,240.76,240.74,240.74,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:32:00,240.74,240.74,240.71,240.71,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:33:00,240.71,240.71,240.69,240.69,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:34:00,240.69,240.69,240.66,240.66,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:35:00,240.66,240.66,240.64,240.64,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:36:00,240.64,240.64,240.62,240.62,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:37:00,240.62,240.62,240.59,240.59,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:38:00,240.59,240.59,240.57,240.57,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:39:00,240.57,240.57,240.54,240.54,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:40:00,240.54,240.54,240.52,240.52,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:41:00,240.52,240.52,240.49,240.49,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:42:00,240.49,240.49,240.47,240.47,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:43:00,240.47,240.47,240.44,240.44,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:44:00,240.44,240.44,240.42,240.42,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:45:00,240.42,240.42,240.39,240.39,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:46:00,240.39,240.39,240.37,240.37,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:47:00,240.37,240.37,240.34,240.34,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:48:00,240.34,240.34,240.32,240.32,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:49:00,240.32,240.32,240.3,240.3,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:50:00,240.3,240.3,240.27,240.27,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:51:00,240.27,240.27,240.25,240.25,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:52:00,240.25,240.25,240.22,240.22,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:53:00,240.22,240.22,240.2,240.2,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:54:00,240.2,240.2,240.17,240.17,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:55:00,240.17,240.17,240.15,240.15,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:56:00,240.15,240.15,240.12,240.12,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:57:00,240.12,240.12,240.1,240.1,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:58:00,240.1,240.1,240.07,240.07,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 12:59:00,240.07,240.07,240.05,240.05,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:00:00,240.05,252.3,237.0,240.03,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:01:00,240.03,240.03,240.0,240.0,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:02:00,240.0,240.0,239.98,239.98,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:03:00,239.98,239.98,239.95,239.95,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:04:00,239.95,239.95,239.93,239.93,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:05:00,239.93,239.93,239.9,239.9,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:06:00,239.9,239.9,239.88,239.88,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:07:00,239.88,239.88,239.85,239.85,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:08:00,239.85,239.85,239.83,239.83,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:09:00,239.83,239.83,239.8,239.8,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:10:00,239.8,239.8,239.78,239.78,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:11:00,239.78,239.78,239.75,239.75,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:12:00,239.75,239.75,239.73,239.73,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:13:00,239.73,239.73,239.71,239.71,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:14:00,239.71,239.71,239.68,239.68,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:15:00,239.68,239.68,239.66,239.66,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:16:00,239.66,239.66,239.63,239.63,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:17:00,239.63,239.63,239.61,239.61,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:18:00,239.61,239.61,239.58,239.58,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:19:00,239.58,239.58,239.56,239.56,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:20:00,239.56,239.56,239.53,239.53,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:21:00,239.53,239.53,239.51,239.51,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:22:00,239.51,239.51,239.48,239.48,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:23:00,239.48,239.48,239.46,239.46,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:24:00,239.46,239.46,239.44,239.44,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:25:00,239.44,239.44,239.41,239.41,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:26:00,239.41,239.41,239.39,239.39,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:27:00,239.39,239.39,239.36,239.36,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:28:00,239.36,239.36,239.34,239.34,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:29:00,239.34,239.34,239.31,239.31,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:30:00,239.31,239.31,239.29,239.29,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:31:00,239.29,239.29,239.26,239.26,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:32:00,239.26,239.26,239.24,239.24,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:33:00,239.24,239.24,239.21,239.21,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:34:00,239.21,239.21,239.19,239.19,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:35:00,239.19,239.19,239.16,239.16,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:36:00,239.16,239.16,239.14,239.14,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:37:00,239.14,239.14,239.12,239.12,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:38:00,239.12,239.12,239.09,239.09,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:39:00,239.09,239.09,239.07,239.07,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:40:00,239.07,239.07,239.04,239.04,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:41:00,239.04,239.04,239.02,239.02,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:42:00,239.02,239.02,238.99,238.99,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:43:00,238.99,238.99,238.97,238.97,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:44:00,238.97,238.97,238.94,238.94,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:45:00,238.94,238.94,238.92,238.92,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:46:00,238.92,238.92,238.89,238.89,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:47:00,238.89,238.89,238.87,238.87,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:48:00,238.87,238.87,238.85,238.85,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:49:00,238.85,238.85,238.82,238.82,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:50:00,238.82,238.82,238.8,238.8,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:51:00,238.8,238.8,238.77,238.77,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:52:00,238.77,238.77,238.75,238.75,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:53:00,238.75,238.75,238.72,238.72,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:54:00,238.72,238.72,238.7,238.7,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:55:00,238.7,238.7,238.67,238.67,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:56:00,238.67,238.67,238.65,238.65,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:57:00,238.65,238.65,238.62,238.62,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:58:00,238.62,238.62,238.6,238.6,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 13:59:00,238.6,238.6,238.57,238.57,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:00:00,238.57,238.57,238.55,238.55,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:01:00,238.55,238.55,238.53,238.53,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:02:00,238.53,238.53,238.5,238.5,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:03:00,238.5,238.5,238.48,238.48,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:04:00,238.48,238.48,238.45,238.45,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:05:00,238.45,238.45,238.43,238.43,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:06:00,238.43,238.43,238.4,238.4,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:07:00,238.4,238.4,238.38,238.38,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:08:00,238.38,238.38,238.35,238.35,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:09:00,238.35,238.35,238.33,238.33,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:10:00,238.33,238.33,238.3,238.3,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:11:00,238.3,238.3,238.28,238.28,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:12:00,238.28,238.28,238.26,238.26,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:13:00,238.26,238.26,238.23,238.23,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:14:00,238.23,238.23,238.21,238.21,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:15:00,238.21,238.21,238.18,238.18,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:16:00,238.18,238.18,238.16,238.16,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:17:00,238.16,238.16,238.13,238.13,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:18:00,238.13,238.13,238.11,238.11,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:19:00,238.11,238.11,238.08,238.08,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:20:00,238.08,238.08,238.06,238.06,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:21:00,238.06,238.06,238.03,238.03,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:22:00,238.03,238.03,238.01,238.01,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:23:00,238.01,238.01,237.98,237.98,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:24:00,237.98,237.98,237.96,237.96,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:25:00,237.96,237.96,237.94,237.94,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:26:00,237.94,237.94,237.91,237.91,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:27:00,237.91,237.91,237.89,237.89,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:28:00,237.89,237.89,237.86,237.86,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:29:00,237.86,237.86,237.84,237.84,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:30:00,237.84,237.84,237.81,237.81,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:31:00,237.81,237.81,237.79,237.79,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:32:00,237.79,237.79,237.76,237.76,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:33:00,237.76,237.76,237.74,237.74,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:34:00,237.74,237.74,237.71,237.71,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:35:00,237.71,237.71,237.69,237.69,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:36:00,237.69,237.69,237.67,237.67,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:37:00,237.67,237.67,237.64,237.64,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:38:00,237.64,237.64,237.62,237.62,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:39:00,237.62,237.62,237.59,237.59,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:40:00,237.59,237.59,237.57,237.57,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:41:00,237.57,237.57,237.54,237.54,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:42:00,237.54,237.54,237.52,237.52,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:43:00,237.52,237.52,237.49,237.49,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:44:00,237.49,237.49,237.47,237.47,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:45:00,237.47,237.47,237.44,237.44,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:46:00,237.44,237.44,237.42,237.42,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:47:00,237.42,237.42,237.39,237.39,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:48:00,237.39,237.39,237.37,237.37,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:49:00,237.37,237.37,237.35,237.35,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:50:00,237.35,237.35,237.32,237.32,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:51:00,237.32,237.32,237.3,237.3,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:52:00,237.3,237.3,237.27,237.27,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:53:00,237.27,237.27,237.25,237.25,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:54:00,237.25,237.25,237.22,237.22,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:55:00,237.22,237.22,237.2,237.2,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:56:00,237.2,237.2,237.17,237.17,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:57:00,237.17,237.17,237.15,237.15,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:58:00,237.15,237.15,237.12,237.12,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 14:59:00,237.12,237.12,237.1,237.1,-0.01,41.75,10063.98,-1
2023-07-03,2023-07-03 15:00:00,237.1,252.3,237.0,237.1,0.0,41.75,10063.98,0
2023-07-04,2023-07-04 11:00:00,234.0,235.74,232.65,233.98,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:01:00,233.98,233.98,233.97,233.97,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:02:00,233.97,233.97,233.95,233.95,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:03:00,233.95,233.95,233.93,233.93,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:04:00,233.93,233.93,233.92,233.92,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:05:00,233.92,233.92,233.9,233.9,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:06:00,233.9,233.9,233.88,233.88,-0.01,49.84,11570.08,-1
