published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-04,2023-07-04 11:07:00,233.88,233.88,233.87,233.87,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:08:00,233.87,233.87,233.85,233.85,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:09:00,233.85,233.85,233.83,233.83,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:10:00,233.83,233.83,233.82,233.82,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:11:00,233.82,233.82,233.8,233.8,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:12:00,233.8,233.8,233.78,233.78,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:13:00,233.78,233.78,233.77,233.77,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:14:00,233.77,233.77,233.75,233.75,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:15:00,233.75,233.75,233.73,233.73,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:16:00,233.73,233.73,233.72,233.72,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:17:00,233.72,233.72,233.7,233.7,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:18:00,233.7,233.7,233.68,233.68,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:19:00,233.68,233.68,233.67,233.67,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:20:00,233.67,233.67,233.65,233.65,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:21:00,233.65,233.65,233.63,233.63,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:22:00,233.63,233.63,233.62,233.62,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:23:00,233.62,233.62,233.6,233.6,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:24:00,233.6,233.6,233.58,233.58,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:25:00,233.58,233.58,233.57,233.57,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:26:00,233.57,233.57,233.55,233.55,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:27:00,233.55,233.55,233.53,233.53,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:28:00,233.53,233.53,233.52,233.52,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:29:00,233.52,233.52,233.5,233.5,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:30:00,233.5,233.5,233.48,233.48,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:31:00,233.48,233.48,233.47,233.47,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:32:00,233.47,233.47,233.45,233.45,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:33:00,233.45,233.45,233.43,233.43,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:34:00,233.43,233.43,233.42,233.42,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:35:00,233.42,233.42,233.4,233.4,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:36:00,233.4,233.4,233.38,233.38,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:37:00,233.38,233.38,233.37,233.37,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:38:00,233.37,233.37,233.35,233.35,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:39:00,233.35,233.35,233.33,233.33,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:40:00,233.33,233.33,233.32,233.32,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:41:00,233.32,233.32,233.3,233.3,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:42:00,233.3,233.3,233.28,233.28,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:43:00,233.28,233.28,233.27,233.27,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:44:00,233.27,233.27,233.25,233.25,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:45:00,233.25,233.25,233.23,233.23,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:46:00,233.23,233.23,233.22,233.22,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:47:00,233.22,233.22,233.2,233.2,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:48:00,233.2,233.2,233.18,233.18,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:49:00,233.18,233.18,233.17,233.17,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:50:00,233.17,233.17,233.15,233.15,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:51:00,233.15,233.15,233.13,233.13,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:52:00,233.13,233.13,233.12,233.12,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:53:00,233.12,233.12,233.1,233.1,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:54:00,233.1,233.1,233.08,233.08,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:55:00,233.08,233.08,233.07,233.07,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:56:00,233.07,233.07,233.05,233.05,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:57:00,233.05,233.05,233.03,233.03,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 11:58:00,233.03,233.03,233.02,233.02,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 11:59:00,233.02,233.02,233.0,233.0,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:00:00,233.0,233.0,232.98,232.98,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:01:00,232.98,232.98,232.97,232.97,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:02:00,232.97,232.97,232.95,232.95,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:03:00,232.95,232.95,232.93,232.93,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:04:00,232.93,232.93,232.92,232.92,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:05:00,232.92,232.92,232.9,232.9,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:06:00,232.9,232.9,232.88,232.88,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:07:00,232.88,232.88,232.87,232.87,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:08:00,232.87,232.87,232.85,232.85,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:09:00,232.85,232.85,232.83,232.83,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:10:00,232.83,232.83,232.82,232.82,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:11:00,232.82,232.82,232.8,232.8,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:12:00,232.8,232.8,232.78,232.78,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:13:00,232.78,232.78,232.77,232.77,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:14:00,232.77,232.77,232.75,232.75,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:15:00,232.75,232.75,232.73,232.73,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:16:00,232.73,232.73,232.72,232.72,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:17:00,232.72,232.72,232.7,232.7,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:18:00,232.7,232.7,232.68,232.68,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:19:00,232.68,232.68,232.67,232.67,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:20:00,232.67,232.67,232.65,232.65,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:21:00,232.65,232.65,232.63,232.63,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:22:00,232.63,232.63,232.62,232.62,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:23:00,232.62,232.62,232.6,232.6,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:24:00,232.6,232.6,232.58,232.58,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:25:00,232.58,232.58,232.57,232.57,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:26:00,232.57,232.57,232.55,232.55,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:27:00,232.55,232.55,232.53,232.53,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:28:00,232.53,232.53,232.52,232.52,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:29:00,232.52,232.52,232.5,232.5,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:30:00,232.5,232.5,232.48,232.48,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:31:00,232.48,232.48,232.47,232.47,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:32:00,232.47,232.47,232.45,232.45,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:33:00,232.45,232.45,232.43,232.43,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:34:00,232.43,232.43,232.42,232.42,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:35:00,232.42,232.42,232.4,232.4,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:36:00,232.4,232.4,232.38,232.38,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:37:00,232.38,232.38,232.37,232.37,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:38:00,232.37,232.37,232.35,232.35,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:39:00,232.35,232.35,232.33,232.33,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:40:00,232.33,232.33,232.32,232.32,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:41:00,232.32,232.32,232.3,232.3,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:42:00,232.3,232.3,232.28,232.28,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:43:00,232.28,232.28,232.27,232.27,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:44:00,232.27,232.27,232.25,232.25,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:45:00,232.25,232.25,232.23,232.23,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:46:00,232.23,232.23,232.22,232.22,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:47:00,232.22,232.22,232.2,232.2,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:48:00,232.2,232.2,232.18,232.18,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:49:00,232.18,232.18,232.17,232.17,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:50:00,232.17,232.17,232.15,232.15,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:51:00,232.15,232.15,232.13,232.13,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:52:00,232.13,232.13,232.12,232.12,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:53:00,232.12,232.12,232.1,232.1,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:54:00,232.1,232.1,232.08,232.08,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:55:00,232.08,232.08,232.07,232.07,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:56:00,232.07,232.07,232.05,232.05,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:57:00,232.05,232.05,232.03,232.03,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 12:58:00,232.03,232.03,232.02,232.02,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 12:59:00,232.02,232.02,232.0,232.0,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:00:00,232.0,239.8,229.5,231.98,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:01:00,231.98,231.98,231.97,231.97,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:02:00,231.97,231.97,231.95,231.95,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:03:00,231.95,231.95,231.93,231.93,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:04:00,231.93,231.93,231.92,231.92,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:05:00,231.92,231.92,231.9,231.9,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:06:00,231.9,231.9,231.88,231.88,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:07:00,231.88,231.88,231.87,231.87,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:08:00,231.87,231.87,231.85,231.85,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:09:00,231.85,231.85,231.83,231.83,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:10:00,231.83,231.83,231.82,231.82,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:11:00,231.82,231.82,231.8,231.8,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:12:00,231.8,231.8,231.78,231.78,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:13:00,231.78,231.78,231.77,231.77,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:14:00,231.77,231.77,231.75,231.75,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:15:00,231.75,231.75,231.73,231.73,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:16:00,231.73,231.73,231.72,231.72,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:17:00,231.72,231.72,231.7,231.7,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:18:00,231.7,231.7,231.68,231.68,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:19:00,231.68,231.68,231.67,231.67,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:20:00,231.67,231.67,231.65,231.65,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:21:00,231.65,231.65,231.63,231.63,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:22:00,231.63,231.63,231.62,231.62,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:23:00,231.62,231.62,231.6,231.6,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:24:00,231.6,231.6,231.58,231.58,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:25:00,231.58,231.58,231.57,231.57,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:26:00,231.57,231.57,231.55,231.55,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:27:00,231.55,231.55,231.53,231.53,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:28:00,231.53,231.53,231.52,231.52,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:29:00,231.52,231.52,231.5,231.5,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:30:00,231.5,231.5,231.48,231.48,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:31:00,231.48,231.48,231.47,231.47,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:32:00,231.47,231.47,231.45,231.45,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:33:00,231.45,231.45,231.43,231.43,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:34:00,231.43,231.43,231.42,231.42,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:35:00,231.42,231.42,231.4,231.4,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:36:00,231.4,231.4,231.38,231.38,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:37:00,231.38,231.38,231.37,231.37,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:38:00,231.37,231.37,231.35,231.35,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:39:00,231.35,231.35,231.33,231.33,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:40:00,231.33,231.33,231.32,231.32,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:41:00,231.32,231.32,231.3,231.3,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:42:00,231.3,231.3,231.28,231.28,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:43:00,231.28,231.28,231.27,231.27,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:44:00,231.27,231.27,231.25,231.25,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:45:00,231.25,231.25,231.23,231.23,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:46:00,231.23,231.23,231.22,231.22,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:47:00,231.22,231.22,231.2,231.2,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:48:00,231.2,231.2,231.18,231.18,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:49:00,231.18,231.18,231.17,231.17,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:50:00,231.17,231.17,231.15,231.15,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:51:00,231.15,231.15,231.13,231.13,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:52:00,231.13,231.13,231.12,231.12,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:53:00,231.12,231.12,231.1,231.1,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:54:00,231.1,231.1,231.08,231.08,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:55:00,231.08,231.08,231.07,231.07,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:56:00,231.07,231.07,231.05,231.05,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:57:00,231.05,231.05,231.03,231.03,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 13:58:00,231.03,231.03,231.02,231.02,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 13:59:00,231.02,231.02,231.0,231.0,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:00:00,231.0,231.0,230.98,230.98,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:01:00,230.98,230.98,230.97,230.97,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:02:00,230.97,230.97,230.95,230.95,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:03:00,230.95,230.95,230.93,230.93,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:04:00,230.93,230.93,230.92,230.92,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:05:00,230.92,230.92,230.9,230.9,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:06:00,230.9,230.9,230.88,230.88,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:07:00,230.88,230.88,230.87,230.87,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:08:00,230.87,230.87,230.85,230.85,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:09:00,230.85,230.85,230.83,230.83,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:10:00,230.83,230.83,230.82,230.82,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:11:00,230.82,230.82,230.8,230.8,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:12:00,230.8,230.8,230.78,230.78,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:13:00,230.78,230.78,230.77,230.77,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:14:00,230.77,230.77,230.75,230.75,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:15:00,230.75,230.75,230.73,230.73,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:16:00,230.73,230.73,230.72,230.72,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:17:00,230.72,230.72,230.7,230.7,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:18:00,230.7,230.7,230.68,230.68,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:19:00,230.68,230.68,230.67,230.67,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:20:00,230.67,230.67,230.65,230.65,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:21:00,230.65,230.65,230.63,230.63,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:22:00,230.63,230.63,230.62,230.62,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:23:00,230.62,230.62,230.6,230.6,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:24:00,230.6,230.6,230.58,230.58,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:25:00,230.58,230.58,230.57,230.57,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:26:00,230.57,230.57,230.55,230.55,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:27:00,230.55,230.55,230.53,230.53,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:28:00,230.53,230.53,230.52,230.52,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:29:00,230.52,230.52,230.5,230.5,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:30:00,230.5,230.5,230.48,230.48,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:31:00,230.48,230.48,230.47,230.47,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:32:00,230.47,230.47,230.45,230.45,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:33:00,230.45,230.45,230.43,230.43,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:34:00,230.43,230.43,230.42,230.42,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:35:00,230.42,230.42,230.4,230.4,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:36:00,230.4,230.4,230.38,230.38,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:37:00,230.38,230.38,230.37,230.37,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:38:00,230.37,230.37,230.35,230.35,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:39:00,230.35,230.35,230.33,230.33,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:40:00,230.33,230.33,230.32,230.32,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:41:00,230.32,230.32,230.3,230.3,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:42:00,230.3,230.3,230.28,230.28,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:43:00,230.28,230.28,230.27,230.27,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:44:00,230.27,230.27,230.25,230.25,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:45:00,230.25,230.25,230.23,230.23,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:46:00,230.23,230.23,230.22,230.22,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:47:00,230.22,230.22,230.2,230.2,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:48:00,230.2,230.2,230.18,230.18,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:49:00,230.18,230.18,230.17,230.17,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:50:00,230.17,230.17,230.15,230.15,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:51:00,230.15,230.15,230.13,230.13,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:52:00,230.13,230.13,230.12,230.12,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:53:00,230.12,230.12,230.1,230.1,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:54:00,230.1,230.1,230.08,230.08,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:55:00,230.08,230.08,230.07,230.07,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:56:00,230.07,230.07,230.05,230.05,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:57:00,230.05,230.05,230.03,230.03,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 14:58:00,230.03,230.03,230.02,230.02,-0.0,49.84,11570.08,-1
2023-07-04,2023-07-04 14:59:00,230.02,230.02,230.0,230.0,-0.01,49.84,11570.08,-1
2023-07-04,2023-07-04 15:00:00,230.0,239.8,229.5,230.0,0.0,49.84,11570.08,0
2023-07-05,2023-07-05 11:00:00,226.5,233.52,225.15,226.49,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:01:00,226.49,226.49,226.47,226.47,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:02:00,226.47,226.47,226.46,226.46,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:03:00,226.46,226.46,226.45,226.45,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:04:00,226.45,226.45,226.44,226.44,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:05:00,226.44,226.44,226.43,226.43,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:06:00,226.43,226.43,226.41,226.41,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:07:00,226.41,226.41,226.4,226.4,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:08:00,226.4,226.4,226.39,226.39,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:09:00,226.39,226.39,226.38,226.38,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:10:00,226.38,226.38,226.36,226.36,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:11:00,226.36,226.36,226.35,226.35,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:12:00,226.35,226.35,226.34,226.34,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:13:00,226.34,226.34,226.32,226.32,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:14:00,226.32,226.32,226.31,226.31,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:15:00,226.31,226.31,226.3,226.3,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:16:00,226.3,226.3,226.29,226.29,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:17:00,226.29,226.29,226.28,226.28,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:18:00,226.28,226.28,226.26,226.26,-0.01,74.44,17015.17,-1
