published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-05,2023-07-05 11:19:00,226.26,226.26,226.25,226.25,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:20:00,226.25,226.25,226.24,226.24,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:21:00,226.24,226.24,226.22,226.22,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:22:00,226.22,226.22,226.21,226.21,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:23:00,226.21,226.21,226.2,226.2,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:24:00,226.2,226.2,226.19,226.19,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:25:00,226.19,226.19,226.18,226.18,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:26:00,226.18,226.18,226.16,226.16,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:27:00,226.16,226.16,226.15,226.15,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:28:00,226.15,226.15,226.14,226.14,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:29:00,226.14,226.14,226.12,226.12,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:30:00,226.12,226.12,226.11,226.11,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:31:00,226.11,226.11,226.1,226.1,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:32:00,226.1,226.1,226.09,226.09,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:33:00,226.09,226.09,226.07,226.07,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:34:00,226.07,226.07,226.06,226.06,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:35:00,226.06,226.06,226.05,226.05,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:36:00,226.05,226.05,226.04,226.04,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:37:00,226.04,226.04,226.03,226.03,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:38:00,226.03,226.03,226.01,226.01,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:39:00,226.01,226.01,226.0,226.0,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:40:00,226.0,226.0,225.99,225.99,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:41:00,225.99,225.99,225.97,225.97,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:42:00,225.97,225.97,225.96,225.96,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:43:00,225.96,225.96,225.95,225.95,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:44:00,225.95,225.95,225.94,225.94,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:45:00,225.94,225.94,225.93,225.93,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:46:00,225.93,225.93,225.91,225.91,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:47:00,225.91,225.91,225.9,225.9,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:48:00,225.9,225.9,225.89,225.89,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:49:00,225.89,225.89,225.88,225.88,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:50:00,225.88,225.88,225.86,225.86,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:51:00,225.86,225.86,225.85,225.85,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:52:00,225.85,225.85,225.84,225.84,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:53:00,225.84,225.84,225.82,225.82,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:54:00,225.82,225.82,225.81,225.81,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:55:00,225.81,225.81,225.8,225.8,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:56:00,225.8,225.8,225.79,225.79,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:57:00,225.79,225.79,225.78,225.78,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 11:58:00,225.78,225.78,225.76,225.76,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 11:59:00,225.76,225.76,225.75,225.75,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:00:00,225.75,225.75,225.74,225.74,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:01:00,225.74,225.74,225.72,225.72,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:02:00,225.72,225.72,225.71,225.71,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:03:00,225.71,225.71,225.7,225.7,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:04:00,225.7,225.7,225.69,225.69,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:05:00,225.69,225.69,225.68,225.68,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:06:00,225.68,225.68,225.66,225.66,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:07:00,225.66,225.66,225.65,225.65,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:08:00,225.65,225.65,225.64,225.64,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:09:00,225.64,225.64,225.62,225.62,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:10:00,225.62,225.62,225.61,225.61,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:11:00,225.61,225.61,225.6,225.6,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:12:00,225.6,225.6,225.59,225.59,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:13:00,225.59,225.59,225.57,225.57,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:14:00,225.57,225.57,225.56,225.56,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:15:00,225.56,225.56,225.55,225.55,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:16:00,225.55,225.55,225.54,225.54,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:17:00,225.54,225.54,225.53,225.53,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:18:00,225.53,225.53,225.51,225.51,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:19:00,225.51,225.51,225.5,225.5,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:20:00,225.5,225.5,225.49,225.49,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:21:00,225.49,225.49,225.47,225.47,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:22:00,225.47,225.47,225.46,225.46,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:23:00,225.46,225.46,225.45,225.45,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:24:00,225.45,225.45,225.44,225.44,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:25:00,225.44,225.44,225.43,225.43,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:26:00,225.43,225.43,225.41,225.41,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:27:00,225.41,225.41,225.4,225.4,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:28:00,225.4,225.4,225.39,225.39,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:29:00,225.39,225.39,225.38,225.38,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:30:00,225.38,225.38,225.36,225.36,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:31:00,225.36,225.36,225.35,225.35,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:32:00,225.35,225.35,225.34,225.34,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:33:00,225.34,225.34,225.32,225.32,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:34:00,225.32,225.32,225.31,225.31,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:35:00,225.31,225.31,225.3,225.3,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:36:00,225.3,225.3,225.29,225.29,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:37:00,225.29,225.29,225.28,225.28,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:38:00,225.28,225.28,225.26,225.26,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:39:00,225.26,225.26,225.25,225.25,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:40:00,225.25,225.25,225.24,225.24,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:41:00,225.24,225.24,225.22,225.22,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:42:00,225.22,225.22,225.21,225.21,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:43:00,225.21,225.21,225.2,225.2,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:44:00,225.2,225.2,225.19,225.19,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:45:00,225.19,225.19,225.18,225.18,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:46:00,225.18,225.18,225.16,225.16,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:47:00,225.16,225.16,225.15,225.15,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:48:00,225.15,225.15,225.14,225.14,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:49:00,225.14,225.14,225.12,225.12,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:50:00,225.12,225.12,225.11,225.11,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:51:00,225.11,225.11,225.1,225.1,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:52:00,225.1,225.1,225.09,225.09,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:53:00,225.09,225.09,225.07,225.07,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:54:00,225.07,225.07,225.06,225.06,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:55:00,225.06,225.06,225.05,225.05,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:56:00,225.05,225.05,225.04,225.04,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:57:00,225.04,225.04,225.03,225.03,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 12:58:00,225.03,225.03,225.01,225.01,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 12:59:00,225.01,225.01,225.0,225.0,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:00:00,225.0,249.9,222.0,224.99,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:01:00,224.99,224.99,224.97,224.97,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:02:00,224.97,224.97,224.96,224.96,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:03:00,224.96,224.96,224.95,224.95,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:04:00,224.95,224.95,224.94,224.94,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:05:00,224.94,224.94,224.93,224.93,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:06:00,224.93,224.93,224.91,224.91,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:07:00,224.91,224.91,224.9,224.9,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:08:00,224.9,224.9,224.89,224.89,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:09:00,224.89,224.89,224.88,224.88,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:10:00,224.88,224.88,224.86,224.86,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:11:00,224.86,224.86,224.85,224.85,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:12:00,224.85,224.85,224.84,224.84,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:13:00,224.84,224.84,224.82,224.82,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:14:00,224.82,224.82,224.81,224.81,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:15:00,224.81,224.81,224.8,224.8,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:16:00,224.8,224.8,224.79,224.79,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:17:00,224.79,224.79,224.78,224.78,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:18:00,224.78,224.78,224.76,224.76,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:19:00,224.76,224.76,224.75,224.75,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:20:00,224.75,224.75,224.74,224.74,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:21:00,224.74,224.74,224.72,224.72,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:22:00,224.72,224.72,224.71,224.71,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:23:00,224.71,224.71,224.7,224.7,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:24:00,224.7,224.7,224.69,224.69,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:25:00,224.69,224.69,224.68,224.68,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:26:00,224.68,224.68,224.66,224.66,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:27:00,224.66,224.66,224.65,224.65,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:28:00,224.65,224.65,224.64,224.64,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:29:00,224.64,224.64,224.62,224.62,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:30:00,224.62,224.62,224.61,224.61,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:31:00,224.61,224.61,224.6,224.6,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:32:00,224.6,224.6,224.59,224.59,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:33:00,224.59,224.59,224.57,224.57,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:34:00,224.57,224.57,224.56,224.56,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:35:00,224.56,224.56,224.55,224.55,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:36:00,224.55,224.55,224.54,224.54,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:37:00,224.54,224.54,224.53,224.53,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:38:00,224.53,224.53,224.51,224.51,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:39:00,224.51,224.51,224.5,224.5,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:40:00,224.5,224.5,224.49,224.49,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:41:00,224.49,224.49,224.47,224.47,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:42:00,224.47,224.47,224.46,224.46,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:43:00,224.46,224.46,224.45,224.45,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:44:00,224.45,224.45,224.44,224.44,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:45:00,224.44,224.44,224.43,224.43,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:46:00,224.43,224.43,224.41,224.41,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:47:00,224.41,224.41,224.4,224.4,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:48:00,224.4,224.4,224.39,224.39,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:49:00,224.39,224.39,224.38,224.38,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:50:00,224.38,224.38,224.36,224.36,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:51:00,224.36,224.36,224.35,224.35,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:52:00,224.35,224.35,224.34,224.34,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:53:00,224.34,224.34,224.32,224.32,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:54:00,224.32,224.32,224.31,224.31,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:55:00,224.31,224.31,224.3,224.3,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:56:00,224.3,224.3,224.29,224.29,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:57:00,224.29,224.29,224.28,224.28,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 13:58:00,224.28,224.28,224.26,224.26,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 13:59:00,224.26,224.26,224.25,224.25,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:00:00,224.25,224.25,224.24,224.24,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:01:00,224.24,224.24,224.22,224.22,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:02:00,224.22,224.22,224.21,224.21,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:03:00,224.21,224.21,224.2,224.2,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:04:00,224.2,224.2,224.19,224.19,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:05:00,224.19,224.19,224.18,224.18,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:06:00,224.18,224.18,224.16,224.16,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:07:00,224.16,224.16,224.15,224.15,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:08:00,224.15,224.15,224.14,224.14,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:09:00,224.14,224.14,224.12,224.12,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:10:00,224.12,224.12,224.11,224.11,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:11:00,224.11,224.11,224.1,224.1,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:12:00,224.1,224.1,224.09,224.09,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:13:00,224.09,224.09,224.07,224.07,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:14:00,224.07,224.07,224.06,224.06,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:15:00,224.06,224.06,224.05,224.05,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:16:00,224.05,224.05,224.04,224.04,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:17:00,224.04,224.04,224.03,224.03,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:18:00,224.03,224.03,224.01,224.01,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:19:00,224.01,224.01,224.0,224.0,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:20:00,224.0,224.0,223.99,223.99,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:21:00,223.99,223.99,223.97,223.97,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:22:00,223.97,223.97,223.96,223.96,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:23:00,223.96,223.96,223.95,223.95,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:24:00,223.95,223.95,223.94,223.94,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:25:00,223.94,223.94,223.93,223.93,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:26:00,223.93,223.93,223.91,223.91,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:27:00,223.91,223.91,223.9,223.9,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:28:00,223.9,223.9,223.89,223.89,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:29:00,223.89,223.89,223.88,223.88,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:30:00,223.88,223.88,223.86,223.86,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:31:00,223.86,223.86,223.85,223.85,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:32:00,223.85,223.85,223.84,223.84,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:33:00,223.84,223.84,223.82,223.82,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:34:00,223.82,223.82,223.81,223.81,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:35:00,223.81,223.81,223.8,223.8,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:36:00,223.8,223.8,223.79,223.79,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:37:00,223.79,223.79,223.78,223.78,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:38:00,223.78,223.78,223.76,223.76,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:39:00,223.76,223.76,223.75,223.75,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:40:00,223.75,223.75,223.74,223.74,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:41:00,223.74,223.74,223.72,223.72,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:42:00,223.72,223.72,223.71,223.71,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:43:00,223.71,223.71,223.7,223.7,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:44:00,223.7,223.7,223.69,223.69,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:45:00,223.69,223.69,223.68,223.68,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:46:00,223.68,223.68,223.66,223.66,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:47:00,223.66,223.66,223.65,223.65,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:48:00,223.65,223.65,223.64,223.64,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:49:00,223.64,223.64,223.62,223.62,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:50:00,223.62,223.62,223.61,223.61,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:51:00,223.61,223.61,223.6,223.6,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:52:00,223.6,223.6,223.59,223.59,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:53:00,223.59,223.59,223.57,223.57,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:54:00,223.57,223.57,223.56,223.56,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:55:00,223.56,223.56,223.55,223.55,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:56:00,223.55,223.55,223.54,223.54,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:57:00,223.54,223.54,223.53,223.53,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 14:58:00,223.53,223.53,223.51,223.51,-0.01,74.44,17015.17,-1
2023-07-05,2023-07-05 14:59:00,223.51,223.51,223.5,223.5,-0.0,74.44,17015.17,-1
2023-07-05,2023-07-05 15:00:00,223.5,249.9,222.0,223.5,0.0,74.44,17015.17,0
2023-07-06,2023-07-06 11:00:00,219.3,221.88,219.3,219.32,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:01:00,219.32,219.34,219.32,219.34,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:02:00,219.34,219.36,219.34,219.36,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:03:00,219.36,219.38,219.36,219.38,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:04:00,219.38,219.4,219.38,219.4,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:05:00,219.4,219.42,219.4,219.42,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:06:00,219.42,219.44,219.42,219.44,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:07:00,219.44,219.46,219.44,219.46,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:08:00,219.46,219.48,219.46,219.48,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:09:00,219.48,219.5,219.48,219.5,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:10:00,219.5,219.52,219.5,219.52,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:11:00,219.52,219.54,219.52,219.54,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:12:00,219.54,219.55,219.54,219.55,0.0,27.76,6189.14,1
2023-07-06,2023-07-06 11:13:00,219.55,219.57,219.55,219.57,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:14:00,219.57,219.59,219.57,219.59,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:15:00,219.59,219.61,219.59,219.61,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:16:00,219.61,219.63,219.61,219.63,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:17:00,219.63,219.65,219.63,219.65,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:18:00,219.65,219.67,219.65,219.67,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:19:00,219.67,219.69,219.67,219.69,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:20:00,219.69,219.71,219.69,219.71,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:21:00,219.71,219.73,219.71,219.73,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:22:00,219.73,219.75,219.73,219.75,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:23:00,219.75,219.77,219.75,219.77,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:24:00,219.77,219.79,219.77,219.79,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:25:00,219.79,219.81,219.79,219.81,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:26:00,219.81,219.83,219.81,219.83,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:27:00,219.83,219.85,219.83,219.85,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:28:00,219.85,219.87,219.85,219.87,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:29:00,219.87,219.89,219.87,219.89,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:30:00,219.89,219.91,219.89,219.91,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:31:00,219.91,219.93,219.91,219.93,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:32:00,219.93,219.95,219.93,219.95,0.01,27.76,6189.14,1
