published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-06,2023-07-06 11:33:00,219.95,219.97,219.95,219.97,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:34:00,219.97,219.99,219.97,219.99,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:35:00,219.99,220.0,219.99,220.0,0.0,27.76,6189.14,1
2023-07-06,2023-07-06 11:36:00,220.0,220.02,220.0,220.02,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:37:00,220.02,220.04,220.02,220.04,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:38:00,220.04,220.06,220.04,220.06,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:39:00,220.06,220.08,220.06,220.08,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:40:00,220.08,220.1,220.08,220.1,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:41:00,220.1,220.12,220.1,220.12,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:42:00,220.12,220.14,220.12,220.14,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:43:00,220.14,220.16,220.14,220.16,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:44:00,220.16,220.18,220.16,220.18,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:45:00,220.18,220.2,220.18,220.2,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:46:00,220.2,220.22,220.2,220.22,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:47:00,220.22,220.24,220.22,220.24,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:48:00,220.24,220.26,220.24,220.26,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:49:00,220.26,220.28,220.26,220.28,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:50:00,220.28,220.3,220.28,220.3,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:51:00,220.3,220.32,220.3,220.32,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:52:00,220.32,220.34,220.32,220.34,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:53:00,220.34,220.36,220.34,220.36,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:54:00,220.36,220.38,220.36,220.38,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:55:00,220.38,220.4,220.38,220.4,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:56:00,220.4,220.42,220.4,220.42,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:57:00,220.42,220.44,220.42,220.44,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:58:00,220.44,220.46,220.44,220.46,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 11:59:00,220.46,220.48,220.46,220.48,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:00:00,220.48,220.49,220.48,220.49,0.0,27.76,6189.14,1
2023-07-06,2023-07-06 12:01:00,220.49,220.51,220.49,220.51,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:02:00,220.51,220.53,220.51,220.53,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:03:00,220.53,220.55,220.53,220.55,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:04:00,220.55,220.57,220.55,220.57,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:05:00,220.57,220.59,220.57,220.59,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:06:00,220.59,220.61,220.59,220.61,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:07:00,220.61,220.63,220.61,220.63,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:08:00,220.63,220.65,220.63,220.65,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:09:00,220.65,220.67,220.65,220.67,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:10:00,220.67,220.69,220.67,220.69,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:11:00,220.69,220.71,220.69,220.71,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:12:00,220.71,220.73,220.71,220.73,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:13:00,220.73,220.75,220.73,220.75,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:14:00,220.75,220.77,220.75,220.77,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:15:00,220.77,220.79,220.77,220.79,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:16:00,220.79,220.81,220.79,220.81,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:17:00,220.81,220.83,220.81,220.83,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:18:00,220.83,220.85,220.83,220.85,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:19:00,220.85,220.87,220.85,220.87,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:20:00,220.87,220.89,220.87,220.89,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:21:00,220.89,220.91,220.89,220.91,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:22:00,220.91,220.93,220.91,220.93,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:23:00,220.93,220.94,220.93,220.94,0.0,27.76,6189.14,1
2023-07-06,2023-07-06 12:24:00,220.94,220.96,220.94,220.96,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:25:00,220.96,220.98,220.96,220.98,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:26:00,220.98,221.0,220.98,221.0,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:27:00,221.0,221.02,221.0,221.02,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:28:00,221.02,221.04,221.02,221.04,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:29:00,221.04,221.06,221.04,221.06,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:30:00,221.06,221.08,221.06,221.08,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:31:00,221.08,221.1,221.08,221.1,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:32:00,221.1,221.12,221.1,221.12,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:33:00,221.12,221.14,221.12,221.14,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:34:00,221.14,221.16,221.14,221.16,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:35:00,221.16,221.18,221.16,221.18,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:36:00,221.18,221.2,221.18,221.2,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:37:00,221.2,221.22,221.2,221.22,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:38:00,221.22,221.24,221.22,221.24,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:39:00,221.24,221.26,221.24,221.26,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:40:00,221.26,221.28,221.26,221.28,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:41:00,221.28,221.3,221.28,221.3,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:42:00,221.3,221.32,221.3,221.32,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:43:00,221.32,221.34,221.32,221.34,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:44:00,221.34,221.36,221.34,221.36,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:45:00,221.36,221.38,221.36,221.38,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:46:00,221.38,221.4,221.38,221.4,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:47:00,221.4,221.42,221.4,221.42,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:48:00,221.42,221.43,221.42,221.43,0.0,27.76,6189.14,1
2023-07-06,2023-07-06 12:49:00,221.43,221.45,221.43,221.45,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:50:00,221.45,221.47,221.45,221.47,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:51:00,221.47,221.49,221.47,221.49,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:52:00,221.49,221.51,221.49,221.51,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:53:00,221.51,221.53,221.51,221.53,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:54:00,221.53,221.55,221.53,221.55,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:55:00,221.55,221.57,221.55,221.57,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:56:00,221.57,221.59,221.57,221.59,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:57:00,221.59,221.61,221.59,221.61,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:58:00,221.61,221.63,221.61,221.63,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 12:59:00,221.63,221.65,221.63,221.65,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:00:00,221.65,227.9,219.3,221.67,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:01:00,221.67,221.69,221.67,221.69,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:02:00,221.69,221.71,221.69,221.71,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:03:00,221.71,221.73,221.71,221.73,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:04:00,221.73,221.75,221.73,221.75,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:05:00,221.75,221.77,221.75,221.77,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:06:00,221.77,221.79,221.77,221.79,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:07:00,221.79,221.81,221.79,221.81,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:08:00,221.81,221.83,221.81,221.83,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:09:00,221.83,221.85,221.83,221.85,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:10:00,221.85,221.87,221.85,221.87,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:11:00,221.87,221.88,221.87,221.88,0.0,27.76,6189.14,1
2023-07-06,2023-07-06 13:12:00,221.88,221.9,221.88,221.9,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:13:00,221.9,221.92,221.9,221.92,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:14:00,221.92,221.94,221.92,221.94,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:15:00,221.94,221.96,221.94,221.96,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:16:00,221.96,221.98,221.96,221.98,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:17:00,221.98,222.0,221.98,222.0,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:18:00,222.0,222.02,222.0,222.02,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:19:00,222.02,222.04,222.02,222.04,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:20:00,222.04,222.06,222.04,222.06,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:21:00,222.06,222.08,222.06,222.08,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:22:00,222.08,222.1,222.08,222.1,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:23:00,222.1,222.12,222.1,222.12,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:24:00,222.12,222.14,222.12,222.14,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:25:00,222.14,222.16,222.14,222.16,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:26:00,222.16,222.18,222.16,222.18,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:27:00,222.18,222.2,222.18,222.2,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:28:00,222.2,222.22,222.2,222.22,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:29:00,222.22,222.24,222.22,222.24,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:30:00,222.24,222.26,222.24,222.26,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:31:00,222.26,222.28,222.26,222.28,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:32:00,222.28,222.3,222.28,222.3,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:33:00,222.3,222.32,222.3,222.32,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:34:00,222.32,222.34,222.32,222.34,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:35:00,222.34,222.36,222.34,222.36,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:36:00,222.36,222.37,222.36,222.37,0.0,27.76,6189.14,1
2023-07-06,2023-07-06 13:37:00,222.37,222.39,222.37,222.39,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:38:00,222.39,222.41,222.39,222.41,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:39:00,222.41,222.43,222.41,222.43,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:40:00,222.43,222.45,222.43,222.45,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:41:00,222.45,222.47,222.45,222.47,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:42:00,222.47,222.49,222.47,222.49,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:43:00,222.49,222.51,222.49,222.51,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:44:00,222.51,222.53,222.51,222.53,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:45:00,222.53,222.55,222.53,222.55,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:46:00,222.55,222.57,222.55,222.57,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:47:00,222.57,222.59,222.57,222.59,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:48:00,222.59,222.61,222.59,222.61,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:49:00,222.61,222.63,222.61,222.63,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:50:00,222.63,222.65,222.63,222.65,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:51:00,222.65,222.67,222.65,222.67,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:52:00,222.67,222.69,222.67,222.69,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:53:00,222.69,222.71,222.69,222.71,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:54:00,222.71,222.73,222.71,222.73,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:55:00,222.73,222.75,222.73,222.75,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:56:00,222.75,222.77,222.75,222.77,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:57:00,222.77,222.79,222.77,222.79,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:58:00,222.79,222.81,222.79,222.81,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 13:59:00,222.81,222.82,222.81,222.82,0.0,27.76,6189.14,1
2023-07-06,2023-07-06 14:00:00,222.82,222.84,222.82,222.84,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:01:00,222.84,222.86,222.84,222.86,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:02:00,222.86,222.88,222.86,222.88,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:03:00,222.88,222.9,222.88,222.9,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:04:00,222.9,222.92,222.9,222.92,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:05:00,222.92,222.94,222.92,222.94,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:06:00,222.94,222.96,222.94,222.96,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:07:00,222.96,222.98,222.96,222.98,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:08:00,222.98,223.0,222.98,223.0,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:09:00,223.0,223.02,223.0,223.02,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:10:00,223.02,223.04,223.02,223.04,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:11:00,223.04,223.06,223.04,223.06,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:12:00,223.06,223.08,223.06,223.08,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:13:00,223.08,223.1,223.08,223.1,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:14:00,223.1,223.12,223.1,223.12,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:15:00,223.12,223.14,223.12,223.14,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:16:00,223.14,223.16,223.14,223.16,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:17:00,223.16,223.18,223.16,223.18,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:18:00,223.18,223.2,223.18,223.2,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:19:00,223.2,223.22,223.2,223.22,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:20:00,223.22,223.24,223.22,223.24,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:21:00,223.24,223.26,223.24,223.26,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:22:00,223.26,223.28,223.26,223.28,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:23:00,223.28,223.3,223.28,223.3,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:24:00,223.3,223.31,223.3,223.31,0.0,27.76,6189.14,1
2023-07-06,2023-07-06 14:25:00,223.31,223.33,223.31,223.33,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:26:00,223.33,223.35,223.33,223.35,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:27:00,223.35,223.37,223.35,223.37,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:28:00,223.37,223.39,223.37,223.39,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:29:00,223.39,223.41,223.39,223.41,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:30:00,223.41,223.43,223.41,223.43,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:31:00,223.43,223.45,223.43,223.45,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:32:00,223.45,223.47,223.45,223.47,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:33:00,223.47,223.49,223.47,223.49,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:34:00,223.49,223.51,223.49,223.51,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:35:00,223.51,223.53,223.51,223.53,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:36:00,223.53,223.55,223.53,223.55,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:37:00,223.55,223.57,223.55,223.57,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:38:00,223.57,223.59,223.57,223.59,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:39:00,223.59,223.61,223.59,223.61,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:40:00,223.61,223.63,223.61,223.63,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:41:00,223.63,223.65,223.63,223.65,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:42:00,223.65,223.67,223.65,223.67,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:43:00,223.67,223.69,223.67,223.69,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:44:00,223.69,223.71,223.69,223.71,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:45:00,223.71,223.73,223.71,223.73,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:46:00,223.73,223.75,223.73,223.75,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:47:00,223.75,223.76,223.75,223.76,0.0,27.76,6189.14,1
2023-07-06,2023-07-06 14:48:00,223.76,223.78,223.76,223.78,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:49:00,223.78,223.8,223.78,223.8,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:50:00,223.8,223.82,223.8,223.82,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:51:00,223.82,223.84,223.82,223.84,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:52:00,223.84,223.86,223.84,223.86,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:53:00,223.86,223.88,223.86,223.88,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:54:00,223.88,223.9,223.88,223.9,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:55:00,223.9,223.92,223.9,223.92,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:56:00,223.92,223.94,223.92,223.94,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:57:00,223.94,223.96,223.94,223.96,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:58:00,223.96,223.98,223.96,223.98,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 14:59:00,223.98,224.0,223.98,224.0,0.01,27.76,6189.14,1
2023-07-06,2023-07-06 15:00:00,224.0,227.9,219.3,224.0,0.0,27.76,6189.14,0
2023-07-09,2023-07-09 11:00:00,224.0,229.01,222.2,224.02,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:01:00,224.02,224.04,224.02,224.04,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:02:00,224.04,224.06,224.04,224.06,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:03:00,224.06,224.08,224.06,224.08,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:04:00,224.08,224.1,224.08,224.1,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:05:00,224.1,224.12,224.1,224.12,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:06:00,224.12,224.15,224.12,224.15,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:07:00,224.15,224.17,224.15,224.17,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:08:00,224.17,224.19,224.17,224.19,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:09:00,224.19,224.21,224.19,224.21,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:10:00,224.21,224.23,224.21,224.23,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:11:00,224.23,224.25,224.23,224.25,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:12:00,224.25,224.27,224.25,224.27,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:13:00,224.27,224.29,224.27,224.29,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:14:00,224.29,224.31,224.29,224.31,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:15:00,224.31,224.33,224.31,224.33,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:16:00,224.33,224.35,224.33,224.35,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:17:00,224.35,224.38,224.35,224.38,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:18:00,224.38,224.4,224.38,224.4,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:19:00,224.4,224.42,224.4,224.42,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:20:00,224.42,224.44,224.42,224.44,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:21:00,224.44,224.46,224.44,224.46,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:22:00,224.46,224.48,224.46,224.48,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:23:00,224.48,224.5,224.48,224.5,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:24:00,224.5,224.52,224.5,224.52,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:25:00,224.52,224.54,224.52,224.54,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:26:00,224.54,224.56,224.54,224.56,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:27:00,224.56,224.58,224.56,224.58,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:28:00,224.58,224.6,224.58,224.6,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:29:00,224.6,224.62,224.6,224.62,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:30:00,224.62,224.65,224.62,224.65,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:31:00,224.65,224.67,224.65,224.67,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:32:00,224.67,224.69,224.67,224.69,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:33:00,224.69,224.71,224.69,224.71,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:34:00,224.71,224.73,224.71,224.73,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:35:00,224.73,224.75,224.73,224.75,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:36:00,224.75,224.77,224.75,224.77,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:37:00,224.77,224.79,224.77,224.79,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:38:00,224.79,224.81,224.79,224.81,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:39:00,224.81,224.83,224.81,224.83,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:40:00,224.83,224.85,224.83,224.85,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:41:00,224.85,224.88,224.85,224.88,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:42:00,224.88,224.9,224.88,224.9,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:43:00,224.9,224.92,224.9,224.92,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:44:00,224.92,224.94,224.92,224.94,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:45:00,224.94,224.96,224.94,224.96,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:46:00,224.96,224.98,224.96,224.98,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:47:00,224.98,225.0,224.98,225.0,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:48:00,225.0,225.02,225.0,225.02,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:49:00,225.02,225.04,225.02,225.04,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:50:00,225.04,225.06,225.04,225.06,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:51:00,225.06,225.08,225.06,225.08,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:52:00,225.08,225.1,225.08,225.1,0.01,27.73,6282.32,1
