published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-09,2023-07-09 11:53:00,225.1,225.12,225.1,225.12,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:54:00,225.12,225.15,225.12,225.15,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:55:00,225.15,225.17,225.15,225.17,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:56:00,225.17,225.19,225.17,225.19,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:57:00,225.19,225.21,225.19,225.21,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:58:00,225.21,225.23,225.21,225.23,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 11:59:00,225.23,225.25,225.23,225.25,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:00:00,225.25,225.27,225.25,225.27,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:01:00,225.27,225.29,225.27,225.29,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:02:00,225.29,225.31,225.29,225.31,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:03:00,225.31,225.33,225.31,225.33,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:04:00,225.33,225.35,225.33,225.35,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:05:00,225.35,225.38,225.35,225.38,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:06:00,225.38,225.4,225.38,225.4,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:07:00,225.4,225.42,225.4,225.42,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:08:00,225.42,225.44,225.42,225.44,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:09:00,225.44,225.46,225.44,225.46,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:10:00,225.46,225.48,225.46,225.48,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:11:00,225.48,225.5,225.48,225.5,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:12:00,225.5,225.52,225.5,225.52,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:13:00,225.52,225.54,225.52,225.54,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:14:00,225.54,225.56,225.54,225.56,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:15:00,225.56,225.58,225.56,225.58,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:16:00,225.58,225.6,225.58,225.6,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:17:00,225.6,225.62,225.6,225.62,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:18:00,225.62,225.65,225.62,225.65,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:19:00,225.65,225.67,225.65,225.67,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:20:00,225.67,225.69,225.67,225.69,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:21:00,225.69,225.71,225.69,225.71,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:22:00,225.71,225.73,225.71,225.73,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:23:00,225.73,225.75,225.73,225.75,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:24:00,225.75,225.77,225.75,225.77,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:25:00,225.77,225.79,225.77,225.79,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:26:00,225.79,225.81,225.79,225.81,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:27:00,225.81,225.83,225.81,225.83,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:28:00,225.83,225.85,225.83,225.85,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:29:00,225.85,225.88,225.85,225.88,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:30:00,225.88,225.9,225.88,225.9,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:31:00,225.9,225.92,225.9,225.92,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:32:00,225.92,225.94,225.92,225.94,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:33:00,225.94,225.96,225.94,225.96,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:34:00,225.96,225.98,225.96,225.98,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:35:00,225.98,226.0,225.98,226.0,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:36:00,226.0,226.02,226.0,226.02,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:37:00,226.02,226.04,226.02,226.04,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:38:00,226.04,226.06,226.04,226.06,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:39:00,226.06,226.08,226.06,226.08,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:40:00,226.08,226.1,226.08,226.1,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:41:00,226.1,226.12,226.1,226.12,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:42:00,226.12,226.15,226.12,226.15,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:43:00,226.15,226.17,226.15,226.17,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:44:00,226.17,226.19,226.17,226.19,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:45:00,226.19,226.21,226.19,226.21,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:46:00,226.21,226.23,226.21,226.23,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:47:00,226.23,226.25,226.23,226.25,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:48:00,226.25,226.27,226.25,226.27,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:49:00,226.27,226.29,226.27,226.29,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:50:00,226.29,226.31,226.29,226.31,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:51:00,226.31,226.33,226.31,226.33,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:52:00,226.33,226.35,226.33,226.35,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:53:00,226.35,226.38,226.35,226.38,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:54:00,226.38,226.4,226.38,226.4,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:55:00,226.4,226.42,226.4,226.42,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:56:00,226.42,226.44,226.42,226.44,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:57:00,226.44,226.46,226.44,226.46,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:58:00,226.46,226.48,226.46,226.48,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 12:59:00,226.48,226.5,226.48,226.5,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:00:00,226.5,240.7,218.0,226.52,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:01:00,226.52,226.54,226.52,226.54,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:02:00,226.54,226.56,226.54,226.56,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:03:00,226.56,226.58,226.56,226.58,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:04:00,226.58,226.6,226.58,226.6,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:05:00,226.6,226.62,226.6,226.62,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:06:00,226.62,226.65,226.62,226.65,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:07:00,226.65,226.67,226.65,226.67,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:08:00,226.67,226.69,226.67,226.69,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:09:00,226.69,226.71,226.69,226.71,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:10:00,226.71,226.73,226.71,226.73,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:11:00,226.73,226.75,226.73,226.75,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:12:00,226.75,226.77,226.75,226.77,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:13:00,226.77,226.79,226.77,226.79,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:14:00,226.79,226.81,226.79,226.81,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:15:00,226.81,226.83,226.81,226.83,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:16:00,226.83,226.85,226.83,226.85,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:17:00,226.85,226.88,226.85,226.88,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:18:00,226.88,226.9,226.88,226.9,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:19:00,226.9,226.92,226.9,226.92,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:20:00,226.92,226.94,226.92,226.94,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:21:00,226.94,226.96,226.94,226.96,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:22:00,226.96,226.98,226.96,226.98,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:23:00,226.98,227.0,226.98,227.0,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:24:00,227.0,227.02,227.0,227.02,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:25:00,227.02,227.04,227.02,227.04,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:26:00,227.04,227.06,227.04,227.06,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:27:00,227.06,227.08,227.06,227.08,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:28:00,227.08,227.1,227.08,227.1,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:29:00,227.1,227.12,227.1,227.12,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:30:00,227.12,227.15,227.12,227.15,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:31:00,227.15,227.17,227.15,227.17,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:32:00,227.17,227.19,227.17,227.19,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:33:00,227.19,227.21,227.19,227.21,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:34:00,227.21,227.23,227.21,227.23,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:35:00,227.23,227.25,227.23,227.25,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:36:00,227.25,227.27,227.25,227.27,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:37:00,227.27,227.29,227.27,227.29,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:38:00,227.29,227.31,227.29,227.31,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:39:00,227.31,227.33,227.31,227.33,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:40:00,227.33,227.35,227.33,227.35,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:41:00,227.35,227.38,227.35,227.38,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:42:00,227.38,227.4,227.38,227.4,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:43:00,227.4,227.42,227.4,227.42,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:44:00,227.42,227.44,227.42,227.44,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:45:00,227.44,227.46,227.44,227.46,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:46:00,227.46,227.48,227.46,227.48,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:47:00,227.48,227.5,227.48,227.5,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:48:00,227.5,227.52,227.5,227.52,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:49:00,227.52,227.54,227.52,227.54,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:50:00,227.54,227.56,227.54,227.56,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:51:00,227.56,227.58,227.56,227.58,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:52:00,227.58,227.6,227.58,227.6,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:53:00,227.6,227.62,227.6,227.62,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:54:00,227.62,227.65,227.62,227.65,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:55:00,227.65,227.67,227.65,227.67,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:56:00,227.67,227.69,227.67,227.69,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:57:00,227.69,227.71,227.69,227.71,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:58:00,227.71,227.73,227.71,227.73,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 13:59:00,227.73,227.75,227.73,227.75,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:00:00,227.75,227.77,227.75,227.77,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:01:00,227.77,227.79,227.77,227.79,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:02:00,227.79,227.81,227.79,227.81,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:03:00,227.81,227.83,227.81,227.83,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:04:00,227.83,227.85,227.83,227.85,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:05:00,227.85,227.88,227.85,227.88,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:06:00,227.88,227.9,227.88,227.9,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:07:00,227.9,227.92,227.9,227.92,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:08:00,227.92,227.94,227.92,227.94,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:09:00,227.94,227.96,227.94,227.96,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:10:00,227.96,227.98,227.96,227.98,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:11:00,227.98,228.0,227.98,228.0,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:12:00,228.0,228.02,228.0,228.02,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:13:00,228.02,228.04,228.02,228.04,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:14:00,228.04,228.06,228.04,228.06,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:15:00,228.06,228.08,228.06,228.08,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:16:00,228.08,228.1,228.08,228.1,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:17:00,228.1,228.12,228.1,228.12,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:18:00,228.12,228.15,228.12,228.15,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:19:00,228.15,228.17,228.15,228.17,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:20:00,228.17,228.19,228.17,228.19,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:21:00,228.19,228.21,228.19,228.21,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:22:00,228.21,228.23,228.21,228.23,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:23:00,228.23,228.25,228.23,228.25,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:24:00,228.25,228.27,228.25,228.27,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:25:00,228.27,228.29,228.27,228.29,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:26:00,228.29,228.31,228.29,228.31,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:27:00,228.31,228.33,228.31,228.33,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:28:00,228.33,228.35,228.33,228.35,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:29:00,228.35,228.38,228.35,228.38,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:30:00,228.38,228.4,228.38,228.4,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:31:00,228.4,228.42,228.4,228.42,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:32:00,228.42,228.44,228.42,228.44,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:33:00,228.44,228.46,228.44,228.46,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:34:00,228.46,228.48,228.46,228.48,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:35:00,228.48,228.5,228.48,228.5,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:36:00,228.5,228.52,228.5,228.52,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:37:00,228.52,228.54,228.52,228.54,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:38:00,228.54,228.56,228.54,228.56,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:39:00,228.56,228.58,228.56,228.58,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:40:00,228.58,228.6,228.58,228.6,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:41:00,228.6,228.62,228.6,228.62,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:42:00,228.62,228.65,228.62,228.65,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:43:00,228.65,228.67,228.65,228.67,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:44:00,228.67,228.69,228.67,228.69,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:45:00,228.69,228.71,228.69,228.71,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:46:00,228.71,228.73,228.71,228.73,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:47:00,228.73,228.75,228.73,228.75,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:48:00,228.75,228.77,228.75,228.77,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:49:00,228.77,228.79,228.77,228.79,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:50:00,228.79,228.81,228.79,228.81,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:51:00,228.81,228.83,228.81,228.83,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:52:00,228.83,228.85,228.83,228.85,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:53:00,228.85,228.88,228.85,228.88,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:54:00,228.88,228.9,228.88,228.9,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:55:00,228.9,228.92,228.9,228.92,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:56:00,228.92,228.94,228.92,228.94,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:57:00,228.94,228.96,228.94,228.96,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:58:00,228.96,228.98,228.96,228.98,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 14:59:00,228.98,229.0,228.98,229.0,0.01,27.73,6282.32,1
2023-07-09,2023-07-09 15:00:00,229.0,240.7,218.0,229.0,0.0,27.73,6282.32,0
2023-07-10,2023-07-10 11:00:00,227.0,229.28,225.53,227.0,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:01:00,227.0,227.0,227.0,227.0,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:02:00,227.0,227.0,227.0,227.0,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:03:00,227.0,227.01,227.0,227.01,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 11:04:00,227.01,227.01,227.01,227.01,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:05:00,227.01,227.01,227.01,227.01,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:06:00,227.01,227.01,227.01,227.01,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:07:00,227.01,227.01,227.01,227.01,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:08:00,227.01,227.01,227.01,227.01,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:09:00,227.01,227.02,227.01,227.02,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 11:10:00,227.02,227.02,227.02,227.02,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:11:00,227.02,227.02,227.02,227.02,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:12:00,227.02,227.02,227.02,227.02,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:13:00,227.02,227.02,227.02,227.02,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:14:00,227.02,227.03,227.02,227.03,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 11:15:00,227.03,227.03,227.03,227.03,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:16:00,227.03,227.03,227.03,227.03,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:17:00,227.03,227.03,227.03,227.03,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:18:00,227.03,227.03,227.03,227.03,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:19:00,227.03,227.03,227.03,227.03,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:20:00,227.03,227.03,227.03,227.03,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:21:00,227.03,227.04,227.03,227.04,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 11:22:00,227.04,227.04,227.04,227.04,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:23:00,227.04,227.04,227.04,227.04,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:24:00,227.04,227.04,227.04,227.04,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:25:00,227.04,227.04,227.04,227.04,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:26:00,227.04,227.04,227.04,227.04,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:27:00,227.04,227.05,227.04,227.05,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 11:28:00,227.05,227.05,227.05,227.05,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:29:00,227.05,227.05,227.05,227.05,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:30:00,227.05,227.05,227.05,227.05,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:31:00,227.05,227.05,227.05,227.05,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:32:00,227.05,227.06,227.05,227.06,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 11:33:00,227.06,227.06,227.06,227.06,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:34:00,227.06,227.06,227.06,227.06,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:35:00,227.06,227.06,227.06,227.06,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:36:00,227.06,227.06,227.06,227.06,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:37:00,227.06,227.06,227.06,227.06,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:38:00,227.06,227.06,227.06,227.06,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:39:00,227.06,227.07,227.06,227.07,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 11:40:00,227.07,227.07,227.07,227.07,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:41:00,227.07,227.07,227.07,227.07,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:42:00,227.07,227.07,227.07,227.07,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:43:00,227.07,227.07,227.07,227.07,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:44:00,227.07,227.07,227.07,227.07,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:45:00,227.07,227.08,227.07,227.08,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 11:46:00,227.08,227.08,227.08,227.08,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:47:00,227.08,227.08,227.08,227.08,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:48:00,227.08,227.08,227.08,227.08,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:49:00,227.08,227.08,227.08,227.08,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:50:00,227.08,227.09,227.08,227.09,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 11:51:00,227.09,227.09,227.09,227.09,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:52:00,227.09,227.09,227.09,227.09,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:53:00,227.09,227.09,227.09,227.09,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:54:00,227.09,227.09,227.09,227.09,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:55:00,227.09,227.09,227.09,227.09,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:56:00,227.09,227.09,227.09,227.09,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:57:00,227.09,227.1,227.09,227.1,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 11:58:00,227.1,227.1,227.1,227.1,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 11:59:00,227.1,227.1,227.1,227.1,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:00:00,227.1,227.1,227.1,227.1,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:01:00,227.1,227.1,227.1,227.1,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:02:00,227.1,227.1,227.1,227.1,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:03:00,227.1,227.11,227.1,227.11,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 12:04:00,227.11,227.11,227.11,227.11,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:05:00,227.11,227.11,227.11,227.11,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:06:00,227.11,227.11,227.11,227.11,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:07:00,227.11,227.11,227.11,227.11,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:08:00,227.11,227.12,227.11,227.12,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 12:09:00,227.12,227.12,227.12,227.12,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:10:00,227.12,227.12,227.12,227.12,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:11:00,227.12,227.12,227.12,227.12,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:12:00,227.12,227.12,227.12,227.12,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:13:00,227.12,227.12,227.12,227.12,0.0,31.51,7174.11,0
