published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-10,2023-07-10 12:14:00,227.12,227.12,227.12,227.12,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:15:00,227.12,227.13,227.12,227.13,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 12:16:00,227.13,227.13,227.13,227.13,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:17:00,227.13,227.13,227.13,227.13,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:18:00,227.13,227.13,227.13,227.13,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:19:00,227.13,227.13,227.13,227.13,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:20:00,227.13,227.13,227.13,227.13,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:21:00,227.13,227.14,227.13,227.14,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 12:22:00,227.14,227.14,227.14,227.14,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:23:00,227.14,227.14,227.14,227.14,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:24:00,227.14,227.14,227.14,227.14,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:25:00,227.14,227.14,227.14,227.14,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:26:00,227.14,227.15,227.14,227.15,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 12:27:00,227.15,227.15,227.15,227.15,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:28:00,227.15,227.15,227.15,227.15,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:29:00,227.15,227.15,227.15,227.15,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:30:00,227.15,227.15,227.15,227.15,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:31:00,227.15,227.15,227.15,227.15,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:32:00,227.15,227.16,227.15,227.16,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 12:33:00,227.16,227.16,227.16,227.16,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:34:00,227.16,227.16,227.16,227.16,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:35:00,227.16,227.16,227.16,227.16,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:36:00,227.16,227.16,227.16,227.16,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:37:00,227.16,227.16,227.16,227.16,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:38:00,227.16,227.16,227.16,227.16,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:39:00,227.16,227.17,227.16,227.17,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 12:40:00,227.17,227.17,227.17,227.17,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:41:00,227.17,227.17,227.17,227.17,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:42:00,227.17,227.17,227.17,227.17,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:43:00,227.17,227.17,227.17,227.17,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:44:00,227.17,227.18,227.17,227.18,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 12:45:00,227.18,227.18,227.18,227.18,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:46:00,227.18,227.18,227.18,227.18,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:47:00,227.18,227.18,227.18,227.18,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:48:00,227.18,227.18,227.18,227.18,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:49:00,227.18,227.18,227.18,227.18,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:50:00,227.18,227.19,227.18,227.19,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 12:51:00,227.19,227.19,227.19,227.19,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:52:00,227.19,227.19,227.19,227.19,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:53:00,227.19,227.19,227.19,227.19,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:54:00,227.19,227.19,227.19,227.19,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:55:00,227.19,227.19,227.19,227.19,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:56:00,227.19,227.19,227.19,227.19,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:57:00,227.19,227.2,227.19,227.2,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 12:58:00,227.2,227.2,227.2,227.2,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 12:59:00,227.2,227.2,227.2,227.2,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:00:00,227.2,234.6,222.1,227.2,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:01:00,227.2,227.2,227.2,227.2,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:02:00,227.2,227.21,227.2,227.21,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 13:03:00,227.21,227.21,227.21,227.21,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:04:00,227.21,227.21,227.21,227.21,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:05:00,227.21,227.21,227.21,227.21,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:06:00,227.21,227.21,227.21,227.21,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:07:00,227.21,227.21,227.21,227.21,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:08:00,227.21,227.22,227.21,227.22,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 13:09:00,227.22,227.22,227.22,227.22,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:10:00,227.22,227.22,227.22,227.22,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:11:00,227.22,227.22,227.22,227.22,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:12:00,227.22,227.22,227.22,227.22,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:13:00,227.22,227.22,227.22,227.22,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:14:00,227.22,227.22,227.22,227.22,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:15:00,227.22,227.23,227.22,227.23,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 13:16:00,227.23,227.23,227.23,227.23,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:17:00,227.23,227.23,227.23,227.23,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:18:00,227.23,227.23,227.23,227.23,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:19:00,227.23,227.23,227.23,227.23,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:20:00,227.23,227.24,227.23,227.24,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 13:21:00,227.24,227.24,227.24,227.24,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:22:00,227.24,227.24,227.24,227.24,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:23:00,227.24,227.24,227.24,227.24,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:24:00,227.24,227.24,227.24,227.24,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:25:00,227.24,227.24,227.24,227.24,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:26:00,227.24,227.25,227.24,227.25,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 13:27:00,227.25,227.25,227.25,227.25,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:28:00,227.25,227.25,227.25,227.25,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:29:00,227.25,227.25,227.25,227.25,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:30:00,227.25,227.25,227.25,227.25,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:31:00,227.25,227.25,227.25,227.25,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:32:00,227.25,227.25,227.25,227.25,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:33:00,227.25,227.26,227.25,227.26,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 13:34:00,227.26,227.26,227.26,227.26,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:35:00,227.26,227.26,227.26,227.26,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:36:00,227.26,227.26,227.26,227.26,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:37:00,227.26,227.26,227.26,227.26,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:38:00,227.26,227.27,227.26,227.27,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 13:39:00,227.27,227.27,227.27,227.27,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:40:00,227.27,227.27,227.27,227.27,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:41:00,227.27,227.27,227.27,227.27,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:42:00,227.27,227.27,227.27,227.27,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:43:00,227.27,227.27,227.27,227.27,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:44:00,227.27,227.28,227.27,227.28,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 13:45:00,227.28,227.28,227.28,227.28,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:46:00,227.28,227.28,227.28,227.28,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:47:00,227.28,227.28,227.28,227.28,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:48:00,227.28,227.28,227.28,227.28,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:49:00,227.28,227.28,227.28,227.28,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:50:00,227.28,227.28,227.28,227.28,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:51:00,227.28,227.29,227.28,227.29,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 13:52:00,227.29,227.29,227.29,227.29,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:53:00,227.29,227.29,227.29,227.29,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:54:00,227.29,227.29,227.29,227.29,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:55:00,227.29,227.29,227.29,227.29,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:56:00,227.29,227.3,227.29,227.3,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 13:57:00,227.3,227.3,227.3,227.3,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:58:00,227.3,227.3,227.3,227.3,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 13:59:00,227.3,227.3,227.3,227.3,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:00:00,227.3,227.3,227.3,227.3,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:01:00,227.3,227.3,227.3,227.3,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:02:00,227.3,227.31,227.3,227.31,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 14:03:00,227.31,227.31,227.31,227.31,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:04:00,227.31,227.31,227.31,227.31,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:05:00,227.31,227.31,227.31,227.31,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:06:00,227.31,227.31,227.31,227.31,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:07:00,227.31,227.31,227.31,227.31,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:08:00,227.31,227.31,227.31,227.31,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:09:00,227.31,227.32,227.31,227.32,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 14:10:00,227.32,227.32,227.32,227.32,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:11:00,227.32,227.32,227.32,227.32,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:12:00,227.32,227.32,227.32,227.32,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:13:00,227.32,227.32,227.32,227.32,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:14:00,227.32,227.33,227.32,227.33,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 14:15:00,227.33,227.33,227.33,227.33,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:16:00,227.33,227.33,227.33,227.33,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:17:00,227.33,227.33,227.33,227.33,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:18:00,227.33,227.33,227.33,227.33,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:19:00,227.33,227.33,227.33,227.33,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:20:00,227.33,227.34,227.33,227.34,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 14:21:00,227.34,227.34,227.34,227.34,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:22:00,227.34,227.34,227.34,227.34,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:23:00,227.34,227.34,227.34,227.34,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:24:00,227.34,227.34,227.34,227.34,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:25:00,227.34,227.34,227.34,227.34,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:26:00,227.34,227.34,227.34,227.34,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:27:00,227.34,227.35,227.34,227.35,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 14:28:00,227.35,227.35,227.35,227.35,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:29:00,227.35,227.35,227.35,227.35,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:30:00,227.35,227.35,227.35,227.35,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:31:00,227.35,227.35,227.35,227.35,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:32:00,227.35,227.36,227.35,227.36,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 14:33:00,227.36,227.36,227.36,227.36,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:34:00,227.36,227.36,227.36,227.36,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:35:00,227.36,227.36,227.36,227.36,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:36:00,227.36,227.36,227.36,227.36,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:37:00,227.36,227.36,227.36,227.36,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:38:00,227.36,227.37,227.36,227.37,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 14:39:00,227.37,227.37,227.37,227.37,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:40:00,227.37,227.37,227.37,227.37,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:41:00,227.37,227.37,227.37,227.37,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:42:00,227.37,227.37,227.37,227.37,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:43:00,227.37,227.37,227.37,227.37,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:44:00,227.37,227.38,227.37,227.38,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 14:45:00,227.38,227.38,227.38,227.38,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:46:00,227.38,227.38,227.38,227.38,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:47:00,227.38,227.38,227.38,227.38,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:48:00,227.38,227.38,227.38,227.38,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:49:00,227.38,227.38,227.38,227.38,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:50:00,227.38,227.39,227.38,227.39,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 14:51:00,227.39,227.39,227.39,227.39,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:52:00,227.39,227.39,227.39,227.39,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:53:00,227.39,227.39,227.39,227.39,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:54:00,227.39,227.39,227.39,227.39,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:55:00,227.39,227.39,227.39,227.39,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:56:00,227.39,227.4,227.39,227.4,0.0,31.51,7174.11,1
2023-07-10,2023-07-10 14:57:00,227.4,227.4,227.4,227.4,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:58:00,227.4,227.4,227.4,227.4,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 14:59:00,227.4,227.4,227.4,227.4,0.0,31.51,7174.11,0
2023-07-10,2023-07-10 15:00:00,227.4,234.6,222.1,227.4,0.0,31.51,7174.11,0
2023-07-11,2023-07-11 11:00:00,222.9,225.03,222.9,222.92,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:01:00,222.92,222.94,222.92,222.94,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:02:00,222.94,222.96,222.94,222.96,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:03:00,222.96,222.99,222.96,222.99,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:04:00,222.99,223.01,222.99,223.01,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:05:00,223.01,223.03,223.01,223.03,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:06:00,223.03,223.05,223.03,223.05,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:07:00,223.05,223.07,223.05,223.07,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:08:00,223.07,223.09,223.07,223.09,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:09:00,223.09,223.11,223.09,223.11,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:10:00,223.11,223.13,223.11,223.13,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:11:00,223.13,223.16,223.13,223.16,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:12:00,223.16,223.18,223.16,223.18,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:13:00,223.18,223.2,223.18,223.2,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:14:00,223.2,223.22,223.2,223.22,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:15:00,223.22,223.24,223.22,223.24,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:16:00,223.24,223.26,223.24,223.26,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:17:00,223.26,223.28,223.26,223.28,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:18:00,223.28,223.3,223.28,223.3,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:19:00,223.3,223.33,223.3,223.33,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:20:00,223.33,223.35,223.33,223.35,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:21:00,223.35,223.37,223.35,223.37,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:22:00,223.37,223.39,223.37,223.39,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:23:00,223.39,223.41,223.39,223.41,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:24:00,223.41,223.43,223.41,223.43,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:25:00,223.43,223.45,223.43,223.45,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:26:00,223.45,223.47,223.45,223.47,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:27:00,223.47,223.5,223.47,223.5,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:28:00,223.5,223.52,223.5,223.52,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:29:00,223.52,223.54,223.52,223.54,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:30:00,223.54,223.56,223.54,223.56,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:31:00,223.56,223.58,223.56,223.58,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:32:00,223.58,223.6,223.58,223.6,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:33:00,223.6,223.62,223.6,223.62,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:34:00,223.62,223.64,223.62,223.64,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:35:00,223.64,223.66,223.64,223.66,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:36:00,223.66,223.69,223.66,223.69,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:37:00,223.69,223.71,223.69,223.71,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:38:00,223.71,223.73,223.71,223.73,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:39:00,223.73,223.75,223.73,223.75,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:40:00,223.75,223.77,223.75,223.77,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:41:00,223.77,223.79,223.77,223.79,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:42:00,223.79,223.81,223.79,223.81,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:43:00,223.81,223.84,223.81,223.84,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:44:00,223.84,223.86,223.84,223.86,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:45:00,223.86,223.88,223.86,223.88,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:46:00,223.88,223.9,223.88,223.9,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:47:00,223.9,223.92,223.9,223.92,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:48:00,223.92,223.94,223.92,223.94,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:49:00,223.94,223.96,223.94,223.96,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:50:00,223.96,223.98,223.96,223.98,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:51:00,223.98,224.0,223.98,224.0,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:52:00,224.0,224.03,224.0,224.03,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:53:00,224.03,224.05,224.03,224.05,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:54:00,224.05,224.07,224.05,224.07,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:55:00,224.07,224.09,224.07,224.09,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:56:00,224.09,224.11,224.09,224.11,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:57:00,224.11,224.13,224.11,224.13,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:58:00,224.13,224.15,224.13,224.15,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 11:59:00,224.15,224.18,224.15,224.18,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:00:00,224.18,224.2,224.18,224.2,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:01:00,224.2,224.22,224.2,224.22,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:02:00,224.22,224.24,224.22,224.24,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:03:00,224.24,224.26,224.24,224.26,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:04:00,224.26,224.28,224.26,224.28,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:05:00,224.28,224.3,224.28,224.3,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:06:00,224.3,224.32,224.3,224.32,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:07:00,224.32,224.34,224.32,224.34,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:08:00,224.34,224.37,224.34,224.37,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:09:00,224.37,224.39,224.37,224.39,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:10:00,224.39,224.41,224.39,224.41,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:11:00,224.41,224.43,224.41,224.43,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:12:00,224.43,224.45,224.43,224.45,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:13:00,224.45,224.47,224.45,224.47,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:14:00,224.47,224.49,224.47,224.49,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:15:00,224.49,224.52,224.49,224.52,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:16:00,224.52,224.54,224.52,224.54,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:17:00,224.54,224.56,224.54,224.56,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:18:00,224.56,224.58,224.56,224.58,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:19:00,224.58,224.6,224.58,224.6,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:20:00,224.6,224.62,224.6,224.62,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:21:00,224.62,224.64,224.62,224.64,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:22:00,224.64,224.66,224.64,224.66,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:23:00,224.66,224.69,224.66,224.69,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:24:00,224.69,224.71,224.69,224.71,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:25:00,224.71,224.73,224.71,224.73,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:26:00,224.73,224.75,224.73,224.75,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:27:00,224.75,224.77,224.75,224.77,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:28:00,224.77,224.79,224.77,224.79,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:29:00,224.79,224.81,224.79,224.81,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:30:00,224.81,224.83,224.81,224.83,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:31:00,224.83,224.85,224.83,224.85,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:32:00,224.85,224.88,224.85,224.88,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:33:00,224.88,224.9,224.88,224.9,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:34:00,224.9,224.92,224.9,224.92,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:35:00,224.92,224.94,224.92,224.94,0.01,43.15,9769.66,1
