published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-11,2023-07-11 12:36:00,224.94,224.96,224.94,224.96,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:37:00,224.96,224.98,224.96,224.98,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:38:00,224.98,225.0,224.98,225.0,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:39:00,225.0,225.03,225.0,225.03,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:40:00,225.03,225.05,225.03,225.05,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:41:00,225.05,225.07,225.05,225.07,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:42:00,225.07,225.09,225.07,225.09,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:43:00,225.09,225.11,225.09,225.11,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:44:00,225.11,225.13,225.11,225.13,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:45:00,225.13,225.15,225.13,225.15,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:46:00,225.15,225.17,225.15,225.17,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:47:00,225.17,225.19,225.17,225.19,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:48:00,225.19,225.22,225.19,225.22,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:49:00,225.22,225.24,225.22,225.24,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:50:00,225.24,225.26,225.24,225.26,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:51:00,225.26,225.28,225.26,225.28,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:52:00,225.28,225.3,225.28,225.3,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:53:00,225.3,225.32,225.3,225.32,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:54:00,225.32,225.34,225.32,225.34,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:55:00,225.34,225.37,225.34,225.37,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:56:00,225.37,225.39,225.37,225.39,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:57:00,225.39,225.41,225.39,225.41,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:58:00,225.41,225.43,225.41,225.43,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 12:59:00,225.43,225.45,225.43,225.45,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:00:00,225.45,230.0,222.9,225.47,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:01:00,225.47,225.49,225.47,225.49,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:02:00,225.49,225.51,225.49,225.51,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:03:00,225.51,225.53,225.51,225.53,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:04:00,225.53,225.56,225.53,225.56,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:05:00,225.56,225.58,225.56,225.58,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:06:00,225.58,225.6,225.58,225.6,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:07:00,225.6,225.62,225.6,225.62,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:08:00,225.62,225.64,225.62,225.64,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:09:00,225.64,225.66,225.64,225.66,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:10:00,225.66,225.68,225.66,225.68,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:11:00,225.68,225.71,225.68,225.71,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:12:00,225.71,225.73,225.71,225.73,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:13:00,225.73,225.75,225.73,225.75,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:14:00,225.75,225.77,225.75,225.77,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:15:00,225.77,225.79,225.77,225.79,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:16:00,225.79,225.81,225.79,225.81,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:17:00,225.81,225.83,225.81,225.83,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:18:00,225.83,225.85,225.83,225.85,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:19:00,225.85,225.88,225.85,225.88,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:20:00,225.88,225.9,225.88,225.9,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:21:00,225.9,225.92,225.9,225.92,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:22:00,225.92,225.94,225.92,225.94,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:23:00,225.94,225.96,225.94,225.96,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:24:00,225.96,225.98,225.96,225.98,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:25:00,225.98,226.0,225.98,226.0,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:26:00,226.0,226.02,226.0,226.02,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:27:00,226.02,226.05,226.02,226.05,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:28:00,226.05,226.07,226.05,226.07,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:29:00,226.07,226.09,226.07,226.09,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:30:00,226.09,226.11,226.09,226.11,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:31:00,226.11,226.13,226.11,226.13,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:32:00,226.13,226.15,226.13,226.15,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:33:00,226.15,226.17,226.15,226.17,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:34:00,226.17,226.19,226.17,226.19,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:35:00,226.19,226.22,226.19,226.22,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:36:00,226.22,226.24,226.22,226.24,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:37:00,226.24,226.26,226.24,226.26,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:38:00,226.26,226.28,226.26,226.28,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:39:00,226.28,226.3,226.28,226.3,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:40:00,226.3,226.32,226.3,226.32,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:41:00,226.32,226.34,226.32,226.34,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:42:00,226.34,226.36,226.34,226.36,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:43:00,226.36,226.38,226.36,226.38,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:44:00,226.38,226.41,226.38,226.41,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:45:00,226.41,226.43,226.41,226.43,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:46:00,226.43,226.45,226.43,226.45,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:47:00,226.45,226.47,226.45,226.47,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:48:00,226.47,226.49,226.47,226.49,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:49:00,226.49,226.51,226.49,226.51,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:50:00,226.51,226.53,226.51,226.53,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:51:00,226.53,226.56,226.53,226.56,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:52:00,226.56,226.58,226.56,226.58,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:53:00,226.58,226.6,226.58,226.6,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:54:00,226.6,226.62,226.6,226.62,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:55:00,226.62,226.64,226.62,226.64,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:56:00,226.64,226.66,226.64,226.66,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:57:00,226.66,226.68,226.66,226.68,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:58:00,226.68,226.7,226.68,226.7,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 13:59:00,226.7,226.72,226.7,226.72,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:00:00,226.72,226.75,226.72,226.75,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:01:00,226.75,226.77,226.75,226.77,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:02:00,226.77,226.79,226.77,226.79,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:03:00,226.79,226.81,226.79,226.81,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:04:00,226.81,226.83,226.81,226.83,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:05:00,226.83,226.85,226.83,226.85,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:06:00,226.85,226.87,226.85,226.87,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:07:00,226.87,226.9,226.87,226.9,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:08:00,226.9,226.92,226.9,226.92,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:09:00,226.92,226.94,226.92,226.94,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:10:00,226.94,226.96,226.94,226.96,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:11:00,226.96,226.98,226.96,226.98,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:12:00,226.98,227.0,226.98,227.0,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:13:00,227.0,227.02,227.0,227.02,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:14:00,227.02,227.04,227.02,227.04,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:15:00,227.04,227.06,227.04,227.06,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:16:00,227.06,227.09,227.06,227.09,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:17:00,227.09,227.11,227.09,227.11,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:18:00,227.11,227.13,227.11,227.13,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:19:00,227.13,227.15,227.13,227.15,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:20:00,227.15,227.17,227.15,227.17,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:21:00,227.17,227.19,227.17,227.19,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:22:00,227.19,227.21,227.19,227.21,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:23:00,227.21,227.24,227.21,227.24,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:24:00,227.24,227.26,227.24,227.26,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:25:00,227.26,227.28,227.26,227.28,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:26:00,227.28,227.3,227.28,227.3,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:27:00,227.3,227.32,227.3,227.32,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:28:00,227.32,227.34,227.32,227.34,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:29:00,227.34,227.36,227.34,227.36,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:30:00,227.36,227.38,227.36,227.38,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:31:00,227.38,227.41,227.38,227.41,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:32:00,227.41,227.43,227.41,227.43,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:33:00,227.43,227.45,227.43,227.45,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:34:00,227.45,227.47,227.45,227.47,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:35:00,227.47,227.49,227.47,227.49,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:36:00,227.49,227.51,227.49,227.51,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:37:00,227.51,227.53,227.51,227.53,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:38:00,227.53,227.55,227.53,227.55,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:39:00,227.55,227.57,227.55,227.57,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:40:00,227.57,227.6,227.57,227.6,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:41:00,227.6,227.62,227.6,227.62,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:42:00,227.62,227.64,227.62,227.64,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:43:00,227.64,227.66,227.64,227.66,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:44:00,227.66,227.68,227.66,227.68,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:45:00,227.68,227.7,227.68,227.7,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:46:00,227.7,227.72,227.7,227.72,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:47:00,227.72,227.75,227.72,227.75,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:48:00,227.75,227.77,227.75,227.77,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:49:00,227.77,227.79,227.77,227.79,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:50:00,227.79,227.81,227.79,227.81,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:51:00,227.81,227.83,227.81,227.83,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:52:00,227.83,227.85,227.83,227.85,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:53:00,227.85,227.87,227.85,227.87,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:54:00,227.87,227.89,227.87,227.89,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:55:00,227.89,227.91,227.89,227.91,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:56:00,227.91,227.94,227.91,227.94,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:57:00,227.94,227.96,227.94,227.96,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:58:00,227.96,227.98,227.96,227.98,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 14:59:00,227.98,228.0,227.98,228.0,0.01,43.15,9769.66,1
2023-07-11,2023-07-11 15:00:00,228.0,230.0,222.9,228.0,0.0,43.15,9769.66,0
2023-07-12,2023-07-12 11:00:00,224.0,230.0,224.0,224.07,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:01:00,224.07,224.14,224.07,224.14,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:02:00,224.14,224.21,224.14,224.21,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:03:00,224.21,224.28,224.21,224.28,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:04:00,224.28,224.35,224.28,224.35,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:05:00,224.35,224.41,224.35,224.41,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:06:00,224.41,224.48,224.41,224.48,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:07:00,224.48,224.55,224.48,224.55,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:08:00,224.55,224.62,224.55,224.62,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:09:00,224.62,224.69,224.62,224.69,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:10:00,224.69,224.76,224.69,224.76,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:11:00,224.76,224.83,224.76,224.83,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:12:00,224.83,224.9,224.83,224.9,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:13:00,224.9,224.97,224.9,224.97,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:14:00,224.97,225.04,224.97,225.04,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:15:00,225.04,225.11,225.04,225.11,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:16:00,225.11,225.18,225.11,225.18,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:17:00,225.18,225.25,225.18,225.25,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:18:00,225.25,225.31,225.25,225.31,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:19:00,225.31,225.38,225.31,225.38,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:20:00,225.38,225.45,225.38,225.45,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:21:00,225.45,225.52,225.45,225.52,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:22:00,225.52,225.59,225.52,225.59,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:23:00,225.59,225.66,225.59,225.66,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:24:00,225.66,225.73,225.66,225.73,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:25:00,225.73,225.8,225.73,225.8,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:26:00,225.8,225.87,225.8,225.87,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:27:00,225.87,225.94,225.87,225.94,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:28:00,225.94,226.01,225.94,226.01,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:29:00,226.01,226.07,226.01,226.07,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:30:00,226.07,226.14,226.07,226.14,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:31:00,226.14,226.21,226.14,226.21,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:32:00,226.21,226.28,226.21,226.28,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:33:00,226.28,226.35,226.28,226.35,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:34:00,226.35,226.42,226.35,226.42,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:35:00,226.42,226.49,226.42,226.49,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:36:00,226.49,226.56,226.49,226.56,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:37:00,226.56,226.63,226.56,226.63,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:38:00,226.63,226.7,226.63,226.7,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:39:00,226.7,226.77,226.7,226.77,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:40:00,226.77,226.84,226.77,226.84,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:41:00,226.84,226.91,226.84,226.91,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:42:00,226.91,226.97,226.91,226.97,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:43:00,226.97,227.04,226.97,227.04,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:44:00,227.04,227.11,227.04,227.11,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:45:00,227.11,227.18,227.11,227.18,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:46:00,227.18,227.25,227.18,227.25,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:47:00,227.25,227.32,227.25,227.32,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:48:00,227.32,227.39,227.32,227.39,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:49:00,227.39,227.46,227.39,227.46,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:50:00,227.46,227.53,227.46,227.53,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:51:00,227.53,227.6,227.53,227.6,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:52:00,227.6,227.67,227.6,227.67,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:53:00,227.67,227.73,227.67,227.73,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:54:00,227.73,227.8,227.73,227.8,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:55:00,227.8,227.87,227.8,227.87,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:56:00,227.87,227.94,227.87,227.94,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:57:00,227.94,228.01,227.94,228.01,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:58:00,228.01,228.08,228.01,228.08,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 11:59:00,228.08,228.15,228.08,228.15,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:00:00,228.15,228.22,228.15,228.22,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:01:00,228.22,228.29,228.22,228.29,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:02:00,228.29,228.36,228.29,228.36,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:03:00,228.36,228.43,228.36,228.43,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:04:00,228.43,228.5,228.43,228.5,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:05:00,228.5,228.56,228.5,228.56,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:06:00,228.56,228.63,228.56,228.63,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:07:00,228.63,228.7,228.63,228.7,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:08:00,228.7,228.77,228.7,228.77,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:09:00,228.77,228.84,228.77,228.84,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:10:00,228.84,228.91,228.84,228.91,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:11:00,228.91,228.98,228.91,228.98,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:12:00,228.98,229.05,228.98,229.05,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:13:00,229.05,229.12,229.05,229.12,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:14:00,229.12,229.19,229.12,229.19,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:15:00,229.19,229.26,229.19,229.26,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:16:00,229.26,229.33,229.26,229.33,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:17:00,229.33,229.4,229.33,229.4,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:18:00,229.4,229.46,229.4,229.46,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:19:00,229.46,229.53,229.46,229.53,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:20:00,229.53,229.6,229.53,229.6,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:21:00,229.6,229.67,229.6,229.67,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:22:00,229.67,229.74,229.67,229.74,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:23:00,229.74,229.81,229.74,229.81,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:24:00,229.81,229.88,229.81,229.88,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:25:00,229.88,229.95,229.88,229.95,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:26:00,229.95,230.02,229.95,230.02,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:27:00,230.02,230.09,230.02,230.09,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:28:00,230.09,230.16,230.09,230.16,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:29:00,230.16,230.22,230.16,230.22,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:30:00,230.22,230.29,230.22,230.29,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:31:00,230.29,230.36,230.29,230.36,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:32:00,230.36,230.43,230.36,230.43,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:33:00,230.43,230.5,230.43,230.5,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:34:00,230.5,230.57,230.5,230.57,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:35:00,230.57,230.64,230.57,230.64,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:36:00,230.64,230.71,230.64,230.71,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:37:00,230.71,230.78,230.71,230.78,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:38:00,230.78,230.85,230.78,230.85,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:39:00,230.85,230.92,230.85,230.92,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:40:00,230.92,230.99,230.92,230.99,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:41:00,230.99,231.06,230.99,231.06,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:42:00,231.06,231.12,231.06,231.12,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:43:00,231.12,231.19,231.12,231.19,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:44:00,231.19,231.26,231.19,231.26,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:45:00,231.26,231.33,231.26,231.33,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:46:00,231.33,231.4,231.33,231.4,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:47:00,231.4,231.47,231.4,231.47,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:48:00,231.47,231.54,231.47,231.54,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:49:00,231.54,231.61,231.54,231.61,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:50:00,231.61,231.68,231.61,231.68,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:51:00,231.68,231.75,231.68,231.75,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:52:00,231.75,231.82,231.75,231.82,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:53:00,231.82,231.88,231.82,231.88,0.03,46.42,11013.95,1
