published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-12,2023-07-12 12:54:00,231.88,231.95,231.88,231.95,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:55:00,231.95,232.02,231.95,232.02,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:56:00,232.02,232.09,232.02,232.09,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:57:00,232.09,232.16,232.09,232.16,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:58:00,232.16,232.23,232.16,232.23,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 12:59:00,232.23,232.3,232.23,232.3,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:00:00,232.3,244.0,224.0,232.37,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:01:00,232.37,232.44,232.37,232.44,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:02:00,232.44,232.51,232.44,232.51,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:03:00,232.51,232.58,232.51,232.58,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:04:00,232.58,232.65,232.58,232.65,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:05:00,232.65,232.72,232.65,232.72,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:06:00,232.72,232.78,232.72,232.78,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:07:00,232.78,232.85,232.78,232.85,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:08:00,232.85,232.92,232.85,232.92,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:09:00,232.92,232.99,232.92,232.99,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:10:00,232.99,233.06,232.99,233.06,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:11:00,233.06,233.13,233.06,233.13,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:12:00,233.13,233.2,233.13,233.2,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:13:00,233.2,233.27,233.2,233.27,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:14:00,233.27,233.34,233.27,233.34,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:15:00,233.34,233.41,233.34,233.41,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:16:00,233.41,233.48,233.41,233.48,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:17:00,233.48,233.54,233.48,233.54,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:18:00,233.54,233.61,233.54,233.61,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:19:00,233.61,233.68,233.61,233.68,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:20:00,233.68,233.75,233.68,233.75,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:21:00,233.75,233.82,233.75,233.82,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:22:00,233.82,233.89,233.82,233.89,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:23:00,233.89,233.96,233.89,233.96,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:24:00,233.96,234.03,233.96,234.03,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:25:00,234.03,234.1,234.03,234.1,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:26:00,234.1,234.17,234.1,234.17,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:27:00,234.17,234.24,234.17,234.24,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:28:00,234.24,234.31,234.24,234.31,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:29:00,234.31,234.38,234.31,234.38,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:30:00,234.38,234.44,234.38,234.44,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:31:00,234.44,234.51,234.44,234.51,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:32:00,234.51,234.58,234.51,234.58,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:33:00,234.58,234.65,234.58,234.65,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:34:00,234.65,234.72,234.65,234.72,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:35:00,234.72,234.79,234.72,234.79,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:36:00,234.79,234.86,234.79,234.86,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:37:00,234.86,234.93,234.86,234.93,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:38:00,234.93,235.0,234.93,235.0,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:39:00,235.0,235.07,235.0,235.07,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:40:00,235.07,235.14,235.07,235.14,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:41:00,235.14,235.2,235.14,235.2,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:42:00,235.2,235.27,235.2,235.27,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:43:00,235.27,235.34,235.27,235.34,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:44:00,235.34,235.41,235.34,235.41,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:45:00,235.41,235.48,235.41,235.48,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:46:00,235.48,235.55,235.48,235.55,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:47:00,235.55,235.62,235.55,235.62,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:48:00,235.62,235.69,235.62,235.69,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:49:00,235.69,235.76,235.69,235.76,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:50:00,235.76,235.83,235.76,235.83,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:51:00,235.83,235.9,235.83,235.9,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:52:00,235.9,235.97,235.9,235.97,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:53:00,235.97,236.03,235.97,236.03,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:54:00,236.03,236.1,236.03,236.1,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:55:00,236.1,236.17,236.1,236.17,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:56:00,236.17,236.24,236.17,236.24,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:57:00,236.24,236.31,236.24,236.31,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:58:00,236.31,236.38,236.31,236.38,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 13:59:00,236.38,236.45,236.38,236.45,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:00:00,236.45,236.52,236.45,236.52,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:01:00,236.52,236.59,236.52,236.59,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:02:00,236.59,236.66,236.59,236.66,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:03:00,236.66,236.73,236.66,236.73,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:04:00,236.73,236.8,236.73,236.8,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:05:00,236.8,236.87,236.8,236.87,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:06:00,236.87,236.93,236.87,236.93,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:07:00,236.93,237.0,236.93,237.0,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:08:00,237.0,237.07,237.0,237.07,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:09:00,237.07,237.14,237.07,237.14,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:10:00,237.14,237.21,237.14,237.21,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:11:00,237.21,237.28,237.21,237.28,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:12:00,237.28,237.35,237.28,237.35,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:13:00,237.35,237.42,237.35,237.42,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:14:00,237.42,237.49,237.42,237.49,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:15:00,237.49,237.56,237.49,237.56,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:16:00,237.56,237.63,237.56,237.63,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:17:00,237.63,237.69,237.63,237.69,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:18:00,237.69,237.76,237.69,237.76,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:19:00,237.76,237.83,237.76,237.83,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:20:00,237.83,237.9,237.83,237.9,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:21:00,237.9,237.97,237.9,237.97,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:22:00,237.97,238.04,237.97,238.04,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:23:00,238.04,238.11,238.04,238.11,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:24:00,238.11,238.18,238.11,238.18,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:25:00,238.18,238.25,238.18,238.25,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:26:00,238.25,238.32,238.25,238.32,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:27:00,238.32,238.39,238.32,238.39,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:28:00,238.39,238.46,238.39,238.46,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:29:00,238.46,238.53,238.46,238.53,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:30:00,238.53,238.59,238.53,238.59,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:31:00,238.59,238.66,238.59,238.66,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:32:00,238.66,238.73,238.66,238.73,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:33:00,238.73,238.8,238.73,238.8,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:34:00,238.8,238.87,238.8,238.87,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:35:00,238.87,238.94,238.87,238.94,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:36:00,238.94,239.01,238.94,239.01,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:37:00,239.01,239.08,239.01,239.08,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:38:00,239.08,239.15,239.08,239.15,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:39:00,239.15,239.22,239.15,239.22,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:40:00,239.22,239.29,239.22,239.29,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:41:00,239.29,239.35,239.29,239.35,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:42:00,239.35,239.42,239.35,239.42,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:43:00,239.42,239.49,239.42,239.49,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:44:00,239.49,239.56,239.49,239.56,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:45:00,239.56,239.63,239.56,239.63,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:46:00,239.63,239.7,239.63,239.7,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:47:00,239.7,239.77,239.7,239.77,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:48:00,239.77,239.84,239.77,239.84,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:49:00,239.84,239.91,239.84,239.91,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:50:00,239.91,239.98,239.91,239.98,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:51:00,239.98,240.05,239.98,240.05,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:52:00,240.05,240.12,240.05,240.12,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:53:00,240.12,240.19,240.12,240.19,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:54:00,240.19,240.25,240.19,240.25,0.02,46.42,11013.95,1
2023-07-12,2023-07-12 14:55:00,240.25,240.32,240.25,240.32,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:56:00,240.32,240.39,240.32,240.39,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:57:00,240.39,240.46,240.39,240.46,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:58:00,240.46,240.53,240.46,240.53,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 14:59:00,240.53,240.6,240.53,240.6,0.03,46.42,11013.95,1
2023-07-12,2023-07-12 15:00:00,240.6,244.0,224.0,240.6,0.0,46.42,11013.95,0
2023-07-13,2023-07-13 11:00:00,236.0,238.67,234.83,236.0,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:01:00,236.0,236.0,236.0,236.0,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:02:00,236.0,236.0,236.0,236.0,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:03:00,236.0,236.0,236.0,236.0,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:04:00,236.0,236.0,236.0,236.0,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:05:00,236.0,236.0,236.0,236.0,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:06:00,236.0,236.01,236.0,236.01,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 11:07:00,236.01,236.01,236.01,236.01,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:08:00,236.01,236.01,236.01,236.01,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:09:00,236.01,236.01,236.01,236.01,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:10:00,236.01,236.01,236.01,236.01,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:11:00,236.01,236.01,236.01,236.01,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:12:00,236.01,236.01,236.01,236.01,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:13:00,236.01,236.01,236.01,236.01,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:14:00,236.01,236.01,236.01,236.01,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:15:00,236.01,236.01,236.01,236.01,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:16:00,236.01,236.01,236.01,236.01,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:17:00,236.01,236.01,236.01,236.01,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:18:00,236.01,236.02,236.01,236.02,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 11:19:00,236.02,236.02,236.02,236.02,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:20:00,236.02,236.02,236.02,236.02,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:21:00,236.02,236.02,236.02,236.02,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:22:00,236.02,236.02,236.02,236.02,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:23:00,236.02,236.02,236.02,236.02,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:24:00,236.02,236.02,236.02,236.02,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:25:00,236.02,236.02,236.02,236.02,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:26:00,236.02,236.02,236.02,236.02,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:27:00,236.02,236.02,236.02,236.02,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:28:00,236.02,236.02,236.02,236.02,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:29:00,236.02,236.03,236.02,236.03,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 11:30:00,236.03,236.03,236.03,236.03,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:31:00,236.03,236.03,236.03,236.03,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:32:00,236.03,236.03,236.03,236.03,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:33:00,236.03,236.03,236.03,236.03,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:34:00,236.03,236.03,236.03,236.03,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:35:00,236.03,236.03,236.03,236.03,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:36:00,236.03,236.03,236.03,236.03,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:37:00,236.03,236.03,236.03,236.03,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:38:00,236.03,236.03,236.03,236.03,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:39:00,236.03,236.03,236.03,236.03,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:40:00,236.03,236.03,236.03,236.03,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:41:00,236.03,236.03,236.03,236.03,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:42:00,236.03,236.04,236.03,236.04,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 11:43:00,236.04,236.04,236.04,236.04,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:44:00,236.04,236.04,236.04,236.04,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:45:00,236.04,236.04,236.04,236.04,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:46:00,236.04,236.04,236.04,236.04,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:47:00,236.04,236.04,236.04,236.04,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:48:00,236.04,236.04,236.04,236.04,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:49:00,236.04,236.04,236.04,236.04,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:50:00,236.04,236.04,236.04,236.04,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:51:00,236.04,236.04,236.04,236.04,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:52:00,236.04,236.04,236.04,236.04,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:53:00,236.04,236.04,236.04,236.04,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:54:00,236.04,236.05,236.04,236.05,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 11:55:00,236.05,236.05,236.05,236.05,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:56:00,236.05,236.05,236.05,236.05,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:57:00,236.05,236.05,236.05,236.05,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:58:00,236.05,236.05,236.05,236.05,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 11:59:00,236.05,236.05,236.05,236.05,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:00:00,236.05,236.05,236.05,236.05,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:01:00,236.05,236.05,236.05,236.05,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:02:00,236.05,236.05,236.05,236.05,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:03:00,236.05,236.05,236.05,236.05,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:04:00,236.05,236.05,236.05,236.05,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:05:00,236.05,236.06,236.05,236.06,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 12:06:00,236.06,236.06,236.06,236.06,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:07:00,236.06,236.06,236.06,236.06,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:08:00,236.06,236.06,236.06,236.06,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:09:00,236.06,236.06,236.06,236.06,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:10:00,236.06,236.06,236.06,236.06,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:11:00,236.06,236.06,236.06,236.06,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:12:00,236.06,236.06,236.06,236.06,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:13:00,236.06,236.06,236.06,236.06,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:14:00,236.06,236.06,236.06,236.06,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:15:00,236.06,236.06,236.06,236.06,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:16:00,236.06,236.06,236.06,236.06,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:17:00,236.06,236.06,236.06,236.06,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:18:00,236.06,236.07,236.06,236.07,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 12:19:00,236.07,236.07,236.07,236.07,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:20:00,236.07,236.07,236.07,236.07,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:21:00,236.07,236.07,236.07,236.07,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:22:00,236.07,236.07,236.07,236.07,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:23:00,236.07,236.07,236.07,236.07,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:24:00,236.07,236.07,236.07,236.07,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:25:00,236.07,236.07,236.07,236.07,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:26:00,236.07,236.07,236.07,236.07,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:27:00,236.07,236.07,236.07,236.07,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:28:00,236.07,236.07,236.07,236.07,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:29:00,236.07,236.07,236.07,236.07,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:30:00,236.07,236.08,236.07,236.08,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 12:31:00,236.08,236.08,236.08,236.08,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:32:00,236.08,236.08,236.08,236.08,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:33:00,236.08,236.08,236.08,236.08,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:34:00,236.08,236.08,236.08,236.08,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:35:00,236.08,236.08,236.08,236.08,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:36:00,236.08,236.08,236.08,236.08,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:37:00,236.08,236.08,236.08,236.08,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:38:00,236.08,236.08,236.08,236.08,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:39:00,236.08,236.08,236.08,236.08,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:40:00,236.08,236.08,236.08,236.08,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:41:00,236.08,236.09,236.08,236.09,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 12:42:00,236.09,236.09,236.09,236.09,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:43:00,236.09,236.09,236.09,236.09,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:44:00,236.09,236.09,236.09,236.09,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:45:00,236.09,236.09,236.09,236.09,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:46:00,236.09,236.09,236.09,236.09,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:47:00,236.09,236.09,236.09,236.09,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:48:00,236.09,236.09,236.09,236.09,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:49:00,236.09,236.09,236.09,236.09,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:50:00,236.09,236.09,236.09,236.09,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:51:00,236.09,236.09,236.09,236.09,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:52:00,236.09,236.09,236.09,236.09,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:53:00,236.09,236.09,236.09,236.09,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:54:00,236.09,236.1,236.09,236.1,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 12:55:00,236.1,236.1,236.1,236.1,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:56:00,236.1,236.1,236.1,236.1,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:57:00,236.1,236.1,236.1,236.1,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:58:00,236.1,236.1,236.1,236.1,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 12:59:00,236.1,236.1,236.1,236.1,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:00:00,236.1,244.9,232.1,236.1,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:01:00,236.1,236.1,236.1,236.1,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:02:00,236.1,236.1,236.1,236.1,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:03:00,236.1,236.1,236.1,236.1,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:04:00,236.1,236.1,236.1,236.1,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:05:00,236.1,236.1,236.1,236.1,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:06:00,236.1,236.11,236.1,236.11,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 13:07:00,236.11,236.11,236.11,236.11,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:08:00,236.11,236.11,236.11,236.11,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:09:00,236.11,236.11,236.11,236.11,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:10:00,236.11,236.11,236.11,236.11,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:11:00,236.11,236.11,236.11,236.11,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:12:00,236.11,236.11,236.11,236.11,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:13:00,236.11,236.11,236.11,236.11,0.0,35.89,8571.59,0
