published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-13,2023-07-13 13:14:00,236.11,236.11,236.11,236.11,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:15:00,236.11,236.11,236.11,236.11,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:16:00,236.11,236.11,236.11,236.11,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:17:00,236.11,236.11,236.11,236.11,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:18:00,236.11,236.12,236.11,236.12,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 13:19:00,236.12,236.12,236.12,236.12,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:20:00,236.12,236.12,236.12,236.12,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:21:00,236.12,236.12,236.12,236.12,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:22:00,236.12,236.12,236.12,236.12,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:23:00,236.12,236.12,236.12,236.12,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:24:00,236.12,236.12,236.12,236.12,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:25:00,236.12,236.12,236.12,236.12,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:26:00,236.12,236.12,236.12,236.12,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:27:00,236.12,236.12,236.12,236.12,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:28:00,236.12,236.12,236.12,236.12,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:29:00,236.12,236.12,236.12,236.12,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:30:00,236.12,236.13,236.12,236.13,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 13:31:00,236.13,236.13,236.13,236.13,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:32:00,236.13,236.13,236.13,236.13,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:33:00,236.13,236.13,236.13,236.13,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:34:00,236.13,236.13,236.13,236.13,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:35:00,236.13,236.13,236.13,236.13,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:36:00,236.13,236.13,236.13,236.13,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:37:00,236.13,236.13,236.13,236.13,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:38:00,236.13,236.13,236.13,236.13,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:39:00,236.13,236.13,236.13,236.13,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:40:00,236.13,236.13,236.13,236.13,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:41:00,236.13,236.13,236.13,236.13,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:42:00,236.13,236.14,236.13,236.14,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 13:43:00,236.14,236.14,236.14,236.14,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:44:00,236.14,236.14,236.14,236.14,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:45:00,236.14,236.14,236.14,236.14,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:46:00,236.14,236.14,236.14,236.14,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:47:00,236.14,236.14,236.14,236.14,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:48:00,236.14,236.14,236.14,236.14,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:49:00,236.14,236.14,236.14,236.14,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:50:00,236.14,236.14,236.14,236.14,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:51:00,236.14,236.14,236.14,236.14,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:52:00,236.14,236.14,236.14,236.14,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:53:00,236.14,236.14,236.14,236.14,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:54:00,236.14,236.15,236.14,236.15,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 13:55:00,236.15,236.15,236.15,236.15,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:56:00,236.15,236.15,236.15,236.15,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:57:00,236.15,236.15,236.15,236.15,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:58:00,236.15,236.15,236.15,236.15,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 13:59:00,236.15,236.15,236.15,236.15,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:00:00,236.15,236.15,236.15,236.15,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:01:00,236.15,236.15,236.15,236.15,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:02:00,236.15,236.15,236.15,236.15,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:03:00,236.15,236.15,236.15,236.15,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:04:00,236.15,236.15,236.15,236.15,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:05:00,236.15,236.16,236.15,236.16,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 14:06:00,236.16,236.16,236.16,236.16,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:07:00,236.16,236.16,236.16,236.16,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:08:00,236.16,236.16,236.16,236.16,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:09:00,236.16,236.16,236.16,236.16,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:10:00,236.16,236.16,236.16,236.16,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:11:00,236.16,236.16,236.16,236.16,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:12:00,236.16,236.16,236.16,236.16,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:13:00,236.16,236.16,236.16,236.16,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:14:00,236.16,236.16,236.16,236.16,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:15:00,236.16,236.16,236.16,236.16,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:16:00,236.16,236.16,236.16,236.16,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:17:00,236.16,236.16,236.16,236.16,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:18:00,236.16,236.17,236.16,236.17,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 14:19:00,236.17,236.17,236.17,236.17,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:20:00,236.17,236.17,236.17,236.17,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:21:00,236.17,236.17,236.17,236.17,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:22:00,236.17,236.17,236.17,236.17,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:23:00,236.17,236.17,236.17,236.17,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:24:00,236.17,236.17,236.17,236.17,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:25:00,236.17,236.17,236.17,236.17,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:26:00,236.17,236.17,236.17,236.17,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:27:00,236.17,236.17,236.17,236.17,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:28:00,236.17,236.17,236.17,236.17,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:29:00,236.17,236.17,236.17,236.17,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:30:00,236.17,236.18,236.17,236.18,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 14:31:00,236.18,236.18,236.18,236.18,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:32:00,236.18,236.18,236.18,236.18,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:33:00,236.18,236.18,236.18,236.18,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:34:00,236.18,236.18,236.18,236.18,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:35:00,236.18,236.18,236.18,236.18,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:36:00,236.18,236.18,236.18,236.18,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:37:00,236.18,236.18,236.18,236.18,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:38:00,236.18,236.18,236.18,236.18,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:39:00,236.18,236.18,236.18,236.18,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:40:00,236.18,236.18,236.18,236.18,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:41:00,236.18,236.19,236.18,236.19,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 14:42:00,236.19,236.19,236.19,236.19,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:43:00,236.19,236.19,236.19,236.19,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:44:00,236.19,236.19,236.19,236.19,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:45:00,236.19,236.19,236.19,236.19,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:46:00,236.19,236.19,236.19,236.19,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:47:00,236.19,236.19,236.19,236.19,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:48:00,236.19,236.19,236.19,236.19,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:49:00,236.19,236.19,236.19,236.19,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:50:00,236.19,236.19,236.19,236.19,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:51:00,236.19,236.19,236.19,236.19,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:52:00,236.19,236.19,236.19,236.19,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:53:00,236.19,236.19,236.19,236.19,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:54:00,236.19,236.2,236.19,236.2,0.0,35.89,8571.59,1
2023-07-13,2023-07-13 14:55:00,236.2,236.2,236.2,236.2,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:56:00,236.2,236.2,236.2,236.2,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:57:00,236.2,236.2,236.2,236.2,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:58:00,236.2,236.2,236.2,236.2,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 14:59:00,236.2,236.2,236.2,236.2,0.0,35.89,8571.59,0
2023-07-13,2023-07-13 15:00:00,236.2,244.9,232.1,236.2,0.0,35.89,8571.59,0
2023-07-16,2023-07-16 11:00:00,231.5,231.71,230.21,231.5,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:01:00,231.5,231.51,231.5,231.51,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:02:00,231.51,231.51,231.51,231.51,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:03:00,231.51,231.51,231.51,231.51,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:04:00,231.51,231.51,231.51,231.51,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:05:00,231.51,231.52,231.51,231.52,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:06:00,231.52,231.52,231.52,231.52,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:07:00,231.52,231.52,231.52,231.52,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:08:00,231.52,231.53,231.52,231.53,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:09:00,231.53,231.53,231.53,231.53,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:10:00,231.53,231.53,231.53,231.53,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:11:00,231.53,231.53,231.53,231.53,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:12:00,231.53,231.54,231.53,231.54,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:13:00,231.54,231.54,231.54,231.54,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:14:00,231.54,231.54,231.54,231.54,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:15:00,231.54,231.55,231.54,231.55,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:16:00,231.55,231.55,231.55,231.55,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:17:00,231.55,231.55,231.55,231.55,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:18:00,231.55,231.56,231.55,231.56,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:19:00,231.56,231.56,231.56,231.56,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:20:00,231.56,231.56,231.56,231.56,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:21:00,231.56,231.56,231.56,231.56,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:22:00,231.56,231.57,231.56,231.57,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:23:00,231.57,231.57,231.57,231.57,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:24:00,231.57,231.57,231.57,231.57,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:25:00,231.57,231.58,231.57,231.58,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:26:00,231.58,231.58,231.58,231.58,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:27:00,231.58,231.58,231.58,231.58,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:28:00,231.58,231.58,231.58,231.58,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:29:00,231.58,231.59,231.58,231.59,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:30:00,231.59,231.59,231.59,231.59,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:31:00,231.59,231.59,231.59,231.59,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:32:00,231.59,231.6,231.59,231.6,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:33:00,231.6,231.6,231.6,231.6,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:34:00,231.6,231.6,231.6,231.6,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:35:00,231.6,231.6,231.6,231.6,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:36:00,231.6,231.61,231.6,231.61,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:37:00,231.61,231.61,231.61,231.61,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:38:00,231.61,231.61,231.61,231.61,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:39:00,231.61,231.62,231.61,231.62,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:40:00,231.62,231.62,231.62,231.62,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:41:00,231.62,231.62,231.62,231.62,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:42:00,231.62,231.63,231.62,231.63,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:43:00,231.63,231.63,231.63,231.63,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:44:00,231.63,231.63,231.63,231.63,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:45:00,231.63,231.63,231.63,231.63,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:46:00,231.63,231.64,231.63,231.64,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:47:00,231.64,231.64,231.64,231.64,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:48:00,231.64,231.64,231.64,231.64,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:49:00,231.64,231.65,231.64,231.65,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:50:00,231.65,231.65,231.65,231.65,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:51:00,231.65,231.65,231.65,231.65,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:52:00,231.65,231.65,231.65,231.65,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:53:00,231.65,231.66,231.65,231.66,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:54:00,231.66,231.66,231.66,231.66,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:55:00,231.66,231.66,231.66,231.66,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:56:00,231.66,231.67,231.66,231.67,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 11:57:00,231.67,231.67,231.67,231.67,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:58:00,231.67,231.67,231.67,231.67,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 11:59:00,231.67,231.68,231.67,231.68,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:00:00,231.68,231.68,231.68,231.68,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:01:00,231.68,231.68,231.68,231.68,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:02:00,231.68,231.68,231.68,231.68,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:03:00,231.68,231.69,231.68,231.69,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:04:00,231.69,231.69,231.69,231.69,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:05:00,231.69,231.69,231.69,231.69,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:06:00,231.69,231.7,231.69,231.7,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:07:00,231.7,231.7,231.7,231.7,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:08:00,231.7,231.7,231.7,231.7,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:09:00,231.7,231.7,231.7,231.7,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:10:00,231.7,231.71,231.7,231.71,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:11:00,231.71,231.71,231.71,231.71,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:12:00,231.71,231.71,231.71,231.71,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:13:00,231.71,231.72,231.71,231.72,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:14:00,231.72,231.72,231.72,231.72,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:15:00,231.72,231.72,231.72,231.72,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:16:00,231.72,231.72,231.72,231.72,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:17:00,231.72,231.73,231.72,231.73,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:18:00,231.73,231.73,231.73,231.73,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:19:00,231.73,231.73,231.73,231.73,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:20:00,231.73,231.74,231.73,231.74,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:21:00,231.74,231.74,231.74,231.74,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:22:00,231.74,231.74,231.74,231.74,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:23:00,231.74,231.75,231.74,231.75,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:24:00,231.75,231.75,231.75,231.75,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:25:00,231.75,231.75,231.75,231.75,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:26:00,231.75,231.75,231.75,231.75,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:27:00,231.75,231.76,231.75,231.76,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:28:00,231.76,231.76,231.76,231.76,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:29:00,231.76,231.76,231.76,231.76,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:30:00,231.76,231.77,231.76,231.77,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:31:00,231.77,231.77,231.77,231.77,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:32:00,231.77,231.77,231.77,231.77,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:33:00,231.77,231.77,231.77,231.77,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:34:00,231.77,231.78,231.77,231.78,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:35:00,231.78,231.78,231.78,231.78,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:36:00,231.78,231.78,231.78,231.78,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:37:00,231.78,231.79,231.78,231.79,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:38:00,231.79,231.79,231.79,231.79,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:39:00,231.79,231.79,231.79,231.79,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:40:00,231.79,231.79,231.79,231.79,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:41:00,231.79,231.8,231.79,231.8,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:42:00,231.8,231.8,231.8,231.8,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:43:00,231.8,231.8,231.8,231.8,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:44:00,231.8,231.81,231.8,231.81,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:45:00,231.81,231.81,231.81,231.81,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:46:00,231.81,231.81,231.81,231.81,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:47:00,231.81,231.81,231.81,231.81,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:48:00,231.81,231.82,231.81,231.82,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:49:00,231.82,231.82,231.82,231.82,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:50:00,231.82,231.82,231.82,231.82,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:51:00,231.82,231.83,231.82,231.83,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:52:00,231.83,231.83,231.83,231.83,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:53:00,231.83,231.83,231.83,231.83,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:54:00,231.83,231.84,231.83,231.84,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:55:00,231.84,231.84,231.84,231.84,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:56:00,231.84,231.84,231.84,231.84,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:57:00,231.84,231.84,231.84,231.84,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 12:58:00,231.84,231.85,231.84,231.85,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 12:59:00,231.85,231.85,231.85,231.85,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:00:00,231.85,232.2,227.2,231.85,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:01:00,231.85,231.86,231.85,231.86,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:02:00,231.86,231.86,231.86,231.86,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:03:00,231.86,231.86,231.86,231.86,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:04:00,231.86,231.86,231.86,231.86,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:05:00,231.86,231.87,231.86,231.87,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:06:00,231.87,231.87,231.87,231.87,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:07:00,231.87,231.87,231.87,231.87,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:08:00,231.87,231.88,231.87,231.88,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:09:00,231.88,231.88,231.88,231.88,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:10:00,231.88,231.88,231.88,231.88,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:11:00,231.88,231.88,231.88,231.88,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:12:00,231.88,231.89,231.88,231.89,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:13:00,231.89,231.89,231.89,231.89,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:14:00,231.89,231.89,231.89,231.89,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:15:00,231.89,231.9,231.89,231.9,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:16:00,231.9,231.9,231.9,231.9,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:17:00,231.9,231.9,231.9,231.9,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:18:00,231.9,231.91,231.9,231.91,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:19:00,231.91,231.91,231.91,231.91,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:20:00,231.91,231.91,231.91,231.91,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:21:00,231.91,231.91,231.91,231.91,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:22:00,231.91,231.92,231.91,231.92,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:23:00,231.92,231.92,231.92,231.92,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:24:00,231.92,231.92,231.92,231.92,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:25:00,231.92,231.93,231.92,231.93,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:26:00,231.93,231.93,231.93,231.93,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:27:00,231.93,231.93,231.93,231.93,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:28:00,231.93,231.93,231.93,231.93,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:29:00,231.93,231.94,231.93,231.94,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:30:00,231.94,231.94,231.94,231.94,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:31:00,231.94,231.94,231.94,231.94,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:32:00,231.94,231.95,231.94,231.95,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:33:00,231.95,231.95,231.95,231.95,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:34:00,231.95,231.95,231.95,231.95,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:35:00,231.95,231.95,231.95,231.95,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:36:00,231.95,231.96,231.95,231.96,0.0,21.12,4830.19,1
