published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-16,2023-07-16 13:37:00,231.96,231.96,231.96,231.96,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:38:00,231.96,231.96,231.96,231.96,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:39:00,231.96,231.97,231.96,231.97,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:40:00,231.97,231.97,231.97,231.97,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:41:00,231.97,231.97,231.97,231.97,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:42:00,231.97,231.98,231.97,231.98,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:43:00,231.98,231.98,231.98,231.98,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:44:00,231.98,231.98,231.98,231.98,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:45:00,231.98,231.98,231.98,231.98,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:46:00,231.98,231.99,231.98,231.99,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:47:00,231.99,231.99,231.99,231.99,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:48:00,231.99,231.99,231.99,231.99,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:49:00,231.99,232.0,231.99,232.0,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:50:00,232.0,232.0,232.0,232.0,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:51:00,232.0,232.0,232.0,232.0,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:52:00,232.0,232.0,232.0,232.0,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:53:00,232.0,232.01,232.0,232.01,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:54:00,232.01,232.01,232.01,232.01,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:55:00,232.01,232.01,232.01,232.01,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:56:00,232.01,232.02,232.01,232.02,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 13:57:00,232.02,232.02,232.02,232.02,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:58:00,232.02,232.02,232.02,232.02,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 13:59:00,232.02,232.02,232.02,232.02,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:00:00,232.02,232.03,232.02,232.03,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:01:00,232.03,232.03,232.03,232.03,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:02:00,232.03,232.03,232.03,232.03,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:03:00,232.03,232.04,232.03,232.04,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:04:00,232.04,232.04,232.04,232.04,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:05:00,232.04,232.04,232.04,232.04,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:06:00,232.04,232.05,232.04,232.05,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:07:00,232.05,232.05,232.05,232.05,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:08:00,232.05,232.05,232.05,232.05,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:09:00,232.05,232.05,232.05,232.05,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:10:00,232.05,232.06,232.05,232.06,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:11:00,232.06,232.06,232.06,232.06,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:12:00,232.06,232.06,232.06,232.06,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:13:00,232.06,232.07,232.06,232.07,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:14:00,232.07,232.07,232.07,232.07,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:15:00,232.07,232.07,232.07,232.07,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:16:00,232.07,232.07,232.07,232.07,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:17:00,232.07,232.08,232.07,232.08,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:18:00,232.08,232.08,232.08,232.08,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:19:00,232.08,232.08,232.08,232.08,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:20:00,232.08,232.09,232.08,232.09,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:21:00,232.09,232.09,232.09,232.09,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:22:00,232.09,232.09,232.09,232.09,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:23:00,232.09,232.09,232.09,232.09,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:24:00,232.09,232.1,232.09,232.1,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:25:00,232.1,232.1,232.1,232.1,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:26:00,232.1,232.1,232.1,232.1,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:27:00,232.1,232.11,232.1,232.11,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:28:00,232.11,232.11,232.11,232.11,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:29:00,232.11,232.11,232.11,232.11,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:30:00,232.11,232.12,232.11,232.12,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:31:00,232.12,232.12,232.12,232.12,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:32:00,232.12,232.12,232.12,232.12,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:33:00,232.12,232.12,232.12,232.12,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:34:00,232.12,232.13,232.12,232.13,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:35:00,232.13,232.13,232.13,232.13,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:36:00,232.13,232.13,232.13,232.13,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:37:00,232.13,232.14,232.13,232.14,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:38:00,232.14,232.14,232.14,232.14,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:39:00,232.14,232.14,232.14,232.14,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:40:00,232.14,232.14,232.14,232.14,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:41:00,232.14,232.15,232.14,232.15,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:42:00,232.15,232.15,232.15,232.15,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:43:00,232.15,232.15,232.15,232.15,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:44:00,232.15,232.16,232.15,232.16,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:45:00,232.16,232.16,232.16,232.16,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:46:00,232.16,232.16,232.16,232.16,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:47:00,232.16,232.16,232.16,232.16,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:48:00,232.16,232.17,232.16,232.17,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:49:00,232.17,232.17,232.17,232.17,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:50:00,232.17,232.17,232.17,232.17,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:51:00,232.17,232.18,232.17,232.18,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:52:00,232.18,232.18,232.18,232.18,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:53:00,232.18,232.18,232.18,232.18,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:54:00,232.18,232.19,232.18,232.19,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:55:00,232.19,232.19,232.19,232.19,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:56:00,232.19,232.19,232.19,232.19,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:57:00,232.19,232.19,232.19,232.19,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 14:58:00,232.19,232.2,232.19,232.2,0.0,21.12,4830.19,1
2023-07-16,2023-07-16 14:59:00,232.2,232.2,232.2,232.2,0.0,21.12,4830.19,0
2023-07-16,2023-07-16 15:00:00,232.2,232.2,227.2,232.2,0.0,21.12,4830.19,0
2023-07-17,2023-07-17 11:00:00,228.0,231.21,226.98,228.03,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:01:00,228.03,228.06,228.03,228.06,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:02:00,228.06,228.09,228.06,228.09,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:03:00,228.09,228.12,228.09,228.12,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:04:00,228.12,228.15,228.12,228.15,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:05:00,228.15,228.18,228.15,228.18,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:06:00,228.18,228.2,228.18,228.2,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:07:00,228.2,228.23,228.2,228.23,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:08:00,228.23,228.26,228.23,228.26,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:09:00,228.26,228.29,228.26,228.29,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:10:00,228.29,228.32,228.29,228.32,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:11:00,228.32,228.35,228.32,228.35,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:12:00,228.35,228.38,228.35,228.38,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:13:00,228.38,228.41,228.38,228.41,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:14:00,228.41,228.44,228.41,228.44,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:15:00,228.44,228.47,228.44,228.47,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:16:00,228.47,228.5,228.47,228.5,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:17:00,228.5,228.53,228.5,228.53,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:18:00,228.53,228.55,228.53,228.55,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:19:00,228.55,228.58,228.55,228.58,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:20:00,228.58,228.61,228.58,228.61,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:21:00,228.61,228.64,228.61,228.64,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:22:00,228.64,228.67,228.64,228.67,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:23:00,228.67,228.7,228.67,228.7,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:24:00,228.7,228.73,228.7,228.73,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:25:00,228.73,228.76,228.73,228.76,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:26:00,228.76,228.79,228.76,228.79,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:27:00,228.79,228.82,228.79,228.82,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:28:00,228.82,228.85,228.82,228.85,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:29:00,228.85,228.88,228.85,228.88,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:30:00,228.88,228.9,228.88,228.9,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:31:00,228.9,228.93,228.9,228.93,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:32:00,228.93,228.96,228.93,228.96,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:33:00,228.96,228.99,228.96,228.99,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:34:00,228.99,229.02,228.99,229.02,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:35:00,229.02,229.05,229.02,229.05,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:36:00,229.05,229.08,229.05,229.08,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:37:00,229.08,229.11,229.08,229.11,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:38:00,229.11,229.14,229.11,229.14,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:39:00,229.14,229.17,229.14,229.17,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:40:00,229.17,229.2,229.17,229.2,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:41:00,229.2,229.22,229.2,229.22,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:42:00,229.22,229.25,229.22,229.25,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:43:00,229.25,229.28,229.25,229.28,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:44:00,229.28,229.31,229.28,229.31,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:45:00,229.31,229.34,229.31,229.34,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:46:00,229.34,229.37,229.34,229.37,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:47:00,229.37,229.4,229.37,229.4,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:48:00,229.4,229.43,229.4,229.43,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:49:00,229.43,229.46,229.43,229.46,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:50:00,229.46,229.49,229.46,229.49,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:51:00,229.49,229.52,229.49,229.52,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:52:00,229.52,229.55,229.52,229.55,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:53:00,229.55,229.57,229.55,229.57,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:54:00,229.57,229.6,229.57,229.6,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:55:00,229.6,229.63,229.6,229.63,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:56:00,229.63,229.66,229.63,229.66,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:57:00,229.66,229.69,229.66,229.69,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:58:00,229.69,229.72,229.69,229.72,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 11:59:00,229.72,229.75,229.72,229.75,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:00:00,229.75,229.78,229.75,229.78,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:01:00,229.78,229.81,229.78,229.81,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:02:00,229.81,229.84,229.81,229.84,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:03:00,229.84,229.87,229.84,229.87,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:04:00,229.87,229.9,229.87,229.9,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:05:00,229.9,229.93,229.9,229.93,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:06:00,229.93,229.95,229.93,229.95,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:07:00,229.95,229.98,229.95,229.98,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:08:00,229.98,230.01,229.98,230.01,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:09:00,230.01,230.04,230.01,230.04,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:10:00,230.04,230.07,230.04,230.07,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:11:00,230.07,230.1,230.07,230.1,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:12:00,230.1,230.13,230.1,230.13,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:13:00,230.13,230.16,230.13,230.16,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:14:00,230.16,230.19,230.16,230.19,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:15:00,230.19,230.22,230.19,230.22,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:16:00,230.22,230.25,230.22,230.25,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:17:00,230.25,230.28,230.25,230.28,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:18:00,230.28,230.3,230.28,230.3,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:19:00,230.3,230.33,230.3,230.33,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:20:00,230.33,230.36,230.33,230.36,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:21:00,230.36,230.39,230.36,230.39,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:22:00,230.39,230.42,230.39,230.42,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:23:00,230.42,230.45,230.42,230.45,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:24:00,230.45,230.48,230.45,230.48,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:25:00,230.48,230.51,230.48,230.51,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:26:00,230.51,230.54,230.51,230.54,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:27:00,230.54,230.57,230.54,230.57,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:28:00,230.57,230.6,230.57,230.6,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:29:00,230.6,230.62,230.6,230.62,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:30:00,230.62,230.65,230.62,230.65,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:31:00,230.65,230.68,230.65,230.68,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:32:00,230.68,230.71,230.68,230.71,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:33:00,230.71,230.74,230.71,230.74,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:34:00,230.74,230.77,230.74,230.77,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:35:00,230.77,230.8,230.77,230.8,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:36:00,230.8,230.83,230.8,230.83,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:37:00,230.83,230.86,230.83,230.86,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:38:00,230.86,230.89,230.86,230.89,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:39:00,230.89,230.92,230.89,230.92,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:40:00,230.92,230.95,230.92,230.95,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:41:00,230.95,230.97,230.95,230.97,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:42:00,230.97,231.0,230.97,231.0,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:43:00,231.0,231.03,231.0,231.03,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:44:00,231.03,231.06,231.03,231.06,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:45:00,231.06,231.09,231.06,231.09,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:46:00,231.09,231.12,231.09,231.12,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:47:00,231.12,231.15,231.12,231.15,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:48:00,231.15,231.18,231.15,231.18,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:49:00,231.18,231.21,231.18,231.21,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:50:00,231.21,231.24,231.21,231.24,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:51:00,231.24,231.27,231.24,231.27,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:52:00,231.27,231.3,231.27,231.3,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:53:00,231.3,231.32,231.3,231.32,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:54:00,231.32,231.35,231.32,231.35,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:55:00,231.35,231.38,231.35,231.38,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:56:00,231.38,231.41,231.38,231.41,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:57:00,231.41,231.44,231.41,231.44,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:58:00,231.44,231.47,231.44,231.47,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 12:59:00,231.47,231.5,231.47,231.5,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:00:00,231.5,238.7,224.6,231.53,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:01:00,231.53,231.56,231.53,231.56,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:02:00,231.56,231.59,231.56,231.59,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:03:00,231.59,231.62,231.59,231.62,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:04:00,231.62,231.65,231.62,231.65,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:05:00,231.65,231.68,231.65,231.68,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:06:00,231.68,231.7,231.68,231.7,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:07:00,231.7,231.73,231.7,231.73,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:08:00,231.73,231.76,231.73,231.76,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:09:00,231.76,231.79,231.76,231.79,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:10:00,231.79,231.82,231.79,231.82,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:11:00,231.82,231.85,231.82,231.85,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:12:00,231.85,231.88,231.85,231.88,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:13:00,231.88,231.91,231.88,231.91,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:14:00,231.91,231.94,231.91,231.94,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:15:00,231.94,231.97,231.94,231.97,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:16:00,231.97,232.0,231.97,232.0,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:17:00,232.0,232.03,232.0,232.03,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:18:00,232.03,232.05,232.03,232.05,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:19:00,232.05,232.08,232.05,232.08,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:20:00,232.08,232.11,232.08,232.11,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:21:00,232.11,232.14,232.11,232.14,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:22:00,232.14,232.17,232.14,232.17,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:23:00,232.17,232.2,232.17,232.2,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:24:00,232.2,232.23,232.2,232.23,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:25:00,232.23,232.26,232.23,232.26,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:26:00,232.26,232.29,232.26,232.29,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:27:00,232.29,232.32,232.29,232.32,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:28:00,232.32,232.35,232.32,232.35,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:29:00,232.35,232.38,232.35,232.38,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:30:00,232.38,232.4,232.38,232.4,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:31:00,232.4,232.43,232.4,232.43,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:32:00,232.43,232.46,232.43,232.46,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:33:00,232.46,232.49,232.46,232.49,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:34:00,232.49,232.52,232.49,232.52,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:35:00,232.52,232.55,232.52,232.55,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:36:00,232.55,232.58,232.55,232.58,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:37:00,232.58,232.61,232.58,232.61,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:38:00,232.61,232.64,232.61,232.64,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:39:00,232.64,232.67,232.64,232.67,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:40:00,232.67,232.7,232.67,232.7,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:41:00,232.7,232.72,232.7,232.72,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:42:00,232.72,232.75,232.72,232.75,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:43:00,232.75,232.78,232.75,232.78,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:44:00,232.78,232.81,232.78,232.81,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:45:00,232.81,232.84,232.81,232.84,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:46:00,232.84,232.87,232.84,232.87,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:47:00,232.87,232.9,232.87,232.9,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:48:00,232.9,232.93,232.9,232.93,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:49:00,232.93,232.96,232.93,232.96,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:50:00,232.96,232.99,232.96,232.99,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:51:00,232.99,233.02,232.99,233.02,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:52:00,233.02,233.05,233.02,233.05,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:53:00,233.05,233.07,233.05,233.07,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:54:00,233.07,233.1,233.07,233.1,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:55:00,233.1,233.13,233.1,233.13,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:56:00,233.13,233.16,233.13,233.16,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:57:00,233.16,233.19,233.16,233.19,0.01,22.87,5289.46,1
