published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-17,2023-07-17 13:58:00,233.19,233.22,233.19,233.22,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 13:59:00,233.22,233.25,233.22,233.25,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:00:00,233.25,233.28,233.25,233.28,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:01:00,233.28,233.31,233.28,233.31,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:02:00,233.31,233.34,233.31,233.34,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:03:00,233.34,233.37,233.34,233.37,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:04:00,233.37,233.4,233.37,233.4,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:05:00,233.4,233.43,233.4,233.43,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:06:00,233.43,233.45,233.43,233.45,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:07:00,233.45,233.48,233.45,233.48,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:08:00,233.48,233.51,233.48,233.51,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:09:00,233.51,233.54,233.51,233.54,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:10:00,233.54,233.57,233.54,233.57,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:11:00,233.57,233.6,233.57,233.6,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:12:00,233.6,233.63,233.6,233.63,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:13:00,233.63,233.66,233.63,233.66,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:14:00,233.66,233.69,233.66,233.69,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:15:00,233.69,233.72,233.69,233.72,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:16:00,233.72,233.75,233.72,233.75,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:17:00,233.75,233.78,233.75,233.78,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:18:00,233.78,233.8,233.78,233.8,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:19:00,233.8,233.83,233.8,233.83,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:20:00,233.83,233.86,233.83,233.86,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:21:00,233.86,233.89,233.86,233.89,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:22:00,233.89,233.92,233.89,233.92,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:23:00,233.92,233.95,233.92,233.95,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:24:00,233.95,233.98,233.95,233.98,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:25:00,233.98,234.01,233.98,234.01,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:26:00,234.01,234.04,234.01,234.04,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:27:00,234.04,234.07,234.04,234.07,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:28:00,234.07,234.1,234.07,234.1,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:29:00,234.1,234.12,234.1,234.12,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:30:00,234.12,234.15,234.12,234.15,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:31:00,234.15,234.18,234.15,234.18,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:32:00,234.18,234.21,234.18,234.21,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:33:00,234.21,234.24,234.21,234.24,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:34:00,234.24,234.27,234.24,234.27,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:35:00,234.27,234.3,234.27,234.3,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:36:00,234.3,234.33,234.3,234.33,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:37:00,234.33,234.36,234.33,234.36,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:38:00,234.36,234.39,234.36,234.39,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:39:00,234.39,234.42,234.39,234.42,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:40:00,234.42,234.45,234.42,234.45,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:41:00,234.45,234.47,234.45,234.47,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:42:00,234.47,234.5,234.47,234.5,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:43:00,234.5,234.53,234.5,234.53,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:44:00,234.53,234.56,234.53,234.56,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:45:00,234.56,234.59,234.56,234.59,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:46:00,234.59,234.62,234.59,234.62,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:47:00,234.62,234.65,234.62,234.65,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:48:00,234.65,234.68,234.65,234.68,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:49:00,234.68,234.71,234.68,234.71,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:50:00,234.71,234.74,234.71,234.74,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:51:00,234.74,234.77,234.74,234.77,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:52:00,234.77,234.8,234.77,234.8,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:53:00,234.8,234.82,234.8,234.82,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:54:00,234.82,234.85,234.82,234.85,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:55:00,234.85,234.88,234.85,234.88,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:56:00,234.88,234.91,234.88,234.91,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:57:00,234.91,234.94,234.91,234.94,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:58:00,234.94,234.97,234.94,234.97,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 14:59:00,234.97,235.0,234.97,235.0,0.01,22.87,5289.46,1
2023-07-17,2023-07-17 15:00:00,235.0,238.7,224.6,235.0,0.0,22.87,5289.46,0
2023-07-18,2023-07-18 11:00:00,230.3,234.41,229.01,230.32,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:01:00,230.32,230.34,230.32,230.34,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:02:00,230.34,230.36,230.34,230.36,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:03:00,230.36,230.38,230.36,230.38,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:04:00,230.38,230.4,230.38,230.4,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:05:00,230.4,230.42,230.4,230.42,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:06:00,230.42,230.44,230.42,230.44,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:07:00,230.44,230.46,230.44,230.46,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:08:00,230.46,230.48,230.46,230.48,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:09:00,230.48,230.5,230.48,230.5,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:10:00,230.5,230.52,230.5,230.52,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:11:00,230.52,230.54,230.52,230.54,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:12:00,230.54,230.55,230.54,230.55,0.0,29.52,6908.73,1
2023-07-18,2023-07-18 11:13:00,230.55,230.57,230.55,230.57,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:14:00,230.57,230.59,230.57,230.59,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:15:00,230.59,230.61,230.59,230.61,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:16:00,230.61,230.63,230.61,230.63,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:17:00,230.63,230.65,230.63,230.65,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:18:00,230.65,230.67,230.65,230.67,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:19:00,230.67,230.69,230.67,230.69,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:20:00,230.69,230.71,230.69,230.71,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:21:00,230.71,230.73,230.71,230.73,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:22:00,230.73,230.75,230.73,230.75,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:23:00,230.75,230.77,230.75,230.77,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:24:00,230.77,230.79,230.77,230.79,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:25:00,230.79,230.81,230.79,230.81,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:26:00,230.81,230.83,230.81,230.83,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:27:00,230.83,230.85,230.83,230.85,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:28:00,230.85,230.87,230.85,230.87,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:29:00,230.87,230.89,230.87,230.89,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:30:00,230.89,230.91,230.89,230.91,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:31:00,230.91,230.93,230.91,230.93,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:32:00,230.93,230.95,230.93,230.95,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:33:00,230.95,230.97,230.95,230.97,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:34:00,230.97,230.99,230.97,230.99,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:35:00,230.99,231.0,230.99,231.0,0.0,29.52,6908.73,1
2023-07-18,2023-07-18 11:36:00,231.0,231.02,231.0,231.02,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:37:00,231.02,231.04,231.02,231.04,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:38:00,231.04,231.06,231.04,231.06,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:39:00,231.06,231.08,231.06,231.08,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:40:00,231.08,231.1,231.08,231.1,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:41:00,231.1,231.12,231.1,231.12,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:42:00,231.12,231.14,231.12,231.14,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:43:00,231.14,231.16,231.14,231.16,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:44:00,231.16,231.18,231.16,231.18,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:45:00,231.18,231.2,231.18,231.2,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:46:00,231.2,231.22,231.2,231.22,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:47:00,231.22,231.24,231.22,231.24,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:48:00,231.24,231.26,231.24,231.26,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:49:00,231.26,231.28,231.26,231.28,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:50:00,231.28,231.3,231.28,231.3,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:51:00,231.3,231.32,231.3,231.32,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:52:00,231.32,231.34,231.32,231.34,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:53:00,231.34,231.36,231.34,231.36,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:54:00,231.36,231.38,231.36,231.38,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:55:00,231.38,231.4,231.38,231.4,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:56:00,231.4,231.42,231.4,231.42,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:57:00,231.42,231.44,231.42,231.44,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:58:00,231.44,231.46,231.44,231.46,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 11:59:00,231.46,231.48,231.46,231.48,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:00:00,231.48,231.49,231.48,231.49,0.0,29.52,6908.73,1
2023-07-18,2023-07-18 12:01:00,231.49,231.51,231.49,231.51,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:02:00,231.51,231.53,231.51,231.53,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:03:00,231.53,231.55,231.53,231.55,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:04:00,231.55,231.57,231.55,231.57,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:05:00,231.57,231.59,231.57,231.59,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:06:00,231.59,231.61,231.59,231.61,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:07:00,231.61,231.63,231.61,231.63,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:08:00,231.63,231.65,231.63,231.65,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:09:00,231.65,231.67,231.65,231.67,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:10:00,231.67,231.69,231.67,231.69,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:11:00,231.69,231.71,231.69,231.71,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:12:00,231.71,231.73,231.71,231.73,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:13:00,231.73,231.75,231.73,231.75,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:14:00,231.75,231.77,231.75,231.77,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:15:00,231.77,231.79,231.77,231.79,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:16:00,231.79,231.81,231.79,231.81,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:17:00,231.81,231.83,231.81,231.83,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:18:00,231.83,231.85,231.83,231.85,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:19:00,231.85,231.87,231.85,231.87,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:20:00,231.87,231.89,231.87,231.89,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:21:00,231.89,231.91,231.89,231.91,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:22:00,231.91,231.93,231.91,231.93,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:23:00,231.93,231.94,231.93,231.94,0.0,29.52,6908.73,1
2023-07-18,2023-07-18 12:24:00,231.94,231.96,231.94,231.96,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:25:00,231.96,231.98,231.96,231.98,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:26:00,231.98,232.0,231.98,232.0,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:27:00,232.0,232.02,232.0,232.02,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:28:00,232.02,232.04,232.02,232.04,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:29:00,232.04,232.06,232.04,232.06,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:30:00,232.06,232.08,232.06,232.08,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:31:00,232.08,232.1,232.08,232.1,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:32:00,232.1,232.12,232.1,232.12,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:33:00,232.12,232.14,232.12,232.14,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:34:00,232.14,232.16,232.14,232.16,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:35:00,232.16,232.18,232.16,232.18,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:36:00,232.18,232.2,232.18,232.2,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:37:00,232.2,232.22,232.2,232.22,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:38:00,232.22,232.24,232.22,232.24,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:39:00,232.24,232.26,232.24,232.26,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:40:00,232.26,232.28,232.26,232.28,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:41:00,232.28,232.3,232.28,232.3,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:42:00,232.3,232.32,232.3,232.32,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:43:00,232.32,232.34,232.32,232.34,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:44:00,232.34,232.36,232.34,232.36,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:45:00,232.36,232.38,232.36,232.38,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:46:00,232.38,232.4,232.38,232.4,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:47:00,232.4,232.42,232.4,232.42,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:48:00,232.42,232.43,232.42,232.43,0.0,29.52,6908.73,1
2023-07-18,2023-07-18 12:49:00,232.43,232.45,232.43,232.45,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:50:00,232.45,232.47,232.45,232.47,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:51:00,232.47,232.49,232.47,232.49,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:52:00,232.49,232.51,232.49,232.51,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:53:00,232.51,232.53,232.51,232.53,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:54:00,232.53,232.55,232.53,232.55,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:55:00,232.55,232.57,232.55,232.57,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:56:00,232.57,232.59,232.57,232.59,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:57:00,232.59,232.61,232.59,232.61,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:58:00,232.61,232.63,232.61,232.63,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 12:59:00,232.63,232.65,232.63,232.65,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:00:00,232.65,244.0,226.0,232.67,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:01:00,232.67,232.69,232.67,232.69,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:02:00,232.69,232.71,232.69,232.71,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:03:00,232.71,232.73,232.71,232.73,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:04:00,232.73,232.75,232.73,232.75,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:05:00,232.75,232.77,232.75,232.77,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:06:00,232.77,232.79,232.77,232.79,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:07:00,232.79,232.81,232.79,232.81,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:08:00,232.81,232.83,232.81,232.83,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:09:00,232.83,232.85,232.83,232.85,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:10:00,232.85,232.87,232.85,232.87,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:11:00,232.87,232.88,232.87,232.88,0.0,29.52,6908.73,1
2023-07-18,2023-07-18 13:12:00,232.88,232.9,232.88,232.9,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:13:00,232.9,232.92,232.9,232.92,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:14:00,232.92,232.94,232.92,232.94,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:15:00,232.94,232.96,232.94,232.96,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:16:00,232.96,232.98,232.96,232.98,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:17:00,232.98,233.0,232.98,233.0,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:18:00,233.0,233.02,233.0,233.02,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:19:00,233.02,233.04,233.02,233.04,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:20:00,233.04,233.06,233.04,233.06,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:21:00,233.06,233.08,233.06,233.08,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:22:00,233.08,233.1,233.08,233.1,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:23:00,233.1,233.12,233.1,233.12,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:24:00,233.12,233.14,233.12,233.14,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:25:00,233.14,233.16,233.14,233.16,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:26:00,233.16,233.18,233.16,233.18,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:27:00,233.18,233.2,233.18,233.2,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:28:00,233.2,233.22,233.2,233.22,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:29:00,233.22,233.24,233.22,233.24,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:30:00,233.24,233.26,233.24,233.26,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:31:00,233.26,233.28,233.26,233.28,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:32:00,233.28,233.3,233.28,233.3,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:33:00,233.3,233.32,233.3,233.32,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:34:00,233.32,233.34,233.32,233.34,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:35:00,233.34,233.36,233.34,233.36,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:36:00,233.36,233.37,233.36,233.37,0.0,29.52,6908.73,1
2023-07-18,2023-07-18 13:37:00,233.37,233.39,233.37,233.39,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:38:00,233.39,233.41,233.39,233.41,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:39:00,233.41,233.43,233.41,233.43,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:40:00,233.43,233.45,233.43,233.45,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:41:00,233.45,233.47,233.45,233.47,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:42:00,233.47,233.49,233.47,233.49,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:43:00,233.49,233.51,233.49,233.51,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:44:00,233.51,233.53,233.51,233.53,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:45:00,233.53,233.55,233.53,233.55,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:46:00,233.55,233.57,233.55,233.57,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:47:00,233.57,233.59,233.57,233.59,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:48:00,233.59,233.61,233.59,233.61,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:49:00,233.61,233.63,233.61,233.63,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:50:00,233.63,233.65,233.63,233.65,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:51:00,233.65,233.67,233.65,233.67,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:52:00,233.67,233.69,233.67,233.69,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:53:00,233.69,233.71,233.69,233.71,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:54:00,233.71,233.73,233.71,233.73,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:55:00,233.73,233.75,233.73,233.75,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:56:00,233.75,233.77,233.75,233.77,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:57:00,233.77,233.79,233.77,233.79,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:58:00,233.79,233.81,233.79,233.81,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 13:59:00,233.81,233.82,233.81,233.82,0.0,29.52,6908.73,1
2023-07-18,2023-07-18 14:00:00,233.82,233.84,233.82,233.84,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:01:00,233.84,233.86,233.84,233.86,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:02:00,233.86,233.88,233.86,233.88,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:03:00,233.88,233.9,233.88,233.9,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:04:00,233.9,233.92,233.9,233.92,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:05:00,233.92,233.94,233.92,233.94,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:06:00,233.94,233.96,233.94,233.96,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:07:00,233.96,233.98,233.96,233.98,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:08:00,233.98,234.0,233.98,234.0,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:09:00,234.0,234.02,234.0,234.02,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:10:00,234.02,234.04,234.02,234.04,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:11:00,234.04,234.06,234.04,234.06,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:12:00,234.06,234.08,234.06,234.08,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:13:00,234.08,234.1,234.08,234.1,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:14:00,234.1,234.12,234.1,234.12,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:15:00,234.12,234.14,234.12,234.14,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:16:00,234.14,234.16,234.14,234.16,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:17:00,234.16,234.18,234.16,234.18,0.01,29.52,6908.73,1
