published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-18,2023-07-18 14:18:00,234.18,234.2,234.18,234.2,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:19:00,234.2,234.22,234.2,234.22,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:20:00,234.22,234.24,234.22,234.24,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:21:00,234.24,234.26,234.24,234.26,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:22:00,234.26,234.28,234.26,234.28,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:23:00,234.28,234.3,234.28,234.3,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:24:00,234.3,234.31,234.3,234.31,0.0,29.52,6908.73,1
2023-07-18,2023-07-18 14:25:00,234.31,234.33,234.31,234.33,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:26:00,234.33,234.35,234.33,234.35,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:27:00,234.35,234.37,234.35,234.37,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:28:00,234.37,234.39,234.37,234.39,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:29:00,234.39,234.41,234.39,234.41,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:30:00,234.41,234.43,234.41,234.43,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:31:00,234.43,234.45,234.43,234.45,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:32:00,234.45,234.47,234.45,234.47,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:33:00,234.47,234.49,234.47,234.49,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:34:00,234.49,234.51,234.49,234.51,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:35:00,234.51,234.53,234.51,234.53,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:36:00,234.53,234.55,234.53,234.55,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:37:00,234.55,234.57,234.55,234.57,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:38:00,234.57,234.59,234.57,234.59,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:39:00,234.59,234.61,234.59,234.61,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:40:00,234.61,234.63,234.61,234.63,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:41:00,234.63,234.65,234.63,234.65,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:42:00,234.65,234.67,234.65,234.67,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:43:00,234.67,234.69,234.67,234.69,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:44:00,234.69,234.71,234.69,234.71,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:45:00,234.71,234.73,234.71,234.73,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:46:00,234.73,234.75,234.73,234.75,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:47:00,234.75,234.76,234.75,234.76,0.0,29.52,6908.73,1
2023-07-18,2023-07-18 14:48:00,234.76,234.78,234.76,234.78,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:49:00,234.78,234.8,234.78,234.8,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:50:00,234.8,234.82,234.8,234.82,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:51:00,234.82,234.84,234.82,234.84,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:52:00,234.84,234.86,234.84,234.86,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:53:00,234.86,234.88,234.86,234.88,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:54:00,234.88,234.9,234.88,234.9,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:55:00,234.9,234.92,234.9,234.92,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:56:00,234.92,234.94,234.92,234.94,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:57:00,234.94,234.96,234.94,234.96,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:58:00,234.96,234.98,234.96,234.98,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 14:59:00,234.98,235.0,234.98,235.0,0.01,29.52,6908.73,1
2023-07-18,2023-07-18 15:00:00,235.0,244.0,226.0,235.0,0.0,29.52,6908.73,0
2023-07-19,2023-07-19 11:00:00,230.3,232.61,229.1,230.31,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:01:00,230.31,230.31,230.31,230.31,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:02:00,230.31,230.32,230.31,230.32,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:03:00,230.32,230.33,230.32,230.33,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:04:00,230.33,230.34,230.33,230.34,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:05:00,230.34,230.34,230.34,230.34,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:06:00,230.34,230.35,230.34,230.35,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:07:00,230.35,230.36,230.35,230.36,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:08:00,230.36,230.36,230.36,230.36,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:09:00,230.36,230.37,230.36,230.37,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:10:00,230.37,230.38,230.37,230.38,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:11:00,230.38,230.39,230.38,230.39,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:12:00,230.39,230.39,230.39,230.39,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:13:00,230.39,230.4,230.39,230.4,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:14:00,230.4,230.41,230.4,230.41,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:15:00,230.41,230.41,230.41,230.41,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:16:00,230.41,230.42,230.41,230.42,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:17:00,230.42,230.43,230.42,230.43,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:18:00,230.43,230.43,230.43,230.43,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:19:00,230.43,230.44,230.43,230.44,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:20:00,230.44,230.45,230.44,230.45,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:21:00,230.45,230.46,230.45,230.46,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:22:00,230.46,230.46,230.46,230.46,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:23:00,230.46,230.47,230.46,230.47,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:24:00,230.47,230.48,230.47,230.48,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:25:00,230.48,230.48,230.48,230.48,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:26:00,230.48,230.49,230.48,230.49,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:27:00,230.49,230.5,230.49,230.5,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:28:00,230.5,230.51,230.5,230.51,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:29:00,230.51,230.51,230.51,230.51,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:30:00,230.51,230.52,230.51,230.52,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:31:00,230.52,230.53,230.52,230.53,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:32:00,230.53,230.53,230.53,230.53,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:33:00,230.53,230.54,230.53,230.54,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:34:00,230.54,230.55,230.54,230.55,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:35:00,230.55,230.56,230.55,230.56,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:36:00,230.56,230.56,230.56,230.56,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:37:00,230.56,230.57,230.56,230.57,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:38:00,230.57,230.58,230.57,230.58,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:39:00,230.58,230.58,230.58,230.58,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:40:00,230.58,230.59,230.58,230.59,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:41:00,230.59,230.6,230.59,230.6,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:42:00,230.6,230.6,230.6,230.6,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:43:00,230.6,230.61,230.6,230.61,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:44:00,230.61,230.62,230.61,230.62,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:45:00,230.62,230.63,230.62,230.63,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:46:00,230.63,230.63,230.63,230.63,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:47:00,230.63,230.64,230.63,230.64,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:48:00,230.64,230.65,230.64,230.65,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:49:00,230.65,230.65,230.65,230.65,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:50:00,230.65,230.66,230.65,230.66,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:51:00,230.66,230.67,230.66,230.67,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:52:00,230.67,230.68,230.67,230.68,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:53:00,230.68,230.68,230.68,230.68,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:54:00,230.68,230.69,230.68,230.69,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:55:00,230.69,230.7,230.69,230.7,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:56:00,230.7,230.7,230.7,230.7,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 11:57:00,230.7,230.71,230.7,230.71,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:58:00,230.71,230.72,230.71,230.72,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 11:59:00,230.72,230.73,230.72,230.73,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:00:00,230.73,230.73,230.73,230.73,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:01:00,230.73,230.74,230.73,230.74,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:02:00,230.74,230.75,230.74,230.75,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:03:00,230.75,230.75,230.75,230.75,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:04:00,230.75,230.76,230.75,230.76,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:05:00,230.76,230.77,230.76,230.77,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:06:00,230.77,230.77,230.77,230.77,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:07:00,230.77,230.78,230.77,230.78,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:08:00,230.78,230.79,230.78,230.79,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:09:00,230.79,230.8,230.79,230.8,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:10:00,230.8,230.8,230.8,230.8,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:11:00,230.8,230.81,230.8,230.81,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:12:00,230.81,230.82,230.81,230.82,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:13:00,230.82,230.82,230.82,230.82,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:14:00,230.82,230.83,230.82,230.83,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:15:00,230.83,230.84,230.83,230.84,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:16:00,230.84,230.85,230.84,230.85,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:17:00,230.85,230.85,230.85,230.85,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:18:00,230.85,230.86,230.85,230.86,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:19:00,230.86,230.87,230.86,230.87,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:20:00,230.87,230.87,230.87,230.87,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:21:00,230.87,230.88,230.87,230.88,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:22:00,230.88,230.89,230.88,230.89,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:23:00,230.89,230.9,230.89,230.9,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:24:00,230.9,230.9,230.9,230.9,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:25:00,230.9,230.91,230.9,230.91,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:26:00,230.91,230.92,230.91,230.92,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:27:00,230.92,230.92,230.92,230.92,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:28:00,230.92,230.93,230.92,230.93,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:29:00,230.93,230.94,230.93,230.94,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:30:00,230.94,230.94,230.94,230.94,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:31:00,230.94,230.95,230.94,230.95,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:32:00,230.95,230.96,230.95,230.96,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:33:00,230.96,230.97,230.96,230.97,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:34:00,230.97,230.97,230.97,230.97,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:35:00,230.97,230.98,230.97,230.98,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:36:00,230.98,230.99,230.98,230.99,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:37:00,230.99,230.99,230.99,230.99,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:38:00,230.99,231.0,230.99,231.0,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:39:00,231.0,231.01,231.0,231.01,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:40:00,231.01,231.02,231.01,231.02,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:41:00,231.02,231.02,231.02,231.02,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:42:00,231.02,231.03,231.02,231.03,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:43:00,231.03,231.04,231.03,231.04,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:44:00,231.04,231.04,231.04,231.04,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:45:00,231.04,231.05,231.04,231.05,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:46:00,231.05,231.06,231.05,231.06,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:47:00,231.06,231.06,231.06,231.06,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:48:00,231.06,231.07,231.06,231.07,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:49:00,231.07,231.08,231.07,231.08,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:50:00,231.08,231.09,231.08,231.09,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:51:00,231.09,231.09,231.09,231.09,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:52:00,231.09,231.1,231.09,231.1,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:53:00,231.1,231.11,231.1,231.11,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:54:00,231.11,231.11,231.11,231.11,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:55:00,231.11,231.12,231.11,231.12,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:56:00,231.12,231.13,231.12,231.13,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:57:00,231.13,231.14,231.13,231.14,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 12:58:00,231.14,231.14,231.14,231.14,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 12:59:00,231.14,231.15,231.14,231.15,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:00:00,231.15,238.0,226.3,231.16,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:01:00,231.16,231.16,231.16,231.16,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:02:00,231.16,231.17,231.16,231.17,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:03:00,231.17,231.18,231.17,231.18,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:04:00,231.18,231.19,231.18,231.19,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:05:00,231.19,231.19,231.19,231.19,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:06:00,231.19,231.2,231.19,231.2,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:07:00,231.2,231.21,231.2,231.21,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:08:00,231.21,231.21,231.21,231.21,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:09:00,231.21,231.22,231.21,231.22,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:10:00,231.22,231.23,231.22,231.23,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:11:00,231.23,231.24,231.23,231.24,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:12:00,231.24,231.24,231.24,231.24,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:13:00,231.24,231.25,231.24,231.25,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:14:00,231.25,231.26,231.25,231.26,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:15:00,231.26,231.26,231.26,231.26,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:16:00,231.26,231.27,231.26,231.27,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:17:00,231.27,231.28,231.27,231.28,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:18:00,231.28,231.28,231.28,231.28,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:19:00,231.28,231.29,231.28,231.29,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:20:00,231.29,231.3,231.29,231.3,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:21:00,231.3,231.31,231.3,231.31,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:22:00,231.31,231.31,231.31,231.31,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:23:00,231.31,231.32,231.31,231.32,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:24:00,231.32,231.33,231.32,231.33,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:25:00,231.33,231.33,231.33,231.33,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:26:00,231.33,231.34,231.33,231.34,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:27:00,231.34,231.35,231.34,231.35,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:28:00,231.35,231.36,231.35,231.36,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:29:00,231.36,231.36,231.36,231.36,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:30:00,231.36,231.37,231.36,231.37,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:31:00,231.37,231.38,231.37,231.38,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:32:00,231.38,231.38,231.38,231.38,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:33:00,231.38,231.39,231.38,231.39,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:34:00,231.39,231.4,231.39,231.4,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:35:00,231.4,231.41,231.4,231.41,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:36:00,231.41,231.41,231.41,231.41,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:37:00,231.41,231.42,231.41,231.42,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:38:00,231.42,231.43,231.42,231.43,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:39:00,231.43,231.43,231.43,231.43,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:40:00,231.43,231.44,231.43,231.44,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:41:00,231.44,231.45,231.44,231.45,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:42:00,231.45,231.45,231.45,231.45,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:43:00,231.45,231.46,231.45,231.46,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:44:00,231.46,231.47,231.46,231.47,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:45:00,231.47,231.48,231.47,231.48,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:46:00,231.48,231.48,231.48,231.48,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:47:00,231.48,231.49,231.48,231.49,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:48:00,231.49,231.5,231.49,231.5,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:49:00,231.5,231.5,231.5,231.5,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:50:00,231.5,231.51,231.5,231.51,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:51:00,231.51,231.52,231.51,231.52,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:52:00,231.52,231.53,231.52,231.53,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:53:00,231.53,231.53,231.53,231.53,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:54:00,231.53,231.54,231.53,231.54,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:55:00,231.54,231.55,231.54,231.55,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:56:00,231.55,231.55,231.55,231.55,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 13:57:00,231.55,231.56,231.55,231.56,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:58:00,231.56,231.57,231.56,231.57,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 13:59:00,231.57,231.57,231.57,231.57,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:00:00,231.57,231.58,231.57,231.58,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:01:00,231.58,231.59,231.58,231.59,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:02:00,231.59,231.6,231.59,231.6,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:03:00,231.6,231.6,231.6,231.6,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:04:00,231.6,231.61,231.6,231.61,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:05:00,231.61,231.62,231.61,231.62,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:06:00,231.62,231.62,231.62,231.62,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:07:00,231.62,231.63,231.62,231.63,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:08:00,231.63,231.64,231.63,231.64,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:09:00,231.64,231.65,231.64,231.65,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:10:00,231.65,231.65,231.65,231.65,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:11:00,231.65,231.66,231.65,231.66,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:12:00,231.66,231.67,231.66,231.67,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:13:00,231.67,231.67,231.67,231.67,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:14:00,231.67,231.68,231.67,231.68,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:15:00,231.68,231.69,231.68,231.69,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:16:00,231.69,231.7,231.69,231.7,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:17:00,231.7,231.7,231.7,231.7,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:18:00,231.7,231.71,231.7,231.71,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:19:00,231.71,231.72,231.71,231.72,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:20:00,231.72,231.72,231.72,231.72,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:21:00,231.72,231.73,231.72,231.73,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:22:00,231.73,231.74,231.73,231.74,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:23:00,231.74,231.75,231.74,231.75,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:24:00,231.75,231.75,231.75,231.75,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:25:00,231.75,231.76,231.75,231.76,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:26:00,231.76,231.77,231.76,231.77,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:27:00,231.77,231.77,231.77,231.77,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:28:00,231.77,231.78,231.77,231.78,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:29:00,231.78,231.79,231.78,231.79,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:30:00,231.79,231.79,231.79,231.79,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:31:00,231.79,231.8,231.79,231.8,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:32:00,231.8,231.81,231.8,231.81,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:33:00,231.81,231.82,231.81,231.82,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:34:00,231.82,231.82,231.82,231.82,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:35:00,231.82,231.83,231.82,231.83,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:36:00,231.83,231.84,231.83,231.84,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:37:00,231.84,231.84,231.84,231.84,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:38:00,231.84,231.85,231.84,231.85,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:39:00,231.85,231.86,231.85,231.86,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:40:00,231.86,231.87,231.86,231.87,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:41:00,231.87,231.87,231.87,231.87,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:42:00,231.87,231.88,231.87,231.88,0.0,20.7,4756.41,1
