published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-19,2023-07-19 14:43:00,231.88,231.89,231.88,231.89,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:44:00,231.89,231.89,231.89,231.89,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:45:00,231.89,231.9,231.89,231.9,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:46:00,231.9,231.91,231.9,231.91,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:47:00,231.91,231.91,231.91,231.91,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:48:00,231.91,231.92,231.91,231.92,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:49:00,231.92,231.93,231.92,231.93,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:50:00,231.93,231.94,231.93,231.94,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:51:00,231.94,231.94,231.94,231.94,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:52:00,231.94,231.95,231.94,231.95,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:53:00,231.95,231.96,231.95,231.96,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:54:00,231.96,231.96,231.96,231.96,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:55:00,231.96,231.97,231.96,231.97,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:56:00,231.97,231.98,231.97,231.98,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:57:00,231.98,231.99,231.98,231.99,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 14:58:00,231.99,231.99,231.99,231.99,0.0,20.7,4756.41,0
2023-07-19,2023-07-19 14:59:00,231.99,232.0,231.99,232.0,0.0,20.7,4756.41,1
2023-07-19,2023-07-19 15:00:00,232.0,238.0,226.3,232.0,0.0,20.7,4756.41,0
2023-07-20,2023-07-20 11:00:00,230.0,231.98,228.8,230.03,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:01:00,230.03,230.05,230.03,230.05,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:02:00,230.05,230.07,230.05,230.07,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:03:00,230.07,230.1,230.07,230.1,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:04:00,230.1,230.12,230.1,230.12,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:05:00,230.12,230.15,230.12,230.15,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:06:00,230.15,230.18,230.15,230.18,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:07:00,230.18,230.2,230.18,230.2,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:08:00,230.2,230.22,230.2,230.22,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:09:00,230.22,230.25,230.22,230.25,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:10:00,230.25,230.28,230.25,230.28,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:11:00,230.28,230.3,230.28,230.3,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:12:00,230.3,230.32,230.3,230.32,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:13:00,230.32,230.35,230.32,230.35,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:14:00,230.35,230.38,230.35,230.38,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:15:00,230.38,230.4,230.38,230.4,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:16:00,230.4,230.43,230.4,230.43,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:17:00,230.43,230.45,230.43,230.45,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:18:00,230.45,230.47,230.45,230.47,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:19:00,230.47,230.5,230.47,230.5,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:20:00,230.5,230.53,230.5,230.53,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:21:00,230.53,230.55,230.53,230.55,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:22:00,230.55,230.57,230.55,230.57,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:23:00,230.57,230.6,230.57,230.6,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:24:00,230.6,230.62,230.6,230.62,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:25:00,230.62,230.65,230.62,230.65,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:26:00,230.65,230.68,230.65,230.68,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:27:00,230.68,230.7,230.68,230.7,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:28:00,230.7,230.72,230.7,230.72,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:29:00,230.72,230.75,230.72,230.75,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:30:00,230.75,230.78,230.75,230.78,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:31:00,230.78,230.8,230.78,230.8,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:32:00,230.8,230.82,230.8,230.82,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:33:00,230.82,230.85,230.82,230.85,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:34:00,230.85,230.88,230.85,230.88,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:35:00,230.88,230.9,230.88,230.9,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:36:00,230.9,230.93,230.9,230.93,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:37:00,230.93,230.95,230.93,230.95,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:38:00,230.95,230.97,230.95,230.97,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:39:00,230.97,231.0,230.97,231.0,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:40:00,231.0,231.03,231.0,231.03,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:41:00,231.03,231.05,231.03,231.05,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:42:00,231.05,231.07,231.05,231.07,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:43:00,231.07,231.1,231.07,231.1,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:44:00,231.1,231.12,231.1,231.12,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:45:00,231.12,231.15,231.12,231.15,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:46:00,231.15,231.18,231.15,231.18,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:47:00,231.18,231.2,231.18,231.2,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:48:00,231.2,231.22,231.2,231.22,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:49:00,231.22,231.25,231.22,231.25,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:50:00,231.25,231.28,231.25,231.28,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:51:00,231.28,231.3,231.28,231.3,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:52:00,231.3,231.32,231.3,231.32,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:53:00,231.32,231.35,231.32,231.35,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:54:00,231.35,231.38,231.35,231.38,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:55:00,231.38,231.4,231.38,231.4,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:56:00,231.4,231.43,231.4,231.43,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:57:00,231.43,231.45,231.43,231.45,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:58:00,231.45,231.47,231.45,231.47,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 11:59:00,231.47,231.5,231.47,231.5,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:00:00,231.5,231.53,231.5,231.53,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:01:00,231.53,231.55,231.53,231.55,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:02:00,231.55,231.57,231.55,231.57,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:03:00,231.57,231.6,231.57,231.6,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:04:00,231.6,231.62,231.6,231.62,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:05:00,231.62,231.65,231.62,231.65,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:06:00,231.65,231.68,231.65,231.68,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:07:00,231.68,231.7,231.68,231.7,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:08:00,231.7,231.72,231.7,231.72,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:09:00,231.72,231.75,231.72,231.75,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:10:00,231.75,231.78,231.75,231.78,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:11:00,231.78,231.8,231.78,231.8,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:12:00,231.8,231.82,231.8,231.82,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:13:00,231.82,231.85,231.82,231.85,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:14:00,231.85,231.88,231.85,231.88,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:15:00,231.88,231.9,231.88,231.9,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:16:00,231.9,231.93,231.9,231.93,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:17:00,231.93,231.95,231.93,231.95,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:18:00,231.95,231.97,231.95,231.97,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:19:00,231.97,232.0,231.97,232.0,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:20:00,232.0,232.03,232.0,232.03,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:21:00,232.03,232.05,232.03,232.05,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:22:00,232.05,232.07,232.05,232.07,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:23:00,232.07,232.1,232.07,232.1,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:24:00,232.1,232.12,232.1,232.12,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:25:00,232.12,232.15,232.12,232.15,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:26:00,232.15,232.18,232.15,232.18,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:27:00,232.18,232.2,232.18,232.2,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:28:00,232.2,232.22,232.2,232.22,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:29:00,232.22,232.25,232.22,232.25,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:30:00,232.25,232.28,232.25,232.28,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:31:00,232.28,232.3,232.28,232.3,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:32:00,232.3,232.32,232.3,232.32,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:33:00,232.32,232.35,232.32,232.35,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:34:00,232.35,232.38,232.35,232.38,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:35:00,232.38,232.4,232.38,232.4,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:36:00,232.4,232.43,232.4,232.43,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:37:00,232.43,232.45,232.43,232.45,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:38:00,232.45,232.47,232.45,232.47,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:39:00,232.47,232.5,232.47,232.5,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:40:00,232.5,232.53,232.5,232.53,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:41:00,232.53,232.55,232.53,232.55,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:42:00,232.55,232.57,232.55,232.57,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:43:00,232.57,232.6,232.57,232.6,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:44:00,232.6,232.62,232.6,232.62,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:45:00,232.62,232.65,232.62,232.65,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:46:00,232.65,232.68,232.65,232.68,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:47:00,232.68,232.7,232.68,232.7,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:48:00,232.7,232.72,232.7,232.72,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:49:00,232.72,232.75,232.72,232.75,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:50:00,232.75,232.78,232.75,232.78,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:51:00,232.78,232.8,232.78,232.8,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:52:00,232.8,232.82,232.8,232.82,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:53:00,232.82,232.85,232.82,232.85,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:54:00,232.85,232.88,232.85,232.88,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:55:00,232.88,232.9,232.88,232.9,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:56:00,232.9,232.93,232.9,232.93,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:57:00,232.93,232.95,232.93,232.95,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:58:00,232.95,232.97,232.95,232.97,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 12:59:00,232.97,233.0,232.97,233.0,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:00:00,233.0,236.6,226.0,233.03,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:01:00,233.03,233.05,233.03,233.05,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:02:00,233.05,233.07,233.05,233.07,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:03:00,233.07,233.1,233.07,233.1,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:04:00,233.1,233.12,233.1,233.12,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:05:00,233.12,233.15,233.12,233.15,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:06:00,233.15,233.18,233.15,233.18,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:07:00,233.18,233.2,233.18,233.2,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:08:00,233.2,233.22,233.2,233.22,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:09:00,233.22,233.25,233.22,233.25,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:10:00,233.25,233.28,233.25,233.28,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:11:00,233.28,233.3,233.28,233.3,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:12:00,233.3,233.32,233.3,233.32,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:13:00,233.32,233.35,233.32,233.35,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:14:00,233.35,233.38,233.35,233.38,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:15:00,233.38,233.4,233.38,233.4,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:16:00,233.4,233.43,233.4,233.43,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:17:00,233.43,233.45,233.43,233.45,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:18:00,233.45,233.47,233.45,233.47,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:19:00,233.47,233.5,233.47,233.5,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:20:00,233.5,233.53,233.5,233.53,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:21:00,233.53,233.55,233.53,233.55,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:22:00,233.55,233.57,233.55,233.57,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:23:00,233.57,233.6,233.57,233.6,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:24:00,233.6,233.62,233.6,233.62,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:25:00,233.62,233.65,233.62,233.65,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:26:00,233.65,233.68,233.65,233.68,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:27:00,233.68,233.7,233.68,233.7,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:28:00,233.7,233.72,233.7,233.72,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:29:00,233.72,233.75,233.72,233.75,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:30:00,233.75,233.78,233.75,233.78,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:31:00,233.78,233.8,233.78,233.8,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:32:00,233.8,233.82,233.8,233.82,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:33:00,233.82,233.85,233.82,233.85,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:34:00,233.85,233.88,233.85,233.88,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:35:00,233.88,233.9,233.88,233.9,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:36:00,233.9,233.93,233.9,233.93,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:37:00,233.93,233.95,233.93,233.95,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:38:00,233.95,233.97,233.95,233.97,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:39:00,233.97,234.0,233.97,234.0,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:40:00,234.0,234.03,234.0,234.03,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:41:00,234.03,234.05,234.03,234.05,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:42:00,234.05,234.07,234.05,234.07,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:43:00,234.07,234.1,234.07,234.1,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:44:00,234.1,234.12,234.1,234.12,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:45:00,234.12,234.15,234.12,234.15,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:46:00,234.15,234.18,234.15,234.18,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:47:00,234.18,234.2,234.18,234.2,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:48:00,234.2,234.22,234.2,234.22,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:49:00,234.22,234.25,234.22,234.25,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:50:00,234.25,234.28,234.25,234.28,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:51:00,234.28,234.3,234.28,234.3,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:52:00,234.3,234.32,234.3,234.32,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:53:00,234.32,234.35,234.32,234.35,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:54:00,234.35,234.38,234.35,234.38,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:55:00,234.38,234.4,234.38,234.4,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:56:00,234.4,234.43,234.4,234.43,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:57:00,234.43,234.45,234.43,234.45,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:58:00,234.45,234.47,234.45,234.47,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 13:59:00,234.47,234.5,234.47,234.5,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:00:00,234.5,234.53,234.5,234.53,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:01:00,234.53,234.55,234.53,234.55,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:02:00,234.55,234.57,234.55,234.57,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:03:00,234.57,234.6,234.57,234.6,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:04:00,234.6,234.62,234.6,234.62,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:05:00,234.62,234.65,234.62,234.65,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:06:00,234.65,234.68,234.65,234.68,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:07:00,234.68,234.7,234.68,234.7,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:08:00,234.7,234.72,234.7,234.72,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:09:00,234.72,234.75,234.72,234.75,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:10:00,234.75,234.78,234.75,234.78,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:11:00,234.78,234.8,234.78,234.8,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:12:00,234.8,234.82,234.8,234.82,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:13:00,234.82,234.85,234.82,234.85,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:14:00,234.85,234.88,234.85,234.88,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:15:00,234.88,234.9,234.88,234.9,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:16:00,234.9,234.93,234.9,234.93,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:17:00,234.93,234.95,234.93,234.95,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:18:00,234.95,234.97,234.95,234.97,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:19:00,234.97,235.0,234.97,235.0,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:20:00,235.0,235.03,235.0,235.03,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:21:00,235.03,235.05,235.03,235.05,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:22:00,235.05,235.07,235.05,235.07,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:23:00,235.07,235.1,235.07,235.1,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:24:00,235.1,235.12,235.1,235.12,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:25:00,235.12,235.15,235.12,235.15,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:26:00,235.15,235.18,235.15,235.18,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:27:00,235.18,235.2,235.18,235.2,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:28:00,235.2,235.22,235.2,235.22,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:29:00,235.22,235.25,235.22,235.25,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:30:00,235.25,235.28,235.25,235.28,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:31:00,235.28,235.3,235.28,235.3,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:32:00,235.3,235.32,235.3,235.32,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:33:00,235.32,235.35,235.32,235.35,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:34:00,235.35,235.38,235.35,235.38,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:35:00,235.38,235.4,235.38,235.4,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:36:00,235.4,235.43,235.4,235.43,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:37:00,235.43,235.45,235.43,235.45,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:38:00,235.45,235.47,235.45,235.47,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:39:00,235.47,235.5,235.47,235.5,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:40:00,235.5,235.53,235.5,235.53,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:41:00,235.53,235.55,235.53,235.55,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:42:00,235.55,235.57,235.55,235.57,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:43:00,235.57,235.6,235.57,235.6,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:44:00,235.6,235.62,235.6,235.62,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:45:00,235.62,235.65,235.62,235.65,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:46:00,235.65,235.68,235.65,235.68,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:47:00,235.68,235.7,235.68,235.7,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:48:00,235.7,235.72,235.7,235.72,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:49:00,235.72,235.75,235.72,235.75,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:50:00,235.75,235.78,235.75,235.78,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:51:00,235.78,235.8,235.78,235.8,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:52:00,235.8,235.82,235.8,235.82,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:53:00,235.82,235.85,235.82,235.85,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:54:00,235.85,235.88,235.85,235.88,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:55:00,235.88,235.9,235.88,235.9,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:56:00,235.9,235.93,235.9,235.93,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:57:00,235.93,235.95,235.93,235.95,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:58:00,235.95,235.97,235.95,235.97,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 14:59:00,235.97,236.0,235.97,236.0,0.01,49.95,11471.08,1
2023-07-20,2023-07-20 15:00:00,236.0,236.6,226.0,236.0,0.0,49.95,11471.08,0
2023-07-23,2023-07-23 11:00:00,231.5,234.23,231.47,231.51,0.0,23.88,5626.92,1
