published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-23,2023-07-23 11:01:00,231.51,231.53,231.51,231.53,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:02:00,231.53,231.54,231.53,231.54,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:03:00,231.54,231.56,231.54,231.56,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:04:00,231.56,231.57,231.56,231.57,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:05:00,231.57,231.59,231.57,231.59,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:06:00,231.59,231.6,231.59,231.6,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:07:00,231.6,231.62,231.6,231.62,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:08:00,231.62,231.63,231.62,231.63,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:09:00,231.63,231.65,231.63,231.65,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:10:00,231.65,231.66,231.65,231.66,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:11:00,231.66,231.68,231.66,231.68,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:12:00,231.68,231.69,231.68,231.69,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:13:00,231.69,231.7,231.69,231.7,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:14:00,231.7,231.72,231.7,231.72,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:15:00,231.72,231.73,231.72,231.73,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:16:00,231.73,231.75,231.73,231.75,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:17:00,231.75,231.76,231.75,231.76,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:18:00,231.76,231.78,231.76,231.78,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:19:00,231.78,231.79,231.78,231.79,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:20:00,231.79,231.81,231.79,231.81,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:21:00,231.81,231.82,231.81,231.82,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:22:00,231.82,231.84,231.82,231.84,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:23:00,231.84,231.85,231.84,231.85,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:24:00,231.85,231.86,231.85,231.86,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:25:00,231.86,231.88,231.86,231.88,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:26:00,231.88,231.89,231.88,231.89,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:27:00,231.89,231.91,231.89,231.91,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:28:00,231.91,231.92,231.91,231.92,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:29:00,231.92,231.94,231.92,231.94,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:30:00,231.94,231.95,231.94,231.95,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:31:00,231.95,231.97,231.95,231.97,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:32:00,231.97,231.98,231.97,231.98,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:33:00,231.98,232.0,231.98,232.0,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:34:00,232.0,232.01,232.0,232.01,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:35:00,232.01,232.03,232.01,232.03,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:36:00,232.03,232.04,232.03,232.04,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:37:00,232.04,232.05,232.04,232.05,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:38:00,232.05,232.07,232.05,232.07,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:39:00,232.07,232.08,232.07,232.08,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:40:00,232.08,232.1,232.08,232.1,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:41:00,232.1,232.11,232.1,232.11,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:42:00,232.11,232.13,232.11,232.13,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:43:00,232.13,232.14,232.13,232.14,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:44:00,232.14,232.16,232.14,232.16,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:45:00,232.16,232.17,232.16,232.17,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:46:00,232.17,232.19,232.17,232.19,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:47:00,232.19,232.2,232.19,232.2,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:48:00,232.2,232.21,232.2,232.21,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:49:00,232.21,232.23,232.21,232.23,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:50:00,232.23,232.24,232.23,232.24,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:51:00,232.24,232.26,232.24,232.26,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:52:00,232.26,232.27,232.26,232.27,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:53:00,232.27,232.29,232.27,232.29,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:54:00,232.29,232.3,232.29,232.3,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:55:00,232.3,232.32,232.3,232.32,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:56:00,232.32,232.33,232.32,232.33,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:57:00,232.33,232.35,232.33,232.35,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 11:58:00,232.35,232.36,232.35,232.36,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 11:59:00,232.36,232.38,232.36,232.38,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:00:00,232.38,232.39,232.38,232.39,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:01:00,232.39,232.4,232.39,232.4,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:02:00,232.4,232.42,232.4,232.42,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:03:00,232.42,232.43,232.42,232.43,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:04:00,232.43,232.45,232.43,232.45,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:05:00,232.45,232.46,232.45,232.46,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:06:00,232.46,232.48,232.46,232.48,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:07:00,232.48,232.49,232.48,232.49,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:08:00,232.49,232.51,232.49,232.51,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:09:00,232.51,232.52,232.51,232.52,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:10:00,232.52,232.54,232.52,232.54,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:11:00,232.54,232.55,232.54,232.55,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:12:00,232.55,232.56,232.55,232.56,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:13:00,232.56,232.58,232.56,232.58,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:14:00,232.58,232.59,232.58,232.59,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:15:00,232.59,232.61,232.59,232.61,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:16:00,232.61,232.62,232.61,232.62,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:17:00,232.62,232.64,232.62,232.64,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:18:00,232.64,232.65,232.64,232.65,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:19:00,232.65,232.67,232.65,232.67,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:20:00,232.67,232.68,232.67,232.68,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:21:00,232.68,232.7,232.68,232.7,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:22:00,232.7,232.71,232.7,232.71,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:23:00,232.71,232.72,232.71,232.72,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:24:00,232.72,232.74,232.72,232.74,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:25:00,232.74,232.75,232.74,232.75,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:26:00,232.75,232.77,232.75,232.77,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:27:00,232.77,232.78,232.77,232.78,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:28:00,232.78,232.8,232.78,232.8,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:29:00,232.8,232.81,232.8,232.81,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:30:00,232.81,232.83,232.81,232.83,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:31:00,232.83,232.84,232.83,232.84,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:32:00,232.84,232.86,232.84,232.86,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:33:00,232.86,232.87,232.86,232.87,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:34:00,232.87,232.89,232.87,232.89,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:35:00,232.89,232.9,232.89,232.9,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:36:00,232.9,232.91,232.9,232.91,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:37:00,232.91,232.93,232.91,232.93,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:38:00,232.93,232.94,232.93,232.94,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:39:00,232.94,232.96,232.94,232.96,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:40:00,232.96,232.97,232.96,232.97,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:41:00,232.97,232.99,232.97,232.99,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:42:00,232.99,233.0,232.99,233.0,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:43:00,233.0,233.02,233.0,233.02,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:44:00,233.02,233.03,233.02,233.03,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:45:00,233.03,233.05,233.03,233.05,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:46:00,233.05,233.06,233.05,233.06,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:47:00,233.06,233.07,233.06,233.07,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:48:00,233.07,233.09,233.07,233.09,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:49:00,233.09,233.1,233.09,233.1,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:50:00,233.1,233.12,233.1,233.12,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:51:00,233.12,233.13,233.12,233.13,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:52:00,233.13,233.15,233.13,233.15,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:53:00,233.15,233.16,233.15,233.16,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:54:00,233.16,233.18,233.16,233.18,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:55:00,233.18,233.19,233.18,233.19,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:56:00,233.19,233.21,233.19,233.21,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:57:00,233.21,233.22,233.21,233.22,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 12:58:00,233.22,233.24,233.22,233.24,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 12:59:00,233.24,233.25,233.24,233.25,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:00:00,233.25,240.6,231.4,233.26,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:01:00,233.26,233.28,233.26,233.28,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:02:00,233.28,233.29,233.28,233.29,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:03:00,233.29,233.31,233.29,233.31,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:04:00,233.31,233.32,233.31,233.32,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:05:00,233.32,233.34,233.32,233.34,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:06:00,233.34,233.35,233.34,233.35,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:07:00,233.35,233.37,233.35,233.37,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:08:00,233.37,233.38,233.37,233.38,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:09:00,233.38,233.4,233.38,233.4,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:10:00,233.4,233.41,233.4,233.41,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:11:00,233.41,233.43,233.41,233.43,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:12:00,233.43,233.44,233.43,233.44,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:13:00,233.44,233.45,233.44,233.45,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:14:00,233.45,233.47,233.45,233.47,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:15:00,233.47,233.48,233.47,233.48,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:16:00,233.48,233.5,233.48,233.5,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:17:00,233.5,233.51,233.5,233.51,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:18:00,233.51,233.53,233.51,233.53,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:19:00,233.53,233.54,233.53,233.54,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:20:00,233.54,233.56,233.54,233.56,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:21:00,233.56,233.57,233.56,233.57,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:22:00,233.57,233.59,233.57,233.59,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:23:00,233.59,233.6,233.59,233.6,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:24:00,233.6,233.61,233.6,233.61,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:25:00,233.61,233.63,233.61,233.63,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:26:00,233.63,233.64,233.63,233.64,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:27:00,233.64,233.66,233.64,233.66,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:28:00,233.66,233.67,233.66,233.67,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:29:00,233.67,233.69,233.67,233.69,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:30:00,233.69,233.7,233.69,233.7,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:31:00,233.7,233.72,233.7,233.72,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:32:00,233.72,233.73,233.72,233.73,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:33:00,233.73,233.75,233.73,233.75,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:34:00,233.75,233.76,233.75,233.76,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:35:00,233.76,233.78,233.76,233.78,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:36:00,233.78,233.79,233.78,233.79,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:37:00,233.79,233.8,233.79,233.8,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:38:00,233.8,233.82,233.8,233.82,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:39:00,233.82,233.83,233.82,233.83,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:40:00,233.83,233.85,233.83,233.85,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:41:00,233.85,233.86,233.85,233.86,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:42:00,233.86,233.88,233.86,233.88,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:43:00,233.88,233.89,233.88,233.89,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:44:00,233.89,233.91,233.89,233.91,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:45:00,233.91,233.92,233.91,233.92,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:46:00,233.92,233.94,233.92,233.94,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:47:00,233.94,233.95,233.94,233.95,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:48:00,233.95,233.96,233.95,233.96,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:49:00,233.96,233.98,233.96,233.98,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:50:00,233.98,233.99,233.98,233.99,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:51:00,233.99,234.01,233.99,234.01,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:52:00,234.01,234.02,234.01,234.02,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:53:00,234.02,234.04,234.02,234.04,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:54:00,234.04,234.05,234.04,234.05,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:55:00,234.05,234.07,234.05,234.07,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:56:00,234.07,234.08,234.07,234.08,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:57:00,234.08,234.1,234.08,234.1,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 13:58:00,234.1,234.11,234.1,234.11,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 13:59:00,234.11,234.12,234.11,234.12,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:00:00,234.12,234.14,234.12,234.14,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:01:00,234.14,234.15,234.14,234.15,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:02:00,234.15,234.17,234.15,234.17,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:03:00,234.17,234.18,234.17,234.18,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:04:00,234.18,234.2,234.18,234.2,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:05:00,234.2,234.21,234.2,234.21,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:06:00,234.21,234.23,234.21,234.23,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:07:00,234.23,234.24,234.23,234.24,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:08:00,234.24,234.26,234.24,234.26,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:09:00,234.26,234.27,234.26,234.27,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:10:00,234.27,234.29,234.27,234.29,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:11:00,234.29,234.3,234.29,234.3,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:12:00,234.3,234.31,234.3,234.31,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:13:00,234.31,234.33,234.31,234.33,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:14:00,234.33,234.34,234.33,234.34,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:15:00,234.34,234.36,234.34,234.36,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:16:00,234.36,234.37,234.36,234.37,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:17:00,234.37,234.39,234.37,234.39,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:18:00,234.39,234.4,234.39,234.4,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:19:00,234.4,234.42,234.4,234.42,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:20:00,234.42,234.43,234.42,234.43,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:21:00,234.43,234.45,234.43,234.45,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:22:00,234.45,234.46,234.45,234.46,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:23:00,234.46,234.47,234.46,234.47,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:24:00,234.47,234.49,234.47,234.49,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:25:00,234.49,234.5,234.49,234.5,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:26:00,234.5,234.52,234.5,234.52,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:27:00,234.52,234.53,234.52,234.53,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:28:00,234.53,234.55,234.53,234.55,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:29:00,234.55,234.56,234.55,234.56,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:30:00,234.56,234.58,234.56,234.58,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:31:00,234.58,234.59,234.58,234.59,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:32:00,234.59,234.61,234.59,234.61,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:33:00,234.61,234.62,234.61,234.62,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:34:00,234.62,234.64,234.62,234.64,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:35:00,234.64,234.65,234.64,234.65,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:36:00,234.65,234.66,234.65,234.66,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:37:00,234.66,234.68,234.66,234.68,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:38:00,234.68,234.69,234.68,234.69,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:39:00,234.69,234.71,234.69,234.71,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:40:00,234.71,234.72,234.71,234.72,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:41:00,234.72,234.74,234.72,234.74,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:42:00,234.74,234.75,234.74,234.75,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:43:00,234.75,234.77,234.75,234.77,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:44:00,234.77,234.78,234.77,234.78,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:45:00,234.78,234.8,234.78,234.8,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:46:00,234.8,234.81,234.8,234.81,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:47:00,234.81,234.82,234.81,234.82,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:48:00,234.82,234.84,234.82,234.84,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:49:00,234.84,234.85,234.84,234.85,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:50:00,234.85,234.87,234.85,234.87,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:51:00,234.87,234.88,234.87,234.88,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:52:00,234.88,234.9,234.88,234.9,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:53:00,234.9,234.91,234.9,234.91,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:54:00,234.91,234.93,234.91,234.93,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:55:00,234.93,234.94,234.93,234.94,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:56:00,234.94,234.96,234.94,234.96,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:57:00,234.96,234.97,234.96,234.97,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 14:58:00,234.97,234.99,234.97,234.99,0.01,23.88,5626.92,1
2023-07-23,2023-07-23 14:59:00,234.99,235.0,234.99,235.0,0.0,23.88,5626.92,1
2023-07-23,2023-07-23 15:00:00,235.0,240.6,231.4,235.0,0.0,23.88,5626.92,0
2023-07-24,2023-07-24 11:00:00,236.0,238.28,235.1,236.0,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:01:00,236.0,236.0,236.0,236.0,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:02:00,236.0,236.0,236.0,236.0,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:03:00,236.0,236.01,236.0,236.01,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 11:04:00,236.01,236.01,236.01,236.01,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:05:00,236.01,236.01,236.01,236.01,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:06:00,236.01,236.01,236.01,236.01,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:07:00,236.01,236.01,236.01,236.01,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:08:00,236.01,236.01,236.01,236.01,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:09:00,236.01,236.02,236.01,236.02,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 11:10:00,236.02,236.02,236.02,236.02,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:11:00,236.02,236.02,236.02,236.02,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:12:00,236.02,236.02,236.02,236.02,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:13:00,236.02,236.02,236.02,236.02,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:14:00,236.02,236.03,236.02,236.03,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 11:15:00,236.03,236.03,236.03,236.03,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:16:00,236.03,236.03,236.03,236.03,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:17:00,236.03,236.03,236.03,236.03,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:18:00,236.03,236.03,236.03,236.03,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:19:00,236.03,236.03,236.03,236.03,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:20:00,236.03,236.03,236.03,236.03,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:21:00,236.03,236.04,236.03,236.04,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 11:22:00,236.04,236.04,236.04,236.04,0.0,28.71,6794.87,0
