published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-24,2023-07-24 11:23:00,236.04,236.04,236.04,236.04,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:24:00,236.04,236.04,236.04,236.04,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:25:00,236.04,236.04,236.04,236.04,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:26:00,236.04,236.04,236.04,236.04,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:27:00,236.04,236.05,236.04,236.05,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 11:28:00,236.05,236.05,236.05,236.05,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:29:00,236.05,236.05,236.05,236.05,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:30:00,236.05,236.05,236.05,236.05,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:31:00,236.05,236.05,236.05,236.05,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:32:00,236.05,236.06,236.05,236.06,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 11:33:00,236.06,236.06,236.06,236.06,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:34:00,236.06,236.06,236.06,236.06,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:35:00,236.06,236.06,236.06,236.06,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:36:00,236.06,236.06,236.06,236.06,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:37:00,236.06,236.06,236.06,236.06,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:38:00,236.06,236.06,236.06,236.06,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:39:00,236.06,236.07,236.06,236.07,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 11:40:00,236.07,236.07,236.07,236.07,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:41:00,236.07,236.07,236.07,236.07,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:42:00,236.07,236.07,236.07,236.07,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:43:00,236.07,236.07,236.07,236.07,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:44:00,236.07,236.07,236.07,236.07,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:45:00,236.07,236.08,236.07,236.08,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 11:46:00,236.08,236.08,236.08,236.08,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:47:00,236.08,236.08,236.08,236.08,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:48:00,236.08,236.08,236.08,236.08,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:49:00,236.08,236.08,236.08,236.08,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:50:00,236.08,236.09,236.08,236.09,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 11:51:00,236.09,236.09,236.09,236.09,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:52:00,236.09,236.09,236.09,236.09,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:53:00,236.09,236.09,236.09,236.09,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:54:00,236.09,236.09,236.09,236.09,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:55:00,236.09,236.09,236.09,236.09,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:56:00,236.09,236.09,236.09,236.09,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:57:00,236.09,236.1,236.09,236.1,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 11:58:00,236.1,236.1,236.1,236.1,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 11:59:00,236.1,236.1,236.1,236.1,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:00:00,236.1,236.1,236.1,236.1,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:01:00,236.1,236.1,236.1,236.1,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:02:00,236.1,236.1,236.1,236.1,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:03:00,236.1,236.11,236.1,236.11,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 12:04:00,236.11,236.11,236.11,236.11,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:05:00,236.11,236.11,236.11,236.11,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:06:00,236.11,236.11,236.11,236.11,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:07:00,236.11,236.11,236.11,236.11,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:08:00,236.11,236.12,236.11,236.12,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 12:09:00,236.12,236.12,236.12,236.12,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:10:00,236.12,236.12,236.12,236.12,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:11:00,236.12,236.12,236.12,236.12,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:12:00,236.12,236.12,236.12,236.12,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:13:00,236.12,236.12,236.12,236.12,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:14:00,236.12,236.12,236.12,236.12,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:15:00,236.12,236.13,236.12,236.13,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 12:16:00,236.13,236.13,236.13,236.13,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:17:00,236.13,236.13,236.13,236.13,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:18:00,236.13,236.13,236.13,236.13,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:19:00,236.13,236.13,236.13,236.13,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:20:00,236.13,236.13,236.13,236.13,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:21:00,236.13,236.14,236.13,236.14,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 12:22:00,236.14,236.14,236.14,236.14,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:23:00,236.14,236.14,236.14,236.14,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:24:00,236.14,236.14,236.14,236.14,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:25:00,236.14,236.14,236.14,236.14,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:26:00,236.14,236.15,236.14,236.15,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 12:27:00,236.15,236.15,236.15,236.15,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:28:00,236.15,236.15,236.15,236.15,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:29:00,236.15,236.15,236.15,236.15,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:30:00,236.15,236.15,236.15,236.15,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:31:00,236.15,236.15,236.15,236.15,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:32:00,236.15,236.16,236.15,236.16,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 12:33:00,236.16,236.16,236.16,236.16,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:34:00,236.16,236.16,236.16,236.16,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:35:00,236.16,236.16,236.16,236.16,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:36:00,236.16,236.16,236.16,236.16,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:37:00,236.16,236.16,236.16,236.16,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:38:00,236.16,236.16,236.16,236.16,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:39:00,236.16,236.17,236.16,236.17,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 12:40:00,236.17,236.17,236.17,236.17,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:41:00,236.17,236.17,236.17,236.17,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:42:00,236.17,236.17,236.17,236.17,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:43:00,236.17,236.17,236.17,236.17,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:44:00,236.17,236.18,236.17,236.18,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 12:45:00,236.18,236.18,236.18,236.18,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:46:00,236.18,236.18,236.18,236.18,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:47:00,236.18,236.18,236.18,236.18,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:48:00,236.18,236.18,236.18,236.18,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:49:00,236.18,236.18,236.18,236.18,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:50:00,236.18,236.19,236.18,236.19,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 12:51:00,236.19,236.19,236.19,236.19,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:52:00,236.19,236.19,236.19,236.19,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:53:00,236.19,236.19,236.19,236.19,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:54:00,236.19,236.19,236.19,236.19,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:55:00,236.19,236.19,236.19,236.19,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:56:00,236.19,236.19,236.19,236.19,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:57:00,236.19,236.2,236.19,236.2,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 12:58:00,236.2,236.2,236.2,236.2,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 12:59:00,236.2,236.2,236.2,236.2,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:00:00,236.2,243.6,233.0,236.2,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:01:00,236.2,236.2,236.2,236.2,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:02:00,236.2,236.21,236.2,236.21,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 13:03:00,236.21,236.21,236.21,236.21,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:04:00,236.21,236.21,236.21,236.21,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:05:00,236.21,236.21,236.21,236.21,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:06:00,236.21,236.21,236.21,236.21,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:07:00,236.21,236.21,236.21,236.21,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:08:00,236.21,236.22,236.21,236.22,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 13:09:00,236.22,236.22,236.22,236.22,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:10:00,236.22,236.22,236.22,236.22,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:11:00,236.22,236.22,236.22,236.22,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:12:00,236.22,236.22,236.22,236.22,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:13:00,236.22,236.22,236.22,236.22,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:14:00,236.22,236.22,236.22,236.22,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:15:00,236.22,236.23,236.22,236.23,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 13:16:00,236.23,236.23,236.23,236.23,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:17:00,236.23,236.23,236.23,236.23,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:18:00,236.23,236.23,236.23,236.23,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:19:00,236.23,236.23,236.23,236.23,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:20:00,236.23,236.24,236.23,236.24,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 13:21:00,236.24,236.24,236.24,236.24,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:22:00,236.24,236.24,236.24,236.24,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:23:00,236.24,236.24,236.24,236.24,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:24:00,236.24,236.24,236.24,236.24,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:25:00,236.24,236.24,236.24,236.24,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:26:00,236.24,236.25,236.24,236.25,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 13:27:00,236.25,236.25,236.25,236.25,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:28:00,236.25,236.25,236.25,236.25,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:29:00,236.25,236.25,236.25,236.25,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:30:00,236.25,236.25,236.25,236.25,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:31:00,236.25,236.25,236.25,236.25,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:32:00,236.25,236.25,236.25,236.25,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:33:00,236.25,236.26,236.25,236.26,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 13:34:00,236.26,236.26,236.26,236.26,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:35:00,236.26,236.26,236.26,236.26,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:36:00,236.26,236.26,236.26,236.26,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:37:00,236.26,236.26,236.26,236.26,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:38:00,236.26,236.27,236.26,236.27,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 13:39:00,236.27,236.27,236.27,236.27,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:40:00,236.27,236.27,236.27,236.27,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:41:00,236.27,236.27,236.27,236.27,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:42:00,236.27,236.27,236.27,236.27,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:43:00,236.27,236.27,236.27,236.27,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:44:00,236.27,236.28,236.27,236.28,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 13:45:00,236.28,236.28,236.28,236.28,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:46:00,236.28,236.28,236.28,236.28,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:47:00,236.28,236.28,236.28,236.28,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:48:00,236.28,236.28,236.28,236.28,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:49:00,236.28,236.28,236.28,236.28,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:50:00,236.28,236.28,236.28,236.28,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:51:00,236.28,236.29,236.28,236.29,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 13:52:00,236.29,236.29,236.29,236.29,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:53:00,236.29,236.29,236.29,236.29,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:54:00,236.29,236.29,236.29,236.29,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:55:00,236.29,236.29,236.29,236.29,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:56:00,236.29,236.3,236.29,236.3,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 13:57:00,236.3,236.3,236.3,236.3,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:58:00,236.3,236.3,236.3,236.3,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 13:59:00,236.3,236.3,236.3,236.3,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:00:00,236.3,236.3,236.3,236.3,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:01:00,236.3,236.3,236.3,236.3,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:02:00,236.3,236.31,236.3,236.31,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 14:03:00,236.31,236.31,236.31,236.31,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:04:00,236.31,236.31,236.31,236.31,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:05:00,236.31,236.31,236.31,236.31,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:06:00,236.31,236.31,236.31,236.31,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:07:00,236.31,236.31,236.31,236.31,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:08:00,236.31,236.31,236.31,236.31,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:09:00,236.31,236.32,236.31,236.32,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 14:10:00,236.32,236.32,236.32,236.32,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:11:00,236.32,236.32,236.32,236.32,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:12:00,236.32,236.32,236.32,236.32,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:13:00,236.32,236.32,236.32,236.32,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:14:00,236.32,236.33,236.32,236.33,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 14:15:00,236.33,236.33,236.33,236.33,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:16:00,236.33,236.33,236.33,236.33,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:17:00,236.33,236.33,236.33,236.33,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:18:00,236.33,236.33,236.33,236.33,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:19:00,236.33,236.33,236.33,236.33,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:20:00,236.33,236.34,236.33,236.34,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 14:21:00,236.34,236.34,236.34,236.34,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:22:00,236.34,236.34,236.34,236.34,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:23:00,236.34,236.34,236.34,236.34,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:24:00,236.34,236.34,236.34,236.34,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:25:00,236.34,236.34,236.34,236.34,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:26:00,236.34,236.34,236.34,236.34,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:27:00,236.34,236.35,236.34,236.35,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 14:28:00,236.35,236.35,236.35,236.35,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:29:00,236.35,236.35,236.35,236.35,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:30:00,236.35,236.35,236.35,236.35,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:31:00,236.35,236.35,236.35,236.35,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:32:00,236.35,236.36,236.35,236.36,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 14:33:00,236.36,236.36,236.36,236.36,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:34:00,236.36,236.36,236.36,236.36,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:35:00,236.36,236.36,236.36,236.36,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:36:00,236.36,236.36,236.36,236.36,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:37:00,236.36,236.36,236.36,236.36,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:38:00,236.36,236.37,236.36,236.37,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 14:39:00,236.37,236.37,236.37,236.37,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:40:00,236.37,236.37,236.37,236.37,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:41:00,236.37,236.37,236.37,236.37,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:42:00,236.37,236.37,236.37,236.37,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:43:00,236.37,236.37,236.37,236.37,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:44:00,236.37,236.38,236.37,236.38,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 14:45:00,236.38,236.38,236.38,236.38,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:46:00,236.38,236.38,236.38,236.38,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:47:00,236.38,236.38,236.38,236.38,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:48:00,236.38,236.38,236.38,236.38,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:49:00,236.38,236.38,236.38,236.38,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:50:00,236.38,236.39,236.38,236.39,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 14:51:00,236.39,236.39,236.39,236.39,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:52:00,236.39,236.39,236.39,236.39,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:53:00,236.39,236.39,236.39,236.39,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:54:00,236.39,236.39,236.39,236.39,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:55:00,236.39,236.39,236.39,236.39,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:56:00,236.39,236.4,236.39,236.4,0.0,28.71,6794.87,1
2023-07-24,2023-07-24 14:57:00,236.4,236.4,236.4,236.4,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:58:00,236.4,236.4,236.4,236.4,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 14:59:00,236.4,236.4,236.4,236.4,0.0,28.71,6794.87,0
2023-07-24,2023-07-24 15:00:00,236.4,243.6,233.0,236.4,0.0,28.71,6794.87,0
2023-07-25,2023-07-25 11:00:00,231.7,234.04,230.77,231.7,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:01:00,231.7,231.7,231.69,231.69,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:02:00,231.69,231.69,231.69,231.69,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:03:00,231.69,231.69,231.69,231.69,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:04:00,231.69,231.69,231.69,231.69,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:05:00,231.69,231.69,231.68,231.68,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:06:00,231.68,231.68,231.68,231.68,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:07:00,231.68,231.68,231.68,231.68,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:08:00,231.68,231.68,231.67,231.67,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:09:00,231.67,231.67,231.67,231.67,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:10:00,231.67,231.67,231.67,231.67,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:11:00,231.67,231.67,231.66,231.66,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:12:00,231.66,231.66,231.66,231.66,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:13:00,231.66,231.66,231.66,231.66,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:14:00,231.66,231.66,231.66,231.66,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:15:00,231.66,231.66,231.65,231.65,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:16:00,231.65,231.65,231.65,231.65,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:17:00,231.65,231.65,231.65,231.65,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:18:00,231.65,231.65,231.64,231.64,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:19:00,231.64,231.64,231.64,231.64,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:20:00,231.64,231.64,231.64,231.64,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:21:00,231.64,231.64,231.64,231.64,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:22:00,231.64,231.64,231.63,231.63,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:23:00,231.63,231.63,231.63,231.63,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:24:00,231.63,231.63,231.63,231.63,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:25:00,231.63,231.63,231.62,231.62,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:26:00,231.62,231.62,231.62,231.62,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:27:00,231.62,231.62,231.62,231.62,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:28:00,231.62,231.62,231.62,231.62,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:29:00,231.62,231.62,231.61,231.61,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:30:00,231.61,231.61,231.61,231.61,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:31:00,231.61,231.61,231.61,231.61,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:32:00,231.61,231.61,231.6,231.6,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:33:00,231.6,231.6,231.6,231.6,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:34:00,231.6,231.6,231.6,231.6,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:35:00,231.6,231.6,231.59,231.59,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:36:00,231.59,231.59,231.59,231.59,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:37:00,231.59,231.59,231.59,231.59,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:38:00,231.59,231.59,231.59,231.59,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:39:00,231.59,231.59,231.58,231.58,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:40:00,231.58,231.58,231.58,231.58,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:41:00,231.58,231.58,231.58,231.58,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:42:00,231.58,231.58,231.57,231.57,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:43:00,231.57,231.57,231.57,231.57,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:44:00,231.57,231.57,231.57,231.57,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:45:00,231.57,231.57,231.57,231.57,0.0,40.69,9455.43,0
