published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-25,2023-07-25 11:46:00,231.57,231.57,231.56,231.56,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:47:00,231.56,231.56,231.56,231.56,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:48:00,231.56,231.56,231.56,231.56,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:49:00,231.56,231.56,231.55,231.55,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:50:00,231.55,231.55,231.55,231.55,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:51:00,231.55,231.55,231.55,231.55,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:52:00,231.55,231.55,231.55,231.55,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:53:00,231.55,231.55,231.54,231.54,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:54:00,231.54,231.54,231.54,231.54,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:55:00,231.54,231.54,231.54,231.54,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:56:00,231.54,231.54,231.53,231.53,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 11:57:00,231.53,231.53,231.53,231.53,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:58:00,231.53,231.53,231.53,231.53,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 11:59:00,231.53,231.53,231.52,231.52,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:00:00,231.52,231.52,231.52,231.52,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:01:00,231.52,231.52,231.52,231.52,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:02:00,231.52,231.52,231.52,231.52,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:03:00,231.52,231.52,231.51,231.51,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:04:00,231.51,231.51,231.51,231.51,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:05:00,231.51,231.51,231.51,231.51,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:06:00,231.51,231.51,231.5,231.5,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:07:00,231.5,231.5,231.5,231.5,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:08:00,231.5,231.5,231.5,231.5,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:09:00,231.5,231.5,231.5,231.5,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:10:00,231.5,231.5,231.49,231.49,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:11:00,231.49,231.49,231.49,231.49,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:12:00,231.49,231.49,231.49,231.49,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:13:00,231.49,231.49,231.48,231.48,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:14:00,231.48,231.48,231.48,231.48,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:15:00,231.48,231.48,231.48,231.48,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:16:00,231.48,231.48,231.48,231.48,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:17:00,231.48,231.48,231.47,231.47,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:18:00,231.47,231.47,231.47,231.47,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:19:00,231.47,231.47,231.47,231.47,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:20:00,231.47,231.47,231.46,231.46,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:21:00,231.46,231.46,231.46,231.46,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:22:00,231.46,231.46,231.46,231.46,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:23:00,231.46,231.46,231.45,231.45,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:24:00,231.45,231.45,231.45,231.45,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:25:00,231.45,231.45,231.45,231.45,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:26:00,231.45,231.45,231.45,231.45,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:27:00,231.45,231.45,231.44,231.44,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:28:00,231.44,231.44,231.44,231.44,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:29:00,231.44,231.44,231.44,231.44,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:30:00,231.44,231.44,231.43,231.43,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:31:00,231.43,231.43,231.43,231.43,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:32:00,231.43,231.43,231.43,231.43,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:33:00,231.43,231.43,231.43,231.43,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:34:00,231.43,231.43,231.42,231.42,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:35:00,231.42,231.42,231.42,231.42,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:36:00,231.42,231.42,231.42,231.42,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:37:00,231.42,231.42,231.41,231.41,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:38:00,231.41,231.41,231.41,231.41,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:39:00,231.41,231.41,231.41,231.41,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:40:00,231.41,231.41,231.41,231.41,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:41:00,231.41,231.41,231.4,231.4,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:42:00,231.4,231.4,231.4,231.4,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:43:00,231.4,231.4,231.4,231.4,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:44:00,231.4,231.4,231.39,231.39,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:45:00,231.39,231.39,231.39,231.39,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:46:00,231.39,231.39,231.39,231.39,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:47:00,231.39,231.39,231.38,231.38,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:48:00,231.38,231.38,231.38,231.38,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:49:00,231.38,231.38,231.38,231.38,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:50:00,231.38,231.38,231.38,231.38,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:51:00,231.38,231.38,231.37,231.37,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:52:00,231.37,231.37,231.37,231.37,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:53:00,231.37,231.37,231.37,231.37,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:54:00,231.37,231.37,231.36,231.36,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:55:00,231.36,231.36,231.36,231.36,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:56:00,231.36,231.36,231.36,231.36,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:57:00,231.36,231.36,231.36,231.36,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 12:58:00,231.36,231.36,231.35,231.35,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 12:59:00,231.35,231.35,231.35,231.35,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:00:00,231.35,239.5,228.6,231.35,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:01:00,231.35,231.35,231.34,231.34,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:02:00,231.34,231.34,231.34,231.34,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:03:00,231.34,231.34,231.34,231.34,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:04:00,231.34,231.34,231.34,231.34,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:05:00,231.34,231.34,231.33,231.33,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:06:00,231.33,231.33,231.33,231.33,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:07:00,231.33,231.33,231.33,231.33,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:08:00,231.33,231.33,231.32,231.32,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:09:00,231.32,231.32,231.32,231.32,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:10:00,231.32,231.32,231.32,231.32,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:11:00,231.32,231.32,231.31,231.31,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:12:00,231.31,231.31,231.31,231.31,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:13:00,231.31,231.31,231.31,231.31,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:14:00,231.31,231.31,231.31,231.31,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:15:00,231.31,231.31,231.3,231.3,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:16:00,231.3,231.3,231.3,231.3,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:17:00,231.3,231.3,231.3,231.3,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:18:00,231.3,231.3,231.29,231.29,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:19:00,231.29,231.29,231.29,231.29,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:20:00,231.29,231.29,231.29,231.29,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:21:00,231.29,231.29,231.29,231.29,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:22:00,231.29,231.29,231.28,231.28,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:23:00,231.28,231.28,231.28,231.28,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:24:00,231.28,231.28,231.28,231.28,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:25:00,231.28,231.28,231.27,231.27,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:26:00,231.27,231.27,231.27,231.27,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:27:00,231.27,231.27,231.27,231.27,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:28:00,231.27,231.27,231.27,231.27,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:29:00,231.27,231.27,231.26,231.26,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:30:00,231.26,231.26,231.26,231.26,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:31:00,231.26,231.26,231.26,231.26,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:32:00,231.26,231.26,231.25,231.25,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:33:00,231.25,231.25,231.25,231.25,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:34:00,231.25,231.25,231.25,231.25,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:35:00,231.25,231.25,231.25,231.25,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:36:00,231.25,231.25,231.24,231.24,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:37:00,231.24,231.24,231.24,231.24,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:38:00,231.24,231.24,231.24,231.24,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:39:00,231.24,231.24,231.23,231.23,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:40:00,231.23,231.23,231.23,231.23,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:41:00,231.23,231.23,231.23,231.23,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:42:00,231.23,231.23,231.22,231.22,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:43:00,231.22,231.22,231.22,231.22,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:44:00,231.22,231.22,231.22,231.22,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:45:00,231.22,231.22,231.22,231.22,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:46:00,231.22,231.22,231.21,231.21,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:47:00,231.21,231.21,231.21,231.21,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:48:00,231.21,231.21,231.21,231.21,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:49:00,231.21,231.21,231.2,231.2,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:50:00,231.2,231.2,231.2,231.2,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:51:00,231.2,231.2,231.2,231.2,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:52:00,231.2,231.2,231.2,231.2,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:53:00,231.2,231.2,231.19,231.19,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:54:00,231.19,231.19,231.19,231.19,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:55:00,231.19,231.19,231.19,231.19,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:56:00,231.19,231.19,231.18,231.18,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 13:57:00,231.18,231.18,231.18,231.18,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:58:00,231.18,231.18,231.18,231.18,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 13:59:00,231.18,231.18,231.18,231.18,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:00:00,231.18,231.18,231.17,231.17,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:01:00,231.17,231.17,231.17,231.17,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:02:00,231.17,231.17,231.17,231.17,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:03:00,231.17,231.17,231.16,231.16,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:04:00,231.16,231.16,231.16,231.16,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:05:00,231.16,231.16,231.16,231.16,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:06:00,231.16,231.16,231.15,231.15,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:07:00,231.15,231.15,231.15,231.15,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:08:00,231.15,231.15,231.15,231.15,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:09:00,231.15,231.15,231.15,231.15,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:10:00,231.15,231.15,231.14,231.14,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:11:00,231.14,231.14,231.14,231.14,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:12:00,231.14,231.14,231.14,231.14,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:13:00,231.14,231.14,231.13,231.13,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:14:00,231.13,231.13,231.13,231.13,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:15:00,231.13,231.13,231.13,231.13,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:16:00,231.13,231.13,231.13,231.13,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:17:00,231.13,231.13,231.12,231.12,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:18:00,231.12,231.12,231.12,231.12,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:19:00,231.12,231.12,231.12,231.12,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:20:00,231.12,231.12,231.11,231.11,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:21:00,231.11,231.11,231.11,231.11,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:22:00,231.11,231.11,231.11,231.11,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:23:00,231.11,231.11,231.1,231.1,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:24:00,231.1,231.1,231.1,231.1,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:25:00,231.1,231.1,231.1,231.1,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:26:00,231.1,231.1,231.1,231.1,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:27:00,231.1,231.1,231.09,231.09,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:28:00,231.09,231.09,231.09,231.09,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:29:00,231.09,231.09,231.09,231.09,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:30:00,231.09,231.09,231.08,231.08,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:31:00,231.08,231.08,231.08,231.08,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:32:00,231.08,231.08,231.08,231.08,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:33:00,231.08,231.08,231.08,231.08,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:34:00,231.08,231.08,231.07,231.07,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:35:00,231.07,231.07,231.07,231.07,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:36:00,231.07,231.07,231.07,231.07,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:37:00,231.07,231.07,231.06,231.06,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:38:00,231.06,231.06,231.06,231.06,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:39:00,231.06,231.06,231.06,231.06,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:40:00,231.06,231.06,231.06,231.06,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:41:00,231.06,231.06,231.05,231.05,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:42:00,231.05,231.05,231.05,231.05,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:43:00,231.05,231.05,231.05,231.05,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:44:00,231.05,231.05,231.04,231.04,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:45:00,231.04,231.04,231.04,231.04,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:46:00,231.04,231.04,231.04,231.04,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:47:00,231.04,231.04,231.03,231.03,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:48:00,231.03,231.03,231.03,231.03,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:49:00,231.03,231.03,231.03,231.03,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:50:00,231.03,231.03,231.03,231.03,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:51:00,231.03,231.03,231.02,231.02,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:52:00,231.02,231.02,231.02,231.02,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:53:00,231.02,231.02,231.02,231.02,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:54:00,231.02,231.02,231.01,231.01,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:55:00,231.01,231.01,231.01,231.01,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:56:00,231.01,231.01,231.01,231.01,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:57:00,231.01,231.01,231.01,231.01,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 14:58:00,231.01,231.01,231.0,231.0,-0.0,40.69,9455.43,-1
2023-07-25,2023-07-25 14:59:00,231.0,231.0,231.0,231.0,0.0,40.69,9455.43,0
2023-07-25,2023-07-25 15:00:00,231.0,239.5,228.6,231.0,0.0,40.69,9455.43,0
2023-07-26,2023-07-26 11:00:00,230.0,230.6,228.98,230.0,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:01:00,230.0,230.01,230.0,230.01,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:02:00,230.01,230.01,230.01,230.01,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:03:00,230.01,230.02,230.01,230.02,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:04:00,230.02,230.02,230.02,230.02,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:05:00,230.02,230.03,230.02,230.03,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:06:00,230.03,230.03,230.03,230.03,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:07:00,230.03,230.03,230.03,230.03,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:08:00,230.03,230.04,230.03,230.04,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:09:00,230.04,230.04,230.04,230.04,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:10:00,230.04,230.05,230.04,230.05,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:11:00,230.05,230.05,230.05,230.05,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:12:00,230.05,230.05,230.05,230.05,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:13:00,230.05,230.06,230.05,230.06,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:14:00,230.06,230.06,230.06,230.06,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:15:00,230.06,230.07,230.06,230.07,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:16:00,230.07,230.07,230.07,230.07,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:17:00,230.07,230.07,230.07,230.07,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:18:00,230.07,230.08,230.07,230.08,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:19:00,230.08,230.08,230.08,230.08,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:20:00,230.08,230.09,230.08,230.09,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:21:00,230.09,230.09,230.09,230.09,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:22:00,230.09,230.1,230.09,230.1,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:23:00,230.1,230.1,230.1,230.1,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:24:00,230.1,230.1,230.1,230.1,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:25:00,230.1,230.11,230.1,230.11,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:26:00,230.11,230.11,230.11,230.11,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:27:00,230.11,230.12,230.11,230.12,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:28:00,230.12,230.12,230.12,230.12,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:29:00,230.12,230.12,230.12,230.12,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:30:00,230.12,230.13,230.12,230.13,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:31:00,230.13,230.13,230.13,230.13,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:32:00,230.13,230.14,230.13,230.14,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:33:00,230.14,230.14,230.14,230.14,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:34:00,230.14,230.15,230.14,230.15,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:35:00,230.15,230.15,230.15,230.15,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:36:00,230.15,230.15,230.15,230.15,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:37:00,230.15,230.16,230.15,230.16,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:38:00,230.16,230.16,230.16,230.16,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:39:00,230.16,230.17,230.16,230.17,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:40:00,230.17,230.17,230.17,230.17,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:41:00,230.17,230.18,230.17,230.18,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:42:00,230.18,230.18,230.18,230.18,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:43:00,230.18,230.18,230.18,230.18,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:44:00,230.18,230.19,230.18,230.19,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:45:00,230.19,230.19,230.19,230.19,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:46:00,230.19,230.2,230.19,230.2,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:47:00,230.2,230.2,230.2,230.2,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:48:00,230.2,230.2,230.2,230.2,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:49:00,230.2,230.21,230.2,230.21,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:50:00,230.21,230.21,230.21,230.21,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:51:00,230.21,230.22,230.21,230.22,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:52:00,230.22,230.22,230.22,230.22,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:53:00,230.22,230.22,230.22,230.22,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:54:00,230.22,230.23,230.22,230.23,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:55:00,230.23,230.23,230.23,230.23,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:56:00,230.23,230.24,230.23,230.24,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:57:00,230.24,230.24,230.24,230.24,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 11:58:00,230.24,230.25,230.24,230.25,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 11:59:00,230.25,230.25,230.25,230.25,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:00:00,230.25,230.25,230.25,230.25,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:01:00,230.25,230.26,230.25,230.26,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:02:00,230.26,230.26,230.26,230.26,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:03:00,230.26,230.27,230.26,230.27,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:04:00,230.27,230.27,230.27,230.27,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:05:00,230.27,230.28,230.27,230.28,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:06:00,230.28,230.28,230.28,230.28,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:07:00,230.28,230.28,230.28,230.28,0.0,24.54,5622.13,0
