published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-26,2023-07-26 12:08:00,230.28,230.29,230.28,230.29,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:09:00,230.29,230.29,230.29,230.29,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:10:00,230.29,230.3,230.29,230.3,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:11:00,230.3,230.3,230.3,230.3,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:12:00,230.3,230.3,230.3,230.3,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:13:00,230.3,230.31,230.3,230.31,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:14:00,230.31,230.31,230.31,230.31,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:15:00,230.31,230.32,230.31,230.32,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:16:00,230.32,230.32,230.32,230.32,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:17:00,230.32,230.32,230.32,230.32,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:18:00,230.32,230.33,230.32,230.33,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:19:00,230.33,230.33,230.33,230.33,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:20:00,230.33,230.34,230.33,230.34,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:21:00,230.34,230.34,230.34,230.34,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:22:00,230.34,230.35,230.34,230.35,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:23:00,230.35,230.35,230.35,230.35,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:24:00,230.35,230.35,230.35,230.35,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:25:00,230.35,230.36,230.35,230.36,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:26:00,230.36,230.36,230.36,230.36,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:27:00,230.36,230.37,230.36,230.37,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:28:00,230.37,230.37,230.37,230.37,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:29:00,230.37,230.38,230.37,230.38,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:30:00,230.38,230.38,230.38,230.38,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:31:00,230.38,230.38,230.38,230.38,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:32:00,230.38,230.39,230.38,230.39,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:33:00,230.39,230.39,230.39,230.39,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:34:00,230.39,230.4,230.39,230.4,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:35:00,230.4,230.4,230.4,230.4,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:36:00,230.4,230.4,230.4,230.4,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:37:00,230.4,230.41,230.4,230.41,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:38:00,230.41,230.41,230.41,230.41,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:39:00,230.41,230.42,230.41,230.42,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:40:00,230.42,230.42,230.42,230.42,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:41:00,230.42,230.43,230.42,230.43,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:42:00,230.43,230.43,230.43,230.43,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:43:00,230.43,230.43,230.43,230.43,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:44:00,230.43,230.44,230.43,230.44,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:45:00,230.44,230.44,230.44,230.44,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:46:00,230.44,230.45,230.44,230.45,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:47:00,230.45,230.45,230.45,230.45,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:48:00,230.45,230.45,230.45,230.45,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:49:00,230.45,230.46,230.45,230.46,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:50:00,230.46,230.46,230.46,230.46,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:51:00,230.46,230.47,230.46,230.47,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:52:00,230.47,230.47,230.47,230.47,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:53:00,230.47,230.47,230.47,230.47,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:54:00,230.47,230.48,230.47,230.48,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:55:00,230.48,230.48,230.48,230.48,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:56:00,230.48,230.49,230.48,230.49,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:57:00,230.49,230.49,230.49,230.49,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 12:58:00,230.49,230.5,230.49,230.5,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 12:59:00,230.5,230.5,230.5,230.5,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:00:00,230.5,232.0,226.6,230.5,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:01:00,230.5,230.51,230.5,230.51,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:02:00,230.51,230.51,230.51,230.51,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:03:00,230.51,230.52,230.51,230.52,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:04:00,230.52,230.52,230.52,230.52,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:05:00,230.52,230.53,230.52,230.53,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:06:00,230.53,230.53,230.53,230.53,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:07:00,230.53,230.53,230.53,230.53,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:08:00,230.53,230.54,230.53,230.54,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:09:00,230.54,230.54,230.54,230.54,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:10:00,230.54,230.55,230.54,230.55,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:11:00,230.55,230.55,230.55,230.55,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:12:00,230.55,230.55,230.55,230.55,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:13:00,230.55,230.56,230.55,230.56,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:14:00,230.56,230.56,230.56,230.56,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:15:00,230.56,230.57,230.56,230.57,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:16:00,230.57,230.57,230.57,230.57,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:17:00,230.57,230.57,230.57,230.57,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:18:00,230.57,230.58,230.57,230.58,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:19:00,230.58,230.58,230.58,230.58,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:20:00,230.58,230.59,230.58,230.59,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:21:00,230.59,230.59,230.59,230.59,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:22:00,230.59,230.6,230.59,230.6,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:23:00,230.6,230.6,230.6,230.6,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:24:00,230.6,230.6,230.6,230.6,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:25:00,230.6,230.61,230.6,230.61,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:26:00,230.61,230.61,230.61,230.61,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:27:00,230.61,230.62,230.61,230.62,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:28:00,230.62,230.62,230.62,230.62,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:29:00,230.62,230.62,230.62,230.62,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:30:00,230.62,230.63,230.62,230.63,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:31:00,230.63,230.63,230.63,230.63,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:32:00,230.63,230.64,230.63,230.64,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:33:00,230.64,230.64,230.64,230.64,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:34:00,230.64,230.65,230.64,230.65,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:35:00,230.65,230.65,230.65,230.65,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:36:00,230.65,230.65,230.65,230.65,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:37:00,230.65,230.66,230.65,230.66,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:38:00,230.66,230.66,230.66,230.66,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:39:00,230.66,230.67,230.66,230.67,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:40:00,230.67,230.67,230.67,230.67,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:41:00,230.67,230.68,230.67,230.68,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:42:00,230.68,230.68,230.68,230.68,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:43:00,230.68,230.68,230.68,230.68,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:44:00,230.68,230.69,230.68,230.69,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:45:00,230.69,230.69,230.69,230.69,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:46:00,230.69,230.7,230.69,230.7,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:47:00,230.7,230.7,230.7,230.7,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:48:00,230.7,230.7,230.7,230.7,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:49:00,230.7,230.71,230.7,230.71,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:50:00,230.71,230.71,230.71,230.71,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:51:00,230.71,230.72,230.71,230.72,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:52:00,230.72,230.72,230.72,230.72,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:53:00,230.72,230.72,230.72,230.72,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:54:00,230.72,230.73,230.72,230.73,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:55:00,230.73,230.73,230.73,230.73,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:56:00,230.73,230.74,230.73,230.74,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:57:00,230.74,230.74,230.74,230.74,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 13:58:00,230.74,230.75,230.74,230.75,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 13:59:00,230.75,230.75,230.75,230.75,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:00:00,230.75,230.75,230.75,230.75,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:01:00,230.75,230.76,230.75,230.76,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:02:00,230.76,230.76,230.76,230.76,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:03:00,230.76,230.77,230.76,230.77,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:04:00,230.77,230.77,230.77,230.77,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:05:00,230.77,230.78,230.77,230.78,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:06:00,230.78,230.78,230.78,230.78,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:07:00,230.78,230.78,230.78,230.78,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:08:00,230.78,230.79,230.78,230.79,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:09:00,230.79,230.79,230.79,230.79,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:10:00,230.79,230.8,230.79,230.8,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:11:00,230.8,230.8,230.8,230.8,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:12:00,230.8,230.8,230.8,230.8,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:13:00,230.8,230.81,230.8,230.81,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:14:00,230.81,230.81,230.81,230.81,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:15:00,230.81,230.82,230.81,230.82,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:16:00,230.82,230.82,230.82,230.82,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:17:00,230.82,230.82,230.82,230.82,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:18:00,230.82,230.83,230.82,230.83,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:19:00,230.83,230.83,230.83,230.83,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:20:00,230.83,230.84,230.83,230.84,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:21:00,230.84,230.84,230.84,230.84,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:22:00,230.84,230.85,230.84,230.85,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:23:00,230.85,230.85,230.85,230.85,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:24:00,230.85,230.85,230.85,230.85,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:25:00,230.85,230.86,230.85,230.86,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:26:00,230.86,230.86,230.86,230.86,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:27:00,230.86,230.87,230.86,230.87,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:28:00,230.87,230.87,230.87,230.87,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:29:00,230.87,230.88,230.87,230.88,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:30:00,230.88,230.88,230.88,230.88,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:31:00,230.88,230.88,230.88,230.88,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:32:00,230.88,230.89,230.88,230.89,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:33:00,230.89,230.89,230.89,230.89,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:34:00,230.89,230.9,230.89,230.9,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:35:00,230.9,230.9,230.9,230.9,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:36:00,230.9,230.9,230.9,230.9,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:37:00,230.9,230.91,230.9,230.91,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:38:00,230.91,230.91,230.91,230.91,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:39:00,230.91,230.92,230.91,230.92,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:40:00,230.92,230.92,230.92,230.92,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:41:00,230.92,230.93,230.92,230.93,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:42:00,230.93,230.93,230.93,230.93,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:43:00,230.93,230.93,230.93,230.93,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:44:00,230.93,230.94,230.93,230.94,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:45:00,230.94,230.94,230.94,230.94,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:46:00,230.94,230.95,230.94,230.95,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:47:00,230.95,230.95,230.95,230.95,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:48:00,230.95,230.95,230.95,230.95,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:49:00,230.95,230.96,230.95,230.96,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:50:00,230.96,230.96,230.96,230.96,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:51:00,230.96,230.97,230.96,230.97,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:52:00,230.97,230.97,230.97,230.97,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:53:00,230.97,230.97,230.97,230.97,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:54:00,230.97,230.98,230.97,230.98,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:55:00,230.98,230.98,230.98,230.98,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:56:00,230.98,230.99,230.98,230.99,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:57:00,230.99,230.99,230.99,230.99,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 14:58:00,230.99,231.0,230.99,231.0,0.0,24.54,5622.13,1
2023-07-26,2023-07-26 14:59:00,231.0,231.0,231.0,231.0,0.0,24.54,5622.13,0
2023-07-26,2023-07-26 15:00:00,231.0,232.0,226.6,231.0,0.0,24.54,5622.13,0
2023-07-27,2023-07-27 11:00:00,227.1,228.27,226.89,227.1,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:01:00,227.1,227.1,227.09,227.09,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:02:00,227.09,227.09,227.09,227.09,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:03:00,227.09,227.09,227.09,227.09,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:04:00,227.09,227.09,227.09,227.09,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:05:00,227.09,227.09,227.09,227.09,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:06:00,227.09,227.09,227.08,227.08,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:07:00,227.08,227.08,227.08,227.08,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:08:00,227.08,227.08,227.08,227.08,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:09:00,227.08,227.08,227.07,227.07,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:10:00,227.07,227.07,227.07,227.07,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:11:00,227.07,227.07,227.07,227.07,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:12:00,227.07,227.07,227.07,227.07,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:13:00,227.07,227.07,227.06,227.06,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:14:00,227.06,227.06,227.06,227.06,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:15:00,227.06,227.06,227.06,227.06,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:16:00,227.06,227.06,227.06,227.06,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:17:00,227.06,227.06,227.06,227.06,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:18:00,227.06,227.06,227.05,227.05,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:19:00,227.05,227.05,227.05,227.05,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:20:00,227.05,227.05,227.05,227.05,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:21:00,227.05,227.05,227.04,227.04,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:22:00,227.04,227.04,227.04,227.04,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:23:00,227.04,227.04,227.04,227.04,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:24:00,227.04,227.04,227.04,227.04,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:25:00,227.04,227.04,227.03,227.03,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:26:00,227.03,227.03,227.03,227.03,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:27:00,227.03,227.03,227.03,227.03,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:28:00,227.03,227.03,227.03,227.03,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:29:00,227.03,227.03,227.03,227.03,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:30:00,227.03,227.03,227.02,227.02,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:31:00,227.02,227.02,227.02,227.02,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:32:00,227.02,227.02,227.02,227.02,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:33:00,227.02,227.02,227.01,227.01,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:34:00,227.01,227.01,227.01,227.01,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:35:00,227.01,227.01,227.01,227.01,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:36:00,227.01,227.01,227.01,227.01,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:37:00,227.01,227.01,227.0,227.0,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:38:00,227.0,227.0,227.0,227.0,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:39:00,227.0,227.0,227.0,227.0,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:40:00,227.0,227.0,227.0,227.0,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:41:00,227.0,227.0,227.0,227.0,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:42:00,227.0,227.0,226.99,226.99,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:43:00,226.99,226.99,226.99,226.99,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:44:00,226.99,226.99,226.99,226.99,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:45:00,226.99,226.99,226.98,226.98,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:46:00,226.98,226.98,226.98,226.98,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:47:00,226.98,226.98,226.98,226.98,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:48:00,226.98,226.98,226.98,226.98,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:49:00,226.98,226.98,226.97,226.97,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:50:00,226.97,226.97,226.97,226.97,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:51:00,226.97,226.97,226.97,226.97,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:52:00,226.97,226.97,226.97,226.97,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:53:00,226.97,226.97,226.97,226.97,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:54:00,226.97,226.97,226.96,226.96,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:55:00,226.96,226.96,226.96,226.96,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:56:00,226.96,226.96,226.96,226.96,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:57:00,226.96,226.96,226.95,226.95,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 11:58:00,226.95,226.95,226.95,226.95,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 11:59:00,226.95,226.95,226.95,226.95,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:00:00,226.95,226.95,226.95,226.95,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:01:00,226.95,226.95,226.94,226.94,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:02:00,226.94,226.94,226.94,226.94,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:03:00,226.94,226.94,226.94,226.94,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:04:00,226.94,226.94,226.94,226.94,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:05:00,226.94,226.94,226.94,226.94,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:06:00,226.94,226.94,226.93,226.93,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:07:00,226.93,226.93,226.93,226.93,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:08:00,226.93,226.93,226.93,226.93,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:09:00,226.93,226.93,226.92,226.92,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:10:00,226.92,226.92,226.92,226.92,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:11:00,226.92,226.92,226.92,226.92,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:12:00,226.92,226.92,226.92,226.92,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:13:00,226.92,226.92,226.91,226.91,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:14:00,226.91,226.91,226.91,226.91,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:15:00,226.91,226.91,226.91,226.91,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:16:00,226.91,226.91,226.91,226.91,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:17:00,226.91,226.91,226.91,226.91,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:18:00,226.91,226.91,226.9,226.9,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:19:00,226.9,226.9,226.9,226.9,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:20:00,226.9,226.9,226.9,226.9,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:21:00,226.9,226.9,226.9,226.9,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:22:00,226.9,226.9,226.89,226.89,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:23:00,226.89,226.89,226.89,226.89,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:24:00,226.89,226.89,226.89,226.89,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:25:00,226.89,226.89,226.88,226.88,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:26:00,226.88,226.88,226.88,226.88,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:27:00,226.88,226.88,226.88,226.88,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:28:00,226.88,226.88,226.88,226.88,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:29:00,226.88,226.88,226.88,226.88,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:30:00,226.88,226.88,226.87,226.87,-0.0,15.52,3545.09,-1
