published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-27,2023-07-27 12:31:00,226.87,226.87,226.87,226.87,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:32:00,226.87,226.87,226.87,226.87,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:33:00,226.87,226.87,226.87,226.87,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:34:00,226.87,226.87,226.86,226.86,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:35:00,226.86,226.86,226.86,226.86,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:36:00,226.86,226.86,226.86,226.86,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:37:00,226.86,226.86,226.85,226.85,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:38:00,226.85,226.85,226.85,226.85,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:39:00,226.85,226.85,226.85,226.85,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:40:00,226.85,226.85,226.85,226.85,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:41:00,226.85,226.85,226.84,226.84,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:42:00,226.84,226.84,226.84,226.84,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:43:00,226.84,226.84,226.84,226.84,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:44:00,226.84,226.84,226.84,226.84,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:45:00,226.84,226.84,226.84,226.84,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:46:00,226.84,226.84,226.83,226.83,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:47:00,226.83,226.83,226.83,226.83,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:48:00,226.83,226.83,226.83,226.83,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:49:00,226.83,226.83,226.82,226.82,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:50:00,226.82,226.82,226.82,226.82,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:51:00,226.82,226.82,226.82,226.82,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:52:00,226.82,226.82,226.82,226.82,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:53:00,226.82,226.82,226.81,226.81,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:54:00,226.81,226.81,226.81,226.81,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:55:00,226.81,226.81,226.81,226.81,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:56:00,226.81,226.81,226.81,226.81,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:57:00,226.81,226.81,226.81,226.81,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 12:58:00,226.81,226.81,226.8,226.8,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 12:59:00,226.8,226.8,226.8,226.8,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:00:00,226.8,231.0,226.4,226.8,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:01:00,226.8,226.8,226.79,226.79,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:02:00,226.79,226.79,226.79,226.79,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:03:00,226.79,226.79,226.79,226.79,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:04:00,226.79,226.79,226.79,226.79,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:05:00,226.79,226.79,226.78,226.78,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:06:00,226.78,226.78,226.78,226.78,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:07:00,226.78,226.78,226.78,226.78,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:08:00,226.78,226.78,226.78,226.78,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:09:00,226.78,226.78,226.78,226.78,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:10:00,226.78,226.78,226.77,226.77,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:11:00,226.77,226.77,226.77,226.77,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:12:00,226.77,226.77,226.77,226.77,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:13:00,226.77,226.77,226.76,226.76,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:14:00,226.76,226.76,226.76,226.76,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:15:00,226.76,226.76,226.76,226.76,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:16:00,226.76,226.76,226.76,226.76,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:17:00,226.76,226.76,226.75,226.75,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:18:00,226.75,226.75,226.75,226.75,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:19:00,226.75,226.75,226.75,226.75,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:20:00,226.75,226.75,226.75,226.75,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:21:00,226.75,226.75,226.75,226.75,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:22:00,226.75,226.75,226.74,226.74,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:23:00,226.74,226.74,226.74,226.74,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:24:00,226.74,226.74,226.74,226.74,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:25:00,226.74,226.74,226.73,226.73,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:26:00,226.73,226.73,226.73,226.73,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:27:00,226.73,226.73,226.73,226.73,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:28:00,226.73,226.73,226.73,226.73,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:29:00,226.73,226.73,226.72,226.72,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:30:00,226.72,226.72,226.72,226.72,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:31:00,226.72,226.72,226.72,226.72,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:32:00,226.72,226.72,226.72,226.72,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:33:00,226.72,226.72,226.72,226.72,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:34:00,226.72,226.72,226.71,226.71,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:35:00,226.71,226.71,226.71,226.71,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:36:00,226.71,226.71,226.71,226.71,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:37:00,226.71,226.71,226.7,226.7,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:38:00,226.7,226.7,226.7,226.7,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:39:00,226.7,226.7,226.7,226.7,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:40:00,226.7,226.7,226.7,226.7,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:41:00,226.7,226.7,226.69,226.69,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:42:00,226.69,226.69,226.69,226.69,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:43:00,226.69,226.69,226.69,226.69,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:44:00,226.69,226.69,226.69,226.69,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:45:00,226.69,226.69,226.69,226.69,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:46:00,226.69,226.69,226.68,226.68,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:47:00,226.68,226.68,226.68,226.68,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:48:00,226.68,226.68,226.68,226.68,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:49:00,226.68,226.68,226.68,226.68,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:50:00,226.68,226.68,226.67,226.67,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:51:00,226.67,226.67,226.67,226.67,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:52:00,226.67,226.67,226.67,226.67,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:53:00,226.67,226.67,226.66,226.66,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:54:00,226.66,226.66,226.66,226.66,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:55:00,226.66,226.66,226.66,226.66,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:56:00,226.66,226.66,226.66,226.66,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:57:00,226.66,226.66,226.66,226.66,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 13:58:00,226.66,226.66,226.65,226.65,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 13:59:00,226.65,226.65,226.65,226.65,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:00:00,226.65,226.65,226.65,226.65,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:01:00,226.65,226.65,226.65,226.65,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:02:00,226.65,226.65,226.64,226.64,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:03:00,226.64,226.64,226.64,226.64,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:04:00,226.64,226.64,226.64,226.64,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:05:00,226.64,226.64,226.63,226.63,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:06:00,226.63,226.63,226.63,226.63,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:07:00,226.63,226.63,226.63,226.63,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:08:00,226.63,226.63,226.63,226.63,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:09:00,226.63,226.63,226.62,226.62,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:10:00,226.62,226.62,226.62,226.62,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:11:00,226.62,226.62,226.62,226.62,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:12:00,226.62,226.62,226.62,226.62,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:13:00,226.62,226.62,226.62,226.62,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:14:00,226.62,226.62,226.61,226.61,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:15:00,226.61,226.61,226.61,226.61,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:16:00,226.61,226.61,226.61,226.61,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:17:00,226.61,226.61,226.6,226.6,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:18:00,226.6,226.6,226.6,226.6,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:19:00,226.6,226.6,226.6,226.6,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:20:00,226.6,226.6,226.6,226.6,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:21:00,226.6,226.6,226.59,226.59,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:22:00,226.59,226.59,226.59,226.59,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:23:00,226.59,226.59,226.59,226.59,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:24:00,226.59,226.59,226.59,226.59,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:25:00,226.59,226.59,226.59,226.59,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:26:00,226.59,226.59,226.58,226.58,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:27:00,226.58,226.58,226.58,226.58,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:28:00,226.58,226.58,226.58,226.58,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:29:00,226.58,226.58,226.57,226.57,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:30:00,226.57,226.57,226.57,226.57,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:31:00,226.57,226.57,226.57,226.57,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:32:00,226.57,226.57,226.57,226.57,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:33:00,226.57,226.57,226.56,226.56,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:34:00,226.56,226.56,226.56,226.56,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:35:00,226.56,226.56,226.56,226.56,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:36:00,226.56,226.56,226.56,226.56,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:37:00,226.56,226.56,226.56,226.56,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:38:00,226.56,226.56,226.55,226.55,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:39:00,226.55,226.55,226.55,226.55,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:40:00,226.55,226.55,226.55,226.55,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:41:00,226.55,226.55,226.54,226.54,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:42:00,226.54,226.54,226.54,226.54,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:43:00,226.54,226.54,226.54,226.54,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:44:00,226.54,226.54,226.54,226.54,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:45:00,226.54,226.54,226.53,226.53,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:46:00,226.53,226.53,226.53,226.53,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:47:00,226.53,226.53,226.53,226.53,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:48:00,226.53,226.53,226.53,226.53,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:49:00,226.53,226.53,226.53,226.53,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:50:00,226.53,226.53,226.52,226.52,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:51:00,226.52,226.52,226.52,226.52,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:52:00,226.52,226.52,226.52,226.52,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:53:00,226.52,226.52,226.51,226.51,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:54:00,226.51,226.51,226.51,226.51,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:55:00,226.51,226.51,226.51,226.51,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:56:00,226.51,226.51,226.51,226.51,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:57:00,226.51,226.51,226.5,226.5,-0.0,15.52,3545.09,-1
2023-07-27,2023-07-27 14:58:00,226.5,226.5,226.5,226.5,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 14:59:00,226.5,226.5,226.5,226.5,0.0,15.52,3545.09,0
2023-07-27,2023-07-27 15:00:00,226.5,231.0,226.4,226.5,0.0,15.52,3545.09,0
2023-07-30,2023-07-30 11:00:00,224.0,224.78,223.79,224.0,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:01:00,224.0,224.0,224.0,224.0,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:02:00,224.0,224.0,224.0,224.0,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:03:00,224.0,224.0,224.0,224.0,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:04:00,224.0,224.0,224.0,224.0,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:05:00,224.0,224.0,224.0,224.0,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:06:00,224.0,224.01,224.0,224.01,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 11:07:00,224.01,224.01,224.01,224.01,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:08:00,224.01,224.01,224.01,224.01,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:09:00,224.01,224.01,224.01,224.01,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:10:00,224.01,224.01,224.01,224.01,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:11:00,224.01,224.01,224.01,224.01,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:12:00,224.01,224.01,224.01,224.01,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:13:00,224.01,224.01,224.01,224.01,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:14:00,224.01,224.01,224.01,224.01,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:15:00,224.01,224.01,224.01,224.01,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:16:00,224.01,224.01,224.01,224.01,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:17:00,224.01,224.01,224.01,224.01,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:18:00,224.01,224.02,224.01,224.02,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 11:19:00,224.02,224.02,224.02,224.02,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:20:00,224.02,224.02,224.02,224.02,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:21:00,224.02,224.02,224.02,224.02,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:22:00,224.02,224.02,224.02,224.02,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:23:00,224.02,224.02,224.02,224.02,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:24:00,224.02,224.02,224.02,224.02,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:25:00,224.02,224.02,224.02,224.02,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:26:00,224.02,224.02,224.02,224.02,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:27:00,224.02,224.02,224.02,224.02,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:28:00,224.02,224.02,224.02,224.02,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:29:00,224.02,224.03,224.02,224.03,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 11:30:00,224.03,224.03,224.03,224.03,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:31:00,224.03,224.03,224.03,224.03,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:32:00,224.03,224.03,224.03,224.03,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:33:00,224.03,224.03,224.03,224.03,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:34:00,224.03,224.03,224.03,224.03,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:35:00,224.03,224.03,224.03,224.03,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:36:00,224.03,224.03,224.03,224.03,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:37:00,224.03,224.03,224.03,224.03,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:38:00,224.03,224.03,224.03,224.03,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:39:00,224.03,224.03,224.03,224.03,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:40:00,224.03,224.03,224.03,224.03,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:41:00,224.03,224.03,224.03,224.03,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:42:00,224.03,224.04,224.03,224.04,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 11:43:00,224.04,224.04,224.04,224.04,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:44:00,224.04,224.04,224.04,224.04,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:45:00,224.04,224.04,224.04,224.04,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:46:00,224.04,224.04,224.04,224.04,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:47:00,224.04,224.04,224.04,224.04,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:48:00,224.04,224.04,224.04,224.04,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:49:00,224.04,224.04,224.04,224.04,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:50:00,224.04,224.04,224.04,224.04,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:51:00,224.04,224.04,224.04,224.04,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:52:00,224.04,224.04,224.04,224.04,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:53:00,224.04,224.04,224.04,224.04,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:54:00,224.04,224.05,224.04,224.05,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 11:55:00,224.05,224.05,224.05,224.05,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:56:00,224.05,224.05,224.05,224.05,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:57:00,224.05,224.05,224.05,224.05,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:58:00,224.05,224.05,224.05,224.05,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 11:59:00,224.05,224.05,224.05,224.05,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:00:00,224.05,224.05,224.05,224.05,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:01:00,224.05,224.05,224.05,224.05,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:02:00,224.05,224.05,224.05,224.05,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:03:00,224.05,224.05,224.05,224.05,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:04:00,224.05,224.05,224.05,224.05,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:05:00,224.05,224.06,224.05,224.06,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 12:06:00,224.06,224.06,224.06,224.06,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:07:00,224.06,224.06,224.06,224.06,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:08:00,224.06,224.06,224.06,224.06,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:09:00,224.06,224.06,224.06,224.06,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:10:00,224.06,224.06,224.06,224.06,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:11:00,224.06,224.06,224.06,224.06,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:12:00,224.06,224.06,224.06,224.06,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:13:00,224.06,224.06,224.06,224.06,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:14:00,224.06,224.06,224.06,224.06,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:15:00,224.06,224.06,224.06,224.06,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:16:00,224.06,224.06,224.06,224.06,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:17:00,224.06,224.06,224.06,224.06,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:18:00,224.06,224.07,224.06,224.07,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 12:19:00,224.07,224.07,224.07,224.07,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:20:00,224.07,224.07,224.07,224.07,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:21:00,224.07,224.07,224.07,224.07,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:22:00,224.07,224.07,224.07,224.07,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:23:00,224.07,224.07,224.07,224.07,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:24:00,224.07,224.07,224.07,224.07,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:25:00,224.07,224.07,224.07,224.07,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:26:00,224.07,224.07,224.07,224.07,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:27:00,224.07,224.07,224.07,224.07,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:28:00,224.07,224.07,224.07,224.07,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:29:00,224.07,224.07,224.07,224.07,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:30:00,224.07,224.08,224.07,224.08,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 12:31:00,224.08,224.08,224.08,224.08,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:32:00,224.08,224.08,224.08,224.08,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:33:00,224.08,224.08,224.08,224.08,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:34:00,224.08,224.08,224.08,224.08,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:35:00,224.08,224.08,224.08,224.08,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:36:00,224.08,224.08,224.08,224.08,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:37:00,224.08,224.08,224.08,224.08,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:38:00,224.08,224.08,224.08,224.08,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:39:00,224.08,224.08,224.08,224.08,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:40:00,224.08,224.08,224.08,224.08,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:41:00,224.08,224.09,224.08,224.09,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 12:42:00,224.09,224.09,224.09,224.09,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:43:00,224.09,224.09,224.09,224.09,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:44:00,224.09,224.09,224.09,224.09,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:45:00,224.09,224.09,224.09,224.09,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:46:00,224.09,224.09,224.09,224.09,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:47:00,224.09,224.09,224.09,224.09,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:48:00,224.09,224.09,224.09,224.09,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:49:00,224.09,224.09,224.09,224.09,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:50:00,224.09,224.09,224.09,224.09,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:51:00,224.09,224.09,224.09,224.09,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:52:00,224.09,224.09,224.09,224.09,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:53:00,224.09,224.09,224.09,224.09,0.0,20.59,4622.5,0
