published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-30,2023-07-30 12:54:00,224.09,224.1,224.09,224.1,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 12:55:00,224.1,224.1,224.1,224.1,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:56:00,224.1,224.1,224.1,224.1,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:57:00,224.1,224.1,224.1,224.1,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:58:00,224.1,224.1,224.1,224.1,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 12:59:00,224.1,224.1,224.1,224.1,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:00:00,224.1,226.6,223.3,224.1,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:01:00,224.1,224.1,224.1,224.1,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:02:00,224.1,224.1,224.1,224.1,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:03:00,224.1,224.1,224.1,224.1,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:04:00,224.1,224.1,224.1,224.1,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:05:00,224.1,224.1,224.1,224.1,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:06:00,224.1,224.11,224.1,224.11,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 13:07:00,224.11,224.11,224.11,224.11,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:08:00,224.11,224.11,224.11,224.11,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:09:00,224.11,224.11,224.11,224.11,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:10:00,224.11,224.11,224.11,224.11,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:11:00,224.11,224.11,224.11,224.11,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:12:00,224.11,224.11,224.11,224.11,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:13:00,224.11,224.11,224.11,224.11,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:14:00,224.11,224.11,224.11,224.11,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:15:00,224.11,224.11,224.11,224.11,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:16:00,224.11,224.11,224.11,224.11,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:17:00,224.11,224.11,224.11,224.11,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:18:00,224.11,224.12,224.11,224.12,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 13:19:00,224.12,224.12,224.12,224.12,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:20:00,224.12,224.12,224.12,224.12,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:21:00,224.12,224.12,224.12,224.12,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:22:00,224.12,224.12,224.12,224.12,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:23:00,224.12,224.12,224.12,224.12,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:24:00,224.12,224.12,224.12,224.12,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:25:00,224.12,224.12,224.12,224.12,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:26:00,224.12,224.12,224.12,224.12,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:27:00,224.12,224.12,224.12,224.12,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:28:00,224.12,224.12,224.12,224.12,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:29:00,224.12,224.12,224.12,224.12,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:30:00,224.12,224.13,224.12,224.13,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 13:31:00,224.13,224.13,224.13,224.13,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:32:00,224.13,224.13,224.13,224.13,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:33:00,224.13,224.13,224.13,224.13,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:34:00,224.13,224.13,224.13,224.13,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:35:00,224.13,224.13,224.13,224.13,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:36:00,224.13,224.13,224.13,224.13,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:37:00,224.13,224.13,224.13,224.13,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:38:00,224.13,224.13,224.13,224.13,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:39:00,224.13,224.13,224.13,224.13,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:40:00,224.13,224.13,224.13,224.13,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:41:00,224.13,224.13,224.13,224.13,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:42:00,224.13,224.14,224.13,224.14,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 13:43:00,224.14,224.14,224.14,224.14,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:44:00,224.14,224.14,224.14,224.14,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:45:00,224.14,224.14,224.14,224.14,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:46:00,224.14,224.14,224.14,224.14,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:47:00,224.14,224.14,224.14,224.14,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:48:00,224.14,224.14,224.14,224.14,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:49:00,224.14,224.14,224.14,224.14,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:50:00,224.14,224.14,224.14,224.14,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:51:00,224.14,224.14,224.14,224.14,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:52:00,224.14,224.14,224.14,224.14,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:53:00,224.14,224.14,224.14,224.14,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:54:00,224.14,224.15,224.14,224.15,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 13:55:00,224.15,224.15,224.15,224.15,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:56:00,224.15,224.15,224.15,224.15,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:57:00,224.15,224.15,224.15,224.15,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:58:00,224.15,224.15,224.15,224.15,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 13:59:00,224.15,224.15,224.15,224.15,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:00:00,224.15,224.15,224.15,224.15,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:01:00,224.15,224.15,224.15,224.15,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:02:00,224.15,224.15,224.15,224.15,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:03:00,224.15,224.15,224.15,224.15,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:04:00,224.15,224.15,224.15,224.15,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:05:00,224.15,224.16,224.15,224.16,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 14:06:00,224.16,224.16,224.16,224.16,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:07:00,224.16,224.16,224.16,224.16,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:08:00,224.16,224.16,224.16,224.16,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:09:00,224.16,224.16,224.16,224.16,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:10:00,224.16,224.16,224.16,224.16,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:11:00,224.16,224.16,224.16,224.16,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:12:00,224.16,224.16,224.16,224.16,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:13:00,224.16,224.16,224.16,224.16,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:14:00,224.16,224.16,224.16,224.16,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:15:00,224.16,224.16,224.16,224.16,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:16:00,224.16,224.16,224.16,224.16,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:17:00,224.16,224.16,224.16,224.16,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:18:00,224.16,224.17,224.16,224.17,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 14:19:00,224.17,224.17,224.17,224.17,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:20:00,224.17,224.17,224.17,224.17,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:21:00,224.17,224.17,224.17,224.17,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:22:00,224.17,224.17,224.17,224.17,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:23:00,224.17,224.17,224.17,224.17,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:24:00,224.17,224.17,224.17,224.17,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:25:00,224.17,224.17,224.17,224.17,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:26:00,224.17,224.17,224.17,224.17,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:27:00,224.17,224.17,224.17,224.17,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:28:00,224.17,224.17,224.17,224.17,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:29:00,224.17,224.17,224.17,224.17,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:30:00,224.17,224.18,224.17,224.18,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 14:31:00,224.18,224.18,224.18,224.18,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:32:00,224.18,224.18,224.18,224.18,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:33:00,224.18,224.18,224.18,224.18,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:34:00,224.18,224.18,224.18,224.18,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:35:00,224.18,224.18,224.18,224.18,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:36:00,224.18,224.18,224.18,224.18,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:37:00,224.18,224.18,224.18,224.18,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:38:00,224.18,224.18,224.18,224.18,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:39:00,224.18,224.18,224.18,224.18,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:40:00,224.18,224.18,224.18,224.18,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:41:00,224.18,224.19,224.18,224.19,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 14:42:00,224.19,224.19,224.19,224.19,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:43:00,224.19,224.19,224.19,224.19,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:44:00,224.19,224.19,224.19,224.19,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:45:00,224.19,224.19,224.19,224.19,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:46:00,224.19,224.19,224.19,224.19,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:47:00,224.19,224.19,224.19,224.19,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:48:00,224.19,224.19,224.19,224.19,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:49:00,224.19,224.19,224.19,224.19,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:50:00,224.19,224.19,224.19,224.19,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:51:00,224.19,224.19,224.19,224.19,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:52:00,224.19,224.19,224.19,224.19,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:53:00,224.19,224.19,224.19,224.19,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:54:00,224.19,224.2,224.19,224.2,0.0,20.59,4622.5,1
2023-07-30,2023-07-30 14:55:00,224.2,224.2,224.2,224.2,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:56:00,224.2,224.2,224.2,224.2,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:57:00,224.2,224.2,224.2,224.2,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:58:00,224.2,224.2,224.2,224.2,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 14:59:00,224.2,224.2,224.2,224.2,0.0,20.59,4622.5,0
2023-07-30,2023-07-30 15:00:00,224.2,226.6,223.3,224.2,0.0,20.59,4622.5,0
2023-07-31,2023-07-31 11:00:00,222.1,223.12,222.1,222.1,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:01:00,222.1,222.1,222.1,222.1,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:02:00,222.1,222.11,222.1,222.11,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 11:03:00,222.11,222.11,222.11,222.11,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:04:00,222.11,222.11,222.11,222.11,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:05:00,222.11,222.11,222.11,222.11,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:06:00,222.11,222.11,222.11,222.11,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:07:00,222.11,222.12,222.11,222.12,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 11:08:00,222.12,222.12,222.12,222.12,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:09:00,222.12,222.12,222.12,222.12,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:10:00,222.12,222.12,222.12,222.12,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:11:00,222.12,222.12,222.12,222.12,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:12:00,222.12,222.13,222.12,222.13,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 11:13:00,222.13,222.13,222.13,222.13,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:14:00,222.13,222.13,222.13,222.13,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:15:00,222.13,222.13,222.13,222.13,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:16:00,222.13,222.14,222.13,222.14,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 11:17:00,222.14,222.14,222.14,222.14,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:18:00,222.14,222.14,222.14,222.14,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:19:00,222.14,222.14,222.14,222.14,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:20:00,222.14,222.14,222.14,222.14,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:21:00,222.14,222.15,222.14,222.15,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 11:22:00,222.15,222.15,222.15,222.15,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:23:00,222.15,222.15,222.15,222.15,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:24:00,222.15,222.15,222.15,222.15,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:25:00,222.15,222.15,222.15,222.15,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:26:00,222.15,222.16,222.15,222.16,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 11:27:00,222.16,222.16,222.16,222.16,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:28:00,222.16,222.16,222.16,222.16,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:29:00,222.16,222.16,222.16,222.16,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:30:00,222.16,222.16,222.16,222.16,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:31:00,222.16,222.17,222.16,222.17,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 11:32:00,222.17,222.17,222.17,222.17,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:33:00,222.17,222.17,222.17,222.17,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:34:00,222.17,222.17,222.17,222.17,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:35:00,222.17,222.17,222.17,222.17,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:36:00,222.17,222.18,222.17,222.18,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 11:37:00,222.18,222.18,222.18,222.18,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:38:00,222.18,222.18,222.18,222.18,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:39:00,222.18,222.18,222.18,222.18,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:40:00,222.18,222.19,222.18,222.19,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 11:41:00,222.19,222.19,222.19,222.19,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:42:00,222.19,222.19,222.19,222.19,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:43:00,222.19,222.19,222.19,222.19,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:44:00,222.19,222.19,222.19,222.19,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:45:00,222.19,222.2,222.19,222.2,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 11:46:00,222.2,222.2,222.2,222.2,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:47:00,222.2,222.2,222.2,222.2,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:48:00,222.2,222.2,222.2,222.2,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:49:00,222.2,222.2,222.2,222.2,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:50:00,222.2,222.21,222.2,222.21,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 11:51:00,222.21,222.21,222.21,222.21,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:52:00,222.21,222.21,222.21,222.21,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:53:00,222.21,222.21,222.21,222.21,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:54:00,222.21,222.21,222.21,222.21,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:55:00,222.21,222.22,222.21,222.22,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 11:56:00,222.22,222.22,222.22,222.22,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:57:00,222.22,222.22,222.22,222.22,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:58:00,222.22,222.22,222.22,222.22,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 11:59:00,222.22,222.22,222.22,222.22,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:00:00,222.22,222.23,222.22,222.23,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 12:01:00,222.23,222.23,222.23,222.23,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:02:00,222.23,222.23,222.23,222.23,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:03:00,222.23,222.23,222.23,222.23,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:04:00,222.23,222.24,222.23,222.24,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 12:05:00,222.24,222.24,222.24,222.24,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:06:00,222.24,222.24,222.24,222.24,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:07:00,222.24,222.24,222.24,222.24,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:08:00,222.24,222.24,222.24,222.24,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:09:00,222.24,222.25,222.24,222.25,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 12:10:00,222.25,222.25,222.25,222.25,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:11:00,222.25,222.25,222.25,222.25,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:12:00,222.25,222.25,222.25,222.25,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:13:00,222.25,222.25,222.25,222.25,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:14:00,222.25,222.26,222.25,222.26,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 12:15:00,222.26,222.26,222.26,222.26,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:16:00,222.26,222.26,222.26,222.26,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:17:00,222.26,222.26,222.26,222.26,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:18:00,222.26,222.26,222.26,222.26,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:19:00,222.26,222.27,222.26,222.27,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 12:20:00,222.27,222.27,222.27,222.27,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:21:00,222.27,222.27,222.27,222.27,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:22:00,222.27,222.27,222.27,222.27,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:23:00,222.27,222.28,222.27,222.28,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 12:24:00,222.28,222.28,222.28,222.28,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:25:00,222.28,222.28,222.28,222.28,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:26:00,222.28,222.28,222.28,222.28,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:27:00,222.28,222.28,222.28,222.28,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:28:00,222.28,222.29,222.28,222.29,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 12:29:00,222.29,222.29,222.29,222.29,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:30:00,222.29,222.29,222.29,222.29,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:31:00,222.29,222.29,222.29,222.29,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:32:00,222.29,222.29,222.29,222.29,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:33:00,222.29,222.3,222.29,222.3,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 12:34:00,222.3,222.3,222.3,222.3,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:35:00,222.3,222.3,222.3,222.3,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:36:00,222.3,222.3,222.3,222.3,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:37:00,222.3,222.3,222.3,222.3,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:38:00,222.3,222.31,222.3,222.31,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 12:39:00,222.31,222.31,222.31,222.31,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:40:00,222.31,222.31,222.31,222.31,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:41:00,222.31,222.31,222.31,222.31,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:42:00,222.31,222.31,222.31,222.31,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:43:00,222.31,222.32,222.31,222.32,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 12:44:00,222.32,222.32,222.32,222.32,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:45:00,222.32,222.32,222.32,222.32,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:46:00,222.32,222.32,222.32,222.32,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:47:00,222.32,222.32,222.32,222.32,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:48:00,222.32,222.33,222.32,222.33,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 12:49:00,222.33,222.33,222.33,222.33,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:50:00,222.33,222.33,222.33,222.33,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:51:00,222.33,222.33,222.33,222.33,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:52:00,222.33,222.34,222.33,222.34,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 12:53:00,222.34,222.34,222.34,222.34,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:54:00,222.34,222.34,222.34,222.34,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:55:00,222.34,222.34,222.34,222.34,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:56:00,222.34,222.34,222.34,222.34,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:57:00,222.34,222.35,222.34,222.35,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 12:58:00,222.35,222.35,222.35,222.35,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 12:59:00,222.35,222.35,222.35,222.35,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:00:00,222.35,225.5,222.1,222.35,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:01:00,222.35,222.35,222.35,222.35,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:02:00,222.35,222.36,222.35,222.36,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 13:03:00,222.36,222.36,222.36,222.36,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:04:00,222.36,222.36,222.36,222.36,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:05:00,222.36,222.36,222.36,222.36,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:06:00,222.36,222.36,222.36,222.36,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:07:00,222.36,222.37,222.36,222.37,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 13:08:00,222.37,222.37,222.37,222.37,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:09:00,222.37,222.37,222.37,222.37,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:10:00,222.37,222.37,222.37,222.37,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:11:00,222.37,222.38,222.37,222.38,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 13:12:00,222.38,222.38,222.38,222.38,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:13:00,222.38,222.38,222.38,222.38,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:14:00,222.38,222.38,222.38,222.38,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:15:00,222.38,222.38,222.38,222.38,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:16:00,222.38,222.39,222.38,222.39,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 13:17:00,222.39,222.39,222.39,222.39,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:18:00,222.39,222.39,222.39,222.39,0.0,20.94,4675.67,0
