published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-31,2023-07-31 13:19:00,222.39,222.39,222.39,222.39,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:20:00,222.39,222.39,222.39,222.39,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:21:00,222.39,222.4,222.39,222.4,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 13:22:00,222.4,222.4,222.4,222.4,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:23:00,222.4,222.4,222.4,222.4,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:24:00,222.4,222.4,222.4,222.4,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:25:00,222.4,222.4,222.4,222.4,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:26:00,222.4,222.41,222.4,222.41,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 13:27:00,222.41,222.41,222.41,222.41,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:28:00,222.41,222.41,222.41,222.41,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:29:00,222.41,222.41,222.41,222.41,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:30:00,222.41,222.41,222.41,222.41,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:31:00,222.41,222.42,222.41,222.42,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 13:32:00,222.42,222.42,222.42,222.42,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:33:00,222.42,222.42,222.42,222.42,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:34:00,222.42,222.42,222.42,222.42,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:35:00,222.42,222.42,222.42,222.42,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:36:00,222.42,222.43,222.42,222.43,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 13:37:00,222.43,222.43,222.43,222.43,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:38:00,222.43,222.43,222.43,222.43,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:39:00,222.43,222.43,222.43,222.43,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:40:00,222.43,222.44,222.43,222.44,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 13:41:00,222.44,222.44,222.44,222.44,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:42:00,222.44,222.44,222.44,222.44,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:43:00,222.44,222.44,222.44,222.44,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:44:00,222.44,222.44,222.44,222.44,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:45:00,222.44,222.45,222.44,222.45,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 13:46:00,222.45,222.45,222.45,222.45,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:47:00,222.45,222.45,222.45,222.45,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:48:00,222.45,222.45,222.45,222.45,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:49:00,222.45,222.45,222.45,222.45,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:50:00,222.45,222.46,222.45,222.46,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 13:51:00,222.46,222.46,222.46,222.46,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:52:00,222.46,222.46,222.46,222.46,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:53:00,222.46,222.46,222.46,222.46,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:54:00,222.46,222.46,222.46,222.46,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:55:00,222.46,222.47,222.46,222.47,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 13:56:00,222.47,222.47,222.47,222.47,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:57:00,222.47,222.47,222.47,222.47,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:58:00,222.47,222.47,222.47,222.47,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 13:59:00,222.47,222.47,222.47,222.47,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:00:00,222.47,222.48,222.47,222.48,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 14:01:00,222.48,222.48,222.48,222.48,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:02:00,222.48,222.48,222.48,222.48,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:03:00,222.48,222.48,222.48,222.48,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:04:00,222.48,222.49,222.48,222.49,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 14:05:00,222.49,222.49,222.49,222.49,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:06:00,222.49,222.49,222.49,222.49,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:07:00,222.49,222.49,222.49,222.49,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:08:00,222.49,222.49,222.49,222.49,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:09:00,222.49,222.5,222.49,222.5,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 14:10:00,222.5,222.5,222.5,222.5,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:11:00,222.5,222.5,222.5,222.5,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:12:00,222.5,222.5,222.5,222.5,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:13:00,222.5,222.5,222.5,222.5,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:14:00,222.5,222.51,222.5,222.51,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 14:15:00,222.51,222.51,222.51,222.51,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:16:00,222.51,222.51,222.51,222.51,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:17:00,222.51,222.51,222.51,222.51,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:18:00,222.51,222.51,222.51,222.51,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:19:00,222.51,222.52,222.51,222.52,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 14:20:00,222.52,222.52,222.52,222.52,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:21:00,222.52,222.52,222.52,222.52,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:22:00,222.52,222.52,222.52,222.52,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:23:00,222.52,222.53,222.52,222.53,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 14:24:00,222.53,222.53,222.53,222.53,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:25:00,222.53,222.53,222.53,222.53,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:26:00,222.53,222.53,222.53,222.53,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:27:00,222.53,222.53,222.53,222.53,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:28:00,222.53,222.54,222.53,222.54,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 14:29:00,222.54,222.54,222.54,222.54,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:30:00,222.54,222.54,222.54,222.54,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:31:00,222.54,222.54,222.54,222.54,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:32:00,222.54,222.54,222.54,222.54,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:33:00,222.54,222.55,222.54,222.55,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 14:34:00,222.55,222.55,222.55,222.55,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:35:00,222.55,222.55,222.55,222.55,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:36:00,222.55,222.55,222.55,222.55,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:37:00,222.55,222.55,222.55,222.55,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:38:00,222.55,222.56,222.55,222.56,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 14:39:00,222.56,222.56,222.56,222.56,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:40:00,222.56,222.56,222.56,222.56,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:41:00,222.56,222.56,222.56,222.56,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:42:00,222.56,222.56,222.56,222.56,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:43:00,222.56,222.57,222.56,222.57,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 14:44:00,222.57,222.57,222.57,222.57,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:45:00,222.57,222.57,222.57,222.57,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:46:00,222.57,222.57,222.57,222.57,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:47:00,222.57,222.57,222.57,222.57,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:48:00,222.57,222.58,222.57,222.58,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 14:49:00,222.58,222.58,222.58,222.58,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:50:00,222.58,222.58,222.58,222.58,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:51:00,222.58,222.58,222.58,222.58,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:52:00,222.58,222.59,222.58,222.59,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 14:53:00,222.59,222.59,222.59,222.59,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:54:00,222.59,222.59,222.59,222.59,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:55:00,222.59,222.59,222.59,222.59,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:56:00,222.59,222.59,222.59,222.59,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:57:00,222.59,222.6,222.59,222.6,0.0,20.94,4675.67,1
2023-07-31,2023-07-31 14:58:00,222.6,222.6,222.6,222.6,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 14:59:00,222.6,222.6,222.6,222.6,0.0,20.94,4675.67,0
2023-07-31,2023-07-31 15:00:00,222.6,225.5,222.1,222.6,0.0,20.94,4675.67,0
2023-08-01,2023-08-01 11:00:00,227.0,227.0,223.4,226.96,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:01:00,226.96,226.96,226.93,226.93,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:02:00,226.93,226.93,226.89,226.89,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:03:00,226.89,226.89,226.85,226.85,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:04:00,226.85,226.85,226.81,226.81,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:05:00,226.81,226.81,226.78,226.78,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:06:00,226.78,226.78,226.74,226.74,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:07:00,226.74,226.74,226.7,226.7,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:08:00,226.7,226.7,226.66,226.66,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:09:00,226.66,226.66,226.62,226.62,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:10:00,226.62,226.62,226.59,226.59,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:11:00,226.59,226.59,226.55,226.55,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:12:00,226.55,226.55,226.51,226.51,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:13:00,226.51,226.51,226.47,226.47,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:14:00,226.47,226.47,226.44,226.44,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:15:00,226.44,226.44,226.4,226.4,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:16:00,226.4,226.4,226.36,226.36,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:17:00,226.36,226.36,226.32,226.32,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:18:00,226.32,226.32,226.29,226.29,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:19:00,226.29,226.29,226.25,226.25,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:20:00,226.25,226.25,226.21,226.21,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:21:00,226.21,226.21,226.18,226.18,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:22:00,226.18,226.18,226.14,226.14,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:23:00,226.14,226.14,226.1,226.1,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:24:00,226.1,226.1,226.06,226.06,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:25:00,226.06,226.06,226.03,226.03,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:26:00,226.03,226.03,225.99,225.99,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:27:00,225.99,225.99,225.95,225.95,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:28:00,225.95,225.95,225.91,225.91,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:29:00,225.91,225.91,225.88,225.88,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:30:00,225.88,225.88,225.84,225.84,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:31:00,225.84,225.84,225.8,225.8,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:32:00,225.8,225.8,225.76,225.76,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:33:00,225.76,225.76,225.72,225.72,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:34:00,225.72,225.72,225.69,225.69,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:35:00,225.69,225.69,225.65,225.65,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:36:00,225.65,225.65,225.61,225.61,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:37:00,225.61,225.61,225.57,225.57,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:38:00,225.57,225.57,225.54,225.54,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:39:00,225.54,225.54,225.5,225.5,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:40:00,225.5,225.5,225.46,225.46,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:41:00,225.46,225.46,225.43,225.43,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:42:00,225.43,225.43,225.39,225.39,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:43:00,225.39,225.39,225.35,225.35,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:44:00,225.35,225.35,225.31,225.31,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:45:00,225.31,225.31,225.28,225.28,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:46:00,225.28,225.28,225.24,225.24,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:47:00,225.24,225.24,225.2,225.2,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:48:00,225.2,225.2,225.16,225.16,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:49:00,225.16,225.16,225.12,225.12,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:50:00,225.12,225.12,225.09,225.09,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:51:00,225.09,225.09,225.05,225.05,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:52:00,225.05,225.05,225.01,225.01,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:53:00,225.01,225.01,224.97,224.97,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:54:00,224.97,224.97,224.94,224.94,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:55:00,224.94,224.94,224.9,224.9,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:56:00,224.9,224.9,224.86,224.86,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:57:00,224.86,224.86,224.82,224.82,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 11:58:00,224.82,224.82,224.79,224.79,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 11:59:00,224.79,224.79,224.75,224.75,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:00:00,224.75,224.75,224.71,224.71,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:01:00,224.71,224.71,224.68,224.68,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:02:00,224.68,224.68,224.64,224.64,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:03:00,224.64,224.64,224.6,224.6,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:04:00,224.6,224.6,224.56,224.56,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:05:00,224.56,224.56,224.53,224.53,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:06:00,224.53,224.53,224.49,224.49,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:07:00,224.49,224.49,224.45,224.45,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:08:00,224.45,224.45,224.41,224.41,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:09:00,224.41,224.41,224.38,224.38,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:10:00,224.38,224.38,224.34,224.34,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:11:00,224.34,224.34,224.3,224.3,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:12:00,224.3,224.3,224.26,224.26,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:13:00,224.26,224.26,224.22,224.22,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:14:00,224.22,224.22,224.19,224.19,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:15:00,224.19,224.19,224.15,224.15,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:16:00,224.15,224.15,224.11,224.11,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:17:00,224.11,224.11,224.07,224.07,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:18:00,224.07,224.07,224.04,224.04,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:19:00,224.04,224.04,224.0,224.0,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:20:00,224.0,224.0,223.96,223.96,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:21:00,223.96,223.96,223.93,223.93,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:22:00,223.93,223.93,223.89,223.89,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:23:00,223.89,223.89,223.85,223.85,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:24:00,223.85,223.85,223.81,223.81,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:25:00,223.81,223.81,223.78,223.78,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:26:00,223.78,223.78,223.74,223.74,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:27:00,223.74,223.74,223.7,223.7,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:28:00,223.7,223.7,223.66,223.66,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:29:00,223.66,223.66,223.62,223.62,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:30:00,223.62,223.62,223.59,223.59,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:31:00,223.59,223.59,223.55,223.55,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:32:00,223.55,223.55,223.51,223.51,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:33:00,223.51,223.51,223.47,223.47,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:34:00,223.47,223.47,223.44,223.44,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:35:00,223.44,223.44,223.4,223.4,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:36:00,223.4,223.4,223.36,223.36,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:37:00,223.36,223.36,223.32,223.32,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:38:00,223.32,223.32,223.29,223.29,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:39:00,223.29,223.29,223.25,223.25,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:40:00,223.25,223.25,223.21,223.21,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:41:00,223.21,223.21,223.18,223.18,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:42:00,223.18,223.18,223.14,223.14,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:43:00,223.14,223.14,223.1,223.1,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:44:00,223.1,223.1,223.06,223.06,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:45:00,223.06,223.06,223.03,223.03,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:46:00,223.03,223.03,222.99,222.99,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:47:00,222.99,222.99,222.95,222.95,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:48:00,222.95,222.95,222.91,222.91,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:49:00,222.91,222.91,222.88,222.88,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:50:00,222.88,222.88,222.84,222.84,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:51:00,222.84,222.84,222.8,222.8,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:52:00,222.8,222.8,222.76,222.76,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:53:00,222.76,222.76,222.72,222.72,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:54:00,222.72,222.72,222.69,222.69,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:55:00,222.69,222.69,222.65,222.65,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:56:00,222.65,222.65,222.61,222.61,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:57:00,222.61,222.61,222.57,222.57,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 12:58:00,222.57,222.57,222.54,222.54,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 12:59:00,222.54,222.54,222.5,222.5,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:00:00,222.5,227.0,215.0,222.46,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:01:00,222.46,222.46,222.43,222.43,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:02:00,222.43,222.43,222.39,222.39,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:03:00,222.39,222.39,222.35,222.35,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:04:00,222.35,222.35,222.31,222.31,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:05:00,222.31,222.31,222.28,222.28,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:06:00,222.28,222.28,222.24,222.24,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:07:00,222.24,222.24,222.2,222.2,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:08:00,222.2,222.2,222.16,222.16,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:09:00,222.16,222.16,222.12,222.12,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:10:00,222.12,222.12,222.09,222.09,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:11:00,222.09,222.09,222.05,222.05,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:12:00,222.05,222.05,222.01,222.01,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:13:00,222.01,222.01,221.97,221.97,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:14:00,221.97,221.97,221.94,221.94,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:15:00,221.94,221.94,221.9,221.9,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:16:00,221.9,221.9,221.86,221.86,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:17:00,221.86,221.86,221.82,221.82,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:18:00,221.82,221.82,221.79,221.79,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:19:00,221.79,221.79,221.75,221.75,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:20:00,221.75,221.75,221.71,221.71,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:21:00,221.71,221.71,221.68,221.68,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:22:00,221.68,221.68,221.64,221.64,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:23:00,221.64,221.64,221.6,221.6,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:24:00,221.6,221.6,221.56,221.56,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:25:00,221.56,221.56,221.53,221.53,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:26:00,221.53,221.53,221.49,221.49,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:27:00,221.49,221.49,221.45,221.45,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:28:00,221.45,221.45,221.41,221.41,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:29:00,221.41,221.41,221.38,221.38,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:30:00,221.38,221.38,221.34,221.34,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:31:00,221.34,221.34,221.3,221.3,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:32:00,221.3,221.3,221.26,221.26,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:33:00,221.26,221.26,221.22,221.22,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:34:00,221.22,221.22,221.19,221.19,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:35:00,221.19,221.19,221.15,221.15,-0.02,24.02,5244.69,-1
