published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-01,2023-08-01 13:36:00,221.15,221.15,221.11,221.11,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:37:00,221.11,221.11,221.07,221.07,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:38:00,221.07,221.07,221.04,221.04,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:39:00,221.04,221.04,221.0,221.0,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:40:00,221.0,221.0,220.96,220.96,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:41:00,220.96,220.96,220.93,220.93,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:42:00,220.93,220.93,220.89,220.89,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:43:00,220.89,220.89,220.85,220.85,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:44:00,220.85,220.85,220.81,220.81,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:45:00,220.81,220.81,220.78,220.78,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:46:00,220.78,220.78,220.74,220.74,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:47:00,220.74,220.74,220.7,220.7,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:48:00,220.7,220.7,220.66,220.66,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:49:00,220.66,220.66,220.62,220.62,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:50:00,220.62,220.62,220.59,220.59,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:51:00,220.59,220.59,220.55,220.55,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:52:00,220.55,220.55,220.51,220.51,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:53:00,220.51,220.51,220.47,220.47,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:54:00,220.47,220.47,220.44,220.44,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:55:00,220.44,220.44,220.4,220.4,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:56:00,220.4,220.4,220.36,220.36,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:57:00,220.36,220.36,220.32,220.32,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 13:58:00,220.32,220.32,220.29,220.29,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 13:59:00,220.29,220.29,220.25,220.25,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:00:00,220.25,220.25,220.21,220.21,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:01:00,220.21,220.21,220.18,220.18,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:02:00,220.18,220.18,220.14,220.14,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:03:00,220.14,220.14,220.1,220.1,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:04:00,220.1,220.1,220.06,220.06,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:05:00,220.06,220.06,220.03,220.03,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:06:00,220.03,220.03,219.99,219.99,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:07:00,219.99,219.99,219.95,219.95,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:08:00,219.95,219.95,219.91,219.91,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:09:00,219.91,219.91,219.88,219.88,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:10:00,219.88,219.88,219.84,219.84,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:11:00,219.84,219.84,219.8,219.8,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:12:00,219.8,219.8,219.76,219.76,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:13:00,219.76,219.76,219.72,219.72,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:14:00,219.72,219.72,219.69,219.69,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:15:00,219.69,219.69,219.65,219.65,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:16:00,219.65,219.65,219.61,219.61,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:17:00,219.61,219.61,219.57,219.57,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:18:00,219.57,219.57,219.54,219.54,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:19:00,219.54,219.54,219.5,219.5,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:20:00,219.5,219.5,219.46,219.46,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:21:00,219.46,219.46,219.43,219.43,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:22:00,219.43,219.43,219.39,219.39,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:23:00,219.39,219.39,219.35,219.35,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:24:00,219.35,219.35,219.31,219.31,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:25:00,219.31,219.31,219.28,219.28,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:26:00,219.28,219.28,219.24,219.24,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:27:00,219.24,219.24,219.2,219.2,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:28:00,219.2,219.2,219.16,219.16,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:29:00,219.16,219.16,219.12,219.12,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:30:00,219.12,219.12,219.09,219.09,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:31:00,219.09,219.09,219.05,219.05,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:32:00,219.05,219.05,219.01,219.01,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:33:00,219.01,219.01,218.97,218.97,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:34:00,218.97,218.97,218.94,218.94,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:35:00,218.94,218.94,218.9,218.9,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:36:00,218.9,218.9,218.86,218.86,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:37:00,218.86,218.86,218.82,218.82,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:38:00,218.82,218.82,218.79,218.79,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:39:00,218.79,218.79,218.75,218.75,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:40:00,218.75,218.75,218.71,218.71,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:41:00,218.71,218.71,218.68,218.68,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:42:00,218.68,218.68,218.64,218.64,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:43:00,218.64,218.64,218.6,218.6,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:44:00,218.6,218.6,218.56,218.56,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:45:00,218.56,218.56,218.53,218.53,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:46:00,218.53,218.53,218.49,218.49,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:47:00,218.49,218.49,218.45,218.45,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:48:00,218.45,218.45,218.41,218.41,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:49:00,218.41,218.41,218.38,218.38,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:50:00,218.38,218.38,218.34,218.34,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:51:00,218.34,218.34,218.3,218.3,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:52:00,218.3,218.3,218.26,218.26,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:53:00,218.26,218.26,218.22,218.22,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:54:00,218.22,218.22,218.19,218.19,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:55:00,218.19,218.19,218.15,218.15,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:56:00,218.15,218.15,218.11,218.11,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:57:00,218.11,218.11,218.07,218.07,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 14:58:00,218.07,218.07,218.04,218.04,-0.01,24.02,5244.69,-1
2023-08-01,2023-08-01 14:59:00,218.04,218.04,218.0,218.0,-0.02,24.02,5244.69,-1
2023-08-01,2023-08-01 15:00:00,218.0,227.0,215.0,218.0,0.0,24.02,5244.69,0
2023-08-02,2023-08-02 11:00:00,218.0,218.0,216.26,218.0,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:01:00,218.0,218.0,217.99,217.99,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:02:00,217.99,217.99,217.99,217.99,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:03:00,217.99,217.99,217.98,217.98,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:04:00,217.98,217.98,217.98,217.98,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:05:00,217.98,217.98,217.97,217.97,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:06:00,217.97,217.97,217.97,217.97,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:07:00,217.97,217.97,217.97,217.97,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:08:00,217.97,217.97,217.96,217.96,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:09:00,217.96,217.96,217.96,217.96,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:10:00,217.96,217.96,217.95,217.95,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:11:00,217.95,217.95,217.95,217.95,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:12:00,217.95,217.95,217.95,217.95,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:13:00,217.95,217.95,217.94,217.94,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:14:00,217.94,217.94,217.94,217.94,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:15:00,217.94,217.94,217.93,217.93,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:16:00,217.93,217.93,217.93,217.93,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:17:00,217.93,217.93,217.93,217.93,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:18:00,217.93,217.93,217.92,217.92,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:19:00,217.92,217.92,217.92,217.92,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:20:00,217.92,217.92,217.91,217.91,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:21:00,217.91,217.91,217.91,217.91,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:22:00,217.91,217.91,217.9,217.9,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:23:00,217.9,217.9,217.9,217.9,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:24:00,217.9,217.9,217.9,217.9,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:25:00,217.9,217.9,217.89,217.89,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:26:00,217.89,217.89,217.89,217.89,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:27:00,217.89,217.89,217.88,217.88,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:28:00,217.88,217.88,217.88,217.88,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:29:00,217.88,217.88,217.88,217.88,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:30:00,217.88,217.88,217.87,217.87,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:31:00,217.87,217.87,217.87,217.87,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:32:00,217.87,217.87,217.86,217.86,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:33:00,217.86,217.86,217.86,217.86,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:34:00,217.86,217.86,217.85,217.85,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:35:00,217.85,217.85,217.85,217.85,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:36:00,217.85,217.85,217.85,217.85,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:37:00,217.85,217.85,217.84,217.84,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:38:00,217.84,217.84,217.84,217.84,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:39:00,217.84,217.84,217.83,217.83,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:40:00,217.83,217.83,217.83,217.83,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:41:00,217.83,217.83,217.82,217.82,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:42:00,217.82,217.82,217.82,217.82,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:43:00,217.82,217.82,217.82,217.82,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:44:00,217.82,217.82,217.81,217.81,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:45:00,217.81,217.81,217.81,217.81,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:46:00,217.81,217.81,217.8,217.8,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:47:00,217.8,217.8,217.8,217.8,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:48:00,217.8,217.8,217.8,217.8,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:49:00,217.8,217.8,217.79,217.79,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:50:00,217.79,217.79,217.79,217.79,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:51:00,217.79,217.79,217.78,217.78,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:52:00,217.78,217.78,217.78,217.78,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:53:00,217.78,217.78,217.78,217.78,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:54:00,217.78,217.78,217.77,217.77,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:55:00,217.77,217.77,217.77,217.77,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:56:00,217.77,217.77,217.76,217.76,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:57:00,217.76,217.76,217.76,217.76,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 11:58:00,217.76,217.76,217.75,217.75,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 11:59:00,217.75,217.75,217.75,217.75,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:00:00,217.75,217.75,217.75,217.75,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:01:00,217.75,217.75,217.74,217.74,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:02:00,217.74,217.74,217.74,217.74,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:03:00,217.74,217.74,217.73,217.73,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:04:00,217.73,217.73,217.73,217.73,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:05:00,217.73,217.73,217.72,217.72,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:06:00,217.72,217.72,217.72,217.72,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:07:00,217.72,217.72,217.72,217.72,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:08:00,217.72,217.72,217.71,217.71,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:09:00,217.71,217.71,217.71,217.71,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:10:00,217.71,217.71,217.7,217.7,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:11:00,217.7,217.7,217.7,217.7,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:12:00,217.7,217.7,217.7,217.7,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:13:00,217.7,217.7,217.69,217.69,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:14:00,217.69,217.69,217.69,217.69,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:15:00,217.69,217.69,217.68,217.68,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:16:00,217.68,217.68,217.68,217.68,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:17:00,217.68,217.68,217.68,217.68,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:18:00,217.68,217.68,217.67,217.67,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:19:00,217.67,217.67,217.67,217.67,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:20:00,217.67,217.67,217.66,217.66,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:21:00,217.66,217.66,217.66,217.66,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:22:00,217.66,217.66,217.65,217.65,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:23:00,217.65,217.65,217.65,217.65,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:24:00,217.65,217.65,217.65,217.65,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:25:00,217.65,217.65,217.64,217.64,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:26:00,217.64,217.64,217.64,217.64,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:27:00,217.64,217.64,217.63,217.63,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:28:00,217.63,217.63,217.63,217.63,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:29:00,217.63,217.63,217.62,217.62,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:30:00,217.62,217.62,217.62,217.62,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:31:00,217.62,217.62,217.62,217.62,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:32:00,217.62,217.62,217.61,217.61,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:33:00,217.61,217.61,217.61,217.61,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:34:00,217.61,217.61,217.6,217.6,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:35:00,217.6,217.6,217.6,217.6,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:36:00,217.6,217.6,217.6,217.6,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:37:00,217.6,217.6,217.59,217.59,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:38:00,217.59,217.59,217.59,217.59,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:39:00,217.59,217.59,217.58,217.58,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:40:00,217.58,217.58,217.58,217.58,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:41:00,217.58,217.58,217.57,217.57,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:42:00,217.57,217.57,217.57,217.57,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:43:00,217.57,217.57,217.57,217.57,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:44:00,217.57,217.57,217.56,217.56,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:45:00,217.56,217.56,217.56,217.56,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:46:00,217.56,217.56,217.55,217.55,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:47:00,217.55,217.55,217.55,217.55,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:48:00,217.55,217.55,217.55,217.55,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:49:00,217.55,217.55,217.54,217.54,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:50:00,217.54,217.54,217.54,217.54,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:51:00,217.54,217.54,217.53,217.53,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:52:00,217.53,217.53,217.53,217.53,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:53:00,217.53,217.53,217.53,217.53,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:54:00,217.53,217.53,217.52,217.52,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:55:00,217.52,217.52,217.52,217.52,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:56:00,217.52,217.52,217.51,217.51,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:57:00,217.51,217.51,217.51,217.51,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 12:58:00,217.51,217.51,217.5,217.5,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 12:59:00,217.5,217.5,217.5,217.5,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:00:00,217.5,218.0,212.2,217.5,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:01:00,217.5,217.5,217.49,217.49,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:02:00,217.49,217.49,217.49,217.49,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:03:00,217.49,217.49,217.48,217.48,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:04:00,217.48,217.48,217.48,217.48,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:05:00,217.48,217.48,217.47,217.47,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:06:00,217.47,217.47,217.47,217.47,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:07:00,217.47,217.47,217.47,217.47,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:08:00,217.47,217.47,217.46,217.46,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:09:00,217.46,217.46,217.46,217.46,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:10:00,217.46,217.46,217.45,217.45,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:11:00,217.45,217.45,217.45,217.45,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:12:00,217.45,217.45,217.45,217.45,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:13:00,217.45,217.45,217.44,217.44,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:14:00,217.44,217.44,217.44,217.44,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:15:00,217.44,217.44,217.43,217.43,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:16:00,217.43,217.43,217.43,217.43,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:17:00,217.43,217.43,217.43,217.43,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:18:00,217.43,217.43,217.42,217.42,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:19:00,217.42,217.42,217.42,217.42,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:20:00,217.42,217.42,217.41,217.41,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:21:00,217.41,217.41,217.41,217.41,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:22:00,217.41,217.41,217.4,217.4,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:23:00,217.4,217.4,217.4,217.4,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:24:00,217.4,217.4,217.4,217.4,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:25:00,217.4,217.4,217.39,217.39,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:26:00,217.39,217.39,217.39,217.39,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:27:00,217.39,217.39,217.38,217.38,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:28:00,217.38,217.38,217.38,217.38,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:29:00,217.38,217.38,217.38,217.38,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:30:00,217.38,217.38,217.37,217.37,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:31:00,217.37,217.37,217.37,217.37,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:32:00,217.37,217.37,217.36,217.36,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:33:00,217.36,217.36,217.36,217.36,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:34:00,217.36,217.36,217.35,217.35,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:35:00,217.35,217.35,217.35,217.35,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:36:00,217.35,217.35,217.35,217.35,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:37:00,217.35,217.35,217.34,217.34,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:38:00,217.34,217.34,217.34,217.34,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:39:00,217.34,217.34,217.33,217.33,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:40:00,217.33,217.33,217.33,217.33,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:41:00,217.33,217.33,217.32,217.32,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:42:00,217.32,217.32,217.32,217.32,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:43:00,217.32,217.32,217.32,217.32,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:44:00,217.32,217.32,217.31,217.31,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:45:00,217.31,217.31,217.31,217.31,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:46:00,217.31,217.31,217.3,217.3,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:47:00,217.3,217.3,217.3,217.3,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:48:00,217.3,217.3,217.3,217.3,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:49:00,217.3,217.3,217.29,217.29,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:50:00,217.29,217.29,217.29,217.29,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:51:00,217.29,217.29,217.28,217.28,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:52:00,217.28,217.28,217.28,217.28,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:53:00,217.28,217.28,217.28,217.28,0.0,23.32,4995.57,0
