published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-02,2023-08-02 13:54:00,217.28,217.28,217.27,217.27,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:55:00,217.27,217.27,217.27,217.27,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:56:00,217.27,217.27,217.26,217.26,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:57:00,217.26,217.26,217.26,217.26,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 13:58:00,217.26,217.26,217.25,217.25,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 13:59:00,217.25,217.25,217.25,217.25,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:00:00,217.25,217.25,217.25,217.25,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:01:00,217.25,217.25,217.24,217.24,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:02:00,217.24,217.24,217.24,217.24,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:03:00,217.24,217.24,217.23,217.23,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:04:00,217.23,217.23,217.23,217.23,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:05:00,217.23,217.23,217.22,217.22,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:06:00,217.22,217.22,217.22,217.22,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:07:00,217.22,217.22,217.22,217.22,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:08:00,217.22,217.22,217.21,217.21,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:09:00,217.21,217.21,217.21,217.21,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:10:00,217.21,217.21,217.2,217.2,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:11:00,217.2,217.2,217.2,217.2,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:12:00,217.2,217.2,217.2,217.2,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:13:00,217.2,217.2,217.19,217.19,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:14:00,217.19,217.19,217.19,217.19,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:15:00,217.19,217.19,217.18,217.18,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:16:00,217.18,217.18,217.18,217.18,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:17:00,217.18,217.18,217.18,217.18,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:18:00,217.18,217.18,217.17,217.17,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:19:00,217.17,217.17,217.17,217.17,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:20:00,217.17,217.17,217.16,217.16,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:21:00,217.16,217.16,217.16,217.16,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:22:00,217.16,217.16,217.15,217.15,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:23:00,217.15,217.15,217.15,217.15,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:24:00,217.15,217.15,217.15,217.15,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:25:00,217.15,217.15,217.14,217.14,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:26:00,217.14,217.14,217.14,217.14,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:27:00,217.14,217.14,217.13,217.13,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:28:00,217.13,217.13,217.13,217.13,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:29:00,217.13,217.13,217.12,217.12,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:30:00,217.12,217.12,217.12,217.12,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:31:00,217.12,217.12,217.12,217.12,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:32:00,217.12,217.12,217.11,217.11,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:33:00,217.11,217.11,217.11,217.11,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:34:00,217.11,217.11,217.1,217.1,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:35:00,217.1,217.1,217.1,217.1,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:36:00,217.1,217.1,217.1,217.1,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:37:00,217.1,217.1,217.09,217.09,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:38:00,217.09,217.09,217.09,217.09,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:39:00,217.09,217.09,217.08,217.08,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:40:00,217.08,217.08,217.08,217.08,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:41:00,217.08,217.08,217.07,217.07,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:42:00,217.07,217.07,217.07,217.07,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:43:00,217.07,217.07,217.07,217.07,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:44:00,217.07,217.07,217.06,217.06,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:45:00,217.06,217.06,217.06,217.06,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:46:00,217.06,217.06,217.05,217.05,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:47:00,217.05,217.05,217.05,217.05,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:48:00,217.05,217.05,217.05,217.05,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:49:00,217.05,217.05,217.04,217.04,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:50:00,217.04,217.04,217.04,217.04,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:51:00,217.04,217.04,217.03,217.03,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:52:00,217.03,217.03,217.03,217.03,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:53:00,217.03,217.03,217.03,217.03,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:54:00,217.03,217.03,217.02,217.02,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:55:00,217.02,217.02,217.02,217.02,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:56:00,217.02,217.02,217.01,217.01,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:57:00,217.01,217.01,217.01,217.01,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 14:58:00,217.01,217.01,217.0,217.0,-0.0,23.32,4995.57,-1
2023-08-02,2023-08-02 14:59:00,217.0,217.0,217.0,217.0,0.0,23.32,4995.57,0
2023-08-02,2023-08-02 15:00:00,217.0,218.0,212.2,217.0,0.0,23.32,4995.57,0
2023-08-03,2023-08-03 11:00:00,213.0,214.2,212.73,213.0,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:01:00,213.0,213.01,213.0,213.01,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:02:00,213.01,213.01,213.01,213.01,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:03:00,213.01,213.02,213.01,213.02,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:04:00,213.02,213.02,213.02,213.02,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:05:00,213.02,213.03,213.02,213.03,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:06:00,213.03,213.03,213.03,213.03,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:07:00,213.03,213.04,213.03,213.04,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:08:00,213.04,213.04,213.04,213.04,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:09:00,213.04,213.05,213.04,213.05,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:10:00,213.05,213.05,213.05,213.05,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:11:00,213.05,213.06,213.05,213.06,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:12:00,213.06,213.06,213.06,213.06,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:13:00,213.06,213.06,213.06,213.06,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:14:00,213.06,213.07,213.06,213.07,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:15:00,213.07,213.07,213.07,213.07,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:16:00,213.07,213.08,213.07,213.08,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:17:00,213.08,213.08,213.08,213.08,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:18:00,213.08,213.09,213.08,213.09,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:19:00,213.09,213.09,213.09,213.09,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:20:00,213.09,213.1,213.09,213.1,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:21:00,213.1,213.1,213.1,213.1,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:22:00,213.1,213.11,213.1,213.11,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:23:00,213.11,213.11,213.11,213.11,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:24:00,213.11,213.11,213.11,213.11,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:25:00,213.11,213.12,213.11,213.12,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:26:00,213.12,213.12,213.12,213.12,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:27:00,213.12,213.13,213.12,213.13,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:28:00,213.13,213.13,213.13,213.13,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:29:00,213.13,213.14,213.13,213.14,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:30:00,213.14,213.14,213.14,213.14,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:31:00,213.14,213.15,213.14,213.15,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:32:00,213.15,213.15,213.15,213.15,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:33:00,213.15,213.16,213.15,213.16,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:34:00,213.16,213.16,213.16,213.16,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:35:00,213.16,213.16,213.16,213.16,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:36:00,213.16,213.17,213.16,213.17,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:37:00,213.17,213.17,213.17,213.17,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:38:00,213.17,213.18,213.17,213.18,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:39:00,213.18,213.18,213.18,213.18,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:40:00,213.18,213.19,213.18,213.19,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:41:00,213.19,213.19,213.19,213.19,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:42:00,213.19,213.2,213.19,213.2,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:43:00,213.2,213.2,213.2,213.2,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:44:00,213.2,213.21,213.2,213.21,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:45:00,213.21,213.21,213.21,213.21,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:46:00,213.21,213.22,213.21,213.22,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:47:00,213.22,213.22,213.22,213.22,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:48:00,213.22,213.22,213.22,213.22,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:49:00,213.22,213.23,213.22,213.23,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:50:00,213.23,213.23,213.23,213.23,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:51:00,213.23,213.24,213.23,213.24,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:52:00,213.24,213.24,213.24,213.24,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:53:00,213.24,213.25,213.24,213.25,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:54:00,213.25,213.25,213.25,213.25,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:55:00,213.25,213.26,213.25,213.26,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:56:00,213.26,213.26,213.26,213.26,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:57:00,213.26,213.27,213.26,213.27,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 11:58:00,213.27,213.27,213.27,213.27,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 11:59:00,213.27,213.28,213.27,213.28,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:00:00,213.28,213.28,213.28,213.28,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:01:00,213.28,213.28,213.28,213.28,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:02:00,213.28,213.29,213.28,213.29,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:03:00,213.29,213.29,213.29,213.29,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:04:00,213.29,213.3,213.29,213.3,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:05:00,213.3,213.3,213.3,213.3,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:06:00,213.3,213.31,213.3,213.31,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:07:00,213.31,213.31,213.31,213.31,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:08:00,213.31,213.32,213.31,213.32,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:09:00,213.32,213.32,213.32,213.32,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:10:00,213.32,213.33,213.32,213.33,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:11:00,213.33,213.33,213.33,213.33,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:12:00,213.33,213.33,213.33,213.33,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:13:00,213.33,213.34,213.33,213.34,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:14:00,213.34,213.34,213.34,213.34,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:15:00,213.34,213.35,213.34,213.35,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:16:00,213.35,213.35,213.35,213.35,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:17:00,213.35,213.36,213.35,213.36,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:18:00,213.36,213.36,213.36,213.36,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:19:00,213.36,213.37,213.36,213.37,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:20:00,213.37,213.37,213.37,213.37,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:21:00,213.37,213.38,213.37,213.38,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:22:00,213.38,213.38,213.38,213.38,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:23:00,213.38,213.38,213.38,213.38,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:24:00,213.38,213.39,213.38,213.39,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:25:00,213.39,213.39,213.39,213.39,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:26:00,213.39,213.4,213.39,213.4,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:27:00,213.4,213.4,213.4,213.4,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:28:00,213.4,213.41,213.4,213.41,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:29:00,213.41,213.41,213.41,213.41,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:30:00,213.41,213.42,213.41,213.42,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:31:00,213.42,213.42,213.42,213.42,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:32:00,213.42,213.43,213.42,213.43,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:33:00,213.43,213.43,213.43,213.43,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:34:00,213.43,213.44,213.43,213.44,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:35:00,213.44,213.44,213.44,213.44,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:36:00,213.44,213.44,213.44,213.44,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:37:00,213.44,213.45,213.44,213.45,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:38:00,213.45,213.45,213.45,213.45,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:39:00,213.45,213.46,213.45,213.46,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:40:00,213.46,213.46,213.46,213.46,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:41:00,213.46,213.47,213.46,213.47,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:42:00,213.47,213.47,213.47,213.47,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:43:00,213.47,213.48,213.47,213.48,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:44:00,213.48,213.48,213.48,213.48,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:45:00,213.48,213.49,213.48,213.49,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:46:00,213.49,213.49,213.49,213.49,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:47:00,213.49,213.5,213.49,213.5,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:48:00,213.5,213.5,213.5,213.5,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:49:00,213.5,213.5,213.5,213.5,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:50:00,213.5,213.51,213.5,213.51,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:51:00,213.51,213.51,213.51,213.51,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:52:00,213.51,213.52,213.51,213.52,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:53:00,213.52,213.52,213.52,213.52,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:54:00,213.52,213.53,213.52,213.53,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:55:00,213.53,213.53,213.53,213.53,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:56:00,213.53,213.54,213.53,213.54,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:57:00,213.54,213.54,213.54,213.54,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 12:58:00,213.54,213.55,213.54,213.55,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 12:59:00,213.55,213.55,213.55,213.55,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:00:00,213.55,217.0,212.1,213.55,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:01:00,213.55,213.56,213.55,213.56,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:02:00,213.56,213.56,213.56,213.56,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:03:00,213.56,213.57,213.56,213.57,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:04:00,213.57,213.57,213.57,213.57,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:05:00,213.57,213.58,213.57,213.58,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:06:00,213.58,213.58,213.58,213.58,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:07:00,213.58,213.59,213.58,213.59,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:08:00,213.59,213.59,213.59,213.59,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:09:00,213.59,213.6,213.59,213.6,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:10:00,213.6,213.6,213.6,213.6,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:11:00,213.6,213.6,213.6,213.6,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:12:00,213.6,213.61,213.6,213.61,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:13:00,213.61,213.61,213.61,213.61,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:14:00,213.61,213.62,213.61,213.62,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:15:00,213.62,213.62,213.62,213.62,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:16:00,213.62,213.63,213.62,213.63,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:17:00,213.63,213.63,213.63,213.63,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:18:00,213.63,213.64,213.63,213.64,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:19:00,213.64,213.64,213.64,213.64,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:20:00,213.64,213.65,213.64,213.65,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:21:00,213.65,213.65,213.65,213.65,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:22:00,213.65,213.66,213.65,213.66,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:23:00,213.66,213.66,213.66,213.66,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:24:00,213.66,213.66,213.66,213.66,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:25:00,213.66,213.67,213.66,213.67,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:26:00,213.67,213.67,213.67,213.67,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:27:00,213.67,213.68,213.67,213.68,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:28:00,213.68,213.68,213.68,213.68,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:29:00,213.68,213.69,213.68,213.69,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:30:00,213.69,213.69,213.69,213.69,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:31:00,213.69,213.7,213.69,213.7,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:32:00,213.7,213.7,213.7,213.7,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:33:00,213.7,213.71,213.7,213.71,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:34:00,213.71,213.71,213.71,213.71,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:35:00,213.71,213.72,213.71,213.72,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:36:00,213.72,213.72,213.72,213.72,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:37:00,213.72,213.72,213.72,213.72,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:38:00,213.72,213.73,213.72,213.73,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:39:00,213.73,213.73,213.73,213.73,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:40:00,213.73,213.74,213.73,213.74,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:41:00,213.74,213.74,213.74,213.74,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:42:00,213.74,213.75,213.74,213.75,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:43:00,213.75,213.75,213.75,213.75,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:44:00,213.75,213.76,213.75,213.76,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:45:00,213.76,213.76,213.76,213.76,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:46:00,213.76,213.77,213.76,213.77,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:47:00,213.77,213.77,213.77,213.77,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:48:00,213.77,213.77,213.77,213.77,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:49:00,213.77,213.78,213.77,213.78,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:50:00,213.78,213.78,213.78,213.78,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:51:00,213.78,213.79,213.78,213.79,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:52:00,213.79,213.79,213.79,213.79,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:53:00,213.79,213.8,213.79,213.8,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:54:00,213.8,213.8,213.8,213.8,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:55:00,213.8,213.81,213.8,213.81,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:56:00,213.81,213.81,213.81,213.81,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:57:00,213.81,213.82,213.81,213.82,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 13:58:00,213.82,213.82,213.82,213.82,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 13:59:00,213.82,213.82,213.82,213.82,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:00:00,213.82,213.83,213.82,213.83,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:01:00,213.83,213.83,213.83,213.83,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:02:00,213.83,213.84,213.83,213.84,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:03:00,213.84,213.84,213.84,213.84,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:04:00,213.84,213.85,213.84,213.85,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:05:00,213.85,213.85,213.85,213.85,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:06:00,213.85,213.86,213.85,213.86,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:07:00,213.86,213.86,213.86,213.86,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:08:00,213.86,213.87,213.86,213.87,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:09:00,213.87,213.87,213.87,213.87,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:10:00,213.87,213.88,213.87,213.88,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:11:00,213.88,213.88,213.88,213.88,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:12:00,213.88,213.88,213.88,213.88,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:13:00,213.88,213.89,213.88,213.89,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:14:00,213.89,213.89,213.89,213.89,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:15:00,213.89,213.9,213.89,213.9,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:16:00,213.9,213.9,213.9,213.9,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:17:00,213.9,213.91,213.9,213.91,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:18:00,213.91,213.91,213.91,213.91,0.0,28.8,6154.66,0
