published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-03,2023-08-03 14:19:00,213.91,213.92,213.91,213.92,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:20:00,213.92,213.92,213.92,213.92,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:21:00,213.92,213.93,213.92,213.93,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:22:00,213.93,213.93,213.93,213.93,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:23:00,213.93,213.94,213.93,213.94,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:24:00,213.94,213.94,213.94,213.94,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:25:00,213.94,213.94,213.94,213.94,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:26:00,213.94,213.95,213.94,213.95,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:27:00,213.95,213.95,213.95,213.95,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:28:00,213.95,213.96,213.95,213.96,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:29:00,213.96,213.96,213.96,213.96,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:30:00,213.96,213.97,213.96,213.97,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:31:00,213.97,213.97,213.97,213.97,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:32:00,213.97,213.98,213.97,213.98,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:33:00,213.98,213.98,213.98,213.98,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:34:00,213.98,213.99,213.98,213.99,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:35:00,213.99,213.99,213.99,213.99,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:36:00,213.99,213.99,213.99,213.99,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:37:00,213.99,214.0,213.99,214.0,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:38:00,214.0,214.0,214.0,214.0,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:39:00,214.0,214.01,214.0,214.01,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:40:00,214.01,214.01,214.01,214.01,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:41:00,214.01,214.02,214.01,214.02,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:42:00,214.02,214.02,214.02,214.02,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:43:00,214.02,214.03,214.02,214.03,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:44:00,214.03,214.03,214.03,214.03,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:45:00,214.03,214.04,214.03,214.04,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:46:00,214.04,214.04,214.04,214.04,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:47:00,214.04,214.04,214.04,214.04,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:48:00,214.04,214.05,214.04,214.05,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:49:00,214.05,214.05,214.05,214.05,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:50:00,214.05,214.06,214.05,214.06,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:51:00,214.06,214.06,214.06,214.06,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:52:00,214.06,214.07,214.06,214.07,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:53:00,214.07,214.07,214.07,214.07,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:54:00,214.07,214.08,214.07,214.08,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:55:00,214.08,214.08,214.08,214.08,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:56:00,214.08,214.09,214.08,214.09,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:57:00,214.09,214.09,214.09,214.09,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 14:58:00,214.09,214.1,214.09,214.1,0.0,28.8,6154.66,1
2023-08-03,2023-08-03 14:59:00,214.1,214.1,214.1,214.1,0.0,28.8,6154.66,0
2023-08-03,2023-08-03 15:00:00,214.1,217.0,212.1,214.1,0.0,28.8,6154.66,0
2023-08-06,2023-08-06 11:00:00,209.9,209.93,208.76,209.89,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:01:00,209.89,209.89,209.88,209.88,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:02:00,209.88,209.88,209.87,209.87,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:03:00,209.87,209.87,209.86,209.86,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:04:00,209.86,209.86,209.85,209.85,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:05:00,209.85,209.85,209.84,209.84,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:06:00,209.84,209.84,209.83,209.83,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:07:00,209.83,209.83,209.82,209.82,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:08:00,209.82,209.82,209.81,209.81,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:09:00,209.81,209.81,209.8,209.8,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:10:00,209.8,209.8,209.79,209.79,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:11:00,209.79,209.79,209.78,209.78,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:12:00,209.78,209.78,209.77,209.77,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:13:00,209.77,209.77,209.76,209.76,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:14:00,209.76,209.76,209.75,209.75,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:15:00,209.75,209.75,209.74,209.74,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:16:00,209.74,209.74,209.73,209.73,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:17:00,209.73,209.73,209.72,209.72,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:18:00,209.72,209.72,209.71,209.71,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:19:00,209.71,209.71,209.7,209.7,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:20:00,209.7,209.7,209.69,209.69,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:21:00,209.69,209.69,209.68,209.68,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:22:00,209.68,209.68,209.67,209.67,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:23:00,209.67,209.67,209.66,209.66,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:24:00,209.66,209.66,209.65,209.65,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:25:00,209.65,209.65,209.64,209.64,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:26:00,209.64,209.64,209.63,209.63,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:27:00,209.63,209.63,209.62,209.62,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:28:00,209.62,209.62,209.61,209.61,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:29:00,209.61,209.61,209.6,209.6,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:30:00,209.6,209.6,209.59,209.59,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:31:00,209.59,209.59,209.58,209.58,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:32:00,209.58,209.58,209.57,209.57,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:33:00,209.57,209.57,209.56,209.56,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:34:00,209.56,209.56,209.55,209.55,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:35:00,209.55,209.55,209.54,209.54,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:36:00,209.54,209.54,209.53,209.53,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:37:00,209.53,209.53,209.52,209.52,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:38:00,209.52,209.52,209.51,209.51,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:39:00,209.51,209.51,209.5,209.5,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:40:00,209.5,209.5,209.49,209.49,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:41:00,209.49,209.49,209.48,209.48,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:42:00,209.48,209.48,209.47,209.47,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:43:00,209.47,209.47,209.46,209.46,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:44:00,209.46,209.46,209.45,209.45,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:45:00,209.45,209.45,209.44,209.44,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:46:00,209.44,209.44,209.43,209.43,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:47:00,209.43,209.43,209.42,209.42,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:48:00,209.42,209.42,209.41,209.41,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:49:00,209.41,209.41,209.4,209.4,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:50:00,209.4,209.4,209.39,209.39,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:51:00,209.39,209.39,209.38,209.38,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:52:00,209.38,209.38,209.37,209.37,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:53:00,209.37,209.37,209.36,209.36,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:54:00,209.36,209.36,209.35,209.35,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:55:00,209.35,209.35,209.34,209.34,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:56:00,209.34,209.34,209.33,209.33,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:57:00,209.33,209.33,209.32,209.32,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:58:00,209.32,209.32,209.31,209.31,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 11:59:00,209.31,209.31,209.3,209.3,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:00:00,209.3,209.3,209.29,209.29,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:01:00,209.29,209.29,209.28,209.28,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:02:00,209.28,209.28,209.27,209.27,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:03:00,209.27,209.27,209.26,209.26,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:04:00,209.26,209.26,209.25,209.25,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:05:00,209.25,209.25,209.24,209.24,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:06:00,209.24,209.24,209.23,209.23,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:07:00,209.23,209.23,209.22,209.22,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:08:00,209.22,209.22,209.21,209.21,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:09:00,209.21,209.21,209.2,209.2,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:10:00,209.2,209.2,209.19,209.19,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:11:00,209.19,209.19,209.18,209.18,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:12:00,209.18,209.18,209.17,209.17,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:13:00,209.17,209.17,209.16,209.16,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:14:00,209.16,209.16,209.15,209.15,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:15:00,209.15,209.15,209.14,209.14,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:16:00,209.14,209.14,209.13,209.13,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:17:00,209.13,209.13,209.12,209.12,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:18:00,209.12,209.12,209.11,209.11,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:19:00,209.11,209.11,209.1,209.1,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:20:00,209.1,209.1,209.09,209.09,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:21:00,209.09,209.09,209.08,209.08,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:22:00,209.08,209.08,209.07,209.07,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:23:00,209.07,209.07,209.06,209.06,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:24:00,209.06,209.06,209.05,209.05,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:25:00,209.05,209.05,209.04,209.04,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:26:00,209.04,209.04,209.03,209.03,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:27:00,209.03,209.03,209.02,209.02,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:28:00,209.02,209.02,209.01,209.01,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:29:00,209.01,209.01,209.0,209.0,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:30:00,209.0,209.0,208.99,208.99,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:31:00,208.99,208.99,208.98,208.98,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:32:00,208.98,208.98,208.97,208.97,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:33:00,208.97,208.97,208.96,208.96,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:34:00,208.96,208.96,208.95,208.95,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:35:00,208.95,208.95,208.94,208.94,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:36:00,208.94,208.94,208.93,208.93,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:37:00,208.93,208.93,208.92,208.92,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:38:00,208.92,208.92,208.91,208.91,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:39:00,208.91,208.91,208.9,208.9,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:40:00,208.9,208.9,208.89,208.89,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:41:00,208.89,208.89,208.88,208.88,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:42:00,208.88,208.88,208.87,208.87,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:43:00,208.87,208.87,208.86,208.86,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:44:00,208.86,208.86,208.85,208.85,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:45:00,208.85,208.85,208.84,208.84,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:46:00,208.84,208.84,208.83,208.83,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:47:00,208.83,208.83,208.82,208.82,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:48:00,208.82,208.82,208.81,208.81,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:49:00,208.81,208.81,208.8,208.8,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:50:00,208.8,208.8,208.79,208.79,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:51:00,208.79,208.79,208.78,208.78,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:52:00,208.78,208.78,208.77,208.77,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:53:00,208.77,208.77,208.76,208.76,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:54:00,208.76,208.76,208.75,208.75,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:55:00,208.75,208.75,208.74,208.74,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:56:00,208.74,208.74,208.73,208.73,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:57:00,208.73,208.73,208.72,208.72,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:58:00,208.72,208.72,208.71,208.71,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 12:59:00,208.71,208.71,208.7,208.7,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:00:00,208.7,210.0,206.1,208.69,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:01:00,208.69,208.69,208.68,208.68,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:02:00,208.68,208.68,208.67,208.67,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:03:00,208.67,208.67,208.66,208.66,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:04:00,208.66,208.66,208.65,208.65,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:05:00,208.65,208.65,208.64,208.64,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:06:00,208.64,208.64,208.63,208.63,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:07:00,208.63,208.63,208.62,208.62,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:08:00,208.62,208.62,208.61,208.61,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:09:00,208.61,208.61,208.6,208.6,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:10:00,208.6,208.6,208.59,208.59,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:11:00,208.59,208.59,208.58,208.58,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:12:00,208.58,208.58,208.57,208.57,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:13:00,208.57,208.57,208.56,208.56,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:14:00,208.56,208.56,208.55,208.55,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:15:00,208.55,208.55,208.54,208.54,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:16:00,208.54,208.54,208.53,208.53,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:17:00,208.53,208.53,208.52,208.52,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:18:00,208.52,208.52,208.51,208.51,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:19:00,208.51,208.51,208.5,208.5,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:20:00,208.5,208.5,208.49,208.49,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:21:00,208.49,208.49,208.48,208.48,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:22:00,208.48,208.48,208.47,208.47,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:23:00,208.47,208.47,208.46,208.46,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:24:00,208.46,208.46,208.45,208.45,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:25:00,208.45,208.45,208.44,208.44,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:26:00,208.44,208.44,208.43,208.43,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:27:00,208.43,208.43,208.42,208.42,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:28:00,208.42,208.42,208.41,208.41,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:29:00,208.41,208.41,208.4,208.4,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:30:00,208.4,208.4,208.39,208.39,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:31:00,208.39,208.39,208.38,208.38,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:32:00,208.38,208.38,208.37,208.37,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:33:00,208.37,208.37,208.36,208.36,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:34:00,208.36,208.36,208.35,208.35,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:35:00,208.35,208.35,208.34,208.34,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:36:00,208.34,208.34,208.33,208.33,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:37:00,208.33,208.33,208.32,208.32,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:38:00,208.32,208.32,208.31,208.31,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:39:00,208.31,208.31,208.3,208.3,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:40:00,208.3,208.3,208.29,208.29,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:41:00,208.29,208.29,208.28,208.28,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:42:00,208.28,208.28,208.27,208.27,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:43:00,208.27,208.27,208.26,208.26,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:44:00,208.26,208.26,208.25,208.25,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:45:00,208.25,208.25,208.24,208.24,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:46:00,208.24,208.24,208.23,208.23,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:47:00,208.23,208.23,208.22,208.22,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:48:00,208.22,208.22,208.21,208.21,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:49:00,208.21,208.21,208.2,208.2,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:50:00,208.2,208.2,208.19,208.19,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:51:00,208.19,208.19,208.18,208.18,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:52:00,208.18,208.18,208.17,208.17,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:53:00,208.17,208.17,208.16,208.16,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:54:00,208.16,208.16,208.15,208.15,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:55:00,208.15,208.15,208.14,208.14,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:56:00,208.14,208.14,208.13,208.13,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:57:00,208.13,208.13,208.12,208.12,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:58:00,208.12,208.12,208.11,208.11,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 13:59:00,208.11,208.11,208.1,208.1,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:00:00,208.1,208.1,208.09,208.09,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:01:00,208.09,208.09,208.08,208.08,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:02:00,208.08,208.08,208.07,208.07,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:03:00,208.07,208.07,208.06,208.06,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:04:00,208.06,208.06,208.05,208.05,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:05:00,208.05,208.05,208.04,208.04,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:06:00,208.04,208.04,208.03,208.03,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:07:00,208.03,208.03,208.02,208.02,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:08:00,208.02,208.02,208.01,208.01,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:09:00,208.01,208.01,208.0,208.0,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:10:00,208.0,208.0,207.99,207.99,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:11:00,207.99,207.99,207.98,207.98,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:12:00,207.98,207.98,207.97,207.97,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:13:00,207.97,207.97,207.96,207.96,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:14:00,207.96,207.96,207.95,207.95,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:15:00,207.95,207.95,207.94,207.94,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:16:00,207.94,207.94,207.93,207.93,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:17:00,207.93,207.93,207.92,207.92,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:18:00,207.92,207.92,207.91,207.91,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:19:00,207.91,207.91,207.9,207.9,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:20:00,207.9,207.9,207.89,207.89,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:21:00,207.89,207.89,207.88,207.88,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:22:00,207.88,207.88,207.87,207.87,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:23:00,207.87,207.87,207.86,207.86,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:24:00,207.86,207.86,207.85,207.85,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:25:00,207.85,207.85,207.84,207.84,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:26:00,207.84,207.84,207.83,207.83,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:27:00,207.83,207.83,207.82,207.82,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:28:00,207.82,207.82,207.81,207.81,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:29:00,207.81,207.81,207.8,207.8,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:30:00,207.8,207.8,207.79,207.79,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:31:00,207.79,207.79,207.78,207.78,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:32:00,207.78,207.78,207.77,207.77,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:33:00,207.77,207.77,207.76,207.76,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:34:00,207.76,207.76,207.75,207.75,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:35:00,207.75,207.75,207.74,207.74,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:36:00,207.74,207.74,207.73,207.73,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:37:00,207.73,207.73,207.72,207.72,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:38:00,207.72,207.72,207.71,207.71,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:39:00,207.71,207.71,207.7,207.7,-0.0,21.0,4358.03,-1
