published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-06,2023-08-06 14:40:00,207.7,207.7,207.69,207.69,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:41:00,207.69,207.69,207.68,207.68,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:42:00,207.68,207.68,207.67,207.67,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:43:00,207.67,207.67,207.66,207.66,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:44:00,207.66,207.66,207.65,207.65,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:45:00,207.65,207.65,207.64,207.64,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:46:00,207.64,207.64,207.63,207.63,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:47:00,207.63,207.63,207.62,207.62,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:48:00,207.62,207.62,207.61,207.61,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:49:00,207.61,207.61,207.6,207.6,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:50:00,207.6,207.6,207.59,207.59,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:51:00,207.59,207.59,207.58,207.58,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:52:00,207.58,207.58,207.57,207.57,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:53:00,207.57,207.57,207.56,207.56,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:54:00,207.56,207.56,207.55,207.55,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:55:00,207.55,207.55,207.54,207.54,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:56:00,207.54,207.54,207.53,207.53,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:57:00,207.53,207.53,207.52,207.52,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:58:00,207.52,207.52,207.51,207.51,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 14:59:00,207.51,207.51,207.5,207.5,-0.0,21.0,4358.03,-1
2023-08-06,2023-08-06 15:00:00,207.5,210.0,206.1,207.5,0.0,21.0,4358.03,0
2023-08-07,2023-08-07 11:00:00,203.4,204.78,203.4,203.41,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:01:00,203.41,203.43,203.41,203.43,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:02:00,203.43,203.44,203.43,203.44,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:03:00,203.44,203.46,203.44,203.46,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:04:00,203.46,203.47,203.46,203.47,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:05:00,203.47,203.49,203.47,203.49,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:06:00,203.49,203.5,203.49,203.5,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:07:00,203.5,203.52,203.5,203.52,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:08:00,203.52,203.53,203.52,203.53,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:09:00,203.53,203.55,203.53,203.55,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:10:00,203.55,203.56,203.55,203.56,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:11:00,203.56,203.58,203.56,203.58,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:12:00,203.58,203.59,203.58,203.59,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:13:00,203.59,203.61,203.59,203.61,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:14:00,203.61,203.62,203.61,203.62,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:15:00,203.62,203.64,203.62,203.64,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:16:00,203.64,203.66,203.64,203.66,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:17:00,203.66,203.67,203.66,203.67,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:18:00,203.67,203.69,203.67,203.69,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:19:00,203.69,203.7,203.69,203.7,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:20:00,203.7,203.72,203.7,203.72,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:21:00,203.72,203.73,203.72,203.73,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:22:00,203.73,203.75,203.73,203.75,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:23:00,203.75,203.76,203.75,203.76,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:24:00,203.76,203.78,203.76,203.78,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:25:00,203.78,203.79,203.78,203.79,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:26:00,203.79,203.81,203.79,203.81,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:27:00,203.81,203.82,203.81,203.82,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:28:00,203.82,203.84,203.82,203.84,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:29:00,203.84,203.85,203.84,203.85,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:30:00,203.85,203.87,203.85,203.87,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:31:00,203.87,203.88,203.87,203.88,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:32:00,203.88,203.9,203.88,203.9,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:33:00,203.9,203.91,203.9,203.91,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:34:00,203.91,203.93,203.91,203.93,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:35:00,203.93,203.94,203.93,203.94,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:36:00,203.94,203.96,203.94,203.96,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:37:00,203.96,203.97,203.96,203.97,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:38:00,203.97,203.99,203.97,203.99,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:39:00,203.99,204.0,203.99,204.0,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:40:00,204.0,204.02,204.0,204.02,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:41:00,204.02,204.03,204.02,204.03,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:42:00,204.03,204.05,204.03,204.05,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:43:00,204.05,204.06,204.05,204.06,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:44:00,204.06,204.08,204.06,204.08,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:45:00,204.08,204.09,204.08,204.09,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:46:00,204.09,204.11,204.09,204.11,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:47:00,204.11,204.12,204.11,204.12,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:48:00,204.12,204.13,204.12,204.13,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:49:00,204.13,204.15,204.13,204.15,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:50:00,204.15,204.16,204.15,204.16,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:51:00,204.16,204.18,204.16,204.18,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:52:00,204.18,204.19,204.18,204.19,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:53:00,204.19,204.21,204.19,204.21,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:54:00,204.21,204.22,204.21,204.22,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:55:00,204.22,204.24,204.22,204.24,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:56:00,204.24,204.25,204.24,204.25,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:57:00,204.25,204.27,204.25,204.27,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 11:58:00,204.27,204.28,204.27,204.28,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 11:59:00,204.28,204.3,204.28,204.3,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:00:00,204.3,204.31,204.3,204.31,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:01:00,204.31,204.33,204.31,204.33,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:02:00,204.33,204.34,204.33,204.34,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:03:00,204.34,204.36,204.34,204.36,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:04:00,204.36,204.38,204.36,204.38,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:05:00,204.38,204.39,204.38,204.39,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:06:00,204.39,204.41,204.39,204.41,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:07:00,204.41,204.42,204.41,204.42,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:08:00,204.42,204.44,204.42,204.44,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:09:00,204.44,204.45,204.44,204.45,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:10:00,204.45,204.47,204.45,204.47,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:11:00,204.47,204.48,204.47,204.48,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:12:00,204.48,204.5,204.48,204.5,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:13:00,204.5,204.51,204.5,204.51,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:14:00,204.51,204.53,204.51,204.53,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:15:00,204.53,204.54,204.53,204.54,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:16:00,204.54,204.56,204.54,204.56,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:17:00,204.56,204.57,204.56,204.57,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:18:00,204.57,204.59,204.57,204.59,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:19:00,204.59,204.6,204.59,204.6,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:20:00,204.6,204.62,204.6,204.62,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:21:00,204.62,204.63,204.62,204.63,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:22:00,204.63,204.65,204.63,204.65,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:23:00,204.65,204.66,204.65,204.66,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:24:00,204.66,204.68,204.66,204.68,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:25:00,204.68,204.69,204.68,204.69,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:26:00,204.69,204.71,204.69,204.71,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:27:00,204.71,204.72,204.71,204.72,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:28:00,204.72,204.74,204.72,204.74,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:29:00,204.74,204.75,204.74,204.75,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:30:00,204.75,204.77,204.75,204.77,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:31:00,204.77,204.78,204.77,204.78,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:32:00,204.78,204.8,204.78,204.8,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:33:00,204.8,204.81,204.8,204.81,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:34:00,204.81,204.83,204.81,204.83,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:35:00,204.83,204.84,204.83,204.84,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:36:00,204.84,204.85,204.84,204.85,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:37:00,204.85,204.87,204.85,204.87,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:38:00,204.87,204.88,204.87,204.88,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:39:00,204.88,204.9,204.88,204.9,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:40:00,204.9,204.91,204.9,204.91,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:41:00,204.91,204.93,204.91,204.93,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:42:00,204.93,204.94,204.93,204.94,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:43:00,204.94,204.96,204.94,204.96,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:44:00,204.96,204.97,204.96,204.97,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:45:00,204.97,204.99,204.97,204.99,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:46:00,204.99,205.0,204.99,205.0,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:47:00,205.0,205.02,205.0,205.02,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:48:00,205.02,205.03,205.02,205.03,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:49:00,205.03,205.05,205.03,205.05,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:50:00,205.05,205.06,205.05,205.06,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:51:00,205.06,205.08,205.06,205.08,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:52:00,205.08,205.09,205.08,205.09,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:53:00,205.09,205.11,205.09,205.11,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:54:00,205.11,205.12,205.11,205.12,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:55:00,205.12,205.14,205.12,205.14,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:56:00,205.14,205.16,205.14,205.16,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:57:00,205.16,205.17,205.16,205.17,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 12:58:00,205.17,205.19,205.17,205.19,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 12:59:00,205.19,205.2,205.19,205.2,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:00:00,205.2,208.0,203.4,205.22,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:01:00,205.22,205.23,205.22,205.23,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:02:00,205.23,205.25,205.23,205.25,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:03:00,205.25,205.26,205.25,205.26,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:04:00,205.26,205.28,205.26,205.28,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:05:00,205.28,205.29,205.28,205.29,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:06:00,205.29,205.31,205.29,205.31,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:07:00,205.31,205.32,205.31,205.32,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:08:00,205.32,205.34,205.32,205.34,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:09:00,205.34,205.35,205.34,205.35,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:10:00,205.35,205.37,205.35,205.37,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:11:00,205.37,205.38,205.37,205.38,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:12:00,205.38,205.4,205.38,205.4,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:13:00,205.4,205.41,205.4,205.41,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:14:00,205.41,205.43,205.41,205.43,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:15:00,205.43,205.44,205.43,205.44,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:16:00,205.44,205.46,205.44,205.46,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:17:00,205.46,205.47,205.46,205.47,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:18:00,205.47,205.49,205.47,205.49,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:19:00,205.49,205.5,205.49,205.5,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:20:00,205.5,205.52,205.5,205.52,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:21:00,205.52,205.53,205.52,205.53,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:22:00,205.53,205.55,205.53,205.55,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:23:00,205.55,205.56,205.55,205.56,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:24:00,205.56,205.57,205.56,205.57,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:25:00,205.57,205.59,205.57,205.59,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:26:00,205.59,205.6,205.59,205.6,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:27:00,205.6,205.62,205.6,205.62,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:28:00,205.62,205.63,205.62,205.63,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:29:00,205.63,205.65,205.63,205.65,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:30:00,205.65,205.66,205.65,205.66,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:31:00,205.66,205.68,205.66,205.68,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:32:00,205.68,205.69,205.68,205.69,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:33:00,205.69,205.71,205.69,205.71,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:34:00,205.71,205.72,205.71,205.72,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:35:00,205.72,205.74,205.72,205.74,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:36:00,205.74,205.75,205.74,205.75,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:37:00,205.75,205.77,205.75,205.77,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:38:00,205.77,205.78,205.77,205.78,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:39:00,205.78,205.8,205.78,205.8,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:40:00,205.8,205.81,205.8,205.81,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:41:00,205.81,205.83,205.81,205.83,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:42:00,205.83,205.84,205.83,205.84,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:43:00,205.84,205.86,205.84,205.86,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:44:00,205.86,205.88,205.86,205.88,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:45:00,205.88,205.89,205.88,205.89,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:46:00,205.89,205.91,205.89,205.91,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:47:00,205.91,205.92,205.91,205.92,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:48:00,205.92,205.94,205.92,205.94,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:49:00,205.94,205.95,205.94,205.95,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:50:00,205.95,205.97,205.95,205.97,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:51:00,205.97,205.98,205.97,205.98,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:52:00,205.98,206.0,205.98,206.0,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:53:00,206.0,206.01,206.0,206.01,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:54:00,206.01,206.03,206.01,206.03,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:55:00,206.03,206.04,206.03,206.04,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:56:00,206.04,206.06,206.04,206.06,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:57:00,206.06,206.07,206.06,206.07,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 13:58:00,206.07,206.09,206.07,206.09,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 13:59:00,206.09,206.1,206.09,206.1,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:00:00,206.1,206.12,206.1,206.12,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:01:00,206.12,206.13,206.12,206.13,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:02:00,206.13,206.15,206.13,206.15,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:03:00,206.15,206.16,206.15,206.16,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:04:00,206.16,206.18,206.16,206.18,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:05:00,206.18,206.19,206.18,206.19,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:06:00,206.19,206.21,206.19,206.21,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:07:00,206.21,206.22,206.21,206.22,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:08:00,206.22,206.24,206.22,206.24,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:09:00,206.24,206.25,206.24,206.25,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:10:00,206.25,206.27,206.25,206.27,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:11:00,206.27,206.28,206.27,206.28,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:12:00,206.28,206.29,206.28,206.29,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:13:00,206.29,206.31,206.29,206.31,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:14:00,206.31,206.32,206.31,206.32,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:15:00,206.32,206.34,206.32,206.34,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:16:00,206.34,206.35,206.34,206.35,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:17:00,206.35,206.37,206.35,206.37,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:18:00,206.37,206.38,206.37,206.38,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:19:00,206.38,206.4,206.38,206.4,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:20:00,206.4,206.41,206.4,206.41,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:21:00,206.41,206.43,206.41,206.43,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:22:00,206.43,206.44,206.43,206.44,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:23:00,206.44,206.46,206.44,206.46,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:24:00,206.46,206.47,206.46,206.47,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:25:00,206.47,206.49,206.47,206.49,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:26:00,206.49,206.5,206.49,206.5,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:27:00,206.5,206.52,206.5,206.52,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:28:00,206.52,206.53,206.52,206.53,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:29:00,206.53,206.55,206.53,206.55,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:30:00,206.55,206.56,206.55,206.56,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:31:00,206.56,206.58,206.56,206.58,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:32:00,206.58,206.59,206.58,206.59,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:33:00,206.59,206.61,206.59,206.61,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:34:00,206.61,206.62,206.61,206.62,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:35:00,206.62,206.64,206.62,206.64,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:36:00,206.64,206.66,206.64,206.66,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:37:00,206.66,206.67,206.66,206.67,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:38:00,206.67,206.69,206.67,206.69,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:39:00,206.69,206.7,206.69,206.7,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:40:00,206.7,206.72,206.7,206.72,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:41:00,206.72,206.73,206.72,206.73,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:42:00,206.73,206.75,206.73,206.75,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:43:00,206.75,206.76,206.75,206.76,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:44:00,206.76,206.78,206.76,206.78,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:45:00,206.78,206.79,206.78,206.79,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:46:00,206.79,206.81,206.79,206.81,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:47:00,206.81,206.82,206.81,206.82,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:48:00,206.82,206.84,206.82,206.84,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:49:00,206.84,206.85,206.84,206.85,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:50:00,206.85,206.87,206.85,206.87,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:51:00,206.87,206.88,206.87,206.88,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:52:00,206.88,206.9,206.88,206.9,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:53:00,206.9,206.91,206.9,206.91,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:54:00,206.91,206.93,206.91,206.93,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:55:00,206.93,206.94,206.93,206.94,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:56:00,206.94,206.96,206.94,206.96,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:57:00,206.96,206.97,206.96,206.97,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 14:58:00,206.97,206.99,206.97,206.99,0.01,25.91,5312.21,1
2023-08-07,2023-08-07 14:59:00,206.99,207.0,206.99,207.0,0.0,25.91,5312.21,1
2023-08-07,2023-08-07 15:00:00,207.0,208.0,203.4,207.0,0.0,25.91,5312.21,0
