published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-08,2023-08-08 11:00:00,210.0,211.26,207.03,209.96,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:01:00,209.96,209.96,209.93,209.93,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:02:00,209.93,209.93,209.89,209.89,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:03:00,209.89,209.89,209.85,209.85,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:04:00,209.85,209.85,209.81,209.81,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:05:00,209.81,209.81,209.78,209.78,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:06:00,209.78,209.78,209.74,209.74,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:07:00,209.74,209.74,209.7,209.7,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:08:00,209.7,209.7,209.67,209.67,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:09:00,209.67,209.67,209.63,209.63,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:10:00,209.63,209.63,209.59,209.59,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:11:00,209.59,209.59,209.56,209.56,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:12:00,209.56,209.56,209.52,209.52,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:13:00,209.52,209.52,209.48,209.48,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:14:00,209.48,209.48,209.44,209.44,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:15:00,209.44,209.44,209.41,209.41,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:16:00,209.41,209.41,209.37,209.37,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:17:00,209.37,209.37,209.33,209.33,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:18:00,209.33,209.33,209.3,209.3,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:19:00,209.3,209.3,209.26,209.26,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:20:00,209.26,209.26,209.22,209.22,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:21:00,209.22,209.22,209.18,209.18,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:22:00,209.18,209.18,209.15,209.15,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:23:00,209.15,209.15,209.11,209.11,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:24:00,209.11,209.11,209.07,209.07,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:25:00,209.07,209.07,209.04,209.04,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:26:00,209.04,209.04,209.0,209.0,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:27:00,209.0,209.0,208.96,208.96,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:28:00,208.96,208.96,208.92,208.92,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:29:00,208.92,208.92,208.89,208.89,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:30:00,208.89,208.89,208.85,208.85,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:31:00,208.85,208.85,208.81,208.81,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:32:00,208.81,208.81,208.78,208.78,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:33:00,208.78,208.78,208.74,208.74,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:34:00,208.74,208.74,208.7,208.7,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:35:00,208.7,208.7,208.66,208.66,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:36:00,208.66,208.66,208.63,208.63,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:37:00,208.63,208.63,208.59,208.59,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:38:00,208.59,208.59,208.55,208.55,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:39:00,208.55,208.55,208.52,208.52,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:40:00,208.52,208.52,208.48,208.48,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:41:00,208.48,208.48,208.44,208.44,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:42:00,208.44,208.44,208.41,208.41,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:43:00,208.41,208.41,208.37,208.37,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:44:00,208.37,208.37,208.33,208.33,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:45:00,208.33,208.33,208.29,208.29,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:46:00,208.29,208.29,208.26,208.26,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:47:00,208.26,208.26,208.22,208.22,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:48:00,208.22,208.22,208.18,208.18,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:49:00,208.18,208.18,208.15,208.15,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:50:00,208.15,208.15,208.11,208.11,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:51:00,208.11,208.11,208.07,208.07,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:52:00,208.07,208.07,208.03,208.03,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:53:00,208.03,208.03,208.0,208.0,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:54:00,208.0,208.0,207.96,207.96,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:55:00,207.96,207.96,207.92,207.92,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:56:00,207.92,207.92,207.89,207.89,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 11:57:00,207.89,207.89,207.85,207.85,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:58:00,207.85,207.85,207.81,207.81,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 11:59:00,207.81,207.81,207.78,207.78,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:00:00,207.78,207.78,207.74,207.74,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:01:00,207.74,207.74,207.7,207.7,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:02:00,207.7,207.7,207.66,207.66,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:03:00,207.66,207.66,207.63,207.63,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:04:00,207.63,207.63,207.59,207.59,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:05:00,207.59,207.59,207.55,207.55,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:06:00,207.55,207.55,207.52,207.52,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:07:00,207.52,207.52,207.48,207.48,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:08:00,207.48,207.48,207.44,207.44,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:09:00,207.44,207.44,207.4,207.4,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:10:00,207.4,207.4,207.37,207.37,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:11:00,207.37,207.37,207.33,207.33,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:12:00,207.33,207.33,207.29,207.29,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:13:00,207.29,207.29,207.26,207.26,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:14:00,207.26,207.26,207.22,207.22,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:15:00,207.22,207.22,207.18,207.18,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:16:00,207.18,207.18,207.14,207.14,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:17:00,207.14,207.14,207.11,207.11,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:18:00,207.11,207.11,207.07,207.07,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:19:00,207.07,207.07,207.03,207.03,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:20:00,207.03,207.03,207.0,207.0,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:21:00,207.0,207.0,206.96,206.96,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:22:00,206.96,206.96,206.92,206.92,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:23:00,206.92,206.92,206.88,206.88,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:24:00,206.88,206.88,206.85,206.85,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:25:00,206.85,206.85,206.81,206.81,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:26:00,206.81,206.81,206.77,206.77,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:27:00,206.77,206.77,206.74,206.74,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:28:00,206.74,206.74,206.7,206.7,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:29:00,206.7,206.7,206.66,206.66,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:30:00,206.66,206.66,206.63,206.63,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:31:00,206.63,206.63,206.59,206.59,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:32:00,206.59,206.59,206.55,206.55,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:33:00,206.55,206.55,206.51,206.51,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:34:00,206.51,206.51,206.48,206.48,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:35:00,206.48,206.48,206.44,206.44,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:36:00,206.44,206.44,206.4,206.4,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:37:00,206.4,206.4,206.37,206.37,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:38:00,206.37,206.37,206.33,206.33,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:39:00,206.33,206.33,206.29,206.29,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:40:00,206.29,206.29,206.25,206.25,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:41:00,206.25,206.25,206.22,206.22,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:42:00,206.22,206.22,206.18,206.18,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:43:00,206.18,206.18,206.14,206.14,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:44:00,206.14,206.14,206.11,206.11,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:45:00,206.11,206.11,206.07,206.07,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:46:00,206.07,206.07,206.03,206.03,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:47:00,206.03,206.03,206.0,206.0,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:48:00,206.0,206.0,205.96,205.96,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:49:00,205.96,205.96,205.92,205.92,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:50:00,205.92,205.92,205.88,205.88,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:51:00,205.88,205.88,205.85,205.85,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:52:00,205.85,205.85,205.81,205.81,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:53:00,205.81,205.81,205.77,205.77,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:54:00,205.77,205.77,205.74,205.74,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:55:00,205.74,205.74,205.7,205.7,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:56:00,205.7,205.7,205.66,205.66,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:57:00,205.66,205.66,205.62,205.62,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 12:58:00,205.62,205.62,205.59,205.59,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 12:59:00,205.59,205.59,205.55,205.55,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:00:00,205.55,214.2,200.1,205.51,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:01:00,205.51,205.51,205.48,205.48,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:02:00,205.48,205.48,205.44,205.44,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:03:00,205.44,205.44,205.4,205.4,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:04:00,205.4,205.4,205.36,205.36,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:05:00,205.36,205.36,205.33,205.33,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:06:00,205.33,205.33,205.29,205.29,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:07:00,205.29,205.29,205.25,205.25,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:08:00,205.25,205.25,205.22,205.22,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:09:00,205.22,205.22,205.18,205.18,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:10:00,205.18,205.18,205.14,205.14,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:11:00,205.14,205.14,205.1,205.1,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:12:00,205.1,205.1,205.07,205.07,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:13:00,205.07,205.07,205.03,205.03,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:14:00,205.03,205.03,204.99,204.99,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:15:00,204.99,204.99,204.96,204.96,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:16:00,204.96,204.96,204.92,204.92,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:17:00,204.92,204.92,204.88,204.88,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:18:00,204.88,204.88,204.85,204.85,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:19:00,204.85,204.85,204.81,204.81,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:20:00,204.81,204.81,204.77,204.77,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:21:00,204.77,204.77,204.73,204.73,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:22:00,204.73,204.73,204.7,204.7,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:23:00,204.7,204.7,204.66,204.66,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:24:00,204.66,204.66,204.62,204.62,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:25:00,204.62,204.62,204.59,204.59,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:26:00,204.59,204.59,204.55,204.55,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:27:00,204.55,204.55,204.51,204.51,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:28:00,204.51,204.51,204.47,204.47,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:29:00,204.47,204.47,204.44,204.44,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:30:00,204.44,204.44,204.4,204.4,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:31:00,204.4,204.4,204.36,204.36,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:32:00,204.36,204.36,204.33,204.33,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:33:00,204.33,204.33,204.29,204.29,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:34:00,204.29,204.29,204.25,204.25,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:35:00,204.25,204.25,204.22,204.22,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:36:00,204.22,204.22,204.18,204.18,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:37:00,204.18,204.18,204.14,204.14,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:38:00,204.14,204.14,204.1,204.1,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:39:00,204.1,204.1,204.07,204.07,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:40:00,204.07,204.07,204.03,204.03,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:41:00,204.03,204.03,203.99,203.99,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:42:00,203.99,203.99,203.96,203.96,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:43:00,203.96,203.96,203.92,203.92,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:44:00,203.92,203.92,203.88,203.88,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:45:00,203.88,203.88,203.84,203.84,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:46:00,203.84,203.84,203.81,203.81,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:47:00,203.81,203.81,203.77,203.77,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:48:00,203.77,203.77,203.73,203.73,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:49:00,203.73,203.73,203.7,203.7,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:50:00,203.7,203.7,203.66,203.66,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:51:00,203.66,203.66,203.62,203.62,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:52:00,203.62,203.62,203.58,203.58,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:53:00,203.58,203.58,203.55,203.55,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:54:00,203.55,203.55,203.51,203.51,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:55:00,203.51,203.51,203.47,203.47,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:56:00,203.47,203.47,203.44,203.44,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 13:57:00,203.44,203.44,203.4,203.4,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:58:00,203.4,203.4,203.36,203.36,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 13:59:00,203.36,203.36,203.32,203.32,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:00:00,203.32,203.32,203.29,203.29,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:01:00,203.29,203.29,203.25,203.25,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:02:00,203.25,203.25,203.21,203.21,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:03:00,203.21,203.21,203.18,203.18,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:04:00,203.18,203.18,203.14,203.14,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:05:00,203.14,203.14,203.1,203.1,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:06:00,203.1,203.1,203.07,203.07,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:07:00,203.07,203.07,203.03,203.03,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:08:00,203.03,203.03,202.99,202.99,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:09:00,202.99,202.99,202.95,202.95,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:10:00,202.95,202.95,202.92,202.92,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:11:00,202.92,202.92,202.88,202.88,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:12:00,202.88,202.88,202.84,202.84,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:13:00,202.84,202.84,202.81,202.81,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:14:00,202.81,202.81,202.77,202.77,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:15:00,202.77,202.77,202.73,202.73,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:16:00,202.73,202.73,202.69,202.69,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:17:00,202.69,202.69,202.66,202.66,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:18:00,202.66,202.66,202.62,202.62,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:19:00,202.62,202.62,202.58,202.58,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:20:00,202.58,202.58,202.55,202.55,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:21:00,202.55,202.55,202.51,202.51,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:22:00,202.51,202.51,202.47,202.47,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:23:00,202.47,202.47,202.44,202.44,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:24:00,202.44,202.44,202.4,202.4,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:25:00,202.4,202.4,202.36,202.36,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:26:00,202.36,202.36,202.32,202.32,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:27:00,202.32,202.32,202.29,202.29,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:28:00,202.29,202.29,202.25,202.25,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:29:00,202.25,202.25,202.21,202.21,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:30:00,202.21,202.21,202.18,202.18,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:31:00,202.18,202.18,202.14,202.14,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:32:00,202.14,202.14,202.1,202.1,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:33:00,202.1,202.1,202.06,202.06,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:34:00,202.06,202.06,202.03,202.03,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:35:00,202.03,202.03,201.99,201.99,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:36:00,201.99,201.99,201.95,201.95,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:37:00,201.95,201.95,201.92,201.92,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:38:00,201.92,201.92,201.88,201.88,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:39:00,201.88,201.88,201.84,201.84,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:40:00,201.84,201.84,201.8,201.8,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:41:00,201.8,201.8,201.77,201.77,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:42:00,201.77,201.77,201.73,201.73,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:43:00,201.73,201.73,201.69,201.69,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:44:00,201.69,201.69,201.66,201.66,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:45:00,201.66,201.66,201.62,201.62,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:46:00,201.62,201.62,201.58,201.58,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:47:00,201.58,201.58,201.54,201.54,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:48:00,201.54,201.54,201.51,201.51,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:49:00,201.51,201.51,201.47,201.47,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:50:00,201.47,201.47,201.43,201.43,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:51:00,201.43,201.43,201.4,201.4,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:52:00,201.4,201.4,201.36,201.36,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:53:00,201.36,201.36,201.32,201.32,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:54:00,201.32,201.32,201.29,201.29,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:55:00,201.29,201.29,201.25,201.25,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:56:00,201.25,201.25,201.21,201.21,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:57:00,201.21,201.21,201.17,201.17,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 14:58:00,201.17,201.17,201.14,201.14,-0.01,21.29,4345.06,-1
2023-08-08,2023-08-08 14:59:00,201.14,201.14,201.1,201.1,-0.02,21.29,4345.06,-1
2023-08-08,2023-08-08 15:00:00,201.1,214.2,200.1,201.1,0.0,21.29,4345.06,0
2023-08-09,2023-08-09 11:00:00,197.3,200.81,197.3,197.33,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:01:00,197.33,197.36,197.33,197.36,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:02:00,197.36,197.4,197.36,197.4,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:03:00,197.4,197.43,197.4,197.43,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:04:00,197.43,197.46,197.43,197.46,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:05:00,197.46,197.49,197.46,197.49,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:06:00,197.49,197.52,197.49,197.52,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:07:00,197.52,197.56,197.52,197.56,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:08:00,197.56,197.59,197.56,197.59,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:09:00,197.59,197.62,197.59,197.62,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:10:00,197.62,197.65,197.62,197.65,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:11:00,197.65,197.69,197.65,197.69,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:12:00,197.69,197.72,197.69,197.72,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:13:00,197.72,197.75,197.72,197.75,0.02,16.71,3370.09,1
