published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-09,2023-08-09 11:14:00,197.75,197.78,197.75,197.78,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:15:00,197.78,197.81,197.78,197.81,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:16:00,197.81,197.85,197.81,197.85,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:17:00,197.85,197.88,197.85,197.88,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:18:00,197.88,197.91,197.88,197.91,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:19:00,197.91,197.94,197.91,197.94,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:20:00,197.94,197.97,197.94,197.97,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:21:00,197.97,198.01,197.97,198.01,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:22:00,198.01,198.04,198.01,198.04,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:23:00,198.04,198.07,198.04,198.07,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:24:00,198.07,198.1,198.07,198.1,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:25:00,198.1,198.13,198.1,198.13,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:26:00,198.13,198.17,198.13,198.17,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:27:00,198.17,198.2,198.17,198.2,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:28:00,198.2,198.23,198.2,198.23,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:29:00,198.23,198.26,198.23,198.26,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:30:00,198.26,198.29,198.26,198.29,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:31:00,198.29,198.33,198.29,198.33,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:32:00,198.33,198.36,198.33,198.36,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:33:00,198.36,198.39,198.36,198.39,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:34:00,198.39,198.42,198.39,198.42,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:35:00,198.42,198.46,198.42,198.46,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:36:00,198.46,198.49,198.46,198.49,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:37:00,198.49,198.52,198.49,198.52,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:38:00,198.52,198.55,198.52,198.55,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:39:00,198.55,198.58,198.55,198.58,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:40:00,198.58,198.62,198.58,198.62,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:41:00,198.62,198.65,198.62,198.65,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:42:00,198.65,198.68,198.65,198.68,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:43:00,198.68,198.71,198.68,198.71,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:44:00,198.71,198.74,198.71,198.74,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:45:00,198.74,198.78,198.74,198.78,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:46:00,198.78,198.81,198.78,198.81,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:47:00,198.81,198.84,198.81,198.84,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:48:00,198.84,198.87,198.84,198.87,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:49:00,198.87,198.9,198.87,198.9,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:50:00,198.9,198.94,198.9,198.94,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:51:00,198.94,198.97,198.94,198.97,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:52:00,198.97,199.0,198.97,199.0,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:53:00,199.0,199.03,199.0,199.03,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:54:00,199.03,199.06,199.03,199.06,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:55:00,199.06,199.1,199.06,199.1,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:56:00,199.1,199.13,199.1,199.13,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:57:00,199.13,199.16,199.13,199.16,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:58:00,199.16,199.19,199.16,199.19,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 11:59:00,199.19,199.23,199.19,199.23,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:00:00,199.23,199.26,199.23,199.26,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:01:00,199.26,199.29,199.26,199.29,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:02:00,199.29,199.32,199.29,199.32,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:03:00,199.32,199.35,199.32,199.35,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:04:00,199.35,199.39,199.35,199.39,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:05:00,199.39,199.42,199.39,199.42,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:06:00,199.42,199.45,199.42,199.45,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:07:00,199.45,199.48,199.45,199.48,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:08:00,199.48,199.51,199.48,199.51,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:09:00,199.51,199.55,199.51,199.55,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:10:00,199.55,199.58,199.55,199.58,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:11:00,199.58,199.61,199.58,199.61,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:12:00,199.61,199.64,199.61,199.64,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:13:00,199.64,199.67,199.64,199.67,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:14:00,199.67,199.71,199.67,199.71,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:15:00,199.71,199.74,199.71,199.74,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:16:00,199.74,199.77,199.74,199.77,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:17:00,199.77,199.8,199.77,199.8,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:18:00,199.8,199.83,199.8,199.83,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:19:00,199.83,199.87,199.83,199.87,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:20:00,199.87,199.9,199.87,199.9,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:21:00,199.9,199.93,199.9,199.93,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:22:00,199.93,199.96,199.93,199.96,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:23:00,199.96,200.0,199.96,200.0,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:24:00,200.0,200.03,200.0,200.03,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:25:00,200.03,200.06,200.03,200.06,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:26:00,200.06,200.09,200.06,200.09,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:27:00,200.09,200.12,200.09,200.12,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:28:00,200.12,200.16,200.12,200.16,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:29:00,200.16,200.19,200.16,200.19,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:30:00,200.19,200.22,200.19,200.22,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:31:00,200.22,200.25,200.22,200.25,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:32:00,200.25,200.28,200.25,200.28,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:33:00,200.28,200.32,200.28,200.32,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:34:00,200.32,200.35,200.32,200.35,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:35:00,200.35,200.38,200.35,200.38,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:36:00,200.38,200.41,200.38,200.41,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:37:00,200.41,200.44,200.41,200.44,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:38:00,200.44,200.48,200.44,200.48,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:39:00,200.48,200.51,200.48,200.51,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:40:00,200.51,200.54,200.51,200.54,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:41:00,200.54,200.57,200.54,200.57,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:42:00,200.57,200.6,200.57,200.6,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:43:00,200.6,200.64,200.6,200.64,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:44:00,200.64,200.67,200.64,200.67,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:45:00,200.67,200.7,200.67,200.7,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:46:00,200.7,200.73,200.7,200.73,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:47:00,200.73,200.77,200.73,200.77,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:48:00,200.77,200.8,200.77,200.8,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:49:00,200.8,200.83,200.8,200.83,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:50:00,200.83,200.86,200.83,200.86,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:51:00,200.86,200.89,200.86,200.89,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:52:00,200.89,200.93,200.89,200.93,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:53:00,200.93,200.96,200.93,200.96,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:54:00,200.96,200.99,200.96,200.99,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:55:00,200.99,201.02,200.99,201.02,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:56:00,201.02,201.05,201.02,201.05,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:57:00,201.05,201.09,201.05,201.09,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 12:58:00,201.09,201.12,201.09,201.12,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 12:59:00,201.12,201.15,201.12,201.15,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:00:00,201.15,209.0,197.3,201.18,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:01:00,201.18,201.21,201.18,201.21,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:02:00,201.21,201.25,201.21,201.25,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 13:03:00,201.25,201.28,201.25,201.28,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:04:00,201.28,201.31,201.28,201.31,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:05:00,201.31,201.34,201.31,201.34,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:06:00,201.34,201.37,201.34,201.37,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:07:00,201.37,201.41,201.37,201.41,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 13:08:00,201.41,201.44,201.41,201.44,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:09:00,201.44,201.47,201.44,201.47,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:10:00,201.47,201.5,201.47,201.5,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:11:00,201.5,201.53,201.5,201.53,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:12:00,201.53,201.57,201.53,201.57,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 13:13:00,201.57,201.6,201.57,201.6,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:14:00,201.6,201.63,201.6,201.63,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:15:00,201.63,201.66,201.63,201.66,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:16:00,201.66,201.7,201.66,201.7,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 13:17:00,201.7,201.73,201.7,201.73,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:18:00,201.73,201.76,201.73,201.76,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:19:00,201.76,201.79,201.76,201.79,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:20:00,201.79,201.82,201.79,201.82,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:21:00,201.82,201.86,201.82,201.86,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 13:22:00,201.86,201.89,201.86,201.89,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:23:00,201.89,201.92,201.89,201.92,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:24:00,201.92,201.95,201.92,201.95,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:25:00,201.95,201.98,201.95,201.98,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:26:00,201.98,202.02,201.98,202.02,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 13:27:00,202.02,202.05,202.02,202.05,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:28:00,202.05,202.08,202.05,202.08,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:29:00,202.08,202.11,202.08,202.11,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:30:00,202.11,202.14,202.11,202.14,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:31:00,202.14,202.18,202.14,202.18,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 13:32:00,202.18,202.21,202.18,202.21,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:33:00,202.21,202.24,202.21,202.24,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:34:00,202.24,202.27,202.24,202.27,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:35:00,202.27,202.31,202.27,202.31,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 13:36:00,202.31,202.34,202.31,202.34,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:37:00,202.34,202.37,202.34,202.37,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:38:00,202.37,202.4,202.37,202.4,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:39:00,202.4,202.43,202.4,202.43,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:40:00,202.43,202.47,202.43,202.47,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 13:41:00,202.47,202.5,202.47,202.5,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:42:00,202.5,202.53,202.5,202.53,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:43:00,202.53,202.56,202.53,202.56,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:44:00,202.56,202.59,202.56,202.59,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:45:00,202.59,202.63,202.59,202.63,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 13:46:00,202.63,202.66,202.63,202.66,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:47:00,202.66,202.69,202.66,202.69,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:48:00,202.69,202.72,202.69,202.72,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:49:00,202.72,202.75,202.72,202.75,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:50:00,202.75,202.79,202.75,202.79,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 13:51:00,202.79,202.82,202.79,202.82,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:52:00,202.82,202.85,202.82,202.85,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:53:00,202.85,202.88,202.85,202.88,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:54:00,202.88,202.91,202.88,202.91,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:55:00,202.91,202.95,202.91,202.95,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 13:56:00,202.95,202.98,202.95,202.98,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:57:00,202.98,203.01,202.98,203.01,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:58:00,203.01,203.04,203.01,203.04,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 13:59:00,203.04,203.07,203.04,203.07,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:00:00,203.07,203.11,203.07,203.11,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 14:01:00,203.11,203.14,203.11,203.14,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:02:00,203.14,203.17,203.14,203.17,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:03:00,203.17,203.2,203.17,203.2,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:04:00,203.2,203.24,203.2,203.24,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 14:05:00,203.24,203.27,203.24,203.27,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:06:00,203.27,203.3,203.27,203.3,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:07:00,203.3,203.33,203.3,203.33,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:08:00,203.33,203.36,203.33,203.36,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:09:00,203.36,203.4,203.36,203.4,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 14:10:00,203.4,203.43,203.4,203.43,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:11:00,203.43,203.46,203.43,203.46,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:12:00,203.46,203.49,203.46,203.49,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:13:00,203.49,203.52,203.49,203.52,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:14:00,203.52,203.56,203.52,203.56,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 14:15:00,203.56,203.59,203.56,203.59,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:16:00,203.59,203.62,203.59,203.62,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:17:00,203.62,203.65,203.62,203.65,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:18:00,203.65,203.68,203.65,203.68,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:19:00,203.68,203.72,203.68,203.72,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 14:20:00,203.72,203.75,203.72,203.75,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:21:00,203.75,203.78,203.75,203.78,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:22:00,203.78,203.81,203.78,203.81,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:23:00,203.81,203.84,203.81,203.84,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:24:00,203.84,203.88,203.84,203.88,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 14:25:00,203.88,203.91,203.88,203.91,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:26:00,203.91,203.94,203.91,203.94,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:27:00,203.94,203.97,203.94,203.97,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:28:00,203.97,204.01,203.97,204.01,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 14:29:00,204.01,204.04,204.01,204.04,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:30:00,204.04,204.07,204.04,204.07,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:31:00,204.07,204.1,204.07,204.1,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:32:00,204.1,204.13,204.1,204.13,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:33:00,204.13,204.17,204.13,204.17,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 14:34:00,204.17,204.2,204.17,204.2,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:35:00,204.2,204.23,204.2,204.23,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:36:00,204.23,204.26,204.23,204.26,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:37:00,204.26,204.29,204.26,204.29,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:38:00,204.29,204.33,204.29,204.33,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 14:39:00,204.33,204.36,204.33,204.36,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:40:00,204.36,204.39,204.36,204.39,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:41:00,204.39,204.42,204.39,204.42,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:42:00,204.42,204.45,204.42,204.45,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:43:00,204.45,204.49,204.45,204.49,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 14:44:00,204.49,204.52,204.49,204.52,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:45:00,204.52,204.55,204.52,204.55,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:46:00,204.55,204.58,204.55,204.58,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:47:00,204.58,204.62,204.58,204.62,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 14:48:00,204.62,204.65,204.62,204.65,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:49:00,204.65,204.68,204.65,204.68,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:50:00,204.68,204.71,204.68,204.71,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:51:00,204.71,204.74,204.71,204.74,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:52:00,204.74,204.78,204.74,204.78,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 14:53:00,204.78,204.81,204.78,204.81,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:54:00,204.81,204.84,204.81,204.84,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:55:00,204.84,204.87,204.84,204.87,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:56:00,204.87,204.9,204.87,204.9,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:57:00,204.9,204.94,204.9,204.94,0.02,16.71,3370.09,1
2023-08-09,2023-08-09 14:58:00,204.94,204.97,204.94,204.97,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 14:59:00,204.97,205.0,204.97,205.0,0.01,16.71,3370.09,1
2023-08-09,2023-08-09 15:00:00,205.0,209.0,197.3,205.0,0.0,16.71,3370.09,0
2023-08-10,2023-08-10 11:00:00,202.0,205.3,202.0,202.01,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:01:00,202.01,202.01,202.01,202.01,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:02:00,202.01,202.02,202.01,202.02,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:03:00,202.02,202.03,202.02,202.03,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:04:00,202.03,202.04,202.03,202.04,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:05:00,202.04,202.04,202.04,202.04,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:06:00,202.04,202.05,202.04,202.05,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:07:00,202.05,202.06,202.05,202.06,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:08:00,202.06,202.07,202.06,202.07,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:09:00,202.07,202.07,202.07,202.07,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:10:00,202.07,202.08,202.07,202.08,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:11:00,202.08,202.09,202.08,202.09,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:12:00,202.09,202.1,202.09,202.1,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:13:00,202.1,202.1,202.1,202.1,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:14:00,202.1,202.11,202.1,202.11,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:15:00,202.11,202.12,202.11,202.12,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:16:00,202.12,202.13,202.12,202.13,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:17:00,202.13,202.13,202.13,202.13,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:18:00,202.13,202.14,202.13,202.14,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:19:00,202.14,202.15,202.14,202.15,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:20:00,202.15,202.16,202.15,202.16,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:21:00,202.16,202.16,202.16,202.16,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:22:00,202.16,202.17,202.16,202.17,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:23:00,202.17,202.18,202.17,202.18,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:24:00,202.18,202.19,202.18,202.19,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:25:00,202.19,202.19,202.19,202.19,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:26:00,202.19,202.2,202.19,202.2,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:27:00,202.2,202.21,202.2,202.21,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:28:00,202.21,202.22,202.21,202.22,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:29:00,202.22,202.22,202.22,202.22,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:30:00,202.22,202.23,202.22,202.23,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:31:00,202.23,202.24,202.23,202.24,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:32:00,202.24,202.25,202.24,202.25,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:33:00,202.25,202.25,202.25,202.25,0.0,19.46,3995.28,0
