published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-10,2023-08-10 11:34:00,202.25,202.26,202.25,202.26,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:35:00,202.26,202.27,202.26,202.27,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:36:00,202.27,202.28,202.27,202.28,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:37:00,202.28,202.28,202.28,202.28,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:38:00,202.28,202.29,202.28,202.29,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:39:00,202.29,202.3,202.29,202.3,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:40:00,202.3,202.31,202.3,202.31,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:41:00,202.31,202.31,202.31,202.31,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:42:00,202.31,202.32,202.31,202.32,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:43:00,202.32,202.33,202.32,202.33,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:44:00,202.33,202.34,202.33,202.34,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:45:00,202.34,202.34,202.34,202.34,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:46:00,202.34,202.35,202.34,202.35,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:47:00,202.35,202.36,202.35,202.36,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:48:00,202.36,202.37,202.36,202.37,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:49:00,202.37,202.38,202.37,202.38,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:50:00,202.38,202.38,202.38,202.38,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:51:00,202.38,202.39,202.38,202.39,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:52:00,202.39,202.4,202.39,202.4,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:53:00,202.4,202.41,202.4,202.41,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:54:00,202.41,202.41,202.41,202.41,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:55:00,202.41,202.42,202.41,202.42,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:56:00,202.42,202.43,202.42,202.43,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:57:00,202.43,202.44,202.43,202.44,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 11:58:00,202.44,202.44,202.44,202.44,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 11:59:00,202.44,202.45,202.44,202.45,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:00:00,202.45,202.46,202.45,202.46,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:01:00,202.46,202.47,202.46,202.47,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:02:00,202.47,202.47,202.47,202.47,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:03:00,202.47,202.48,202.47,202.48,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:04:00,202.48,202.49,202.48,202.49,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:05:00,202.49,202.5,202.49,202.5,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:06:00,202.5,202.5,202.5,202.5,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:07:00,202.5,202.51,202.5,202.51,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:08:00,202.51,202.52,202.51,202.52,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:09:00,202.52,202.53,202.52,202.53,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:10:00,202.53,202.53,202.53,202.53,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:11:00,202.53,202.54,202.53,202.54,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:12:00,202.54,202.55,202.54,202.55,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:13:00,202.55,202.56,202.55,202.56,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:14:00,202.56,202.56,202.56,202.56,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:15:00,202.56,202.57,202.56,202.57,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:16:00,202.57,202.58,202.57,202.58,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:17:00,202.58,202.59,202.58,202.59,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:18:00,202.59,202.59,202.59,202.59,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:19:00,202.59,202.6,202.59,202.6,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:20:00,202.6,202.61,202.6,202.61,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:21:00,202.61,202.62,202.61,202.62,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:22:00,202.62,202.62,202.62,202.62,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:23:00,202.62,202.63,202.62,202.63,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:24:00,202.63,202.64,202.63,202.64,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:25:00,202.64,202.65,202.64,202.65,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:26:00,202.65,202.65,202.65,202.65,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:27:00,202.65,202.66,202.65,202.66,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:28:00,202.66,202.67,202.66,202.67,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:29:00,202.67,202.68,202.67,202.68,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:30:00,202.68,202.68,202.68,202.68,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:31:00,202.68,202.69,202.68,202.69,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:32:00,202.69,202.7,202.69,202.7,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:33:00,202.7,202.71,202.7,202.71,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:34:00,202.71,202.71,202.71,202.71,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:35:00,202.71,202.72,202.71,202.72,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:36:00,202.72,202.73,202.72,202.73,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:37:00,202.73,202.74,202.73,202.74,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:38:00,202.74,202.74,202.74,202.74,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:39:00,202.74,202.75,202.74,202.75,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:40:00,202.75,202.76,202.75,202.76,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:41:00,202.76,202.77,202.76,202.77,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:42:00,202.77,202.77,202.77,202.77,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:43:00,202.77,202.78,202.77,202.78,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:44:00,202.78,202.79,202.78,202.79,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:45:00,202.79,202.8,202.79,202.8,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:46:00,202.8,202.8,202.8,202.8,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:47:00,202.8,202.81,202.8,202.81,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:48:00,202.81,202.82,202.81,202.82,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:49:00,202.82,202.83,202.82,202.83,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:50:00,202.83,202.83,202.83,202.83,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:51:00,202.83,202.84,202.83,202.84,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:52:00,202.84,202.85,202.84,202.85,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:53:00,202.85,202.86,202.85,202.86,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:54:00,202.86,202.86,202.86,202.86,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:55:00,202.86,202.87,202.86,202.87,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:56:00,202.87,202.88,202.87,202.88,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:57:00,202.88,202.89,202.88,202.89,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 12:58:00,202.89,202.89,202.89,202.89,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 12:59:00,202.89,202.9,202.89,202.9,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:00:00,202.9,213.0,202.0,202.91,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:01:00,202.91,202.91,202.91,202.91,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:02:00,202.91,202.92,202.91,202.92,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:03:00,202.92,202.93,202.92,202.93,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:04:00,202.93,202.94,202.93,202.94,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:05:00,202.94,202.94,202.94,202.94,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:06:00,202.94,202.95,202.94,202.95,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:07:00,202.95,202.96,202.95,202.96,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:08:00,202.96,202.97,202.96,202.97,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:09:00,202.97,202.97,202.97,202.97,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:10:00,202.97,202.98,202.97,202.98,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:11:00,202.98,202.99,202.98,202.99,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:12:00,202.99,203.0,202.99,203.0,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:13:00,203.0,203.0,203.0,203.0,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:14:00,203.0,203.01,203.0,203.01,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:15:00,203.01,203.02,203.01,203.02,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:16:00,203.02,203.03,203.02,203.03,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:17:00,203.03,203.03,203.03,203.03,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:18:00,203.03,203.04,203.03,203.04,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:19:00,203.04,203.05,203.04,203.05,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:20:00,203.05,203.06,203.05,203.06,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:21:00,203.06,203.06,203.06,203.06,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:22:00,203.06,203.07,203.06,203.07,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:23:00,203.07,203.08,203.07,203.08,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:24:00,203.08,203.09,203.08,203.09,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:25:00,203.09,203.09,203.09,203.09,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:26:00,203.09,203.1,203.09,203.1,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:27:00,203.1,203.11,203.1,203.11,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:28:00,203.11,203.12,203.11,203.12,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:29:00,203.12,203.12,203.12,203.12,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:30:00,203.12,203.13,203.12,203.13,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:31:00,203.13,203.14,203.13,203.14,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:32:00,203.14,203.15,203.14,203.15,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:33:00,203.15,203.16,203.15,203.16,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:34:00,203.16,203.16,203.16,203.16,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:35:00,203.16,203.17,203.16,203.17,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:36:00,203.17,203.18,203.17,203.18,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:37:00,203.18,203.19,203.18,203.19,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:38:00,203.19,203.19,203.19,203.19,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:39:00,203.19,203.2,203.19,203.2,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:40:00,203.2,203.21,203.2,203.21,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:41:00,203.21,203.22,203.21,203.22,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:42:00,203.22,203.22,203.22,203.22,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:43:00,203.22,203.23,203.22,203.23,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:44:00,203.23,203.24,203.23,203.24,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:45:00,203.24,203.25,203.24,203.25,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:46:00,203.25,203.25,203.25,203.25,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:47:00,203.25,203.26,203.25,203.26,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:48:00,203.26,203.27,203.26,203.27,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:49:00,203.27,203.28,203.27,203.28,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:50:00,203.28,203.28,203.28,203.28,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:51:00,203.28,203.29,203.28,203.29,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:52:00,203.29,203.3,203.29,203.3,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:53:00,203.3,203.31,203.3,203.31,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:54:00,203.31,203.31,203.31,203.31,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:55:00,203.31,203.32,203.31,203.32,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:56:00,203.32,203.33,203.32,203.33,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:57:00,203.33,203.34,203.33,203.34,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 13:58:00,203.34,203.34,203.34,203.34,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 13:59:00,203.34,203.35,203.34,203.35,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:00:00,203.35,203.36,203.35,203.36,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:01:00,203.36,203.37,203.36,203.37,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:02:00,203.37,203.37,203.37,203.37,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:03:00,203.37,203.38,203.37,203.38,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:04:00,203.38,203.39,203.38,203.39,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:05:00,203.39,203.4,203.39,203.4,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:06:00,203.4,203.4,203.4,203.4,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:07:00,203.4,203.41,203.4,203.41,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:08:00,203.41,203.42,203.41,203.42,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:09:00,203.42,203.43,203.42,203.43,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:10:00,203.43,203.43,203.43,203.43,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:11:00,203.43,203.44,203.43,203.44,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:12:00,203.44,203.45,203.44,203.45,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:13:00,203.45,203.46,203.45,203.46,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:14:00,203.46,203.46,203.46,203.46,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:15:00,203.46,203.47,203.46,203.47,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:16:00,203.47,203.48,203.47,203.48,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:17:00,203.48,203.49,203.48,203.49,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:18:00,203.49,203.49,203.49,203.49,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:19:00,203.49,203.5,203.49,203.5,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:20:00,203.5,203.51,203.5,203.51,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:21:00,203.51,203.52,203.51,203.52,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:22:00,203.52,203.52,203.52,203.52,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:23:00,203.52,203.53,203.52,203.53,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:24:00,203.53,203.54,203.53,203.54,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:25:00,203.54,203.55,203.54,203.55,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:26:00,203.55,203.55,203.55,203.55,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:27:00,203.55,203.56,203.55,203.56,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:28:00,203.56,203.57,203.56,203.57,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:29:00,203.57,203.58,203.57,203.58,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:30:00,203.58,203.58,203.58,203.58,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:31:00,203.58,203.59,203.58,203.59,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:32:00,203.59,203.6,203.59,203.6,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:33:00,203.6,203.61,203.6,203.61,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:34:00,203.61,203.61,203.61,203.61,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:35:00,203.61,203.62,203.61,203.62,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:36:00,203.62,203.63,203.62,203.63,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:37:00,203.63,203.64,203.63,203.64,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:38:00,203.64,203.64,203.64,203.64,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:39:00,203.64,203.65,203.64,203.65,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:40:00,203.65,203.66,203.65,203.66,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:41:00,203.66,203.67,203.66,203.67,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:42:00,203.67,203.67,203.67,203.67,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:43:00,203.67,203.68,203.67,203.68,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:44:00,203.68,203.69,203.68,203.69,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:45:00,203.69,203.7,203.69,203.7,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:46:00,203.7,203.7,203.7,203.7,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:47:00,203.7,203.71,203.7,203.71,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:48:00,203.71,203.72,203.71,203.72,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:49:00,203.72,203.73,203.72,203.73,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:50:00,203.73,203.73,203.73,203.73,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:51:00,203.73,203.74,203.73,203.74,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:52:00,203.74,203.75,203.74,203.75,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:53:00,203.75,203.76,203.75,203.76,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:54:00,203.76,203.76,203.76,203.76,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:55:00,203.76,203.77,203.76,203.77,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:56:00,203.77,203.78,203.77,203.78,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:57:00,203.78,203.79,203.78,203.79,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 14:58:00,203.79,203.79,203.79,203.79,0.0,19.46,3995.28,0
2023-08-10,2023-08-10 14:59:00,203.79,203.8,203.79,203.8,0.0,19.46,3995.28,1
2023-08-10,2023-08-10 15:00:00,203.8,213.0,202.0,203.8,0.0,19.46,3995.28,0
2023-08-13,2023-08-13 11:00:00,203.8,205.66,202.75,203.79,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:01:00,203.79,203.79,203.78,203.78,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:02:00,203.78,203.78,203.77,203.77,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:03:00,203.77,203.77,203.76,203.76,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:04:00,203.76,203.76,203.75,203.75,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:05:00,203.75,203.75,203.75,203.75,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 11:06:00,203.75,203.75,203.74,203.74,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:07:00,203.74,203.74,203.73,203.73,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:08:00,203.73,203.73,203.72,203.72,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:09:00,203.72,203.72,203.71,203.71,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:10:00,203.71,203.71,203.7,203.7,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:11:00,203.7,203.7,203.69,203.69,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:12:00,203.69,203.69,203.68,203.68,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:13:00,203.68,203.68,203.67,203.67,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:14:00,203.67,203.67,203.66,203.66,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:15:00,203.66,203.66,203.65,203.65,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:16:00,203.65,203.65,203.64,203.64,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:17:00,203.64,203.64,203.64,203.64,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 11:18:00,203.64,203.64,203.63,203.63,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:19:00,203.63,203.63,203.62,203.62,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:20:00,203.62,203.62,203.61,203.61,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:21:00,203.61,203.61,203.6,203.6,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:22:00,203.6,203.6,203.59,203.59,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:23:00,203.59,203.59,203.58,203.58,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:24:00,203.58,203.58,203.57,203.57,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:25:00,203.57,203.57,203.56,203.56,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:26:00,203.56,203.56,203.55,203.55,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:27:00,203.55,203.55,203.54,203.54,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:28:00,203.54,203.54,203.53,203.53,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:29:00,203.53,203.53,203.53,203.53,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 11:30:00,203.53,203.53,203.52,203.52,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:31:00,203.52,203.52,203.51,203.51,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:32:00,203.51,203.51,203.5,203.5,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:33:00,203.5,203.5,203.49,203.49,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:34:00,203.49,203.49,203.48,203.48,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:35:00,203.48,203.48,203.47,203.47,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:36:00,203.47,203.47,203.46,203.46,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:37:00,203.46,203.46,203.45,203.45,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:38:00,203.45,203.45,203.44,203.44,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:39:00,203.44,203.44,203.43,203.43,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:40:00,203.43,203.43,203.42,203.42,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:41:00,203.42,203.42,203.42,203.42,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 11:42:00,203.42,203.42,203.41,203.41,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:43:00,203.41,203.41,203.4,203.4,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:44:00,203.4,203.4,203.39,203.39,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:45:00,203.39,203.39,203.38,203.38,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:46:00,203.38,203.38,203.37,203.37,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:47:00,203.37,203.37,203.36,203.36,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:48:00,203.36,203.36,203.35,203.35,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:49:00,203.35,203.35,203.34,203.34,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:50:00,203.34,203.34,203.33,203.33,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:51:00,203.33,203.33,203.32,203.32,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:52:00,203.32,203.32,203.31,203.31,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:53:00,203.31,203.31,203.31,203.31,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 11:54:00,203.31,203.31,203.3,203.3,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:55:00,203.3,203.3,203.29,203.29,-0.0,43.63,8917.95,-1
