published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-13,2023-08-13 11:56:00,203.29,203.29,203.28,203.28,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:57:00,203.28,203.28,203.27,203.27,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:58:00,203.27,203.27,203.26,203.26,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 11:59:00,203.26,203.26,203.25,203.25,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:00:00,203.25,203.25,203.24,203.24,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:01:00,203.24,203.24,203.23,203.23,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:02:00,203.23,203.23,203.22,203.22,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:03:00,203.22,203.22,203.21,203.21,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:04:00,203.21,203.21,203.2,203.2,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:05:00,203.2,203.2,203.19,203.19,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:06:00,203.19,203.19,203.19,203.19,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 12:07:00,203.19,203.19,203.18,203.18,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:08:00,203.18,203.18,203.17,203.17,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:09:00,203.17,203.17,203.16,203.16,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:10:00,203.16,203.16,203.15,203.15,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:11:00,203.15,203.15,203.14,203.14,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:12:00,203.14,203.14,203.13,203.13,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:13:00,203.13,203.13,203.12,203.12,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:14:00,203.12,203.12,203.11,203.11,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:15:00,203.11,203.11,203.1,203.1,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:16:00,203.1,203.1,203.09,203.09,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:17:00,203.09,203.09,203.09,203.09,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 12:18:00,203.09,203.09,203.08,203.08,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:19:00,203.08,203.08,203.07,203.07,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:20:00,203.07,203.07,203.06,203.06,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:21:00,203.06,203.06,203.05,203.05,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:22:00,203.05,203.05,203.04,203.04,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:23:00,203.04,203.04,203.03,203.03,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:24:00,203.03,203.03,203.02,203.02,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:25:00,203.02,203.02,203.01,203.01,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:26:00,203.01,203.01,203.0,203.0,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:27:00,203.0,203.0,202.99,202.99,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:28:00,202.99,202.99,202.98,202.98,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:29:00,202.98,202.98,202.97,202.97,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:30:00,202.97,202.97,202.97,202.97,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 12:31:00,202.97,202.97,202.96,202.96,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:32:00,202.96,202.96,202.95,202.95,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:33:00,202.95,202.95,202.94,202.94,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:34:00,202.94,202.94,202.93,202.93,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:35:00,202.93,202.93,202.92,202.92,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:36:00,202.92,202.92,202.91,202.91,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:37:00,202.91,202.91,202.9,202.9,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:38:00,202.9,202.9,202.89,202.89,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:39:00,202.89,202.89,202.88,202.88,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:40:00,202.88,202.88,202.87,202.87,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:41:00,202.87,202.87,202.87,202.87,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 12:42:00,202.87,202.87,202.86,202.86,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:43:00,202.86,202.86,202.85,202.85,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:44:00,202.85,202.85,202.84,202.84,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:45:00,202.84,202.84,202.83,202.83,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:46:00,202.83,202.83,202.82,202.82,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:47:00,202.82,202.82,202.81,202.81,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:48:00,202.81,202.81,202.8,202.8,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:49:00,202.8,202.8,202.79,202.79,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:50:00,202.79,202.79,202.78,202.78,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:51:00,202.78,202.78,202.77,202.77,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:52:00,202.77,202.77,202.76,202.76,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:53:00,202.76,202.76,202.75,202.75,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:54:00,202.75,202.75,202.75,202.75,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 12:55:00,202.75,202.75,202.74,202.74,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:56:00,202.74,202.74,202.73,202.73,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:57:00,202.73,202.73,202.72,202.72,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:58:00,202.72,202.72,202.71,202.71,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 12:59:00,202.71,202.71,202.7,202.7,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:00:00,202.7,210.0,200.3,202.69,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:01:00,202.69,202.69,202.68,202.68,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:02:00,202.68,202.68,202.67,202.67,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:03:00,202.67,202.67,202.66,202.66,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:04:00,202.66,202.66,202.65,202.65,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:05:00,202.65,202.65,202.65,202.65,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 13:06:00,202.65,202.65,202.64,202.64,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:07:00,202.64,202.64,202.63,202.63,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:08:00,202.63,202.63,202.62,202.62,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:09:00,202.62,202.62,202.61,202.61,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:10:00,202.61,202.61,202.6,202.6,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:11:00,202.6,202.6,202.59,202.59,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:12:00,202.59,202.59,202.58,202.58,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:13:00,202.58,202.58,202.57,202.57,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:14:00,202.57,202.57,202.56,202.56,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:15:00,202.56,202.56,202.55,202.55,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:16:00,202.55,202.55,202.54,202.54,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:17:00,202.54,202.54,202.53,202.53,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:18:00,202.53,202.53,202.53,202.53,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 13:19:00,202.53,202.53,202.52,202.52,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:20:00,202.52,202.52,202.51,202.51,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:21:00,202.51,202.51,202.5,202.5,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:22:00,202.5,202.5,202.49,202.49,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:23:00,202.49,202.49,202.48,202.48,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:24:00,202.48,202.48,202.47,202.47,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:25:00,202.47,202.47,202.46,202.46,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:26:00,202.46,202.46,202.45,202.45,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:27:00,202.45,202.45,202.44,202.44,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:28:00,202.44,202.44,202.43,202.43,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:29:00,202.43,202.43,202.43,202.43,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 13:30:00,202.43,202.43,202.42,202.42,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:31:00,202.42,202.42,202.41,202.41,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:32:00,202.41,202.41,202.4,202.4,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:33:00,202.4,202.4,202.39,202.39,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:34:00,202.39,202.39,202.38,202.38,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:35:00,202.38,202.38,202.37,202.37,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:36:00,202.37,202.37,202.36,202.36,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:37:00,202.36,202.36,202.35,202.35,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:38:00,202.35,202.35,202.34,202.34,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:39:00,202.34,202.34,202.33,202.33,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:40:00,202.33,202.33,202.32,202.32,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:41:00,202.32,202.32,202.31,202.31,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:42:00,202.31,202.31,202.31,202.31,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 13:43:00,202.31,202.31,202.3,202.3,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:44:00,202.3,202.3,202.29,202.29,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:45:00,202.29,202.29,202.28,202.28,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:46:00,202.28,202.28,202.27,202.27,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:47:00,202.27,202.27,202.26,202.26,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:48:00,202.26,202.26,202.25,202.25,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:49:00,202.25,202.25,202.24,202.24,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:50:00,202.24,202.24,202.23,202.23,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:51:00,202.23,202.23,202.22,202.22,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:52:00,202.22,202.22,202.21,202.21,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:53:00,202.21,202.21,202.21,202.21,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 13:54:00,202.21,202.21,202.2,202.2,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:55:00,202.2,202.2,202.19,202.19,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:56:00,202.19,202.19,202.18,202.18,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:57:00,202.18,202.18,202.17,202.17,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:58:00,202.17,202.17,202.16,202.16,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 13:59:00,202.16,202.16,202.15,202.15,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:00:00,202.15,202.15,202.14,202.14,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:01:00,202.14,202.14,202.13,202.13,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:02:00,202.13,202.13,202.12,202.12,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:03:00,202.12,202.12,202.11,202.11,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:04:00,202.11,202.11,202.1,202.1,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:05:00,202.1,202.1,202.09,202.09,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:06:00,202.09,202.09,202.09,202.09,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 14:07:00,202.09,202.09,202.08,202.08,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:08:00,202.08,202.08,202.07,202.07,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:09:00,202.07,202.07,202.06,202.06,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:10:00,202.06,202.06,202.05,202.05,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:11:00,202.05,202.05,202.04,202.04,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:12:00,202.04,202.04,202.03,202.03,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:13:00,202.03,202.03,202.02,202.02,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:14:00,202.02,202.02,202.01,202.01,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:15:00,202.01,202.01,202.0,202.0,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:16:00,202.0,202.0,201.99,201.99,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:17:00,201.99,201.99,201.98,201.98,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:18:00,201.98,201.98,201.98,201.98,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 14:19:00,201.98,201.98,201.97,201.97,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:20:00,201.97,201.97,201.96,201.96,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:21:00,201.96,201.96,201.95,201.95,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:22:00,201.95,201.95,201.94,201.94,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:23:00,201.94,201.94,201.93,201.93,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:24:00,201.93,201.93,201.92,201.92,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:25:00,201.92,201.92,201.91,201.91,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:26:00,201.91,201.91,201.9,201.9,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:27:00,201.9,201.9,201.89,201.89,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:28:00,201.89,201.89,201.88,201.88,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:29:00,201.88,201.88,201.88,201.88,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 14:30:00,201.88,201.88,201.87,201.87,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:31:00,201.87,201.87,201.86,201.86,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:32:00,201.86,201.86,201.85,201.85,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:33:00,201.85,201.85,201.84,201.84,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:34:00,201.84,201.84,201.83,201.83,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:35:00,201.83,201.83,201.82,201.82,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:36:00,201.82,201.82,201.81,201.81,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:37:00,201.81,201.81,201.8,201.8,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:38:00,201.8,201.8,201.79,201.79,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:39:00,201.79,201.79,201.78,201.78,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:40:00,201.78,201.78,201.77,201.77,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:41:00,201.77,201.77,201.76,201.76,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:42:00,201.76,201.76,201.76,201.76,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 14:43:00,201.76,201.76,201.75,201.75,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:44:00,201.75,201.75,201.74,201.74,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:45:00,201.74,201.74,201.73,201.73,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:46:00,201.73,201.73,201.72,201.72,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:47:00,201.72,201.72,201.71,201.71,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:48:00,201.71,201.71,201.7,201.7,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:49:00,201.7,201.7,201.69,201.69,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:50:00,201.69,201.69,201.68,201.68,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:51:00,201.68,201.68,201.67,201.67,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:52:00,201.67,201.67,201.66,201.66,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:53:00,201.66,201.66,201.66,201.66,0.0,43.63,8917.95,0
2023-08-13,2023-08-13 14:54:00,201.66,201.66,201.65,201.65,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:55:00,201.65,201.65,201.64,201.64,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:56:00,201.64,201.64,201.63,201.63,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:57:00,201.63,201.63,201.62,201.62,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:58:00,201.62,201.62,201.61,201.61,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 14:59:00,201.61,201.61,201.6,201.6,-0.0,43.63,8917.95,-1
2023-08-13,2023-08-13 15:00:00,201.6,210.0,200.3,201.6,0.0,43.63,8917.95,0
2023-08-14,2023-08-14 11:00:00,200.0,202.4,200.0,200.01,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:01:00,200.01,200.02,200.01,200.02,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:02:00,200.02,200.03,200.02,200.03,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:03:00,200.03,200.03,200.03,200.03,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 11:04:00,200.03,200.04,200.03,200.04,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:05:00,200.04,200.05,200.04,200.05,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:06:00,200.05,200.06,200.05,200.06,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:07:00,200.06,200.07,200.06,200.07,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:08:00,200.07,200.07,200.07,200.07,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 11:09:00,200.07,200.08,200.07,200.08,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:10:00,200.08,200.09,200.08,200.09,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:11:00,200.09,200.1,200.09,200.1,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:12:00,200.1,200.11,200.1,200.11,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:13:00,200.11,200.12,200.11,200.12,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:14:00,200.12,200.12,200.12,200.12,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 11:15:00,200.12,200.13,200.12,200.13,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:16:00,200.13,200.14,200.13,200.14,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:17:00,200.14,200.15,200.14,200.15,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:18:00,200.15,200.16,200.15,200.16,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:19:00,200.16,200.17,200.16,200.17,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:20:00,200.17,200.18,200.17,200.18,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:21:00,200.18,200.18,200.18,200.18,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 11:22:00,200.18,200.19,200.18,200.19,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:23:00,200.19,200.2,200.19,200.2,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:24:00,200.2,200.21,200.2,200.21,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:25:00,200.21,200.22,200.21,200.22,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:26:00,200.22,200.22,200.22,200.22,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 11:27:00,200.22,200.23,200.22,200.23,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:28:00,200.23,200.24,200.23,200.24,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:29:00,200.24,200.25,200.24,200.25,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:30:00,200.25,200.26,200.25,200.26,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:31:00,200.26,200.27,200.26,200.27,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:32:00,200.27,200.28,200.27,200.28,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:33:00,200.28,200.28,200.28,200.28,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 11:34:00,200.28,200.29,200.28,200.29,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:35:00,200.29,200.3,200.29,200.3,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:36:00,200.3,200.31,200.3,200.31,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:37:00,200.31,200.32,200.31,200.32,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:38:00,200.32,200.32,200.32,200.32,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 11:39:00,200.32,200.33,200.32,200.33,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:40:00,200.33,200.34,200.33,200.34,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:41:00,200.34,200.35,200.34,200.35,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:42:00,200.35,200.36,200.35,200.36,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:43:00,200.36,200.37,200.36,200.37,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:44:00,200.37,200.38,200.37,200.38,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:45:00,200.38,200.38,200.38,200.38,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 11:46:00,200.38,200.39,200.38,200.39,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:47:00,200.39,200.4,200.39,200.4,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:48:00,200.4,200.41,200.4,200.41,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:49:00,200.41,200.42,200.41,200.42,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:50:00,200.42,200.43,200.42,200.43,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:51:00,200.43,200.43,200.43,200.43,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 11:52:00,200.43,200.44,200.43,200.44,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:53:00,200.44,200.45,200.44,200.45,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:54:00,200.45,200.46,200.45,200.46,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:55:00,200.46,200.47,200.46,200.47,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:56:00,200.47,200.47,200.47,200.47,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 11:57:00,200.47,200.48,200.47,200.48,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:58:00,200.48,200.49,200.48,200.49,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 11:59:00,200.49,200.5,200.49,200.5,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:00:00,200.5,200.51,200.5,200.51,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:01:00,200.51,200.52,200.51,200.52,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:02:00,200.52,200.53,200.52,200.53,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:03:00,200.53,200.53,200.53,200.53,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 12:04:00,200.53,200.54,200.53,200.54,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:05:00,200.54,200.55,200.54,200.55,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:06:00,200.55,200.56,200.55,200.56,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:07:00,200.56,200.57,200.56,200.57,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:08:00,200.57,200.57,200.57,200.57,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 12:09:00,200.57,200.58,200.57,200.58,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:10:00,200.58,200.59,200.58,200.59,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:11:00,200.59,200.6,200.59,200.6,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:12:00,200.6,200.61,200.6,200.61,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:13:00,200.61,200.62,200.61,200.62,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:14:00,200.62,200.62,200.62,200.62,0.0,16.66,3365.79,0
