published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-14,2023-08-14 12:15:00,200.62,200.63,200.62,200.63,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:16:00,200.63,200.64,200.63,200.64,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:17:00,200.64,200.65,200.64,200.65,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:18:00,200.65,200.66,200.65,200.66,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:19:00,200.66,200.67,200.66,200.67,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:20:00,200.67,200.68,200.67,200.68,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:21:00,200.68,200.68,200.68,200.68,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 12:22:00,200.68,200.69,200.68,200.69,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:23:00,200.69,200.7,200.69,200.7,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:24:00,200.7,200.71,200.7,200.71,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:25:00,200.71,200.72,200.71,200.72,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:26:00,200.72,200.72,200.72,200.72,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 12:27:00,200.72,200.73,200.72,200.73,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:28:00,200.73,200.74,200.73,200.74,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:29:00,200.74,200.75,200.74,200.75,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:30:00,200.75,200.76,200.75,200.76,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:31:00,200.76,200.77,200.76,200.77,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:32:00,200.77,200.78,200.77,200.78,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:33:00,200.78,200.78,200.78,200.78,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 12:34:00,200.78,200.79,200.78,200.79,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:35:00,200.79,200.8,200.79,200.8,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:36:00,200.8,200.81,200.8,200.81,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:37:00,200.81,200.82,200.81,200.82,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:38:00,200.82,200.82,200.82,200.82,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 12:39:00,200.82,200.83,200.82,200.83,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:40:00,200.83,200.84,200.83,200.84,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:41:00,200.84,200.85,200.84,200.85,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:42:00,200.85,200.86,200.85,200.86,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:43:00,200.86,200.87,200.86,200.87,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:44:00,200.87,200.88,200.87,200.88,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:45:00,200.88,200.88,200.88,200.88,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 12:46:00,200.88,200.89,200.88,200.89,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:47:00,200.89,200.9,200.89,200.9,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:48:00,200.9,200.91,200.9,200.91,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:49:00,200.91,200.92,200.91,200.92,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:50:00,200.92,200.93,200.92,200.93,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:51:00,200.93,200.93,200.93,200.93,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 12:52:00,200.93,200.94,200.93,200.94,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:53:00,200.94,200.95,200.94,200.95,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:54:00,200.95,200.96,200.95,200.96,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:55:00,200.96,200.97,200.96,200.97,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:56:00,200.97,200.97,200.97,200.97,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 12:57:00,200.97,200.98,200.97,200.98,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:58:00,200.98,200.99,200.98,200.99,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 12:59:00,200.99,201.0,200.99,201.0,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:00:00,201.0,208.0,200.0,201.01,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:01:00,201.01,201.02,201.01,201.02,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:02:00,201.02,201.03,201.02,201.03,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:03:00,201.03,201.03,201.03,201.03,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 13:04:00,201.03,201.04,201.03,201.04,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:05:00,201.04,201.05,201.04,201.05,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:06:00,201.05,201.06,201.05,201.06,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:07:00,201.06,201.07,201.06,201.07,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:08:00,201.07,201.07,201.07,201.07,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 13:09:00,201.07,201.08,201.07,201.08,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:10:00,201.08,201.09,201.08,201.09,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:11:00,201.09,201.1,201.09,201.1,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:12:00,201.1,201.11,201.1,201.11,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:13:00,201.11,201.12,201.11,201.12,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:14:00,201.12,201.12,201.12,201.12,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 13:15:00,201.12,201.13,201.12,201.13,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:16:00,201.13,201.14,201.13,201.14,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:17:00,201.14,201.15,201.14,201.15,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:18:00,201.15,201.16,201.15,201.16,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:19:00,201.16,201.17,201.16,201.17,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:20:00,201.17,201.18,201.17,201.18,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:21:00,201.18,201.18,201.18,201.18,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 13:22:00,201.18,201.19,201.18,201.19,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:23:00,201.19,201.2,201.19,201.2,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:24:00,201.2,201.21,201.2,201.21,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:25:00,201.21,201.22,201.21,201.22,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:26:00,201.22,201.22,201.22,201.22,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 13:27:00,201.22,201.23,201.22,201.23,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:28:00,201.23,201.24,201.23,201.24,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:29:00,201.24,201.25,201.24,201.25,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:30:00,201.25,201.26,201.25,201.26,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:31:00,201.26,201.27,201.26,201.27,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:32:00,201.27,201.28,201.27,201.28,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:33:00,201.28,201.28,201.28,201.28,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 13:34:00,201.28,201.29,201.28,201.29,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:35:00,201.29,201.3,201.29,201.3,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:36:00,201.3,201.31,201.3,201.31,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:37:00,201.31,201.32,201.31,201.32,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:38:00,201.32,201.32,201.32,201.32,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 13:39:00,201.32,201.33,201.32,201.33,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:40:00,201.33,201.34,201.33,201.34,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:41:00,201.34,201.35,201.34,201.35,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:42:00,201.35,201.36,201.35,201.36,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:43:00,201.36,201.37,201.36,201.37,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:44:00,201.37,201.38,201.37,201.38,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:45:00,201.38,201.38,201.38,201.38,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 13:46:00,201.38,201.39,201.38,201.39,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:47:00,201.39,201.4,201.39,201.4,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:48:00,201.4,201.41,201.4,201.41,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:49:00,201.41,201.42,201.41,201.42,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:50:00,201.42,201.43,201.42,201.43,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:51:00,201.43,201.43,201.43,201.43,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 13:52:00,201.43,201.44,201.43,201.44,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:53:00,201.44,201.45,201.44,201.45,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:54:00,201.45,201.46,201.45,201.46,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:55:00,201.46,201.47,201.46,201.47,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:56:00,201.47,201.47,201.47,201.47,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 13:57:00,201.47,201.48,201.47,201.48,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:58:00,201.48,201.49,201.48,201.49,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 13:59:00,201.49,201.5,201.49,201.5,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:00:00,201.5,201.51,201.5,201.51,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:01:00,201.51,201.52,201.51,201.52,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:02:00,201.52,201.53,201.52,201.53,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:03:00,201.53,201.53,201.53,201.53,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 14:04:00,201.53,201.54,201.53,201.54,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:05:00,201.54,201.55,201.54,201.55,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:06:00,201.55,201.56,201.55,201.56,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:07:00,201.56,201.57,201.56,201.57,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:08:00,201.57,201.57,201.57,201.57,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 14:09:00,201.57,201.58,201.57,201.58,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:10:00,201.58,201.59,201.58,201.59,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:11:00,201.59,201.6,201.59,201.6,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:12:00,201.6,201.61,201.6,201.61,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:13:00,201.61,201.62,201.61,201.62,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:14:00,201.62,201.62,201.62,201.62,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 14:15:00,201.62,201.63,201.62,201.63,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:16:00,201.63,201.64,201.63,201.64,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:17:00,201.64,201.65,201.64,201.65,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:18:00,201.65,201.66,201.65,201.66,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:19:00,201.66,201.67,201.66,201.67,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:20:00,201.67,201.68,201.67,201.68,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:21:00,201.68,201.68,201.68,201.68,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 14:22:00,201.68,201.69,201.68,201.69,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:23:00,201.69,201.7,201.69,201.7,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:24:00,201.7,201.71,201.7,201.71,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:25:00,201.71,201.72,201.71,201.72,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:26:00,201.72,201.72,201.72,201.72,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 14:27:00,201.72,201.73,201.72,201.73,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:28:00,201.73,201.74,201.73,201.74,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:29:00,201.74,201.75,201.74,201.75,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:30:00,201.75,201.76,201.75,201.76,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:31:00,201.76,201.77,201.76,201.77,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:32:00,201.77,201.78,201.77,201.78,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:33:00,201.78,201.78,201.78,201.78,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 14:34:00,201.78,201.79,201.78,201.79,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:35:00,201.79,201.8,201.79,201.8,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:36:00,201.8,201.81,201.8,201.81,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:37:00,201.81,201.82,201.81,201.82,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:38:00,201.82,201.82,201.82,201.82,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 14:39:00,201.82,201.83,201.82,201.83,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:40:00,201.83,201.84,201.83,201.84,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:41:00,201.84,201.85,201.84,201.85,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:42:00,201.85,201.86,201.85,201.86,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:43:00,201.86,201.87,201.86,201.87,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:44:00,201.87,201.88,201.87,201.88,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:45:00,201.88,201.88,201.88,201.88,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 14:46:00,201.88,201.89,201.88,201.89,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:47:00,201.89,201.9,201.89,201.9,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:48:00,201.9,201.91,201.9,201.91,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:49:00,201.91,201.92,201.91,201.92,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:50:00,201.92,201.93,201.92,201.93,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:51:00,201.93,201.93,201.93,201.93,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 14:52:00,201.93,201.94,201.93,201.94,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:53:00,201.94,201.95,201.94,201.95,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:54:00,201.95,201.96,201.95,201.96,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:55:00,201.96,201.97,201.96,201.97,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:56:00,201.97,201.97,201.97,201.97,0.0,16.66,3365.79,0
2023-08-14,2023-08-14 14:57:00,201.97,201.98,201.97,201.98,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:58:00,201.98,201.99,201.98,201.99,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 14:59:00,201.99,202.0,201.99,202.0,0.0,16.66,3365.79,1
2023-08-14,2023-08-14 15:00:00,202.0,208.0,200.0,202.0,0.0,16.66,3365.79,0
2023-08-15,2023-08-15 11:00:00,200.0,200.6,199.43,199.99,-0.0,18.9,3776.99,-1
2023-08-15,2023-08-15 11:01:00,199.99,199.99,199.98,199.98,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:02:00,199.98,199.98,199.98,199.98,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 11:03:00,199.98,199.98,199.97,199.97,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:04:00,199.97,199.97,199.96,199.96,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:05:00,199.96,199.96,199.95,199.95,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:06:00,199.95,199.95,199.94,199.94,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:07:00,199.94,199.94,199.94,199.94,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 11:08:00,199.94,199.94,199.93,199.93,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:09:00,199.93,199.93,199.92,199.92,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:10:00,199.92,199.92,199.91,199.91,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:11:00,199.91,199.91,199.91,199.91,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 11:12:00,199.91,199.91,199.9,199.9,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:13:00,199.9,199.9,199.89,199.89,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:14:00,199.89,199.89,199.88,199.88,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:15:00,199.88,199.88,199.87,199.87,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:16:00,199.87,199.87,199.87,199.87,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 11:17:00,199.87,199.87,199.86,199.86,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:18:00,199.86,199.86,199.85,199.85,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:19:00,199.85,199.85,199.84,199.84,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:20:00,199.84,199.84,199.83,199.83,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:21:00,199.83,199.83,199.83,199.83,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 11:22:00,199.83,199.83,199.82,199.82,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:23:00,199.82,199.82,199.81,199.81,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:24:00,199.81,199.81,199.8,199.8,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:25:00,199.8,199.8,199.79,199.79,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:26:00,199.79,199.79,199.79,199.79,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 11:27:00,199.79,199.79,199.78,199.78,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:28:00,199.78,199.78,199.77,199.77,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:29:00,199.77,199.77,199.76,199.76,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:30:00,199.76,199.76,199.75,199.75,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:31:00,199.75,199.75,199.75,199.75,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 11:32:00,199.75,199.75,199.74,199.74,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:33:00,199.74,199.74,199.73,199.73,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:34:00,199.73,199.73,199.72,199.72,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:35:00,199.72,199.72,199.72,199.72,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 11:36:00,199.72,199.72,199.71,199.71,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:37:00,199.71,199.71,199.7,199.7,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:38:00,199.7,199.7,199.69,199.69,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:39:00,199.69,199.69,199.68,199.68,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:40:00,199.68,199.68,199.68,199.68,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 11:41:00,199.68,199.68,199.67,199.67,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:42:00,199.67,199.67,199.66,199.66,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:43:00,199.66,199.66,199.65,199.65,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:44:00,199.65,199.65,199.64,199.64,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:45:00,199.64,199.64,199.64,199.64,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 11:46:00,199.64,199.64,199.63,199.63,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:47:00,199.63,199.63,199.62,199.62,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:48:00,199.62,199.62,199.61,199.61,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:49:00,199.61,199.61,199.6,199.6,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:50:00,199.6,199.6,199.6,199.6,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 11:51:00,199.6,199.6,199.59,199.59,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:52:00,199.59,199.59,199.58,199.58,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:53:00,199.58,199.58,199.57,199.57,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:54:00,199.57,199.57,199.56,199.56,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:55:00,199.56,199.56,199.56,199.56,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 11:56:00,199.56,199.56,199.55,199.55,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:57:00,199.55,199.55,199.54,199.54,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:58:00,199.54,199.54,199.53,199.53,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 11:59:00,199.53,199.53,199.53,199.53,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 12:00:00,199.53,199.53,199.52,199.52,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:01:00,199.52,199.52,199.51,199.51,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:02:00,199.51,199.51,199.5,199.5,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:03:00,199.5,199.5,199.49,199.49,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:04:00,199.49,199.49,199.49,199.49,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 12:05:00,199.49,199.49,199.48,199.48,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:06:00,199.48,199.48,199.47,199.47,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:07:00,199.47,199.47,199.46,199.46,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:08:00,199.46,199.46,199.45,199.45,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:09:00,199.45,199.45,199.45,199.45,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 12:10:00,199.45,199.45,199.44,199.44,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:11:00,199.44,199.44,199.43,199.43,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:12:00,199.43,199.43,199.42,199.42,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:13:00,199.42,199.42,199.41,199.41,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:14:00,199.41,199.41,199.41,199.41,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 12:15:00,199.41,199.41,199.4,199.4,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:16:00,199.4,199.4,199.39,199.39,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:17:00,199.39,199.39,199.38,199.38,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:18:00,199.38,199.38,199.37,199.37,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:19:00,199.37,199.37,199.37,199.37,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 12:20:00,199.37,199.37,199.36,199.36,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:21:00,199.36,199.36,199.35,199.35,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:22:00,199.35,199.35,199.34,199.34,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:23:00,199.34,199.34,199.34,199.34,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 12:24:00,199.34,199.34,199.33,199.33,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:25:00,199.33,199.33,199.32,199.32,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:26:00,199.32,199.32,199.31,199.31,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:27:00,199.31,199.31,199.3,199.3,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:28:00,199.3,199.3,199.3,199.3,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 12:29:00,199.3,199.3,199.29,199.29,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:30:00,199.29,199.29,199.28,199.28,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:31:00,199.28,199.28,199.27,199.27,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:32:00,199.27,199.27,199.26,199.26,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:33:00,199.26,199.26,199.26,199.26,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 12:34:00,199.26,199.26,199.25,199.25,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:35:00,199.25,199.25,199.24,199.24,-0.01,18.9,3776.99,-1
