published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-15,2023-08-15 12:36:00,199.24,199.24,199.23,199.23,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:37:00,199.23,199.23,199.22,199.22,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:38:00,199.22,199.22,199.22,199.22,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 12:39:00,199.22,199.22,199.21,199.21,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:40:00,199.21,199.21,199.2,199.2,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:41:00,199.2,199.2,199.19,199.19,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:42:00,199.19,199.19,199.18,199.18,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:43:00,199.18,199.18,199.18,199.18,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 12:44:00,199.18,199.18,199.17,199.17,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:45:00,199.17,199.17,199.16,199.16,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:46:00,199.16,199.16,199.15,199.15,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:47:00,199.15,199.15,199.15,199.15,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 12:48:00,199.15,199.15,199.14,199.14,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:49:00,199.14,199.14,199.13,199.13,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:50:00,199.13,199.13,199.12,199.12,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:51:00,199.12,199.12,199.11,199.11,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:52:00,199.11,199.11,199.11,199.11,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 12:53:00,199.11,199.11,199.1,199.1,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:54:00,199.1,199.1,199.09,199.09,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:55:00,199.09,199.09,199.08,199.08,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:56:00,199.08,199.08,199.07,199.07,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:57:00,199.07,199.07,199.07,199.07,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 12:58:00,199.07,199.07,199.06,199.06,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 12:59:00,199.06,199.06,199.05,199.05,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:00:00,199.05,202.0,198.1,199.04,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:01:00,199.04,199.04,199.03,199.03,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:02:00,199.03,199.03,199.03,199.03,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 13:03:00,199.03,199.03,199.02,199.02,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:04:00,199.02,199.02,199.01,199.01,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:05:00,199.01,199.01,199.0,199.0,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:06:00,199.0,199.0,198.99,198.99,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:07:00,198.99,198.99,198.99,198.99,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 13:08:00,198.99,198.99,198.98,198.98,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:09:00,198.98,198.98,198.97,198.97,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:10:00,198.97,198.97,198.96,198.96,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:11:00,198.96,198.96,198.95,198.95,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:12:00,198.95,198.95,198.95,198.95,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 13:13:00,198.95,198.95,198.94,198.94,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:14:00,198.94,198.94,198.93,198.93,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:15:00,198.93,198.93,198.92,198.92,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:16:00,198.92,198.92,198.92,198.92,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 13:17:00,198.92,198.92,198.91,198.91,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:18:00,198.91,198.91,198.9,198.9,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:19:00,198.9,198.9,198.89,198.89,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:20:00,198.89,198.89,198.88,198.88,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:21:00,198.88,198.88,198.88,198.88,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 13:22:00,198.88,198.88,198.87,198.87,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:23:00,198.87,198.87,198.86,198.86,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:24:00,198.86,198.86,198.85,198.85,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:25:00,198.85,198.85,198.84,198.84,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:26:00,198.84,198.84,198.84,198.84,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 13:27:00,198.84,198.84,198.83,198.83,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:28:00,198.83,198.83,198.82,198.82,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:29:00,198.82,198.82,198.81,198.81,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:30:00,198.81,198.81,198.8,198.8,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:31:00,198.8,198.8,198.8,198.8,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 13:32:00,198.8,198.8,198.79,198.79,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:33:00,198.79,198.79,198.78,198.78,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:34:00,198.78,198.78,198.77,198.77,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:35:00,198.77,198.77,198.76,198.76,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:36:00,198.76,198.76,198.76,198.76,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 13:37:00,198.76,198.76,198.75,198.75,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:38:00,198.75,198.75,198.74,198.74,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:39:00,198.74,198.74,198.73,198.73,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:40:00,198.73,198.73,198.73,198.73,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 13:41:00,198.73,198.73,198.72,198.72,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:42:00,198.72,198.72,198.71,198.71,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:43:00,198.71,198.71,198.7,198.7,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:44:00,198.7,198.7,198.69,198.69,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:45:00,198.69,198.69,198.69,198.69,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 13:46:00,198.69,198.69,198.68,198.68,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:47:00,198.68,198.68,198.67,198.67,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:48:00,198.67,198.67,198.66,198.66,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:49:00,198.66,198.66,198.65,198.65,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:50:00,198.65,198.65,198.65,198.65,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 13:51:00,198.65,198.65,198.64,198.64,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:52:00,198.64,198.64,198.63,198.63,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:53:00,198.63,198.63,198.62,198.62,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:54:00,198.62,198.62,198.61,198.61,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:55:00,198.61,198.61,198.61,198.61,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 13:56:00,198.61,198.61,198.6,198.6,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:57:00,198.6,198.6,198.59,198.59,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:58:00,198.59,198.59,198.58,198.58,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 13:59:00,198.58,198.58,198.57,198.57,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:00:00,198.57,198.57,198.57,198.57,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 14:01:00,198.57,198.57,198.56,198.56,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:02:00,198.56,198.56,198.55,198.55,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:03:00,198.55,198.55,198.54,198.54,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:04:00,198.54,198.54,198.54,198.54,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 14:05:00,198.54,198.54,198.53,198.53,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:06:00,198.53,198.53,198.52,198.52,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:07:00,198.52,198.52,198.51,198.51,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:08:00,198.51,198.51,198.5,198.5,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:09:00,198.5,198.5,198.5,198.5,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 14:10:00,198.5,198.5,198.49,198.49,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:11:00,198.49,198.49,198.48,198.48,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:12:00,198.48,198.48,198.47,198.47,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:13:00,198.47,198.47,198.46,198.46,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:14:00,198.46,198.46,198.46,198.46,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 14:15:00,198.46,198.46,198.45,198.45,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:16:00,198.45,198.45,198.44,198.44,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:17:00,198.44,198.44,198.43,198.43,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:18:00,198.43,198.43,198.42,198.42,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:19:00,198.42,198.42,198.42,198.42,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 14:20:00,198.42,198.42,198.41,198.41,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:21:00,198.41,198.41,198.4,198.4,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:22:00,198.4,198.4,198.39,198.39,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:23:00,198.39,198.39,198.38,198.38,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:24:00,198.38,198.38,198.38,198.38,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 14:25:00,198.38,198.38,198.37,198.37,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:26:00,198.37,198.37,198.36,198.36,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:27:00,198.36,198.36,198.35,198.35,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:28:00,198.35,198.35,198.35,198.35,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 14:29:00,198.35,198.35,198.34,198.34,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:30:00,198.34,198.34,198.33,198.33,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:31:00,198.33,198.33,198.32,198.32,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:32:00,198.32,198.32,198.31,198.31,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:33:00,198.31,198.31,198.31,198.31,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 14:34:00,198.31,198.31,198.3,198.3,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:35:00,198.3,198.3,198.29,198.29,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:36:00,198.29,198.29,198.28,198.28,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:37:00,198.28,198.28,198.27,198.27,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:38:00,198.27,198.27,198.27,198.27,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 14:39:00,198.27,198.27,198.26,198.26,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:40:00,198.26,198.26,198.25,198.25,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:41:00,198.25,198.25,198.24,198.24,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:42:00,198.24,198.24,198.23,198.23,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:43:00,198.23,198.23,198.23,198.23,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 14:44:00,198.23,198.23,198.22,198.22,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:45:00,198.22,198.22,198.21,198.21,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:46:00,198.21,198.21,198.2,198.2,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:47:00,198.2,198.2,198.19,198.19,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:48:00,198.19,198.19,198.19,198.19,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 14:49:00,198.19,198.19,198.18,198.18,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:50:00,198.18,198.18,198.17,198.17,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:51:00,198.17,198.17,198.16,198.16,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:52:00,198.16,198.16,198.16,198.16,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 14:53:00,198.16,198.16,198.15,198.15,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:54:00,198.15,198.15,198.14,198.14,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:55:00,198.14,198.14,198.13,198.13,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:56:00,198.13,198.13,198.12,198.12,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:57:00,198.12,198.12,198.12,198.12,0.0,18.9,3776.99,0
2023-08-15,2023-08-15 14:58:00,198.12,198.12,198.11,198.11,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 14:59:00,198.11,198.11,198.1,198.1,-0.01,18.9,3776.99,-1
2023-08-15,2023-08-15 15:00:00,198.1,202.0,198.1,198.1,0.0,18.9,3776.99,0
2023-08-16,2023-08-16 11:00:00,195.0,195.9,194.16,195.0,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:01:00,195.0,195.01,195.0,195.01,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:02:00,195.01,195.01,195.01,195.01,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:03:00,195.01,195.02,195.01,195.02,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:04:00,195.02,195.02,195.02,195.02,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:05:00,195.02,195.03,195.02,195.03,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:06:00,195.03,195.03,195.03,195.03,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:07:00,195.03,195.03,195.03,195.03,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:08:00,195.03,195.04,195.03,195.04,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:09:00,195.04,195.04,195.04,195.04,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:10:00,195.04,195.05,195.04,195.05,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:11:00,195.05,195.05,195.05,195.05,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:12:00,195.05,195.05,195.05,195.05,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:13:00,195.05,195.06,195.05,195.06,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:14:00,195.06,195.06,195.06,195.06,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:15:00,195.06,195.07,195.06,195.07,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:16:00,195.07,195.07,195.07,195.07,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:17:00,195.07,195.07,195.07,195.07,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:18:00,195.07,195.08,195.07,195.08,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:19:00,195.08,195.08,195.08,195.08,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:20:00,195.08,195.09,195.08,195.09,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:21:00,195.09,195.09,195.09,195.09,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:22:00,195.09,195.1,195.09,195.1,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:23:00,195.1,195.1,195.1,195.1,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:24:00,195.1,195.1,195.1,195.1,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:25:00,195.1,195.11,195.1,195.11,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:26:00,195.11,195.11,195.11,195.11,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:27:00,195.11,195.12,195.11,195.12,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:28:00,195.12,195.12,195.12,195.12,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:29:00,195.12,195.12,195.12,195.12,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:30:00,195.12,195.13,195.12,195.13,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:31:00,195.13,195.13,195.13,195.13,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:32:00,195.13,195.14,195.13,195.14,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:33:00,195.14,195.14,195.14,195.14,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:34:00,195.14,195.15,195.14,195.15,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:35:00,195.15,195.15,195.15,195.15,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:36:00,195.15,195.15,195.15,195.15,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:37:00,195.15,195.16,195.15,195.16,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:38:00,195.16,195.16,195.16,195.16,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:39:00,195.16,195.17,195.16,195.17,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:40:00,195.17,195.17,195.17,195.17,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:41:00,195.17,195.18,195.17,195.18,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:42:00,195.18,195.18,195.18,195.18,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:43:00,195.18,195.18,195.18,195.18,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:44:00,195.18,195.19,195.18,195.19,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:45:00,195.19,195.19,195.19,195.19,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:46:00,195.19,195.2,195.19,195.2,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:47:00,195.2,195.2,195.2,195.2,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:48:00,195.2,195.2,195.2,195.2,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:49:00,195.2,195.21,195.2,195.21,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:50:00,195.21,195.21,195.21,195.21,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:51:00,195.21,195.22,195.21,195.22,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:52:00,195.22,195.22,195.22,195.22,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:53:00,195.22,195.22,195.22,195.22,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:54:00,195.22,195.23,195.22,195.23,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:55:00,195.23,195.23,195.23,195.23,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:56:00,195.23,195.24,195.23,195.24,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:57:00,195.24,195.24,195.24,195.24,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 11:58:00,195.24,195.25,195.24,195.25,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 11:59:00,195.25,195.25,195.25,195.25,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:00:00,195.25,195.25,195.25,195.25,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:01:00,195.25,195.26,195.25,195.26,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:02:00,195.26,195.26,195.26,195.26,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:03:00,195.26,195.27,195.26,195.27,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:04:00,195.27,195.27,195.27,195.27,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:05:00,195.27,195.28,195.27,195.28,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:06:00,195.28,195.28,195.28,195.28,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:07:00,195.28,195.28,195.28,195.28,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:08:00,195.28,195.29,195.28,195.29,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:09:00,195.29,195.29,195.29,195.29,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:10:00,195.29,195.3,195.29,195.3,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:11:00,195.3,195.3,195.3,195.3,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:12:00,195.3,195.3,195.3,195.3,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:13:00,195.3,195.31,195.3,195.31,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:14:00,195.31,195.31,195.31,195.31,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:15:00,195.31,195.32,195.31,195.32,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:16:00,195.32,195.32,195.32,195.32,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:17:00,195.32,195.32,195.32,195.32,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:18:00,195.32,195.33,195.32,195.33,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:19:00,195.33,195.33,195.33,195.33,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:20:00,195.33,195.34,195.33,195.34,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:21:00,195.34,195.34,195.34,195.34,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:22:00,195.34,195.35,195.34,195.35,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:23:00,195.35,195.35,195.35,195.35,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:24:00,195.35,195.35,195.35,195.35,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:25:00,195.35,195.36,195.35,195.36,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:26:00,195.36,195.36,195.36,195.36,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:27:00,195.36,195.37,195.36,195.37,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:28:00,195.37,195.37,195.37,195.37,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:29:00,195.37,195.38,195.37,195.38,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:30:00,195.38,195.38,195.38,195.38,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:31:00,195.38,195.38,195.38,195.38,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:32:00,195.38,195.39,195.38,195.39,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:33:00,195.39,195.39,195.39,195.39,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:34:00,195.39,195.4,195.39,195.4,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:35:00,195.4,195.4,195.4,195.4,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:36:00,195.4,195.4,195.4,195.4,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:37:00,195.4,195.41,195.4,195.41,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:38:00,195.41,195.41,195.41,195.41,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:39:00,195.41,195.42,195.41,195.42,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:40:00,195.42,195.42,195.42,195.42,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:41:00,195.42,195.43,195.42,195.43,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:42:00,195.43,195.43,195.43,195.43,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:43:00,195.43,195.43,195.43,195.43,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:44:00,195.43,195.44,195.43,195.44,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:45:00,195.44,195.44,195.44,195.44,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:46:00,195.44,195.45,195.44,195.45,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:47:00,195.45,195.45,195.45,195.45,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:48:00,195.45,195.45,195.45,195.45,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:49:00,195.45,195.46,195.45,195.46,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:50:00,195.46,195.46,195.46,195.46,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:51:00,195.46,195.47,195.46,195.47,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:52:00,195.47,195.47,195.47,195.47,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:53:00,195.47,195.47,195.47,195.47,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:54:00,195.47,195.48,195.47,195.48,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:55:00,195.48,195.48,195.48,195.48,0.0,24.98,4875.85,0
