published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-16,2023-08-16 12:56:00,195.48,195.49,195.48,195.49,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:57:00,195.49,195.49,195.49,195.49,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 12:58:00,195.49,195.5,195.49,195.5,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 12:59:00,195.5,195.5,195.5,195.5,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:00:00,195.5,198.0,192.2,195.5,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:01:00,195.5,195.51,195.5,195.51,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:02:00,195.51,195.51,195.51,195.51,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:03:00,195.51,195.52,195.51,195.52,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:04:00,195.52,195.52,195.52,195.52,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:05:00,195.52,195.53,195.52,195.53,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:06:00,195.53,195.53,195.53,195.53,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:07:00,195.53,195.53,195.53,195.53,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:08:00,195.53,195.54,195.53,195.54,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:09:00,195.54,195.54,195.54,195.54,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:10:00,195.54,195.55,195.54,195.55,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:11:00,195.55,195.55,195.55,195.55,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:12:00,195.55,195.55,195.55,195.55,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:13:00,195.55,195.56,195.55,195.56,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:14:00,195.56,195.56,195.56,195.56,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:15:00,195.56,195.57,195.56,195.57,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:16:00,195.57,195.57,195.57,195.57,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:17:00,195.57,195.57,195.57,195.57,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:18:00,195.57,195.58,195.57,195.58,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:19:00,195.58,195.58,195.58,195.58,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:20:00,195.58,195.59,195.58,195.59,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:21:00,195.59,195.59,195.59,195.59,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:22:00,195.59,195.6,195.59,195.6,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:23:00,195.6,195.6,195.6,195.6,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:24:00,195.6,195.6,195.6,195.6,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:25:00,195.6,195.61,195.6,195.61,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:26:00,195.61,195.61,195.61,195.61,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:27:00,195.61,195.62,195.61,195.62,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:28:00,195.62,195.62,195.62,195.62,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:29:00,195.62,195.62,195.62,195.62,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:30:00,195.62,195.63,195.62,195.63,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:31:00,195.63,195.63,195.63,195.63,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:32:00,195.63,195.64,195.63,195.64,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:33:00,195.64,195.64,195.64,195.64,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:34:00,195.64,195.65,195.64,195.65,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:35:00,195.65,195.65,195.65,195.65,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:36:00,195.65,195.65,195.65,195.65,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:37:00,195.65,195.66,195.65,195.66,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:38:00,195.66,195.66,195.66,195.66,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:39:00,195.66,195.67,195.66,195.67,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:40:00,195.67,195.67,195.67,195.67,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:41:00,195.67,195.68,195.67,195.68,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:42:00,195.68,195.68,195.68,195.68,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:43:00,195.68,195.68,195.68,195.68,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:44:00,195.68,195.69,195.68,195.69,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:45:00,195.69,195.69,195.69,195.69,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:46:00,195.69,195.7,195.69,195.7,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:47:00,195.7,195.7,195.7,195.7,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:48:00,195.7,195.7,195.7,195.7,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:49:00,195.7,195.71,195.7,195.71,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:50:00,195.71,195.71,195.71,195.71,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:51:00,195.71,195.72,195.71,195.72,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:52:00,195.72,195.72,195.72,195.72,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:53:00,195.72,195.72,195.72,195.72,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:54:00,195.72,195.73,195.72,195.73,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:55:00,195.73,195.73,195.73,195.73,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:56:00,195.73,195.74,195.73,195.74,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:57:00,195.74,195.74,195.74,195.74,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 13:58:00,195.74,195.75,195.74,195.75,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 13:59:00,195.75,195.75,195.75,195.75,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:00:00,195.75,195.75,195.75,195.75,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:01:00,195.75,195.76,195.75,195.76,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:02:00,195.76,195.76,195.76,195.76,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:03:00,195.76,195.77,195.76,195.77,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:04:00,195.77,195.77,195.77,195.77,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:05:00,195.77,195.78,195.77,195.78,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:06:00,195.78,195.78,195.78,195.78,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:07:00,195.78,195.78,195.78,195.78,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:08:00,195.78,195.79,195.78,195.79,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:09:00,195.79,195.79,195.79,195.79,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:10:00,195.79,195.8,195.79,195.8,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:11:00,195.8,195.8,195.8,195.8,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:12:00,195.8,195.8,195.8,195.8,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:13:00,195.8,195.81,195.8,195.81,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:14:00,195.81,195.81,195.81,195.81,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:15:00,195.81,195.82,195.81,195.82,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:16:00,195.82,195.82,195.82,195.82,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:17:00,195.82,195.82,195.82,195.82,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:18:00,195.82,195.83,195.82,195.83,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:19:00,195.83,195.83,195.83,195.83,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:20:00,195.83,195.84,195.83,195.84,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:21:00,195.84,195.84,195.84,195.84,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:22:00,195.84,195.85,195.84,195.85,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:23:00,195.85,195.85,195.85,195.85,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:24:00,195.85,195.85,195.85,195.85,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:25:00,195.85,195.86,195.85,195.86,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:26:00,195.86,195.86,195.86,195.86,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:27:00,195.86,195.87,195.86,195.87,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:28:00,195.87,195.87,195.87,195.87,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:29:00,195.87,195.88,195.87,195.88,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:30:00,195.88,195.88,195.88,195.88,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:31:00,195.88,195.88,195.88,195.88,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:32:00,195.88,195.89,195.88,195.89,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:33:00,195.89,195.89,195.89,195.89,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:34:00,195.89,195.9,195.89,195.9,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:35:00,195.9,195.9,195.9,195.9,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:36:00,195.9,195.9,195.9,195.9,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:37:00,195.9,195.91,195.9,195.91,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:38:00,195.91,195.91,195.91,195.91,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:39:00,195.91,195.92,195.91,195.92,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:40:00,195.92,195.92,195.92,195.92,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:41:00,195.92,195.93,195.92,195.93,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:42:00,195.93,195.93,195.93,195.93,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:43:00,195.93,195.93,195.93,195.93,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:44:00,195.93,195.94,195.93,195.94,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:45:00,195.94,195.94,195.94,195.94,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:46:00,195.94,195.95,195.94,195.95,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:47:00,195.95,195.95,195.95,195.95,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:48:00,195.95,195.95,195.95,195.95,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:49:00,195.95,195.96,195.95,195.96,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:50:00,195.96,195.96,195.96,195.96,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:51:00,195.96,195.97,195.96,195.97,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:52:00,195.97,195.97,195.97,195.97,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:53:00,195.97,195.97,195.97,195.97,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:54:00,195.97,195.98,195.97,195.98,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:55:00,195.98,195.98,195.98,195.98,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:56:00,195.98,195.99,195.98,195.99,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:57:00,195.99,195.99,195.99,195.99,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 14:58:00,195.99,196.0,195.99,196.0,0.01,24.98,4875.85,1
2023-08-16,2023-08-16 14:59:00,196.0,196.0,196.0,196.0,0.0,24.98,4875.85,0
2023-08-16,2023-08-16 15:00:00,196.0,198.0,192.2,196.0,0.0,24.98,4875.85,0
2023-08-17,2023-08-17 11:00:00,199.9,199.9,196.51,199.85,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:01:00,199.85,199.85,199.81,199.81,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:02:00,199.81,199.81,199.76,199.76,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:03:00,199.76,199.76,199.72,199.72,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:04:00,199.72,199.72,199.67,199.67,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:05:00,199.67,199.67,199.62,199.62,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:06:00,199.62,199.62,199.58,199.58,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:07:00,199.58,199.58,199.53,199.53,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:08:00,199.53,199.53,199.49,199.49,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:09:00,199.49,199.49,199.44,199.44,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:10:00,199.44,199.44,199.4,199.4,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:11:00,199.4,199.4,199.35,199.35,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:12:00,199.35,199.35,199.3,199.3,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:13:00,199.3,199.3,199.26,199.26,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:14:00,199.26,199.26,199.21,199.21,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:15:00,199.21,199.21,199.17,199.17,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:16:00,199.17,199.17,199.12,199.12,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:17:00,199.12,199.12,199.08,199.08,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:18:00,199.08,199.08,199.03,199.03,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:19:00,199.03,199.03,198.98,198.98,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:20:00,198.98,198.98,198.94,198.94,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:21:00,198.94,198.94,198.89,198.89,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:22:00,198.89,198.89,198.85,198.85,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:23:00,198.85,198.85,198.8,198.8,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:24:00,198.8,198.8,198.75,198.75,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:25:00,198.75,198.75,198.71,198.71,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:26:00,198.71,198.71,198.66,198.66,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:27:00,198.66,198.66,198.62,198.62,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:28:00,198.62,198.62,198.57,198.57,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:29:00,198.57,198.57,198.53,198.53,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:30:00,198.53,198.53,198.48,198.48,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:31:00,198.48,198.48,198.43,198.43,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:32:00,198.43,198.43,198.39,198.39,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:33:00,198.39,198.39,198.34,198.34,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:34:00,198.34,198.34,198.3,198.3,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:35:00,198.3,198.3,198.25,198.25,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:36:00,198.25,198.25,198.2,198.2,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:37:00,198.2,198.2,198.16,198.16,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:38:00,198.16,198.16,198.11,198.11,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:39:00,198.11,198.11,198.07,198.07,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:40:00,198.07,198.07,198.02,198.02,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:41:00,198.02,198.02,197.97,197.97,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:42:00,197.97,197.97,197.93,197.93,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:43:00,197.93,197.93,197.88,197.88,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:44:00,197.88,197.88,197.84,197.84,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:45:00,197.84,197.84,197.79,197.79,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:46:00,197.79,197.79,197.75,197.75,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:47:00,197.75,197.75,197.7,197.7,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:48:00,197.7,197.7,197.65,197.65,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:49:00,197.65,197.65,197.61,197.61,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:50:00,197.61,197.61,197.56,197.56,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:51:00,197.56,197.56,197.52,197.52,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:52:00,197.52,197.52,197.47,197.47,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:53:00,197.47,197.47,197.43,197.43,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:54:00,197.43,197.43,197.38,197.38,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:55:00,197.38,197.38,197.33,197.33,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:56:00,197.33,197.33,197.29,197.29,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:57:00,197.29,197.29,197.24,197.24,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 11:58:00,197.24,197.24,197.2,197.2,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 11:59:00,197.2,197.2,197.15,197.15,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:00:00,197.15,197.15,197.1,197.1,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:01:00,197.1,197.1,197.06,197.06,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:02:00,197.06,197.06,197.01,197.01,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:03:00,197.01,197.01,196.97,196.97,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:04:00,196.97,196.97,196.92,196.92,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:05:00,196.92,196.92,196.88,196.88,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:06:00,196.88,196.88,196.83,196.83,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:07:00,196.83,196.83,196.78,196.78,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:08:00,196.78,196.78,196.74,196.74,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:09:00,196.74,196.74,196.69,196.69,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:10:00,196.69,196.69,196.65,196.65,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:11:00,196.65,196.65,196.6,196.6,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:12:00,196.6,196.6,196.55,196.55,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:13:00,196.55,196.55,196.51,196.51,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:14:00,196.51,196.51,196.46,196.46,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:15:00,196.46,196.46,196.42,196.42,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:16:00,196.42,196.42,196.37,196.37,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:17:00,196.37,196.37,196.33,196.33,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:18:00,196.33,196.33,196.28,196.28,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:19:00,196.28,196.28,196.23,196.23,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:20:00,196.23,196.23,196.19,196.19,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:21:00,196.19,196.19,196.14,196.14,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:22:00,196.14,196.14,196.1,196.1,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:23:00,196.1,196.1,196.05,196.05,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:24:00,196.05,196.05,196.0,196.0,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:25:00,196.0,196.0,195.96,195.96,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:26:00,195.96,195.96,195.91,195.91,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:27:00,195.91,195.91,195.87,195.87,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:28:00,195.87,195.87,195.82,195.82,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:29:00,195.82,195.82,195.78,195.78,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:30:00,195.78,195.78,195.73,195.73,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:31:00,195.73,195.73,195.68,195.68,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:32:00,195.68,195.68,195.64,195.64,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:33:00,195.64,195.64,195.59,195.59,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:34:00,195.59,195.59,195.55,195.55,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:35:00,195.55,195.55,195.5,195.5,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:36:00,195.5,195.5,195.45,195.45,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:37:00,195.45,195.45,195.41,195.41,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:38:00,195.41,195.41,195.36,195.36,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:39:00,195.36,195.36,195.32,195.32,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:40:00,195.32,195.32,195.27,195.27,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:41:00,195.27,195.27,195.22,195.22,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:42:00,195.22,195.22,195.18,195.18,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:43:00,195.18,195.18,195.13,195.13,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:44:00,195.13,195.13,195.09,195.09,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:45:00,195.09,195.09,195.04,195.04,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:46:00,195.04,195.04,195.0,195.0,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:47:00,195.0,195.0,194.95,194.95,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:48:00,194.95,194.95,194.9,194.9,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:49:00,194.9,194.9,194.86,194.86,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:50:00,194.86,194.86,194.81,194.81,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:51:00,194.81,194.81,194.77,194.77,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:52:00,194.77,194.77,194.72,194.72,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:53:00,194.72,194.72,194.68,194.68,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:54:00,194.68,194.68,194.63,194.63,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:55:00,194.63,194.63,194.58,194.58,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:56:00,194.58,194.58,194.54,194.54,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:57:00,194.54,194.54,194.49,194.49,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 12:58:00,194.49,194.49,194.45,194.45,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 12:59:00,194.45,194.45,194.4,194.4,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:00:00,194.4,199.9,188.6,194.35,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:01:00,194.35,194.35,194.31,194.31,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:02:00,194.31,194.31,194.26,194.26,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:03:00,194.26,194.26,194.22,194.22,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:04:00,194.22,194.22,194.17,194.17,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:05:00,194.17,194.17,194.12,194.12,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:06:00,194.12,194.12,194.08,194.08,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:07:00,194.08,194.08,194.03,194.03,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:08:00,194.03,194.03,193.99,193.99,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:09:00,193.99,193.99,193.94,193.94,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:10:00,193.94,193.94,193.9,193.9,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:11:00,193.9,193.9,193.85,193.85,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:12:00,193.85,193.85,193.8,193.8,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:13:00,193.8,193.8,193.76,193.76,-0.02,17.01,3237.07,-1
