published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-17,2023-08-17 13:14:00,193.76,193.76,193.71,193.71,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:15:00,193.71,193.71,193.67,193.67,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:16:00,193.67,193.67,193.62,193.62,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:17:00,193.62,193.62,193.58,193.58,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:18:00,193.58,193.58,193.53,193.53,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:19:00,193.53,193.53,193.48,193.48,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:20:00,193.48,193.48,193.44,193.44,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:21:00,193.44,193.44,193.39,193.39,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:22:00,193.39,193.39,193.35,193.35,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:23:00,193.35,193.35,193.3,193.3,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:24:00,193.3,193.3,193.25,193.25,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:25:00,193.25,193.25,193.21,193.21,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:26:00,193.21,193.21,193.16,193.16,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:27:00,193.16,193.16,193.12,193.12,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:28:00,193.12,193.12,193.07,193.07,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:29:00,193.07,193.07,193.03,193.03,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:30:00,193.03,193.03,192.98,192.98,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:31:00,192.98,192.98,192.93,192.93,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:32:00,192.93,192.93,192.89,192.89,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:33:00,192.89,192.89,192.84,192.84,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:34:00,192.84,192.84,192.8,192.8,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:35:00,192.8,192.8,192.75,192.75,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:36:00,192.75,192.75,192.7,192.7,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:37:00,192.7,192.7,192.66,192.66,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:38:00,192.66,192.66,192.61,192.61,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:39:00,192.61,192.61,192.57,192.57,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:40:00,192.57,192.57,192.52,192.52,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:41:00,192.52,192.52,192.47,192.47,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:42:00,192.47,192.47,192.43,192.43,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:43:00,192.43,192.43,192.38,192.38,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:44:00,192.38,192.38,192.34,192.34,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:45:00,192.34,192.34,192.29,192.29,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:46:00,192.29,192.29,192.25,192.25,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:47:00,192.25,192.25,192.2,192.2,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:48:00,192.2,192.2,192.15,192.15,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:49:00,192.15,192.15,192.11,192.11,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:50:00,192.11,192.11,192.06,192.06,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:51:00,192.06,192.06,192.02,192.02,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:52:00,192.02,192.02,191.97,191.97,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:53:00,191.97,191.97,191.93,191.93,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:54:00,191.93,191.93,191.88,191.88,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:55:00,191.88,191.88,191.83,191.83,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:56:00,191.83,191.83,191.79,191.79,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:57:00,191.79,191.79,191.74,191.74,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 13:58:00,191.74,191.74,191.7,191.7,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 13:59:00,191.7,191.7,191.65,191.65,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:00:00,191.65,191.65,191.6,191.6,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:01:00,191.6,191.6,191.56,191.56,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:02:00,191.56,191.56,191.51,191.51,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:03:00,191.51,191.51,191.47,191.47,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:04:00,191.47,191.47,191.42,191.42,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:05:00,191.42,191.42,191.38,191.38,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:06:00,191.38,191.38,191.33,191.33,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:07:00,191.33,191.33,191.28,191.28,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:08:00,191.28,191.28,191.24,191.24,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:09:00,191.24,191.24,191.19,191.19,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:10:00,191.19,191.19,191.15,191.15,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:11:00,191.15,191.15,191.1,191.1,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:12:00,191.1,191.1,191.05,191.05,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:13:00,191.05,191.05,191.01,191.01,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:14:00,191.01,191.01,190.96,190.96,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:15:00,190.96,190.96,190.92,190.92,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:16:00,190.92,190.92,190.87,190.87,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:17:00,190.87,190.87,190.83,190.83,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:18:00,190.83,190.83,190.78,190.78,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:19:00,190.78,190.78,190.73,190.73,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:20:00,190.73,190.73,190.69,190.69,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:21:00,190.69,190.69,190.64,190.64,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:22:00,190.64,190.64,190.6,190.6,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:23:00,190.6,190.6,190.55,190.55,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:24:00,190.55,190.55,190.5,190.5,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:25:00,190.5,190.5,190.46,190.46,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:26:00,190.46,190.46,190.41,190.41,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:27:00,190.41,190.41,190.37,190.37,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:28:00,190.37,190.37,190.32,190.32,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:29:00,190.32,190.32,190.28,190.28,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:30:00,190.28,190.28,190.23,190.23,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:31:00,190.23,190.23,190.18,190.18,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:32:00,190.18,190.18,190.14,190.14,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:33:00,190.14,190.14,190.09,190.09,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:34:00,190.09,190.09,190.05,190.05,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:35:00,190.05,190.05,190.0,190.0,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:36:00,190.0,190.0,189.95,189.95,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:37:00,189.95,189.95,189.91,189.91,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:38:00,189.91,189.91,189.86,189.86,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:39:00,189.86,189.86,189.82,189.82,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:40:00,189.82,189.82,189.77,189.77,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:41:00,189.77,189.77,189.72,189.72,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:42:00,189.72,189.72,189.68,189.68,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:43:00,189.68,189.68,189.63,189.63,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:44:00,189.63,189.63,189.59,189.59,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:45:00,189.59,189.59,189.54,189.54,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:46:00,189.54,189.54,189.5,189.5,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:47:00,189.5,189.5,189.45,189.45,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:48:00,189.45,189.45,189.4,189.4,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:49:00,189.4,189.4,189.36,189.36,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:50:00,189.36,189.36,189.31,189.31,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:51:00,189.31,189.31,189.27,189.27,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:52:00,189.27,189.27,189.22,189.22,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:53:00,189.22,189.22,189.18,189.18,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:54:00,189.18,189.18,189.13,189.13,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:55:00,189.13,189.13,189.08,189.08,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:56:00,189.08,189.08,189.04,189.04,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:57:00,189.04,189.04,188.99,188.99,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 14:58:00,188.99,188.99,188.95,188.95,-0.02,17.01,3237.07,-1
2023-08-17,2023-08-17 14:59:00,188.95,188.95,188.9,188.9,-0.03,17.01,3237.07,-1
2023-08-17,2023-08-17 15:00:00,188.9,199.9,188.6,188.9,0.0,17.01,3237.07,0
2023-08-20,2023-08-20 11:00:00,186.0,186.9,184.5,185.98,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:01:00,185.98,185.98,185.97,185.97,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:02:00,185.97,185.97,185.95,185.95,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:03:00,185.95,185.95,185.93,185.93,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:04:00,185.93,185.93,185.92,185.92,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:05:00,185.92,185.92,185.9,185.9,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:06:00,185.9,185.9,185.88,185.88,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:07:00,185.88,185.88,185.87,185.87,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:08:00,185.87,185.87,185.85,185.85,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:09:00,185.85,185.85,185.83,185.83,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:10:00,185.83,185.83,185.82,185.82,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:11:00,185.82,185.82,185.8,185.8,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:12:00,185.8,185.8,185.78,185.78,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:13:00,185.78,185.78,185.77,185.77,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:14:00,185.77,185.77,185.75,185.75,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:15:00,185.75,185.75,185.73,185.73,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:16:00,185.73,185.73,185.72,185.72,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:17:00,185.72,185.72,185.7,185.7,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:18:00,185.7,185.7,185.68,185.68,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:19:00,185.68,185.68,185.67,185.67,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:20:00,185.67,185.67,185.65,185.65,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:21:00,185.65,185.65,185.63,185.63,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:22:00,185.63,185.63,185.62,185.62,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:23:00,185.62,185.62,185.6,185.6,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:24:00,185.6,185.6,185.58,185.58,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:25:00,185.58,185.58,185.57,185.57,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:26:00,185.57,185.57,185.55,185.55,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:27:00,185.55,185.55,185.53,185.53,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:28:00,185.53,185.53,185.52,185.52,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:29:00,185.52,185.52,185.5,185.5,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:30:00,185.5,185.5,185.48,185.48,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:31:00,185.48,185.48,185.47,185.47,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:32:00,185.47,185.47,185.45,185.45,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:33:00,185.45,185.45,185.43,185.43,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:34:00,185.43,185.43,185.42,185.42,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:35:00,185.42,185.42,185.4,185.4,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:36:00,185.4,185.4,185.38,185.38,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:37:00,185.38,185.38,185.37,185.37,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:38:00,185.37,185.37,185.35,185.35,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:39:00,185.35,185.35,185.33,185.33,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:40:00,185.33,185.33,185.32,185.32,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:41:00,185.32,185.32,185.3,185.3,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:42:00,185.3,185.3,185.28,185.28,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:43:00,185.28,185.28,185.27,185.27,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:44:00,185.27,185.27,185.25,185.25,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:45:00,185.25,185.25,185.23,185.23,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:46:00,185.23,185.23,185.22,185.22,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:47:00,185.22,185.22,185.2,185.2,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:48:00,185.2,185.2,185.18,185.18,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:49:00,185.18,185.18,185.17,185.17,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:50:00,185.17,185.17,185.15,185.15,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:51:00,185.15,185.15,185.13,185.13,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:52:00,185.13,185.13,185.12,185.12,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:53:00,185.12,185.12,185.1,185.1,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:54:00,185.1,185.1,185.08,185.08,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:55:00,185.08,185.08,185.07,185.07,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:56:00,185.07,185.07,185.05,185.05,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:57:00,185.05,185.05,185.03,185.03,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:58:00,185.03,185.03,185.02,185.02,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 11:59:00,185.02,185.02,185.0,185.0,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:00:00,185.0,185.0,184.98,184.98,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:01:00,184.98,184.98,184.97,184.97,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:02:00,184.97,184.97,184.95,184.95,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:03:00,184.95,184.95,184.93,184.93,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:04:00,184.93,184.93,184.92,184.92,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:05:00,184.92,184.92,184.9,184.9,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:06:00,184.9,184.9,184.88,184.88,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:07:00,184.88,184.88,184.87,184.87,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:08:00,184.87,184.87,184.85,184.85,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:09:00,184.85,184.85,184.83,184.83,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:10:00,184.83,184.83,184.82,184.82,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:11:00,184.82,184.82,184.8,184.8,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:12:00,184.8,184.8,184.78,184.78,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:13:00,184.78,184.78,184.77,184.77,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:14:00,184.77,184.77,184.75,184.75,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:15:00,184.75,184.75,184.73,184.73,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:16:00,184.73,184.73,184.72,184.72,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:17:00,184.72,184.72,184.7,184.7,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:18:00,184.7,184.7,184.68,184.68,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:19:00,184.68,184.68,184.67,184.67,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:20:00,184.67,184.67,184.65,184.65,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:21:00,184.65,184.65,184.63,184.63,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:22:00,184.63,184.63,184.62,184.62,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:23:00,184.62,184.62,184.6,184.6,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:24:00,184.6,184.6,184.58,184.58,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:25:00,184.58,184.58,184.57,184.57,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:26:00,184.57,184.57,184.55,184.55,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:27:00,184.55,184.55,184.53,184.53,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:28:00,184.53,184.53,184.52,184.52,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:29:00,184.52,184.52,184.5,184.5,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:30:00,184.5,184.5,184.48,184.48,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:31:00,184.48,184.48,184.47,184.47,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:32:00,184.47,184.47,184.45,184.45,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:33:00,184.45,184.45,184.43,184.43,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:34:00,184.43,184.43,184.42,184.42,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:35:00,184.42,184.42,184.4,184.4,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:36:00,184.4,184.4,184.38,184.38,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:37:00,184.38,184.38,184.37,184.37,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:38:00,184.37,184.37,184.35,184.35,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:39:00,184.35,184.35,184.33,184.33,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:40:00,184.33,184.33,184.32,184.32,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:41:00,184.32,184.32,184.3,184.3,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:42:00,184.3,184.3,184.28,184.28,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:43:00,184.28,184.28,184.27,184.27,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:44:00,184.27,184.27,184.25,184.25,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:45:00,184.25,184.25,184.23,184.23,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:46:00,184.23,184.23,184.22,184.22,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:47:00,184.22,184.22,184.2,184.2,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:48:00,184.2,184.2,184.18,184.18,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:49:00,184.18,184.18,184.17,184.17,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:50:00,184.17,184.17,184.15,184.15,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:51:00,184.15,184.15,184.13,184.13,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:52:00,184.13,184.13,184.12,184.12,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:53:00,184.12,184.12,184.1,184.1,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:54:00,184.1,184.1,184.08,184.08,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:55:00,184.08,184.08,184.07,184.07,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:56:00,184.07,184.07,184.05,184.05,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:57:00,184.05,184.05,184.03,184.03,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:58:00,184.03,184.03,184.02,184.02,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 12:59:00,184.02,184.02,184.0,184.0,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:00:00,184.0,189.0,181.0,183.98,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:01:00,183.98,183.98,183.97,183.97,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:02:00,183.97,183.97,183.95,183.95,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:03:00,183.95,183.95,183.93,183.93,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:04:00,183.93,183.93,183.92,183.92,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:05:00,183.92,183.92,183.9,183.9,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:06:00,183.9,183.9,183.88,183.88,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:07:00,183.88,183.88,183.87,183.87,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:08:00,183.87,183.87,183.85,183.85,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:09:00,183.85,183.85,183.83,183.83,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:10:00,183.83,183.83,183.82,183.82,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:11:00,183.82,183.82,183.8,183.8,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:12:00,183.8,183.8,183.78,183.78,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:13:00,183.78,183.78,183.77,183.77,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:14:00,183.77,183.77,183.75,183.75,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:15:00,183.75,183.75,183.73,183.73,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:16:00,183.73,183.73,183.72,183.72,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:17:00,183.72,183.72,183.7,183.7,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:18:00,183.7,183.7,183.68,183.68,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:19:00,183.68,183.68,183.67,183.67,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:20:00,183.67,183.67,183.65,183.65,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:21:00,183.65,183.65,183.63,183.63,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:22:00,183.63,183.63,183.62,183.62,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:23:00,183.62,183.62,183.6,183.6,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:24:00,183.6,183.6,183.58,183.58,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:25:00,183.58,183.58,183.57,183.57,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:26:00,183.57,183.57,183.55,183.55,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:27:00,183.55,183.55,183.53,183.53,-0.01,22.07,4045.27,-1
