published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-20,2023-08-20 13:28:00,183.53,183.53,183.52,183.52,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:29:00,183.52,183.52,183.5,183.5,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:30:00,183.5,183.5,183.48,183.48,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:31:00,183.48,183.48,183.47,183.47,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:32:00,183.47,183.47,183.45,183.45,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:33:00,183.45,183.45,183.43,183.43,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:34:00,183.43,183.43,183.42,183.42,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:35:00,183.42,183.42,183.4,183.4,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:36:00,183.4,183.4,183.38,183.38,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:37:00,183.38,183.38,183.37,183.37,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:38:00,183.37,183.37,183.35,183.35,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:39:00,183.35,183.35,183.33,183.33,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:40:00,183.33,183.33,183.32,183.32,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:41:00,183.32,183.32,183.3,183.3,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:42:00,183.3,183.3,183.28,183.28,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:43:00,183.28,183.28,183.27,183.27,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:44:00,183.27,183.27,183.25,183.25,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:45:00,183.25,183.25,183.23,183.23,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:46:00,183.23,183.23,183.22,183.22,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:47:00,183.22,183.22,183.2,183.2,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:48:00,183.2,183.2,183.18,183.18,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:49:00,183.18,183.18,183.17,183.17,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:50:00,183.17,183.17,183.15,183.15,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:51:00,183.15,183.15,183.13,183.13,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:52:00,183.13,183.13,183.12,183.12,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:53:00,183.12,183.12,183.1,183.1,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:54:00,183.1,183.1,183.08,183.08,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:55:00,183.08,183.08,183.07,183.07,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:56:00,183.07,183.07,183.05,183.05,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:57:00,183.05,183.05,183.03,183.03,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:58:00,183.03,183.03,183.02,183.02,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 13:59:00,183.02,183.02,183.0,183.0,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:00:00,183.0,183.0,182.98,182.98,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:01:00,182.98,182.98,182.97,182.97,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:02:00,182.97,182.97,182.95,182.95,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:03:00,182.95,182.95,182.93,182.93,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:04:00,182.93,182.93,182.92,182.92,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:05:00,182.92,182.92,182.9,182.9,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:06:00,182.9,182.9,182.88,182.88,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:07:00,182.88,182.88,182.87,182.87,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:08:00,182.87,182.87,182.85,182.85,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:09:00,182.85,182.85,182.83,182.83,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:10:00,182.83,182.83,182.82,182.82,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:11:00,182.82,182.82,182.8,182.8,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:12:00,182.8,182.8,182.78,182.78,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:13:00,182.78,182.78,182.77,182.77,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:14:00,182.77,182.77,182.75,182.75,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:15:00,182.75,182.75,182.73,182.73,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:16:00,182.73,182.73,182.72,182.72,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:17:00,182.72,182.72,182.7,182.7,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:18:00,182.7,182.7,182.68,182.68,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:19:00,182.68,182.68,182.67,182.67,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:20:00,182.67,182.67,182.65,182.65,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:21:00,182.65,182.65,182.63,182.63,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:22:00,182.63,182.63,182.62,182.62,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:23:00,182.62,182.62,182.6,182.6,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:24:00,182.6,182.6,182.58,182.58,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:25:00,182.58,182.58,182.57,182.57,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:26:00,182.57,182.57,182.55,182.55,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:27:00,182.55,182.55,182.53,182.53,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:28:00,182.53,182.53,182.52,182.52,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:29:00,182.52,182.52,182.5,182.5,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:30:00,182.5,182.5,182.48,182.48,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:31:00,182.48,182.48,182.47,182.47,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:32:00,182.47,182.47,182.45,182.45,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:33:00,182.45,182.45,182.43,182.43,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:34:00,182.43,182.43,182.42,182.42,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:35:00,182.42,182.42,182.4,182.4,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:36:00,182.4,182.4,182.38,182.38,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:37:00,182.38,182.38,182.37,182.37,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:38:00,182.37,182.37,182.35,182.35,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:39:00,182.35,182.35,182.33,182.33,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:40:00,182.33,182.33,182.32,182.32,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:41:00,182.32,182.32,182.3,182.3,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:42:00,182.3,182.3,182.28,182.28,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:43:00,182.28,182.28,182.27,182.27,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:44:00,182.27,182.27,182.25,182.25,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:45:00,182.25,182.25,182.23,182.23,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:46:00,182.23,182.23,182.22,182.22,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:47:00,182.22,182.22,182.2,182.2,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:48:00,182.2,182.2,182.18,182.18,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:49:00,182.18,182.18,182.17,182.17,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:50:00,182.17,182.17,182.15,182.15,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:51:00,182.15,182.15,182.13,182.13,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:52:00,182.13,182.13,182.12,182.12,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:53:00,182.12,182.12,182.1,182.1,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:54:00,182.1,182.1,182.08,182.08,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:55:00,182.08,182.08,182.07,182.07,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:56:00,182.07,182.07,182.05,182.05,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:57:00,182.05,182.05,182.03,182.03,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:58:00,182.03,182.03,182.02,182.02,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 14:59:00,182.02,182.02,182.0,182.0,-0.01,22.07,4045.27,-1
2023-08-20,2023-08-20 15:00:00,182.0,189.0,181.0,182.0,0.0,22.07,4045.27,0
2023-08-21,2023-08-21 11:00:00,179.0,179.3,176.3,178.97,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:01:00,178.97,178.97,178.95,178.95,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:02:00,178.95,178.95,178.92,178.92,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:03:00,178.92,178.92,178.89,178.89,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:04:00,178.89,178.89,178.87,178.87,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:05:00,178.87,178.87,178.84,178.84,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:06:00,178.84,178.84,178.81,178.81,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:07:00,178.81,178.81,178.79,178.79,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:08:00,178.79,178.79,178.76,178.76,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:09:00,178.76,178.76,178.73,178.73,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:10:00,178.73,178.73,178.71,178.71,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:11:00,178.71,178.71,178.68,178.68,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:12:00,178.68,178.68,178.65,178.65,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:13:00,178.65,178.65,178.63,178.63,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:14:00,178.63,178.63,178.6,178.6,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:15:00,178.6,178.6,178.57,178.57,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:16:00,178.57,178.57,178.55,178.55,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:17:00,178.55,178.55,178.52,178.52,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:18:00,178.52,178.52,178.49,178.49,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:19:00,178.49,178.49,178.47,178.47,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:20:00,178.47,178.47,178.44,178.44,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:21:00,178.44,178.44,178.41,178.41,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:22:00,178.41,178.41,178.39,178.39,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:23:00,178.39,178.39,178.36,178.36,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:24:00,178.36,178.36,178.33,178.33,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:25:00,178.33,178.33,178.31,178.31,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:26:00,178.31,178.31,178.28,178.28,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:27:00,178.28,178.28,178.25,178.25,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:28:00,178.25,178.25,178.23,178.23,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:29:00,178.23,178.23,178.2,178.2,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:30:00,178.2,178.2,178.17,178.17,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:31:00,178.17,178.17,178.15,178.15,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:32:00,178.15,178.15,178.12,178.12,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:33:00,178.12,178.12,178.09,178.09,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:34:00,178.09,178.09,178.07,178.07,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:35:00,178.07,178.07,178.04,178.04,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:36:00,178.04,178.04,178.01,178.01,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:37:00,178.01,178.01,177.99,177.99,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:38:00,177.99,177.99,177.96,177.96,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:39:00,177.96,177.96,177.93,177.93,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:40:00,177.93,177.93,177.91,177.91,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:41:00,177.91,177.91,177.88,177.88,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:42:00,177.88,177.88,177.85,177.85,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:43:00,177.85,177.85,177.83,177.83,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:44:00,177.83,177.83,177.8,177.8,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:45:00,177.8,177.8,177.77,177.77,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:46:00,177.77,177.77,177.75,177.75,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:47:00,177.75,177.75,177.72,177.72,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:48:00,177.72,177.72,177.69,177.69,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:49:00,177.69,177.69,177.67,177.67,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:50:00,177.67,177.67,177.64,177.64,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:51:00,177.64,177.64,177.61,177.61,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:52:00,177.61,177.61,177.59,177.59,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:53:00,177.59,177.59,177.56,177.56,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:54:00,177.56,177.56,177.53,177.53,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:55:00,177.53,177.53,177.51,177.51,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:56:00,177.51,177.51,177.48,177.48,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:57:00,177.48,177.48,177.45,177.45,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 11:58:00,177.45,177.45,177.43,177.43,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 11:59:00,177.43,177.43,177.4,177.4,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:00:00,177.4,177.4,177.37,177.37,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:01:00,177.37,177.37,177.35,177.35,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:02:00,177.35,177.35,177.32,177.32,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:03:00,177.32,177.32,177.29,177.29,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:04:00,177.29,177.29,177.27,177.27,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:05:00,177.27,177.27,177.24,177.24,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:06:00,177.24,177.24,177.21,177.21,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:07:00,177.21,177.21,177.19,177.19,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:08:00,177.19,177.19,177.16,177.16,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:09:00,177.16,177.16,177.13,177.13,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:10:00,177.13,177.13,177.11,177.11,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:11:00,177.11,177.11,177.08,177.08,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:12:00,177.08,177.08,177.05,177.05,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:13:00,177.05,177.05,177.03,177.03,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:14:00,177.03,177.03,177.0,177.0,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:15:00,177.0,177.0,176.97,176.97,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:16:00,176.97,176.97,176.95,176.95,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:17:00,176.95,176.95,176.92,176.92,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:18:00,176.92,176.92,176.89,176.89,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:19:00,176.89,176.89,176.87,176.87,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:20:00,176.87,176.87,176.84,176.84,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:21:00,176.84,176.84,176.81,176.81,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:22:00,176.81,176.81,176.79,176.79,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:23:00,176.79,176.79,176.76,176.76,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:24:00,176.76,176.76,176.73,176.73,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:25:00,176.73,176.73,176.71,176.71,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:26:00,176.71,176.71,176.68,176.68,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:27:00,176.68,176.68,176.65,176.65,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:28:00,176.65,176.65,176.63,176.63,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:29:00,176.63,176.63,176.6,176.6,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:30:00,176.6,176.6,176.57,176.57,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:31:00,176.57,176.57,176.55,176.55,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:32:00,176.55,176.55,176.52,176.52,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:33:00,176.52,176.52,176.49,176.49,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:34:00,176.49,176.49,176.47,176.47,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:35:00,176.47,176.47,176.44,176.44,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:36:00,176.44,176.44,176.41,176.41,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:37:00,176.41,176.41,176.39,176.39,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:38:00,176.39,176.39,176.36,176.36,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:39:00,176.36,176.36,176.33,176.33,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:40:00,176.33,176.33,176.31,176.31,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:41:00,176.31,176.31,176.28,176.28,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:42:00,176.28,176.28,176.25,176.25,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:43:00,176.25,176.25,176.23,176.23,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:44:00,176.23,176.23,176.2,176.2,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:45:00,176.2,176.2,176.17,176.17,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:46:00,176.17,176.17,176.15,176.15,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:47:00,176.15,176.15,176.12,176.12,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:48:00,176.12,176.12,176.09,176.09,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:49:00,176.09,176.09,176.07,176.07,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:50:00,176.07,176.07,176.04,176.04,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:51:00,176.04,176.04,176.01,176.01,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:52:00,176.01,176.01,175.99,175.99,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:53:00,175.99,175.99,175.96,175.96,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:54:00,175.96,175.96,175.93,175.93,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:55:00,175.93,175.93,175.91,175.91,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:56:00,175.91,175.91,175.88,175.88,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:57:00,175.88,175.88,175.85,175.85,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 12:58:00,175.85,175.85,175.83,175.83,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 12:59:00,175.83,175.83,175.8,175.8,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:00:00,175.8,180.0,170.0,175.77,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:01:00,175.77,175.77,175.75,175.75,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:02:00,175.75,175.75,175.72,175.72,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:03:00,175.72,175.72,175.69,175.69,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:04:00,175.69,175.69,175.67,175.67,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:05:00,175.67,175.67,175.64,175.64,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:06:00,175.64,175.64,175.61,175.61,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:07:00,175.61,175.61,175.59,175.59,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:08:00,175.59,175.59,175.56,175.56,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:09:00,175.56,175.56,175.53,175.53,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:10:00,175.53,175.53,175.51,175.51,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:11:00,175.51,175.51,175.48,175.48,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:12:00,175.48,175.48,175.45,175.45,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:13:00,175.45,175.45,175.43,175.43,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:14:00,175.43,175.43,175.4,175.4,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:15:00,175.4,175.4,175.37,175.37,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:16:00,175.37,175.37,175.35,175.35,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:17:00,175.35,175.35,175.32,175.32,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:18:00,175.32,175.32,175.29,175.29,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:19:00,175.29,175.29,175.27,175.27,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:20:00,175.27,175.27,175.24,175.24,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:21:00,175.24,175.24,175.21,175.21,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:22:00,175.21,175.21,175.19,175.19,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:23:00,175.19,175.19,175.16,175.16,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:24:00,175.16,175.16,175.13,175.13,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:25:00,175.13,175.13,175.11,175.11,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:26:00,175.11,175.11,175.08,175.08,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:27:00,175.08,175.08,175.05,175.05,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:28:00,175.05,175.05,175.03,175.03,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:29:00,175.03,175.03,175.0,175.0,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:30:00,175.0,175.0,174.97,174.97,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:31:00,174.97,174.97,174.95,174.95,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:32:00,174.95,174.95,174.92,174.92,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:33:00,174.92,174.92,174.89,174.89,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:34:00,174.89,174.89,174.87,174.87,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:35:00,174.87,174.87,174.84,174.84,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:36:00,174.84,174.84,174.81,174.81,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:37:00,174.81,174.81,174.79,174.79,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:38:00,174.79,174.79,174.76,174.76,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:39:00,174.76,174.76,174.73,174.73,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:40:00,174.73,174.73,174.71,174.71,-0.01,28.28,4942.94,-1
