published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-21,2023-08-21 13:41:00,174.71,174.71,174.68,174.68,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:42:00,174.68,174.68,174.65,174.65,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:43:00,174.65,174.65,174.63,174.63,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:44:00,174.63,174.63,174.6,174.6,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:45:00,174.6,174.6,174.57,174.57,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:46:00,174.57,174.57,174.55,174.55,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:47:00,174.55,174.55,174.52,174.52,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:48:00,174.52,174.52,174.49,174.49,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:49:00,174.49,174.49,174.47,174.47,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:50:00,174.47,174.47,174.44,174.44,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:51:00,174.44,174.44,174.41,174.41,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:52:00,174.41,174.41,174.39,174.39,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:53:00,174.39,174.39,174.36,174.36,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:54:00,174.36,174.36,174.33,174.33,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:55:00,174.33,174.33,174.31,174.31,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:56:00,174.31,174.31,174.28,174.28,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:57:00,174.28,174.28,174.25,174.25,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 13:58:00,174.25,174.25,174.23,174.23,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 13:59:00,174.23,174.23,174.2,174.2,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:00:00,174.2,174.2,174.17,174.17,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:01:00,174.17,174.17,174.15,174.15,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:02:00,174.15,174.15,174.12,174.12,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:03:00,174.12,174.12,174.09,174.09,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:04:00,174.09,174.09,174.07,174.07,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:05:00,174.07,174.07,174.04,174.04,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:06:00,174.04,174.04,174.01,174.01,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:07:00,174.01,174.01,173.99,173.99,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:08:00,173.99,173.99,173.96,173.96,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:09:00,173.96,173.96,173.93,173.93,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:10:00,173.93,173.93,173.91,173.91,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:11:00,173.91,173.91,173.88,173.88,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:12:00,173.88,173.88,173.85,173.85,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:13:00,173.85,173.85,173.83,173.83,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:14:00,173.83,173.83,173.8,173.8,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:15:00,173.8,173.8,173.77,173.77,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:16:00,173.77,173.77,173.75,173.75,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:17:00,173.75,173.75,173.72,173.72,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:18:00,173.72,173.72,173.69,173.69,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:19:00,173.69,173.69,173.67,173.67,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:20:00,173.67,173.67,173.64,173.64,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:21:00,173.64,173.64,173.61,173.61,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:22:00,173.61,173.61,173.59,173.59,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:23:00,173.59,173.59,173.56,173.56,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:24:00,173.56,173.56,173.53,173.53,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:25:00,173.53,173.53,173.51,173.51,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:26:00,173.51,173.51,173.48,173.48,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:27:00,173.48,173.48,173.45,173.45,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:28:00,173.45,173.45,173.43,173.43,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:29:00,173.43,173.43,173.4,173.4,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:30:00,173.4,173.4,173.37,173.37,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:31:00,173.37,173.37,173.35,173.35,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:32:00,173.35,173.35,173.32,173.32,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:33:00,173.32,173.32,173.29,173.29,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:34:00,173.29,173.29,173.27,173.27,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:35:00,173.27,173.27,173.24,173.24,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:36:00,173.24,173.24,173.21,173.21,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:37:00,173.21,173.21,173.19,173.19,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:38:00,173.19,173.19,173.16,173.16,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:39:00,173.16,173.16,173.13,173.13,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:40:00,173.13,173.13,173.11,173.11,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:41:00,173.11,173.11,173.08,173.08,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:42:00,173.08,173.08,173.05,173.05,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:43:00,173.05,173.05,173.03,173.03,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:44:00,173.03,173.03,173.0,173.0,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:45:00,173.0,173.0,172.97,172.97,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:46:00,172.97,172.97,172.95,172.95,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:47:00,172.95,172.95,172.92,172.92,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:48:00,172.92,172.92,172.89,172.89,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:49:00,172.89,172.89,172.87,172.87,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:50:00,172.87,172.87,172.84,172.84,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:51:00,172.84,172.84,172.81,172.81,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:52:00,172.81,172.81,172.79,172.79,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:53:00,172.79,172.79,172.76,172.76,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:54:00,172.76,172.76,172.73,172.73,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:55:00,172.73,172.73,172.71,172.71,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:56:00,172.71,172.71,172.68,172.68,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:57:00,172.68,172.68,172.65,172.65,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 14:58:00,172.65,172.65,172.63,172.63,-0.01,28.28,4942.94,-1
2023-08-21,2023-08-21 14:59:00,172.63,172.63,172.6,172.6,-0.02,28.28,4942.94,-1
2023-08-21,2023-08-21 15:00:00,172.6,180.0,170.0,172.6,0.0,28.28,4942.94,0
2023-08-22,2023-08-22 11:00:00,171.0,173.55,171.0,171.03,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:01:00,171.03,171.06,171.03,171.06,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:02:00,171.06,171.09,171.06,171.09,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:03:00,171.09,171.12,171.09,171.12,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:04:00,171.12,171.15,171.12,171.15,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:05:00,171.15,171.18,171.15,171.18,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:06:00,171.18,171.2,171.18,171.2,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 11:07:00,171.2,171.23,171.2,171.23,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:08:00,171.23,171.26,171.23,171.26,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:09:00,171.26,171.29,171.26,171.29,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:10:00,171.29,171.32,171.29,171.32,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:11:00,171.32,171.35,171.32,171.35,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:12:00,171.35,171.38,171.35,171.38,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:13:00,171.38,171.41,171.38,171.41,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:14:00,171.41,171.44,171.41,171.44,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:15:00,171.44,171.47,171.44,171.47,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:16:00,171.47,171.5,171.47,171.5,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:17:00,171.5,171.53,171.5,171.53,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:18:00,171.53,171.55,171.53,171.55,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 11:19:00,171.55,171.58,171.55,171.58,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:20:00,171.58,171.61,171.58,171.61,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:21:00,171.61,171.64,171.61,171.64,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:22:00,171.64,171.67,171.64,171.67,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:23:00,171.67,171.7,171.67,171.7,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:24:00,171.7,171.73,171.7,171.73,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:25:00,171.73,171.76,171.73,171.76,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:26:00,171.76,171.79,171.76,171.79,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:27:00,171.79,171.82,171.79,171.82,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:28:00,171.82,171.85,171.82,171.85,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:29:00,171.85,171.88,171.85,171.88,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:30:00,171.88,171.9,171.88,171.9,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 11:31:00,171.9,171.93,171.9,171.93,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:32:00,171.93,171.96,171.93,171.96,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:33:00,171.96,171.99,171.96,171.99,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:34:00,171.99,172.02,171.99,172.02,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:35:00,172.02,172.05,172.02,172.05,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:36:00,172.05,172.08,172.05,172.08,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:37:00,172.08,172.11,172.08,172.11,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:38:00,172.11,172.14,172.11,172.14,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:39:00,172.14,172.17,172.14,172.17,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:40:00,172.17,172.2,172.17,172.2,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:41:00,172.2,172.22,172.2,172.22,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 11:42:00,172.22,172.25,172.22,172.25,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:43:00,172.25,172.28,172.25,172.28,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:44:00,172.28,172.31,172.28,172.31,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:45:00,172.31,172.34,172.31,172.34,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:46:00,172.34,172.37,172.34,172.37,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:47:00,172.37,172.4,172.37,172.4,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:48:00,172.4,172.43,172.4,172.43,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:49:00,172.43,172.46,172.43,172.46,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:50:00,172.46,172.49,172.46,172.49,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:51:00,172.49,172.52,172.49,172.52,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:52:00,172.52,172.55,172.52,172.55,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:53:00,172.55,172.57,172.55,172.57,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 11:54:00,172.57,172.6,172.57,172.6,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:55:00,172.6,172.63,172.6,172.63,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:56:00,172.63,172.66,172.63,172.66,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:57:00,172.66,172.69,172.66,172.69,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:58:00,172.69,172.72,172.69,172.72,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 11:59:00,172.72,172.75,172.72,172.75,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:00:00,172.75,172.78,172.75,172.78,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:01:00,172.78,172.81,172.78,172.81,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:02:00,172.81,172.84,172.81,172.84,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:03:00,172.84,172.87,172.84,172.87,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:04:00,172.87,172.9,172.87,172.9,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:05:00,172.9,172.93,172.9,172.93,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:06:00,172.93,172.95,172.93,172.95,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 12:07:00,172.95,172.98,172.95,172.98,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:08:00,172.98,173.01,172.98,173.01,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:09:00,173.01,173.04,173.01,173.04,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:10:00,173.04,173.07,173.04,173.07,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:11:00,173.07,173.1,173.07,173.1,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:12:00,173.1,173.13,173.1,173.13,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:13:00,173.13,173.16,173.13,173.16,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:14:00,173.16,173.19,173.16,173.19,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:15:00,173.19,173.22,173.19,173.22,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:16:00,173.22,173.25,173.22,173.25,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:17:00,173.25,173.28,173.25,173.28,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:18:00,173.28,173.3,173.28,173.3,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 12:19:00,173.3,173.33,173.3,173.33,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:20:00,173.33,173.36,173.33,173.36,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:21:00,173.36,173.39,173.36,173.39,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:22:00,173.39,173.42,173.39,173.42,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:23:00,173.42,173.45,173.42,173.45,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:24:00,173.45,173.48,173.45,173.48,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:25:00,173.48,173.51,173.48,173.51,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:26:00,173.51,173.54,173.51,173.54,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:27:00,173.54,173.57,173.54,173.57,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:28:00,173.57,173.6,173.57,173.6,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:29:00,173.6,173.62,173.6,173.62,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 12:30:00,173.62,173.65,173.62,173.65,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:31:00,173.65,173.68,173.65,173.68,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:32:00,173.68,173.71,173.68,173.71,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:33:00,173.71,173.74,173.71,173.74,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:34:00,173.74,173.77,173.74,173.77,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:35:00,173.77,173.8,173.77,173.8,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:36:00,173.8,173.83,173.8,173.83,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:37:00,173.83,173.86,173.83,173.86,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:38:00,173.86,173.89,173.86,173.89,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:39:00,173.89,173.92,173.89,173.92,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:40:00,173.92,173.95,173.92,173.95,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:41:00,173.95,173.97,173.95,173.97,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 12:42:00,173.97,174.0,173.97,174.0,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:43:00,174.0,174.03,174.0,174.03,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:44:00,174.03,174.06,174.03,174.06,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:45:00,174.06,174.09,174.06,174.09,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:46:00,174.09,174.12,174.09,174.12,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:47:00,174.12,174.15,174.12,174.15,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:48:00,174.15,174.18,174.15,174.18,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:49:00,174.18,174.21,174.18,174.21,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:50:00,174.21,174.24,174.21,174.24,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:51:00,174.24,174.27,174.24,174.27,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:52:00,174.27,174.3,174.27,174.3,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:53:00,174.3,174.32,174.3,174.32,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 12:54:00,174.32,174.35,174.32,174.35,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:55:00,174.35,174.38,174.35,174.38,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:56:00,174.38,174.41,174.38,174.41,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:57:00,174.41,174.44,174.41,174.44,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:58:00,174.44,174.47,174.44,174.47,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 12:59:00,174.47,174.5,174.47,174.5,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:00:00,174.5,179.5,171.0,174.53,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:01:00,174.53,174.56,174.53,174.56,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:02:00,174.56,174.59,174.56,174.59,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:03:00,174.59,174.62,174.59,174.62,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:04:00,174.62,174.65,174.62,174.65,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:05:00,174.65,174.68,174.65,174.68,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:06:00,174.68,174.7,174.68,174.7,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 13:07:00,174.7,174.73,174.7,174.73,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:08:00,174.73,174.76,174.73,174.76,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:09:00,174.76,174.79,174.76,174.79,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:10:00,174.79,174.82,174.79,174.82,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:11:00,174.82,174.85,174.82,174.85,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:12:00,174.85,174.88,174.85,174.88,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:13:00,174.88,174.91,174.88,174.91,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:14:00,174.91,174.94,174.91,174.94,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:15:00,174.94,174.97,174.94,174.97,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:16:00,174.97,175.0,174.97,175.0,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:17:00,175.0,175.03,175.0,175.03,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:18:00,175.03,175.05,175.03,175.05,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 13:19:00,175.05,175.08,175.05,175.08,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:20:00,175.08,175.11,175.08,175.11,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:21:00,175.11,175.14,175.11,175.14,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:22:00,175.14,175.17,175.14,175.17,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:23:00,175.17,175.2,175.17,175.2,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:24:00,175.2,175.23,175.2,175.23,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:25:00,175.23,175.26,175.23,175.26,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:26:00,175.26,175.29,175.26,175.29,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:27:00,175.29,175.32,175.29,175.32,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:28:00,175.32,175.35,175.32,175.35,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:29:00,175.35,175.38,175.35,175.38,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:30:00,175.38,175.4,175.38,175.4,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 13:31:00,175.4,175.43,175.4,175.43,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:32:00,175.43,175.46,175.43,175.46,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:33:00,175.46,175.49,175.46,175.49,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:34:00,175.49,175.52,175.49,175.52,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:35:00,175.52,175.55,175.52,175.55,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:36:00,175.55,175.58,175.55,175.58,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:37:00,175.58,175.61,175.58,175.61,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:38:00,175.61,175.64,175.61,175.64,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:39:00,175.64,175.67,175.64,175.67,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:40:00,175.67,175.7,175.67,175.7,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:41:00,175.7,175.72,175.7,175.72,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 13:42:00,175.72,175.75,175.72,175.75,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:43:00,175.75,175.78,175.75,175.78,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:44:00,175.78,175.81,175.78,175.81,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:45:00,175.81,175.84,175.81,175.84,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:46:00,175.84,175.87,175.84,175.87,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:47:00,175.87,175.9,175.87,175.9,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:48:00,175.9,175.93,175.9,175.93,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:49:00,175.93,175.96,175.93,175.96,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:50:00,175.96,175.99,175.96,175.99,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:51:00,175.99,176.02,175.99,176.02,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:52:00,176.02,176.05,176.02,176.05,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:53:00,176.05,176.07,176.05,176.07,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 13:54:00,176.07,176.1,176.07,176.1,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:55:00,176.1,176.13,176.1,176.13,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:56:00,176.13,176.16,176.13,176.16,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:57:00,176.16,176.19,176.16,176.19,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:58:00,176.19,176.22,176.19,176.22,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 13:59:00,176.22,176.25,176.22,176.25,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:00:00,176.25,176.28,176.25,176.28,0.02,22.0,3834.37,1
