published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-22,2023-08-22 14:01:00,176.28,176.31,176.28,176.31,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:02:00,176.31,176.34,176.31,176.34,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:03:00,176.34,176.37,176.34,176.37,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:04:00,176.37,176.4,176.37,176.4,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:05:00,176.4,176.43,176.4,176.43,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:06:00,176.43,176.45,176.43,176.45,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 14:07:00,176.45,176.48,176.45,176.48,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:08:00,176.48,176.51,176.48,176.51,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:09:00,176.51,176.54,176.51,176.54,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:10:00,176.54,176.57,176.54,176.57,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:11:00,176.57,176.6,176.57,176.6,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:12:00,176.6,176.63,176.6,176.63,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:13:00,176.63,176.66,176.63,176.66,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:14:00,176.66,176.69,176.66,176.69,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:15:00,176.69,176.72,176.69,176.72,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:16:00,176.72,176.75,176.72,176.75,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:17:00,176.75,176.78,176.75,176.78,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:18:00,176.78,176.8,176.78,176.8,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 14:19:00,176.8,176.83,176.8,176.83,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:20:00,176.83,176.86,176.83,176.86,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:21:00,176.86,176.89,176.86,176.89,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:22:00,176.89,176.92,176.89,176.92,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:23:00,176.92,176.95,176.92,176.95,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:24:00,176.95,176.98,176.95,176.98,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:25:00,176.98,177.01,176.98,177.01,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:26:00,177.01,177.04,177.01,177.04,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:27:00,177.04,177.07,177.04,177.07,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:28:00,177.07,177.1,177.07,177.1,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:29:00,177.1,177.12,177.1,177.12,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 14:30:00,177.12,177.15,177.12,177.15,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:31:00,177.15,177.18,177.15,177.18,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:32:00,177.18,177.21,177.18,177.21,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:33:00,177.21,177.24,177.21,177.24,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:34:00,177.24,177.27,177.24,177.27,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:35:00,177.27,177.3,177.27,177.3,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:36:00,177.3,177.33,177.3,177.33,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:37:00,177.33,177.36,177.33,177.36,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:38:00,177.36,177.39,177.36,177.39,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:39:00,177.39,177.42,177.39,177.42,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:40:00,177.42,177.45,177.42,177.45,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:41:00,177.45,177.47,177.45,177.47,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 14:42:00,177.47,177.5,177.47,177.5,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:43:00,177.5,177.53,177.5,177.53,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:44:00,177.53,177.56,177.53,177.56,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:45:00,177.56,177.59,177.56,177.59,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:46:00,177.59,177.62,177.59,177.62,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:47:00,177.62,177.65,177.62,177.65,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:48:00,177.65,177.68,177.65,177.68,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:49:00,177.68,177.71,177.68,177.71,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:50:00,177.71,177.74,177.71,177.74,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:51:00,177.74,177.77,177.74,177.77,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:52:00,177.77,177.8,177.77,177.8,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:53:00,177.8,177.82,177.8,177.82,0.01,22.0,3834.37,1
2023-08-22,2023-08-22 14:54:00,177.82,177.85,177.82,177.85,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:55:00,177.85,177.88,177.85,177.88,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:56:00,177.88,177.91,177.88,177.91,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:57:00,177.91,177.94,177.91,177.94,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:58:00,177.94,177.97,177.94,177.97,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 14:59:00,177.97,178.0,177.97,178.0,0.02,22.0,3834.37,1
2023-08-22,2023-08-22 15:00:00,178.0,179.5,171.0,178.0,0.0,22.0,3834.37,0
2023-08-23,2023-08-23 11:00:00,176.0,180.71,175.73,176.07,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:01:00,176.07,176.13,176.07,176.13,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:02:00,176.13,176.2,176.13,176.2,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:03:00,176.2,176.26,176.2,176.26,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:04:00,176.26,176.33,176.26,176.33,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:05:00,176.33,176.39,176.33,176.39,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:06:00,176.39,176.46,176.39,176.46,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:07:00,176.46,176.52,176.46,176.52,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:08:00,176.52,176.59,176.52,176.59,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:09:00,176.59,176.65,176.59,176.65,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:10:00,176.65,176.72,176.65,176.72,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:11:00,176.72,176.78,176.72,176.78,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:12:00,176.78,176.85,176.78,176.85,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:13:00,176.85,176.92,176.85,176.92,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:14:00,176.92,176.98,176.92,176.98,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:15:00,176.98,177.05,176.98,177.05,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:16:00,177.05,177.11,177.05,177.11,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:17:00,177.11,177.18,177.11,177.18,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:18:00,177.18,177.24,177.18,177.24,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:19:00,177.24,177.31,177.24,177.31,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:20:00,177.31,177.37,177.31,177.37,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:21:00,177.37,177.44,177.37,177.44,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:22:00,177.44,177.5,177.44,177.5,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:23:00,177.5,177.57,177.5,177.57,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:24:00,177.57,177.64,177.57,177.64,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:25:00,177.64,177.7,177.64,177.7,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:26:00,177.7,177.77,177.7,177.77,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:27:00,177.77,177.83,177.77,177.83,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:28:00,177.83,177.9,177.83,177.9,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:29:00,177.9,177.96,177.9,177.96,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:30:00,177.96,178.03,177.96,178.03,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:31:00,178.03,178.09,178.03,178.09,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:32:00,178.09,178.16,178.09,178.16,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:33:00,178.16,178.22,178.16,178.22,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:34:00,178.22,178.29,178.22,178.29,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:35:00,178.29,178.35,178.29,178.35,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:36:00,178.35,178.42,178.35,178.42,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:37:00,178.42,178.49,178.42,178.49,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:38:00,178.49,178.55,178.49,178.55,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:39:00,178.55,178.62,178.55,178.62,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:40:00,178.62,178.68,178.62,178.68,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:41:00,178.68,178.75,178.68,178.75,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:42:00,178.75,178.81,178.75,178.81,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:43:00,178.81,178.88,178.81,178.88,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:44:00,178.88,178.94,178.88,178.94,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:45:00,178.94,179.01,178.94,179.01,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:46:00,179.01,179.07,179.01,179.07,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:47:00,179.07,179.14,179.07,179.14,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:48:00,179.14,179.21,179.14,179.21,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:49:00,179.21,179.27,179.21,179.27,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:50:00,179.27,179.34,179.27,179.34,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:51:00,179.34,179.4,179.34,179.4,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:52:00,179.4,179.47,179.4,179.47,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:53:00,179.47,179.53,179.47,179.53,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:54:00,179.53,179.6,179.53,179.6,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:55:00,179.6,179.66,179.6,179.66,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:56:00,179.66,179.73,179.66,179.73,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:57:00,179.73,179.79,179.73,179.79,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 11:58:00,179.79,179.86,179.79,179.86,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 11:59:00,179.86,179.93,179.86,179.93,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:00:00,179.93,179.99,179.93,179.99,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:01:00,179.99,180.06,179.99,180.06,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:02:00,180.06,180.12,180.06,180.12,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:03:00,180.12,180.19,180.12,180.19,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:04:00,180.19,180.25,180.19,180.25,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:05:00,180.25,180.32,180.25,180.32,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:06:00,180.32,180.38,180.32,180.38,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:07:00,180.38,180.45,180.38,180.45,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:08:00,180.45,180.51,180.45,180.51,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:09:00,180.51,180.58,180.51,180.58,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:10:00,180.58,180.64,180.58,180.64,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:11:00,180.64,180.71,180.64,180.71,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:12:00,180.71,180.78,180.71,180.78,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:13:00,180.78,180.84,180.78,180.84,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:14:00,180.84,180.91,180.84,180.91,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:15:00,180.91,180.97,180.91,180.97,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:16:00,180.97,181.04,180.97,181.04,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:17:00,181.04,181.1,181.04,181.1,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:18:00,181.1,181.17,181.1,181.17,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:19:00,181.17,181.23,181.17,181.23,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:20:00,181.23,181.3,181.23,181.3,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:21:00,181.3,181.36,181.3,181.36,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:22:00,181.36,181.43,181.36,181.43,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:23:00,181.43,181.5,181.43,181.5,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:24:00,181.5,181.56,181.5,181.56,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:25:00,181.56,181.63,181.56,181.63,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:26:00,181.63,181.69,181.63,181.69,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:27:00,181.69,181.76,181.69,181.76,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:28:00,181.76,181.82,181.76,181.82,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:29:00,181.82,181.89,181.82,181.89,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:30:00,181.89,181.95,181.89,181.95,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:31:00,181.95,182.02,181.95,182.02,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:32:00,182.02,182.08,182.02,182.08,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:33:00,182.08,182.15,182.08,182.15,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:34:00,182.15,182.21,182.15,182.21,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:35:00,182.21,182.28,182.21,182.28,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:36:00,182.28,182.35,182.28,182.35,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:37:00,182.35,182.41,182.35,182.41,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:38:00,182.41,182.48,182.41,182.48,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:39:00,182.48,182.54,182.48,182.54,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:40:00,182.54,182.61,182.54,182.61,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:41:00,182.61,182.67,182.61,182.67,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:42:00,182.67,182.74,182.67,182.74,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:43:00,182.74,182.8,182.74,182.8,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:44:00,182.8,182.87,182.8,182.87,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:45:00,182.87,182.93,182.87,182.93,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:46:00,182.93,183.0,182.93,183.0,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:47:00,183.0,183.06,183.0,183.06,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:48:00,183.06,183.13,183.06,183.13,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:49:00,183.13,183.2,183.13,183.2,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:50:00,183.2,183.26,183.2,183.26,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:51:00,183.26,183.33,183.26,183.33,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:52:00,183.33,183.39,183.33,183.39,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:53:00,183.39,183.46,183.39,183.46,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:54:00,183.46,183.52,183.46,183.52,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:55:00,183.52,183.59,183.52,183.59,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:56:00,183.59,183.65,183.59,183.65,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:57:00,183.65,183.72,183.65,183.72,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 12:58:00,183.72,183.78,183.72,183.78,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 12:59:00,183.78,183.85,183.78,183.85,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:00:00,183.85,191.7,175.1,183.92,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:01:00,183.92,183.98,183.92,183.98,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:02:00,183.98,184.05,183.98,184.05,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:03:00,184.05,184.11,184.05,184.11,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:04:00,184.11,184.18,184.11,184.18,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:05:00,184.18,184.24,184.18,184.24,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:06:00,184.24,184.31,184.24,184.31,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:07:00,184.31,184.37,184.31,184.37,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:08:00,184.37,184.44,184.37,184.44,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:09:00,184.44,184.5,184.44,184.5,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:10:00,184.5,184.57,184.5,184.57,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:11:00,184.57,184.63,184.57,184.63,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:12:00,184.63,184.7,184.63,184.7,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:13:00,184.7,184.77,184.7,184.77,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:14:00,184.77,184.83,184.77,184.83,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:15:00,184.83,184.9,184.83,184.9,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:16:00,184.9,184.96,184.9,184.96,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:17:00,184.96,185.03,184.96,185.03,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:18:00,185.03,185.09,185.03,185.09,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:19:00,185.09,185.16,185.09,185.16,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:20:00,185.16,185.22,185.16,185.22,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:21:00,185.22,185.29,185.22,185.29,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:22:00,185.29,185.35,185.29,185.35,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:23:00,185.35,185.42,185.35,185.42,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:24:00,185.42,185.49,185.42,185.49,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:25:00,185.49,185.55,185.49,185.55,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:26:00,185.55,185.62,185.55,185.62,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:27:00,185.62,185.68,185.62,185.68,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:28:00,185.68,185.75,185.68,185.75,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:29:00,185.75,185.81,185.75,185.81,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:30:00,185.81,185.88,185.81,185.88,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:31:00,185.88,185.94,185.88,185.94,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:32:00,185.94,186.01,185.94,186.01,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:33:00,186.01,186.07,186.01,186.07,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:34:00,186.07,186.14,186.07,186.14,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:35:00,186.14,186.2,186.14,186.2,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:36:00,186.2,186.27,186.2,186.27,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:37:00,186.27,186.34,186.27,186.34,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:38:00,186.34,186.4,186.34,186.4,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:39:00,186.4,186.47,186.4,186.47,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:40:00,186.47,186.53,186.47,186.53,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:41:00,186.53,186.6,186.53,186.6,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:42:00,186.6,186.66,186.6,186.66,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:43:00,186.66,186.73,186.66,186.73,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:44:00,186.73,186.79,186.73,186.79,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:45:00,186.79,186.86,186.79,186.86,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:46:00,186.86,186.92,186.86,186.92,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:47:00,186.92,186.99,186.92,186.99,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:48:00,186.99,187.06,186.99,187.06,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:49:00,187.06,187.12,187.06,187.12,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:50:00,187.12,187.19,187.12,187.19,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:51:00,187.19,187.25,187.19,187.25,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:52:00,187.25,187.32,187.25,187.32,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:53:00,187.32,187.38,187.32,187.38,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:54:00,187.38,187.45,187.38,187.45,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:55:00,187.45,187.51,187.45,187.51,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:56:00,187.51,187.58,187.51,187.58,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:57:00,187.58,187.64,187.58,187.64,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 13:58:00,187.64,187.71,187.64,187.71,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 13:59:00,187.71,187.77,187.71,187.77,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:00:00,187.77,187.84,187.77,187.84,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:01:00,187.84,187.91,187.84,187.91,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:02:00,187.91,187.97,187.91,187.97,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:03:00,187.97,188.04,187.97,188.04,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:04:00,188.04,188.1,188.04,188.1,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:05:00,188.1,188.17,188.1,188.17,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:06:00,188.17,188.23,188.17,188.23,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:07:00,188.23,188.3,188.23,188.3,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:08:00,188.3,188.36,188.3,188.36,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:09:00,188.36,188.43,188.36,188.43,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:10:00,188.43,188.49,188.43,188.49,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:11:00,188.49,188.56,188.49,188.56,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:12:00,188.56,188.63,188.56,188.63,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:13:00,188.63,188.69,188.63,188.69,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:14:00,188.69,188.76,188.69,188.76,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:15:00,188.76,188.82,188.76,188.82,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:16:00,188.82,188.89,188.82,188.89,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:17:00,188.89,188.95,188.89,188.95,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:18:00,188.95,189.02,188.95,189.02,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:19:00,189.02,189.08,189.02,189.08,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:20:00,189.08,189.15,189.08,189.15,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:21:00,189.15,189.21,189.15,189.21,0.03,20.07,3703.53,1
