published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-23,2023-08-23 14:22:00,189.21,189.28,189.21,189.28,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:23:00,189.28,189.34,189.28,189.34,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:24:00,189.34,189.41,189.34,189.41,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:25:00,189.41,189.48,189.41,189.48,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:26:00,189.48,189.54,189.48,189.54,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:27:00,189.54,189.61,189.54,189.61,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:28:00,189.61,189.67,189.61,189.67,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:29:00,189.67,189.74,189.67,189.74,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:30:00,189.74,189.8,189.74,189.8,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:31:00,189.8,189.87,189.8,189.87,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:32:00,189.87,189.93,189.87,189.93,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:33:00,189.93,190.0,189.93,190.0,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:34:00,190.0,190.06,190.0,190.06,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:35:00,190.06,190.13,190.06,190.13,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:36:00,190.13,190.2,190.13,190.2,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:37:00,190.2,190.26,190.2,190.26,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:38:00,190.26,190.33,190.26,190.33,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:39:00,190.33,190.39,190.33,190.39,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:40:00,190.39,190.46,190.39,190.46,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:41:00,190.46,190.52,190.46,190.52,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:42:00,190.52,190.59,190.52,190.59,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:43:00,190.59,190.65,190.59,190.65,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:44:00,190.65,190.72,190.65,190.72,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:45:00,190.72,190.78,190.72,190.78,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:46:00,190.78,190.85,190.78,190.85,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:47:00,190.85,190.91,190.85,190.91,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:48:00,190.91,190.98,190.91,190.98,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:49:00,190.98,191.05,190.98,191.05,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:50:00,191.05,191.11,191.05,191.11,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:51:00,191.11,191.18,191.11,191.18,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:52:00,191.18,191.24,191.18,191.24,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:53:00,191.24,191.31,191.24,191.31,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:54:00,191.31,191.37,191.31,191.37,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:55:00,191.37,191.44,191.37,191.44,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:56:00,191.44,191.5,191.44,191.5,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:57:00,191.5,191.57,191.5,191.57,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 14:58:00,191.57,191.63,191.57,191.63,0.03,20.07,3703.53,1
2023-08-23,2023-08-23 14:59:00,191.63,191.7,191.63,191.7,0.04,20.07,3703.53,1
2023-08-23,2023-08-23 15:00:00,191.7,191.7,175.1,191.7,0.0,20.07,3703.53,0
2023-08-24,2023-08-24 11:00:00,191.7,192.45,188.79,191.67,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:01:00,191.67,191.67,191.63,191.63,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:02:00,191.63,191.63,191.6,191.6,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:03:00,191.6,191.6,191.57,191.57,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:04:00,191.57,191.57,191.54,191.54,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:05:00,191.54,191.54,191.5,191.5,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:06:00,191.5,191.5,191.47,191.47,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:07:00,191.47,191.47,191.44,191.44,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:08:00,191.44,191.44,191.41,191.41,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:09:00,191.41,191.41,191.38,191.38,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:10:00,191.38,191.38,191.34,191.34,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:11:00,191.34,191.34,191.31,191.31,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:12:00,191.31,191.31,191.28,191.28,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:13:00,191.28,191.28,191.24,191.24,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:14:00,191.24,191.24,191.21,191.21,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:15:00,191.21,191.21,191.18,191.18,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:16:00,191.18,191.18,191.15,191.15,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:17:00,191.15,191.15,191.11,191.11,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:18:00,191.11,191.11,191.08,191.08,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:19:00,191.08,191.08,191.05,191.05,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:20:00,191.05,191.05,191.02,191.02,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:21:00,191.02,191.02,190.98,190.98,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:22:00,190.98,190.98,190.95,190.95,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:23:00,190.95,190.95,190.92,190.92,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:24:00,190.92,190.92,190.89,190.89,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:25:00,190.89,190.89,190.85,190.85,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:26:00,190.85,190.85,190.82,190.82,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:27:00,190.82,190.82,190.79,190.79,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:28:00,190.79,190.79,190.76,190.76,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:29:00,190.76,190.76,190.72,190.72,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:30:00,190.72,190.72,190.69,190.69,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:31:00,190.69,190.69,190.66,190.66,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:32:00,190.66,190.66,190.63,190.63,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:33:00,190.63,190.63,190.59,190.59,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:34:00,190.59,190.59,190.56,190.56,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:35:00,190.56,190.56,190.53,190.53,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:36:00,190.53,190.53,190.5,190.5,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:37:00,190.5,190.5,190.47,190.47,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:38:00,190.47,190.47,190.43,190.43,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:39:00,190.43,190.43,190.4,190.4,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:40:00,190.4,190.4,190.37,190.37,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:41:00,190.37,190.37,190.33,190.33,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:42:00,190.33,190.33,190.3,190.3,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:43:00,190.3,190.3,190.27,190.27,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:44:00,190.27,190.27,190.24,190.24,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:45:00,190.24,190.24,190.2,190.2,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:46:00,190.2,190.2,190.17,190.17,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:47:00,190.17,190.17,190.14,190.14,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:48:00,190.14,190.14,190.11,190.11,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:49:00,190.11,190.11,190.07,190.07,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:50:00,190.07,190.07,190.04,190.04,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:51:00,190.04,190.04,190.01,190.01,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:52:00,190.01,190.01,189.98,189.98,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:53:00,189.98,189.98,189.94,189.94,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:54:00,189.94,189.94,189.91,189.91,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:55:00,189.91,189.91,189.88,189.88,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:56:00,189.88,189.88,189.85,189.85,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:57:00,189.85,189.85,189.81,189.81,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:58:00,189.81,189.81,189.78,189.78,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 11:59:00,189.78,189.78,189.75,189.75,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:00:00,189.75,189.75,189.72,189.72,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:01:00,189.72,189.72,189.69,189.69,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:02:00,189.69,189.69,189.65,189.65,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:03:00,189.65,189.65,189.62,189.62,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:04:00,189.62,189.62,189.59,189.59,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:05:00,189.59,189.59,189.56,189.56,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:06:00,189.56,189.56,189.52,189.52,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:07:00,189.52,189.52,189.49,189.49,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:08:00,189.49,189.49,189.46,189.46,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:09:00,189.46,189.46,189.42,189.42,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:10:00,189.42,189.42,189.39,189.39,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:11:00,189.39,189.39,189.36,189.36,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:12:00,189.36,189.36,189.33,189.33,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:13:00,189.33,189.33,189.29,189.29,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:14:00,189.29,189.29,189.26,189.26,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:15:00,189.26,189.26,189.23,189.23,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:16:00,189.23,189.23,189.2,189.2,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:17:00,189.2,189.2,189.16,189.16,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:18:00,189.16,189.16,189.13,189.13,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:19:00,189.13,189.13,189.1,189.1,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:20:00,189.1,189.1,189.07,189.07,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:21:00,189.07,189.07,189.03,189.03,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:22:00,189.03,189.03,189.0,189.0,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:23:00,189.0,189.0,188.97,188.97,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:24:00,188.97,188.97,188.94,188.94,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:25:00,188.94,188.94,188.91,188.91,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:26:00,188.91,188.91,188.87,188.87,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:27:00,188.87,188.87,188.84,188.84,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:28:00,188.84,188.84,188.81,188.81,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:29:00,188.81,188.81,188.78,188.78,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:30:00,188.78,188.78,188.74,188.74,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:31:00,188.74,188.74,188.71,188.71,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:32:00,188.71,188.71,188.68,188.68,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:33:00,188.68,188.68,188.64,188.64,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:34:00,188.64,188.64,188.61,188.61,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:35:00,188.61,188.61,188.58,188.58,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:36:00,188.58,188.58,188.55,188.55,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:37:00,188.55,188.55,188.51,188.51,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:38:00,188.51,188.51,188.48,188.48,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:39:00,188.48,188.48,188.45,188.45,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:40:00,188.45,188.45,188.42,188.42,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:41:00,188.42,188.42,188.38,188.38,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:42:00,188.38,188.38,188.35,188.35,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:43:00,188.35,188.35,188.32,188.32,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:44:00,188.32,188.32,188.29,188.29,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:45:00,188.29,188.29,188.25,188.25,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:46:00,188.25,188.25,188.22,188.22,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:47:00,188.22,188.22,188.19,188.19,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:48:00,188.19,188.19,188.16,188.16,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:49:00,188.16,188.16,188.12,188.12,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:50:00,188.12,188.12,188.09,188.09,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:51:00,188.09,188.09,188.06,188.06,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:52:00,188.06,188.06,188.03,188.03,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:53:00,188.03,188.03,188.0,188.0,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:54:00,188.0,188.0,187.96,187.96,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:55:00,187.96,187.96,187.93,187.93,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:56:00,187.93,187.93,187.9,187.9,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:57:00,187.9,187.9,187.87,187.87,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:58:00,187.87,187.87,187.83,187.83,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 12:59:00,187.83,187.83,187.8,187.8,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:00:00,187.8,194.2,182.0,187.77,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:01:00,187.77,187.77,187.73,187.73,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:02:00,187.73,187.73,187.7,187.7,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:03:00,187.7,187.7,187.67,187.67,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:04:00,187.67,187.67,187.64,187.64,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:05:00,187.64,187.64,187.6,187.6,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:06:00,187.6,187.6,187.57,187.57,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:07:00,187.57,187.57,187.54,187.54,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:08:00,187.54,187.54,187.51,187.51,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:09:00,187.51,187.51,187.47,187.47,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:10:00,187.47,187.47,187.44,187.44,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:11:00,187.44,187.44,187.41,187.41,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:12:00,187.41,187.41,187.38,187.38,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:13:00,187.38,187.38,187.34,187.34,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:14:00,187.34,187.34,187.31,187.31,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:15:00,187.31,187.31,187.28,187.28,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:16:00,187.28,187.28,187.25,187.25,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:17:00,187.25,187.25,187.22,187.22,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:18:00,187.22,187.22,187.18,187.18,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:19:00,187.18,187.18,187.15,187.15,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:20:00,187.15,187.15,187.12,187.12,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:21:00,187.12,187.12,187.09,187.09,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:22:00,187.09,187.09,187.05,187.05,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:23:00,187.05,187.05,187.02,187.02,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:24:00,187.02,187.02,186.99,186.99,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:25:00,186.99,186.99,186.96,186.96,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:26:00,186.96,186.96,186.92,186.92,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:27:00,186.92,186.92,186.89,186.89,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:28:00,186.89,186.89,186.86,186.86,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:29:00,186.86,186.86,186.82,186.82,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:30:00,186.82,186.82,186.79,186.79,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:31:00,186.79,186.79,186.76,186.76,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:32:00,186.76,186.76,186.73,186.73,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:33:00,186.73,186.73,186.69,186.69,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:34:00,186.69,186.69,186.66,186.66,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:35:00,186.66,186.66,186.63,186.63,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:36:00,186.63,186.63,186.6,186.6,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:37:00,186.6,186.6,186.56,186.56,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:38:00,186.56,186.56,186.53,186.53,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:39:00,186.53,186.53,186.5,186.5,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:40:00,186.5,186.5,186.47,186.47,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:41:00,186.47,186.47,186.44,186.44,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:42:00,186.44,186.44,186.4,186.4,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:43:00,186.4,186.4,186.37,186.37,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:44:00,186.37,186.37,186.34,186.34,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:45:00,186.34,186.34,186.31,186.31,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:46:00,186.31,186.31,186.27,186.27,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:47:00,186.27,186.27,186.24,186.24,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:48:00,186.24,186.24,186.21,186.21,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:49:00,186.21,186.21,186.18,186.18,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:50:00,186.18,186.18,186.14,186.14,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:51:00,186.14,186.14,186.11,186.11,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:52:00,186.11,186.11,186.08,186.08,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:53:00,186.08,186.08,186.04,186.04,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:54:00,186.04,186.04,186.01,186.01,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:55:00,186.01,186.01,185.98,185.98,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:56:00,185.98,185.98,185.95,185.95,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:57:00,185.95,185.95,185.91,185.91,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:58:00,185.91,185.91,185.88,185.88,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 13:59:00,185.88,185.88,185.85,185.85,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:00:00,185.85,185.85,185.82,185.82,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:01:00,185.82,185.82,185.78,185.78,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:02:00,185.78,185.78,185.75,185.75,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:03:00,185.75,185.75,185.72,185.72,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:04:00,185.72,185.72,185.69,185.69,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:05:00,185.69,185.69,185.66,185.66,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:06:00,185.66,185.66,185.62,185.62,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:07:00,185.62,185.62,185.59,185.59,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:08:00,185.59,185.59,185.56,185.56,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:09:00,185.56,185.56,185.53,185.53,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:10:00,185.53,185.53,185.49,185.49,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:11:00,185.49,185.49,185.46,185.46,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:12:00,185.46,185.46,185.43,185.43,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:13:00,185.43,185.43,185.4,185.4,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:14:00,185.4,185.4,185.36,185.36,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:15:00,185.36,185.36,185.33,185.33,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:16:00,185.33,185.33,185.3,185.3,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:17:00,185.3,185.3,185.27,185.27,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:18:00,185.27,185.27,185.23,185.23,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:19:00,185.23,185.23,185.2,185.2,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:20:00,185.2,185.2,185.17,185.17,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:21:00,185.17,185.17,185.13,185.13,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:22:00,185.13,185.13,185.1,185.1,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:23:00,185.1,185.1,185.07,185.07,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:24:00,185.07,185.07,185.04,185.04,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:25:00,185.04,185.04,185.0,185.0,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:26:00,185.0,185.0,184.97,184.97,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:27:00,184.97,184.97,184.94,184.94,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:28:00,184.94,184.94,184.91,184.91,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:29:00,184.91,184.91,184.88,184.88,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:30:00,184.88,184.88,184.84,184.84,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:31:00,184.84,184.84,184.81,184.81,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:32:00,184.81,184.81,184.78,184.78,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:33:00,184.78,184.78,184.75,184.75,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:34:00,184.75,184.75,184.71,184.71,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:35:00,184.71,184.71,184.68,184.68,-0.02,18.02,3404.59,-1
