published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-24,2023-08-24 14:36:00,184.68,184.68,184.65,184.65,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:37:00,184.65,184.65,184.62,184.62,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:38:00,184.62,184.62,184.58,184.58,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:39:00,184.58,184.58,184.55,184.55,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:40:00,184.55,184.55,184.52,184.52,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:41:00,184.52,184.52,184.49,184.49,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:42:00,184.49,184.49,184.45,184.45,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:43:00,184.45,184.45,184.42,184.42,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:44:00,184.42,184.42,184.39,184.39,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:45:00,184.39,184.39,184.36,184.36,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:46:00,184.36,184.36,184.32,184.32,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:47:00,184.32,184.32,184.29,184.29,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:48:00,184.29,184.29,184.26,184.26,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:49:00,184.26,184.26,184.22,184.22,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:50:00,184.22,184.22,184.19,184.19,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:51:00,184.19,184.19,184.16,184.16,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:52:00,184.16,184.16,184.13,184.13,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:53:00,184.13,184.13,184.09,184.09,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:54:00,184.09,184.09,184.06,184.06,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:55:00,184.06,184.06,184.03,184.03,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:56:00,184.03,184.03,184.0,184.0,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:57:00,184.0,184.0,183.97,183.97,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:58:00,183.97,183.97,183.93,183.93,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 14:59:00,183.93,183.93,183.9,183.9,-0.02,18.02,3404.59,-1
2023-08-24,2023-08-24 15:00:00,183.9,194.2,182.0,183.9,0.0,18.02,3404.59,0
2023-08-27,2023-08-27 11:00:00,182.0,182.0,179.0,181.98,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:01:00,181.98,181.98,181.97,181.97,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:02:00,181.97,181.97,181.95,181.95,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:03:00,181.95,181.95,181.93,181.93,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:04:00,181.93,181.93,181.92,181.92,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:05:00,181.92,181.92,181.9,181.9,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:06:00,181.9,181.9,181.88,181.88,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:07:00,181.88,181.88,181.87,181.87,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:08:00,181.87,181.87,181.85,181.85,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:09:00,181.85,181.85,181.83,181.83,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:10:00,181.83,181.83,181.82,181.82,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:11:00,181.82,181.82,181.8,181.8,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:12:00,181.8,181.8,181.78,181.78,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:13:00,181.78,181.78,181.77,181.77,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:14:00,181.77,181.77,181.75,181.75,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:15:00,181.75,181.75,181.73,181.73,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:16:00,181.73,181.73,181.72,181.72,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:17:00,181.72,181.72,181.7,181.7,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:18:00,181.7,181.7,181.68,181.68,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:19:00,181.68,181.68,181.67,181.67,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:20:00,181.67,181.67,181.65,181.65,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:21:00,181.65,181.65,181.63,181.63,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:22:00,181.63,181.63,181.62,181.62,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:23:00,181.62,181.62,181.6,181.6,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:24:00,181.6,181.6,181.58,181.58,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:25:00,181.58,181.58,181.57,181.57,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:26:00,181.57,181.57,181.55,181.55,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:27:00,181.55,181.55,181.53,181.53,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:28:00,181.53,181.53,181.52,181.52,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:29:00,181.52,181.52,181.5,181.5,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:30:00,181.5,181.5,181.48,181.48,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:31:00,181.48,181.48,181.47,181.47,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:32:00,181.47,181.47,181.45,181.45,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:33:00,181.45,181.45,181.43,181.43,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:34:00,181.43,181.43,181.42,181.42,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:35:00,181.42,181.42,181.4,181.4,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:36:00,181.4,181.4,181.38,181.38,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:37:00,181.38,181.38,181.37,181.37,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:38:00,181.37,181.37,181.35,181.35,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:39:00,181.35,181.35,181.33,181.33,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:40:00,181.33,181.33,181.32,181.32,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:41:00,181.32,181.32,181.3,181.3,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:42:00,181.3,181.3,181.28,181.28,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:43:00,181.28,181.28,181.27,181.27,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:44:00,181.27,181.27,181.25,181.25,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:45:00,181.25,181.25,181.23,181.23,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:46:00,181.23,181.23,181.22,181.22,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:47:00,181.22,181.22,181.2,181.2,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:48:00,181.2,181.2,181.18,181.18,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:49:00,181.18,181.18,181.17,181.17,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:50:00,181.17,181.17,181.15,181.15,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:51:00,181.15,181.15,181.13,181.13,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:52:00,181.13,181.13,181.12,181.12,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:53:00,181.12,181.12,181.1,181.1,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:54:00,181.1,181.1,181.08,181.08,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:55:00,181.08,181.08,181.07,181.07,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:56:00,181.07,181.07,181.05,181.05,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:57:00,181.05,181.05,181.03,181.03,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:58:00,181.03,181.03,181.02,181.02,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 11:59:00,181.02,181.02,181.0,181.0,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:00:00,181.0,181.0,180.98,180.98,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:01:00,180.98,180.98,180.97,180.97,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:02:00,180.97,180.97,180.95,180.95,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:03:00,180.95,180.95,180.93,180.93,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:04:00,180.93,180.93,180.92,180.92,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:05:00,180.92,180.92,180.9,180.9,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:06:00,180.9,180.9,180.88,180.88,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:07:00,180.88,180.88,180.87,180.87,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:08:00,180.87,180.87,180.85,180.85,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:09:00,180.85,180.85,180.83,180.83,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:10:00,180.83,180.83,180.82,180.82,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:11:00,180.82,180.82,180.8,180.8,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:12:00,180.8,180.8,180.78,180.78,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:13:00,180.78,180.78,180.77,180.77,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:14:00,180.77,180.77,180.75,180.75,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:15:00,180.75,180.75,180.73,180.73,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:16:00,180.73,180.73,180.72,180.72,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:17:00,180.72,180.72,180.7,180.7,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:18:00,180.7,180.7,180.68,180.68,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:19:00,180.68,180.68,180.67,180.67,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:20:00,180.67,180.67,180.65,180.65,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:21:00,180.65,180.65,180.63,180.63,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:22:00,180.63,180.63,180.62,180.62,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:23:00,180.62,180.62,180.6,180.6,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:24:00,180.6,180.6,180.58,180.58,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:25:00,180.58,180.58,180.57,180.57,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:26:00,180.57,180.57,180.55,180.55,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:27:00,180.55,180.55,180.53,180.53,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:28:00,180.53,180.53,180.52,180.52,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:29:00,180.52,180.52,180.5,180.5,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:30:00,180.5,180.5,180.48,180.48,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:31:00,180.48,180.48,180.47,180.47,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:32:00,180.47,180.47,180.45,180.45,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:33:00,180.45,180.45,180.43,180.43,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:34:00,180.43,180.43,180.42,180.42,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:35:00,180.42,180.42,180.4,180.4,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:36:00,180.4,180.4,180.38,180.38,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:37:00,180.38,180.38,180.37,180.37,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:38:00,180.37,180.37,180.35,180.35,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:39:00,180.35,180.35,180.33,180.33,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:40:00,180.33,180.33,180.32,180.32,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:41:00,180.32,180.32,180.3,180.3,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:42:00,180.3,180.3,180.28,180.28,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:43:00,180.28,180.28,180.27,180.27,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:44:00,180.27,180.27,180.25,180.25,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:45:00,180.25,180.25,180.23,180.23,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:46:00,180.23,180.23,180.22,180.22,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:47:00,180.22,180.22,180.2,180.2,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:48:00,180.2,180.2,180.18,180.18,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:49:00,180.18,180.18,180.17,180.17,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:50:00,180.17,180.17,180.15,180.15,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:51:00,180.15,180.15,180.13,180.13,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:52:00,180.13,180.13,180.12,180.12,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:53:00,180.12,180.12,180.1,180.1,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:54:00,180.1,180.1,180.08,180.08,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:55:00,180.08,180.08,180.07,180.07,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:56:00,180.07,180.07,180.05,180.05,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:57:00,180.05,180.05,180.03,180.03,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:58:00,180.03,180.03,180.02,180.02,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 12:59:00,180.02,180.02,180.0,180.0,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:00:00,180.0,182.0,172.0,179.98,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:01:00,179.98,179.98,179.97,179.97,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:02:00,179.97,179.97,179.95,179.95,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:03:00,179.95,179.95,179.93,179.93,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:04:00,179.93,179.93,179.92,179.92,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:05:00,179.92,179.92,179.9,179.9,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:06:00,179.9,179.9,179.88,179.88,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:07:00,179.88,179.88,179.87,179.87,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:08:00,179.87,179.87,179.85,179.85,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:09:00,179.85,179.85,179.83,179.83,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:10:00,179.83,179.83,179.82,179.82,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:11:00,179.82,179.82,179.8,179.8,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:12:00,179.8,179.8,179.78,179.78,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:13:00,179.78,179.78,179.77,179.77,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:14:00,179.77,179.77,179.75,179.75,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:15:00,179.75,179.75,179.73,179.73,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:16:00,179.73,179.73,179.72,179.72,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:17:00,179.72,179.72,179.7,179.7,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:18:00,179.7,179.7,179.68,179.68,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:19:00,179.68,179.68,179.67,179.67,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:20:00,179.67,179.67,179.65,179.65,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:21:00,179.65,179.65,179.63,179.63,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:22:00,179.63,179.63,179.62,179.62,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:23:00,179.62,179.62,179.6,179.6,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:24:00,179.6,179.6,179.58,179.58,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:25:00,179.58,179.58,179.57,179.57,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:26:00,179.57,179.57,179.55,179.55,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:27:00,179.55,179.55,179.53,179.53,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:28:00,179.53,179.53,179.52,179.52,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:29:00,179.52,179.52,179.5,179.5,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:30:00,179.5,179.5,179.48,179.48,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:31:00,179.48,179.48,179.47,179.47,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:32:00,179.47,179.47,179.45,179.45,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:33:00,179.45,179.45,179.43,179.43,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:34:00,179.43,179.43,179.42,179.42,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:35:00,179.42,179.42,179.4,179.4,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:36:00,179.4,179.4,179.38,179.38,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:37:00,179.38,179.38,179.37,179.37,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:38:00,179.37,179.37,179.35,179.35,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:39:00,179.35,179.35,179.33,179.33,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:40:00,179.33,179.33,179.32,179.32,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:41:00,179.32,179.32,179.3,179.3,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:42:00,179.3,179.3,179.28,179.28,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:43:00,179.28,179.28,179.27,179.27,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:44:00,179.27,179.27,179.25,179.25,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:45:00,179.25,179.25,179.23,179.23,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:46:00,179.23,179.23,179.22,179.22,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:47:00,179.22,179.22,179.2,179.2,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:48:00,179.2,179.2,179.18,179.18,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:49:00,179.18,179.18,179.17,179.17,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:50:00,179.17,179.17,179.15,179.15,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:51:00,179.15,179.15,179.13,179.13,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:52:00,179.13,179.13,179.12,179.12,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:53:00,179.12,179.12,179.1,179.1,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:54:00,179.1,179.1,179.08,179.08,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:55:00,179.08,179.08,179.07,179.07,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:56:00,179.07,179.07,179.05,179.05,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:57:00,179.05,179.05,179.03,179.03,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:58:00,179.03,179.03,179.02,179.02,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 13:59:00,179.02,179.02,179.0,179.0,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:00:00,179.0,179.0,178.98,178.98,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:01:00,178.98,178.98,178.97,178.97,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:02:00,178.97,178.97,178.95,178.95,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:03:00,178.95,178.95,178.93,178.93,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:04:00,178.93,178.93,178.92,178.92,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:05:00,178.92,178.92,178.9,178.9,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:06:00,178.9,178.9,178.88,178.88,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:07:00,178.88,178.88,178.87,178.87,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:08:00,178.87,178.87,178.85,178.85,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:09:00,178.85,178.85,178.83,178.83,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:10:00,178.83,178.83,178.82,178.82,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:11:00,178.82,178.82,178.8,178.8,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:12:00,178.8,178.8,178.78,178.78,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:13:00,178.78,178.78,178.77,178.77,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:14:00,178.77,178.77,178.75,178.75,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:15:00,178.75,178.75,178.73,178.73,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:16:00,178.73,178.73,178.72,178.72,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:17:00,178.72,178.72,178.7,178.7,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:18:00,178.7,178.7,178.68,178.68,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:19:00,178.68,178.68,178.67,178.67,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:20:00,178.67,178.67,178.65,178.65,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:21:00,178.65,178.65,178.63,178.63,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:22:00,178.63,178.63,178.62,178.62,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:23:00,178.62,178.62,178.6,178.6,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:24:00,178.6,178.6,178.58,178.58,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:25:00,178.58,178.58,178.57,178.57,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:26:00,178.57,178.57,178.55,178.55,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:27:00,178.55,178.55,178.53,178.53,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:28:00,178.53,178.53,178.52,178.52,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:29:00,178.52,178.52,178.5,178.5,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:30:00,178.5,178.5,178.48,178.48,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:31:00,178.48,178.48,178.47,178.47,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:32:00,178.47,178.47,178.45,178.45,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:33:00,178.45,178.45,178.43,178.43,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:34:00,178.43,178.43,178.42,178.42,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:35:00,178.42,178.42,178.4,178.4,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:36:00,178.4,178.4,178.38,178.38,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:37:00,178.38,178.38,178.37,178.37,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:38:00,178.37,178.37,178.35,178.35,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:39:00,178.35,178.35,178.33,178.33,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:40:00,178.33,178.33,178.32,178.32,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:41:00,178.32,178.32,178.3,178.3,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:42:00,178.3,178.3,178.28,178.28,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:43:00,178.28,178.28,178.27,178.27,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:44:00,178.27,178.27,178.25,178.25,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:45:00,178.25,178.25,178.23,178.23,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:46:00,178.23,178.23,178.22,178.22,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:47:00,178.22,178.22,178.2,178.2,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:48:00,178.2,178.2,178.18,178.18,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:49:00,178.18,178.18,178.17,178.17,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:50:00,178.17,178.17,178.15,178.15,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:51:00,178.15,178.15,178.13,178.13,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:52:00,178.13,178.13,178.12,178.12,-0.01,8.48,1493.78,-1
