published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-27,2023-08-27 14:53:00,178.12,178.12,178.1,178.1,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:54:00,178.1,178.1,178.08,178.08,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:55:00,178.08,178.08,178.07,178.07,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:56:00,178.07,178.07,178.05,178.05,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:57:00,178.05,178.05,178.03,178.03,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:58:00,178.03,178.03,178.02,178.02,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 14:59:00,178.02,178.02,178.0,178.0,-0.01,8.48,1493.78,-1
2023-08-27,2023-08-27 15:00:00,178.0,182.0,172.0,178.0,0.0,8.48,1493.78,0
2023-08-28,2023-08-28 11:00:00,174.5,176.45,174.5,174.53,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:01:00,174.53,174.55,174.53,174.55,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:02:00,174.55,174.58,174.55,174.58,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:03:00,174.58,174.61,174.58,174.61,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:04:00,174.61,174.64,174.61,174.64,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:05:00,174.64,174.66,174.64,174.66,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:06:00,174.66,174.69,174.66,174.69,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:07:00,174.69,174.72,174.69,174.72,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:08:00,174.72,174.74,174.72,174.74,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:09:00,174.74,174.77,174.74,174.77,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:10:00,174.77,174.8,174.77,174.8,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:11:00,174.8,174.82,174.8,174.82,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:12:00,174.82,174.85,174.82,174.85,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:13:00,174.85,174.88,174.85,174.88,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:14:00,174.88,174.91,174.88,174.91,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:15:00,174.91,174.93,174.91,174.93,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:16:00,174.93,174.96,174.93,174.96,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:17:00,174.96,174.99,174.96,174.99,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:18:00,174.99,175.01,174.99,175.01,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:19:00,175.01,175.04,175.01,175.04,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:20:00,175.04,175.07,175.04,175.07,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:21:00,175.07,175.1,175.07,175.1,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:22:00,175.1,175.12,175.1,175.12,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:23:00,175.12,175.15,175.12,175.15,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:24:00,175.15,175.18,175.15,175.18,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:25:00,175.18,175.2,175.18,175.2,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:26:00,175.2,175.23,175.2,175.23,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:27:00,175.23,175.26,175.23,175.26,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:28:00,175.26,175.29,175.26,175.29,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:29:00,175.29,175.31,175.29,175.31,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:30:00,175.31,175.34,175.31,175.34,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:31:00,175.34,175.37,175.34,175.37,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:32:00,175.37,175.39,175.37,175.39,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:33:00,175.39,175.42,175.39,175.42,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:34:00,175.42,175.45,175.42,175.45,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:35:00,175.45,175.47,175.45,175.47,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:36:00,175.47,175.5,175.47,175.5,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:37:00,175.5,175.53,175.5,175.53,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:38:00,175.53,175.56,175.53,175.56,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:39:00,175.56,175.58,175.56,175.58,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:40:00,175.58,175.61,175.58,175.61,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:41:00,175.61,175.64,175.61,175.64,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:42:00,175.64,175.66,175.64,175.66,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:43:00,175.66,175.69,175.66,175.69,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:44:00,175.69,175.72,175.69,175.72,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:45:00,175.72,175.75,175.72,175.75,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:46:00,175.75,175.77,175.75,175.77,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:47:00,175.77,175.8,175.77,175.8,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:48:00,175.8,175.83,175.8,175.83,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:49:00,175.83,175.85,175.83,175.85,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:50:00,175.85,175.88,175.85,175.88,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:51:00,175.88,175.91,175.88,175.91,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:52:00,175.91,175.94,175.91,175.94,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:53:00,175.94,175.96,175.94,175.96,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:54:00,175.96,175.99,175.96,175.99,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:55:00,175.99,176.02,175.99,176.02,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:56:00,176.02,176.04,176.02,176.04,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 11:57:00,176.04,176.07,176.04,176.07,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:58:00,176.07,176.1,176.07,176.1,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 11:59:00,176.1,176.12,176.1,176.12,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:00:00,176.12,176.15,176.12,176.15,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:01:00,176.15,176.18,176.15,176.18,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:02:00,176.18,176.21,176.18,176.21,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:03:00,176.21,176.23,176.21,176.23,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:04:00,176.23,176.26,176.23,176.26,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:05:00,176.26,176.29,176.26,176.29,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:06:00,176.29,176.31,176.29,176.31,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:07:00,176.31,176.34,176.31,176.34,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:08:00,176.34,176.37,176.34,176.37,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:09:00,176.37,176.4,176.37,176.4,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:10:00,176.4,176.42,176.4,176.42,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:11:00,176.42,176.45,176.42,176.45,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:12:00,176.45,176.48,176.45,176.48,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:13:00,176.48,176.5,176.48,176.5,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:14:00,176.5,176.53,176.5,176.53,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:15:00,176.53,176.56,176.53,176.56,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:16:00,176.56,176.59,176.56,176.59,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:17:00,176.59,176.61,176.59,176.61,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:18:00,176.61,176.64,176.61,176.64,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:19:00,176.64,176.67,176.64,176.67,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:20:00,176.67,176.69,176.67,176.69,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:21:00,176.69,176.72,176.69,176.72,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:22:00,176.72,176.75,176.72,176.75,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:23:00,176.75,176.78,176.75,176.78,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:24:00,176.78,176.8,176.78,176.8,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:25:00,176.8,176.83,176.8,176.83,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:26:00,176.83,176.86,176.83,176.86,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:27:00,176.86,176.88,176.86,176.88,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:28:00,176.88,176.91,176.88,176.91,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:29:00,176.91,176.94,176.91,176.94,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:30:00,176.94,176.96,176.94,176.96,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:31:00,176.96,176.99,176.96,176.99,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:32:00,176.99,177.02,176.99,177.02,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:33:00,177.02,177.05,177.02,177.05,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:34:00,177.05,177.07,177.05,177.07,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:35:00,177.07,177.1,177.07,177.1,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:36:00,177.1,177.13,177.1,177.13,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:37:00,177.13,177.15,177.13,177.15,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:38:00,177.15,177.18,177.15,177.18,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:39:00,177.18,177.21,177.18,177.21,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:40:00,177.21,177.24,177.21,177.24,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:41:00,177.24,177.26,177.24,177.26,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:42:00,177.26,177.29,177.26,177.29,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:43:00,177.29,177.32,177.29,177.32,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:44:00,177.32,177.34,177.32,177.34,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:45:00,177.34,177.37,177.34,177.37,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:46:00,177.37,177.4,177.37,177.4,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:47:00,177.4,177.43,177.4,177.43,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:48:00,177.43,177.45,177.43,177.45,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:49:00,177.45,177.48,177.45,177.48,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:50:00,177.48,177.51,177.48,177.51,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:51:00,177.51,177.53,177.51,177.53,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:52:00,177.53,177.56,177.53,177.56,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:53:00,177.56,177.59,177.56,177.59,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:54:00,177.59,177.61,177.59,177.61,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:55:00,177.61,177.64,177.61,177.64,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:56:00,177.64,177.67,177.64,177.67,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:57:00,177.67,177.7,177.67,177.7,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 12:58:00,177.7,177.72,177.7,177.72,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 12:59:00,177.72,177.75,177.72,177.75,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:00:00,177.75,181.0,174.5,177.78,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:01:00,177.78,177.8,177.78,177.8,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:02:00,177.8,177.83,177.8,177.83,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:03:00,177.83,177.86,177.83,177.86,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:04:00,177.86,177.89,177.86,177.89,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:05:00,177.89,177.91,177.89,177.91,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:06:00,177.91,177.94,177.91,177.94,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:07:00,177.94,177.97,177.94,177.97,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:08:00,177.97,177.99,177.97,177.99,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:09:00,177.99,178.02,177.99,178.02,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:10:00,178.02,178.05,178.02,178.05,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:11:00,178.05,178.07,178.05,178.07,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:12:00,178.07,178.1,178.07,178.1,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:13:00,178.1,178.13,178.1,178.13,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:14:00,178.13,178.16,178.13,178.16,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:15:00,178.16,178.18,178.16,178.18,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:16:00,178.18,178.21,178.18,178.21,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:17:00,178.21,178.24,178.21,178.24,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:18:00,178.24,178.26,178.24,178.26,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:19:00,178.26,178.29,178.26,178.29,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:20:00,178.29,178.32,178.29,178.32,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:21:00,178.32,178.35,178.32,178.35,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:22:00,178.35,178.37,178.35,178.37,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:23:00,178.37,178.4,178.37,178.4,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:24:00,178.4,178.43,178.4,178.43,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:25:00,178.43,178.45,178.43,178.45,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:26:00,178.45,178.48,178.45,178.48,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:27:00,178.48,178.51,178.48,178.51,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:28:00,178.51,178.54,178.51,178.54,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:29:00,178.54,178.56,178.54,178.56,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:30:00,178.56,178.59,178.56,178.59,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:31:00,178.59,178.62,178.59,178.62,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:32:00,178.62,178.64,178.62,178.64,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:33:00,178.64,178.67,178.64,178.67,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:34:00,178.67,178.7,178.67,178.7,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:35:00,178.7,178.72,178.7,178.72,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:36:00,178.72,178.75,178.72,178.75,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:37:00,178.75,178.78,178.75,178.78,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:38:00,178.78,178.81,178.78,178.81,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:39:00,178.81,178.83,178.81,178.83,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:40:00,178.83,178.86,178.83,178.86,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:41:00,178.86,178.89,178.86,178.89,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:42:00,178.89,178.91,178.89,178.91,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:43:00,178.91,178.94,178.91,178.94,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:44:00,178.94,178.97,178.94,178.97,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:45:00,178.97,179.0,178.97,179.0,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:46:00,179.0,179.02,179.0,179.02,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:47:00,179.02,179.05,179.02,179.05,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:48:00,179.05,179.08,179.05,179.08,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:49:00,179.08,179.1,179.08,179.1,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:50:00,179.1,179.13,179.1,179.13,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:51:00,179.13,179.16,179.13,179.16,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:52:00,179.16,179.19,179.16,179.19,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:53:00,179.19,179.21,179.19,179.21,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:54:00,179.21,179.24,179.21,179.24,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:55:00,179.24,179.27,179.24,179.27,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:56:00,179.27,179.29,179.27,179.29,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 13:57:00,179.29,179.32,179.29,179.32,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:58:00,179.32,179.35,179.32,179.35,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 13:59:00,179.35,179.38,179.35,179.38,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:00:00,179.38,179.4,179.38,179.4,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:01:00,179.4,179.43,179.4,179.43,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:02:00,179.43,179.46,179.43,179.46,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:03:00,179.46,179.48,179.46,179.48,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:04:00,179.48,179.51,179.48,179.51,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:05:00,179.51,179.54,179.51,179.54,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:06:00,179.54,179.56,179.54,179.56,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:07:00,179.56,179.59,179.56,179.59,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:08:00,179.59,179.62,179.59,179.62,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:09:00,179.62,179.65,179.62,179.65,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:10:00,179.65,179.67,179.65,179.67,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:11:00,179.67,179.7,179.67,179.7,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:12:00,179.7,179.73,179.7,179.73,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:13:00,179.73,179.75,179.73,179.75,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:14:00,179.75,179.78,179.75,179.78,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:15:00,179.78,179.81,179.78,179.81,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:16:00,179.81,179.84,179.81,179.84,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:17:00,179.84,179.86,179.84,179.86,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:18:00,179.86,179.89,179.86,179.89,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:19:00,179.89,179.92,179.89,179.92,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:20:00,179.92,179.94,179.92,179.94,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:21:00,179.94,179.97,179.94,179.97,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:22:00,179.97,180.0,179.97,180.0,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:23:00,180.0,180.03,180.0,180.03,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:24:00,180.03,180.05,180.03,180.05,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:25:00,180.05,180.08,180.05,180.08,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:26:00,180.08,180.11,180.08,180.11,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:27:00,180.11,180.13,180.11,180.13,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:28:00,180.13,180.16,180.13,180.16,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:29:00,180.16,180.19,180.16,180.19,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:30:00,180.19,180.21,180.19,180.21,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:31:00,180.21,180.24,180.21,180.24,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:32:00,180.24,180.27,180.24,180.27,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:33:00,180.27,180.3,180.27,180.3,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:34:00,180.3,180.32,180.3,180.32,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:35:00,180.32,180.35,180.32,180.35,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:36:00,180.35,180.38,180.35,180.38,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:37:00,180.38,180.4,180.38,180.4,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:38:00,180.4,180.43,180.4,180.43,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:39:00,180.43,180.46,180.43,180.46,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:40:00,180.46,180.49,180.46,180.49,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:41:00,180.49,180.51,180.49,180.51,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:42:00,180.51,180.54,180.51,180.54,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:43:00,180.54,180.57,180.54,180.57,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:44:00,180.57,180.59,180.57,180.59,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:45:00,180.59,180.62,180.59,180.62,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:46:00,180.62,180.65,180.62,180.65,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:47:00,180.65,180.68,180.65,180.68,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:48:00,180.68,180.7,180.68,180.7,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:49:00,180.7,180.73,180.7,180.73,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:50:00,180.73,180.76,180.73,180.76,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:51:00,180.76,180.78,180.76,180.78,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:52:00,180.78,180.81,180.78,180.81,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:53:00,180.81,180.84,180.81,180.84,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:54:00,180.84,180.86,180.84,180.86,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:55:00,180.86,180.89,180.86,180.89,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:56:00,180.89,180.92,180.89,180.92,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:57:00,180.92,180.95,180.92,180.95,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 14:58:00,180.95,180.97,180.95,180.97,0.01,15.84,2834.86,1
2023-08-28,2023-08-28 14:59:00,180.97,181.0,180.97,181.0,0.02,15.84,2834.86,1
2023-08-28,2023-08-28 15:00:00,181.0,181.0,174.5,181.0,0.0,15.84,2834.86,0
2023-08-29,2023-08-29 11:00:00,177.5,178.37,176.75,177.5,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:01:00,177.5,177.5,177.5,177.5,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:02:00,177.5,177.51,177.5,177.51,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 11:03:00,177.51,177.51,177.51,177.51,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:04:00,177.51,177.51,177.51,177.51,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:05:00,177.51,177.51,177.51,177.51,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:06:00,177.51,177.51,177.51,177.51,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:07:00,177.51,177.52,177.51,177.52,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 11:08:00,177.52,177.52,177.52,177.52,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:09:00,177.52,177.52,177.52,177.52,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:10:00,177.52,177.52,177.52,177.52,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:11:00,177.52,177.53,177.52,177.53,0.01,15.48,2753.58,1
