published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-29,2023-08-29 11:12:00,177.53,177.53,177.53,177.53,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:13:00,177.53,177.53,177.53,177.53,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:14:00,177.53,177.53,177.53,177.53,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:15:00,177.53,177.53,177.53,177.53,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:16:00,177.53,177.54,177.53,177.54,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 11:17:00,177.54,177.54,177.54,177.54,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:18:00,177.54,177.54,177.54,177.54,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:19:00,177.54,177.54,177.54,177.54,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:20:00,177.54,177.54,177.54,177.54,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:21:00,177.54,177.55,177.54,177.55,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 11:22:00,177.55,177.55,177.55,177.55,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:23:00,177.55,177.55,177.55,177.55,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:24:00,177.55,177.55,177.55,177.55,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:25:00,177.55,177.55,177.55,177.55,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:26:00,177.55,177.56,177.55,177.56,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 11:27:00,177.56,177.56,177.56,177.56,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:28:00,177.56,177.56,177.56,177.56,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:29:00,177.56,177.56,177.56,177.56,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:30:00,177.56,177.56,177.56,177.56,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:31:00,177.56,177.57,177.56,177.57,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 11:32:00,177.57,177.57,177.57,177.57,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:33:00,177.57,177.57,177.57,177.57,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:34:00,177.57,177.57,177.57,177.57,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:35:00,177.57,177.57,177.57,177.57,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:36:00,177.57,177.58,177.57,177.58,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 11:37:00,177.58,177.58,177.58,177.58,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:38:00,177.58,177.58,177.58,177.58,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:39:00,177.58,177.58,177.58,177.58,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:40:00,177.58,177.59,177.58,177.59,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 11:41:00,177.59,177.59,177.59,177.59,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:42:00,177.59,177.59,177.59,177.59,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:43:00,177.59,177.59,177.59,177.59,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:44:00,177.59,177.59,177.59,177.59,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:45:00,177.59,177.6,177.59,177.6,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 11:46:00,177.6,177.6,177.6,177.6,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:47:00,177.6,177.6,177.6,177.6,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:48:00,177.6,177.6,177.6,177.6,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:49:00,177.6,177.6,177.6,177.6,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:50:00,177.6,177.61,177.6,177.61,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 11:51:00,177.61,177.61,177.61,177.61,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:52:00,177.61,177.61,177.61,177.61,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:53:00,177.61,177.61,177.61,177.61,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:54:00,177.61,177.61,177.61,177.61,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:55:00,177.61,177.62,177.61,177.62,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 11:56:00,177.62,177.62,177.62,177.62,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:57:00,177.62,177.62,177.62,177.62,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:58:00,177.62,177.62,177.62,177.62,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 11:59:00,177.62,177.62,177.62,177.62,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:00:00,177.62,177.63,177.62,177.63,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 12:01:00,177.63,177.63,177.63,177.63,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:02:00,177.63,177.63,177.63,177.63,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:03:00,177.63,177.63,177.63,177.63,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:04:00,177.63,177.64,177.63,177.64,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 12:05:00,177.64,177.64,177.64,177.64,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:06:00,177.64,177.64,177.64,177.64,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:07:00,177.64,177.64,177.64,177.64,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:08:00,177.64,177.64,177.64,177.64,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:09:00,177.64,177.65,177.64,177.65,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 12:10:00,177.65,177.65,177.65,177.65,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:11:00,177.65,177.65,177.65,177.65,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:12:00,177.65,177.65,177.65,177.65,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:13:00,177.65,177.65,177.65,177.65,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:14:00,177.65,177.66,177.65,177.66,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 12:15:00,177.66,177.66,177.66,177.66,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:16:00,177.66,177.66,177.66,177.66,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:17:00,177.66,177.66,177.66,177.66,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:18:00,177.66,177.66,177.66,177.66,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:19:00,177.66,177.67,177.66,177.67,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 12:20:00,177.67,177.67,177.67,177.67,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:21:00,177.67,177.67,177.67,177.67,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:22:00,177.67,177.67,177.67,177.67,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:23:00,177.67,177.68,177.67,177.68,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 12:24:00,177.68,177.68,177.68,177.68,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:25:00,177.68,177.68,177.68,177.68,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:26:00,177.68,177.68,177.68,177.68,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:27:00,177.68,177.68,177.68,177.68,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:28:00,177.68,177.69,177.68,177.69,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 12:29:00,177.69,177.69,177.69,177.69,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:30:00,177.69,177.69,177.69,177.69,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:31:00,177.69,177.69,177.69,177.69,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:32:00,177.69,177.69,177.69,177.69,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:33:00,177.69,177.7,177.69,177.7,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 12:34:00,177.7,177.7,177.7,177.7,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:35:00,177.7,177.7,177.7,177.7,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:36:00,177.7,177.7,177.7,177.7,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:37:00,177.7,177.7,177.7,177.7,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:38:00,177.7,177.71,177.7,177.71,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 12:39:00,177.71,177.71,177.71,177.71,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:40:00,177.71,177.71,177.71,177.71,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:41:00,177.71,177.71,177.71,177.71,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:42:00,177.71,177.71,177.71,177.71,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:43:00,177.71,177.72,177.71,177.72,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 12:44:00,177.72,177.72,177.72,177.72,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:45:00,177.72,177.72,177.72,177.72,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:46:00,177.72,177.72,177.72,177.72,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:47:00,177.72,177.72,177.72,177.72,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:48:00,177.72,177.73,177.72,177.73,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 12:49:00,177.73,177.73,177.73,177.73,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:50:00,177.73,177.73,177.73,177.73,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:51:00,177.73,177.73,177.73,177.73,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:52:00,177.73,177.74,177.73,177.74,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 12:53:00,177.74,177.74,177.74,177.74,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:54:00,177.74,177.74,177.74,177.74,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:55:00,177.74,177.74,177.74,177.74,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:56:00,177.74,177.74,177.74,177.74,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:57:00,177.74,177.75,177.74,177.75,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 12:58:00,177.75,177.75,177.75,177.75,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 12:59:00,177.75,177.75,177.75,177.75,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:00:00,177.75,180.4,175.0,177.75,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:01:00,177.75,177.75,177.75,177.75,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:02:00,177.75,177.76,177.75,177.76,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 13:03:00,177.76,177.76,177.76,177.76,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:04:00,177.76,177.76,177.76,177.76,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:05:00,177.76,177.76,177.76,177.76,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:06:00,177.76,177.76,177.76,177.76,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:07:00,177.76,177.77,177.76,177.77,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 13:08:00,177.77,177.77,177.77,177.77,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:09:00,177.77,177.77,177.77,177.77,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:10:00,177.77,177.77,177.77,177.77,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:11:00,177.77,177.78,177.77,177.78,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 13:12:00,177.78,177.78,177.78,177.78,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:13:00,177.78,177.78,177.78,177.78,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:14:00,177.78,177.78,177.78,177.78,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:15:00,177.78,177.78,177.78,177.78,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:16:00,177.78,177.79,177.78,177.79,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 13:17:00,177.79,177.79,177.79,177.79,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:18:00,177.79,177.79,177.79,177.79,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:19:00,177.79,177.79,177.79,177.79,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:20:00,177.79,177.79,177.79,177.79,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:21:00,177.79,177.8,177.79,177.8,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 13:22:00,177.8,177.8,177.8,177.8,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:23:00,177.8,177.8,177.8,177.8,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:24:00,177.8,177.8,177.8,177.8,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:25:00,177.8,177.8,177.8,177.8,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:26:00,177.8,177.81,177.8,177.81,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 13:27:00,177.81,177.81,177.81,177.81,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:28:00,177.81,177.81,177.81,177.81,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:29:00,177.81,177.81,177.81,177.81,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:30:00,177.81,177.81,177.81,177.81,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:31:00,177.81,177.82,177.81,177.82,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 13:32:00,177.82,177.82,177.82,177.82,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:33:00,177.82,177.82,177.82,177.82,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:34:00,177.82,177.82,177.82,177.82,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:35:00,177.82,177.82,177.82,177.82,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:36:00,177.82,177.83,177.82,177.83,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 13:37:00,177.83,177.83,177.83,177.83,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:38:00,177.83,177.83,177.83,177.83,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:39:00,177.83,177.83,177.83,177.83,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:40:00,177.83,177.84,177.83,177.84,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 13:41:00,177.84,177.84,177.84,177.84,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:42:00,177.84,177.84,177.84,177.84,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:43:00,177.84,177.84,177.84,177.84,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:44:00,177.84,177.84,177.84,177.84,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:45:00,177.84,177.85,177.84,177.85,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 13:46:00,177.85,177.85,177.85,177.85,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:47:00,177.85,177.85,177.85,177.85,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:48:00,177.85,177.85,177.85,177.85,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:49:00,177.85,177.85,177.85,177.85,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:50:00,177.85,177.86,177.85,177.86,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 13:51:00,177.86,177.86,177.86,177.86,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:52:00,177.86,177.86,177.86,177.86,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:53:00,177.86,177.86,177.86,177.86,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:54:00,177.86,177.86,177.86,177.86,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:55:00,177.86,177.87,177.86,177.87,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 13:56:00,177.87,177.87,177.87,177.87,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:57:00,177.87,177.87,177.87,177.87,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:58:00,177.87,177.87,177.87,177.87,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 13:59:00,177.87,177.88,177.87,177.88,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 14:00:00,177.88,177.88,177.88,177.88,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:01:00,177.88,177.88,177.88,177.88,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:02:00,177.88,177.88,177.88,177.88,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:03:00,177.88,177.88,177.88,177.88,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:04:00,177.88,177.89,177.88,177.89,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 14:05:00,177.89,177.89,177.89,177.89,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:06:00,177.89,177.89,177.89,177.89,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:07:00,177.89,177.89,177.89,177.89,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:08:00,177.89,177.89,177.89,177.89,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:09:00,177.89,177.9,177.89,177.9,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 14:10:00,177.9,177.9,177.9,177.9,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:11:00,177.9,177.9,177.9,177.9,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:12:00,177.9,177.9,177.9,177.9,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:13:00,177.9,177.9,177.9,177.9,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:14:00,177.9,177.91,177.9,177.91,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 14:15:00,177.91,177.91,177.91,177.91,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:16:00,177.91,177.91,177.91,177.91,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:17:00,177.91,177.91,177.91,177.91,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:18:00,177.91,177.91,177.91,177.91,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:19:00,177.91,177.92,177.91,177.92,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 14:20:00,177.92,177.92,177.92,177.92,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:21:00,177.92,177.92,177.92,177.92,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:22:00,177.92,177.92,177.92,177.92,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:23:00,177.92,177.93,177.92,177.93,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 14:24:00,177.93,177.93,177.93,177.93,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:25:00,177.93,177.93,177.93,177.93,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:26:00,177.93,177.93,177.93,177.93,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:27:00,177.93,177.93,177.93,177.93,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:28:00,177.93,177.94,177.93,177.94,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 14:29:00,177.94,177.94,177.94,177.94,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:30:00,177.94,177.94,177.94,177.94,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:31:00,177.94,177.94,177.94,177.94,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:32:00,177.94,177.94,177.94,177.94,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:33:00,177.94,177.95,177.94,177.95,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 14:34:00,177.95,177.95,177.95,177.95,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:35:00,177.95,177.95,177.95,177.95,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:36:00,177.95,177.95,177.95,177.95,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:37:00,177.95,177.95,177.95,177.95,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:38:00,177.95,177.96,177.95,177.96,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 14:39:00,177.96,177.96,177.96,177.96,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:40:00,177.96,177.96,177.96,177.96,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:41:00,177.96,177.96,177.96,177.96,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:42:00,177.96,177.96,177.96,177.96,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:43:00,177.96,177.97,177.96,177.97,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 14:44:00,177.97,177.97,177.97,177.97,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:45:00,177.97,177.97,177.97,177.97,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:46:00,177.97,177.97,177.97,177.97,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:47:00,177.97,177.97,177.97,177.97,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:48:00,177.97,177.98,177.97,177.98,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 14:49:00,177.98,177.98,177.98,177.98,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:50:00,177.98,177.98,177.98,177.98,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:51:00,177.98,177.98,177.98,177.98,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:52:00,177.98,177.99,177.98,177.99,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 14:53:00,177.99,177.99,177.99,177.99,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:54:00,177.99,177.99,177.99,177.99,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:55:00,177.99,177.99,177.99,177.99,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:56:00,177.99,177.99,177.99,177.99,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:57:00,177.99,178.0,177.99,178.0,0.01,15.48,2753.58,1
2023-08-29,2023-08-29 14:58:00,178.0,178.0,178.0,178.0,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 14:59:00,178.0,178.0,178.0,178.0,0.0,15.48,2753.58,0
2023-08-29,2023-08-29 15:00:00,178.0,180.4,175.0,178.0,0.0,15.48,2753.58,0
2023-08-30,2023-08-30 11:00:00,175.0,176.95,174.1,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:01:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:02:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:03:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:04:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:05:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:06:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:07:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:08:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:09:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:10:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:11:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:12:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:13:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:14:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:15:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:16:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:17:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:18:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:19:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:20:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:21:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:22:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:23:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:24:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:25:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:26:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:27:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:28:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:29:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:30:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:31:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:32:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:33:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:34:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:35:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
