published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-30,2023-08-30 11:36:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:37:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:38:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:39:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:40:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:41:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:42:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:43:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:44:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:45:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:46:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:47:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:48:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:49:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:50:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:51:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:52:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:53:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:54:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:55:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:56:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:57:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:58:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 11:59:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:00:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:01:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:02:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:03:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:04:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:05:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:06:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:07:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:08:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:09:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:10:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:11:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:12:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:13:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:14:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:15:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:16:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:17:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:18:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:19:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:20:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:21:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:22:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:23:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:24:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:25:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:26:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:27:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:28:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:29:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:30:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:31:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:32:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:33:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:34:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:35:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:36:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:37:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:38:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:39:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:40:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:41:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:42:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:43:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:44:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:45:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:46:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:47:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:48:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:49:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:50:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:51:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:52:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:53:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:54:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:55:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:56:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:57:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:58:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 12:59:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:00:00,175.0,181.5,172.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:01:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:02:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:03:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:04:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:05:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:06:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:07:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:08:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:09:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:10:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:11:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:12:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:13:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:14:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:15:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:16:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:17:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:18:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:19:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:20:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:21:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:22:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:23:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:24:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:25:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:26:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:27:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:28:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:29:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:30:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:31:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:32:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:33:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:34:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:35:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:36:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:37:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:38:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:39:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:40:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:41:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:42:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:43:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:44:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:45:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:46:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:47:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:48:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:49:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:50:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:51:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:52:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:53:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:54:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:55:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:56:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:57:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:58:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 13:59:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:00:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:01:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:02:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:03:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:04:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:05:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:06:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:07:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:08:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:09:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:10:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:11:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:12:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:13:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:14:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:15:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:16:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:17:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:18:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:19:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:20:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:21:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:22:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:23:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:24:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:25:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:26:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:27:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:28:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:29:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:30:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:31:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:32:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:33:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:34:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:35:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:36:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:37:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:38:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:39:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:40:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:41:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:42:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:43:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:44:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:45:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:46:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:47:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:48:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:49:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:50:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:51:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:52:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:53:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:54:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:55:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:56:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:57:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:58:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 14:59:00,175.0,175.0,175.0,175.0,0.0,12.86,2262.83,0
2023-08-30,2023-08-30 15:00:00,175.0,181.5,172.0,175.0,0.0,12.86,2262.83,0
2023-09-03,2023-09-03 11:00:00,172.0,173.14,172.0,172.01,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:01:00,172.01,172.03,172.01,172.03,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:02:00,172.03,172.04,172.03,172.04,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:03:00,172.04,172.05,172.04,172.05,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:04:00,172.05,172.06,172.05,172.06,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:05:00,172.06,172.07,172.06,172.07,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:06:00,172.07,172.09,172.07,172.09,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:07:00,172.09,172.1,172.09,172.1,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:08:00,172.1,172.11,172.1,172.11,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:09:00,172.11,172.12,172.11,172.12,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:10:00,172.12,172.14,172.12,172.14,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:11:00,172.14,172.15,172.14,172.15,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:12:00,172.15,172.16,172.15,172.16,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:13:00,172.16,172.18,172.16,172.18,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:14:00,172.18,172.19,172.18,172.19,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:15:00,172.19,172.2,172.19,172.2,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:16:00,172.2,172.21,172.2,172.21,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:17:00,172.21,172.22,172.21,172.22,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:18:00,172.22,172.24,172.22,172.24,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:19:00,172.24,172.25,172.24,172.25,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:20:00,172.25,172.26,172.25,172.26,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:21:00,172.26,172.28,172.26,172.28,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:22:00,172.28,172.29,172.28,172.29,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:23:00,172.29,172.3,172.29,172.3,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:24:00,172.3,172.31,172.3,172.31,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:25:00,172.31,172.32,172.31,172.32,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:26:00,172.32,172.34,172.32,172.34,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:27:00,172.34,172.35,172.34,172.35,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:28:00,172.35,172.36,172.35,172.36,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:29:00,172.36,172.38,172.36,172.38,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:30:00,172.38,172.39,172.38,172.39,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:31:00,172.39,172.4,172.39,172.4,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:32:00,172.4,172.41,172.4,172.41,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:33:00,172.41,172.43,172.41,172.43,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:34:00,172.43,172.44,172.43,172.44,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:35:00,172.44,172.45,172.44,172.45,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:36:00,172.45,172.46,172.45,172.46,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:37:00,172.46,172.47,172.46,172.47,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:38:00,172.47,172.49,172.47,172.49,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:39:00,172.49,172.5,172.49,172.5,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:40:00,172.5,172.51,172.5,172.51,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:41:00,172.51,172.53,172.51,172.53,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:42:00,172.53,172.54,172.53,172.54,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:43:00,172.54,172.55,172.54,172.55,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:44:00,172.55,172.56,172.55,172.56,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:45:00,172.56,172.57,172.56,172.57,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:46:00,172.57,172.59,172.57,172.59,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:47:00,172.59,172.6,172.59,172.6,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:48:00,172.6,172.61,172.6,172.61,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:49:00,172.61,172.62,172.61,172.62,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:50:00,172.62,172.64,172.62,172.64,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:51:00,172.64,172.65,172.64,172.65,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:52:00,172.65,172.66,172.65,172.66,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:53:00,172.66,172.68,172.66,172.68,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:54:00,172.68,172.69,172.68,172.69,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:55:00,172.69,172.7,172.69,172.7,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:56:00,172.7,172.71,172.7,172.71,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:57:00,172.71,172.72,172.71,172.72,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:58:00,172.72,172.74,172.72,172.74,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 11:59:00,172.74,172.75,172.74,172.75,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:00:00,172.75,172.76,172.75,172.76,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:01:00,172.76,172.78,172.76,172.78,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:02:00,172.78,172.79,172.78,172.79,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:03:00,172.79,172.8,172.79,172.8,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:04:00,172.8,172.81,172.8,172.81,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:05:00,172.81,172.82,172.81,172.82,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:06:00,172.82,172.84,172.82,172.84,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:07:00,172.84,172.85,172.84,172.85,0.01,11.72,2025.97,1
