published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-03,2023-09-03 12:08:00,172.85,172.86,172.85,172.86,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:09:00,172.86,172.88,172.86,172.88,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:10:00,172.88,172.89,172.88,172.89,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:11:00,172.89,172.9,172.89,172.9,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:12:00,172.9,172.91,172.9,172.91,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:13:00,172.91,172.93,172.91,172.93,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:14:00,172.93,172.94,172.93,172.94,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:15:00,172.94,172.95,172.94,172.95,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:16:00,172.95,172.96,172.95,172.96,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:17:00,172.96,172.97,172.96,172.97,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:18:00,172.97,172.99,172.97,172.99,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:19:00,172.99,173.0,172.99,173.0,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:20:00,173.0,173.01,173.0,173.01,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:21:00,173.01,173.03,173.01,173.03,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:22:00,173.03,173.04,173.03,173.04,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:23:00,173.04,173.05,173.04,173.05,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:24:00,173.05,173.06,173.05,173.06,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:25:00,173.06,173.07,173.06,173.07,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:26:00,173.07,173.09,173.07,173.09,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:27:00,173.09,173.1,173.09,173.1,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:28:00,173.1,173.11,173.1,173.11,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:29:00,173.11,173.12,173.11,173.12,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:30:00,173.12,173.14,173.12,173.14,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:31:00,173.14,173.15,173.14,173.15,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:32:00,173.15,173.16,173.15,173.16,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:33:00,173.16,173.18,173.16,173.18,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:34:00,173.18,173.19,173.18,173.19,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:35:00,173.19,173.2,173.19,173.2,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:36:00,173.2,173.21,173.2,173.21,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:37:00,173.21,173.22,173.21,173.22,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:38:00,173.22,173.24,173.22,173.24,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:39:00,173.24,173.25,173.24,173.25,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:40:00,173.25,173.26,173.25,173.26,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:41:00,173.26,173.28,173.26,173.28,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:42:00,173.28,173.29,173.28,173.29,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:43:00,173.29,173.3,173.29,173.3,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:44:00,173.3,173.31,173.3,173.31,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:45:00,173.31,173.32,173.31,173.32,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:46:00,173.32,173.34,173.32,173.34,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:47:00,173.34,173.35,173.34,173.35,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:48:00,173.35,173.36,173.35,173.36,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:49:00,173.36,173.38,173.36,173.38,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:50:00,173.38,173.39,173.38,173.39,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:51:00,173.39,173.4,173.39,173.4,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:52:00,173.4,173.41,173.4,173.41,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:53:00,173.41,173.43,173.41,173.43,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:54:00,173.43,173.44,173.43,173.44,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:55:00,173.44,173.45,173.44,173.45,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:56:00,173.45,173.46,173.45,173.46,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:57:00,173.46,173.47,173.46,173.47,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:58:00,173.47,173.49,173.47,173.49,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 12:59:00,173.49,173.5,173.49,173.5,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:00:00,173.5,175.8,172.0,173.51,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:01:00,173.51,173.53,173.51,173.53,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:02:00,173.53,173.54,173.53,173.54,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:03:00,173.54,173.55,173.54,173.55,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:04:00,173.55,173.56,173.55,173.56,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:05:00,173.56,173.57,173.56,173.57,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:06:00,173.57,173.59,173.57,173.59,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:07:00,173.59,173.6,173.59,173.6,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:08:00,173.6,173.61,173.6,173.61,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:09:00,173.61,173.62,173.61,173.62,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:10:00,173.62,173.64,173.62,173.64,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:11:00,173.64,173.65,173.64,173.65,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:12:00,173.65,173.66,173.65,173.66,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:13:00,173.66,173.68,173.66,173.68,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:14:00,173.68,173.69,173.68,173.69,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:15:00,173.69,173.7,173.69,173.7,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:16:00,173.7,173.71,173.7,173.71,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:17:00,173.71,173.72,173.71,173.72,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:18:00,173.72,173.74,173.72,173.74,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:19:00,173.74,173.75,173.74,173.75,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:20:00,173.75,173.76,173.75,173.76,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:21:00,173.76,173.78,173.76,173.78,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:22:00,173.78,173.79,173.78,173.79,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:23:00,173.79,173.8,173.79,173.8,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:24:00,173.8,173.81,173.8,173.81,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:25:00,173.81,173.82,173.81,173.82,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:26:00,173.82,173.84,173.82,173.84,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:27:00,173.84,173.85,173.84,173.85,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:28:00,173.85,173.86,173.85,173.86,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:29:00,173.86,173.88,173.86,173.88,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:30:00,173.88,173.89,173.88,173.89,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:31:00,173.89,173.9,173.89,173.9,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:32:00,173.9,173.91,173.9,173.91,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:33:00,173.91,173.93,173.91,173.93,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:34:00,173.93,173.94,173.93,173.94,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:35:00,173.94,173.95,173.94,173.95,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:36:00,173.95,173.96,173.95,173.96,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:37:00,173.96,173.97,173.96,173.97,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:38:00,173.97,173.99,173.97,173.99,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:39:00,173.99,174.0,173.99,174.0,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:40:00,174.0,174.01,174.0,174.01,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:41:00,174.01,174.03,174.01,174.03,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:42:00,174.03,174.04,174.03,174.04,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:43:00,174.04,174.05,174.04,174.05,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:44:00,174.05,174.06,174.05,174.06,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:45:00,174.06,174.07,174.06,174.07,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:46:00,174.07,174.09,174.07,174.09,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:47:00,174.09,174.1,174.09,174.1,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:48:00,174.1,174.11,174.1,174.11,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:49:00,174.11,174.12,174.11,174.12,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:50:00,174.12,174.14,174.12,174.14,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:51:00,174.14,174.15,174.14,174.15,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:52:00,174.15,174.16,174.15,174.16,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:53:00,174.16,174.18,174.16,174.18,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:54:00,174.18,174.19,174.18,174.19,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:55:00,174.19,174.2,174.19,174.2,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:56:00,174.2,174.21,174.2,174.21,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:57:00,174.21,174.22,174.21,174.22,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:58:00,174.22,174.24,174.22,174.24,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 13:59:00,174.24,174.25,174.24,174.25,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:00:00,174.25,174.26,174.25,174.26,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:01:00,174.26,174.28,174.26,174.28,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:02:00,174.28,174.29,174.28,174.29,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:03:00,174.29,174.3,174.29,174.3,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:04:00,174.3,174.31,174.3,174.31,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:05:00,174.31,174.32,174.31,174.32,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:06:00,174.32,174.34,174.32,174.34,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:07:00,174.34,174.35,174.34,174.35,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:08:00,174.35,174.36,174.35,174.36,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:09:00,174.36,174.38,174.36,174.38,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:10:00,174.38,174.39,174.38,174.39,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:11:00,174.39,174.4,174.39,174.4,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:12:00,174.4,174.41,174.4,174.41,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:13:00,174.41,174.43,174.41,174.43,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:14:00,174.43,174.44,174.43,174.44,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:15:00,174.44,174.45,174.44,174.45,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:16:00,174.45,174.46,174.45,174.46,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:17:00,174.46,174.47,174.46,174.47,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:18:00,174.47,174.49,174.47,174.49,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:19:00,174.49,174.5,174.49,174.5,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:20:00,174.5,174.51,174.5,174.51,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:21:00,174.51,174.53,174.51,174.53,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:22:00,174.53,174.54,174.53,174.54,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:23:00,174.54,174.55,174.54,174.55,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:24:00,174.55,174.56,174.55,174.56,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:25:00,174.56,174.57,174.56,174.57,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:26:00,174.57,174.59,174.57,174.59,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:27:00,174.59,174.6,174.59,174.6,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:28:00,174.6,174.61,174.6,174.61,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:29:00,174.61,174.62,174.61,174.62,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:30:00,174.62,174.64,174.62,174.64,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:31:00,174.64,174.65,174.64,174.65,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:32:00,174.65,174.66,174.65,174.66,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:33:00,174.66,174.68,174.66,174.68,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:34:00,174.68,174.69,174.68,174.69,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:35:00,174.69,174.7,174.69,174.7,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:36:00,174.7,174.71,174.7,174.71,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:37:00,174.71,174.72,174.71,174.72,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:38:00,174.72,174.74,174.72,174.74,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:39:00,174.74,174.75,174.74,174.75,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:40:00,174.75,174.76,174.75,174.76,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:41:00,174.76,174.78,174.76,174.78,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:42:00,174.78,174.79,174.78,174.79,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:43:00,174.79,174.8,174.79,174.8,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:44:00,174.8,174.81,174.8,174.81,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:45:00,174.81,174.82,174.81,174.82,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:46:00,174.82,174.84,174.82,174.84,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:47:00,174.84,174.85,174.84,174.85,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:48:00,174.85,174.86,174.85,174.86,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:49:00,174.86,174.88,174.86,174.88,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:50:00,174.88,174.89,174.88,174.89,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:51:00,174.89,174.9,174.89,174.9,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:52:00,174.9,174.91,174.9,174.91,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:53:00,174.91,174.93,174.91,174.93,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:54:00,174.93,174.94,174.93,174.94,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:55:00,174.94,174.95,174.94,174.95,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:56:00,174.95,174.96,174.95,174.96,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:57:00,174.96,174.97,174.96,174.97,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:58:00,174.97,174.99,174.97,174.99,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 14:59:00,174.99,175.0,174.99,175.0,0.01,11.72,2025.97,1
2023-09-03,2023-09-03 15:00:00,175.0,175.8,172.0,175.0,0.0,11.72,2025.97,0
2023-09-04,2023-09-04 11:00:00,171.5,174.65,171.5,171.54,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:01:00,171.54,171.59,171.54,171.59,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:02:00,171.59,171.63,171.59,171.63,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:03:00,171.63,171.68,171.63,171.68,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:04:00,171.68,171.72,171.68,171.72,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:05:00,171.72,171.76,171.72,171.76,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:06:00,171.76,171.81,171.76,171.81,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:07:00,171.81,171.85,171.81,171.85,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:08:00,171.85,171.89,171.85,171.89,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:09:00,171.89,171.94,171.89,171.94,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:10:00,171.94,171.98,171.94,171.98,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:11:00,171.98,172.03,171.98,172.03,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:12:00,172.03,172.07,172.03,172.07,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:13:00,172.07,172.11,172.07,172.11,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:14:00,172.11,172.16,172.11,172.16,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:15:00,172.16,172.2,172.16,172.2,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:16:00,172.2,172.24,172.2,172.24,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:17:00,172.24,172.29,172.24,172.29,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:18:00,172.29,172.33,172.29,172.33,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:19:00,172.33,172.38,172.33,172.38,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:20:00,172.38,172.42,172.38,172.42,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:21:00,172.42,172.46,172.42,172.46,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:22:00,172.46,172.51,172.46,172.51,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:23:00,172.51,172.55,172.51,172.55,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:24:00,172.55,172.59,172.55,172.59,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:25:00,172.59,172.64,172.59,172.64,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:26:00,172.64,172.68,172.64,172.68,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:27:00,172.68,172.72,172.68,172.72,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:28:00,172.72,172.77,172.72,172.77,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:29:00,172.77,172.81,172.77,172.81,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:30:00,172.81,172.86,172.81,172.86,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:31:00,172.86,172.9,172.86,172.9,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:32:00,172.9,172.94,172.9,172.94,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:33:00,172.94,172.99,172.94,172.99,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:34:00,172.99,173.03,172.99,173.03,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:35:00,173.03,173.07,173.03,173.07,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:36:00,173.07,173.12,173.07,173.12,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:37:00,173.12,173.16,173.12,173.16,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:38:00,173.16,173.21,173.16,173.21,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:39:00,173.21,173.25,173.21,173.25,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:40:00,173.25,173.29,173.25,173.29,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:41:00,173.29,173.34,173.29,173.34,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:42:00,173.34,173.38,173.34,173.38,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:43:00,173.38,173.43,173.38,173.43,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:44:00,173.43,173.47,173.43,173.47,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:45:00,173.47,173.51,173.47,173.51,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:46:00,173.51,173.56,173.51,173.56,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:47:00,173.56,173.6,173.56,173.6,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:48:00,173.6,173.64,173.6,173.64,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:49:00,173.64,173.69,173.64,173.69,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:50:00,173.69,173.73,173.69,173.73,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:51:00,173.73,173.78,173.73,173.78,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:52:00,173.78,173.82,173.78,173.82,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:53:00,173.82,173.86,173.82,173.86,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:54:00,173.86,173.91,173.86,173.91,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:55:00,173.91,173.95,173.91,173.95,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:56:00,173.95,173.99,173.95,173.99,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:57:00,173.99,174.04,173.99,174.04,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 11:58:00,174.04,174.08,174.04,174.08,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 11:59:00,174.08,174.12,174.08,174.12,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:00:00,174.12,174.17,174.12,174.17,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:01:00,174.17,174.21,174.17,174.21,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:02:00,174.21,174.26,174.21,174.26,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:03:00,174.26,174.3,174.26,174.3,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:04:00,174.3,174.34,174.3,174.34,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:05:00,174.34,174.39,174.34,174.39,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:06:00,174.39,174.43,174.39,174.43,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:07:00,174.43,174.47,174.43,174.47,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:08:00,174.47,174.52,174.47,174.52,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:09:00,174.52,174.56,174.52,174.56,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:10:00,174.56,174.61,174.56,174.61,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:11:00,174.61,174.65,174.61,174.65,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:12:00,174.65,174.69,174.65,174.69,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:13:00,174.69,174.74,174.69,174.74,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:14:00,174.74,174.78,174.74,174.78,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:15:00,174.78,174.82,174.78,174.82,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:16:00,174.82,174.87,174.82,174.87,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:17:00,174.87,174.91,174.87,174.91,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:18:00,174.91,174.96,174.91,174.96,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:19:00,174.96,175.0,174.96,175.0,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:20:00,175.0,175.04,175.0,175.04,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:21:00,175.04,175.09,175.04,175.09,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:22:00,175.09,175.13,175.09,175.13,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:23:00,175.13,175.18,175.13,175.18,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:24:00,175.18,175.22,175.18,175.22,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:25:00,175.22,175.26,175.22,175.26,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:26:00,175.26,175.31,175.26,175.31,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:27:00,175.31,175.35,175.31,175.35,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:28:00,175.35,175.39,175.35,175.39,0.02,12.59,2202.2,1
