published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-04,2023-09-04 12:29:00,175.39,175.44,175.39,175.44,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:30:00,175.44,175.48,175.44,175.48,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:31:00,175.48,175.53,175.48,175.53,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:32:00,175.53,175.57,175.53,175.57,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:33:00,175.57,175.61,175.57,175.61,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:34:00,175.61,175.66,175.61,175.66,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:35:00,175.66,175.7,175.66,175.7,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:36:00,175.7,175.74,175.7,175.74,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:37:00,175.74,175.79,175.74,175.79,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:38:00,175.79,175.83,175.79,175.83,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:39:00,175.83,175.88,175.83,175.88,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:40:00,175.88,175.92,175.88,175.92,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:41:00,175.92,175.96,175.92,175.96,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:42:00,175.96,176.01,175.96,176.01,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:43:00,176.01,176.05,176.01,176.05,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:44:00,176.05,176.09,176.05,176.09,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:45:00,176.09,176.14,176.09,176.14,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:46:00,176.14,176.18,176.14,176.18,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:47:00,176.18,176.22,176.18,176.22,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:48:00,176.22,176.27,176.22,176.27,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:49:00,176.27,176.31,176.27,176.31,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:50:00,176.31,176.36,176.31,176.36,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:51:00,176.36,176.4,176.36,176.4,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:52:00,176.4,176.44,176.4,176.44,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:53:00,176.44,176.49,176.44,176.49,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:54:00,176.49,176.53,176.49,176.53,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:55:00,176.53,176.57,176.53,176.57,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:56:00,176.57,176.62,176.57,176.62,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:57:00,176.62,176.66,176.62,176.66,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 12:58:00,176.66,176.71,176.66,176.71,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 12:59:00,176.71,176.75,176.71,176.75,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:00:00,176.75,182.0,171.5,176.79,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:01:00,176.79,176.84,176.79,176.84,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:02:00,176.84,176.88,176.84,176.88,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:03:00,176.88,176.93,176.88,176.93,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:04:00,176.93,176.97,176.93,176.97,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:05:00,176.97,177.01,176.97,177.01,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:06:00,177.01,177.06,177.01,177.06,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:07:00,177.06,177.1,177.06,177.1,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:08:00,177.1,177.14,177.1,177.14,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:09:00,177.14,177.19,177.14,177.19,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:10:00,177.19,177.23,177.19,177.23,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:11:00,177.23,177.28,177.23,177.28,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:12:00,177.28,177.32,177.28,177.32,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:13:00,177.32,177.36,177.32,177.36,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:14:00,177.36,177.41,177.36,177.41,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:15:00,177.41,177.45,177.41,177.45,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:16:00,177.45,177.49,177.45,177.49,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:17:00,177.49,177.54,177.49,177.54,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:18:00,177.54,177.58,177.54,177.58,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:19:00,177.58,177.62,177.58,177.62,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:20:00,177.62,177.67,177.62,177.67,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:21:00,177.67,177.71,177.67,177.71,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:22:00,177.71,177.76,177.71,177.76,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:23:00,177.76,177.8,177.76,177.8,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:24:00,177.8,177.84,177.8,177.84,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:25:00,177.84,177.89,177.84,177.89,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:26:00,177.89,177.93,177.89,177.93,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:27:00,177.93,177.97,177.93,177.97,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:28:00,177.97,178.02,177.97,178.02,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:29:00,178.02,178.06,178.02,178.06,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:30:00,178.06,178.11,178.06,178.11,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:31:00,178.11,178.15,178.11,178.15,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:32:00,178.15,178.19,178.15,178.19,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:33:00,178.19,178.24,178.19,178.24,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:34:00,178.24,178.28,178.24,178.28,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:35:00,178.28,178.32,178.28,178.32,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:36:00,178.32,178.37,178.32,178.37,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:37:00,178.37,178.41,178.37,178.41,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:38:00,178.41,178.46,178.41,178.46,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:39:00,178.46,178.5,178.46,178.5,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:40:00,178.5,178.54,178.5,178.54,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:41:00,178.54,178.59,178.54,178.59,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:42:00,178.59,178.63,178.59,178.63,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:43:00,178.63,178.68,178.63,178.68,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:44:00,178.68,178.72,178.68,178.72,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:45:00,178.72,178.76,178.72,178.76,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:46:00,178.76,178.81,178.76,178.81,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:47:00,178.81,178.85,178.81,178.85,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:48:00,178.85,178.89,178.85,178.89,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:49:00,178.89,178.94,178.89,178.94,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:50:00,178.94,178.98,178.94,178.98,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:51:00,178.98,179.03,178.98,179.03,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:52:00,179.03,179.07,179.03,179.07,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:53:00,179.07,179.11,179.07,179.11,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:54:00,179.11,179.16,179.11,179.16,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:55:00,179.16,179.2,179.16,179.2,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:56:00,179.2,179.24,179.2,179.24,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:57:00,179.24,179.29,179.24,179.29,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 13:58:00,179.29,179.33,179.29,179.33,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 13:59:00,179.33,179.38,179.33,179.38,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:00:00,179.38,179.42,179.38,179.42,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:01:00,179.42,179.46,179.42,179.46,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:02:00,179.46,179.51,179.46,179.51,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:03:00,179.51,179.55,179.51,179.55,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:04:00,179.55,179.59,179.55,179.59,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:05:00,179.59,179.64,179.59,179.64,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:06:00,179.64,179.68,179.64,179.68,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:07:00,179.68,179.72,179.68,179.72,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:08:00,179.72,179.77,179.72,179.77,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:09:00,179.77,179.81,179.77,179.81,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:10:00,179.81,179.86,179.81,179.86,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:11:00,179.86,179.9,179.86,179.9,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:12:00,179.9,179.94,179.9,179.94,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:13:00,179.94,179.99,179.94,179.99,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:14:00,179.99,180.03,179.99,180.03,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:15:00,180.03,180.07,180.03,180.07,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:16:00,180.07,180.12,180.07,180.12,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:17:00,180.12,180.16,180.12,180.16,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:18:00,180.16,180.21,180.16,180.21,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:19:00,180.21,180.25,180.21,180.25,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:20:00,180.25,180.29,180.25,180.29,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:21:00,180.29,180.34,180.29,180.34,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:22:00,180.34,180.38,180.34,180.38,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:23:00,180.38,180.43,180.38,180.43,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:24:00,180.43,180.47,180.43,180.47,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:25:00,180.47,180.51,180.47,180.51,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:26:00,180.51,180.56,180.51,180.56,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:27:00,180.56,180.6,180.56,180.6,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:28:00,180.6,180.64,180.6,180.64,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:29:00,180.64,180.69,180.64,180.69,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:30:00,180.69,180.73,180.69,180.73,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:31:00,180.73,180.78,180.73,180.78,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:32:00,180.78,180.82,180.78,180.82,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:33:00,180.82,180.86,180.82,180.86,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:34:00,180.86,180.91,180.86,180.91,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:35:00,180.91,180.95,180.91,180.95,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:36:00,180.95,180.99,180.95,180.99,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:37:00,180.99,181.04,180.99,181.04,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:38:00,181.04,181.08,181.04,181.08,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:39:00,181.08,181.12,181.08,181.12,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:40:00,181.12,181.17,181.12,181.17,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:41:00,181.17,181.21,181.17,181.21,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:42:00,181.21,181.26,181.21,181.26,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:43:00,181.26,181.3,181.26,181.3,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:44:00,181.3,181.34,181.3,181.34,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:45:00,181.34,181.39,181.34,181.39,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:46:00,181.39,181.43,181.39,181.43,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:47:00,181.43,181.47,181.43,181.47,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:48:00,181.47,181.52,181.47,181.52,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:49:00,181.52,181.56,181.52,181.56,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:50:00,181.56,181.61,181.56,181.61,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:51:00,181.61,181.65,181.61,181.65,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:52:00,181.65,181.69,181.65,181.69,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:53:00,181.69,181.74,181.69,181.74,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:54:00,181.74,181.78,181.74,181.78,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:55:00,181.78,181.82,181.78,181.82,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:56:00,181.82,181.87,181.82,181.87,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:57:00,181.87,181.91,181.87,181.91,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 14:58:00,181.91,181.96,181.91,181.96,0.03,12.59,2202.2,1
2023-09-04,2023-09-04 14:59:00,181.96,182.0,181.96,182.0,0.02,12.59,2202.2,1
2023-09-04,2023-09-04 15:00:00,182.0,182.0,171.5,182.0,0.0,12.59,2202.2,0
2023-09-05,2023-09-05 11:00:00,178.4,179.18,177.53,178.39,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:01:00,178.39,178.39,178.38,178.38,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:02:00,178.38,178.38,178.37,178.37,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:03:00,178.37,178.37,178.36,178.36,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:04:00,178.36,178.36,178.35,178.35,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:05:00,178.35,178.35,178.34,178.34,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:06:00,178.34,178.34,178.33,178.33,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:07:00,178.33,178.33,178.32,178.32,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:08:00,178.32,178.32,178.31,178.31,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:09:00,178.31,178.31,178.3,178.3,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:10:00,178.3,178.3,178.29,178.29,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:11:00,178.29,178.29,178.28,178.28,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:12:00,178.28,178.28,178.28,178.28,0.0,11.99,2124.38,0
2023-09-05,2023-09-05 11:13:00,178.28,178.28,178.27,178.27,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:14:00,178.27,178.27,178.26,178.26,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:15:00,178.26,178.26,178.25,178.25,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:16:00,178.25,178.25,178.24,178.24,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:17:00,178.24,178.24,178.23,178.23,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:18:00,178.23,178.23,178.22,178.22,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:19:00,178.22,178.22,178.21,178.21,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:20:00,178.21,178.21,178.2,178.2,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:21:00,178.2,178.2,178.19,178.19,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:22:00,178.19,178.19,178.18,178.18,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:23:00,178.18,178.18,178.17,178.17,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:24:00,178.17,178.17,178.16,178.16,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:25:00,178.16,178.16,178.15,178.15,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:26:00,178.15,178.15,178.14,178.14,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:27:00,178.14,178.14,178.13,178.13,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:28:00,178.13,178.13,178.12,178.12,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:29:00,178.12,178.12,178.11,178.11,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:30:00,178.11,178.11,178.1,178.1,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:31:00,178.1,178.1,178.09,178.09,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:32:00,178.09,178.09,178.08,178.08,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:33:00,178.08,178.08,178.07,178.07,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:34:00,178.07,178.07,178.06,178.06,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:35:00,178.06,178.06,178.06,178.06,0.0,11.99,2124.38,0
2023-09-05,2023-09-05 11:36:00,178.06,178.06,178.05,178.05,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:37:00,178.05,178.05,178.04,178.04,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:38:00,178.04,178.04,178.03,178.03,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:39:00,178.03,178.03,178.02,178.02,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:40:00,178.02,178.02,178.01,178.01,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:41:00,178.01,178.01,178.0,178.0,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:42:00,178.0,178.0,177.99,177.99,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:43:00,177.99,177.99,177.98,177.98,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:44:00,177.98,177.98,177.97,177.97,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:45:00,177.97,177.97,177.96,177.96,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:46:00,177.96,177.96,177.95,177.95,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:47:00,177.95,177.95,177.94,177.94,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:48:00,177.94,177.94,177.93,177.93,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:49:00,177.93,177.93,177.92,177.92,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:50:00,177.92,177.92,177.91,177.91,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:51:00,177.91,177.91,177.9,177.9,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:52:00,177.9,177.9,177.89,177.89,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:53:00,177.89,177.89,177.88,177.88,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:54:00,177.88,177.88,177.87,177.87,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:55:00,177.87,177.87,177.86,177.86,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:56:00,177.86,177.86,177.85,177.85,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:57:00,177.85,177.85,177.84,177.84,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:58:00,177.84,177.84,177.83,177.83,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 11:59:00,177.83,177.83,177.82,177.82,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:00:00,177.82,177.82,177.82,177.82,0.0,11.99,2124.38,0
2023-09-05,2023-09-05 12:01:00,177.82,177.82,177.81,177.81,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:02:00,177.81,177.81,177.8,177.8,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:03:00,177.8,177.8,177.79,177.79,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:04:00,177.79,177.79,177.78,177.78,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:05:00,177.78,177.78,177.77,177.77,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:06:00,177.77,177.77,177.76,177.76,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:07:00,177.76,177.76,177.75,177.75,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:08:00,177.75,177.75,177.74,177.74,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:09:00,177.74,177.74,177.73,177.73,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:10:00,177.73,177.73,177.72,177.72,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:11:00,177.72,177.72,177.71,177.71,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:12:00,177.71,177.71,177.7,177.7,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:13:00,177.7,177.7,177.69,177.69,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:14:00,177.69,177.69,177.68,177.68,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:15:00,177.68,177.68,177.67,177.67,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:16:00,177.67,177.67,177.66,177.66,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:17:00,177.66,177.66,177.65,177.65,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:18:00,177.65,177.65,177.64,177.64,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:19:00,177.64,177.64,177.63,177.63,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:20:00,177.63,177.63,177.62,177.62,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:21:00,177.62,177.62,177.61,177.61,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:22:00,177.61,177.61,177.6,177.6,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:23:00,177.6,177.6,177.59,177.59,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:24:00,177.59,177.59,177.59,177.59,0.0,11.99,2124.38,0
2023-09-05,2023-09-05 12:25:00,177.59,177.59,177.58,177.58,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:26:00,177.58,177.58,177.57,177.57,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:27:00,177.57,177.57,177.56,177.56,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:28:00,177.56,177.56,177.55,177.55,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:29:00,177.55,177.55,177.54,177.54,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:30:00,177.54,177.54,177.53,177.53,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:31:00,177.53,177.53,177.52,177.52,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:32:00,177.52,177.52,177.51,177.51,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:33:00,177.51,177.51,177.5,177.5,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:34:00,177.5,177.5,177.49,177.49,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:35:00,177.49,177.49,177.48,177.48,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:36:00,177.48,177.48,177.47,177.47,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:37:00,177.47,177.47,177.46,177.46,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:38:00,177.46,177.46,177.45,177.45,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:39:00,177.45,177.45,177.44,177.44,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:40:00,177.44,177.44,177.43,177.43,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:41:00,177.43,177.43,177.42,177.42,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:42:00,177.42,177.42,177.41,177.41,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:43:00,177.41,177.41,177.4,177.4,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:44:00,177.4,177.4,177.39,177.39,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:45:00,177.39,177.39,177.38,177.38,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:46:00,177.38,177.38,177.37,177.37,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:47:00,177.37,177.37,177.37,177.37,0.0,11.99,2124.38,0
