published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-05,2023-09-05 12:48:00,177.37,177.37,177.36,177.36,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:49:00,177.36,177.36,177.35,177.35,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:50:00,177.35,177.35,177.34,177.34,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:51:00,177.34,177.34,177.33,177.33,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:52:00,177.33,177.33,177.32,177.32,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:53:00,177.32,177.32,177.31,177.31,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:54:00,177.31,177.31,177.3,177.3,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:55:00,177.3,177.3,177.29,177.29,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:56:00,177.29,177.29,177.28,177.28,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:57:00,177.28,177.28,177.27,177.27,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:58:00,177.27,177.27,177.26,177.26,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 12:59:00,177.26,177.26,177.25,177.25,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:00:00,177.25,181.0,175.5,177.24,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:01:00,177.24,177.24,177.23,177.23,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:02:00,177.23,177.23,177.22,177.22,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:03:00,177.22,177.22,177.21,177.21,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:04:00,177.21,177.21,177.2,177.2,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:05:00,177.2,177.2,177.19,177.19,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:06:00,177.19,177.19,177.18,177.18,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:07:00,177.18,177.18,177.17,177.17,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:08:00,177.17,177.17,177.16,177.16,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:09:00,177.16,177.16,177.15,177.15,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:10:00,177.15,177.15,177.14,177.14,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:11:00,177.14,177.14,177.13,177.13,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:12:00,177.13,177.13,177.13,177.13,0.0,11.99,2124.38,0
2023-09-05,2023-09-05 13:13:00,177.13,177.13,177.12,177.12,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:14:00,177.12,177.12,177.11,177.11,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:15:00,177.11,177.11,177.1,177.1,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:16:00,177.1,177.1,177.09,177.09,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:17:00,177.09,177.09,177.08,177.08,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:18:00,177.08,177.08,177.07,177.07,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:19:00,177.07,177.07,177.06,177.06,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:20:00,177.06,177.06,177.05,177.05,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:21:00,177.05,177.05,177.04,177.04,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:22:00,177.04,177.04,177.03,177.03,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:23:00,177.03,177.03,177.02,177.02,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:24:00,177.02,177.02,177.01,177.01,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:25:00,177.01,177.01,177.0,177.0,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:26:00,177.0,177.0,176.99,176.99,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:27:00,176.99,176.99,176.98,176.98,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:28:00,176.98,176.98,176.97,176.97,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:29:00,176.97,176.97,176.96,176.96,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:30:00,176.96,176.96,176.95,176.95,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:31:00,176.95,176.95,176.94,176.94,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:32:00,176.94,176.94,176.93,176.93,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:33:00,176.93,176.93,176.92,176.92,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:34:00,176.92,176.92,176.91,176.91,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:35:00,176.91,176.91,176.91,176.91,0.0,11.99,2124.38,0
2023-09-05,2023-09-05 13:36:00,176.91,176.91,176.9,176.9,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:37:00,176.9,176.9,176.89,176.89,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:38:00,176.89,176.89,176.88,176.88,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:39:00,176.88,176.88,176.87,176.87,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:40:00,176.87,176.87,176.86,176.86,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:41:00,176.86,176.86,176.85,176.85,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:42:00,176.85,176.85,176.84,176.84,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:43:00,176.84,176.84,176.83,176.83,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:44:00,176.83,176.83,176.82,176.82,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:45:00,176.82,176.82,176.81,176.81,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:46:00,176.81,176.81,176.8,176.8,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:47:00,176.8,176.8,176.79,176.79,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:48:00,176.79,176.79,176.78,176.78,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:49:00,176.78,176.78,176.77,176.77,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:50:00,176.77,176.77,176.76,176.76,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:51:00,176.76,176.76,176.75,176.75,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:52:00,176.75,176.75,176.74,176.74,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:53:00,176.74,176.74,176.73,176.73,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:54:00,176.73,176.73,176.72,176.72,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:55:00,176.72,176.72,176.71,176.71,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:56:00,176.71,176.71,176.7,176.7,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:57:00,176.7,176.7,176.69,176.69,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:58:00,176.69,176.69,176.68,176.68,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 13:59:00,176.68,176.68,176.68,176.68,0.0,11.99,2124.38,0
2023-09-05,2023-09-05 14:00:00,176.68,176.68,176.67,176.67,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:01:00,176.67,176.67,176.66,176.66,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:02:00,176.66,176.66,176.65,176.65,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:03:00,176.65,176.65,176.64,176.64,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:04:00,176.64,176.64,176.63,176.63,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:05:00,176.63,176.63,176.62,176.62,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:06:00,176.62,176.62,176.61,176.61,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:07:00,176.61,176.61,176.6,176.6,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:08:00,176.6,176.6,176.59,176.59,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:09:00,176.59,176.59,176.58,176.58,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:10:00,176.58,176.58,176.57,176.57,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:11:00,176.57,176.57,176.56,176.56,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:12:00,176.56,176.56,176.55,176.55,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:13:00,176.55,176.55,176.54,176.54,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:14:00,176.54,176.54,176.53,176.53,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:15:00,176.53,176.53,176.52,176.52,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:16:00,176.52,176.52,176.51,176.51,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:17:00,176.51,176.51,176.5,176.5,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:18:00,176.5,176.5,176.49,176.49,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:19:00,176.49,176.49,176.48,176.48,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:20:00,176.48,176.48,176.47,176.47,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:21:00,176.47,176.47,176.46,176.46,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:22:00,176.46,176.46,176.45,176.45,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:23:00,176.45,176.45,176.44,176.44,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:24:00,176.44,176.44,176.44,176.44,0.0,11.99,2124.38,0
2023-09-05,2023-09-05 14:25:00,176.44,176.44,176.43,176.43,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:26:00,176.43,176.43,176.42,176.42,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:27:00,176.42,176.42,176.41,176.41,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:28:00,176.41,176.41,176.4,176.4,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:29:00,176.4,176.4,176.39,176.39,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:30:00,176.39,176.39,176.38,176.38,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:31:00,176.38,176.38,176.37,176.37,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:32:00,176.37,176.37,176.36,176.36,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:33:00,176.36,176.36,176.35,176.35,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:34:00,176.35,176.35,176.34,176.34,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:35:00,176.34,176.34,176.33,176.33,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:36:00,176.33,176.33,176.32,176.32,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:37:00,176.32,176.32,176.31,176.31,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:38:00,176.31,176.31,176.3,176.3,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:39:00,176.3,176.3,176.29,176.29,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:40:00,176.29,176.29,176.28,176.28,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:41:00,176.28,176.28,176.27,176.27,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:42:00,176.27,176.27,176.26,176.26,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:43:00,176.26,176.26,176.25,176.25,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:44:00,176.25,176.25,176.24,176.24,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:45:00,176.24,176.24,176.23,176.23,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:46:00,176.23,176.23,176.22,176.22,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:47:00,176.22,176.22,176.22,176.22,0.0,11.99,2124.38,0
2023-09-05,2023-09-05 14:48:00,176.22,176.22,176.21,176.21,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:49:00,176.21,176.21,176.2,176.2,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:50:00,176.2,176.2,176.19,176.19,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:51:00,176.19,176.19,176.18,176.18,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:52:00,176.18,176.18,176.17,176.17,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:53:00,176.17,176.17,176.16,176.16,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:54:00,176.16,176.16,176.15,176.15,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:55:00,176.15,176.15,176.14,176.14,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:56:00,176.14,176.14,176.13,176.13,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:57:00,176.13,176.13,176.12,176.12,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:58:00,176.12,176.12,176.11,176.11,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 14:59:00,176.11,176.11,176.1,176.1,-0.01,11.99,2124.38,-1
2023-09-05,2023-09-05 15:00:00,176.1,181.0,175.5,176.1,0.0,11.99,2124.38,0
2023-09-07,2023-09-07 11:00:00,172.9,175.03,172.87,172.93,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:01:00,172.93,172.95,172.93,172.95,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:02:00,172.95,172.98,172.95,172.98,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:03:00,172.98,173.0,172.98,173.0,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:04:00,173.0,173.03,173.0,173.03,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:05:00,173.03,173.05,173.03,173.05,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:06:00,173.05,173.08,173.05,173.08,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:07:00,173.08,173.1,173.08,173.1,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:08:00,173.1,173.13,173.1,173.13,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:09:00,173.13,173.15,173.13,173.15,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:10:00,173.15,173.18,173.15,173.18,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:11:00,173.18,173.21,173.18,173.21,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:12:00,173.21,173.23,173.21,173.23,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:13:00,173.23,173.26,173.23,173.26,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:14:00,173.26,173.28,173.26,173.28,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:15:00,173.28,173.31,173.28,173.31,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:16:00,173.31,173.33,173.31,173.33,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:17:00,173.33,173.36,173.33,173.36,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:18:00,173.36,173.38,173.36,173.38,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:19:00,173.38,173.41,173.38,173.41,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:20:00,173.41,173.43,173.41,173.43,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:21:00,173.43,173.46,173.43,173.46,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:22:00,173.46,173.48,173.46,173.48,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:23:00,173.48,173.51,173.48,173.51,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:24:00,173.51,173.54,173.51,173.54,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:25:00,173.54,173.56,173.54,173.56,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:26:00,173.56,173.59,173.56,173.59,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:27:00,173.59,173.61,173.59,173.61,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:28:00,173.61,173.64,173.61,173.64,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:29:00,173.64,173.66,173.64,173.66,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:30:00,173.66,173.69,173.66,173.69,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:31:00,173.69,173.71,173.69,173.71,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:32:00,173.71,173.74,173.71,173.74,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:33:00,173.74,173.76,173.74,173.76,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:34:00,173.76,173.79,173.76,173.79,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:35:00,173.79,173.81,173.79,173.81,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:36:00,173.81,173.84,173.81,173.84,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:37:00,173.84,173.87,173.84,173.87,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:38:00,173.87,173.89,173.87,173.89,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:39:00,173.89,173.92,173.89,173.92,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:40:00,173.92,173.94,173.92,173.94,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:41:00,173.94,173.97,173.94,173.97,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:42:00,173.97,173.99,173.97,173.99,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:43:00,173.99,174.02,173.99,174.02,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:44:00,174.02,174.04,174.02,174.04,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:45:00,174.04,174.07,174.04,174.07,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:46:00,174.07,174.09,174.07,174.09,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:47:00,174.09,174.12,174.09,174.12,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:48:00,174.12,174.15,174.12,174.15,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:49:00,174.15,174.17,174.15,174.17,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:50:00,174.17,174.2,174.17,174.2,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:51:00,174.2,174.22,174.2,174.22,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:52:00,174.22,174.25,174.22,174.25,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:53:00,174.25,174.27,174.25,174.27,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:54:00,174.27,174.3,174.27,174.3,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:55:00,174.3,174.32,174.3,174.32,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:56:00,174.32,174.35,174.32,174.35,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:57:00,174.35,174.37,174.35,174.37,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 11:58:00,174.37,174.4,174.37,174.4,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 11:59:00,174.4,174.43,174.4,174.43,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:00:00,174.43,174.45,174.43,174.45,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:01:00,174.45,174.48,174.45,174.48,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:02:00,174.48,174.5,174.48,174.5,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:03:00,174.5,174.53,174.5,174.53,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:04:00,174.53,174.55,174.53,174.55,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:05:00,174.55,174.58,174.55,174.58,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:06:00,174.58,174.6,174.58,174.6,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:07:00,174.6,174.63,174.6,174.63,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:08:00,174.63,174.65,174.63,174.65,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:09:00,174.65,174.68,174.65,174.68,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:10:00,174.68,174.7,174.68,174.7,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:11:00,174.7,174.73,174.7,174.73,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:12:00,174.73,174.76,174.73,174.76,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:13:00,174.76,174.78,174.76,174.78,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:14:00,174.78,174.81,174.78,174.81,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:15:00,174.81,174.83,174.81,174.83,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:16:00,174.83,174.86,174.83,174.86,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:17:00,174.86,174.88,174.86,174.88,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:18:00,174.88,174.91,174.88,174.91,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:19:00,174.91,174.93,174.91,174.93,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:20:00,174.93,174.96,174.93,174.96,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:21:00,174.96,174.98,174.96,174.98,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:22:00,174.98,175.01,174.98,175.01,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:23:00,175.01,175.03,175.01,175.03,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:24:00,175.03,175.06,175.03,175.06,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:25:00,175.06,175.09,175.06,175.09,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:26:00,175.09,175.11,175.09,175.11,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:27:00,175.11,175.14,175.11,175.14,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:28:00,175.14,175.16,175.14,175.16,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:29:00,175.16,175.19,175.16,175.19,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:30:00,175.19,175.21,175.19,175.21,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:31:00,175.21,175.24,175.21,175.24,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:32:00,175.24,175.26,175.24,175.26,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:33:00,175.26,175.29,175.26,175.29,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:34:00,175.29,175.31,175.29,175.31,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:35:00,175.31,175.34,175.31,175.34,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:36:00,175.34,175.37,175.34,175.37,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:37:00,175.37,175.39,175.37,175.39,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:38:00,175.39,175.42,175.39,175.42,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:39:00,175.42,175.44,175.42,175.44,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:40:00,175.44,175.47,175.44,175.47,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:41:00,175.47,175.49,175.47,175.49,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:42:00,175.49,175.52,175.49,175.52,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:43:00,175.52,175.54,175.52,175.54,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:44:00,175.54,175.57,175.54,175.57,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:45:00,175.57,175.59,175.57,175.59,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:46:00,175.59,175.62,175.59,175.62,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:47:00,175.62,175.65,175.62,175.65,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:48:00,175.65,175.67,175.65,175.67,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:49:00,175.67,175.7,175.67,175.7,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:50:00,175.7,175.72,175.7,175.72,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:51:00,175.72,175.75,175.72,175.75,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:52:00,175.75,175.77,175.75,175.77,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:53:00,175.77,175.8,175.77,175.8,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:54:00,175.8,175.82,175.8,175.82,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:55:00,175.82,175.85,175.82,175.85,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:56:00,175.85,175.87,175.85,175.87,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:57:00,175.87,175.9,175.87,175.9,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 12:58:00,175.9,175.92,175.9,175.92,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 12:59:00,175.92,175.95,175.92,175.95,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:00:00,175.95,180.0,172.8,175.98,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:01:00,175.98,176.0,175.98,176.0,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:02:00,176.0,176.03,176.0,176.03,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:03:00,176.03,176.05,176.03,176.05,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:04:00,176.05,176.08,176.05,176.08,0.02,21.68,3829.24,1
