published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-07,2023-09-07 13:05:00,176.08,176.1,176.08,176.1,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:06:00,176.1,176.13,176.1,176.13,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:07:00,176.13,176.15,176.13,176.15,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:08:00,176.15,176.18,176.15,176.18,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:09:00,176.18,176.2,176.18,176.2,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:10:00,176.2,176.23,176.2,176.23,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:11:00,176.23,176.25,176.23,176.25,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:12:00,176.25,176.28,176.25,176.28,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:13:00,176.28,176.31,176.28,176.31,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:14:00,176.31,176.33,176.31,176.33,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:15:00,176.33,176.36,176.33,176.36,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:16:00,176.36,176.38,176.36,176.38,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:17:00,176.38,176.41,176.38,176.41,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:18:00,176.41,176.43,176.41,176.43,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:19:00,176.43,176.46,176.43,176.46,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:20:00,176.46,176.48,176.46,176.48,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:21:00,176.48,176.51,176.48,176.51,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:22:00,176.51,176.53,176.51,176.53,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:23:00,176.53,176.56,176.53,176.56,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:24:00,176.56,176.59,176.56,176.59,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:25:00,176.59,176.61,176.59,176.61,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:26:00,176.61,176.64,176.61,176.64,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:27:00,176.64,176.66,176.64,176.66,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:28:00,176.66,176.69,176.66,176.69,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:29:00,176.69,176.71,176.69,176.71,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:30:00,176.71,176.74,176.71,176.74,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:31:00,176.74,176.76,176.74,176.76,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:32:00,176.76,176.79,176.76,176.79,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:33:00,176.79,176.81,176.79,176.81,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:34:00,176.81,176.84,176.81,176.84,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:35:00,176.84,176.87,176.84,176.87,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:36:00,176.87,176.89,176.87,176.89,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:37:00,176.89,176.92,176.89,176.92,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:38:00,176.92,176.94,176.92,176.94,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:39:00,176.94,176.97,176.94,176.97,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:40:00,176.97,176.99,176.97,176.99,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:41:00,176.99,177.02,176.99,177.02,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:42:00,177.02,177.04,177.02,177.04,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:43:00,177.04,177.07,177.04,177.07,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:44:00,177.07,177.09,177.07,177.09,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:45:00,177.09,177.12,177.09,177.12,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:46:00,177.12,177.14,177.12,177.14,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:47:00,177.14,177.17,177.14,177.17,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:48:00,177.17,177.2,177.17,177.2,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:49:00,177.2,177.22,177.2,177.22,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:50:00,177.22,177.25,177.22,177.25,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:51:00,177.25,177.27,177.25,177.27,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:52:00,177.27,177.3,177.27,177.3,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:53:00,177.3,177.32,177.3,177.32,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:54:00,177.32,177.35,177.32,177.35,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:55:00,177.35,177.37,177.35,177.37,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:56:00,177.37,177.4,177.37,177.4,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:57:00,177.4,177.42,177.4,177.42,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 13:58:00,177.42,177.45,177.42,177.45,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 13:59:00,177.45,177.47,177.45,177.47,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:00:00,177.47,177.5,177.47,177.5,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:01:00,177.5,177.53,177.5,177.53,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:02:00,177.53,177.55,177.53,177.55,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:03:00,177.55,177.58,177.55,177.58,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:04:00,177.58,177.6,177.58,177.6,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:05:00,177.6,177.63,177.6,177.63,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:06:00,177.63,177.65,177.63,177.65,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:07:00,177.65,177.68,177.65,177.68,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:08:00,177.68,177.7,177.68,177.7,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:09:00,177.7,177.73,177.7,177.73,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:10:00,177.73,177.75,177.73,177.75,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:11:00,177.75,177.78,177.75,177.78,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:12:00,177.78,177.81,177.78,177.81,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:13:00,177.81,177.83,177.81,177.83,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:14:00,177.83,177.86,177.83,177.86,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:15:00,177.86,177.88,177.86,177.88,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:16:00,177.88,177.91,177.88,177.91,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:17:00,177.91,177.93,177.91,177.93,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:18:00,177.93,177.96,177.93,177.96,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:19:00,177.96,177.98,177.96,177.98,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:20:00,177.98,178.01,177.98,178.01,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:21:00,178.01,178.03,178.01,178.03,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:22:00,178.03,178.06,178.03,178.06,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:23:00,178.06,178.09,178.06,178.09,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:24:00,178.09,178.11,178.09,178.11,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:25:00,178.11,178.14,178.11,178.14,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:26:00,178.14,178.16,178.14,178.16,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:27:00,178.16,178.19,178.16,178.19,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:28:00,178.19,178.21,178.19,178.21,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:29:00,178.21,178.24,178.21,178.24,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:30:00,178.24,178.26,178.24,178.26,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:31:00,178.26,178.29,178.26,178.29,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:32:00,178.29,178.31,178.29,178.31,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:33:00,178.31,178.34,178.31,178.34,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:34:00,178.34,178.36,178.34,178.36,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:35:00,178.36,178.39,178.36,178.39,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:36:00,178.39,178.42,178.39,178.42,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:37:00,178.42,178.44,178.42,178.44,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:38:00,178.44,178.47,178.44,178.47,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:39:00,178.47,178.49,178.47,178.49,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:40:00,178.49,178.52,178.49,178.52,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:41:00,178.52,178.54,178.52,178.54,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:42:00,178.54,178.57,178.54,178.57,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:43:00,178.57,178.59,178.57,178.59,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:44:00,178.59,178.62,178.59,178.62,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:45:00,178.62,178.64,178.62,178.64,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:46:00,178.64,178.67,178.64,178.67,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:47:00,178.67,178.69,178.67,178.69,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:48:00,178.69,178.72,178.69,178.72,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:49:00,178.72,178.75,178.72,178.75,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:50:00,178.75,178.77,178.75,178.77,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:51:00,178.77,178.8,178.77,178.8,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:52:00,178.8,178.82,178.8,178.82,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:53:00,178.82,178.85,178.82,178.85,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:54:00,178.85,178.87,178.85,178.87,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:55:00,178.87,178.9,178.87,178.9,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:56:00,178.9,178.92,178.9,178.92,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:57:00,178.92,178.95,178.92,178.95,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 14:58:00,178.95,178.97,178.95,178.97,0.01,21.68,3829.24,1
2023-09-07,2023-09-07 14:59:00,178.97,179.0,178.97,179.0,0.02,21.68,3829.24,1
2023-09-07,2023-09-07 15:00:00,179.0,180.0,172.8,179.0,0.0,21.68,3829.24,0
2023-09-10,2023-09-10 11:00:00,177.0,180.45,176.7,177.05,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:01:00,177.05,177.09,177.05,177.09,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:02:00,177.09,177.14,177.09,177.14,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:03:00,177.14,177.18,177.14,177.18,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:04:00,177.18,177.23,177.18,177.23,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:05:00,177.23,177.28,177.23,177.28,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:06:00,177.28,177.32,177.28,177.32,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:07:00,177.32,177.37,177.32,177.37,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:08:00,177.37,177.41,177.37,177.41,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:09:00,177.41,177.46,177.41,177.46,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:10:00,177.46,177.5,177.46,177.5,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:11:00,177.5,177.55,177.5,177.55,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:12:00,177.55,177.6,177.55,177.6,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:13:00,177.6,177.64,177.6,177.64,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:14:00,177.64,177.69,177.64,177.69,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:15:00,177.69,177.73,177.69,177.73,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:16:00,177.73,177.78,177.73,177.78,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:17:00,177.78,177.82,177.78,177.82,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:18:00,177.82,177.87,177.82,177.87,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:19:00,177.87,177.92,177.87,177.92,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:20:00,177.92,177.96,177.92,177.96,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:21:00,177.96,178.01,177.96,178.01,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:22:00,178.01,178.05,178.01,178.05,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:23:00,178.05,178.1,178.05,178.1,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:24:00,178.1,178.15,178.1,178.15,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:25:00,178.15,178.19,178.15,178.19,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:26:00,178.19,178.24,178.19,178.24,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:27:00,178.24,178.28,178.24,178.28,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:28:00,178.28,178.33,178.28,178.33,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:29:00,178.33,178.38,178.33,178.38,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:30:00,178.38,178.42,178.38,178.42,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:31:00,178.42,178.47,178.42,178.47,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:32:00,178.47,178.51,178.47,178.51,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:33:00,178.51,178.56,178.51,178.56,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:34:00,178.56,178.6,178.56,178.6,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:35:00,178.6,178.65,178.6,178.65,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:36:00,178.65,178.7,178.65,178.7,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:37:00,178.7,178.74,178.7,178.74,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:38:00,178.74,178.79,178.74,178.79,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:39:00,178.79,178.83,178.79,178.83,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:40:00,178.83,178.88,178.83,178.88,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:41:00,178.88,178.93,178.88,178.93,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:42:00,178.93,178.97,178.93,178.97,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:43:00,178.97,179.02,178.97,179.02,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:44:00,179.02,179.06,179.02,179.06,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:45:00,179.06,179.11,179.06,179.11,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:46:00,179.11,179.15,179.11,179.15,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:47:00,179.15,179.2,179.15,179.2,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:48:00,179.2,179.25,179.2,179.25,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:49:00,179.25,179.29,179.25,179.29,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:50:00,179.29,179.34,179.29,179.34,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:51:00,179.34,179.38,179.34,179.38,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:52:00,179.38,179.43,179.38,179.43,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:53:00,179.43,179.47,179.43,179.47,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:54:00,179.47,179.52,179.47,179.52,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:55:00,179.52,179.57,179.52,179.57,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:56:00,179.57,179.61,179.57,179.61,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:57:00,179.61,179.66,179.61,179.66,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 11:58:00,179.66,179.7,179.66,179.7,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 11:59:00,179.7,179.75,179.7,179.75,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:00:00,179.75,179.8,179.75,179.8,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:01:00,179.8,179.84,179.8,179.84,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:02:00,179.84,179.89,179.84,179.89,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:03:00,179.89,179.93,179.89,179.93,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:04:00,179.93,179.98,179.93,179.98,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:05:00,179.98,180.03,179.98,180.03,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:06:00,180.03,180.07,180.03,180.07,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:07:00,180.07,180.12,180.07,180.12,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:08:00,180.12,180.16,180.12,180.16,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:09:00,180.16,180.21,180.16,180.21,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:10:00,180.21,180.25,180.21,180.25,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:11:00,180.25,180.3,180.25,180.3,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:12:00,180.3,180.35,180.3,180.35,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:13:00,180.35,180.39,180.35,180.39,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:14:00,180.39,180.44,180.39,180.44,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:15:00,180.44,180.48,180.44,180.48,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:16:00,180.48,180.53,180.48,180.53,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:17:00,180.53,180.57,180.53,180.57,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:18:00,180.57,180.62,180.57,180.62,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:19:00,180.62,180.67,180.62,180.67,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:20:00,180.67,180.71,180.67,180.71,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:21:00,180.71,180.76,180.71,180.76,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:22:00,180.76,180.8,180.76,180.8,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:23:00,180.8,180.85,180.8,180.85,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:24:00,180.85,180.9,180.85,180.9,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:25:00,180.9,180.94,180.9,180.94,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:26:00,180.94,180.99,180.94,180.99,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:27:00,180.99,181.03,180.99,181.03,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:28:00,181.03,181.08,181.03,181.08,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:29:00,181.08,181.12,181.08,181.12,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:30:00,181.12,181.17,181.12,181.17,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:31:00,181.17,181.22,181.17,181.22,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:32:00,181.22,181.26,181.22,181.26,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:33:00,181.26,181.31,181.26,181.31,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:34:00,181.31,181.35,181.31,181.35,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:35:00,181.35,181.4,181.35,181.4,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:36:00,181.4,181.45,181.4,181.45,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:37:00,181.45,181.49,181.45,181.49,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:38:00,181.49,181.54,181.49,181.54,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:39:00,181.54,181.58,181.54,181.58,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:40:00,181.58,181.63,181.58,181.63,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:41:00,181.63,181.68,181.63,181.68,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:42:00,181.68,181.72,181.68,181.72,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:43:00,181.72,181.77,181.72,181.77,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:44:00,181.77,181.81,181.77,181.81,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:45:00,181.81,181.86,181.81,181.86,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:46:00,181.86,181.9,181.86,181.9,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:47:00,181.9,181.95,181.9,181.95,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:48:00,181.95,182.0,181.95,182.0,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:49:00,182.0,182.04,182.0,182.04,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:50:00,182.04,182.09,182.04,182.09,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:51:00,182.09,182.13,182.09,182.13,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:52:00,182.13,182.18,182.13,182.18,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:53:00,182.18,182.22,182.18,182.22,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:54:00,182.22,182.27,182.22,182.27,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:55:00,182.27,182.32,182.27,182.32,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:56:00,182.32,182.36,182.32,182.36,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:57:00,182.36,182.41,182.36,182.41,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 12:58:00,182.41,182.45,182.41,182.45,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 12:59:00,182.45,182.5,182.45,182.5,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:00:00,182.5,188.5,176.0,182.55,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:01:00,182.55,182.59,182.55,182.59,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:02:00,182.59,182.64,182.59,182.64,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:03:00,182.64,182.68,182.64,182.68,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:04:00,182.68,182.73,182.68,182.73,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:05:00,182.73,182.78,182.73,182.78,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:06:00,182.78,182.82,182.78,182.82,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:07:00,182.82,182.87,182.82,182.87,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:08:00,182.87,182.91,182.87,182.91,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:09:00,182.91,182.96,182.91,182.96,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:10:00,182.96,183.0,182.96,183.0,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:11:00,183.0,183.05,183.0,183.05,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:12:00,183.05,183.1,183.05,183.1,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:13:00,183.1,183.14,183.1,183.14,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:14:00,183.14,183.19,183.14,183.19,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:15:00,183.19,183.23,183.19,183.23,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:16:00,183.23,183.28,183.23,183.28,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:17:00,183.28,183.32,183.28,183.32,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:18:00,183.32,183.37,183.32,183.37,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:19:00,183.37,183.42,183.37,183.42,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:20:00,183.42,183.46,183.42,183.46,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:21:00,183.46,183.51,183.46,183.51,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:22:00,183.51,183.55,183.51,183.55,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:23:00,183.55,183.6,183.55,183.6,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:24:00,183.6,183.65,183.6,183.65,0.03,16.76,3059.56,1
