published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-10,2023-09-10 13:25:00,183.65,183.69,183.65,183.69,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:26:00,183.69,183.74,183.69,183.74,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:27:00,183.74,183.78,183.74,183.78,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:28:00,183.78,183.83,183.78,183.83,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:29:00,183.83,183.88,183.83,183.88,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:30:00,183.88,183.92,183.88,183.92,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:31:00,183.92,183.97,183.92,183.97,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:32:00,183.97,184.01,183.97,184.01,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:33:00,184.01,184.06,184.01,184.06,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:34:00,184.06,184.1,184.06,184.1,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:35:00,184.1,184.15,184.1,184.15,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:36:00,184.15,184.2,184.15,184.2,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:37:00,184.2,184.24,184.2,184.24,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:38:00,184.24,184.29,184.24,184.29,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:39:00,184.29,184.33,184.29,184.33,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:40:00,184.33,184.38,184.33,184.38,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:41:00,184.38,184.43,184.38,184.43,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:42:00,184.43,184.47,184.43,184.47,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:43:00,184.47,184.52,184.47,184.52,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:44:00,184.52,184.56,184.52,184.56,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:45:00,184.56,184.61,184.56,184.61,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:46:00,184.61,184.65,184.61,184.65,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:47:00,184.65,184.7,184.65,184.7,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:48:00,184.7,184.75,184.7,184.75,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:49:00,184.75,184.79,184.75,184.79,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:50:00,184.79,184.84,184.79,184.84,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:51:00,184.84,184.88,184.84,184.88,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:52:00,184.88,184.93,184.88,184.93,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:53:00,184.93,184.97,184.93,184.97,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:54:00,184.97,185.02,184.97,185.02,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:55:00,185.02,185.07,185.02,185.07,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:56:00,185.07,185.11,185.07,185.11,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:57:00,185.11,185.16,185.11,185.16,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 13:58:00,185.16,185.2,185.16,185.2,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 13:59:00,185.2,185.25,185.2,185.25,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:00:00,185.25,185.3,185.25,185.3,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:01:00,185.3,185.34,185.3,185.34,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:02:00,185.34,185.39,185.34,185.39,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:03:00,185.39,185.43,185.39,185.43,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:04:00,185.43,185.48,185.43,185.48,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:05:00,185.48,185.53,185.48,185.53,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:06:00,185.53,185.57,185.53,185.57,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:07:00,185.57,185.62,185.57,185.62,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:08:00,185.62,185.66,185.62,185.66,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:09:00,185.66,185.71,185.66,185.71,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:10:00,185.71,185.75,185.71,185.75,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:11:00,185.75,185.8,185.75,185.8,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:12:00,185.8,185.85,185.8,185.85,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:13:00,185.85,185.89,185.85,185.89,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:14:00,185.89,185.94,185.89,185.94,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:15:00,185.94,185.98,185.94,185.98,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:16:00,185.98,186.03,185.98,186.03,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:17:00,186.03,186.07,186.03,186.07,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:18:00,186.07,186.12,186.07,186.12,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:19:00,186.12,186.17,186.12,186.17,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:20:00,186.17,186.21,186.17,186.21,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:21:00,186.21,186.26,186.21,186.26,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:22:00,186.26,186.3,186.26,186.3,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:23:00,186.3,186.35,186.3,186.35,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:24:00,186.35,186.4,186.35,186.4,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:25:00,186.4,186.44,186.4,186.44,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:26:00,186.44,186.49,186.44,186.49,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:27:00,186.49,186.53,186.49,186.53,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:28:00,186.53,186.58,186.53,186.58,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:29:00,186.58,186.62,186.58,186.62,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:30:00,186.62,186.67,186.62,186.67,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:31:00,186.67,186.72,186.67,186.72,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:32:00,186.72,186.76,186.72,186.76,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:33:00,186.76,186.81,186.76,186.81,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:34:00,186.81,186.85,186.81,186.85,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:35:00,186.85,186.9,186.85,186.9,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:36:00,186.9,186.95,186.9,186.95,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:37:00,186.95,186.99,186.95,186.99,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:38:00,186.99,187.04,186.99,187.04,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:39:00,187.04,187.08,187.04,187.08,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:40:00,187.08,187.13,187.08,187.13,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:41:00,187.13,187.18,187.13,187.18,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:42:00,187.18,187.22,187.18,187.22,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:43:00,187.22,187.27,187.22,187.27,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:44:00,187.27,187.31,187.27,187.31,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:45:00,187.31,187.36,187.31,187.36,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:46:00,187.36,187.4,187.36,187.4,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:47:00,187.4,187.45,187.4,187.45,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:48:00,187.45,187.5,187.45,187.5,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:49:00,187.5,187.54,187.5,187.54,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:50:00,187.54,187.59,187.54,187.59,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:51:00,187.59,187.63,187.59,187.63,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:52:00,187.63,187.68,187.63,187.68,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:53:00,187.68,187.72,187.68,187.72,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:54:00,187.72,187.77,187.72,187.77,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:55:00,187.77,187.82,187.77,187.82,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:56:00,187.82,187.86,187.82,187.86,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:57:00,187.86,187.91,187.86,187.91,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 14:58:00,187.91,187.95,187.91,187.95,0.02,16.76,3059.56,1
2023-09-10,2023-09-10 14:59:00,187.95,188.0,187.95,188.0,0.03,16.76,3059.56,1
2023-09-10,2023-09-10 15:00:00,188.0,188.5,176.0,188.0,0.0,16.76,3059.56,0
2023-09-11,2023-09-11 11:00:00,184.4,190.28,183.38,184.47,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:01:00,184.47,184.54,184.47,184.54,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:02:00,184.54,184.61,184.54,184.61,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:03:00,184.61,184.68,184.61,184.68,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:04:00,184.68,184.75,184.68,184.75,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:05:00,184.75,184.81,184.75,184.81,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 11:06:00,184.81,184.88,184.81,184.88,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:07:00,184.88,184.95,184.88,184.95,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:08:00,184.95,185.02,184.95,185.02,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:09:00,185.02,185.09,185.02,185.09,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:10:00,185.09,185.16,185.09,185.16,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:11:00,185.16,185.23,185.16,185.23,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:12:00,185.23,185.3,185.23,185.3,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:13:00,185.3,185.37,185.3,185.37,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:14:00,185.37,185.44,185.37,185.44,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:15:00,185.44,185.51,185.44,185.51,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:16:00,185.51,185.58,185.51,185.58,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:17:00,185.58,185.65,185.58,185.65,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:18:00,185.65,185.71,185.65,185.71,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 11:19:00,185.71,185.78,185.71,185.78,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:20:00,185.78,185.85,185.78,185.85,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:21:00,185.85,185.92,185.85,185.92,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:22:00,185.92,185.99,185.92,185.99,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:23:00,185.99,186.06,185.99,186.06,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:24:00,186.06,186.13,186.06,186.13,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:25:00,186.13,186.2,186.13,186.2,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:26:00,186.2,186.27,186.2,186.27,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:27:00,186.27,186.34,186.27,186.34,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:28:00,186.34,186.41,186.34,186.41,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:29:00,186.41,186.47,186.41,186.47,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 11:30:00,186.47,186.54,186.47,186.54,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:31:00,186.54,186.61,186.54,186.61,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:32:00,186.61,186.68,186.61,186.68,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:33:00,186.68,186.75,186.68,186.75,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:34:00,186.75,186.82,186.75,186.82,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:35:00,186.82,186.89,186.82,186.89,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:36:00,186.89,186.96,186.89,186.96,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:37:00,186.96,187.03,186.96,187.03,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:38:00,187.03,187.1,187.03,187.1,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:39:00,187.1,187.17,187.1,187.17,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:40:00,187.17,187.24,187.17,187.24,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:41:00,187.24,187.31,187.24,187.31,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:42:00,187.31,187.37,187.31,187.37,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 11:43:00,187.37,187.44,187.37,187.44,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:44:00,187.44,187.51,187.44,187.51,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:45:00,187.51,187.58,187.51,187.58,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:46:00,187.58,187.65,187.58,187.65,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:47:00,187.65,187.72,187.65,187.72,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:48:00,187.72,187.79,187.72,187.79,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:49:00,187.79,187.86,187.79,187.86,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:50:00,187.86,187.93,187.86,187.93,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:51:00,187.93,188.0,187.93,188.0,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:52:00,188.0,188.07,188.0,188.07,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:53:00,188.07,188.13,188.07,188.13,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 11:54:00,188.13,188.2,188.13,188.2,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:55:00,188.2,188.27,188.2,188.27,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:56:00,188.27,188.34,188.27,188.34,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:57:00,188.34,188.41,188.34,188.41,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:58:00,188.41,188.48,188.41,188.48,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 11:59:00,188.48,188.55,188.48,188.55,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:00:00,188.55,188.62,188.55,188.62,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:01:00,188.62,188.69,188.62,188.69,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:02:00,188.69,188.76,188.69,188.76,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:03:00,188.76,188.83,188.76,188.83,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:04:00,188.83,188.9,188.83,188.9,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:05:00,188.9,188.97,188.9,188.97,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:06:00,188.97,189.03,188.97,189.03,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 12:07:00,189.03,189.1,189.03,189.1,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:08:00,189.1,189.17,189.1,189.17,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:09:00,189.17,189.24,189.17,189.24,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:10:00,189.24,189.31,189.24,189.31,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:11:00,189.31,189.38,189.31,189.38,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:12:00,189.38,189.45,189.38,189.45,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:13:00,189.45,189.52,189.45,189.52,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:14:00,189.52,189.59,189.52,189.59,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:15:00,189.59,189.66,189.59,189.66,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:16:00,189.66,189.73,189.66,189.73,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:17:00,189.73,189.8,189.73,189.8,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:18:00,189.8,189.86,189.8,189.86,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 12:19:00,189.86,189.93,189.86,189.93,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:20:00,189.93,190.0,189.93,190.0,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:21:00,190.0,190.07,190.0,190.07,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:22:00,190.07,190.14,190.07,190.14,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:23:00,190.14,190.21,190.14,190.21,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:24:00,190.21,190.28,190.21,190.28,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:25:00,190.28,190.35,190.28,190.35,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:26:00,190.35,190.42,190.35,190.42,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:27:00,190.42,190.49,190.42,190.49,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:28:00,190.49,190.56,190.49,190.56,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:29:00,190.56,190.62,190.56,190.62,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 12:30:00,190.62,190.69,190.62,190.69,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:31:00,190.69,190.76,190.69,190.76,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:32:00,190.76,190.83,190.76,190.83,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:33:00,190.83,190.9,190.83,190.9,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:34:00,190.9,190.97,190.9,190.97,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:35:00,190.97,191.04,190.97,191.04,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:36:00,191.04,191.11,191.04,191.11,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:37:00,191.11,191.18,191.11,191.18,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:38:00,191.18,191.25,191.18,191.25,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:39:00,191.25,191.32,191.25,191.32,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:40:00,191.32,191.39,191.32,191.39,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:41:00,191.39,191.46,191.39,191.46,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:42:00,191.46,191.52,191.46,191.52,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 12:43:00,191.52,191.59,191.52,191.59,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:44:00,191.59,191.66,191.59,191.66,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:45:00,191.66,191.73,191.66,191.73,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:46:00,191.73,191.8,191.73,191.8,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:47:00,191.8,191.87,191.8,191.87,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:48:00,191.87,191.94,191.87,191.94,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:49:00,191.94,192.01,191.94,192.01,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:50:00,192.01,192.08,192.01,192.08,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:51:00,192.08,192.15,192.08,192.15,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:52:00,192.15,192.22,192.15,192.22,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:53:00,192.22,192.28,192.22,192.28,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 12:54:00,192.28,192.35,192.28,192.35,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:55:00,192.35,192.42,192.35,192.42,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:56:00,192.42,192.49,192.42,192.49,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:57:00,192.49,192.56,192.49,192.56,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:58:00,192.56,192.63,192.56,192.63,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 12:59:00,192.63,192.7,192.63,192.7,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:00:00,192.7,204.0,181.0,192.77,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:01:00,192.77,192.84,192.77,192.84,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:02:00,192.84,192.91,192.84,192.91,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:03:00,192.91,192.98,192.91,192.98,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:04:00,192.98,193.05,192.98,193.05,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:05:00,193.05,193.12,193.05,193.12,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:06:00,193.12,193.18,193.12,193.18,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 13:07:00,193.18,193.25,193.18,193.25,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:08:00,193.25,193.32,193.25,193.32,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:09:00,193.32,193.39,193.32,193.39,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:10:00,193.39,193.46,193.39,193.46,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:11:00,193.46,193.53,193.46,193.53,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:12:00,193.53,193.6,193.53,193.6,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:13:00,193.6,193.67,193.6,193.67,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:14:00,193.67,193.74,193.67,193.74,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:15:00,193.74,193.81,193.74,193.81,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:16:00,193.81,193.88,193.81,193.88,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:17:00,193.88,193.94,193.88,193.94,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 13:18:00,193.94,194.01,193.94,194.01,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:19:00,194.01,194.08,194.01,194.08,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:20:00,194.08,194.15,194.08,194.15,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:21:00,194.15,194.22,194.15,194.22,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:22:00,194.22,194.29,194.22,194.29,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:23:00,194.29,194.36,194.29,194.36,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:24:00,194.36,194.43,194.36,194.43,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:25:00,194.43,194.5,194.43,194.5,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:26:00,194.5,194.57,194.5,194.57,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:27:00,194.57,194.64,194.57,194.64,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:28:00,194.64,194.71,194.64,194.71,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:29:00,194.71,194.78,194.71,194.78,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:30:00,194.78,194.84,194.78,194.84,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 13:31:00,194.84,194.91,194.84,194.91,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:32:00,194.91,194.98,194.91,194.98,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:33:00,194.98,195.05,194.98,195.05,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:34:00,195.05,195.12,195.05,195.12,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:35:00,195.12,195.19,195.12,195.19,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:36:00,195.19,195.26,195.19,195.26,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:37:00,195.26,195.33,195.26,195.33,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:38:00,195.33,195.4,195.33,195.4,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:39:00,195.4,195.47,195.4,195.47,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:40:00,195.47,195.54,195.47,195.54,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:41:00,195.54,195.6,195.54,195.6,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 13:42:00,195.6,195.67,195.6,195.67,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:43:00,195.67,195.74,195.67,195.74,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:44:00,195.74,195.81,195.74,195.81,0.04,45.63,8988.03,1
