published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-11,2023-09-11 13:45:00,195.81,195.88,195.81,195.88,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:46:00,195.88,195.95,195.88,195.95,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:47:00,195.95,196.02,195.95,196.02,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:48:00,196.02,196.09,196.02,196.09,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:49:00,196.09,196.16,196.09,196.16,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:50:00,196.16,196.23,196.16,196.23,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:51:00,196.23,196.3,196.23,196.3,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:52:00,196.3,196.37,196.3,196.37,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:53:00,196.37,196.44,196.37,196.44,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:54:00,196.44,196.5,196.44,196.5,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 13:55:00,196.5,196.57,196.5,196.57,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:56:00,196.57,196.64,196.57,196.64,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:57:00,196.64,196.71,196.64,196.71,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:58:00,196.71,196.78,196.71,196.78,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 13:59:00,196.78,196.85,196.78,196.85,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:00:00,196.85,196.92,196.85,196.92,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:01:00,196.92,196.99,196.92,196.99,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:02:00,196.99,197.06,196.99,197.06,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:03:00,197.06,197.13,197.06,197.13,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:04:00,197.13,197.2,197.13,197.2,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:05:00,197.2,197.27,197.2,197.27,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:06:00,197.27,197.33,197.27,197.33,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:07:00,197.33,197.4,197.33,197.4,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:08:00,197.4,197.47,197.4,197.47,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:09:00,197.47,197.54,197.47,197.54,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:10:00,197.54,197.61,197.54,197.61,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:11:00,197.61,197.68,197.61,197.68,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:12:00,197.68,197.75,197.68,197.75,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:13:00,197.75,197.82,197.75,197.82,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:14:00,197.82,197.89,197.82,197.89,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:15:00,197.89,197.96,197.89,197.96,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:16:00,197.96,198.03,197.96,198.03,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:17:00,198.03,198.09,198.03,198.09,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:18:00,198.09,198.16,198.09,198.16,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:19:00,198.16,198.23,198.16,198.23,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:20:00,198.23,198.3,198.23,198.3,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:21:00,198.3,198.37,198.3,198.37,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:22:00,198.37,198.44,198.37,198.44,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:23:00,198.44,198.51,198.44,198.51,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:24:00,198.51,198.58,198.51,198.58,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:25:00,198.58,198.65,198.58,198.65,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:26:00,198.65,198.72,198.65,198.72,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:27:00,198.72,198.79,198.72,198.79,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:28:00,198.79,198.86,198.79,198.86,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:29:00,198.86,198.93,198.86,198.93,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:30:00,198.93,198.99,198.93,198.99,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:31:00,198.99,199.06,198.99,199.06,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:32:00,199.06,199.13,199.06,199.13,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:33:00,199.13,199.2,199.13,199.2,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:34:00,199.2,199.27,199.2,199.27,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:35:00,199.27,199.34,199.27,199.34,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:36:00,199.34,199.41,199.34,199.41,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:37:00,199.41,199.48,199.41,199.48,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:38:00,199.48,199.55,199.48,199.55,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:39:00,199.55,199.62,199.55,199.62,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:40:00,199.62,199.69,199.62,199.69,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:41:00,199.69,199.75,199.69,199.75,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:42:00,199.75,199.82,199.75,199.82,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:43:00,199.82,199.89,199.82,199.89,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:44:00,199.89,199.96,199.89,199.96,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:45:00,199.96,200.03,199.96,200.03,0.04,45.63,8988.03,1
2023-09-11,2023-09-11 14:46:00,200.03,200.1,200.03,200.1,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:47:00,200.1,200.17,200.1,200.17,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:48:00,200.17,200.24,200.17,200.24,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:49:00,200.24,200.31,200.24,200.31,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:50:00,200.31,200.38,200.31,200.38,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:51:00,200.38,200.45,200.38,200.45,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:52:00,200.45,200.52,200.45,200.52,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:53:00,200.52,200.59,200.52,200.59,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:54:00,200.59,200.65,200.59,200.65,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:55:00,200.65,200.72,200.65,200.72,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:56:00,200.72,200.79,200.72,200.79,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:57:00,200.79,200.86,200.79,200.86,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:58:00,200.86,200.93,200.86,200.93,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 14:59:00,200.93,201.0,200.93,201.0,0.03,45.63,8988.03,1
2023-09-11,2023-09-11 15:00:00,201.0,204.0,181.0,201.0,0.0,45.63,8988.03,0
2023-09-12,2023-09-12 11:00:00,202.0,204.4,197.62,201.98,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:01:00,201.98,201.98,201.96,201.96,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:02:00,201.96,201.96,201.94,201.94,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:03:00,201.94,201.94,201.93,201.93,-0.0,39.11,7770.79,-1
2023-09-12,2023-09-12 11:04:00,201.93,201.93,201.91,201.91,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:05:00,201.91,201.91,201.89,201.89,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:06:00,201.89,201.89,201.87,201.87,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:07:00,201.87,201.87,201.85,201.85,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:08:00,201.85,201.85,201.83,201.83,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:09:00,201.83,201.83,201.81,201.81,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:10:00,201.81,201.81,201.79,201.79,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:11:00,201.79,201.79,201.78,201.78,-0.0,39.11,7770.79,-1
2023-09-12,2023-09-12 11:12:00,201.78,201.78,201.76,201.76,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:13:00,201.76,201.76,201.74,201.74,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:14:00,201.74,201.74,201.72,201.72,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:15:00,201.72,201.72,201.7,201.7,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:16:00,201.7,201.7,201.68,201.68,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:17:00,201.68,201.68,201.66,201.66,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:18:00,201.66,201.66,201.64,201.64,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:19:00,201.64,201.64,201.62,201.62,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:20:00,201.62,201.62,201.61,201.61,-0.0,39.11,7770.79,-1
2023-09-12,2023-09-12 11:21:00,201.61,201.61,201.59,201.59,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:22:00,201.59,201.59,201.57,201.57,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:23:00,201.57,201.57,201.55,201.55,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:24:00,201.55,201.55,201.53,201.53,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:25:00,201.53,201.53,201.51,201.51,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:26:00,201.51,201.51,201.49,201.49,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:27:00,201.49,201.49,201.47,201.47,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:28:00,201.47,201.47,201.46,201.46,-0.0,39.11,7770.79,-1
2023-09-12,2023-09-12 11:29:00,201.46,201.46,201.44,201.44,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:30:00,201.44,201.44,201.42,201.42,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:31:00,201.42,201.42,201.4,201.4,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:32:00,201.4,201.4,201.38,201.38,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:33:00,201.38,201.38,201.36,201.36,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:34:00,201.36,201.36,201.34,201.34,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:35:00,201.34,201.34,201.32,201.32,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:36:00,201.32,201.32,201.31,201.31,-0.0,39.11,7770.79,-1
2023-09-12,2023-09-12 11:37:00,201.31,201.31,201.29,201.29,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:38:00,201.29,201.29,201.27,201.27,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:39:00,201.27,201.27,201.25,201.25,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:40:00,201.25,201.25,201.23,201.23,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:41:00,201.23,201.23,201.21,201.21,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:42:00,201.21,201.21,201.19,201.19,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:43:00,201.19,201.19,201.18,201.18,-0.0,39.11,7770.79,-1
2023-09-12,2023-09-12 11:44:00,201.18,201.18,201.16,201.16,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:45:00,201.16,201.16,201.14,201.14,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:46:00,201.14,201.14,201.12,201.12,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:47:00,201.12,201.12,201.1,201.1,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:48:00,201.1,201.1,201.08,201.08,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:49:00,201.08,201.08,201.06,201.06,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:50:00,201.06,201.06,201.04,201.04,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:51:00,201.04,201.04,201.03,201.03,-0.0,39.11,7770.79,-1
2023-09-12,2023-09-12 11:52:00,201.03,201.03,201.01,201.01,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:53:00,201.01,201.01,200.99,200.99,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:54:00,200.99,200.99,200.97,200.97,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:55:00,200.97,200.97,200.95,200.95,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:56:00,200.95,200.95,200.93,200.93,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:57:00,200.93,200.93,200.91,200.91,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:58:00,200.91,200.91,200.89,200.89,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 11:59:00,200.89,200.89,200.88,200.88,-0.0,39.11,7770.79,-1
2023-09-12,2023-09-12 12:00:00,200.88,200.88,200.86,200.86,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:01:00,200.86,200.86,200.84,200.84,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:02:00,200.84,200.84,200.82,200.82,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:03:00,200.82,200.82,200.8,200.8,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:04:00,200.8,200.8,200.78,200.78,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:05:00,200.78,200.78,200.76,200.76,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:06:00,200.76,200.76,200.74,200.74,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:07:00,200.74,200.74,200.72,200.72,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:08:00,200.72,200.72,200.71,200.71,-0.0,39.11,7770.79,-1
2023-09-12,2023-09-12 12:09:00,200.71,200.71,200.69,200.69,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:10:00,200.69,200.69,200.67,200.67,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:11:00,200.67,200.67,200.65,200.65,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:12:00,200.65,200.65,200.63,200.63,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:13:00,200.63,200.63,200.61,200.61,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:14:00,200.61,200.61,200.59,200.59,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:15:00,200.59,200.59,200.57,200.57,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:16:00,200.57,200.57,200.56,200.56,-0.0,39.11,7770.79,-1
2023-09-12,2023-09-12 12:17:00,200.56,200.56,200.54,200.54,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:18:00,200.54,200.54,200.52,200.52,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:19:00,200.52,200.52,200.5,200.5,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:20:00,200.5,200.5,200.48,200.48,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:21:00,200.48,200.48,200.46,200.46,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:22:00,200.46,200.46,200.44,200.44,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:23:00,200.44,200.44,200.43,200.43,-0.0,39.11,7770.79,-1
2023-09-12,2023-09-12 12:24:00,200.43,200.43,200.41,200.41,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:25:00,200.41,200.41,200.39,200.39,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:26:00,200.39,200.39,200.37,200.37,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:27:00,200.37,200.37,200.35,200.35,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:28:00,200.35,200.35,200.33,200.33,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:29:00,200.33,200.33,200.31,200.31,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:30:00,200.31,200.31,200.29,200.29,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:31:00,200.29,200.29,200.28,200.28,-0.0,39.11,7770.79,-1
2023-09-12,2023-09-12 12:32:00,200.28,200.28,200.26,200.26,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:33:00,200.26,200.26,200.24,200.24,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:34:00,200.24,200.24,200.22,200.22,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:35:00,200.22,200.22,200.2,200.2,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:36:00,200.2,200.2,200.18,200.18,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:37:00,200.18,200.18,200.16,200.16,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:38:00,200.16,200.16,200.14,200.14,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:39:00,200.14,200.14,200.12,200.12,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:40:00,200.12,200.12,200.11,200.11,-0.0,39.11,7770.79,-1
2023-09-12,2023-09-12 12:41:00,200.11,200.11,200.09,200.09,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:42:00,200.09,200.09,200.07,200.07,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:43:00,200.07,200.07,200.05,200.05,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:44:00,200.05,200.05,200.03,200.03,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:45:00,200.03,200.03,200.01,200.01,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:46:00,200.01,200.01,199.99,199.99,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:47:00,199.99,199.99,199.97,199.97,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:48:00,199.97,199.97,199.96,199.96,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:49:00,199.96,199.96,199.94,199.94,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:50:00,199.94,199.94,199.92,199.92,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:51:00,199.92,199.92,199.9,199.9,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:52:00,199.9,199.9,199.88,199.88,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:53:00,199.88,199.88,199.86,199.86,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:54:00,199.86,199.86,199.84,199.84,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:55:00,199.84,199.84,199.82,199.82,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:56:00,199.82,199.82,199.81,199.81,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:57:00,199.81,199.81,199.79,199.79,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:58:00,199.79,199.79,199.77,199.77,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 12:59:00,199.77,199.77,199.75,199.75,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:00:00,199.75,210.0,187.4,199.73,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:01:00,199.73,199.73,199.71,199.71,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:02:00,199.71,199.71,199.69,199.69,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:03:00,199.69,199.69,199.68,199.68,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:04:00,199.68,199.68,199.66,199.66,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:05:00,199.66,199.66,199.64,199.64,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:06:00,199.64,199.64,199.62,199.62,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:07:00,199.62,199.62,199.6,199.6,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:08:00,199.6,199.6,199.58,199.58,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:09:00,199.58,199.58,199.56,199.56,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:10:00,199.56,199.56,199.54,199.54,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:11:00,199.54,199.54,199.53,199.53,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:12:00,199.53,199.53,199.51,199.51,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:13:00,199.51,199.51,199.49,199.49,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:14:00,199.49,199.49,199.47,199.47,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:15:00,199.47,199.47,199.45,199.45,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:16:00,199.45,199.45,199.43,199.43,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:17:00,199.43,199.43,199.41,199.41,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:18:00,199.41,199.41,199.39,199.39,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:19:00,199.39,199.39,199.38,199.38,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:20:00,199.38,199.38,199.36,199.36,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:21:00,199.36,199.36,199.34,199.34,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:22:00,199.34,199.34,199.32,199.32,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:23:00,199.32,199.32,199.3,199.3,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:24:00,199.3,199.3,199.28,199.28,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:25:00,199.28,199.28,199.26,199.26,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:26:00,199.26,199.26,199.24,199.24,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:27:00,199.24,199.24,199.22,199.22,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:28:00,199.22,199.22,199.21,199.21,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:29:00,199.21,199.21,199.19,199.19,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:30:00,199.19,199.19,199.17,199.17,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:31:00,199.17,199.17,199.15,199.15,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:32:00,199.15,199.15,199.13,199.13,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:33:00,199.13,199.13,199.11,199.11,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:34:00,199.11,199.11,199.09,199.09,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:35:00,199.09,199.09,199.07,199.07,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:36:00,199.07,199.07,199.06,199.06,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:37:00,199.06,199.06,199.04,199.04,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:38:00,199.04,199.04,199.02,199.02,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:39:00,199.02,199.02,199.0,199.0,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:40:00,199.0,199.0,198.98,198.98,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:41:00,198.98,198.98,198.96,198.96,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:42:00,198.96,198.96,198.94,198.94,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:43:00,198.94,198.94,198.93,198.93,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:44:00,198.93,198.93,198.91,198.91,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:45:00,198.91,198.91,198.89,198.89,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:46:00,198.89,198.89,198.87,198.87,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:47:00,198.87,198.87,198.85,198.85,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:48:00,198.85,198.85,198.83,198.83,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:49:00,198.83,198.83,198.81,198.81,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:50:00,198.81,198.81,198.79,198.79,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:51:00,198.79,198.79,198.78,198.78,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:52:00,198.78,198.78,198.76,198.76,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:53:00,198.76,198.76,198.74,198.74,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:54:00,198.74,198.74,198.72,198.72,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:55:00,198.72,198.72,198.7,198.7,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:56:00,198.7,198.7,198.68,198.68,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:57:00,198.68,198.68,198.66,198.66,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:58:00,198.66,198.66,198.64,198.64,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 13:59:00,198.64,198.64,198.62,198.62,-0.01,39.11,7770.79,-1
