published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-12,2023-09-12 14:00:00,198.62,198.62,198.61,198.61,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:01:00,198.61,198.61,198.59,198.59,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:02:00,198.59,198.59,198.57,198.57,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:03:00,198.57,198.57,198.55,198.55,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:04:00,198.55,198.55,198.53,198.53,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:05:00,198.53,198.53,198.51,198.51,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:06:00,198.51,198.51,198.49,198.49,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:07:00,198.49,198.49,198.47,198.47,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:08:00,198.47,198.47,198.46,198.46,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:09:00,198.46,198.46,198.44,198.44,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:10:00,198.44,198.44,198.42,198.42,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:11:00,198.42,198.42,198.4,198.4,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:12:00,198.4,198.4,198.38,198.38,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:13:00,198.38,198.38,198.36,198.36,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:14:00,198.36,198.36,198.34,198.34,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:15:00,198.34,198.34,198.32,198.32,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:16:00,198.32,198.32,198.31,198.31,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:17:00,198.31,198.31,198.29,198.29,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:18:00,198.29,198.29,198.27,198.27,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:19:00,198.27,198.27,198.25,198.25,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:20:00,198.25,198.25,198.23,198.23,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:21:00,198.23,198.23,198.21,198.21,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:22:00,198.21,198.21,198.19,198.19,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:23:00,198.19,198.19,198.18,198.18,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:24:00,198.18,198.18,198.16,198.16,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:25:00,198.16,198.16,198.14,198.14,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:26:00,198.14,198.14,198.12,198.12,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:27:00,198.12,198.12,198.1,198.1,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:28:00,198.1,198.1,198.08,198.08,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:29:00,198.08,198.08,198.06,198.06,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:30:00,198.06,198.06,198.04,198.04,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:31:00,198.04,198.04,198.03,198.03,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:32:00,198.03,198.03,198.01,198.01,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:33:00,198.01,198.01,197.99,197.99,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:34:00,197.99,197.99,197.97,197.97,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:35:00,197.97,197.97,197.95,197.95,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:36:00,197.95,197.95,197.93,197.93,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:37:00,197.93,197.93,197.91,197.91,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:38:00,197.91,197.91,197.89,197.89,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:39:00,197.89,197.89,197.88,197.88,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:40:00,197.88,197.88,197.86,197.86,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:41:00,197.86,197.86,197.84,197.84,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:42:00,197.84,197.84,197.82,197.82,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:43:00,197.82,197.82,197.8,197.8,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:44:00,197.8,197.8,197.78,197.78,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:45:00,197.78,197.78,197.76,197.76,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:46:00,197.76,197.76,197.74,197.74,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:47:00,197.74,197.74,197.72,197.72,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:48:00,197.72,197.72,197.71,197.71,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:49:00,197.71,197.71,197.69,197.69,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:50:00,197.69,197.69,197.67,197.67,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:51:00,197.67,197.67,197.65,197.65,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:52:00,197.65,197.65,197.63,197.63,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:53:00,197.63,197.63,197.61,197.61,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:54:00,197.61,197.61,197.59,197.59,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:55:00,197.59,197.59,197.57,197.57,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:56:00,197.57,197.57,197.56,197.56,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:57:00,197.56,197.56,197.54,197.54,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:58:00,197.54,197.54,197.52,197.52,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 14:59:00,197.52,197.52,197.5,197.5,-0.01,39.11,7770.79,-1
2023-09-12,2023-09-12 15:00:00,197.5,210.0,187.4,197.5,0.0,39.11,7770.79,0
2023-09-13,2023-09-13 11:00:00,193.6,199.12,192.52,193.68,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:01:00,193.68,193.75,193.68,193.75,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:02:00,193.75,193.83,193.75,193.83,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:03:00,193.83,193.91,193.83,193.91,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:04:00,193.91,193.98,193.91,193.98,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:05:00,193.98,194.06,193.98,194.06,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:06:00,194.06,194.14,194.06,194.14,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:07:00,194.14,194.21,194.14,194.21,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:08:00,194.21,194.29,194.21,194.29,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:09:00,194.29,194.37,194.29,194.37,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:10:00,194.37,194.44,194.37,194.44,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:11:00,194.44,194.52,194.44,194.52,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:12:00,194.52,194.6,194.52,194.6,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:13:00,194.6,194.67,194.6,194.67,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:14:00,194.67,194.75,194.67,194.75,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:15:00,194.75,194.83,194.75,194.83,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:16:00,194.83,194.9,194.83,194.9,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:17:00,194.9,194.98,194.9,194.98,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:18:00,194.98,195.06,194.98,195.06,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:19:00,195.06,195.13,195.06,195.13,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:20:00,195.13,195.21,195.13,195.21,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:21:00,195.21,195.29,195.21,195.29,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:22:00,195.29,195.36,195.29,195.36,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:23:00,195.36,195.44,195.36,195.44,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:24:00,195.44,195.52,195.44,195.52,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:25:00,195.52,195.59,195.52,195.59,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:26:00,195.59,195.67,195.59,195.67,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:27:00,195.67,195.75,195.67,195.75,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:28:00,195.75,195.82,195.75,195.82,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:29:00,195.82,195.9,195.82,195.9,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:30:00,195.9,195.98,195.9,195.98,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:31:00,195.98,196.05,195.98,196.05,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:32:00,196.05,196.13,196.05,196.13,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:33:00,196.13,196.21,196.13,196.21,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:34:00,196.21,196.28,196.21,196.28,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:35:00,196.28,196.36,196.28,196.36,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:36:00,196.36,196.44,196.36,196.44,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:37:00,196.44,196.51,196.44,196.51,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:38:00,196.51,196.59,196.51,196.59,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:39:00,196.59,196.67,196.59,196.67,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:40:00,196.67,196.74,196.67,196.74,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:41:00,196.74,196.82,196.74,196.82,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:42:00,196.82,196.9,196.82,196.9,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:43:00,196.9,196.97,196.9,196.97,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:44:00,196.97,197.05,196.97,197.05,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:45:00,197.05,197.13,197.05,197.13,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:46:00,197.13,197.2,197.13,197.2,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:47:00,197.2,197.28,197.2,197.28,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:48:00,197.28,197.36,197.28,197.36,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:49:00,197.36,197.43,197.36,197.43,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:50:00,197.43,197.51,197.43,197.51,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:51:00,197.51,197.59,197.51,197.59,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:52:00,197.59,197.66,197.59,197.66,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:53:00,197.66,197.74,197.66,197.74,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:54:00,197.74,197.82,197.74,197.82,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:55:00,197.82,197.89,197.82,197.89,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:56:00,197.89,197.97,197.89,197.97,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:57:00,197.97,198.05,197.97,198.05,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:58:00,198.05,198.12,198.05,198.12,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 11:59:00,198.12,198.2,198.12,198.2,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:00:00,198.2,198.28,198.2,198.28,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:01:00,198.28,198.35,198.28,198.35,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:02:00,198.35,198.43,198.35,198.43,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:03:00,198.43,198.51,198.43,198.51,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:04:00,198.51,198.58,198.51,198.58,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:05:00,198.58,198.66,198.58,198.66,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:06:00,198.66,198.74,198.66,198.74,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:07:00,198.74,198.81,198.74,198.81,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:08:00,198.81,198.89,198.81,198.89,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:09:00,198.89,198.97,198.89,198.97,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:10:00,198.97,199.04,198.97,199.04,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:11:00,199.04,199.12,199.04,199.12,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:12:00,199.12,199.2,199.12,199.2,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:13:00,199.2,199.27,199.2,199.27,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:14:00,199.27,199.35,199.27,199.35,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:15:00,199.35,199.43,199.35,199.43,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:16:00,199.43,199.5,199.43,199.5,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:17:00,199.5,199.58,199.5,199.58,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:18:00,199.58,199.66,199.58,199.66,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:19:00,199.66,199.73,199.66,199.73,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:20:00,199.73,199.81,199.73,199.81,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:21:00,199.81,199.89,199.81,199.89,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:22:00,199.89,199.96,199.89,199.96,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:23:00,199.96,200.04,199.96,200.04,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:24:00,200.04,200.12,200.04,200.12,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:25:00,200.12,200.19,200.12,200.19,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 12:26:00,200.19,200.27,200.19,200.27,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:27:00,200.27,200.35,200.27,200.35,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:28:00,200.35,200.42,200.35,200.42,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 12:29:00,200.42,200.5,200.42,200.5,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:30:00,200.5,200.58,200.5,200.58,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:31:00,200.58,200.65,200.58,200.65,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 12:32:00,200.65,200.73,200.65,200.73,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:33:00,200.73,200.81,200.73,200.81,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:34:00,200.81,200.88,200.81,200.88,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 12:35:00,200.88,200.96,200.88,200.96,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:36:00,200.96,201.04,200.96,201.04,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:37:00,201.04,201.11,201.04,201.11,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 12:38:00,201.11,201.19,201.11,201.19,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:39:00,201.19,201.27,201.19,201.27,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:40:00,201.27,201.34,201.27,201.34,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 12:41:00,201.34,201.42,201.34,201.42,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:42:00,201.42,201.5,201.42,201.5,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:43:00,201.5,201.57,201.5,201.57,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 12:44:00,201.57,201.65,201.57,201.65,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:45:00,201.65,201.73,201.65,201.73,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:46:00,201.73,201.8,201.73,201.8,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 12:47:00,201.8,201.88,201.8,201.88,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:48:00,201.88,201.96,201.88,201.96,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:49:00,201.96,202.03,201.96,202.03,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 12:50:00,202.03,202.11,202.03,202.11,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:51:00,202.11,202.19,202.11,202.19,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:52:00,202.19,202.26,202.19,202.26,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 12:53:00,202.26,202.34,202.26,202.34,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:54:00,202.34,202.42,202.34,202.42,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:55:00,202.42,202.49,202.42,202.49,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 12:56:00,202.49,202.57,202.49,202.57,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:57:00,202.57,202.65,202.57,202.65,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 12:58:00,202.65,202.72,202.65,202.72,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 12:59:00,202.72,202.8,202.72,202.8,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:00:00,202.8,212.0,190.0,202.88,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:01:00,202.88,202.95,202.88,202.95,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:02:00,202.95,203.03,202.95,203.03,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:03:00,203.03,203.11,203.03,203.11,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:04:00,203.11,203.18,203.11,203.18,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:05:00,203.18,203.26,203.18,203.26,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:06:00,203.26,203.34,203.26,203.34,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:07:00,203.34,203.41,203.34,203.41,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:08:00,203.41,203.49,203.41,203.49,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:09:00,203.49,203.57,203.49,203.57,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:10:00,203.57,203.64,203.57,203.64,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:11:00,203.64,203.72,203.64,203.72,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:12:00,203.72,203.8,203.72,203.8,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:13:00,203.8,203.87,203.8,203.87,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:14:00,203.87,203.95,203.87,203.95,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:15:00,203.95,204.03,203.95,204.03,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:16:00,204.03,204.1,204.03,204.1,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:17:00,204.1,204.18,204.1,204.18,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:18:00,204.18,204.26,204.18,204.26,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:19:00,204.26,204.33,204.26,204.33,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:20:00,204.33,204.41,204.33,204.41,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:21:00,204.41,204.49,204.41,204.49,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:22:00,204.49,204.56,204.49,204.56,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:23:00,204.56,204.64,204.56,204.64,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:24:00,204.64,204.72,204.64,204.72,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:25:00,204.72,204.79,204.72,204.79,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:26:00,204.79,204.87,204.79,204.87,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:27:00,204.87,204.95,204.87,204.95,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:28:00,204.95,205.02,204.95,205.02,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:29:00,205.02,205.1,205.02,205.1,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:30:00,205.1,205.18,205.1,205.18,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:31:00,205.18,205.25,205.18,205.25,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:32:00,205.25,205.33,205.25,205.33,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:33:00,205.33,205.41,205.33,205.41,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:34:00,205.41,205.48,205.41,205.48,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:35:00,205.48,205.56,205.48,205.56,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:36:00,205.56,205.64,205.56,205.64,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:37:00,205.64,205.71,205.64,205.71,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:38:00,205.71,205.79,205.71,205.79,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:39:00,205.79,205.87,205.79,205.87,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:40:00,205.87,205.94,205.87,205.94,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:41:00,205.94,206.02,205.94,206.02,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:42:00,206.02,206.1,206.02,206.1,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:43:00,206.1,206.17,206.1,206.17,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:44:00,206.17,206.25,206.17,206.25,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:45:00,206.25,206.33,206.25,206.33,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:46:00,206.33,206.4,206.33,206.4,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:47:00,206.4,206.48,206.4,206.48,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:48:00,206.48,206.56,206.48,206.56,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:49:00,206.56,206.63,206.56,206.63,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:50:00,206.63,206.71,206.63,206.71,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:51:00,206.71,206.79,206.71,206.79,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:52:00,206.79,206.86,206.79,206.86,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:53:00,206.86,206.94,206.86,206.94,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:54:00,206.94,207.02,206.94,207.02,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:55:00,207.02,207.09,207.02,207.09,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:56:00,207.09,207.17,207.09,207.17,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:57:00,207.17,207.25,207.17,207.25,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 13:58:00,207.25,207.32,207.25,207.32,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 13:59:00,207.32,207.4,207.32,207.4,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:00:00,207.4,207.48,207.4,207.48,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:01:00,207.48,207.55,207.48,207.55,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:02:00,207.55,207.63,207.55,207.63,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:03:00,207.63,207.71,207.63,207.71,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:04:00,207.71,207.78,207.71,207.78,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:05:00,207.78,207.86,207.78,207.86,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:06:00,207.86,207.94,207.86,207.94,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:07:00,207.94,208.01,207.94,208.01,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:08:00,208.01,208.09,208.01,208.09,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:09:00,208.09,208.17,208.09,208.17,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:10:00,208.17,208.24,208.17,208.24,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:11:00,208.24,208.32,208.24,208.32,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:12:00,208.32,208.4,208.32,208.4,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:13:00,208.4,208.47,208.4,208.47,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:14:00,208.47,208.55,208.47,208.55,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:15:00,208.55,208.63,208.55,208.63,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:16:00,208.63,208.7,208.63,208.7,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:17:00,208.7,208.78,208.7,208.78,0.04,28.67,5821.78,1
