published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-13,2023-09-13 14:18:00,208.78,208.86,208.78,208.86,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:19:00,208.86,208.93,208.86,208.93,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:20:00,208.93,209.01,208.93,209.01,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:21:00,209.01,209.09,209.01,209.09,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:22:00,209.09,209.16,209.09,209.16,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:23:00,209.16,209.24,209.16,209.24,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:24:00,209.24,209.32,209.24,209.32,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:25:00,209.32,209.39,209.32,209.39,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:26:00,209.39,209.47,209.39,209.47,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:27:00,209.47,209.55,209.47,209.55,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:28:00,209.55,209.62,209.55,209.62,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:29:00,209.62,209.7,209.62,209.7,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:30:00,209.7,209.78,209.7,209.78,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:31:00,209.78,209.85,209.78,209.85,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:32:00,209.85,209.93,209.85,209.93,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:33:00,209.93,210.01,209.93,210.01,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:34:00,210.01,210.08,210.01,210.08,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:35:00,210.08,210.16,210.08,210.16,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:36:00,210.16,210.24,210.16,210.24,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:37:00,210.24,210.31,210.24,210.31,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:38:00,210.31,210.39,210.31,210.39,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:39:00,210.39,210.47,210.39,210.47,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:40:00,210.47,210.54,210.47,210.54,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:41:00,210.54,210.62,210.54,210.62,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:42:00,210.62,210.7,210.62,210.7,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:43:00,210.7,210.77,210.7,210.77,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:44:00,210.77,210.85,210.77,210.85,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:45:00,210.85,210.93,210.85,210.93,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:46:00,210.93,211.0,210.93,211.0,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:47:00,211.0,211.08,211.0,211.08,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:48:00,211.08,211.16,211.08,211.16,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:49:00,211.16,211.23,211.16,211.23,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:50:00,211.23,211.31,211.23,211.31,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:51:00,211.31,211.39,211.31,211.39,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:52:00,211.39,211.46,211.39,211.46,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:53:00,211.46,211.54,211.46,211.54,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:54:00,211.54,211.62,211.54,211.62,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:55:00,211.62,211.69,211.62,211.69,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:56:00,211.69,211.77,211.69,211.77,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:57:00,211.77,211.85,211.77,211.85,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 14:58:00,211.85,211.92,211.85,211.92,0.03,28.67,5821.78,1
2023-09-13,2023-09-13 14:59:00,211.92,212.0,211.92,212.0,0.04,28.67,5821.78,1
2023-09-13,2023-09-13 15:00:00,212.0,212.0,190.0,212.0,0.0,28.67,5821.78,0
2023-09-17,2023-09-17 11:00:00,207.9,208.53,203.46,207.85,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:01:00,207.85,207.85,207.79,207.79,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:02:00,207.79,207.79,207.74,207.74,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:03:00,207.74,207.74,207.69,207.69,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:04:00,207.69,207.69,207.63,207.63,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:05:00,207.63,207.63,207.58,207.58,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:06:00,207.58,207.58,207.52,207.52,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:07:00,207.52,207.52,207.47,207.47,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:08:00,207.47,207.47,207.42,207.42,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:09:00,207.42,207.42,207.36,207.36,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:10:00,207.36,207.36,207.31,207.31,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:11:00,207.31,207.31,207.25,207.25,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:12:00,207.25,207.25,207.2,207.2,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:13:00,207.2,207.2,207.15,207.15,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:14:00,207.15,207.15,207.09,207.09,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:15:00,207.09,207.09,207.04,207.04,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:16:00,207.04,207.04,206.99,206.99,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:17:00,206.99,206.99,206.93,206.93,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:18:00,206.93,206.93,206.88,206.88,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:19:00,206.88,206.88,206.83,206.83,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:20:00,206.83,206.83,206.77,206.77,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:21:00,206.77,206.77,206.72,206.72,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:22:00,206.72,206.72,206.66,206.66,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:23:00,206.66,206.66,206.61,206.61,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:24:00,206.61,206.61,206.56,206.56,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:25:00,206.56,206.56,206.5,206.5,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:26:00,206.5,206.5,206.45,206.45,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:27:00,206.45,206.45,206.4,206.4,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:28:00,206.4,206.4,206.34,206.34,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:29:00,206.34,206.34,206.29,206.29,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:30:00,206.29,206.29,206.23,206.23,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:31:00,206.23,206.23,206.18,206.18,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:32:00,206.18,206.18,206.13,206.13,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:33:00,206.13,206.13,206.07,206.07,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:34:00,206.07,206.07,206.02,206.02,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:35:00,206.02,206.02,205.97,205.97,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:36:00,205.97,205.97,205.91,205.91,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:37:00,205.91,205.91,205.86,205.86,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:38:00,205.86,205.86,205.8,205.8,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:39:00,205.8,205.8,205.75,205.75,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:40:00,205.75,205.75,205.7,205.7,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:41:00,205.7,205.7,205.64,205.64,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:42:00,205.64,205.64,205.59,205.59,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:43:00,205.59,205.59,205.53,205.53,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:44:00,205.53,205.53,205.48,205.48,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:45:00,205.48,205.48,205.43,205.43,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:46:00,205.43,205.43,205.37,205.37,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:47:00,205.37,205.37,205.32,205.32,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:48:00,205.32,205.32,205.27,205.27,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:49:00,205.27,205.27,205.21,205.21,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:50:00,205.21,205.21,205.16,205.16,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:51:00,205.16,205.16,205.11,205.11,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:52:00,205.11,205.11,205.05,205.05,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:53:00,205.05,205.05,205.0,205.0,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:54:00,205.0,205.0,204.94,204.94,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:55:00,204.94,204.94,204.89,204.89,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:56:00,204.89,204.89,204.84,204.84,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:57:00,204.84,204.84,204.78,204.78,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 11:58:00,204.78,204.78,204.73,204.73,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 11:59:00,204.73,204.73,204.68,204.68,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:00:00,204.68,204.68,204.62,204.62,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:01:00,204.62,204.62,204.57,204.57,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:02:00,204.57,204.57,204.51,204.51,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:03:00,204.51,204.51,204.46,204.46,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:04:00,204.46,204.46,204.41,204.41,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:05:00,204.41,204.41,204.35,204.35,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:06:00,204.35,204.35,204.3,204.3,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:07:00,204.3,204.3,204.25,204.25,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:08:00,204.25,204.25,204.19,204.19,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:09:00,204.19,204.19,204.14,204.14,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:10:00,204.14,204.14,204.08,204.08,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:11:00,204.08,204.08,204.03,204.03,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:12:00,204.03,204.03,203.98,203.98,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:13:00,203.98,203.98,203.92,203.92,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:14:00,203.92,203.92,203.87,203.87,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:15:00,203.87,203.87,203.81,203.81,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:16:00,203.81,203.81,203.76,203.76,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:17:00,203.76,203.76,203.71,203.71,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:18:00,203.71,203.71,203.65,203.65,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:19:00,203.65,203.65,203.6,203.6,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:20:00,203.6,203.6,203.55,203.55,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:21:00,203.55,203.55,203.49,203.49,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:22:00,203.49,203.49,203.44,203.44,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:23:00,203.44,203.44,203.38,203.38,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:24:00,203.38,203.38,203.33,203.33,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:25:00,203.33,203.33,203.28,203.28,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:26:00,203.28,203.28,203.22,203.22,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:27:00,203.22,203.22,203.17,203.17,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:28:00,203.17,203.17,203.12,203.12,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:29:00,203.12,203.12,203.06,203.06,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:30:00,203.06,203.06,203.01,203.01,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:31:00,203.01,203.01,202.96,202.96,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:32:00,202.96,202.96,202.9,202.9,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:33:00,202.9,202.9,202.85,202.85,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:34:00,202.85,202.85,202.79,202.79,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:35:00,202.79,202.79,202.74,202.74,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:36:00,202.74,202.74,202.69,202.69,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:37:00,202.69,202.69,202.63,202.63,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:38:00,202.63,202.63,202.58,202.58,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:39:00,202.58,202.58,202.53,202.53,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:40:00,202.53,202.53,202.47,202.47,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:41:00,202.47,202.47,202.42,202.42,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:42:00,202.42,202.42,202.36,202.36,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:43:00,202.36,202.36,202.31,202.31,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:44:00,202.31,202.31,202.26,202.26,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:45:00,202.26,202.26,202.2,202.2,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:46:00,202.2,202.2,202.15,202.15,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:47:00,202.15,202.15,202.09,202.09,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:48:00,202.09,202.09,202.04,202.04,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:49:00,202.04,202.04,201.99,201.99,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:50:00,201.99,201.99,201.93,201.93,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:51:00,201.93,201.93,201.88,201.88,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:52:00,201.88,201.88,201.83,201.83,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:53:00,201.83,201.83,201.77,201.77,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:54:00,201.77,201.77,201.72,201.72,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:55:00,201.72,201.72,201.66,201.66,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:56:00,201.66,201.66,201.61,201.61,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:57:00,201.61,201.61,201.56,201.56,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 12:58:00,201.56,201.56,201.5,201.5,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 12:59:00,201.5,201.5,201.45,201.45,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:00:00,201.45,210.0,193.1,201.4,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:01:00,201.4,201.4,201.34,201.34,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:02:00,201.34,201.34,201.29,201.29,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:03:00,201.29,201.29,201.24,201.24,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:04:00,201.24,201.24,201.18,201.18,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:05:00,201.18,201.18,201.13,201.13,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:06:00,201.13,201.13,201.07,201.07,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:07:00,201.07,201.07,201.02,201.02,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:08:00,201.02,201.02,200.97,200.97,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:09:00,200.97,200.97,200.91,200.91,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:10:00,200.91,200.91,200.86,200.86,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:11:00,200.86,200.86,200.81,200.81,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:12:00,200.81,200.81,200.75,200.75,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:13:00,200.75,200.75,200.7,200.7,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:14:00,200.7,200.7,200.64,200.64,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:15:00,200.64,200.64,200.59,200.59,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:16:00,200.59,200.59,200.54,200.54,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:17:00,200.54,200.54,200.48,200.48,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:18:00,200.48,200.48,200.43,200.43,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:19:00,200.43,200.43,200.38,200.38,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:20:00,200.38,200.38,200.32,200.32,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:21:00,200.32,200.32,200.27,200.27,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:22:00,200.27,200.27,200.21,200.21,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:23:00,200.21,200.21,200.16,200.16,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:24:00,200.16,200.16,200.11,200.11,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:25:00,200.11,200.11,200.05,200.05,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:26:00,200.05,200.05,200.0,200.0,-0.02,80.58,16092.13,-1
2023-09-17,2023-09-17 13:27:00,200.0,200.0,199.94,199.94,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:28:00,199.94,199.94,199.89,199.89,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:29:00,199.89,199.89,199.84,199.84,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:30:00,199.84,199.84,199.78,199.78,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:31:00,199.78,199.78,199.73,199.73,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:32:00,199.73,199.73,199.68,199.68,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:33:00,199.68,199.68,199.62,199.62,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:34:00,199.62,199.62,199.57,199.57,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:35:00,199.57,199.57,199.52,199.52,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:36:00,199.52,199.52,199.46,199.46,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:37:00,199.46,199.46,199.41,199.41,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:38:00,199.41,199.41,199.35,199.35,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:39:00,199.35,199.35,199.3,199.3,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:40:00,199.3,199.3,199.25,199.25,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:41:00,199.25,199.25,199.19,199.19,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:42:00,199.19,199.19,199.14,199.14,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:43:00,199.14,199.14,199.09,199.09,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:44:00,199.09,199.09,199.03,199.03,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:45:00,199.03,199.03,198.98,198.98,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:46:00,198.98,198.98,198.92,198.92,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:47:00,198.92,198.92,198.87,198.87,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:48:00,198.87,198.87,198.82,198.82,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:49:00,198.82,198.82,198.76,198.76,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:50:00,198.76,198.76,198.71,198.71,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:51:00,198.71,198.71,198.66,198.66,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:52:00,198.66,198.66,198.6,198.6,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:53:00,198.6,198.6,198.55,198.55,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:54:00,198.55,198.55,198.49,198.49,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:55:00,198.49,198.49,198.44,198.44,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:56:00,198.44,198.44,198.39,198.39,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:57:00,198.39,198.39,198.33,198.33,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:58:00,198.33,198.33,198.28,198.28,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 13:59:00,198.28,198.28,198.22,198.22,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:00:00,198.22,198.22,198.17,198.17,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:01:00,198.17,198.17,198.12,198.12,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:02:00,198.12,198.12,198.06,198.06,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:03:00,198.06,198.06,198.01,198.01,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:04:00,198.01,198.01,197.96,197.96,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:05:00,197.96,197.96,197.9,197.9,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:06:00,197.9,197.9,197.85,197.85,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:07:00,197.85,197.85,197.8,197.8,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:08:00,197.8,197.8,197.74,197.74,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:09:00,197.74,197.74,197.69,197.69,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:10:00,197.69,197.69,197.63,197.63,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:11:00,197.63,197.63,197.58,197.58,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:12:00,197.58,197.58,197.53,197.53,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:13:00,197.53,197.53,197.47,197.47,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:14:00,197.47,197.47,197.42,197.42,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:15:00,197.42,197.42,197.37,197.37,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:16:00,197.37,197.37,197.31,197.31,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:17:00,197.31,197.31,197.26,197.26,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:18:00,197.26,197.26,197.2,197.2,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:19:00,197.2,197.2,197.15,197.15,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:20:00,197.15,197.15,197.1,197.1,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:21:00,197.1,197.1,197.04,197.04,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:22:00,197.04,197.04,196.99,196.99,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:23:00,196.99,196.99,196.94,196.94,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:24:00,196.94,196.94,196.88,196.88,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:25:00,196.88,196.88,196.83,196.83,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:26:00,196.83,196.83,196.77,196.77,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:27:00,196.77,196.77,196.72,196.72,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:28:00,196.72,196.72,196.67,196.67,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:29:00,196.67,196.67,196.61,196.61,-0.03,80.58,16092.13,-1
