published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-17,2023-09-17 14:30:00,196.61,196.61,196.56,196.56,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:31:00,196.56,196.56,196.5,196.5,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:32:00,196.5,196.5,196.45,196.45,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:33:00,196.45,196.45,196.4,196.4,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:34:00,196.4,196.4,196.34,196.34,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:35:00,196.34,196.34,196.29,196.29,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:36:00,196.29,196.29,196.24,196.24,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:37:00,196.24,196.24,196.18,196.18,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:38:00,196.18,196.18,196.13,196.13,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:39:00,196.13,196.13,196.07,196.07,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:40:00,196.07,196.07,196.02,196.02,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:41:00,196.02,196.02,195.97,195.97,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:42:00,195.97,195.97,195.91,195.91,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:43:00,195.91,195.91,195.86,195.86,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:44:00,195.86,195.86,195.81,195.81,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:45:00,195.81,195.81,195.75,195.75,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:46:00,195.75,195.75,195.7,195.7,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:47:00,195.7,195.7,195.65,195.65,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:48:00,195.65,195.65,195.59,195.59,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:49:00,195.59,195.59,195.54,195.54,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:50:00,195.54,195.54,195.48,195.48,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:51:00,195.48,195.48,195.43,195.43,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:52:00,195.43,195.43,195.38,195.38,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:53:00,195.38,195.38,195.32,195.32,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:54:00,195.32,195.32,195.27,195.27,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:55:00,195.27,195.27,195.22,195.22,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:56:00,195.22,195.22,195.16,195.16,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:57:00,195.16,195.16,195.11,195.11,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:58:00,195.11,195.11,195.05,195.05,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 14:59:00,195.05,195.05,195.0,195.0,-0.03,80.58,16092.13,-1
2023-09-17,2023-09-17 15:00:00,195.0,210.0,193.1,195.0,0.0,80.58,16092.13,0
2023-09-18,2023-09-18 11:00:00,191.1,197.4,190.17,191.19,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:01:00,191.19,191.27,191.19,191.27,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:02:00,191.27,191.36,191.27,191.36,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:03:00,191.36,191.45,191.36,191.45,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:04:00,191.45,191.54,191.45,191.54,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:05:00,191.54,191.62,191.54,191.62,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:06:00,191.62,191.71,191.62,191.71,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:07:00,191.71,191.8,191.71,191.8,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:08:00,191.8,191.88,191.8,191.88,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:09:00,191.88,191.97,191.88,191.97,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:10:00,191.97,192.06,191.97,192.06,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:11:00,192.06,192.14,192.06,192.14,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:12:00,192.14,192.23,192.14,192.23,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:13:00,192.23,192.32,192.23,192.32,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:14:00,192.32,192.41,192.32,192.41,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:15:00,192.41,192.49,192.41,192.49,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:16:00,192.49,192.58,192.49,192.58,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:17:00,192.58,192.67,192.58,192.67,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:18:00,192.67,192.75,192.67,192.75,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:19:00,192.75,192.84,192.75,192.84,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:20:00,192.84,192.93,192.84,192.93,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:21:00,192.93,193.02,192.93,193.02,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:22:00,193.02,193.1,193.02,193.1,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:23:00,193.1,193.19,193.1,193.19,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:24:00,193.19,193.28,193.19,193.28,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:25:00,193.28,193.36,193.28,193.36,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:26:00,193.36,193.45,193.36,193.45,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:27:00,193.45,193.54,193.45,193.54,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:28:00,193.54,193.63,193.54,193.63,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:29:00,193.63,193.71,193.63,193.71,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:30:00,193.71,193.8,193.71,193.8,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:31:00,193.8,193.89,193.8,193.89,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:32:00,193.89,193.97,193.89,193.97,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:33:00,193.97,194.06,193.97,194.06,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:34:00,194.06,194.15,194.06,194.15,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:35:00,194.15,194.23,194.15,194.23,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:36:00,194.23,194.32,194.23,194.32,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:37:00,194.32,194.41,194.32,194.41,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:38:00,194.41,194.5,194.41,194.5,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:39:00,194.5,194.58,194.5,194.58,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:40:00,194.58,194.67,194.58,194.67,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:41:00,194.67,194.76,194.67,194.76,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:42:00,194.76,194.84,194.76,194.84,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:43:00,194.84,194.93,194.84,194.93,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:44:00,194.93,195.02,194.93,195.02,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:45:00,195.02,195.11,195.02,195.11,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:46:00,195.11,195.19,195.11,195.19,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:47:00,195.19,195.28,195.19,195.28,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:48:00,195.28,195.37,195.28,195.37,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:49:00,195.37,195.45,195.37,195.45,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:50:00,195.45,195.54,195.45,195.54,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:51:00,195.54,195.63,195.54,195.63,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:52:00,195.63,195.72,195.63,195.72,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:53:00,195.72,195.8,195.72,195.8,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:54:00,195.8,195.89,195.8,195.89,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:55:00,195.89,195.98,195.89,195.98,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:56:00,195.98,196.06,195.98,196.06,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 11:57:00,196.06,196.15,196.06,196.15,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:58:00,196.15,196.24,196.15,196.24,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 11:59:00,196.24,196.32,196.24,196.32,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:00:00,196.32,196.41,196.32,196.41,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:01:00,196.41,196.5,196.41,196.5,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:02:00,196.5,196.59,196.5,196.59,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:03:00,196.59,196.67,196.59,196.67,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:04:00,196.67,196.76,196.67,196.76,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:05:00,196.76,196.85,196.76,196.85,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:06:00,196.85,196.93,196.85,196.93,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:07:00,196.93,197.02,196.93,197.02,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:08:00,197.02,197.11,197.02,197.11,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:09:00,197.11,197.2,197.11,197.2,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:10:00,197.2,197.28,197.2,197.28,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:11:00,197.28,197.37,197.28,197.37,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:12:00,197.37,197.46,197.37,197.46,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:13:00,197.46,197.54,197.46,197.54,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:14:00,197.54,197.63,197.54,197.63,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:15:00,197.63,197.72,197.63,197.72,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:16:00,197.72,197.81,197.72,197.81,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:17:00,197.81,197.89,197.81,197.89,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:18:00,197.89,197.98,197.89,197.98,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:19:00,197.98,198.07,197.98,198.07,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:20:00,198.07,198.15,198.07,198.15,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:21:00,198.15,198.24,198.15,198.24,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:22:00,198.24,198.33,198.24,198.33,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:23:00,198.33,198.41,198.33,198.41,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:24:00,198.41,198.5,198.41,198.5,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:25:00,198.5,198.59,198.5,198.59,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:26:00,198.59,198.68,198.59,198.68,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:27:00,198.68,198.76,198.68,198.76,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:28:00,198.76,198.85,198.76,198.85,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:29:00,198.85,198.94,198.85,198.94,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:30:00,198.94,199.02,198.94,199.02,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:31:00,199.02,199.11,199.02,199.11,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:32:00,199.11,199.2,199.11,199.2,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:33:00,199.2,199.29,199.2,199.29,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:34:00,199.29,199.37,199.29,199.37,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:35:00,199.37,199.46,199.37,199.46,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:36:00,199.46,199.55,199.46,199.55,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:37:00,199.55,199.63,199.55,199.63,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:38:00,199.63,199.72,199.63,199.72,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:39:00,199.72,199.81,199.72,199.81,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:40:00,199.81,199.9,199.81,199.9,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:41:00,199.9,199.98,199.9,199.98,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:42:00,199.98,200.07,199.98,200.07,0.05,24.85,4974.54,1
2023-09-18,2023-09-18 12:43:00,200.07,200.16,200.07,200.16,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:44:00,200.16,200.24,200.16,200.24,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:45:00,200.24,200.33,200.24,200.33,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:46:00,200.33,200.42,200.33,200.42,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:47:00,200.42,200.5,200.42,200.5,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:48:00,200.5,200.59,200.5,200.59,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:49:00,200.59,200.68,200.59,200.68,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:50:00,200.68,200.77,200.68,200.77,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:51:00,200.77,200.85,200.77,200.85,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:52:00,200.85,200.94,200.85,200.94,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:53:00,200.94,201.03,200.94,201.03,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:54:00,201.03,201.11,201.03,201.11,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:55:00,201.11,201.2,201.11,201.2,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:56:00,201.2,201.29,201.2,201.29,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:57:00,201.29,201.38,201.29,201.38,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:58:00,201.38,201.46,201.38,201.46,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 12:59:00,201.46,201.55,201.46,201.55,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:00:00,201.55,212.1,188.0,201.64,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:01:00,201.64,201.72,201.64,201.72,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:02:00,201.72,201.81,201.72,201.81,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:03:00,201.81,201.9,201.81,201.9,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:04:00,201.9,201.99,201.9,201.99,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:05:00,201.99,202.07,201.99,202.07,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:06:00,202.07,202.16,202.07,202.16,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:07:00,202.16,202.25,202.16,202.25,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:08:00,202.25,202.33,202.25,202.33,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:09:00,202.33,202.42,202.33,202.42,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:10:00,202.42,202.51,202.42,202.51,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:11:00,202.51,202.59,202.51,202.59,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:12:00,202.59,202.68,202.59,202.68,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:13:00,202.68,202.77,202.68,202.77,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:14:00,202.77,202.86,202.77,202.86,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:15:00,202.86,202.94,202.86,202.94,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:16:00,202.94,203.03,202.94,203.03,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:17:00,203.03,203.12,203.03,203.12,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:18:00,203.12,203.2,203.12,203.2,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:19:00,203.2,203.29,203.2,203.29,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:20:00,203.29,203.38,203.29,203.38,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:21:00,203.38,203.47,203.38,203.47,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:22:00,203.47,203.55,203.47,203.55,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:23:00,203.55,203.64,203.55,203.64,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:24:00,203.64,203.73,203.64,203.73,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:25:00,203.73,203.81,203.73,203.81,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:26:00,203.81,203.9,203.81,203.9,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:27:00,203.9,203.99,203.9,203.99,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:28:00,203.99,204.08,203.99,204.08,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:29:00,204.08,204.16,204.08,204.16,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:30:00,204.16,204.25,204.16,204.25,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:31:00,204.25,204.34,204.25,204.34,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:32:00,204.34,204.42,204.34,204.42,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:33:00,204.42,204.51,204.42,204.51,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:34:00,204.51,204.6,204.51,204.6,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:35:00,204.6,204.69,204.6,204.69,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:36:00,204.69,204.77,204.69,204.77,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:37:00,204.77,204.86,204.77,204.86,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:38:00,204.86,204.95,204.86,204.95,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:39:00,204.95,205.03,204.95,205.03,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:40:00,205.03,205.12,205.03,205.12,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:41:00,205.12,205.21,205.12,205.21,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:42:00,205.21,205.29,205.21,205.29,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:43:00,205.29,205.38,205.29,205.38,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:44:00,205.38,205.47,205.38,205.47,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:45:00,205.47,205.56,205.47,205.56,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:46:00,205.56,205.64,205.56,205.64,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:47:00,205.64,205.73,205.64,205.73,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:48:00,205.73,205.82,205.73,205.82,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:49:00,205.82,205.9,205.82,205.9,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:50:00,205.9,205.99,205.9,205.99,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:51:00,205.99,206.08,205.99,206.08,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:52:00,206.08,206.17,206.08,206.17,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:53:00,206.17,206.25,206.17,206.25,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:54:00,206.25,206.34,206.25,206.34,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:55:00,206.34,206.43,206.34,206.43,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:56:00,206.43,206.51,206.43,206.51,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:57:00,206.51,206.6,206.51,206.6,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:58:00,206.6,206.69,206.6,206.69,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 13:59:00,206.69,206.78,206.69,206.78,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:00:00,206.78,206.86,206.78,206.86,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:01:00,206.86,206.95,206.86,206.95,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:02:00,206.95,207.04,206.95,207.04,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:03:00,207.04,207.12,207.04,207.12,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:04:00,207.12,207.21,207.12,207.21,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:05:00,207.21,207.3,207.21,207.3,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:06:00,207.3,207.38,207.3,207.38,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:07:00,207.38,207.47,207.38,207.47,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:08:00,207.47,207.56,207.47,207.56,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:09:00,207.56,207.65,207.56,207.65,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:10:00,207.65,207.73,207.65,207.73,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:11:00,207.73,207.82,207.73,207.82,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:12:00,207.82,207.91,207.82,207.91,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:13:00,207.91,207.99,207.91,207.99,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:14:00,207.99,208.08,207.99,208.08,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:15:00,208.08,208.17,208.08,208.17,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:16:00,208.17,208.26,208.17,208.26,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:17:00,208.26,208.34,208.26,208.34,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:18:00,208.34,208.43,208.34,208.43,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:19:00,208.43,208.52,208.43,208.52,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:20:00,208.52,208.6,208.52,208.6,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:21:00,208.6,208.69,208.6,208.69,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:22:00,208.69,208.78,208.69,208.78,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:23:00,208.78,208.87,208.78,208.87,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:24:00,208.87,208.95,208.87,208.95,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:25:00,208.95,209.04,208.95,209.04,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:26:00,209.04,209.13,209.04,209.13,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:27:00,209.13,209.21,209.13,209.21,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:28:00,209.21,209.3,209.21,209.3,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:29:00,209.3,209.39,209.3,209.39,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:30:00,209.39,209.47,209.39,209.47,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:31:00,209.47,209.56,209.47,209.56,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:32:00,209.56,209.65,209.56,209.65,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:33:00,209.65,209.74,209.65,209.74,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:34:00,209.74,209.82,209.74,209.82,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:35:00,209.82,209.91,209.82,209.91,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:36:00,209.91,210.0,209.91,210.0,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:37:00,210.0,210.08,210.0,210.08,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:38:00,210.08,210.17,210.08,210.17,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:39:00,210.17,210.26,210.17,210.26,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:40:00,210.26,210.35,210.26,210.35,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:41:00,210.35,210.43,210.35,210.43,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:42:00,210.43,210.52,210.43,210.52,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:43:00,210.52,210.61,210.52,210.61,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:44:00,210.61,210.69,210.61,210.69,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:45:00,210.69,210.78,210.69,210.78,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:46:00,210.78,210.87,210.78,210.87,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:47:00,210.87,210.95,210.87,210.95,0.04,24.85,4974.54,1
2023-09-18,2023-09-18 14:48:00,210.95,211.04,210.95,211.04,0.04,24.85,4974.54,1
